method,outer_domain,inner_domain,pca_dimension,mae,fit_sample_count,query_sample_count,fit_domains,pca_state_sha256,ridge_state_sha256,state_sha256
dinov2_global,yfxyg8jm46,74t7kcdgkr,16,0.09979668027058805,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0c7af0ad7015c9692573fa47ab125a7c716b00bbb7f6457369ced8545cdb03d5,60f60f6ce10eae622809a96e87a2afc618b46c3c33f989f160f7a5fe90ebb950,e268d9ef3004fb0cb17216484787f92d4d30a399952bd4de1bb453e11507f4ac
dinov2_global,yfxyg8jm46,74t7kcdgkr,32,0.08303364049191198,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0c7af0ad7015c9692573fa47ab125a7c716b00bbb7f6457369ced8545cdb03d5,d167670913a8085c3a2538a751d3e7aa40f113cf4743eb5ab55eec5e3c1c5170,04b7808c1493c8e76751fe43ab61777810b36536a26c315f1af164e1598d79ee
dinov2_global,yfxyg8jm46,cgtnjyggtm,8,0.12053793518403795,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",a0a8ad56142415c7858d8acf141507c166684a3f4bc17631dce6793eb3daf3ee,837b55f0ae392876afe1c8318679f4b972d494a7d39f36f070336b42275859be,a25037f73f839dc78f1a1feb2c8184b6224dcb2e2f460b85c5c5788853698a2c
dinov2_global,yfxyg8jm46,cgtnjyggtm,16,0.11651069260321036,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",a0a8ad56142415c7858d8acf141507c166684a3f4bc17631dce6793eb3daf3ee,542dd61803137157be4fd4b6c2164720e63d5f4be50fd52809719bcc80005db4,0e6eadcadfc2f066fb88370670eceacd61ec09ffa9e5c4c00483d7db6cae1bad
dinov2_global,yfxyg8jm46,cgtnjyggtm,32,0.11702063190831567,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",a0a8ad56142415c7858d8acf141507c166684a3f4bc17631dce6793eb3daf3ee,cf411130251ca284c9a1152956aa567302aa712373d3635bb864c397a82f17d7,6b15cf7b5d3c145e00d0ad54476c897ec3425d100d61c2094f6dffadd16d77f3
dinov2_global,yfxyg8jm46,w68dtmpfyf,8,0.06887160996494202,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7665059d511fc572b281b8a53e706086eccbfa2043b7f22685c86c784aa99a9a,546633c38111b71ce546571eb0bbcb10cdccc0d449babdb9de2247724b32789e,3456ab79da8fe511e689b339498d9e0c9ece7c6e311e0caba13938d44c4d3e88
dinov2_global,yfxyg8jm46,w68dtmpfyf,16,0.07624364093050864,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7665059d511fc572b281b8a53e706086eccbfa2043b7f22685c86c784aa99a9a,4690f028c67295b2497b390f9ef867affd4c837115325832f5b7311adc90fb0c,77769f242c5fd69b9f03cdf29ac8e35df27ba0b05b0201e765fe2f3cb49603ac
dinov2_global,yfxyg8jm46,w68dtmpfyf,32,0.07308237886131748,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7665059d511fc572b281b8a53e706086eccbfa2043b7f22685c86c784aa99a9a,d6d694a59afb9c2c6486cf1a96396b0f6406d22cf72d592ab4bed01c4d515f31,f4d508d11b1fd44285473c6da6ea6d9d5746db22a394e2e148964df265e9f1ce
dinov2_global,yfxyg8jm46,xcmzfsbd9t,8,0.13360159651400352,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",ef902fc9823719e42016809bb80731e236f76857af9c58854e21499b5b639084,d64498c960ca32bf2d66072d18bbfe3addb8c0accddeb5deabc08c2a4b576b62,1d8328d0f06919b74ef59173ae761b037b98071e5f2f379e5512551f9cd466a9
dinov2_global,yfxyg8jm46,xcmzfsbd9t,16,0.12440595690306668,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",ef902fc9823719e42016809bb80731e236f76857af9c58854e21499b5b639084,5d8f7d68a5d565b6685f48e03bb24e806f10877c5806b831b7001f58b6f9a56e,84a556baeabc6ba6cc0f86baa826cc1e22a6c9316182397d3d5ef0a71aafb0c1
dinov2_global,yfxyg8jm46,xcmzfsbd9t,32,0.11963392254585441,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",ef902fc9823719e42016809bb80731e236f76857af9c58854e21499b5b639084,a55498d6737e7086022dd36273a3172e690df6f5050cf4f7384e15fd38aa9634,036796e5f2cf851f48407b6e970f8c4d689f5eb6d5968ca1653e4bf6d8ba7c77
dinov2_global,yfxyg8jm46,ykhs7s2dck,8,0.2427312663783387,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",6d66a2f1f6bc96427456380043e14cd00843557820bb04bba5a1d9317d40961d,cd2073e1106a0302781faac4d1fdaac36e70de2ff6f22310182ceefa12f7921f,21d8c1e5c56bf64abd4ee2d7a178ac347346f9ab62f71d896f8fea7f9888e6e0
dinov2_global,yfxyg8jm46,ykhs7s2dck,16,0.27431042897038505,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",6d66a2f1f6bc96427456380043e14cd00843557820bb04bba5a1d9317d40961d,8bf18a5e2f8a14e1ced8af219a42bab11e51e6806d38315af539459fa1fbe223,053cd9c2bf34a893e62b89ab41ace93031772687afdc533e20fb3924a2e6d5bf
dinov2_global,yfxyg8jm46,ykhs7s2dck,32,0.1448602308938615,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",6d66a2f1f6bc96427456380043e14cd00843557820bb04bba5a1d9317d40961d,72666da7d186362b7ad44c3624d468dfaa4571c2b56aa90e77c7b5989ad63475,8a160854d2045d154c88470db538d659d855127d29efca4a243605ecffd69f92
dinov2_global,ykhs7s2dck,74t7kcdgkr,8,0.07561786430625717,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",4321d3bc4ca07d208483ae128791eb02d2d3e8e74ef09689cc2fd38bc3e7b6dd,6ada395ca122b3840d8f494e24a44d37b2aa62f4fd657fad75b6757de39ddb9b,86b66d266075417b409c6a16f5712e60051f586df86fbe4d64749cefac686d83
dinov2_global,ykhs7s2dck,74t7kcdgkr,16,0.07971923587018433,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",4321d3bc4ca07d208483ae128791eb02d2d3e8e74ef09689cc2fd38bc3e7b6dd,e5fb2b8c8d94e1cd6066ab5947021aa73c6b8f73b4b98157f8ff13e5ef404c19,713c44938bcf115723bd54e5df2f996b1d163c399e90f431d6c21e745acce447
dinov2_global,ykhs7s2dck,74t7kcdgkr,32,0.10488248661689659,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",4321d3bc4ca07d208483ae128791eb02d2d3e8e74ef09689cc2fd38bc3e7b6dd,633585daba02a3c5189bb3fdc7be5fe8366be1638f7f771fb07f9b5d81e6ee20,38549e2d1c41698fb03a2da7161e6fe1c5a06e3165d869e5bc1db24e0265b92a
dinov2_global,ykhs7s2dck,cgtnjyggtm,8,0.12561970471413697,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",b706ba9ae047d3e6565fee531c07cf828f78d222b6a2f5814009f73c5e5f8b29,5b0f4dace19cdad1593f35f7deb96acb8fb9efecca2c9cf188c3d93283e1218b,8d26aa64faf9f766378c9ca6ed5fc36a28fefbe8134306702789a66c619289f6
dinov2_global,ykhs7s2dck,cgtnjyggtm,16,0.12883577118575165,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",b706ba9ae047d3e6565fee531c07cf828f78d222b6a2f5814009f73c5e5f8b29,7c9c9711c1d8dab3e4a45df18699fc2c4a68a7a6d370356a885ed4e822d0a2e1,4a4aee1889e1a403eacd888b747a33d2397a5e7856bccb6b376e72c5aeccec56
dinov2_global,ykhs7s2dck,cgtnjyggtm,32,0.12940016096038673,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",b706ba9ae047d3e6565fee531c07cf828f78d222b6a2f5814009f73c5e5f8b29,9a647a42c1557c2eb4083b46bd91df38eca6c1d358a0e5b4bbe0306edfb2e2dd,dc967a3477f37cb7acd731ef3fce6a5c48b6e91b6d197d710dfddf12b83b1d01
dinov2_global,ykhs7s2dck,w68dtmpfyf,8,0.08949242308990997,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",568fba7792e3ba0ecdda913fdbe714edaaf7e9c2e4e350154749b3277bae26bd,5bfe8c6f5c7049bb5f584c098c537074dfea7bdd21d4cce0e56c87e27f7a0a5f,f92cf6eeb767b1cdc6a74838f997a805e07c75f8c892132187741fa5d3be760d
dinov2_global,ykhs7s2dck,w68dtmpfyf,16,0.09472249253964037,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",568fba7792e3ba0ecdda913fdbe714edaaf7e9c2e4e350154749b3277bae26bd,59ace5c84f7a8f3a5754f377ba077485056807af4724d2f362191092db4a9f56,c013a236a2465f2d49c9672f42fd6fe54043dd1fb2fe534d5a4d52a123ce0d95
dinov2_global,ykhs7s2dck,w68dtmpfyf,32,0.09768760218340618,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",568fba7792e3ba0ecdda913fdbe714edaaf7e9c2e4e350154749b3277bae26bd,225d27e173eb0976df993e2f201d8e29eca9c83559b258b492e140862ff3f8b1,d105157696afe71c28ce891a5dd3629d7d6fd1d2dad31eabb539b35acdabc47b
dinov2_global,ykhs7s2dck,xcmzfsbd9t,8,0.09216082467337135,179,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",c2df949d5fa9927746e5bb377f9260b85c189540c05bbd9a721968f415715c21,98970952d448980b87e6b786b2325f6643f19f5a265a9c6e561afa64e202811b,f7e20be97194799b9faa8ecb8c30673e9559a41761d517e65adb836c54bd175a
dinov2_global,ykhs7s2dck,xcmzfsbd9t,16,0.11316194365283844,179,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",c2df949d5fa9927746e5bb377f9260b85c189540c05bbd9a721968f415715c21,9bfb93c14505573c923a0309250fd4d384558415c13b33bd5652a12c2a04e7d4,1132e704fb5dff129e33c34579da5019cff9088a13081f7d2fcdbe0a30a48a96
dinov2_global,ykhs7s2dck,xcmzfsbd9t,32,0.1320207705812203,179,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",c2df949d5fa9927746e5bb377f9260b85c189540c05bbd9a721968f415715c21,e66f369e7fd8295c70afa21dbecfbe9aa0046eff7d4bf608becd7c2d68d1ca34,f33167ce1b6429eb5b247501a9d11fcfabb2f4d2a6f9477c8bb6225107c6455d
dinov2_global,ykhs7s2dck,yfxyg8jm46,8,0.128160262285208,196,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",6d66a2f1f6bc96427456380043e14cd00843557820bb04bba5a1d9317d40961d,cd2073e1106a0302781faac4d1fdaac36e70de2ff6f22310182ceefa12f7921f,d8c671241e75ba3af43341f785193c8e89dce8aa3285a729db77c0bd05f16a6c
dinov2_global,ykhs7s2dck,yfxyg8jm46,16,0.13729502096083168,196,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",6d66a2f1f6bc96427456380043e14cd00843557820bb04bba5a1d9317d40961d,8bf18a5e2f8a14e1ced8af219a42bab11e51e6806d38315af539459fa1fbe223,2cb8b8e393e6bf8b4d3d9d19992745df338cda407845f2ead482e0e945e1b838
dinov2_global,ykhs7s2dck,yfxyg8jm46,32,0.13596876885666426,196,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",6d66a2f1f6bc96427456380043e14cd00843557820bb04bba5a1d9317d40961d,72666da7d186362b7ad44c3624d468dfaa4571c2b56aa90e77c7b5989ad63475,f94fc9dddb510195b413c506d33cec5af0f9293fb01d5015e5386f7f55ede61f
dinov2_spatial,74t7kcdgkr,cgtnjyggtm,8,0.1382830633419729,182,49,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",4bef939259b682270f36cfbcc1082cff4d73da5603aeb33645f7ca19c1f07729,588a337bb96943c8c0de4ef8672a9d155ff763bf6cd1e47f7586f059fb471235,f53b079d81b495f84321f3f2f8e05f20f7b6904d8b375b965f60ec8dae767ab3
dinov2_spatial,74t7kcdgkr,cgtnjyggtm,16,0.1369312219713905,182,49,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",4bef939259b682270f36cfbcc1082cff4d73da5603aeb33645f7ca19c1f07729,35bfde65d6d401d4321b66cdfa25aaa95bbae8ffe560a04b23a57ead2b468b0a,ce50379d2a4968f2fcf96199746febed9a09091dab0940f4604b146313163a53
dinov2_spatial,74t7kcdgkr,cgtnjyggtm,32,0.13264779764464196,182,49,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",4bef939259b682270f36cfbcc1082cff4d73da5603aeb33645f7ca19c1f07729,a3f7775767149a8fc5f9e0b3927b3a2c56ea71589cb9912b9e847173c877e78f,82feda07c2b06b3dfb7b1058c984a8d633fbe8032bc68396a006053fdda9a2df
dinov2_spatial,74t7kcdgkr,w68dtmpfyf,8,0.12405094266762631,188,43,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",80fc5ab4e50b1c2ee51c77ad5baefe89a4d83668d07fcad5b7b9bd8741aeace6,ea30d754e448164081bcd3460c7a410f93ba8dfbf51a55a8e78503a8134dfe0d,04564f0a3802aa3143d4a9e3511252aa60ec3ae10b3c6c4921ea95ab5ece126d
dinov2_spatial,74t7kcdgkr,w68dtmpfyf,16,0.11913856351862989,188,43,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",80fc5ab4e50b1c2ee51c77ad5baefe89a4d83668d07fcad5b7b9bd8741aeace6,40a143fa4d6020b30b914f4bb9b92660210102a0618fea7e29941ffddca20f87,b542a9ce1b9ed514ed8d5dc39a6776adfcaacad210c06094e87207b5532e3c66
dinov2_spatial,74t7kcdgkr,w68dtmpfyf,32,0.11697704411410242,188,43,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",80fc5ab4e50b1c2ee51c77ad5baefe89a4d83668d07fcad5b7b9bd8741aeace6,ffc0cff10df1a8a7dcaa8a5033cc603de39d5785dfdfb25c43e38055ee61f076,f291fa6fbc8311d7e44125a7967dabe6398af049d87d1f15729173472d5aec49
dinov2_spatial,74t7kcdgkr,xcmzfsbd9t,8,0.1254675820279143,172,59,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",05c7b9093c75b871fe3e56fcedc0021e9d11c9c45d3e3776f1c17ecccd61cfd1,38c926849525594ed7b1ca969738bccad96588c7f19558e740e9e72777e677c6,8d35becbec59064d35ae4a4e0c2b480ef2ddb8cb75f73145b89939b1932cb15f
dinov2_spatial,74t7kcdgkr,xcmzfsbd9t,16,0.13131416309628383,172,59,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",05c7b9093c75b871fe3e56fcedc0021e9d11c9c45d3e3776f1c17ecccd61cfd1,e4d457c51e3480b275a6091aecaac69d2965f337a83a0ac765c0dd0c53cde085,70a83848b69c4a8c569a915ff54ae0ec60b994b809bd94a2c35dfab7663ba6e7
dinov2_spatial,74t7kcdgkr,xcmzfsbd9t,32,0.11886964790845464,172,59,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",05c7b9093c75b871fe3e56fcedc0021e9d11c9c45d3e3776f1c17ecccd61cfd1,53bfd1e7e5d6b153163207047257108bda24f3f50a024517c30b9f181622f960,aa09f90f0f007fe7f2203aa253dfe0611fbc0116c00e435faeb26c93e35d85a5
dinov2_spatial,74t7kcdgkr,yfxyg8jm46,8,0.13588448589691668,189,42,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",55e192ccb8543cb5426934f7ab0ece34874db6f9fec6b935c1b7f14122833586,a572b9a3723abe1bbed8b4b179bed8b119c43174ebaaf0e52400c7f1411c471a,48a63fcda8252f5392741a98c55cc91c8e1b78b0f70e46bcaa6a4750d1503aaf
dinov2_spatial,74t7kcdgkr,yfxyg8jm46,16,0.14079975475849732,189,42,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",55e192ccb8543cb5426934f7ab0ece34874db6f9fec6b935c1b7f14122833586,baf70b6e93acc5d4219cd3bcda1fed04b1b1c14a71ed00a334974bc208943802,bd16444a16323b2e124b078e0d60f613d7f1896d6948065da4f115d5016b126e
dinov2_spatial,74t7kcdgkr,yfxyg8jm46,32,0.15750958513833174,189,42,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",55e192ccb8543cb5426934f7ab0ece34874db6f9fec6b935c1b7f14122833586,577e483d7ff9559505c0d12f5f7c929f291ea8d5331231498e82c65f744fcf10,c2f7b1714758b81a6209dcb9dc233b9e9395f0a6f1c8e1654264a2dc5add9e87
dinov2_spatial,74t7kcdgkr,ykhs7s2dck,8,0.21698152070618354,193,38,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",a896b5c39ecbd717dd68f72a47c377fb1e5428fae2f30062c02ea0dcc44a5a9d,974abf7d292a376e105610099be50bc3107cfae92ec364c4a313ef33e52968d2,56cac4cef1527e314b4ee852b15235ee7637aa44aaa31ca94223f9334109d768
dinov2_spatial,74t7kcdgkr,ykhs7s2dck,16,0.15242679664429612,193,38,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",a896b5c39ecbd717dd68f72a47c377fb1e5428fae2f30062c02ea0dcc44a5a9d,18bdfc2b6203a291faa6127f771f5b51d7ed65ba0cc99f39f0a092693c914371,b66b3efe2009c96ae8d6527ad74b82a765763d3f638d1f03868cc7b614e3508b
dinov2_spatial,74t7kcdgkr,ykhs7s2dck,32,0.1946466246816141,193,38,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",a896b5c39ecbd717dd68f72a47c377fb1e5428fae2f30062c02ea0dcc44a5a9d,cbaccd91e4b353f9340ad2843bcae4f518ca098ef4bd32beee8018f6cd60d7dd,b0756d596d255514cd573b40dae6e8e3680a21cac3d8606fe270da3340c3bc04
dinov2_spatial,cgtnjyggtm,74t7kcdgkr,8,0.14464846945386212,182,45,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",4bef939259b682270f36cfbcc1082cff4d73da5603aeb33645f7ca19c1f07729,588a337bb96943c8c0de4ef8672a9d155ff763bf6cd1e47f7586f059fb471235,93f86fddba7126765119a617181b92b7ec31cb8df2abbf78e9af6cd7ce4d00e2
dinov2_spatial,cgtnjyggtm,74t7kcdgkr,16,0.08902323177546906,182,45,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",4bef939259b682270f36cfbcc1082cff4d73da5603aeb33645f7ca19c1f07729,35bfde65d6d401d4321b66cdfa25aaa95bbae8ffe560a04b23a57ead2b468b0a,f95d8fdde0b589ca43a3bc73d224a08173260e6b6213fd7e701d5b216e53a0db
dinov2_spatial,cgtnjyggtm,74t7kcdgkr,32,0.07826585796269002,182,45,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",4bef939259b682270f36cfbcc1082cff4d73da5603aeb33645f7ca19c1f07729,a3f7775767149a8fc5f9e0b3927b3a2c56ea71589cb9912b9e847173c877e78f,e34242dbe3edc8bc0192167b6ac60860808592f40667afbb5147582ce7224f06
dinov2_spatial,cgtnjyggtm,w68dtmpfyf,8,0.17756910169241966,184,43,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",6cb0c3a0154abf75dbb2b3407e86395b3d9058c629fcc5f4979df63d33efb99f,619e5df9f62476fd1766d4e51783cecc969f4aaec1ddb7e22aa3d40e029ba2f7,b6506b33f0887616df39cd05a9cf913a4153f87f8bdf16ee09c31058d52fec20
dinov2_spatial,cgtnjyggtm,w68dtmpfyf,16,0.11462465370203466,184,43,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",6cb0c3a0154abf75dbb2b3407e86395b3d9058c629fcc5f4979df63d33efb99f,4bf1a7a78b9591d7eafeba5e8b8ce977e2853afb4bcc0418a4890f59d04514d2,15d5aeba168bee208493fe0aaf8cecca28108a77574e5c5e7f1cd759137e7c54
dinov2_spatial,cgtnjyggtm,w68dtmpfyf,32,0.09173761541591646,184,43,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",6cb0c3a0154abf75dbb2b3407e86395b3d9058c629fcc5f4979df63d33efb99f,16153dd2b74cba2aa699f08e2db5768ea23e05ce29b9d4224fc8e8a1f0079ef6,a145fe4459a2ff44e5b8a316b8bf1354d5ba481fd6353f4cc21df2f93b070b81
dinov2_spatial,cgtnjyggtm,xcmzfsbd9t,8,0.10604123063986474,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",dd73905df961ad48599acfdd2b88fbf9c1a103b165e934b8279fba2607ae585d,e298dd176d114a4ae7aef92f16fe0ffb924e467405b8da7f5f1e7bb413813bdf,29af6cea82d52a6731f60f93c5c34ad2a1b79873524557bea1dbec066db7a7ac
dinov2_spatial,cgtnjyggtm,xcmzfsbd9t,16,0.08186333872190464,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",dd73905df961ad48599acfdd2b88fbf9c1a103b165e934b8279fba2607ae585d,057ab5bc6b921e54a924487e0e34c3689623013960ed5b5ac8dbeb2a50487a5f,0d1c6422d7cbba1d356233029062910f9f1b77e4bb7797502394604eb50765ee
dinov2_spatial,cgtnjyggtm,xcmzfsbd9t,32,0.09810793614794439,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",dd73905df961ad48599acfdd2b88fbf9c1a103b165e934b8279fba2607ae585d,125f2536ec318e87c423ebafac643d6f2fa0d94ba5f73f12f8a949031b98e473,26c1d449965db73c64d764bfe0c45ad02b7ac27c1fa93a0ab02cf34cb20488e5
dinov2_spatial,cgtnjyggtm,yfxyg8jm46,8,0.14070523812170493,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",56fb85b0eaa1a4a4f254f7e8a39d769aaa14fa69d65437d6c036e0c320a18f46,c006e5a03bfe4aff90e03bc04d3095be88cfeb3abb1e86b3768cbab5fde33a6e,e537e55eb961ebd479448ef796ffee0bff4d38aaf152d3071d0d84e01918a091
dinov2_spatial,cgtnjyggtm,yfxyg8jm46,16,0.12980781699389263,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",56fb85b0eaa1a4a4f254f7e8a39d769aaa14fa69d65437d6c036e0c320a18f46,27be0e99d4e56a6d089aa19192d1703c32ca9952dda9d726012b6c2eb2711328,09cbedce2cfbcf51f9946bd86d21767b41161c659f564e868fc2f4a2a7fc0c9f
dinov2_spatial,cgtnjyggtm,yfxyg8jm46,32,0.12705224338090199,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",56fb85b0eaa1a4a4f254f7e8a39d769aaa14fa69d65437d6c036e0c320a18f46,7ee54bf2c6db584e5f61f12591326241251ead1cbe50f7506bdbe42cfa8647a6,c1aa8d013a0d9967fa2a75dfbfab69ed6ca2414cd2523e6e7fb1ff74426bc5ab
dinov2_spatial,cgtnjyggtm,ykhs7s2dck,8,0.36257110849359486,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",23d4fb20cd197b50101cb54f4e20fb2c868abc55253df6ed557da3722bb0de66,ff251045f28e09705bf9ae8a3470d3c10caaafb7cc59b78a94ff8d468aaf8acb,8e1651f2ebda518106b8f1393d024cd3de6c49dff002b4e93d30d843c15297aa
dinov2_spatial,cgtnjyggtm,ykhs7s2dck,16,0.3272237178666203,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",23d4fb20cd197b50101cb54f4e20fb2c868abc55253df6ed557da3722bb0de66,aa7999344bcee5f7ebf1961587a8cd9e264fd2f2a12a76e9de649358fac09f3a,8979a8a672e2a257ec0bf20f0a28b68b8a0f19c1b5a9ea84a5de5a2a60271ecf
dinov2_spatial,cgtnjyggtm,ykhs7s2dck,32,0.2538339253028252,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",23d4fb20cd197b50101cb54f4e20fb2c868abc55253df6ed557da3722bb0de66,6342fdec0eb5ea8635507e34bb63e3010b68645cb9080d0a5d9baec74bbecc36,ef32f63a8d2d2d275649ab240a95b3623c32123b700d356286367c17419ea759
dinov2_spatial,w68dtmpfyf,74t7kcdgkr,8,0.11241078113217817,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",80fc5ab4e50b1c2ee51c77ad5baefe89a4d83668d07fcad5b7b9bd8741aeace6,ea30d754e448164081bcd3460c7a410f93ba8dfbf51a55a8e78503a8134dfe0d,2e6932ddddd2d60c70966cc10320d6c2526a4a5731014b34cf34588062e10f3a
dinov2_spatial,w68dtmpfyf,74t7kcdgkr,16,0.09354539772821267,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",80fc5ab4e50b1c2ee51c77ad5baefe89a4d83668d07fcad5b7b9bd8741aeace6,40a143fa4d6020b30b914f4bb9b92660210102a0618fea7e29941ffddca20f87,0dd1ecb7d7faf70087ff1b1d64d8900f7dc7a9d2a4d3f5fac665f5d1441d6a6e
dinov2_spatial,w68dtmpfyf,74t7kcdgkr,32,0.09522515763680384,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",80fc5ab4e50b1c2ee51c77ad5baefe89a4d83668d07fcad5b7b9bd8741aeace6,ffc0cff10df1a8a7dcaa8a5033cc603de39d5785dfdfb25c43e38055ee61f076,83fbf70907bd70e076a54b3064fe7e04fd514835de349fa57c7e631358291911
