candidate_bank_state_sha256,cumulative_actions,dataset_id,effective_budget,measured_count,method,native_count,nominal_checkpoint,outer_domain,p_a_absolute_error,p_a_prediction,p_a_predictor_state_sha256,p_b_absolute_error,p_b_prediction,p_b_predictor_state_sha256,plan_state_sha256,ranking_state_sha256,score_evaluation_state_sha256,specimen_id,target
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,9,74t7kcdgkr,0.06196065501703484,28189,c5_spatial_derangement,454950,0.0625,74t7kcdgkr,0.16960262445802998,0.566387234526731,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.23363621023411463,0.5023536487506464,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,b74fc6dae6daff60492ecc9b004df98b750f6d33df20b500d575a3a3648b1044,90b65fe220571254f807acd7530b44de2feaa5b732adb8ed85a5db43899554a8,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,18,74t7kcdgkr,0.09220353885042312,41948,c5_spatial_derangement,454950,0.09375,74t7kcdgkr,0.17539513718518351,0.5605947217995775,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.2324342578008799,0.5035556011838811,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,b74fc6dae6daff60492ecc9b004df98b750f6d33df20b500d575a3a3648b1044,90b65fe220571254f807acd7530b44de2feaa5b732adb8ed85a5db43899554a8,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,27,74t7kcdgkr,0.12235190680294537,55664,c5_spatial_derangement,454950,0.125,74t7kcdgkr,0.1686158498854966,0.5673740090992644,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.23999894250576426,0.49599091647899674,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,b74fc6dae6daff60492ecc9b004df98b750f6d33df20b500d575a3a3648b1044,90b65fe220571254f807acd7530b44de2feaa5b732adb8ed85a5db43899554a8,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,45,74t7kcdgkr,0.18437630508847125,83882,c5_spatial_derangement,454950,0.1875,74t7kcdgkr,0.16879989543538676,0.5671899635493742,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.21873161672265495,0.517258242262106,fa41197c233a19620a75da2f60fc631f3efe31c5d0126d17426e6c73e351a688,b74fc6dae6daff60492ecc9b004df98b750f6d33df20b500d575a3a3648b1044,90b65fe220571254f807acd7530b44de2feaa5b732adb8ed85a5db43899554a8,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,63,74t7kcdgkr,0.24671282558522914,112242,c5_spatial_derangement,454950,0.25,74t7kcdgkr,0.16697682922012336,0.5690130297646376,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.19990003608981655,0.5360898228949444,e3cc5c90514284a564373dab9753e42c7a08d07334fdde726ea50e8a91326be9,b74fc6dae6daff60492ecc9b004df98b750f6d33df20b500d575a3a3648b1044,90b65fe220571254f807acd7530b44de2feaa5b732adb8ed85a5db43899554a8,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,8,74t7kcdgkr,0.060026376524892844,27309,mechanical_oracle_diagnostic,454950,0.0625,74t7kcdgkr,0.08666907214287833,0.6493207868418827,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.16492512144753635,0.5710647375372246,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,59ece1821f02493196f5adc99efbeafdc9687993b0b90ad1480571dfb627eca8,69230153fb0898586b49392e43ab234a1c700add15ebcba1c06e94a044a3b0ea,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,17,74t7kcdgkr,0.09135949005385208,41564,mechanical_oracle_diagnostic,454950,0.09375,74t7kcdgkr,0.07381783633896111,0.6621720226457999,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.14679218934757943,0.5891976696371816,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,59ece1821f02493196f5adc99efbeafdc9687993b0b90ad1480571dfb627eca8,69230153fb0898586b49392e43ab234a1c700add15ebcba1c06e94a044a3b0ea,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,26,74t7kcdgkr,0.12257610726453456,55766,mechanical_oracle_diagnostic,454950,0.125,74t7kcdgkr,0.07221173498577105,0.6637781239989899,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.14244632074665742,0.5935435382381036,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,59ece1821f02493196f5adc99efbeafdc9687993b0b90ad1480571dfb627eca8,69230153fb0898586b49392e43ab234a1c700add15ebcba1c06e94a044a3b0ea,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,45,74t7kcdgkr,0.1874601604571931,85285,mechanical_oracle_diagnostic,454950,0.1875,74t7kcdgkr,0.0754947751183992,0.6604950838663618,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.12218357647888467,0.6138062825058763,fa41197c233a19620a75da2f60fc631f3efe31c5d0126d17426e6c73e351a688,59ece1821f02493196f5adc99efbeafdc9687993b0b90ad1480571dfb627eca8,69230153fb0898586b49392e43ab234a1c700add15ebcba1c06e94a044a3b0ea,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,63,74t7kcdgkr,0.2471700186833718,112450,mechanical_oracle_diagnostic,454950,0.25,74t7kcdgkr,0.14787338390522775,0.5881164750795332,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.18367241003479562,0.5523174489499654,e3cc5c90514284a564373dab9753e42c7a08d07334fdde726ea50e8a91326be9,59ece1821f02493196f5adc99efbeafdc9687993b0b90ad1480571dfb627eca8,69230153fb0898586b49392e43ab234a1c700add15ebcba1c06e94a044a3b0ea,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,9,74t7kcdgkr,0.06175184086163315,28094,old_refit_diagnostic,454950,0.0625,74t7kcdgkr,0.1770731170341634,0.5589167419505976,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.23928767970153741,0.4967021792832236,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,537754305e9aec92f43dc8edc7ae5f97401137e765770adbb4bebb3b4e2fe3d6,7c40b35a41599de11e3f8c79f76c6782a2162c4195922b1f8356632a533fa239,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,18,74t7kcdgkr,0.09245191779316408,42061,old_refit_diagnostic,454950,0.09375,74t7kcdgkr,0.1704267479148207,0.5655631110699403,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.23162425376722673,0.5043656052175343,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,537754305e9aec92f43dc8edc7ae5f97401137e765770adbb4bebb3b4e2fe3d6,7c40b35a41599de11e3f8c79f76c6782a2162c4195922b1f8356632a533fa239,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,27,74t7kcdgkr,0.12289702165073085,55912,old_refit_diagnostic,454950,0.125,74t7kcdgkr,0.16893669357548857,0.5670531654092724,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.23979331179487795,0.49619654718988304,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,537754305e9aec92f43dc8edc7ae5f97401137e765770adbb4bebb3b4e2fe3d6,7c40b35a41599de11e3f8c79f76c6782a2162c4195922b1f8356632a533fa239,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,45,74t7kcdgkr,0.1847148038245961,84036,old_refit_diagnostic,454950,0.1875,74t7kcdgkr,0.1615982399856054,0.5743916189991556,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.20686356960698715,0.5291262893777738,fa41197c233a19620a75da2f60fc631f3efe31c5d0126d17426e6c73e351a688,537754305e9aec92f43dc8edc7ae5f97401137e765770adbb4bebb3b4e2fe3d6,7c40b35a41599de11e3f8c79f76c6782a2162c4195922b1f8356632a533fa239,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,63,74t7kcdgkr,0.24703813605890756,112390,old_refit_diagnostic,454950,0.25,74t7kcdgkr,0.16724917646685789,0.5687406825179031,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.19986180545514132,0.5361280535296197,e3cc5c90514284a564373dab9753e42c7a08d07334fdde726ea50e8a91326be9,537754305e9aec92f43dc8edc7ae5f97401137e765770adbb4bebb3b4e2fe3d6,7c40b35a41599de11e3f8c79f76c6782a2162c4195922b1f8356632a533fa239,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,9,74t7kcdgkr,0.06196065501703484,28189,proposed,454950,0.0625,74t7kcdgkr,0.1696026118855004,0.5663872470992606,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.2336362130009737,0.5023536459837873,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,ac000138cbd8122bd45dd77d610b06d63e177120e94f32f04312a52c267c13e0,f01c6b23ccb4660c70454c703ad7a674b204220883d145be67bd31e62bf8443a,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,18,74t7kcdgkr,0.09220353885042312,41948,proposed,454950,0.09375,74t7kcdgkr,0.17539509029416556,0.5605947686905954,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.23243422433893113,0.5035556346458299,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,ac000138cbd8122bd45dd77d610b06d63e177120e94f32f04312a52c267c13e0,f01c6b23ccb4660c70454c703ad7a674b204220883d145be67bd31e62bf8443a,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,27,74t7kcdgkr,0.12235190680294537,55664,proposed,454950,0.125,74t7kcdgkr,0.1686158498854966,0.5673740090992644,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.23999894250576426,0.49599091647899674,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,ac000138cbd8122bd45dd77d610b06d63e177120e94f32f04312a52c267c13e0,f01c6b23ccb4660c70454c703ad7a674b204220883d145be67bd31e62bf8443a,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,45,74t7kcdgkr,0.18437630508847125,83882,proposed,454950,0.1875,74t7kcdgkr,0.16879989543538676,0.5671899635493742,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.21873161672265495,0.517258242262106,fa41197c233a19620a75da2f60fc631f3efe31c5d0126d17426e6c73e351a688,ac000138cbd8122bd45dd77d610b06d63e177120e94f32f04312a52c267c13e0,f01c6b23ccb4660c70454c703ad7a674b204220883d145be67bd31e62bf8443a,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,63,74t7kcdgkr,0.24671282558522914,112242,proposed,454950,0.25,74t7kcdgkr,0.16697682922012336,0.5690130297646376,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.19990003608981655,0.5360898228949444,e3cc5c90514284a564373dab9753e42c7a08d07334fdde726ea50e8a91326be9,ac000138cbd8122bd45dd77d610b06d63e177120e94f32f04312a52c267c13e0,f01c6b23ccb4660c70454c703ad7a674b204220883d145be67bd31e62bf8443a,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-10t,0.735989858984761
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,9,74t7kcdgkr,0.06249159494351802,7435,c0_mvd_m1_o2,118976,0.0625,74t7kcdgkr,0.10430423339679429,0.8134572794878913,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.04984205764054239,0.7589951037316394,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,d9ed4236a095723a1d5c059158948b6ab575f31485de03a426d6a7a73bc5dc25,abb1c7d687adfc95dc32da9b1354b3fc43fcfb80faa3db4fb5cadb074ce79cad,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,18,74t7kcdgkr,0.09375,11154,c0_mvd_m1_o2,118976,0.09375,74t7kcdgkr,0.09627688922689082,0.8054299353179878,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.06517832886903507,0.774331374960132,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,d9ed4236a095723a1d5c059158948b6ab575f31485de03a426d6a7a73bc5dc25,abb1c7d687adfc95dc32da9b1354b3fc43fcfb80faa3db4fb5cadb074ce79cad,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,27,74t7kcdgkr,0.12498318988703604,14870,c0_mvd_m1_o2,118976,0.125,74t7kcdgkr,0.0892363931545469,0.7983894392456439,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.060448542453707566,0.7696015885448045,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,d9ed4236a095723a1d5c059158948b6ab575f31485de03a426d6a7a73bc5dc25,abb1c7d687adfc95dc32da9b1354b3fc43fcfb80faa3db4fb5cadb074ce79cad,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,45,74t7kcdgkr,0.18580217859064013,22106,c0_mvd_m1_o2,118976,0.1875,74t7kcdgkr,0.06947819267524491,0.7786312387663419,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.047969643188066624,0.7571226892791636,fa41197c233a19620a75da2f60fc631f3efe31c5d0126d17426e6c73e351a688,d9ed4236a095723a1d5c059158948b6ab575f31485de03a426d6a7a73bc5dc25,abb1c7d687adfc95dc32da9b1354b3fc43fcfb80faa3db4fb5cadb074ce79cad,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,64,74t7kcdgkr,0.25,29744,c0_mvd_m1_o2,118976,0.25,74t7kcdgkr,0.05813910135592404,0.767292147447021,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.03491973122456127,0.7440727773156582,e3cc5c90514284a564373dab9753e42c7a08d07334fdde726ea50e8a91326be9,d9ed4236a095723a1d5c059158948b6ab575f31485de03a426d6a7a73bc5dc25,abb1c7d687adfc95dc32da9b1354b3fc43fcfb80faa3db4fb5cadb074ce79cad,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,9,74t7kcdgkr,0.0616342791823561,7333,c1_center_prior,118976,0.0625,74t7kcdgkr,0.06291670810571048,0.7720697541968075,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.029586324757243432,0.7387393708483404,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,5661c65001e0583bb6d7b0c00e03c7f83e55a09270458c060c5e679e3837b53f,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,18,74t7kcdgkr,0.09160671059709521,10899,c1_center_prior,118976,0.09375,74t7kcdgkr,0.06203693233091745,0.7711899784220144,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.03341815355756317,0.7425711996486601,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,5661c65001e0583bb6d7b0c00e03c7f83e55a09270458c060c5e679e3837b53f,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,27,74t7kcdgkr,0.12231038192576654,14552,c1_center_prior,118976,0.125,74t7kcdgkr,0.05541108387052729,0.7645641299616243,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.023296538043081738,0.7324495841341787,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,5661c65001e0583bb6d7b0c00e03c7f83e55a09270458c060c5e679e3837b53f,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,46,74t7kcdgkr,0.18747478483055405,22305,c1_center_prior,118976,0.1875,74t7kcdgkr,0.06595276477186729,0.7751058108629643,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.046958377307254495,0.7561114233983515,fa41197c233a19620a75da2f60fc631f3efe31c5d0126d17426e6c73e351a688,5661c65001e0583bb6d7b0c00e03c7f83e55a09270458c060c5e679e3837b53f,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,64,74t7kcdgkr,0.25,29744,c1_center_prior,118976,0.25,74t7kcdgkr,0.05813910135592404,0.767292147447021,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.03491973122456127,0.7440727773156582,e3cc5c90514284a564373dab9753e42c7a08d07334fdde726ea50e8a91326be9,5661c65001e0583bb6d7b0c00e03c7f83e55a09270458c060c5e679e3837b53f,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,8,74t7kcdgkr,0.059364913932221625,7063,c2_global_context,118976,0.0625,74t7kcdgkr,0.09002872630663028,0.7991817723977273,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.04921313223679402,0.758366178327891,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,a5a2275bf020939d8e2c5e0709e32820ce3c38123172fc763de7cdf748f9f808,cb4f9e8f4aaba7a3acf576ef1b1fdd24332fef37ee3f33812867a06e2b0017bd,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,17,74t7kcdgkr,0.0911192173211404,10841,c2_global_context,118976,0.09375,74t7kcdgkr,0.08892423218179613,0.7980772782728931,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.05298027910574987,0.7621333251968468,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,a5a2275bf020939d8e2c5e0709e32820ce3c38123172fc763de7cdf748f9f808,cb4f9e8f4aaba7a3acf576ef1b1fdd24332fef37ee3f33812867a06e2b0017bd,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,26,74t7kcdgkr,0.12211706562668101,14529,c2_global_context,118976,0.125,74t7kcdgkr,0.08496752799874996,0.7941205740898469,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.04576261049246377,0.7549156565835607,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,a5a2275bf020939d8e2c5e0709e32820ce3c38123172fc763de7cdf748f9f808,cb4f9e8f4aaba7a3acf576ef1b1fdd24332fef37ee3f33812867a06e2b0017bd,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,45,74t7kcdgkr,0.18533149542764926,22050,c2_global_context,118976,0.1875,74t7kcdgkr,0.06441060542728949,0.7735636515183865,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.03845573965306459,0.7476087857441616,fa41197c233a19620a75da2f60fc631f3efe31c5d0126d17426e6c73e351a688,a5a2275bf020939d8e2c5e0709e32820ce3c38123172fc763de7cdf748f9f808,cb4f9e8f4aaba7a3acf576ef1b1fdd24332fef37ee3f33812867a06e2b0017bd,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,64,74t7kcdgkr,0.25,29744,c2_global_context,118976,0.25,74t7kcdgkr,0.05813910135592404,0.767292147447021,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.03491973122456127,0.7440727773156582,e3cc5c90514284a564373dab9753e42c7a08d07334fdde726ea50e8a91326be9,a5a2275bf020939d8e2c5e0709e32820ce3c38123172fc763de7cdf748f9f808,cb4f9e8f4aaba7a3acf576ef1b1fdd24332fef37ee3f33812867a06e2b0017bd,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,8,74t7kcdgkr,0.059364913932221625,7063,c3_shuffled_global,118976,0.0625,74t7kcdgkr,0.09002872630663028,0.7991817723977273,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.04921313223679402,0.758366178327891,99f6aa7ba74b59c0c5f9d6d903ec85dee0bc0038e008610c01027837488cf74c,5de807abd317ec8920e5523deecda547253c13f0e3985d491a526460526a7805,92f5ca38d79b055e301cef123795e3d23359220520442c2085f47c2b9b4b9611,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,17,74t7kcdgkr,0.0911192173211404,10841,c3_shuffled_global,118976,0.09375,74t7kcdgkr,0.08892423218179613,0.7980772782728931,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.05298027910574987,0.7621333251968468,9166639abe1a8eff567e3156b88a214f6721167fe48bec528bc655ee22972179,5de807abd317ec8920e5523deecda547253c13f0e3985d491a526460526a7805,92f5ca38d79b055e301cef123795e3d23359220520442c2085f47c2b9b4b9611,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
e44d7b8e1ef1b1f715eeddc3ab9af485d1a993e0acfd792d86086a282b2fa0c0,26,74t7kcdgkr,0.12211706562668101,14529,c3_shuffled_global,118976,0.125,74t7kcdgkr,0.08496752799874996,0.7941205740898469,e8148811dbeac7805dddc6dcdb8f8bb895b6226888738fe3b17be016aecb0f18,0.04576261049246377,0.7549156565835607,d783d7fd5b28216bf7c784d6f67646d637f0f0b60b3d75f38f52bc2e1802a940,5de807abd317ec8920e5523deecda547253c13f0e3985d491a526460526a7805,92f5ca38d79b055e301cef123795e3d23359220520442c2085f47c2b9b4b9611,53194cc05451ca4743b7b89a69681e4e504e0c5d95a039f65c21f522665e7b57,c8-11,0.709153046091097
