schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,action_count,ausc_any,success_c0025,success_c005,success_c010,success_c020,success_c040,success_c060,success_c080,success_c100,full_input_task_loss,route_cost,route_turns,inference_seconds,rule_stopped,rule_stop_cost,rule_stop_success,rule_false_stop,rule_resource_exhausted,rule_autonomous_ausc,rule_failure_penalized_cost,learned_stopped,learned_stop_cost,learned_stop_success,learned_false_stop,learned_resource_exhausted,learned_autonomous_ausc,learned_failure_penalized_cost,evaluation_split,reference_version,historical_test_reuse,stop_model,calibrated_threshold,calibrated_stopped,calibrated_stop_cost,calibrated_stop_success,calibrated_false_stop,calibrated_resource_exhausted,calibrated_autonomous_ausc,calibrated_failure_penalized_cost,calibrated_action_count,calibrated_route_cost,calibrated_route_turns,calibrated_planner_inference_seconds,calibrated_stop_latency_available,calibrated_stop_inference_seconds,rule_action_count,rule_route_cost_at_stop,rule_route_turns_at_stop,rule_planner_inference_seconds,full_trajectory_mode,original_vlm_calls,true_break_executed,true_break_prefix_match,true_break_action_count,true_break_stop_inference_seconds,true_break_planner_inference_seconds
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S2,2,192,0.33825035718210794,False,False,False,False,False,False,True,True,0.0,1.6757517582994617,17070,0.3824506886303425,True,0.5064204857676667,False,True,False,0.0,1.0,True,0.778067919551599,True,False,False,0.22193208044840096,0.778067919551599,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.778067919551599,True,False,False,0.22193208044840096,0.778067919551599,173,1.3773478501345178,13912,0.3446857491508126,False,,149,1.0070308525192742,10012,0.29427826032042503,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S3,3,192,0.5217936036927135,False,False,False,False,False,True,True,True,0.0,1.674219379569797,17078,0.38371880631893873,True,0.5998857017254643,True,False,False,0.4001142982745357,0.5998857017254643,True,0.7781624354324651,True,False,False,0.2218375645675349,0.7781624354324651,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7781624354324651,True,False,False,0.2218375645675349,0.7781624354324651,173,1.3732431644501222,13928,0.34507810324430466,False,,157,1.1252152304556233,11362,0.31263908790424466,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.2917243653148698,False,False,False,False,False,False,True,True,0.0,1.6799265465303546,17084,0.4050389383919537,True,0.565648972414551,False,True,False,0.0,1.0,True,0.7315397296406199,True,False,False,0.26846027035938014,0.7315397296406199,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7315397296406199,True,False,False,0.26846027035938014,0.7315397296406199,169,1.316793190672594,13264,0.3562336787581444,False,,152,1.0777241042807955,10778,0.31884312629699707,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.060852840971535316,False,False,False,False,False,False,False,True,0.0,1.6583593002541992,17050,0.38394525833427906,True,0.9883701505659963,True,False,False,0.011629849434003692,0.9883701505659963,True,0.6470337399714254,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6470337399714254,False,True,False,0.0,1.0,144,1.1162277461249066,11328,0.2888456480577588,False,,191,1.6430333554404581,16884,0.38192088017240167,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P4,1,192,0.48755467633805916,False,False,False,False,True,False,True,True,0.0,1.694941691150863,17066,0.13742021145299077,True,0.1959314210352786,False,True,False,0.0,1.0,True,0.6379338388833938,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6379338388833938,False,True,False,0.0,1.0,161,1.2084464233994734,11922,0.11643411265686154,False,,93,0.4754460150919205,4326,0.038088574074208736,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,192,0.534197164523574,False,False,False,False,True,False,True,True,0.0,1.6857932489887826,17076,0.14272179873660207,True,0.3261127596439169,True,False,False,0.6738872403560832,0.3261127596439169,True,0.6379338388833938,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6379338388833938,False,True,False,0.0,1.0,161,1.199297981237393,11932,0.12137787835672498,False,,104,0.6433340489393481,6174,0.04070169944316149,PREFIX_REPLAY_EVALUATION,0,True,True,161,0.18026233604177833,0.20081355376169086
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S1,1,192,0.6232091438619629,True,False,False,False,True,True,True,True,0.0,1.6926382703104448,17078,0.3696286454796791,True,0.09384108143752061,False,True,False,0.0,1.0,True,0.6978525112649742,True,False,False,0.30214748873502584,0.6978525112649742,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6978525112649742,True,False,False,0.30214748873502584,0.6978525112649742,166,1.2810418818811082,12778,0.3192811580374837,False,,85,0.32718334282671224,2922,0.16519129229709506,PREFIX_REPLAY_EVALUATION,0,True,True,166,0.15782362082973123,0.34011604357510805
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S2,2,192,0.4690669304319156,False,False,False,False,False,False,True,True,0.0,1.6762970198054918,17064,0.38194446125999093,True,0.09013517969007583,False,True,False,0.0,1.0,True,0.6266710627541489,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6266710627541489,False,True,False,0.0,1.0,160,1.1745223737178145,11760,0.31635629711672664,False,,84,0.31671504346950036,2840,0.16335913632065058,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S3,3,192,0.5831234201560611,False,False,False,False,False,True,True,True,0.0,1.673471690099701,17066,0.39661006443202496,True,0.3415650071436422,False,True,False,0.0,1.0,True,0.6034992856357841,True,False,False,0.39650071436421586,0.6034992856357841,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6034992856357841,True,False,False,0.39650071436421586,0.6034992856357841,158,1.1349266346639002,11428,0.32827020483091474,False,,106,0.6381078166514446,6424,0.21874495083466172,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_VLM_S1,1,192,0.5339817562369491,True,False,False,False,True,False,True,True,0.0,1.6840018906506538,17072,0.4063163506798446,True,0.09384108143752061,False,True,False,0.0,1.0,True,0.5359094405978679,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5359094405978679,False,True,False,0.0,1.0,146,1.0253956948486185,10202,0.3073331918567419,False,,85,0.3209591699684581,2924,0.17430617520585656,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.47754478514122434,False,False,False,False,False,True,True,True,0.0,1.6563455809523244,17038,0.3888477301225066,True,0.9577426090779206,True,False,False,0.04225739092207936,0.9577426090779206,True,0.6321178151445214,True,False,False,0.36788218485547863,0.6321178151445214,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6321178151445214,True,False,False,0.36788218485547863,0.6321178151445214,140,1.087813208981425,11064,0.28580124536529183,False,,187,1.5944029385635274,16384,0.37877124082297087,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P4,1,192,0.5813320145070887,False,False,False,False,False,True,True,True,0.0,1.6940322879009344,17066,0.12881195405498147,True,0.5649895592922299,True,False,False,0.43501044070777006,0.5649895592922299,True,0.8010594570831959,True,False,False,0.19894054291680408,0.8010594570831959,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8010594570831959,True,False,False,0.19894054291680408,0.8010594570831959,175,1.424426392477708,14244,0.12070305971428752,False,,154,1.1017491124726073,10852,0.09723027050495148,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,192,0.5813320145070887,False,False,False,False,False,True,True,True,0.0,1.6904853469632324,17056,0.12524648662656546,True,0.5649895592922299,True,False,False,0.43501044070777006,0.5649895592922299,True,0.8010594570831959,True,False,False,0.19894054291680408,0.8010594570831959,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8010594570831959,True,False,False,0.19894054291680408,0.8010594570831959,175,1.420879451540006,14234,0.1178952450864017,False,,154,1.0982021715349053,10842,0.0938541404902935,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,192,0.672326629299923,False,False,True,True,False,True,True,True,0.0,1.6994769839134847,17070,0.38056338112801313,True,0.6393713594900539,True,False,False,0.36062864050994614,0.6393713594900539,True,0.8378041543026706,True,False,False,0.16219584569732937,0.8378041543026706,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8378041543026706,True,False,False,0.16219584569732937,0.8378041543026706,178,1.477041625339133,14764,0.35145927080884576,False,,159,1.1987915248334666,11860,0.3119405684992671,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,192,0.7390020881415541,False,False,False,True,False,True,True,True,0.0,1.6675183210929383,17082,0.38593049021437764,True,0.5686031432025497,True,False,False,0.4313968567974503,0.5686031432025497,True,0.836505110451698,True,False,False,0.16349488954830205,0.836505110451698,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.836505110451698,True,False,False,0.16349488954830205,0.836505110451698,178,1.4481046480361843,14756,0.35725107695907354,False,,155,1.086438043035272,10932,0.3071610196493566,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,192,0.6325925925925926,False,False,False,False,True,True,True,True,0.0,1.6608015145837158,17052,0.39541081013157964,True,0.5803275085174195,True,False,False,0.41967249148258046,0.5803275085174195,True,0.7317287614023519,True,False,False,0.2682712385976481,0.7317287614023519,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7317287614023519,True,False,False,0.2682712385976481,0.7317287614023519,169,1.298224904187503,13242,0.3450492965057492,False,,156,1.09225166789946,11096,0.318474508356303,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.8580723156390813,False,False,True,True,True,True,True,True,0.0,1.68903301423453,17058,0.3970830785110593,True,0.5977975601714474,True,False,False,0.40220243982855264,0.5977975601714474,True,0.778067919551599,True,False,False,0.22193208044840096,0.778067919551599,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.778067919551599,True,False,False,0.22193208044840096,0.778067919551599,173,1.3894235047455223,13910,0.35379839316010475,False,,152,1.1162602319212251,11100,0.3089975486509502,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.07608308605341241,False,False,False,False,False,False,False,True,0.0,1.6563956567036262,17058,0.422012566588819,True,1.0,True,False,False,0.0,1.0,True,0.8966238048137158,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8966238048137158,False,True,False,0.0,1.0,179,1.5019286226347364,15416,0.3889470109716058,False,,192,1.6563956567036262,17058,0.422012566588819,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P4,1,192,0.9777755797340366,True,True,True,True,True,True,True,True,0.0,1.6940322879009344,17066,0.12408466078341007,True,0.10867787668974613,True,False,False,0.8913221233102538,0.10867787668974613,True,0.5358918562479393,True,False,False,0.46410814375206066,0.5358918562479393,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5358918562479393,True,False,False,0.46410814375206066,0.5358918562479393,146,1.0381996943462082,10196,0.08256931928917766,False,,89,0.36697297208242285,3248,0.03614075155928731,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,192,0.9856050115397296,True,True,True,True,True,True,True,True,0.0,1.6904853469632324,17056,0.12532964441925287,True,0.38629080118694364,True,False,False,0.6137091988130563,0.38629080118694364,True,0.5358918562479393,True,False,False,0.46410814375206066,0.5358918562479393,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5358918562479393,True,False,False,0.46410814375206066,0.5358918562479393,146,1.0346527534085062,10186,0.08278157841414213,False,,114,0.7441009946627253,7232,0.05306276632472873,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,192,0.9890933069568084,True,True,True,True,True,True,True,True,0.0,1.6979406161021133,17068,0.36518476717174053,True,0.10867787668974613,True,False,False,0.8913221233102538,0.10867787668974613,True,0.6671788108583361,True,False,False,0.3328211891416639,0.6671788108583361,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6671788108583361,True,False,False,0.3328211891416639,0.6671788108583361,160,1.2276364402927205,12186,0.30315460124984384,False,,89,0.3618510741541683,3244,0.16657838318496943,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,192,0.9573183866358941,False,True,True,True,True,True,True,True,0.0,1.6578421903073215,17084,0.3861708911135793,True,0.10867787668974613,True,False,False,0.8913221233102538,0.10867787668974613,True,0.5469524123530058,True,False,False,0.45304758764699415,0.5469524123530058,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5469524123530058,True,False,False,0.45304758764699415,0.5469524123530058,149,1.0303802541742921,10450,0.2973504653200507,False,,89,0.34070100367669753,3262,0.17677175579592586,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,192,0.738659193317947,False,False,False,False,True,True,True,True,0.0,1.6606484661561467,17058,0.40705796843394637,True,0.44966479832948675,True,False,False,0.5503352016705132,0.44966479832948675,True,0.5368458072315639,True,False,False,0.46315419276843606,0.5368458072315639,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5368458072315639,True,False,False,0.46315419276843606,0.5368458072315639,144,0.9954840607080596,10124,0.29281844152137637,False,,120,0.8044480107074794,8164,0.24271896993741393,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,192,0.9808770194526871,True,True,True,True,True,True,True,True,0.0,1.6833698189225457,17068,0.4142933380790055,True,0.10867787668974613,True,False,False,0.8913221233102538,0.10867787668974613,True,0.5869150456094077,True,False,False,0.41308495439059234,0.5869150456094077,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5869150456094077,True,False,False,0.41308495439059234,0.5869150456094077,149,1.089768040961126,10864,0.3200325518846512,False,,89,0.3523036590113393,3252,0.18786102905869484,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.27082096933728983,False,False,False,True,False,False,False,True,0.0,1.6544476763231353,17054,0.3897336348891258,True,0.9883701505659963,True,False,False,0.011629849434003692,0.9883701505659963,True,0.6625343444334543,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6625343444334543,False,True,False,0.0,1.0,144,1.133069182373833,11554,0.29092607041820884,False,,191,1.6390976928480845,16890,0.38781510991975665,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,192,0.12676557863501478,False,False,False,False,False,False,False,True,0.0,1.6912191461811512,17084,0.22947514988481998,True,0.9656577645895154,True,False,False,0.034342235410484645,0.9656577645895154,True,0.931541927684361,True,False,False,0.06845807231563905,0.931541927684361,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.931541927684361,True,False,False,0.06845807231563905,0.931541927684361,184,1.5907400598182575,16024,0.22715566586703062,False,,189,1.644925959143989,16592,0.22861670050770044,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,192,0.12676557863501478,False,False,False,False,False,False,False,True,0.0,1.6861169482828104,17086,0.2357045137323439,True,0.9656577645895154,True,False,False,0.034342235410484645,0.9656577645895154,True,0.931541927684361,True,False,False,0.06845807231563905,0.931541927684361,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.931541927684361,True,False,False,0.06845807231563905,0.931541927684361,184,1.5856378619199167,16026,0.23330809408798814,False,,189,1.6398237612456483,16594,0.23483102768659592,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,192,0.22341795801736455,False,False,False,False,False,False,False,True,0.0,1.6717976397839802,17082,0.4109578914940357,True,0.9656577645895154,True,False,False,0.034342235410484645,0.9656577645895154,True,0.9240048356962304,True,False,False,0.07599516430376962,0.9240048356962304,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9240048356962304,True,False,False,0.07599516430376962,0.9240048356962304,184,1.5630600271353094,15934,0.39262143801897764,False,,189,1.6250264186024335,16590,0.40385388769209385,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,192,0.16900978129464775,False,False,False,False,False,False,False,True,0.0,1.6653759593112658,17084,0.3901850627735257,True,0.9656577645895154,True,False,False,0.034342235410484645,0.9656577645895154,True,0.9435674249917574,True,False,False,0.056432575008242614,0.9435674249917574,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9435674249917574,True,False,False,0.056432575008242614,0.9435674249917574,185,1.5798202620258923,16186,0.3765484788455069,False,,189,1.619349132143321,16592,0.38446155469864607,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,192,0.0871238597648093,False,False,False,False,False,False,False,True,0.0,1.6517147454372914,17062,0.5059008887037635,True,0.9656577645895154,True,False,False,0.034342235410484645,0.9656577645895154,True,0.8161270469282339,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8161270469282339,False,True,False,0.0,1.0,163,1.3602665489802408,14018,0.43073011795058846,False,,189,1.6049456114390408,16570,0.4975952170789242,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.11150016485328057,False,False,False,False,False,False,False,True,0.0,1.66534967482572,17056,0.4513079463504255,True,0.9656577645895154,True,False,False,0.034342235410484645,0.9656577645895154,True,0.9399802176063303,True,False,False,0.060019782393669674,0.9399802176063303,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9399802176063303,True,False,False,0.060019782393669674,0.9399802176063303,184,1.5731260393809896,16078,0.4324375707656145,False,,189,1.6193228476577752,16564,0.44411248015239835,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.14102868447082095,False,False,False,False,False,False,True,True,0.0,1.6611153449121427,17046,0.45287640718743205,True,1.0,True,False,False,0.0,1.0,True,0.9850357182107924,True,False,False,0.014964281789207612,0.9850357182107924,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9850357182107924,True,False,False,0.014964281789207612,0.9850357182107924,190,1.638394910266835,16802,0.4484123969450593,False,,192,1.6611153449121427,17046,0.45287640718743205,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,192,0.2625013737773382,True,True,True,False,False,False,False,True,0.0,1.6912191461811512,17084,0.1950974934734404,True,0.22534344433454226,False,True,False,0.0,1.0,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,182,1.575034502052605,15864,0.1926314295269549,False,,121,0.6236657385674834,5880,0.11949527682736516,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,192,0.2616133641059457,True,True,True,False,False,False,False,True,0.0,1.6861169482828104,17086,0.18897611182183027,True,0.22534344433454226,False,True,False,0.0,1.0,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,182,1.5699323041542643,15866,0.18561503197997808,False,,121,0.6185635406691424,5882,0.11197678744792938,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,192,0.6706187493131113,False,False,True,False,False,True,True,True,0.0,1.6715520161090338,17084,0.373867972753942,True,0.22534344433454226,False,True,False,0.0,1.0,True,0.89669414221343,True,False,False,0.10330585778656998,0.89669414221343,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.89669414221343,True,False,False,0.10330585778656998,0.89669414221343,181,1.5236600626120076,15518,0.35121322236955166,False,,121,0.6038174112666387,5876,0.23624959215521812,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,192,0.48313880646224855,False,False,False,True,False,False,True,True,0.0,1.6688807264461494,17062,0.575772947166115,True,0.22534344433454226,False,True,False,0.0,1.0,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,182,1.5531111907647734,15842,0.5442192158661783,False,,121,0.6011159348087511,5874,0.3343391767702997,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,192,0.6702318936146829,False,False,False,False,True,True,True,True,0.0,1.64988511328903,17066,0.6276918491348624,True,0.9128761402351907,True,False,False,0.0871238597648093,0.9128761402351907,True,0.7377448071216617,True,False,False,0.2622551928783383,0.7377448071216617,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7377448071216617,True,False,False,0.2622551928783383,0.7377448071216617,146,1.2246010345410543,12648,0.44153206469491124,False,,181,1.516626964885789,15680,0.5891111330129206,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,192,0.6855720408836136,True,True,True,False,False,True,True,True,0.0,1.6647096333160996,17052,0.7560871932655573,True,0.22534344433454226,False,True,False,0.0,1.0,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9245081877129355,True,False,False,0.07549181228706447,0.9245081877129355,182,1.5481177204183227,15830,0.716212663333863,False,,121,0.6024142906686097,5856,0.4397376771084964,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.3140872623365205,False,False,False,False,False,False,True,True,0.0,1.6545302965925506,17050,0.8694889121688902,True,0.9882778327288713,True,False,False,0.011722167271128736,0.9882778327288713,True,0.9268864710407737,True,False,False,0.07311352895922629,0.9268864710407737,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9268864710407737,True,False,False,0.07311352895922629,0.9268864710407737,183,1.5454876451420918,15898,0.8372125080786645,False,,191,1.639021917414339,16886,0.86667395895347,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,192,0.5934893944389494,False,False,False,False,False,True,True,True,0.0,1.6938489682787938,17064,0.1171331787481904,True,0.7441015496208374,True,False,False,0.2558984503791626,0.7441015496208374,True,0.6862138696560062,True,False,False,0.31378613034399383,0.6862138696560062,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6862138696560062,True,False,False,0.31378613034399383,0.6862138696560062,154,1.2225153793330978,12132,0.09195927111431956,False,,170,1.3486155443240382,13426,0.10482964804396033,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,192,0.5934893944389494,False,False,False,False,False,True,True,True,0.0,1.6866075554448086,17080,0.12011588178575039,True,0.7441015496208374,True,False,False,0.2558984503791626,0.7441015496208374,True,0.6862138696560062,True,False,False,0.31378613034399383,0.6862138696560062,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6862138696560062,True,False,False,0.31378613034399383,0.6862138696560062,154,1.2152739664991126,12148,0.09522420400753617,False,,170,1.341374131490053,13442,0.10759915970265865,PREFIX_REPLAY_EVALUATION,0,True,True,154,0.27836585510522127,0.11000885255634785
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,192,0.5844136718320695,False,False,False,True,False,False,True,True,0.0,1.6759745473056573,17062,0.38199533987790346,True,0.7441015496208374,True,False,False,0.2558984503791626,0.7441015496208374,True,0.6790812177162325,True,False,False,0.32091878228376747,0.6790812177162325,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6790812177162325,True,False,False,0.32091878228376747,0.6790812177162325,152,1.190733598881738,11974,0.298585485201329,False,,170,1.3314138234747774,13430,0.33585431426763535,PREFIX_REPLAY_EVALUATION,0,True,True,152,0.2732056616805494,0.6227508918382227
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,192,0.6066402901417738,False,False,False,False,False,True,True,True,0.0,1.6766947884972496,17074,0.3970868084579706,True,0.7441015496208374,True,False,False,0.2558984503791626,0.7441015496208374,True,0.8022617870095615,True,False,False,0.19773821299043848,0.8022617870095615,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8022617870095615,True,False,False,0.19773821299043848,0.8022617870095615,175,1.4087016405004507,14268,0.3584175081923604,False,,170,1.3293967116530856,13442,0.34742969321087,PREFIX_REPLAY_EVALUATION,0,False,,,,
