schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,first_success_step,first_success_cost,sustained_success_step,sustained_success_cost,sustained_until_recorded_end_only,full_input_only,success_to_failure_count,failure_to_success_count,regressed_after_first_success,post_sustained_stop_delay,uncompleted_wait_after_sustained,outcome_category
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,LOCATE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,63,0.33014397186504013,63,0.33014397186504013,True,False,0,1,False,0.6126321573799318,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,3,0.0007737113968567975,125,0.5667479942850863,True,False,2,3,True,0.27097263435542374,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,3,0.0007737113968567975,125,0.5667479942850863,True,False,2,3,True,0.2943290471480382,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,83,0.25810089020771515,190,0.9845257720628641,True,False,2,3,True,,,FALSE_STOP_WITH_LATER_SUCCESS
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,83,0.25810089020771515,190,0.9845257720628641,True,False,2,3,True,0.015474227937135931,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,104,0.16282448620727552,161,0.7510495658863612,True,False,2,3,True,0.08186394109242767,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,104,0.16282448620727552,161,0.7510495658863612,True,False,2,3,True,0.1330036267721727,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,104,0.16282448620727552,161,0.7510495658863612,True,False,2,3,True,0.08186394109242767,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,104,0.16282448620727552,161,0.7510495658863612,True,False,2,3,True,0.1330036267721727,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,95,0.129579074623585,160,0.7237322782723377,True,False,4,5,True,0.08939004286185293,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,95,0.129579074623585,160,0.7237322782723377,True,False,4,5,True,0.21829431805692934,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,96,0.16137817342565117,152,0.6537817342565118,True,False,2,3,True,0.17115727002967351,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,96,0.16137817342565117,152,0.6537817342565118,True,False,2,3,True,0.23027145840202212,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,157,0.7458445983075063,157,0.7458445983075063,True,False,0,1,False,0.01928343774041108,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,157,0.7458445983075063,157,0.7458445983075063,True,False,0,1,False,0.1382085943510276,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,111,0.18891966150126388,167,0.8059017474447742,True,False,3,4,True,0.01903725684141111,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,111,0.18891966150126388,167,0.8059017474447742,True,False,3,4,True,0.13612484888449283,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,188,0.9696274315858886,188,0.9696274315858886,True,False,0,1,False,,,FALSE_STOP_WITH_LATER_SUCCESS
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,188,0.9696274315858886,188,0.9696274315858886,True,False,0,1,False,0.0303725684141114,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,11,0.0030047257940433014,160,0.7391405648972414,True,False,2,3,True,0.06685130234091663,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,11,0.0030047257940433014,160,0.7391405648972414,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,7,0.0018595450049455984,160,0.7391405648972414,True,False,2,3,True,0.06685130234091663,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,7,0.0018595450049455984,160,0.7391405648972414,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,21,0.005088471260578086,72,0.22721617760193427,True,False,3,4,True,0.46610176942521164,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,21,0.005088471260578086,72,0.22721617760193427,True,False,3,4,True,0.5322716782063963,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,88,0.14935047807451368,115,0.23674909330695681,True,False,1,2,True,0.5692427739312013,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,88,0.14935047807451368,115,0.23674909330695681,True,False,1,2,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,69,0.31295087372238706,69,0.31295087372238706,True,False,0,1,False,0.36681613364105947,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,69,0.31295087372238706,69,0.31295087372238706,True,False,0,1,False,0.5258204198263545,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,27,0.006383119024068579,167,0.8059017474447742,True,False,2,3,True,0.011722167271128736,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,27,0.006383119024068579,167,0.8059017474447742,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,172,0.8472623365204968,172,0.8472623365204968,True,False,0,1,False,0.03057918452577202,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,172,0.8472623365204968,172,0.8472623365204968,True,False,0,1,False,0.1408286624903835,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,97,0.13794482910209913,138,0.5716738103088251,True,False,1,2,True,0.12988899879107596,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,97,0.13794482910209913,138,0.5716738103088251,True,False,1,2,True,0.17307616221562805,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,97,0.13794482910209913,138,0.5716738103088251,True,False,1,2,True,0.12988899879107596,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,97,0.13794482910209913,138,0.5716738103088251,True,False,1,2,True,0.17307616221562805,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,97,0.1380151665018134,113,0.3111199032860754,True,False,2,3,True,0.3689108693262996,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,97,0.1380151665018134,113,0.3111199032860754,True,False,2,3,True,0.468800967139246,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,97,0.13794482910209913,144,0.6102077151335311,True,False,2,3,True,0.08061325420375864,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,97,0.13794482910209913,144,0.6102077151335311,True,False,2,3,True,0.13454225739092207,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,126,0.5604813715792945,126,0.5604813715792945,True,False,0,1,False,0.0679635124738982,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,126,0.5604813715792945,126,0.5604813715792945,True,False,0,1,False,0.2426112759643917,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,99,0.14540059347181009,146,0.6502516760083525,True,False,1,2,True,0.03343664138916369,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,99,0.14540059347181009,146,0.6502516760083525,True,False,1,2,True,0.1525640180239587,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,184,0.9391471590284647,184,0.9391471590284647,True,False,0,1,False,,,FALSE_STOP_WITH_LATER_SUCCESS
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,184,0.9391471590284647,184,0.9391471590284647,True,False,0,1,False,0.049222991537531624,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,40,0.009849434003736675,134,0.5241235300582482,True,False,2,3,True,0.13335311572700292,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,40,0.009849434003736675,134,0.5241235300582482,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,44,0.01061435322562919,134,0.5241235300582482,True,False,2,3,True,0.13335311572700292,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,44,0.01061435322562919,134,0.5241235300582482,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,43,0.03472909110891307,139,0.5677151335311573,True,False,1,2,True,0.0898516320474777,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,43,0.03472909110891307,139,0.5677151335311573,True,False,1,2,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,68,0.11375096164413671,104,0.18844708209693373,True,False,1,2,True,0.48804484009231786,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,68,0.11375096164413671,104,0.18844708209693373,True,False,1,2,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,80,0.36796351247389825,80,0.36796351247389825,True,False,0,1,False,0.26336520496757887,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,80,0.36796351247389825,80,0.36796351247389825,True,False,0,1,False,0.2990702274975272,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,34,0.007987690955050005,140,0.5796285306077591,True,False,2,3,True,0.08152544235630288,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,34,0.007987690955050005,140,0.5796285306077591,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,59,0.19533794922518957,188,0.9699087811847455,True,False,1,2,True,,,FALSE_STOP_WITH_LATER_SUCCESS
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,59,0.19533794922518957,188,0.9699087811847455,True,False,1,2,True,0.018643807011759606,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,61,0.014770853939993406,153,0.6652511264974172,True,False,2,3,True,0.20875041213320156,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,61,0.014770853939993406,153,0.6652511264974172,True,False,2,3,True,0.2768699857127157,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,64,0.015509396636993076,153,0.6652511264974172,True,False,2,3,True,0.20875041213320156,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,64,0.015509396636993076,153,0.6652511264974172,True,False,2,3,True,0.2768699857127157,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,93,0.15375535773161886,134,0.4750851741949665,True,False,1,2,True,0.4405319265853391,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,93,0.15375535773161886,134,0.4750851741949665,True,False,1,2,True,0.46703593801516646,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,101,0.16265963292669525,140,0.513636663369601,True,False,3,4,True,0.3603648752610178,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,101,0.16265963292669525,140,0.513636663369601,True,False,3,4,True,0.42848444884053194,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,157,0.7450115397296406,157,0.7450115397296406,True,False,0,1,False,,,FALSE_STOP_WITH_LATER_SUCCESS
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,157,0.7450115397296406,157,0.7450115397296406,True,False,0,1,False,0.19710957248049232,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,56,0.01336410594570832,164,0.7795801736454555,True,False,2,3,True,0.07579734036707331,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,56,0.01336410594570832,164,0.7795801736454555,True,False,2,3,True,0.16254093856467744,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,178,0.8937070007693153,178,0.8937070007693153,True,False,0,1,False,0.07620178041543024,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,178,0.8937070007693153,178,0.8937070007693153,True,False,0,1,False,0.10629299923068469,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,55,0.013241015496208375,157,0.7126145730300033,True,False,2,3,True,0.0785778656995274,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,55,0.013241015496208375,157,0.7126145730300033,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,53,0.012634355423672932,157,0.7126145730300033,True,False,2,3,True,0.0785778656995274,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,53,0.012634355423672932,157,0.7126145730300033,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,23,0.005435762171667216,137,0.47057259039454885,True,False,2,3,True,0.332575008242664,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S1,1,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_RULE,23,0.005435762171667216,137,0.47057259039454885,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S2,2,PROXY_LEGACY,POST_STOP_FROZEN_SUFFIX_DIAGNOSTIC,S_BC_CAL,44,0.08018903176173206,133,0.43147159028464666,True,False,1,2,True,0.3004791735355533,,SUCCESS_WITH_POSTSUSTAINED_DELAY
