schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,action_count,measurement_cost,route_cost,route_turns,survey_action_count,medium_action_count,dense_action_count,survey_measurement_cost,medium_measurement_cost,dense_measurement_cost,survey_cost_fraction,medium_cost_fraction,dense_cost_fraction,first_dense_step,first_dense_cost,first_dense_pre_action_success,first_dense_unmeasured_cell_count
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6830759608216725,17064,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,91,0.11580393449829651,True,0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,132,0.4929025167600835,0.9205532994332085,9142,64,40,28,0.015509396636993076,0.14780305528080007,0.32959006484229036,0.03146544419967357,0.2998626508388109,0.6686719049615155,91,0.11580393449829651,True,0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,91,0.11580393449829651,0.37263424295642383,3416,64,27,0,0.015509396636993076,0.10029453786130343,0,0.13392806301603874,0.8660719369839612,0.0,,,,
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6544476763231353,17054,64,64,64,0.015509396636993035,0.23486097373337678,0.7496296296296302,0.015509396636993035,0.23486097373337678,0.7496296296296302,15,0.024642268381140784,False,55
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,144,0.6625343444334543,1.133069182373833,11554,60,42,42,0.01460819870315423,0.15512473898230572,0.49280140674799433,0.022048968217105756,0.2341384115188109,0.7438126202640833,15,0.024642268381140784,False,55
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,185,0.9428244862072755,1.5699978931207823,16154,64,61,60,0.015509396636993035,0.22421145180789037,0.7031036377623922,0.016449929826688196,0.23780826133380517,0.7457418088395067,15,0.024642268381140784,False,55
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.787708107927057,8402,64,64,64,0.015349808562478199,0.23465019143752172,0.7500000000000001,0.015349808562478199,0.23465019143752172,0.7500000000000001,54,0.05288026453184824,False,21
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,170,0.7414549251653324,1.4329119623866098,6584,64,64,42,0.015349808562478199,0.23465019143752172,0.4914549251653325,0.02070228147591769,0.3164726316777767,0.6628250868463057,54,0.05288026453184824,False,21
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,142,0.4501740341106857,1.018652349382157,4462,64,60,18,0.015349808562478199,0.2200313261399234,0.21479289940828408,0.03409749874357279,0.4887694746201724,0.47713302663625484,54,0.05288026453184824,False,21
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7600285198718026,8398,64,64,64,0.015349808562478251,0.23465019143752172,0.75,0.015349808562478251,0.23465019143752172,0.75,48,0.05149669335189697,False,27
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,170,0.7414549251653324,1.4052323743313555,6580,64,64,42,0.015349808562478251,0.23465019143752172,0.49145492516533246,0.020702281475917763,0.3164726316777767,0.6628250868463056,48,0.05149669335189697,False,27
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,142,0.4501740341106857,0.9909727613269027,4458,64,60,18,0.015349808562478251,0.2200313261399234,0.21479289940828403,0.0340974987435729,0.4887694746201724,0.47713302663625473,48,0.05149669335189697,False,27
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7977554969962997,8356,64,64,64,0.015349808562478246,0.23465019143752186,0.7499999999999999,0.015349808562478246,0.23465019143752186,0.7499999999999999,77,0.06494082840236687,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,159,0.6511747302471285,1.2917331954204305,5854,64,60,35,0.015349808562478246,0.2207274625826663,0.4150974591019839,0.023572488073443535,0.3389681023078055,0.6374594096187509,77,0.06494082840236687,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,163,0.665097459101984,1.3222742932471383,6006,64,64,35,0.015349808562478246,0.23465019143752186,0.4150974591019839,0.023079036541807856,0.35280572527573184,0.6241152381824603,77,0.06494082840236687,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.742963024987134,8364,64,64,64,0.015349808562478244,0.23465019143752175,0.75,0.015349808562478244,0.23465019143752175,0.75,128,0.25,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,170,0.7462147580925862,1.3978951708986447,6584,64,64,42,0.015349808562478244,0.23465019143752175,0.4962147580925862,0.020570229141157945,0.31445396769867645,0.6649758031601656,128,0.25,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,163,0.664366515837104,1.2857311737458434,6012,64,64,35,0.015349808562478244,0.23465019143752175,0.41436651583710404,0.023104428348766845,0.3531938859710016,0.6237016856802315,128,0.25,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7241542868631847,8360,64,64,64,0.015349808562478225,0.23465019143752178,0.75,0.015349808562478225,0.23465019143752178,0.75,4,0.008423250957187609,False,62
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,171,0.7577184128089105,1.3889876615782695,6656,64,64,43,0.015349808562478225,0.23465019143752178,0.5077184128089105,0.0202579326343351,0.30967993844528413,0.6700621289203808,4,0.008423250957187609,False,62
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,151,0.5240167072746258,1.0681047239878552,5010,64,64,23,0.015349808562478225,0.23465019143752178,0.2740167072746258,0.029292593822650245,0.4477914314181336,0.5229159747592161,4,0.008423250957187609,False,62
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7641769424561293,8346,64,64,64,0.015349808562478246,0.23465019143752155,0.7500000000000002,0.015349808562478246,0.23465019143752155,0.7500000000000002,75,0.05710059171597633,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,174,0.7922554820744866,1.477937527818579,6888,64,64,46,0.015349808562478246,0.23465019143752155,0.5422554820744868,0.019374821518792697,0.29617995299079564,0.6844452254904118,75,0.05710059171597633,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,162,0.6535851026801253,1.2849336511275466,5916,64,64,34,0.015349808562478246,0.23465019143752155,0.40358510268012543,0.02348555452003728,0.3590201038476898,0.6174943416322729,75,0.05710059171597633,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6937906449174904,8398,64,64,64,0.015349808562478208,0.2346501914375221,0.7499999999999997,0.015349808562478208,0.2346501914375221,0.7499999999999997,10,0.017281587191089454,False,58
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,163,0.7766620257570483,1.3548187513171248,6626,64,50,49,0.015349808562478208,0.18507657500870192,0.5762356421858682,0.019763820108902635,0.23829744325184335,0.741938736639254,10,0.017281587191089454,False,58
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6937906449174904,8398,64,64,64,0.015349808562478208,0.2346501914375221,0.7499999999999997,0.015349808562478208,0.2346501914375221,0.7499999999999997,10,0.017281587191089454,False,58
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.787708107927057,8402,64,64,64,0.015349808562478199,0.23465019143752172,0.7500000000000001,0.015349808562478199,0.23465019143752172,0.7500000000000001,54,0.05288026453184824,False,21
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,147,0.4763052558301427,1.070482605213154,4706,64,64,19,0.015349808562478199,0.23465019143752172,0.2263052558301428,0.03222683011491303,0.49264665582695427,0.4751265140581327,54,0.05288026453184824,False,21
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,100,0.2983466759484859,0.6757307870927959,2778,64,18,18,0.015349808562478199,0.06820396797772363,0.21479289940828408,0.05144957125357273,0.22860642827976432,0.719944000466663,54,0.05288026453184824,False,21
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7600285198718026,8398,64,64,64,0.015349808562478251,0.23465019143752172,0.75,0.015349808562478251,0.23465019143752172,0.75,48,0.05149669335189697,False,27
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,147,0.4763052558301427,1.0428030171578997,4702,64,64,19,0.015349808562478251,0.23465019143752172,0.22630525583014274,0.03222683011491314,0.49264665582695427,0.4751265140581326,48,0.05149669335189697,False,27
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,100,0.2983466759484859,0.6486832770952028,2774,64,18,18,0.015349808562478251,0.06820396797772363,0.21479289940828403,0.051449571253572905,0.22860642827976432,0.7199440004666627,48,0.05149669335189697,False,27
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7996758626694105,8366,64,64,64,0.015349808562478246,0.23465019143752178,0.75,0.015349808562478246,0.23465019143752178,0.75,88,0.10549947789766795,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,148,0.563539853811347,1.1504196286542723,5164,64,55,29,0.015349808562478246,0.20308040375913675,0.345109641489732,0.027238195237948182,0.36036564652110803,0.6123961582409438,88,0.10549947789766795,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,92,0.13659067177166725,0.45385972741731945,1756,64,26,2,0.015349808562478246,0.09766794291681169,0.023572920292377314,0.11237816143212079,0.715041090654265,0.1725807479136141,88,0.10549947789766795,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.745889696057244,8370,64,64,64,0.015349808562478244,0.23465019143752175,0.75,0.015349808562478244,0.23465019143752175,0.75,107,0.17572224155934563,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,160,0.630012182387748,1.2401399003157338,5768,64,64,32,0.015349808562478244,0.23465019143752175,0.38001218238774803,0.024364304360437006,0.37245341915166913,0.6031822764878938,107,0.17572224155934563,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,99,0.14611033762617473,0.4902801030591843,1962,64,35,0,0.015349808562478244,0.13076052906369648,0,0.1050562801500804,0.8949437198499196,0.0,,,,
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7330315705489008,8360,64,64,64,0.015349808562478246,0.2346501914375216,0.7500000000000001,0.015349808562478246,0.2346501914375216,0.7500000000000001,4,0.008423250957187609,False,62
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,160,0.6292725374173338,1.2198540080153448,5750,64,64,32,0.015349808562478246,0.2346501914375216,0.3792725374173339,0.02439294208750484,0.37289119973449836,0.6027158581779968,4,0.008423250957187609,False,62
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,87,0.1851983988861817,0.42857914294057436,1896,64,13,10,0.015349808562478246,0.04954751131221719,0.12030107901148626,0.08288305220128742,0.2675374712211624,0.6495794765775502,4,0.008423250957187609,False,62
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7575894672521744,8352,64,64,64,0.015349808562478246,0.23465019143752164,0.7500000000000001,0.015349808562478246,0.23465019143752164,0.7500000000000001,75,0.05710059171597633,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,154,0.584075878872259,1.1762234795237805,5394,64,61,29,0.015349808562478246,0.2243473720849285,0.34437869822485223,0.02628050415661035,0.3841065522481449,0.5896129435952447,75,0.05710059171597633,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,77,0.08237034458753915,0.308118433478048,1154,64,11,2,0.015349808562478246,0.04175078315349809,0.02526975287156282,0.18635115148954154,0.5068666807521657,0.3067821677582928,75,0.05710059171597633,False,0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.691625801222426,8382,64,64,64,0.015349808562478138,0.23465019143752203,0.7499999999999999,0.015349808562478138,0.23465019143752203,0.7499999999999999,10,0.017281587191089454,False,58
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,131,0.5583536373129133,1.0073369936929892,4854,61,35,35,0.01469718064740677,0.1305777932474766,0.41307866341802996,0.0263223514010533,0.23386216999657156,0.7398154786023752,10,0.017281587191089454,False,58
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,185,0.9424295161851723,1.606908886247635,7940,64,61,60,0.015349808562478138,0.22420814479638035,0.7028715628263139,0.016287487073422844,0.23790441719604102,0.7458080957305362,10,0.017281587191089454,False,58
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6822858561564145,17106,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,190,0.9762743158588856,1.6503425127751146,16774,64,64,62,0.015509396636993076,0.23486097373337728,0.7259039454885152,0.015886310215329748,0.24056862904024712,0.7435450607444232,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6822858561564145,17106,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6888802211021103,17114,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,190,0.9762743158588856,1.6569368777208104,16782,64,64,62,0.015509396636993076,0.23486097373337728,0.7259039454885152,0.015886310215329748,0.24056862904024712,0.7435450607444232,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6888802211021103,17114,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.666626918638847,17072,64,64,64,0.015509396636993003,0.23486097373337744,0.7496296296296295,0.015509396636993003,0.23486097373337744,0.7496296296296295,80,0.15676008352566215,False,24
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,160,0.8292911308935048,1.3875910391127668,14160,54,53,53,0.012924497197494314,0.19496647983294868,0.6214001538630618,0.015584993877323934,0.23510016274126258,0.7493148433814134,80,0.15676008352566215,False,24
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.666626918638847,17072,64,64,64,0.015509396636993003,0.23486097373337744,0.7496296296296295,0.015509396636993003,0.23486097373337744,0.7496296296296295,80,0.15676008352566215,False,24
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6623651067517407,17084,64,64,64,0.015509396636993059,0.2348609737333773,0.7496296296296296,0.015509396636993059,0.2348609737333773,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,192,1.0,1.6623651067517407,17084,64,64,64,0.015509396636993059,0.2348609737333773,0.7496296296296296,0.015509396636993059,0.2348609737333773,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6623651067517407,17084,64,64,64,0.015509396636993059,0.2348609737333773,0.7496296296296296,0.015509396636993059,0.2348609737333773,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6368179768314866,17074,64,64,64,0.015509396636992679,0.23486097373337747,0.7496296296296299,0.015509396636992679,0.23486097373337747,0.7496296296296299,6,0.012098032750851742,False,61
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,160,0.8296582041982635,1.359891983093787,14178,54,53,53,0.013010220903395753,0.1953401472689308,0.621307836025937,0.015681422587712636,0.23544653241595662,0.7488720449963308,6,0.012098032750851742,False,61
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6368179768314866,17074,64,64,64,0.015509396636992679,0.23486097373337747,0.7496296296296299,0.015509396636992679,0.23486097373337747,0.7496296296296299,6,0.012098032750851742,False,61
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6726191107654385,17072,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,190,0.9767359050445104,1.6409672556338895,16740,64,64,62,0.015509396636993076,0.23486097373337728,0.72636553467414,0.01587880260866043,0.2404549402969624,0.7436662570943772,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6726191107654385,17072,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6555364937829744,17048,64,64,64,0.015509396636993208,0.23486097373337722,0.7496296296296295,0.015509396636993208,0.23486097373337722,0.7496296296296295,16,0.02844048796571052,False,55
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,185,0.9428640509946148,1.5710026533339077,16148,64,61,60,0.015509396636993208,0.22425101659523006,0.7031036377623915,0.016449239549044797,0.23784024468710058,0.7457105157638546,16,0.02844048796571052,False,55
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6555364937829744,17048,64,64,64,0.015509396636993208,0.23486097373337722,0.7496296296296295,0.015509396636993208,0.23486097373337722,0.7496296296296295,16,0.02844048796571052,False,55
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6822858561564145,17106,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,186,0.9289130673700406,1.5860157090354734,16106,64,64,58,0.015509396636993076,0.23486097373337728,0.6785426969996703,0.01669628427222326,0.25283418005768926,0.7304695356700875,128,0.25037037037037035,True,0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,128,0.25037037037037035,0.6708126254324817,6462,64,64,0,0.015509396636993076,0.23486097373337728,0,0.06194581497023862,0.9380541850297613,0.0,,,,
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6888802211021103,17114,64,64,64,0.015509396636993076,0.23486097373337728,0.7496296296296296,0.015509396636993076,0.23486097373337728,0.7496296296296296,128,0.25037037037037035,True,0
