schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,wait_definition,defined,total_wait_cost,ineligible_wait_cost,eligible_below_threshold_wait_cost,eligible_crossed_unstopped_cost,missing_reason
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.0,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.16324431256181998,0.0,0.16324431256181998,0.0,
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.16422024398285529,0.0,0.16422024398285529,0.0,
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.08425761072645344,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.5061215518188812,0.0,0.5061215518188812,0.0,
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.4204769754918123,0.0,0.4204769754918123,0.0,
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.03792065062094736,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3942433234421365,0.0,0.3942433234421365,0.0,
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.14744917023848775,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.5629915375315968,0.0,0.5629915375315969,0.0,
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07439059237278822,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07697988789976917,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.0699769205407188,0.0,0.0699769205407188,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.0699769205407188,0.0,0.0699769205407188,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.27220353885042314,0.0,0.27220353885042314,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.14379162545334656,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.11631827673370698,0.0,0.11631827673370698,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.2999560391251786,0.0,0.2999560391251786,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.12167930541817779,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.023264094955489645,0.0,0.023264094955489645,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.049222991537531624,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.10913067370040663,0.0,0.10913067370040663,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.13267831629849436,0.0,0.13267831629849436,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.1096626002857457,0.0,0.1096626002857457,0.0,
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.435287394219145,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3668469062534344,0.0,0.3668469062534344,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.13077700846246842,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3668469062534344,0.0,0.3668469062534344,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.13077700846246842,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.41228926255632486,0.0,0.41228926255632486,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.2138564677437081,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.34383998241565006,0.0,0.34383998241565006,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07593801516650178,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3643213539949445,0.0,0.3643213539949445,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.21292010111001214,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.5979272447521705,0.0,0.5979272447521705,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.41765688537201884,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07608308605341241,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.49485657764589513,0.0,0.49485657764589513,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.06764259808770196,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.45834487306297395,0.0,0.45834487306297395,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.30874381800197825,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.6441652928893284,0.0,0.6441652928893286,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.08566435872073855,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.15506758984503793,0.0,0.15506758984503793,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.275505000549511,0.0,0.275505000549511,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.1883239916474338,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.4184987361248489,0.0,0.4184987361248489,0.0,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.15588526211671616,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.04276294098252553,0.0,0.04276294098252553,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07687877788767994,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.04276294098252553,0.0,0.04276294098252553,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07687877788767994,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.03448510825365425,0.0,0.03448510825365425,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07613803714693923,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.06567974502692608,0.0,0.06567974502692608,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.08777008462468405,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.05278162435432465,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.03938454775250022,0.0,0.03938454775250022,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.06506209473568525,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.07646774370809983,0.0,0.07646774370809983,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.09143202549730745,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.05945708319595566,0.0,0.05945708319595566,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.05945708319595566,0.0,0.05945708319595566,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.48778766897461256,0.0,0.48778766897461256,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3241652928893285,0.0,0.3241652928893285,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.25101879327398613,0.0,0.25101879327398613,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.42615012638751515,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.46421145180789103,0.0,0.46421145180789103,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
