dataset_id,endpoint_absolute_error,endpoint_prediction,endpoint_state_sha256,fit_physical_specimen_count,fit_state_count,improvement,model_state_sha256,outer_domain,outer_target_excluded,prediction_replay_identical,source_prior_sha256,specimen_id,state_bank_sha256,true_cai,zero_absolute_error,zero_prediction,zero_state_sha256
xcmzfsbd9t,0.051645588919879415,0.46172336534176756,6aabdb51833813c85d646f62d248eb34a3f1acdc7f6fb3732eeee0ec58df1f20,217,4123,0.22116025047132154,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-46,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.513368954261647,0.27280583939120095,0.7861747936528479,9ba49343e9eb4103c4ef875e0ba83ed27e5105f926e270357d4a1e46e16d92d9
xcmzfsbd9t,0.09720908759162128,1.0073321026139392,be92170f7dbef93d0d187c6034b109cc552b1e8d4acc12d26a69cd67cd8d3f04,217,4123,0.026739133777848756,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-47,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.910123015022318,0.12394822136947004,0.7861747936528479,60113f15cce3d221490555e0fc677f08535604b65ad79d3afbde4cdf89e5f070
xcmzfsbd9t,0.09824348000796368,0.4712754617430893,e243a3186befb44a25a81f3c1d04dcfcacd8075b2d7e86c7cff8a629218f4913,217,4123,0.11841237189383125,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-48,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.569518941751053,0.21665585190179493,0.7861747936528479,900a30ab4964d2f2bb5812e60dfb4ff39934095ed52833d9467864d7c94405b1
xcmzfsbd9t,0.08041123610321455,0.6096722335942295,0095414e5eb282c4cb6e9b964279ca03f28aa46be49da74c4608ab741de050b4,217,4123,0.0156800795804517,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-49,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.690083469697444,0.09609131568366625,0.7861747853811103,cc0ad3bd18482454c821bbbef7f00aea3d4d9cf92c7c2fbf93fcf0a9d0a41c0d
xcmzfsbd9t,0.011853562768640802,0.5650883150486679,d328db587ed48e90a34d14ceffe310276134763157afa8b0087867c61d97a603,217,4123,0.22108647033244244,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-50,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.553234752280027,0.23294003310108324,0.7861747853811103,07a04eebae43c195f5a8c3f34801165e1d4b121cd77c15d280b719931478e424
xcmzfsbd9t,0.05393475085028859,0.5525438135836026,e7f0b749f44c39a4901e53c03f1a6248e23be77cb498cc52a253d7f7a1cfc702,217,4123,0.2336309717975077,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-51,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.498609062733314,0.2875657226477963,0.7861747853811103,5e6abde61d994d6f8da9c6e6ec75b30a30bbb756d68406f3c1c8731503070eb2
xcmzfsbd9t,0.03315705409201469,0.5109448465603057,053a13cd373c8a2f60ac78a2eea79e39ce9340bd772ca3170e74c08cd58c5dc0,217,4123,0.2752299388208046,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-52,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.477787792468291,0.3083869929128193,0.7861747853811103,bea80b39211878d6ff27785d358c6c4e4096b666934f9495d0bc620e347ca1c3
xcmzfsbd9t,0.028989710177816264,0.42985705116048273,62904f15f277ba6951842bb025ba160c3cc91a042b3229e8d78c0ce6a5af34e3,217,4123,0.29833831386499504,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-53,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.458846761338299,0.3273280240428113,0.7861747853811103,4c163b82e0d338185b562bda7af8edf813fcda8db19b15587f32c298b04ac76b
xcmzfsbd9t,0.024220427480648232,0.5384082728781278,15edf531466049082d217d66495090848b297501e5e430dcb0df75a2e4d09e9b,217,4123,0.19932565754168607,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-54,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.562628700358776,0.2235460850223343,0.7861747853811103,3487b5969325fcd420d0fb0635673ff7ff2a9902a63b1cb1cb4cb9c1a5c016b3
xcmzfsbd9t,0.16040310430133237,0.32200322155682465,3a2d4e2c2d90ac0d94b84eb29904b4756f0fe1323cd771f3c02c1184291f7d7b,217,4123,0.14336535522162092,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-55,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.482406325858157,0.3037684595229533,0.7861747853811103,4a996a0b339f2b8be79a742da4755d8723ca8b93c5ddfb765ffeaa823faeb21e
xcmzfsbd9t,0.23444933437018506,0.20159848426442895,32b42220cb4a3eba44f9c009e1de25e249c795f601a66d2f22a4f5e1f1c0ac8a,217,4123,0.11567763237631123,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-56,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.436047818634614,0.3501269667464963,0.7861747853811103,f5b8cd3385db4fb7f04f9d8eb61f9c47e3e00871cf631d0d1ec75bb73d56a5ab
xcmzfsbd9t,0.17099502734691352,0.32255889175278946,952583244a51dbfb823a07a9f6bec2fdc28f99653f3ae8b5244cac4041712f91,217,4123,0.1216258389344938,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-57,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.493553919099703,0.2926208662814073,0.7861747853811103,d8065d681188686abfd823616272d80963c826c3952b89ef47ec8fafccc9cbc3
xcmzfsbd9t,0.14820935894806486,0.35001627900116417,e3ca3fe85f5ce1587cf122f519286642057913d8e83e7b62327463dde5fc438e,217,4123,0.1397397884838164,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-58,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.498225637949229,0.28794914743188127,0.7861747853811103,737080672b5fe3fbcedfceecdc6e50064d34ee4553572219b5ddb3a4651c57e7
xcmzfsbd9t,0.21587009384157024,0.32402256850649874,a210936de3c841cd1371e54d70f6ecbc458c533a2ebb07c8fbcea45f5a276513,217,4123,0.03041202919147107,ef5160ababbadf2640f7ebc3bca392cbaedee36a6618c227f37c89819aeb93f7,xcmzfsbd9t,True,True,d6979297e90221d93a3ea9552a8904b09ec2566b8d9c47f8984e00f5b610ceb2,c24-59,45d1e2e75fc419b890bba6141fbe15b03378bf42e2e27d13a97f1f6d65abf349,0.539892662348069,0.2462821230330413,0.7861747853811103,bbbacaa9929080a99e1838d0ad4b34b77493d2e23a35475a359dd9c6af3489ff
yfxyg8jm46,0.0019873884845473255,0.44645611497384935,04893102cb068926f5496dbb1969ce2959bfebbdd33de40077185bdee91249f7,234,4446,0.33300238897325546,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-1,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.444468726489302,0.3349897774578028,0.7794585039471048,972251bcb58591801a364681ed2b296069801036d826d59dbed9b59ee2b75f1d
yfxyg8jm46,0.13040764136404254,0.38155393426733947,bbd165c0e4ef255cbc21d029c2c1c5b59a231318d27458c0a4155da623f55e9a,234,4446,0.13708928695168027,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-2,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.511961575631382,0.2674969283157228,0.7794585039471048,c0e3c03ba14cabf0d0d79607fb25bf5342afe7af77c75ae8137017a47e003b25
yfxyg8jm46,0.04644844500948042,0.44693954630179444,5c89876262af47aba5abcab65fea1158a1f90a4a09fbeac08539ae87dc5b9458,234,4446,0.33251895764531036,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-3,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.400491101292314,0.3789674026547908,0.7794585039471048,fdb2bf897c3f6dbf28f09fb26cb9288226cca06277c9167bbc25544667df0d5f
yfxyg8jm46,0.0677026455523389,0.5070071034774859,00cd249f59aea141f49eda55f6cfa052cd8392df5a8ac2dea57df620cb70210e,234,4446,0.2724514004696189,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-4,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.439304457925147,0.3401540460219578,0.7794585039471048,4c4f7ccb41d471105c817d3e842b20bd0dbd7a3c6be47f1e125772abb1f26c89
yfxyg8jm46,0.004207659276035947,0.568203018004708,dda3983b27f425eed4fe790e2c4b6a47b2a4023a89af52f0aaae1a1908a51519,234,4446,0.21125548594239685,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-5,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.563995358728672,0.2154631452184328,0.7794585039471048,8f09999969e36b0d02c52ad08acea4d94e7671789f2ad13a51dafe2e32d9e2d7
yfxyg8jm46,0.09121628169857526,0.36646674084505776,52233ad93c1c4be0b6cf5af49ef5f01ef87c56ffae703618f193be93718e30b2,234,4446,0.23055919970489652,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-6,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.457683022543633,0.3217754814034718,0.7794585039471048,d2ea24d395b563c1fadf5294353e4c3e723a5a1155f24edf0249be841dd71087
yfxyg8jm46,0.04174377554840453,0.4009318004250655,7bcf136ddbf144290ea5717cf62a8a6eadd5503d5075ef4b1941d1f64a953678,234,4446,0.29503915242523027,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-7,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.44267557597347,0.3367829279736348,0.7794585039471048,625f64577b1f7427ae2757f4c2b4d59497d453f9897805dd151369d403da5baa
yfxyg8jm46,0.15281452002475598,0.301754715991439,ff2b6d60b34d12eae74e15a1a6be9d2b1ad097f7411c095a5f4bb8936b609155,234,4446,0.17207474790615385,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-8,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.454569236016195,0.32488926793090983,0.7794585039471048,cdb3c6c258b29c69c6717508da8d94eb942cb952d331213ffb9344b3f0c990f7
yfxyg8jm46,0.13061324453986312,0.5063172685904651,eca644d222e2d9201d352401bf6db161cc0ad64ab008430b06215da02d225e78,234,4446,0.2731412353566397,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-9,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.375704024050602,0.4037544798965028,0.7794585039471048,74dd7cc2146055746752e0385119625bf0f6abe4bf1347a78a81256a835d19f3
yfxyg8jm46,0.0925611565542453,0.4180382396098497,3c05ea60ecd7e55a42485c1c18303f3dabd8333b610bb6cdc90c3110f56290ab,234,4446,0.17629795122876452,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-10,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.510599396164095,0.2688591077830098,0.7794585039471048,d97b7d600bf2ab5db41565557a885e03377111a13ccc08acd5f82f9e3e43fecd
yfxyg8jm46,0.043510586537031826,0.5148772977955018,81f21bc4ec6e978037f3e44c4bad97a1e528a3d6a58697f32e1fb9d2ac984c38,234,4446,0.26458120615160297,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-11,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.47136671125847,0.3080917926886348,0.7794585039471048,26c245a7039459616f6be9896ff61c113a8141bc840eeca604e607d3c489bd1e
yfxyg8jm46,0.03577734671447563,0.5942004609060616,4a015158b97fef31b408696e56c20072472fd1ba534bb7817fe743ada4b59aff,234,4446,0.1852580430410432,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-12,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.558423114191586,0.22103538975551884,0.7794585039471048,89ffc8fd424447d4ab6f1c78b51831426f7e099abfd5aed4bbe7798f570800d9
yfxyg8jm46,0.11593020618171468,0.9484670060145752,3ea4661b4d9b2c90f7faada8eec60cd4aef3d335ad45b764b9cae30e5c1027c0,234,4446,0.16900850206747042,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-13,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.06439721219629,0.2849387082491851,0.7794585039471048,23dada22e6a529fd00dfdee8dc9f6b4806a71a01fbd1cea3904efb157ba165aa
yfxyg8jm46,0.10238356448540964,0.9564461169058203,d9c6eb7426dbfaf7a40ea2374990f7acca08e020f70cabfb2c23dc8ca64cd173,234,4446,0.17698761295871546,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-14,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.05882968139123,0.2793711774441251,0.7794585039471048,5a9b3498260c824e408dc125afdcbcb40d1b9f5712a51c7d0d4af1d901040800
yfxyg8jm46,0.1261811496873504,0.8850870559025497,0980c63430fce36aa1ed02d00a1ecae5761c25b7b8fb57cd2f98e490e2d02324,234,4446,0.10562855195544485,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-15,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.0112682055899,0.23180970164279524,0.7794585039471048,cba2b79904904bc7aeb4064f71dc947c41a7eaff4a9ecf773c96157441b2a328
yfxyg8jm46,0.2006279849946202,0.8395157347479598,914217c36bec0d6ba57453b1576049dbefef833e7b14a71f873203af2f332401,234,4446,0.06005723080085501,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-16,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.04014371974258,0.2606852157954752,0.7794585039471048,812d66b98d6f0dbc3800a877d8f800270e5beec0a34263a016f8037ae71f75c8
yfxyg8jm46,0.07251836063266215,0.9952972888763078,691d48cf7cf32ed3a6541c691dfd7c2b1c72e35380f579f38f6789e218a55810,234,4446,0.21583878492920294,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-17,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.06781564950897,0.2883571455618651,0.7794585039471048,33591d381f10f343b6b4f7b8c21e36aba148012aac7afd0ff237447dd0ca8630
yfxyg8jm46,0.15290739295481515,0.9765364963699349,68a0ac81fe17d47a0a89491380773057dff0157a5b48d6980956a91ffc269fc7,234,4446,0.19707799242283008,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-18,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.12944388932475,0.34998538537764523,0.7794585039471048,2efcba5ea741f5e4f64ca48ecbd152881dbb3d34797f661a706265cd517dd67f
yfxyg8jm46,0.06981379110759867,0.5864294272817967,80a87a3dc39e8216c7284957c21b993d194c8a7a009633585cf8c6eaf3d0a4b2,234,4446,0.1930290766653081,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-19,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.516615636174198,0.2628428677729068,0.7794585039471048,6e6bbb4c8e275b22244c3fd38ca48d1915e8f327385f5af2d2c16f0c91b31ffc
yfxyg8jm46,0.07141099646935378,0.4271380508815432,ba6fb6c2934d79807440d984cc9ef478b376af535cff8d49f2249f022371f137,234,4446,0.20949846012685402,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-20,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.498549047350897,0.2809094565962078,0.7794585039471048,dfa53f8aa75cb309ed8c402b134982aff322f0ee8c3679d66f9dca0039fbe062
yfxyg8jm46,0.18776374252224864,0.6204926831960726,47fcab297fe08a1b20af5787c0b67a3ea43ab7a74fdae399c94ada3fe2fa49cf,234,4446,0.15896582075103216,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-21,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.432728940673824,0.3467295632732808,0.7794585039471048,c71f377de18fcf5ca956f107fec87a9aa7f5ea9694e0ec15e56be5ba573b9f8b
yfxyg8jm46,0.12726719176526335,0.8906361265121666,89dc9cbccc63a1782d6bc927a23b553f75f8411ae6c0e87e2682290ede99eabb,234,4446,0.1111776225650618,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-22,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.01790331827743,0.23844481433032516,0.7794585039471048,bdf6f2f2a47e5fb2ec2534fa42d6905dfa395267947b6690de596922f0524004
yfxyg8jm46,0.28422852795019715,0.7708454578121128,496af9a0d45a3816a5d138e9e49d903c2c57e2b138c61bbdb765bf27b53cef4c,234,4446,-0.00861304613499203,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-23,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.05507398576231,0.2756154818152051,0.7794585039471048,55565128ac269c94f3dd0df6965f04374c6c58e9479097833c975713c00193ac
yfxyg8jm46,0.21546852602451172,0.8750545753844683,60d343a66992b98bffefd62b002c5bd2885cb6e386b5a0dd039e9914cb0cc119,234,4446,0.09559607143736348,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-24,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.09052310140898,0.3110645974618752,0.7794585039471048,a091b653bb70e7a8eaa2caaf61c94dd4632d888bf2247508813c64ea9e8c4d4f
yfxyg8jm46,0.08209329768376894,0.49778946704937094,ab21b22b9100caa9476dda4dbb295e24405412644559ff94b0b12a0e2ba5ee0c,234,4446,0.28166903689773387,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-25,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.415696169365602,0.3637623345815028,0.7794585039471048,ced82b29c90d71ad510185b56600b2632ccb7ece00873362d6ce03f77a5a0967
yfxyg8jm46,0.03518849760156728,0.3827814354613057,bcc8285d89540720a851c5be93d076f0b6881296c17432756dd0f3bdeb22d2e3,234,4446,0.3263000732826645,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-26,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.417969933062873,0.3614885708842318,0.7794585039471048,a681684ebcd695ab6937616e61ac76a29906eefccaf01c73fc01a143ad3434fe
yfxyg8jm46,0.19834571232325793,0.6727380810924799,6967f8fcd98d61c12d78ab8e9b0f02704a7e4ef6c9443ca8c2672e01e30656af,234,4446,0.10672042285462491,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-27,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.474392368769222,0.30506613517788284,0.7794585039471048,05a2aa0cb842edeb67e96681e27e76a898007b881f1fd39f3080f1e375c41f76
yfxyg8jm46,0.3429133892335686,0.6850309837829113,1cf05bd40f2190f998e24689e95f6bc01ed6e356580fb5f917122cc1e190dfa7,234,4446,-0.09442752016419353,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-28,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.02794437301648,0.2484858690693751,0.7794585039471048,45c99d49a389ac20a1e14c2c011bcfd4d229b028b6d6a5df3054168809d99af6
yfxyg8jm46,0.2275734010261279,0.7664243977017261,613d831a97b1d4d47ddd29646e5e70eac7e1eae98d6fb607afa8b9d75ee7a5e4,234,4446,-0.013034106245378707,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-29,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.993997798727854,0.21453929478074918,0.7794585039471048,1bdccdc5c4db76c4a49952ece38edc0c4ba54d48429a766988243b83a22f2cc4
yfxyg8jm46,0.2202172093686494,0.8401719773058507,923f58771f8c5e0718d1d267c65e56dd06db1878f44f511a4714ded125f73a94,234,4446,0.060713473358745884,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-30,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,1.0603891866745,0.2809306827273953,0.7794585039471048,de687326eb0c5bd33713cad7f34a5ab1af6cef9d9b20b55699922e1c094bbd0b
yfxyg8jm46,0.16528186778040876,0.6076602552267028,371a8e3b86b4b3a491c311eb153c2a91ac085072dce46539178e72df18c8a753,234,4446,0.17179824872040206,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-32,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.442378387446294,0.3370801165008108,0.7794585039471048,30e0b5c83f074eac0b41bd22928ccb9decc178fb88d27fe1af08e8a1316d7e7d
yfxyg8jm46,0.11469061461820995,0.503254791690168,2fe74213cd92d48920a721a4570f1cb5d548fabfb01db904dbb884b9e258c328,234,4446,0.27620371225693685,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-33,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.388564177071958,0.3908943268751468,0.7794585039471048,0443faadcdf57f1eb6ed4f46734901a750f4668c28d0f9d5fa5b10a6fc4e54d7
