cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
28,3,4,4.673231601715088,True,True,0.0031204993199972953,0.0031204993199972953,57,57,False,0.0,0.0,False
29,3,5,5.745865821838379,True,True,0.009121435997891959,0.009121435997891959,37,37,False,0.0,0.0,False
30,3,6,6.8352274894714355,True,True,0.027112338385055248,0.027112338385055248,14,14,False,0.0,0.0,False
31,3,7,4.78890323638916,True,True,0.003503157351063713,0.003503157351063713,55,55,False,0.0,0.0,False
32,4,0,4.689332485198975,True,True,0.0031711487722389264,0.0031711487722389264,56,56,False,0.0,0.0,False
33,4,1,5.715330600738525,True,True,0.008847120390790386,0.008847120390790386,39,39,False,0.0,0.0,False
34,4,2,6.220513343811035,True,True,0.014662229561385614,0.014662229561385614,28,28,False,0.0,0.0,False
35,4,3,6.347757816314697,True,True,0.01665181537603915,0.01665181537603915,25,25,False,0.0,0.0,False
36,4,4,5.873529434204102,True,True,0.010363508729713092,0.010363508729713092,34,34,False,1.0,0.6666666865348816,False
37,4,5,5.729179859161377,True,True,0.008970498825279564,0.008970498825279564,38,38,False,0.0,0.0,False
38,4,6,4.598625183105469,True,True,0.0028961625696235873,0.0028961625696235873,58,58,False,0.0,0.0,False
39,4,7,5.615411281585693,True,True,0.00800585146427856,0.00800585146427856,40,40,False,0.0,0.0,False
40,5,0,5.471043586730957,True,True,0.0069296202414945406,0.0069296202414945406,41,41,False,0.0,0.0,False
41,5,1,5.7997283935546875,True,True,0.009626212240584292,0.009626212240584292,35,35,False,0.0,0.0,False
42,5,2,5.002299785614014,True,True,0.0043364724209616875,0.0043364724209616875,51,51,False,0.0,0.0,False
43,5,3,6.282015800476074,True,True,0.015592300367695688,0.015592300367695688,27,27,False,0.0,0.0,False
44,5,4,7.021308422088623,True,True,0.03265734681944854,0.03265734681944854,9,9,False,0.0,0.0,False
45,5,5,4.560628890991211,True,True,0.002788183522948102,0.002788183522948102,59,59,False,0.0,0.0,False
46,5,6,5.013782501220703,True,True,0.00438655388583661,0.00438655388583661,50,50,False,0.0,0.0,False
47,5,7,6.707104682922363,True,True,0.023851953188675796,0.023851953188675796,16,16,False,0.0,0.0,False
48,6,0,6.598687648773193,True,True,0.021401244499847125,0.021401244499847125,19,19,False,0.0,0.0,False
49,6,1,6.568750858306885,False,False,0.0,0.0,,,True,0.0,0.0,False
50,6,2,6.882625579833984,True,True,0.028428353380189272,0.028428353380189272,12,12,False,0.0,0.0,False
51,6,3,7.213338375091553,True,True,0.039571129559831816,0.039571129559831816,4,4,False,0.0,0.0,False
52,6,4,7.070424556732178,True,True,0.034301393579769926,0.034301393579769926,7,7,False,0.0,0.0,False
53,6,5,6.828087329864502,True,True,0.0269194414386812,0.0269194414386812,15,15,False,0.0,0.0,False
54,6,6,7.310489654541016,True,True,0.04360845616566749,0.04360845616566749,3,3,False,0.0,0.0,False
55,6,7,7.398493766784668,True,True,0.047620111977996774,0.047620111977996774,2,2,False,0.0,0.0,False
56,7,0,6.905974388122559,True,True,0.029099931315563436,0.029099931315563436,11,11,False,0.0,0.0,False
57,7,1,6.361259937286377,True,True,0.016878174929777758,0.016878174929777758,24,24,False,0.0,0.0,False
58,7,2,6.409625053405762,True,True,0.01771455253981809,0.01771455253981809,23,23,False,1.0,0.6666666865348816,False
59,7,3,6.044853210449219,True,True,0.0123001890995999,0.0123001890995999,31,31,False,1.0,0.6666666865348816,False
60,7,4,5.424558162689209,True,True,0.006614866318051613,0.006614866318051613,43,43,False,0.0,0.0,False
61,7,5,6.54710054397583,True,True,0.02032520963931283,0.02032520963931283,20,20,False,0.0,0.0,False
62,7,6,6.643355369567871,True,True,0.022378860717946987,0.022378860717946987,18,18,False,0.0,0.0,False
63,7,7,6.868551731109619,True,True,0.028031059321230543,0.028031059321230543,13,13,False,0.0,0.0,False
