cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
26,3,2,-2.463684320449829,True,True,0.014835217291942756,0.014835217291942756,24,24,False,0.0,0.0,False
27,3,3,-2.748032331466675,True,True,0.011163571022542127,0.011163571022542127,39,39,False,0.0,0.0,False
28,3,4,-2.9310433864593506,True,True,0.009296563677870988,0.009296563677870988,43,43,False,0.0,0.0,False
29,3,5,-2.4777164459228516,True,True,0.014628501385115367,0.014628501385115367,26,26,False,1.0,0.6666666865348816,False
30,3,6,-1.8430676460266113,False,False,0.0,0.0,,,True,0.0,0.0,False
31,3,7,-1.6143604516983032,False,False,0.0,0.0,,,True,0.0,0.0,False
32,4,0,-1.2828595638275146,True,True,0.048319183586404295,0.048319183586404295,4,4,False,0.0,0.0,False
33,4,1,-1.903880000114441,True,True,0.02596652533078507,0.02596652533078507,12,12,False,0.0,0.0,False
34,4,2,-1.4301848411560059,True,True,0.04170009388239488,0.04170009388239488,5,5,False,0.0,0.0,False
35,4,3,-2.283665180206299,True,True,0.017761319680329492,0.017761319680329492,15,15,False,0.0,0.0,False
36,4,4,-3.040226459503174,True,True,0.00833498537732781,0.00833498537732781,45,45,False,0.0,0.0,False
37,4,5,-2.0552608966827393,True,True,0.022318754291700584,0.022318754291700584,14,14,False,1.0,0.6666666865348816,False
38,4,6,-1.8869349956512451,True,True,0.026410277289931405,0.026410277289931405,11,11,False,0.0,0.0,False
39,4,7,-1.3144444227218628,False,False,0.0,0.0,,,True,0.0,0.0,False
40,5,0,-2.360426664352417,True,True,0.016448948545834705,0.016448948545834705,16,16,False,0.0,0.0,False
41,5,1,-2.5680384635925293,True,True,0.013365139105664593,0.013365139105664593,31,31,False,0.0,0.0,False
42,5,2,-2.6646807193756104,True,True,0.012133952343067042,0.012133952343067042,35,35,False,0.0,0.0,False
43,5,3,-2.3949856758117676,True,True,0.015890199658694565,0.015890199658694565,17,17,False,0.0,0.0,False
44,5,4,-2.9222419261932373,True,True,0.009378748154858337,0.009378748154858337,42,42,False,0.0,0.0,False
45,5,5,-3.1549785137176514,True,True,0.007431366122808753,0.007431366122808753,47,47,False,0.0,0.0,False
46,5,6,-2.587524652481079,True,True,0.013107224527665726,0.013107224527665726,32,32,False,0.0,0.0,False
47,5,7,-1.8569035530090332,True,True,0.02721544568844784,0.02721544568844784,10,10,False,0.0,0.0,False
48,6,0,-2.5666162967681885,True,True,0.013384160085400621,0.013384160085400621,30,30,False,0.0,0.0,False
49,6,1,-2.7271084785461426,True,True,0.011399616822663156,0.011399616822663156,38,38,False,0.0,0.0,False
50,6,2,-2.6913673877716064,True,True,0.011814420168576876,0.011814420168576876,36,36,False,0.0,0.0,False
51,6,3,-2.886902332305908,True,True,0.009716115406252671,0.009716115406252671,40,40,False,0.0,0.0,False
52,6,4,-2.407470941543579,True,True,0.01569303965209367,0.01569303965209367,21,21,False,0.0,0.0,False
53,6,5,-1.8641420602798462,False,False,0.0,0.0,,,True,0.0,0.0,False
54,6,6,-2.429549217224121,True,True,0.015350361190935597,0.015350361190935597,23,23,False,0.0,0.0,False
55,6,7,-3.156221628189087,True,True,0.007422133823630225,0.007422133823630225,48,48,False,0.0,0.0,False
56,7,0,-1.1146526336669922,False,False,0.0,0.0,,,True,0.0,0.0,False
57,7,1,-2.6498830318450928,False,False,0.0,0.0,,,True,0.0,0.0,False
58,7,2,-1.979085922241211,False,False,0.0,0.0,,,True,0.0,0.0,False
59,7,3,-2.142894744873047,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,-2.4063429832458496,True,True,0.015710750733188485,0.015710750733188485,18,18,False,0.0,0.0,False
61,7,5,-2.6264779567718506,True,True,0.012606471138789937,0.012606471138789937,33,33,False,0.0,0.0,False
62,7,6,-2.8978195190429688,True,True,0.009610619666141263,0.009610619666141263,41,41,False,0.0,0.0,False
63,7,7,-2.309490203857422,False,False,0.0,0.0,,,True,0.0,0.0,False
