outer_domain,specimen_id,mode,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,mae,trajectory_count,state_count
ykhs7s2dck,q8-38,static,0.125,56044.0,0.12318716342455213,0.3761517784438225,5,5
ykhs7s2dck,q8-38,static,0.1875,84726.2,0.18623189361468293,0.3761517784438225,5,5
ykhs7s2dck,q8-38,static,0.25,112706.0,0.24773271788108583,0.3761517784438225,5,5
ykhs7s2dck,q8-39,positions_only,0.03125,8434.0,0.018538300912188152,0.20708216908798266,5,5
ykhs7s2dck,q8-39,positions_only,0.0625,27880.4,0.0612823387185405,0.20700810941366515,5,5
ykhs7s2dck,q8-39,positions_only,0.09375,41772.4,0.09181756236949115,0.20710110888671646,5,5
ykhs7s2dck,q8-39,positions_only,0.125,56077.0,0.12325969886800747,0.2072339538603952,5,5
ykhs7s2dck,q8-39,positions_only,0.1875,84529.8,0.1858001978239367,0.20765376209123274,5,5
ykhs7s2dck,q8-39,positions_only,0.25,112506.2,0.24729354874161996,0.2081802352195245,5,5
ykhs7s2dck,q8-39,real,0.03125,8434.0,0.018538300912188152,0.25027952394734226,5,5
ykhs7s2dck,q8-39,real,0.0625,27880.4,0.0612823387185405,0.24920903373654477,5,5
ykhs7s2dck,q8-39,real,0.09375,41772.4,0.09181756236949115,0.24853584775943963,5,5
ykhs7s2dck,q8-39,real,0.125,56077.0,0.12325969886800747,0.24789174542826617,5,5
ykhs7s2dck,q8-39,real,0.1875,84529.8,0.1858001978239367,0.2465510900434063,5,5
ykhs7s2dck,q8-39,real,0.25,112506.2,0.24729354874161996,0.24525381239168018,5,5
ykhs7s2dck,q8-39,reconstruction,0.03125,8434.0,0.018538300912188152,0.050668024800661925,5,5
ykhs7s2dck,q8-39,reconstruction,0.0625,27880.4,0.0612823387185405,0.028467829795894704,5,5
ykhs7s2dck,q8-39,reconstruction,0.09375,41772.4,0.09181756236949115,0.02525118615988551,5,5
ykhs7s2dck,q8-39,reconstruction,0.125,56077.0,0.12325969886800747,0.03047240594017735,5,5
ykhs7s2dck,q8-39,reconstruction,0.1875,84529.8,0.1858001978239367,0.02892362984980119,5,5
ykhs7s2dck,q8-39,reconstruction,0.25,112506.2,0.24729354874161996,0.035628597530992456,5,5
ykhs7s2dck,q8-39,shuffled,0.03125,8434.0,0.018538300912188152,0.25162511273687926,5,5
ykhs7s2dck,q8-39,shuffled,0.0625,27880.4,0.0612823387185405,0.2536973771179486,5,5
ykhs7s2dck,q8-39,shuffled,0.09375,41772.4,0.09181756236949115,0.25466873040192783,5,5
ykhs7s2dck,q8-39,shuffled,0.125,56077.0,0.12325969886800747,0.2555201529378629,5,5
ykhs7s2dck,q8-39,shuffled,0.1875,84529.8,0.1858001978239367,0.25704690849419143,5,5
ykhs7s2dck,q8-39,shuffled,0.25,112506.2,0.24729354874161996,0.2584390502967626,5,5
ykhs7s2dck,q8-39,static,0.03125,8434.0,0.018538300912188152,0.35715494885213994,5,5
ykhs7s2dck,q8-39,static,0.0625,27880.4,0.0612823387185405,0.35715494885213994,5,5
ykhs7s2dck,q8-39,static,0.09375,41772.4,0.09181756236949115,0.35715494885213994,5,5
ykhs7s2dck,q8-39,static,0.125,56077.0,0.12325969886800747,0.35715494885213994,5,5
ykhs7s2dck,q8-39,static,0.1875,84529.8,0.1858001978239367,0.35715494885213994,5,5
ykhs7s2dck,q8-39,static,0.25,112506.2,0.24729354874161996,0.35715494885213994,5,5
ykhs7s2dck,q8-4,positions_only,0.03125,8434.0,0.018538300912188152,0.06505527749400379,5,5
ykhs7s2dck,q8-4,positions_only,0.0625,27681.4,0.060844928014067476,0.06620033350594853,5,5
ykhs7s2dck,q8-4,positions_only,0.09375,41354.0,0.09089790086822727,0.06671542144439664,5,5
ykhs7s2dck,q8-4,positions_only,0.125,55826.2,0.122708429497747,0.06720713697861265,5,5
ykhs7s2dck,q8-4,positions_only,0.1875,84314.0,0.1853258599846137,0.0680673288278292,5,5
ykhs7s2dck,q8-4,positions_only,0.25,112420.8,0.24710583580613252,0.06884223031475896,5,5
ykhs7s2dck,q8-4,real,0.03125,8434.0,0.018538300912188152,0.04842818268745843,5,5
ykhs7s2dck,q8-4,real,0.0625,27681.4,0.060844928014067476,0.04898344644088597,5,5
ykhs7s2dck,q8-4,real,0.09375,41354.0,0.09089790086822727,0.04908840649007158,5,5
ykhs7s2dck,q8-4,real,0.125,55826.2,0.122708429497747,0.049200431004270226,5,5
ykhs7s2dck,q8-4,real,0.1875,84314.0,0.1853258599846137,0.04926219446045055,5,5
ykhs7s2dck,q8-4,real,0.25,112420.8,0.24710583580613252,0.0493833132746319,5,5
ykhs7s2dck,q8-4,reconstruction,0.03125,8434.0,0.018538300912188152,0.039661474189130866,5,5
ykhs7s2dck,q8-4,reconstruction,0.0625,27681.4,0.060844928014067476,0.030028477696700872,5,5
ykhs7s2dck,q8-4,reconstruction,0.09375,41354.0,0.09089790086822727,0.020167262270230846,5,5
ykhs7s2dck,q8-4,reconstruction,0.125,55826.2,0.122708429497747,0.019262422496030718,5,5
ykhs7s2dck,q8-4,reconstruction,0.1875,84314.0,0.1853258599846137,0.025126126363110735,5,5
ykhs7s2dck,q8-4,reconstruction,0.25,112420.8,0.24710583580613252,0.025708232071461733,5,5
ykhs7s2dck,q8-4,shuffled,0.03125,8434.0,0.018538300912188152,0.05211265548049369,5,5
ykhs7s2dck,q8-4,shuffled,0.0625,27681.4,0.060844928014067476,0.05409265027667658,5,5
ykhs7s2dck,q8-4,shuffled,0.09375,41354.0,0.09089790086822727,0.05498763168587399,5,5
ykhs7s2dck,q8-4,shuffled,0.125,55826.2,0.122708429497747,0.05580943248314234,5,5
ykhs7s2dck,q8-4,shuffled,0.1875,84314.0,0.1853258599846137,0.05720419548992646,5,5
ykhs7s2dck,q8-4,shuffled,0.25,112420.8,0.24710583580613252,0.05840772779748369,5,5
ykhs7s2dck,q8-4,static,0.03125,8434.0,0.018538300912188152,0.08135306221069383,5,5
ykhs7s2dck,q8-4,static,0.0625,27681.4,0.060844928014067476,0.08135306221069383,5,5
ykhs7s2dck,q8-4,static,0.09375,41354.0,0.09089790086822727,0.08135306221069383,5,5
ykhs7s2dck,q8-4,static,0.125,55826.2,0.122708429497747,0.08135306221069383,5,5
ykhs7s2dck,q8-4,static,0.1875,84314.0,0.1853258599846137,0.08135306221069383,5,5
ykhs7s2dck,q8-4,static,0.25,112420.8,0.24710583580613252,0.08135306221069383,5,5
ykhs7s2dck,q8-40,positions_only,0.03125,8442.6,0.01855720408836136,0.12207801266487553,5,5
ykhs7s2dck,q8-40,positions_only,0.0625,27823.8,0.06115792944279591,0.12234700575575333,5,5
ykhs7s2dck,q8-40,positions_only,0.09375,41640.0,0.09152654137817343,0.1226038518027174,5,5
ykhs7s2dck,q8-40,positions_only,0.125,56019.4,0.12313309154852181,0.12290794345732466,5,5
ykhs7s2dck,q8-40,positions_only,0.1875,84405.8,0.18552764040004396,0.12351947785891723,5,5
ykhs7s2dck,q8-40,positions_only,0.25,112445.6,0.2471603472909111,0.1241535162576551,5,5
ykhs7s2dck,q8-40,real,0.03125,8442.6,0.01855720408836136,0.2175864896024983,5,5
ykhs7s2dck,q8-40,real,0.0625,27823.8,0.06115792944279591,0.21675155081826009,5,5
ykhs7s2dck,q8-40,real,0.09375,41640.0,0.09152654137817343,0.21628024551440966,5,5
ykhs7s2dck,q8-40,real,0.125,56019.4,0.12313309154852181,0.21576870579142052,5,5
ykhs7s2dck,q8-40,real,0.1875,84405.8,0.18552764040004396,0.21461607385998233,5,5
ykhs7s2dck,q8-40,real,0.25,112445.6,0.2471603472909111,0.21348620698058046,5,5
ykhs7s2dck,q8-40,reconstruction,0.03125,8442.6,0.01855720408836136,0.035517449500570585,5,5
ykhs7s2dck,q8-40,reconstruction,0.0625,27823.8,0.06115792944279591,0.04626495042193248,5,5
ykhs7s2dck,q8-40,reconstruction,0.09375,41640.0,0.09152654137817343,0.04113330091136613,5,5
ykhs7s2dck,q8-40,reconstruction,0.125,56019.4,0.12313309154852181,0.04030159438003904,5,5
ykhs7s2dck,q8-40,reconstruction,0.1875,84405.8,0.18552764040004396,0.03452174974451065,5,5
ykhs7s2dck,q8-40,reconstruction,0.25,112445.6,0.2471603472909111,0.03803633081545077,5,5
ykhs7s2dck,q8-40,shuffled,0.03125,8442.6,0.01855720408836136,0.18023626883285954,5,5
ykhs7s2dck,q8-40,shuffled,0.0625,27823.8,0.06115792944279591,0.18267472929437018,5,5
ykhs7s2dck,q8-40,shuffled,0.09375,41640.0,0.09152654137817343,0.18370892221999927,5,5
ykhs7s2dck,q8-40,shuffled,0.125,56019.4,0.12313309154852181,0.18462510235188637,5,5
ykhs7s2dck,q8-40,shuffled,0.1875,84405.8,0.18552764040004396,0.18626471886359533,5,5
ykhs7s2dck,q8-40,shuffled,0.25,112445.6,0.2471603472909111,0.18773555006906337,5,5
ykhs7s2dck,q8-40,static,0.03125,8442.6,0.01855720408836136,0.11393003133482404,5,5
ykhs7s2dck,q8-40,static,0.0625,27823.8,0.06115792944279591,0.11393003133482404,5,5
ykhs7s2dck,q8-40,static,0.09375,41640.0,0.09152654137817343,0.11393003133482404,5,5
ykhs7s2dck,q8-40,static,0.125,56019.4,0.12313309154852181,0.11393003133482404,5,5
ykhs7s2dck,q8-40,static,0.1875,84405.8,0.18552764040004396,0.11393003133482404,5,5
ykhs7s2dck,q8-40,static,0.25,112445.6,0.2471603472909111,0.11393003133482404,5,5
ykhs7s2dck,q8-41,positions_only,0.03125,8427.6,0.018524233432245303,0.03050806538059485,5,5
ykhs7s2dck,q8-41,positions_only,0.0625,27731.4,0.060954830201121,0.031118656787988797,5,5
ykhs7s2dck,q8-41,positions_only,0.09375,41649.6,0.0915476425980877,0.03168133130373381,5,5
ykhs7s2dck,q8-41,positions_only,0.125,56033.6,0.12316430376964502,0.03230065473085344,5,5
ykhs7s2dck,q8-41,positions_only,0.1875,84376.4,0.18546301791405648,0.03357392066024663,5,5
ykhs7s2dck,q8-41,positions_only,0.25,112463.4,0.24719947246950214,0.034658252107924656,5,5
ykhs7s2dck,q8-41,real,0.03125,8427.6,0.018524233432245303,0.04879396956099782,5,5
ykhs7s2dck,q8-41,real,0.0625,27731.4,0.060954830201121,0.0489566600346784,5,5
ykhs7s2dck,q8-41,real,0.09375,41649.6,0.0915476425980877,0.0489618331836434,5,5
ykhs7s2dck,q8-41,real,0.125,56033.6,0.12316430376964502,0.04889733131493164,5,5
ykhs7s2dck,q8-41,real,0.1875,84376.4,0.18546301791405648,0.04836469409461874,5,5
ykhs7s2dck,q8-41,real,0.25,112463.4,0.24719947246950214,0.047227613575980466,5,5
ykhs7s2dck,q8-41,reconstruction,0.03125,8427.6,0.018524233432245303,0.044688774032462276,5,5
ykhs7s2dck,q8-41,reconstruction,0.0625,27731.4,0.060954830201121,0.028288490864127748,5,5
ykhs7s2dck,q8-41,reconstruction,0.09375,41649.6,0.0915476425980877,0.02800051580322809,5,5
ykhs7s2dck,q8-41,reconstruction,0.125,56033.6,0.12316430376964502,0.027519002801539117,5,5
ykhs7s2dck,q8-41,reconstruction,0.1875,84376.4,0.18546301791405648,0.027720169890874093,5,5
ykhs7s2dck,q8-41,reconstruction,0.25,112463.4,0.24719947246950214,0.0259040541565684,5,5
ykhs7s2dck,q8-41,shuffled,0.03125,8427.6,0.018524233432245303,0.06466181818260475,5,5
ykhs7s2dck,q8-41,shuffled,0.0625,27731.4,0.060954830201121,0.06661744963149938,5,5
ykhs7s2dck,q8-41,shuffled,0.09375,41649.6,0.0915476425980877,0.06749312363405509,5,5
ykhs7s2dck,q8-41,shuffled,0.125,56033.6,0.12316430376964502,0.06825033732019828,5,5
ykhs7s2dck,q8-41,shuffled,0.1875,84376.4,0.18546301791405648,0.06960093410152435,5,5
ykhs7s2dck,q8-41,shuffled,0.25,112463.4,0.24719947246950214,0.07079913343059137,5,5
ykhs7s2dck,q8-41,static,0.03125,8427.6,0.018524233432245303,0.028474498244377422,5,5
ykhs7s2dck,q8-41,static,0.0625,27731.4,0.060954830201121,0.028474498244377422,5,5
ykhs7s2dck,q8-41,static,0.09375,41649.6,0.0915476425980877,0.028474498244377422,5,5
ykhs7s2dck,q8-41,static,0.125,56033.6,0.12316430376964502,0.028474498244377422,5,5
ykhs7s2dck,q8-41,static,0.1875,84376.4,0.18546301791405648,0.028474498244377422,5,5
ykhs7s2dck,q8-41,static,0.25,112463.4,0.24719947246950214,0.028474498244377422,5,5
ykhs7s2dck,q8-5,positions_only,0.03125,8434.0,0.018538300912188152,0.0721267703919235,5,5
ykhs7s2dck,q8-5,positions_only,0.0625,27782.4,0.06106693043191559,0.07322092070009845,5,5
ykhs7s2dck,q8-5,positions_only,0.09375,41587.0,0.0914100450598967,0.07371772414086597,5,5
ykhs7s2dck,q8-5,positions_only,0.125,55833.2,0.1227238158039345,0.07419362720739082,5,5
ykhs7s2dck,q8-5,positions_only,0.1875,84544.2,0.1858318496538081,0.07509224207446064,5,5
ykhs7s2dck,q8-5,positions_only,0.25,112439.4,0.24714671941971647,0.07588443178836402,5,5
ykhs7s2dck,q8-5,real,0.03125,8434.0,0.018538300912188152,0.05025226715916446,5,5
ykhs7s2dck,q8-5,real,0.0625,27782.4,0.06106693043191559,0.05062034922800294,5,5
ykhs7s2dck,q8-5,real,0.09375,41587.0,0.0914100450598967,0.050749661969175186,5,5
ykhs7s2dck,q8-5,real,0.125,55833.2,0.1227238158039345,0.05082447284226106,5,5
ykhs7s2dck,q8-5,real,0.1875,84544.2,0.1858318496538081,0.050742645453019805,5,5
ykhs7s2dck,q8-5,real,0.25,112439.4,0.24714671941971647,0.050660732821365115,5,5
ykhs7s2dck,q8-5,reconstruction,0.03125,8434.0,0.018538300912188152,0.02600397602814124,5,5
ykhs7s2dck,q8-5,reconstruction,0.0625,27782.4,0.06106693043191559,0.015756284737922566,5,5
ykhs7s2dck,q8-5,reconstruction,0.09375,41587.0,0.0914100450598967,0.01461597871370166,5,5
ykhs7s2dck,q8-5,reconstruction,0.125,55833.2,0.1227238158039345,0.025564471630480257,5,5
ykhs7s2dck,q8-5,reconstruction,0.1875,84544.2,0.1858318496538081,0.029396319135913875,5,5
ykhs7s2dck,q8-5,reconstruction,0.25,112439.4,0.24714671941971647,0.03950819514978203,5,5
ykhs7s2dck,q8-5,shuffled,0.03125,8434.0,0.018538300912188152,0.05140994970359847,5,5
ykhs7s2dck,q8-5,shuffled,0.0625,27782.4,0.06106693043191559,0.05343761631949162,5,5
ykhs7s2dck,q8-5,shuffled,0.09375,41587.0,0.0914100450598967,0.05406907613522327,5,5
ykhs7s2dck,q8-5,shuffled,0.125,55833.2,0.1227238158039345,0.054499214681038244,5,5
ykhs7s2dck,q8-5,shuffled,0.1875,84544.2,0.1858318496538081,0.05513505915341064,5,5
ykhs7s2dck,q8-5,shuffled,0.25,112439.4,0.24714671941971647,0.055690125783757115,5,5
ykhs7s2dck,q8-5,static,0.03125,8434.0,0.018538300912188152,0.06105663118065863,5,5
ykhs7s2dck,q8-5,static,0.0625,27782.4,0.06106693043191559,0.06105663118065863,5,5
ykhs7s2dck,q8-5,static,0.09375,41587.0,0.0914100450598967,0.06105663118065863,5,5
ykhs7s2dck,q8-5,static,0.125,55833.2,0.1227238158039345,0.06105663118065863,5,5
ykhs7s2dck,q8-5,static,0.1875,84544.2,0.1858318496538081,0.06105663118065863,5,5
ykhs7s2dck,q8-5,static,0.25,112439.4,0.24714671941971647,0.06105663118065863,5,5
ykhs7s2dck,q8-6,positions_only,0.03125,8436.0,0.018542696999670295,0.04412105569321716,5,5
ykhs7s2dck,q8-6,positions_only,0.0625,27611.4,0.06069106495219254,0.0444462075515923,5,5
ykhs7s2dck,q8-6,positions_only,0.09375,41485.0,0.0911858445983075,0.04479321343371041,5,5
ykhs7s2dck,q8-6,positions_only,0.125,55818.8,0.12269216397406309,0.045175205998890376,5,5
ykhs7s2dck,q8-6,positions_only,0.1875,84324.6,0.18534915924826906,0.04596683098180476,5,5
ykhs7s2dck,q8-6,positions_only,0.25,112672.6,0.24765930322013405,0.046787774027287996,5,5
ykhs7s2dck,q8-6,real,0.03125,8436.0,0.018542696999670295,0.03852833824167767,5,5
ykhs7s2dck,q8-6,real,0.0625,27611.4,0.06069106495219254,0.03905564781115127,5,5
ykhs7s2dck,q8-6,real,0.09375,41485.0,0.0911858445983075,0.03906506177018434,5,5
ykhs7s2dck,q8-6,real,0.125,55818.8,0.12269216397406309,0.03903853539665532,5,5
ykhs7s2dck,q8-6,real,0.1875,84324.6,0.18534915924826906,0.03885936649892863,5,5
ykhs7s2dck,q8-6,real,0.25,112672.6,0.24765930322013405,0.03860285076631655,5,5
ykhs7s2dck,q8-6,reconstruction,0.03125,8436.0,0.018542696999670295,0.008934160443138195,5,5
ykhs7s2dck,q8-6,reconstruction,0.0625,27611.4,0.06069106495219254,0.042905518945856015,5,5
ykhs7s2dck,q8-6,reconstruction,0.09375,41485.0,0.0911858445983075,0.037591322001761365,5,5
ykhs7s2dck,q8-6,reconstruction,0.125,55818.8,0.12269216397406309,0.038283664646811655,5,5
ykhs7s2dck,q8-6,reconstruction,0.1875,84324.6,0.18534915924826906,0.05047412447671482,5,5
ykhs7s2dck,q8-6,reconstruction,0.25,112672.6,0.24765930322013405,0.04893824802813189,5,5
ykhs7s2dck,q8-6,shuffled,0.03125,8436.0,0.018542696999670295,0.04535912183351489,5,5
ykhs7s2dck,q8-6,shuffled,0.0625,27611.4,0.06069106495219254,0.04754909533222831,5,5
ykhs7s2dck,q8-6,shuffled,0.09375,41485.0,0.0911858445983075,0.048516943021955236,5,5
ykhs7s2dck,q8-6,shuffled,0.125,55818.8,0.12269216397406309,0.04933363460206865,5,5
ykhs7s2dck,q8-6,shuffled,0.1875,84324.6,0.18534915924826906,0.05079925003736505,5,5
ykhs7s2dck,q8-6,shuffled,0.25,112672.6,0.24765930322013405,0.05211220696551129,5,5
ykhs7s2dck,q8-6,static,0.03125,8436.0,0.018542696999670295,0.020764694235956616,5,5
ykhs7s2dck,q8-6,static,0.0625,27611.4,0.06069106495219254,0.020764694235956616,5,5
ykhs7s2dck,q8-6,static,0.09375,41485.0,0.0911858445983075,0.020764694235956616,5,5
ykhs7s2dck,q8-6,static,0.125,55818.8,0.12269216397406309,0.020764694235956616,5,5
ykhs7s2dck,q8-6,static,0.1875,84324.6,0.18534915924826906,0.020764694235956616,5,5
ykhs7s2dck,q8-6,static,0.25,112672.6,0.24765930322013405,0.020764694235956616,5,5
ykhs7s2dck,q8-7,positions_only,0.03125,8442.4,0.018556764479613144,0.023170048618338046,5,5
ykhs7s2dck,q8-7,positions_only,0.0625,27762.8,0.06102384877459062,0.022144852763063883,5,5
ykhs7s2dck,q8-7,positions_only,0.09375,41525.2,0.09127420595669854,0.02149088828423056,5,5
ykhs7s2dck,q8-7,positions_only,0.125,55903.2,0.12287767886580943,0.020930696453776654,5,5
ykhs7s2dck,q8-7,positions_only,0.1875,84775.4,0.1863400373667436,0.020101333056141858,5,5
ykhs7s2dck,q8-7,positions_only,0.25,112510.6,0.24730322013408065,0.01939761064931649,5,5
ykhs7s2dck,q8-7,real,0.03125,8442.4,0.018556764479613144,0.16834626064242714,5,5
ykhs7s2dck,q8-7,real,0.0625,27762.8,0.06102384877459062,0.16639147362619053,5,5
ykhs7s2dck,q8-7,real,0.09375,41525.2,0.09127420595669854,0.16530394825183434,5,5
ykhs7s2dck,q8-7,real,0.125,55903.2,0.12287767886580943,0.16424682511699273,5,5
ykhs7s2dck,q8-7,real,0.1875,84775.4,0.1863400373667436,0.16220263745584676,5,5
ykhs7s2dck,q8-7,real,0.25,112510.6,0.24730322013408065,0.16030270926030277,5,5
ykhs7s2dck,q8-7,reconstruction,0.03125,8442.4,0.018556764479613144,0.033687837590916314,5,5
ykhs7s2dck,q8-7,reconstruction,0.0625,27762.8,0.06102384877459062,0.042539775359866486,5,5
ykhs7s2dck,q8-7,reconstruction,0.09375,41525.2,0.09127420595669854,0.048334424199081384,5,5
ykhs7s2dck,q8-7,reconstruction,0.125,55903.2,0.12287767886580943,0.0484099843554124,5,5
ykhs7s2dck,q8-7,reconstruction,0.1875,84775.4,0.1863400373667436,0.05068544014573606,5,5
ykhs7s2dck,q8-7,reconstruction,0.25,112510.6,0.24730322013408065,0.05426650071121362,5,5
ykhs7s2dck,q8-7,shuffled,0.03125,8442.4,0.018556764479613144,0.14055268937831464,5,5
ykhs7s2dck,q8-7,shuffled,0.0625,27762.8,0.06102384877459062,0.14199008691094053,5,5
ykhs7s2dck,q8-7,shuffled,0.09375,41525.2,0.09127420595669854,0.14266814236091294,5,5
ykhs7s2dck,q8-7,shuffled,0.125,55903.2,0.12287767886580943,0.14326998842945418,5,5
ykhs7s2dck,q8-7,shuffled,0.1875,84775.4,0.1863400373667436,0.1443492959023907,5,5
ykhs7s2dck,q8-7,shuffled,0.25,112510.6,0.24730322013408065,0.1453122501448217,5,5
ykhs7s2dck,q8-7,static,0.03125,8442.4,0.018556764479613144,0.34636628509533196,5,5
ykhs7s2dck,q8-7,static,0.0625,27762.8,0.06102384877459062,0.34636628509533196,5,5
ykhs7s2dck,q8-7,static,0.09375,41525.2,0.09127420595669854,0.34636628509533196,5,5
ykhs7s2dck,q8-7,static,0.125,55903.2,0.12287767886580943,0.34636628509533196,5,5
ykhs7s2dck,q8-7,static,0.1875,84775.4,0.1863400373667436,0.34636628509533196,5,5
ykhs7s2dck,q8-7,static,0.25,112510.6,0.24730322013408065,0.34636628509533196,5,5
ykhs7s2dck,q8-8,positions_only,0.03125,8433.6,0.018537421694691726,0.0687522094705241,5,5
ykhs7s2dck,q8-8,positions_only,0.0625,27662.4,0.06080316518298714,0.06848587088167699,5,5
ykhs7s2dck,q8-8,positions_only,0.09375,41570.8,0.09137443675129135,0.06823011966696038,5,5
ykhs7s2dck,q8-8,positions_only,0.125,56163.4,0.12344960984723596,0.06793046328167682,5,5
ykhs7s2dck,q8-8,positions_only,0.1875,84802.6,0.18639982415650072,0.06736668727412076,5,5
ykhs7s2dck,q8-8,positions_only,0.25,112865.6,0.24808352566216066,0.0668179458972333,5,5
ykhs7s2dck,q8-8,real,0.03125,8433.6,0.018537421694691726,0.15133710370832215,5,5
ykhs7s2dck,q8-8,real,0.0625,27662.4,0.06080316518298714,0.14904311315462165,5,5
ykhs7s2dck,q8-8,real,0.09375,41570.8,0.09137443675129135,0.14782800386179057,5,5
ykhs7s2dck,q8-8,real,0.125,56163.4,0.12344960984723596,0.14669390416379696,5,5
ykhs7s2dck,q8-8,real,0.1875,84802.6,0.18639982415650072,0.14477614964854452,5,5
ykhs7s2dck,q8-8,real,0.25,112865.6,0.24808352566216066,0.14284467643238086,5,5
ykhs7s2dck,q8-8,reconstruction,0.03125,8433.6,0.018537421694691726,0.0362059891122789,5,5
ykhs7s2dck,q8-8,reconstruction,0.0625,27662.4,0.06080316518298714,0.04495151226883447,5,5
ykhs7s2dck,q8-8,reconstruction,0.09375,41570.8,0.09137443675129135,0.054912602468707106,5,5
ykhs7s2dck,q8-8,reconstruction,0.125,56163.4,0.12344960984723596,0.05673143851489333,5,5
ykhs7s2dck,q8-8,reconstruction,0.1875,84802.6,0.18639982415650072,0.0718004865229505,5,5
ykhs7s2dck,q8-8,reconstruction,0.25,112865.6,0.24808352566216066,0.08304928619413336,5,5
ykhs7s2dck,q8-8,shuffled,0.03125,8433.6,0.018537421694691726,0.14874686912970073,5,5
ykhs7s2dck,q8-8,shuffled,0.0625,27662.4,0.06080316518298714,0.1501759768376206,5,5
ykhs7s2dck,q8-8,shuffled,0.09375,41570.8,0.09137443675129135,0.15107299340943864,5,5
ykhs7s2dck,q8-8,shuffled,0.125,56163.4,0.12344960984723596,0.15199684802235974,5,5
ykhs7s2dck,q8-8,shuffled,0.1875,84802.6,0.18639982415650072,0.1537662034873081,5,5
ykhs7s2dck,q8-8,shuffled,0.25,112865.6,0.24808352566216066,0.15545739965061797,5,5
ykhs7s2dck,q8-8,static,0.03125,8433.6,0.018537421694691726,0.3072394389782558,5,5
ykhs7s2dck,q8-8,static,0.0625,27662.4,0.06080316518298714,0.3072394389782558,5,5
ykhs7s2dck,q8-8,static,0.09375,41570.8,0.09137443675129135,0.3072394389782558,5,5
ykhs7s2dck,q8-8,static,0.125,56163.4,0.12344960984723596,0.3072394389782558,5,5
ykhs7s2dck,q8-8,static,0.1875,84802.6,0.18639982415650072,0.3072394389782558,5,5
ykhs7s2dck,q8-8,static,0.25,112865.6,0.24808352566216066,0.3072394389782558,5,5
ykhs7s2dck,q8-9,positions_only,0.03125,8417.0,0.018500934168589955,0.16546936670122908,5,5
ykhs7s2dck,q8-9,positions_only,0.0625,27739.0,0.06097153533355314,0.16464253660156836,5,5
ykhs7s2dck,q8-9,positions_only,0.09375,41403.0,0.09100560501153973,0.16438985278182247,5,5
ykhs7s2dck,q8-9,positions_only,0.125,55788.6,0.12262578305308276,0.16427468228980324,5,5
ykhs7s2dck,q8-9,positions_only,0.1875,84542.4,0.18582789317507417,0.1640018719370991,5,5
ykhs7s2dck,q8-9,positions_only,0.25,112914.0,0.2481899109792285,0.16372595689586833,5,5
ykhs7s2dck,q8-9,real,0.03125,8417.0,0.018500934168589955,0.027927403518913253,5,5
ykhs7s2dck,q8-9,real,0.0625,27739.0,0.06097153533355314,0.02544035488174794,5,5
