dataset_id,method,model_state_sha256,ndcg_10,next_action_regret,one_step_cai_utility,outer_domain,recall_5,spearman,specimen_id,top_10_percent_overlap,top_1_oracle_match,cai_auebc,p_a_cai_auebc
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.67142540255681,0.010216887470868019,-0.005566612102355539,xcmzfsbd9t,0.0,-0.2362179487179487,c24-10t,0.0,0.0,0.1794069827384728,0.13345549106242352
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.67142540255681,0.010216887470868019,-0.005566612102355539,xcmzfsbd9t,0.0,-0.2362179487179487,c24-10t,0.0,0.0,0.1794069827384728,0.13345549106242352
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.6614133653989878,0.010216887470868019,-0.005566612102355539,xcmzfsbd9t,0.0,-0.4860805860805861,c24-10t,0.0,0.0,0.1923769015890129,0.14525869511181413
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.6614133653989878,0.010216887470868019,-0.005566612102355539,xcmzfsbd9t,0.0,-0.4860805860805861,c24-10t,0.0,0.0,0.1923769015890129,0.14525869511181413
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.6614133653989878,0.010216887470868019,-0.005566612102355539,xcmzfsbd9t,0.0,-0.4860805860805861,c24-10t,0.0,0.0,0.19237692205822485,0.14525871003315824
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.00465027536851248,xcmzfsbd9t,1.0,0.9999999999999998,c24-10t,1.0,1.0,0.09885912515360888,0.06009559885454733
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.67142540255681,0.010216887470868019,-0.005566612102355539,xcmzfsbd9t,0.0,-0.2362179487179487,c24-10t,0.0,0.0,0.17940703975564218,0.13345554431392498
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.6614133653989878,0.010216887470868019,-0.005566612102355539,xcmzfsbd9t,0.0,-0.4860805860805861,c24-10t,0.0,0.0,0.19237692410785265,0.14525870682611466
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.9693740185665025,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.5298534798534797,c24-11,0.5714285714285714,1.0,0.029649477405065478,0.03847795842461867
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.5664994749384498,0.08810775268722204,-0.0023574883717443207,xcmzfsbd9t,0.4,0.019764289322675155,c24-11,0.2857142857142857,0.0,0.03811898704784403,0.02466622755226781
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.9267066402885927,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.42875457875457873,c24-11,0.5714285714285714,1.0,0.03524340582969521,0.02902198942797035
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.9267066402885927,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.4298076923076923,c24-11,0.5714285714285714,1.0,0.03524340582969521,0.02902198942797035
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.9693740185665025,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.5298534798534797,c24-11,0.5714285714285714,1.0,0.029649477405065478,0.03847795842461867
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.9693740185665025,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.5298534798534797,c24-11,0.5714285714285714,1.0,0.029649477405065478,0.03847795842461867
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.9693740185665025,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.5298534798534797,c24-11,0.5714285714285714,1.0,0.029649508304399164,0.03847799614177633
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.08575026431547772,xcmzfsbd9t,1.0,0.9999999999999998,c24-11,1.0,1.0,0.03677462227659886,0.03155142461972318
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.9267066402885927,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.43099816849816847,c24-11,0.5714285714285714,1.0,0.03524341363285854,0.02902198974686528
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.9693740185665025,0.0,0.08575026431547772,xcmzfsbd9t,0.8,0.5298534798534797,c24-11,0.5714285714285714,1.0,0.029649501880664637,0.038477998727027264
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.598897638477901,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.4,-0.13800366300366299,c24-11t,0.42857142857142855,0.0,0.19795847141751147,0.17817140147752442
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.6296877650127144,0.0013133546486714387,0.00943981180350717,xcmzfsbd9t,0.4,-0.19745818024242748,c24-11t,0.2857142857142857,0.0,0.20426770812185002,0.18167631976938778
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.6848399085543441,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.6,0.08685897435897436,c24-11t,0.42857142857142855,0.0,0.1896289611780916,0.17513455327356162
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.6848399085543441,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.6,0.08722527472527472,c24-11t,0.42857142857142855,0.0,0.1896289611780916,0.17513455327356162
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.598897638477901,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.4,-0.13800366300366299,c24-11t,0.42857142857142855,0.0,0.19795847141751147,0.17817140147752442
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.598897638477901,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.4,-0.13800366300366299,c24-11t,0.42857142857142855,0.0,0.19795847141751147,0.17817140147752442
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.598897638477901,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.4,-0.13800366300366299,c24-11t,0.42857142857142855,0.0,0.1979584347586739,0.17817137128573599
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.010753166452178609,xcmzfsbd9t,1.0,0.9999999999999998,c24-11t,1.0,1.0,0.1684482035587358,0.16324891623535484
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.6848399085543441,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.6,0.08722527472527472,c24-11t,0.42857142857142855,0.0,0.18962896523844908,0.17513455185686774
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.598897638477901,0.011546052389841188,-0.0007928859376625796,xcmzfsbd9t,0.4,-0.13800366300366299,c24-11t,0.42857142857142855,0.0,0.19795843688997614,0.17817136797132607
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.9007618079906268,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.4739010989010988,c24-12,0.7142857142857143,1.0,0.05037839668720997,0.022944262152574658
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.5933138267311879,0.013956385801889959,0.04444301720414923,xcmzfsbd9t,0.4,-0.0032324772256711706,c24-12,0.2857142857142857,0.0,0.04259421235275799,0.02933625782872723
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.9184228399371761,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.3827838827838827,c24-12,0.7142857142857143,1.0,0.048012949406317194,0.02511854697764736
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.9184228399371761,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.3827838827838827,c24-12,0.7142857142857143,1.0,0.048012949406317194,0.02511854697764736
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.9007618079906268,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.4739010989010988,c24-12,0.7142857142857143,1.0,0.05037839668720997,0.022944262152574658
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.9007618079906268,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.4739010989010988,c24-12,0.7142857142857143,1.0,0.05037839668720997,0.022944262152574658
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.9007618079906268,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.4739010989010988,c24-12,0.7142857142857143,1.0,0.050378412623513225,0.022944244793987028
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.058399403006039186,xcmzfsbd9t,1.0,0.9999999999999998,c24-12,1.0,1.0,0.055142610831100856,0.027793199495277966
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.9184228399371761,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.38383699633699625,c24-12,0.7142857142857143,1.0,0.048012940814369486,0.02511855504267521
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.9007618079906268,0.0,0.058399403006039186,xcmzfsbd9t,0.6,0.4739010989010988,c24-12,0.7142857142857143,1.0,0.05037840309901357,0.02294424945900837
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.8057924972848706,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.05521978021978021,c24-12t,0.5714285714285714,0.0,0.03654240022909543,0.04886088678802552
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.7004142162571139,0.01850068083576728,-0.009309897873302386,xcmzfsbd9t,0.6,0.18942316542433058,c24-12t,0.42857142857142855,0.0,0.029342955900402784,0.03763917884942192
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.8436140931767884,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.12857142857142856,c24-12t,0.5714285714285714,0.0,0.030325002034462794,0.04520915463152154
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.8436140931767884,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.12857142857142856,c24-12t,0.5714285714285714,0.0,0.030325002034462794,0.04520915463152154
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.8057924972848706,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.05521978021978021,c24-12t,0.5714285714285714,0.0,0.03654240022909543,0.04886088678802552
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.8057924972848706,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.05521978021978021,c24-12t,0.5714285714285714,0.0,0.03654240022909543,0.04886088678802552
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.8057924972848706,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.05521978021978021,c24-12t,0.5714285714285714,0.0,0.036542354326450505,0.048860843855771906
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.009190782962464894,xcmzfsbd9t,1.0,0.9999999999999998,c24-12t,1.0,1.0,0.013642806767517779,0.027613960955642964
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.8436140931767884,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.12857142857142856,c24-12t,0.5714285714285714,0.0,0.03032497189404763,0.04520913205315316
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.8057924972848706,0.0007379923147815548,0.00845279064768334,xcmzfsbd9t,0.6,0.05521978021978021,c24-12t,0.5714285714285714,0.0,0.03654237188987943,0.04886085707466683
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.8245792590117031,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.0894804545850109,c24-13,0.2857142857142857,0.0,0.06072205513687889,0.0449187666194528
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.7429533795900242,0.002144371802029754,0.0036330239161626032,xcmzfsbd9t,0.0,0.17706858088633154,c24-13,0.0,0.0,0.06377439847962701,0.0453377857775199
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.8280193594182398,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.1944470298304077,c24-13,0.2857142857142857,0.0,0.06480136280165656,0.04655880509736605
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.8280193594182398,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.1944470298304077,c24-13,0.2857142857142857,0.0,0.06480136280165656,0.04655880509736605
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.8245792590117031,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.0894804545850109,c24-13,0.2857142857142857,0.0,0.06072205513687889,0.0449187666194528
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.8245792590117031,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.0894804545850109,c24-13,0.2857142857142857,0.0,0.06072205513687889,0.0449187666194528
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.8245792590117031,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.0894804545850109,c24-13,0.2857142857142857,0.0,0.06072205815863611,0.04491876868485
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.005777395718192357,xcmzfsbd9t,1.0,1.0,c24-13,1.0,1.0,0.0832222213372616,0.06524296731072288
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.8280193594182398,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.19508846678083788,c24-13,0.2857142857142857,0.0,0.06480135463435906,0.04655879229762628
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.8245792590117031,0.005477218096814229,0.0003001776213781282,xcmzfsbd9t,0.0,0.0894804545850109,c24-13,0.2857142857142857,0.0,0.06072205163093552,0.04491876987356692
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.6699370336705104,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.38548534798534795,c24-14,0.14285714285714285,0.0,0.17292226858279336,0.17513222231166717
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.6562847988030668,0.06425884652595748,-0.04961108604903108,xcmzfsbd9t,0.2,-0.21713011307294058,c24-14,0.14285714285714285,0.0,0.18642795731887363,0.18371473530213825
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.6547901691436424,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.4634157509157509,c24-14,0.14285714285714285,0.0,0.18103439758516107,0.17899352301771776
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.6547901691436424,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.4634157509157509,c24-14,0.14285714285714285,0.0,0.18103439758516107,0.17899352301771776
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.6699370336705104,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.38548534798534795,c24-14,0.14285714285714285,0.0,0.17292226858279336,0.17513222231166717
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.6699370336705104,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.38548534798534795,c24-14,0.14285714285714285,0.0,0.17292226858279336,0.17513222231166717
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.6699370336705104,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.38548534798534795,c24-14,0.14285714285714285,0.0,0.17292225186658558,0.17513220720312858
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.014647760476926397,xcmzfsbd9t,1.0,0.9999999999999998,c24-14,1.0,1.0,0.1322828257406294,0.12546369390593026
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.6547901691436424,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.4634157509157509,c24-14,0.14285714285714285,0.0,0.1810343796207183,0.17899350558893623
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.6699370336705104,0.02464674490581531,-0.009998984428888913,xcmzfsbd9t,0.2,-0.38548534798534795,c24-14,0.14285714285714285,0.0,0.17292225078503273,0.17513220922017583
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.9092973960731268,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.6,0.3969322344322344,c24-15,0.5714285714285714,0.0,0.04439978702327139,0.035784256375497515
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.6086772762568378,0.02521855383804883,0.004403289320459081,xcmzfsbd9t,0.2,0.014684682253763317,c24-15,0.2857142857142857,0.0,0.05616421414939383,0.04058579750437582
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.8330957737434792,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.4,0.3807234432234432,c24-15,0.42857142857142855,0.0,0.04360842839917969,0.03481049533142979
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.8330957737434792,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.4,0.3807234432234432,c24-15,0.42857142857142855,0.0,0.04360842839917969,0.03481049533142979
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.9092973960731268,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.6,0.3969322344322344,c24-15,0.5714285714285714,0.0,0.04439978702327139,0.035784256375497515
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.9092973960731268,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.6,0.3969322344322344,c24-15,0.5714285714285714,0.0,0.04439978702327139,0.035784256375497515
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.9092973960731268,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.6,0.3969322344322344,c24-15,0.5714285714285714,0.0,0.044399789711328734,0.03578425803414954
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.02962184315850791,xcmzfsbd9t,1.0,0.9999999999999998,c24-15,1.0,1.0,0.09663372676854957,0.08128466672779694
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.8330957737434792,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.4,0.3804029304029304,c24-15,0.42857142857142855,0.0,0.04360840542253383,0.034810482768582625
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.9092973960731268,0.014428290257197607,0.015193552901310303,xcmzfsbd9t,0.6,0.3969322344322344,c24-15,0.5714285714285714,0.0,0.04439979816200154,0.03578427301910831
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.47222558297981243,0.023372032983556168,-0.010929018462034867,xcmzfsbd9t,0.0,-0.2451663658394231,c24-16,0.0,0.0,0.1255709959233536,0.1347537894055891
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.8976907316299959,0.0,0.0124430145215213,xcmzfsbd9t,0.6,0.22272196238833977,c24-16,0.42857142857142855,1.0,0.12310943829095343,0.128890014350458
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.4847558201205739,0.024040531973777757,-0.011597517452256456,xcmzfsbd9t,0.0,-0.2516265522687557,c24-16,0.0,0.0,0.1302816503859592,0.14004078798605304
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.4847558201205739,0.024040531973777757,-0.011597517452256456,xcmzfsbd9t,0.0,-0.2516265522687557,c24-16,0.0,0.0,0.1302816503859592,0.14004078798605304
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.47222558297981243,0.023372032983556168,-0.010929018462034867,xcmzfsbd9t,0.0,-0.2451663658394231,c24-16,0.0,0.0,0.1255709959233536,0.1347537894055891
xcmzfsbd9t,c4_wrong_orientation,501e465a75cbc716611883a4b714bff989c0af5c36dc4225c585a76844dfade2,0.47222558297981243,0.023372032983556168,-0.010929018462034867,xcmzfsbd9t,0.0,-0.2451663658394231,c24-16,0.0,0.0,0.1255709959233536,0.1347537894055891
xcmzfsbd9t,c5_spatial_derangement,8c5ab77ae72b3e2545c9e6082627e7376b1111438097f1c799bb6b3865fcc462,0.47222558297981243,0.023372032983556168,-0.010929018462034867,xcmzfsbd9t,0.0,-0.2451663658394231,c24-16,0.0,0.0,0.12557097126767144,0.134753769584818
xcmzfsbd9t,mechanical_oracle_diagnostic,fe0934832e07157fc7ec50fbcce0c74067a450fc3fa42749a8806f4c5fad464a,1.0,0.0,0.0124430145215213,xcmzfsbd9t,1.0,1.0,c24-16,1.0,1.0,0.09623181658067896,0.10027249519421622
xcmzfsbd9t,old_refit_diagnostic,56f5d4844ede85cda2dfa7f56792b3cd2037bb46f17de8873d995acf7ed6f6e6,0.4847558201205739,0.024040531973777757,-0.011597517452256456,xcmzfsbd9t,0.0,-0.25093929839329476,c24-16,0.0,0.0,0.1302816463624523,0.14004079059896365
xcmzfsbd9t,proposed,4953857cee54f707b3d8da9ad80ac0aafd856d44beb50c37063e6c422fdb53c0,0.47222558297981243,0.023372032983556168,-0.010929018462034867,xcmzfsbd9t,0.0,-0.2451663658394231,c24-16,0.0,0.0,0.1255709709387496,0.13475377024463878
xcmzfsbd9t,c0_mvd_m1_o2,da7e03afee623c504f0267d11602ca2e0823ad9a1b5c403cc8036af6b358fe87,0.6620646865502529,0.0,0.036328091327910705,xcmzfsbd9t,0.2,-0.28493589743589737,c24-17,0.14285714285714285,1.0,0.08447546499075421,0.08775323880632906
xcmzfsbd9t,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.7081783260441052,0.04415303130806636,-0.007824939980155654,xcmzfsbd9t,0.4,0.07434697619043691,c24-17,0.2857142857142857,0.0,0.10494363219433543,0.10315151107623598
xcmzfsbd9t,c2_global_context,0ed456e84c56ea1beea0cdc1d4b043fef03ba57e30df2207ebaf93fd27176296,0.4080297668271117,0.04727211461577341,-0.010944023287862703,xcmzfsbd9t,0.0,-0.2876831501831501,c24-17,0.0,0.0,0.08834167458058267,0.08884309791740486
xcmzfsbd9t,c3_shuffled_global,0c2fdc06cdeb7c1bf8aad9caa98d50b14d4d659f22e81e78c023bcfc731a5c07,0.4080297668271117,0.04727211461577341,-0.010944023287862703,xcmzfsbd9t,0.0,-0.28759157509157507,c24-17,0.0,0.0,0.08834167458058267,0.08884309791740486
xcmzfsbd9t,c3_shuffled_surface,1bd66c906cd69fc66289b116b74c422325d52bc464c13d682e0ecd7bd6cf405b,0.6620646865502529,0.0,0.036328091327910705,xcmzfsbd9t,0.2,-0.28493589743589737,c24-17,0.14285714285714285,1.0,0.08447546499075421,0.08775323880632906
