config_id,family,alpha,loss,ranking_lambda,parameter_count,outer_domain,mode,validation_domain,fit_domains,validation_specimen_count,ndcg_10,spearman,model_state_sha256,selected,mean_ndcg_10,mean_spearman
ridge_alpha_100,ridge,100.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,45,0.5983118790675648,-0.09445834703143802,952d7d9931794c630327ceef58f01aae0fd09f2980957ec4283c8398e2ef0384,true,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,49,0.5927767260740335,-0.08577876205427225,20f9770982854affacf9dc7903bf1275b8331e767bdc8633f680fa00d0ac760e,true,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|ykhs7s2dck,43,0.7223566560851415,0.013379546809779368,60b35c8b77e0cf26f6915939611694f898ef114c62e33af4686117de42856ff8,true,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|ykhs7s2dck,59,0.6768881365997745,-0.05285593072813785,406509731ca781c92808b4dfe23b01731fa4105bdda91de6416e1035565b0391,true,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,ykhs7s2dck,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,38,0.6598788512145798,0.0189295353769038,e54985f7d44d52a70cbc858cfeca76831b56c340ae51b7fd9916013eb6909a44,true,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,588,yfxyg8jm46,a5_initial,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,0.6482481070904442,-0.032235180024014695,,false,0.6482481070904442,-0.032235180024014695
ridge_alpha_1,ridge,1.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,0.6475041868133261,-0.03998765004683926,,false,0.6475041868133261,-0.03998765004683926
ridge_alpha_10,ridge,10.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,0.6456622227633358,-0.046863038960303305,,false,0.6456622227633358,-0.046863038960303305
ridge_alpha_100,ridge,100.0,value_regression,0.0,588,yfxyg8jm46,a5_initial,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,0.6500424498082188,-0.040156791525432986,,true,0.6500424498082188,-0.040156791525432986
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,522,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5614191016751249,-0.041846211801881875,acc49a65e1487620b552d4aac3a50b5690947476ddb431c3cfbc883a89424c28,false,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,522,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.6096311548917362,-0.05925095312850415,823428208baac8072a1ff3adddd86bfcdc620be71fb922d6e145734cd336b456,false,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,522,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6940106214786773,-0.0028856802112616074,b826d01cdb60c72a16118220d352037bdba44d4ada587ac7e91a7e79b3c669f4,false,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,522,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6570013940106232,0.018993440640195005,ba2f21d4b80a85ea5c9830d184ae3226fac22547a9829eb9dee7cce4cab1219c,false,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,522,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.5853555899410747,-0.05763888888888888,7dd9efae49b9994ecca5cb1a2ccf434d202be889911a3b6d5fe007f7aebcc00a,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5650745060046731,-0.06806027179189016,a62d5165cb4e8a89665b684ba69eea9e647fa6d4e7affded5c1049d65bd33fdc,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.6154187988996231,-0.054274127233310904,c89c335d37fb3b5b34c303c0a4d0e6c2090fa66cca721de12f79b3d40c5b3461,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6943348713542022,-0.005700017037226341,05fc3c622d7efe00a36d0c666f170cb5c070da21370808e0075fa74986d860f4,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6583231887389434,0.011513215485588832,70dc1d4985882cad23dcc2d9fa547b0b7017399f96597f23b6e67abcef139284,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.5870776023443449,-0.04543868829583114,003501b52ea361758049295365b2ce83399883255281e36b92a27d7d49b27687,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5638885250499166,-0.06182144864702716,7619445fd624e41a5158fc52f4e96101e6214c118456e79ff212a15cdc6df17a,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.6068105443421393,-0.04504186289900575,7443950388c059f6ae12983207bc2bec170efd3e4f75c6dd6f5f59d43e84b144,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6938365069570466,-0.005792656955447659,9f61ff25f969190b805ae2bd991a40345d26df5b361ce132e98e35ea475fd7d9,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6576792588098295,0.002512656929200835,b7489511408c359654955351d5f8fc4395b836957745c45036647d65b886b0e9,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.587015065359327,-0.02666143380429094,391d579655e5e1f0970aeb633dea2e6a81d671b8d2bb08666a62470ac204415a,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5676860443239466,-0.062184831934045115,66b9e738ba167b0caa52c76c607b0f9abd8252e5d076a6ea03a795175ad7a7e0,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.607786861822796,-0.031839164237123414,d0de0cf48c73b1448e314affd0c183e4cde834bcd61220be31cae3c9fddf3168,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6905902146557622,-0.013688346537183744,3b55d2c50bed54856f60e7092fe1625e9f4acb3f445345eb60aa74913e2a6055,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6502027442661283,0.0044068134705787035,0280c376865b556ff47c184de1950e0fc6eabddcded5550834bcd0b0bae26210,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.5927938683476933,-0.015230900052328623,4091bde58c87c0e171bf4262bd49668bc88160f7d53a302f2edfecc7de5895ce,false,,
mlp_top1,mlp,,top1,0.0,37393,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.6521009592837933,0.03526064920661996,e745e0c8965108f4dace8a14cbac3f73c90e86a4d4ea1f59f3cc5345b8d68c74,true,,
mlp_top1,mlp,,top1,0.0,37393,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.7239845522585235,0.05878747103236898,783915e5568b507e441e49b3295d3586ff625bd984e54eccc2f499950fcd7745,true,,
mlp_top1,mlp,,top1,0.0,37393,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6808494254789608,-0.10212539398585911,60f9f9073276958148b9d3d38d34bff65a62ae2f38973e464ab1c805a2235c99,true,,
mlp_top1,mlp,,top1,0.0,37393,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6525486981683002,-0.11687094067296884,c02d4303be115128ca5dfc5f59b3b5751336a01911cf0ad7c9de6f7710b81564,true,,
mlp_top1,mlp,,top1,0.0,37393,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.6953782169055349,0.04798098726670154,673d5d57050af52ef24a641c0a45299326dd17f4dd1f4da7ad2fc338ad5d12fa,true,,
mlp_huber,mlp,,huber,0.0,37393,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.616526953961116,0.0248210332198758,3a13bca20c673e2c8c0e4e17f6627b98b67e465f7cd02a1add714d44ebeb4ea0,false,,
mlp_huber,mlp,,huber,0.0,37393,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.708696694425377,0.0023379681542946835,e471b10f6998e66b2afb86009858f49a3b1f3c633b9ec6723abd6e45bf81eb7f,false,,
mlp_huber,mlp,,huber,0.0,37393,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.7229937676992259,-0.0024746571258199173,cbb2190cadb49936ed54dff3c7607beb9131dfd9f72870012f65ddd5d66a0108,false,,
mlp_huber,mlp,,huber,0.0,37393,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6760074051975185,0.02147377010953438,6c83960f93926f65f48b8aafbb352d29533f76843a8b70a386a23767f551eeec,false,,
mlp_huber,mlp,,huber,0.0,37393,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.6490989003586507,0.04626177394034536,87be6874ac8348323f72eee6171f9b6ecf597a3e0c2d3c1445de633feeda84d0,false,,
mlp_huber_rank_0.1,mlp,,huber_rank,0.1,37393,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.6181882316037242,0.02524152959299064,901e3ae7cb339f7fabc09bd25d8f39c2b9164c6a44ac96a9106ed54aae34bab6,false,,
mlp_huber_rank_0.1,mlp,,huber_rank,0.1,37393,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.7118627507396166,0.002190326680122594,63a0c79b3b128d0b00f7638f73f641ce7a20f6effd0188f5e19afefc97ef806c,false,,
mlp_huber_rank_0.1,mlp,,huber_rank,0.1,37393,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.7217096777922313,-0.0014375159723996887,2185427fb45e17f5bc4907ea458308706d13aef4787d4fb5320fe7921c187668,false,,
mlp_huber_rank_0.1,mlp,,huber_rank,0.1,37393,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.671687086475952,0.020258262289912184,c089e6900562c97fdf6813fff4a4cf6d3dbe4ae08eb940d4beadbeba8fdd515a,false,,
mlp_huber_rank_0.1,mlp,,huber_rank,0.1,37393,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.650602941342078,0.04867434153148439,bc1c2c801bd001f6b1d31e2668edbff763370bb318dcd84e237a7d0564b97197,false,,
mlp_huber_rank_0.5,mlp,,huber_rank,0.5,37393,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.6176068871919137,0.01878935897192691,fa7dbacc91a5a49f6c445c02cebb7ba5d91491818584ad66c274c26d82c8547f,false,,
mlp_huber_rank_0.5,mlp,,huber_rank,0.5,37393,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.7039876218680752,0.00025977423936607237,5c62f75c20b09dfa0d39d01975e0a89441574940251f3adbee1bae9bce18616b,false,,
mlp_huber_rank_0.5,mlp,,huber_rank,0.5,37393,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.7207629306068428,-0.0026045659766589964,a583b017a6e1c1a694d485c89b9bcbb1f9b89f04f6f1bc39805ac5f65d399c96,false,,
mlp_huber_rank_0.5,mlp,,huber_rank,0.5,37393,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6746018473862164,0.019271011172487036,09430fe2be5859eb7b47f9f7d8bd474e761424e22ea559b0681d84efdd402fb7,false,,
mlp_huber_rank_0.5,mlp,,huber_rank,0.5,37393,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.6472938833902235,0.0405197976626548,1582bc9211317371bdfc40aad69827290febbec9e900b65af29ef7e47d258896,false,,
mlp_huber_rank_1,mlp,,huber_rank,1.0,37393,ykhs7s2dck,global_candidate,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.6162110512613215,0.01915796730484354,5efbee27af3506e206fee66205520ab27e6d4cd673b5d2d3dd7865047e3ca2fc,false,,
mlp_huber_rank_1,mlp,,huber_rank,1.0,37393,ykhs7s2dck,global_candidate,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.7016084151436418,-0.012948531060775958,f792981a389646ab2d95897b745c8a9fb065f0b410a44353ea3f7016ba5ae0a5,false,,
mlp_huber_rank_1,mlp,,huber_rank,1.0,37393,ykhs7s2dck,global_candidate,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.7185096237542852,-0.004181574239713773,3217721b9947511cfcc08ff11c7e24396ad38baddd2293ebe3ced4fbfcc2727a,false,,
mlp_huber_rank_1,mlp,,huber_rank,1.0,37393,ykhs7s2dck,global_candidate,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6717104608391498,0.01773056006561767,05f605ba97699175f7fe90b184813b07cb46e39b6b3446d0299832ebf5220cd0,false,,
mlp_huber_rank_1,mlp,,huber_rank,1.0,37393,ykhs7s2dck,global_candidate,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.6520580476130743,0.034844322344322345,4ae2b6df6fc84b52dccae90030f4e0073d578412166c1a63c3ecb1f097ce66ff,false,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,522,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6214835723994472,-0.0285256586780683,,false,0.6214835723994472,-0.0285256586780683
ridge_alpha_1,ridge,1.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6240457934683573,-0.03239197777453394,,false,0.6240457934683573,-0.03239197777453394
ridge_alpha_10,ridge,10.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6218459801036518,-0.027360949075314132,,false,0.6218459801036518,-0.027360949075314132
ridge_alpha_100,ridge,100.0,value_regression,0.0,522,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6218119466832653,-0.023707285858020434,,false,0.6218119466832653,-0.023707285858020434
mlp_top1,mlp,,top1,0.0,37393,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6809723704190226,-0.015393445430627492,,true,0.6809723704190226,-0.015393445430627492
mlp_huber,mlp,,huber,0.0,37393,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6746647443283776,0.018483977659646062,,false,0.6746647443283776,0.018483977659646062
mlp_huber_rank_0.1,mlp,,huber_rank,0.1,37393,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6748101375907204,0.018985388824422023,,false,0.6748101375907204,0.018985388824422023
mlp_huber_rank_0.5,mlp,,huber_rank,0.5,37393,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6728506340886543,0.015247075213955163,,false,0.6728506340886543,0.015247075213955163
mlp_huber_rank_1,mlp,,huber_rank,1.0,37393,ykhs7s2dck,global_candidate,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6720195197222945,0.010920548882858766,,false,0.6720195197222945,0.010920548882858766
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,9,ykhs7s2dck,candidate_only,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5756824130526611,-0.03316483477395027,f85fbbf3330ccc60acc806362d58adcf4e6c7618ff5b9de265762ff758a59c15,true,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,9,ykhs7s2dck,candidate_only,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.6213078899919662,-0.052276295133438,2f89fead9168edebe73f14661825f729ff08a58bb362428f77d8fcf3161c0f68,true,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,9,ykhs7s2dck,candidate_only,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6908289304204199,-0.0032051282051282002,4f5059c0efe16c1174c3aab70536c9a7c1088a12f9ad1745c49000eb4fb9441e,true,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,9,ykhs7s2dck,candidate_only,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6653723604983274,0.010993902507946567,c877268a97fe6f2672002a0f00868f651e89d2fc8e3cb0398ce63456fde2e885,true,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,9,ykhs7s2dck,candidate_only,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.5849088998978376,-0.04557932147217861,60c58e2d9167ea82508846673d178812fcb2eb006c3ab8fd653a732c549da853,true,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5731463555689048,-0.059963989745635854,76553ccc1ccb133804c1038a54a27d245e011e3b21ef39d95b31f559334b3544,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.6165542568081244,-0.048831015922852654,dda0cbe14f3693e8788726ecbaea30879a649eb8b5ab337f8082a9da5d0677e9,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6941521213946968,-0.007880782008688978,ec7badd2859713f3f558d1062ec35c7eba388ef391502930ef7a729cd79eaa85,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.651051177038025,0.012586768449338872,07379aa1b8834f0bb9832cb3951e9f22bcb1b159b1509040c43d7b2d5aa8a8be,false,,
ridge_alpha_1,ridge,1.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.5892395442931955,-0.034300322693179834,8328742698e4a5d021b4f199469f86e31924bf18153e82f376c96bc6e75161c6,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5725999987345246,-0.06157415587923329,70ac6ab744e3bfead4f14cdbd6884b55f5f64d1a933fc6ee64080919abeb6392,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.6100135701367138,-0.031671899529042376,19205c771f13ab0071b84f06ba30cc79ccf6eeafaad0fc2352c41365069e0206,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6902268128485681,-0.014407104523383589,365fc1e06e326c1b5476dd8bd74143428309c6e28ba463e17c71c3e94766211d,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.6536367493337765,0.007988280829587253,d46be5fb18962a95c9997b4d6d4da8e190a4af27bf2252266e5bc5b200c43cf6,false,,
ridge_alpha_10,ridge,10.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.5940757832665516,-0.012962236176521893,55c8831bb3b399430f23c3c450cf3a30b802be04bac2143ee1da64338e457bf6,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,74t7kcdgkr,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,45,0.5732007988451938,-0.060511259218640916,a76358c588f5bd416dd8457600025aaff9bf556502859bedace474818386feb6,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,cgtnjyggtm,74t7kcdgkr|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,49,0.6072356344587607,-0.027991141511549678,1cc3f33b5f7d781b9a3725ce74765570ce548e63db794d1510631bff8827cc06,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,w68dtmpfyf,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46,43,0.6887280270073247,-0.01748445353096516,094b8a163db0f1e8e0cfb271dd8bded8a928946faac7ff3901e6e9bc1fa2e8de,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,xcmzfsbd9t,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46,59,0.656321681562389,0.006434480637668593,6c852552ff5817247a3d532d912ac55d381e8fe745406029ed6b76f63592bde0,false,,
ridge_alpha_100,ridge,100.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,yfxyg8jm46,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t,42,0.5977850319061229,-0.008212323390894824,add5195df8f03c0258016cc1de4fba15046ab343287c6024e878a035dcb77d34,false,,
ridge_alpha_0.1,ridge,0.1,value_regression,0.0,9,ykhs7s2dck,candidate_only,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6276200987722425,-0.0246463354153497,,true,0.6276200987722425,-0.0246463354153497
ridge_alpha_1,ridge,1.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.6248286910205894,-0.02767786838420369,,false,0.6248286910205894,-0.02767786838420369
ridge_alpha_10,ridge,10.0,value_regression,0.0,9,ykhs7s2dck,candidate_only,EQUAL_SOURCE_MEAN,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,0.624110582864027,-0.02252542305571878,,false,0.624110582864027,-0.02252542305571878
