outer_domain,domain_id,mode,specimen_id,state_count,next_action_regret,one_step_cai_utility,spearman,ndcg,recall_at_k,statistical_unit
cgtnjyggtm,cgtnjyggtm,static,q24-22,25,0.004854180069268943,0.0006946611986806861,0.18901277259128577,0.9615882397809211,0.10400000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-23,25,0.01622954866871735,-4.721916932801662e-6,-0.017201416923941445,0.8579983391856006,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-24,25,0.028343000737145865,0.0006588563143599302,0.08614132910013303,0.7433811848557607,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-25,25,0.006494168505118374,0.0013521323748455715,0.16603238782639276,0.9630495699736469,0.136,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-26,25,0.015114428051824147,-0.0001631459947046876,0.06115673581048716,0.9047460480675348,0.05600000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-27,25,0.022593198815308826,0.002180384724229483,0.08239452220771687,0.8314925679523338,0.23200000000000004,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-28,25,0.014075908690956424,0.0012245180534574817,0.0464925497921658,0.8423253089833908,0.128,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-29,25,0.021366478073561856,-0.0001733743270334509,-0.07698271813992073,0.8447082188693655,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-3,25,0.014087288715205672,0.00007210786975405891,-0.030853122034487944,0.9527975158668776,0.07200000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-30,25,0.004772005034745006,0.0011988297945097503,0.13333153731695266,0.9673421233358132,0.08800000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-31,25,0.006712028947818824,0.0017217458990013278,0.29491527559581443,0.958639926705443,0.29600000000000004,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-32,25,0.008800668066403516,0.001344273415312549,-0.04034806497373901,0.9074806417949288,0.0,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-33,25,0.01671607251212131,0.0004061477685240744,0.017165708086322708,0.8452983226559748,0.024000000000000004,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-34,25,0.022516100399899062,0.0001072043029898584,-0.0009118079066789953,0.8492624761515722,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-35,25,0.015478842622164767,0.0018854072933523636,0.11360587581037906,0.8954188527619293,0.128,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-36,25,0.004698409050585761,0.0006428883044441625,0.10201950172427071,0.9479365883673779,0.04800000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-37,25,0.008615741834722468,0.00026273429801547453,-0.08139519110087427,0.9265349063840094,0.032,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-38,25,0.013562096694994268,0.0013415574388556983,0.048031808832623056,0.9196035678206721,0.032,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-39,25,0.004832705472766152,0.0010157498521956665,0.11638583133031051,0.9632683708490376,0.128,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-4,25,0.008191837173376309,0.0008220518761881789,0.04963144607306267,0.9057864695194127,0.11200000000000002,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-40,25,0.018544157463871204,-0.0011071033479129765,0.06054185752680456,0.8827081901924325,0.04,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-41,25,0.01893274519415402,-0.0015554609432164935,-0.016964768610555857,0.8752000851385584,0.032,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-42,25,0.019993695804618107,-0.001986190117629596,-0.05470091158437512,0.8300446008481704,0.032,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-43,25,0.014671079299802443,-0.0021400086982816258,-0.021519058854662636,0.838161227951266,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-44,25,0.0137060113136017,-0.001992785534438726,-0.10045642476278392,0.8249648256854692,0.024000000000000004,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-45,25,0.014244974549598197,-0.0015359463143789043,-0.01645647603662633,0.8794990394534792,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-46,25,0.015754164005352768,-0.0008413533032486242,0.12291613178700732,0.813290093589236,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-47,25,0.0199371986902448,-0.0006604849100537092,-0.059567290975689496,0.8484849227062718,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-48,25,0.01864467487857001,-0.0014927196886868543,-0.2446565309462316,0.8518248111384065,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-49,25,0.017222309427854136,-0.0015953693936704516,-0.16101533376580449,0.8021990337383567,0.0,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-5,25,0.018581900915610974,-0.0003160469359524942,0.09072638390084709,0.8196357442465341,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-50,25,0.018254236154625646,-0.00009960857063015193,0.06571167945945833,0.8248029508804727,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-6,25,0.009750223296284992,-0.0004952405823479689,-0.1216222380437382,0.860663714237163,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-7,25,0.012280640990047545,-0.00048822247723666833,0.23461794120049984,0.9314175441493291,0.04,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-8,25,0.02535679599634894,-0.0023386080441604217,-0.0851781729423601,0.7851318280261816,0.04,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-9,25,0.011372425528303264,0.0007947501762133147,-0.024331880372598976,0.9348414733177577,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-1,25,0.007326569786459065,-0.0008356548630270355,0.2702746598233075,0.9568717008117983,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-10,25,0.0044257207031867555,0.0011178421400998807,0.19502681798959476,0.9400897449696732,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-11,25,0.007139421954869438,0.0017799017324201926,0.11498687058451812,0.9213914020250442,0.136,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-12,25,0.01378931428707923,0.00023515339537080848,0.0074131940615397626,0.8723944199951942,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-13,25,0.014766096382153484,-0.000839642719383189,0.016231987903092174,0.8098439121353193,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-14,25,0.01699689861720307,-0.0004368489830496447,-0.0018072414214467642,0.860024580213442,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-15,25,0.011628773226412377,2.025571518537994e-6,-0.0167747342889171,0.8639349524252603,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-16,25,0.016616135684878363,-0.000257678279781981,-0.04109079429951473,0.8810436133248177,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-17,25,0.007346115432580613,-0.00007362480728663634,-0.004061416848927884,0.9033366425907182,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-18,25,0.006012722566386603,-0.0005490837864168352,0.1325476587288857,0.9663210771640911,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-19,25,0.010218344237091812,-0.0005594390763448632,0.2092450619093267,0.9421474195877988,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-2,25,0.008330126368827568,-0.00012078864861351236,0.2711630858556326,0.9592028684319387,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-20,25,0.008818412825180486,-0.00012000824155546929,0.04126088411298463,0.908355181085089,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-21,25,0.010265981097956569,-0.0018338540616529952,0.07027282808210422,0.924852181396857,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-22,25,0.029398514767380902,-0.0006109990861875936,0.05039792560664011,0.8294659096600421,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-23,25,0.006751849358181206,0.0014279629122309911,0.06477510621842439,0.90706230061175,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-24,25,0.011291160587633216,0.002319898792808108,0.13587267965913183,0.9034038831440734,0.12,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-25,25,0.006292779758126814,0.0014445190649336537,0.370418181716434,0.9514803680793542,0.136,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-26,25,0.008924466950744123,-0.0004926895576618496,0.30444301636738824,0.9302868455301341,0.09600000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-27,25,0.012800675651086633,-0.002384259340537498,0.03785789943341326,0.9040658026070864,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-28,25,0.017947698224702283,0.000816509309164053,-0.14629727763758912,0.8713453277670292,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-29,25,0.012131512908337947,-0.0019967085331052516,0.19799929917879933,0.9111317077563844,0.128,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-3,25,0.006493923486918081,-0.00040525238524369734,0.20082651152637812,0.967623097886851,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-30,25,0.012141567113941204,-0.0015296755907208404,0.24699915533614267,0.9023314394390836,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-31,25,0.007761510295242951,0.0005521489480369368,0.16130538796596247,0.9253487672890073,0.12,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-32,25,0.006516711799891765,0.002032261797730925,0.20606802521550985,0.9565481844565191,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-33,25,0.020313084574637034,0.0015853816040936764,0.013384796035936992,0.8931285317131942,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-34,25,0.010230068347056595,0.000655582621542854,0.07312944148725667,0.9502941080534849,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-35,25,0.011452418049232378,0.00023400794609733654,0.03925617288328116,0.9000465875667288,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-36,25,0.010684372689168997,0.0001844455739804074,-0.0009460677568233574,0.8531350385526588,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-37,25,0.011934132171705922,0.0009245490815078972,0.3179701623620055,0.9281419298478025,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-38,25,0.008997204215179546,-0.00030863793238428806,0.12922223486098333,0.9176449087918678,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-39,25,0.010515784857829065,-0.0001899934732389852,0.17694450664797817,0.9451261598569561,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-4,25,0.005827570183966926,-0.0010759563877843802,0.22729839820056824,0.9593487897852292,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-40,25,0.009709196980378509,-0.002062940084540119,0.10631310257762476,0.907239495344571,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-41,25,0.009630765988794315,0.00007414724395466088,-0.07748453297731016,0.9052932404853021,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-42,25,0.00761696944576959,-0.00010729850027106913,0.0531594052652069,0.9485778931429719,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-43,25,0.007029656763851526,0.0004950413082563542,-0.11442728958785935,0.9200525482552585,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-5,25,0.009730301158882976,-0.0010172437363278953,0.12456156387591671,0.9363689751369664,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-6,25,0.012440259754893575,-0.0009767431770741687,-0.041751859076005086,0.8654321427620033,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-7,25,0.01211068420383624,-0.0003507841307956383,-0.11932390947112269,0.8450412238820338,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-8,25,0.020360869501850218,0.00039574857245410654,0.04556923847745423,0.8788218813490813,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-9,25,0.024874725069391593,-0.0012519038638032587,-0.20948866010683187,0.9015575167733391,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-1,25,0.006671090690651908,-0.00018017576721987894,0.11918043699816754,0.9513637038153722,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-10,25,0.006249143136313489,-0.0007055802930268529,0.026443281945368158,0.9211923000263728,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-11,25,0.009809046653442323,-0.0008897229661526929,0.12591455546283178,0.9129113731508606,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-12,25,0.01291730068789405,0.001107166994555988,0.03129728775220557,0.87480334522422,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-13,25,0.013690108377881396,0.00023634528488889918,-0.039428511136057436,0.8131142076367895,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-14,25,0.016568663190053002,-8.61355589957924e-6,0.021472565813409207,0.8600807704594342,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-15,25,0.012364767980023008,-0.0007339691820920935,-0.0230227353544242,0.8618878319641965,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-16,25,0.016529700016873976,-0.00017124261177759337,-0.004073353324847563,0.8792942531123434,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-17,25,0.007870010739286025,-0.0005975201139920472,0.0054423132557074785,0.89551108388697,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-18,25,0.006738662235583321,-0.001275023455613553,0.17393405892225908,0.9647472244956604,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-19,25,0.007544674037279328,0.0021142311234676205,0.27807172224214816,0.9476774359103376,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-2,25,0.008176367635461675,0.000032970084752381726,0.3067047777197033,0.9619479323777597,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-20,25,0.009205148810017372,-0.0005067442263923549,-0.025185361922061836,0.8970339742493869,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-21,25,0.010285851413944922,-0.001853724377641348,0.05680743821981046,0.9256240758266386,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-22,25,0.028387695292794696,0.0003998203883986129,0.08704295727523843,0.8376967444104524,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-23,25,0.007495124976243868,0.000684687294168329,-0.006387654526668221,0.8980534165466563,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-24,25,0.01159543243640674,0.002015626944034583,-0.04954674948732557,0.8904560340958665,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-25,25,0.006376619409474111,0.0013606794135863564,0.26535887448711376,0.9464084175605754,0.128,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-26,25,0.006780149246621461,0.001651628146460813,0.1959588935841094,0.9263361639076395,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-27,25,0.010182733405171894,0.00023368290537724158,0.09890101108984004,0.9119419072889879,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-28,25,0.018433267025336667,0.00033094050852966683,-0.12438101340047583,0.8654977622285389,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-29,25,0.009509174192465743,0.0006256301827669519,0.21547743379759676,0.9147262235093621,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-3,25,0.005847768448182711,0.0002409026534916725,0.18525255547675307,0.9667227952401967,0.11200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-30,25,0.010200713709578518,0.00041117781364184757,0.21666513035538199,0.9106740030433652,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-31,25,0.007186060286833235,0.0011275989564466515,0.059189459372357416,0.9147997738764458,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-32,25,0.007862169243086357,0.0006868043545363345,0.1014100619659305,0.9520411972747114,0.12,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-33,25,0.022018861585875803,-0.00012039540714508856,0.016759514286662287,0.8932346171606084,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-34,25,0.010711288633615274,0.00017436233498417498,0.08469838879973794,0.9512019299735113,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-35,25,0.010269947925068657,0.001416478070261058,-0.02570845421650998,0.89737200286357,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-36,25,0.011396613260418534,-0.0005277949972691287,-0.05053471698264973,0.8536169807875603,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-37,25,0.009493803149753139,0.00336487810346068,0.313889051186199,0.9352936693740732,0.22400000000000003,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-38,25,0.008033491825657992,0.0006550744571372657,0.32339795705658053,0.9321255658567051,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-39,25,0.009863922732618264,0.0004618686519718151,-0.040372526847023825,0.9413241956541186,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-4,25,0.0039333308971560175,0.0008182828990265278,0.129651769215885,0.9590220791781084,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-40,25,0.007872032751780443,-0.00022577585594205196,0.1554144741665048,0.918263416207478,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-41,25,0.011321996257864253,-0.001617083025115278,0.05811375249979112,0.9050558547292614,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-42,25,0.007351870003709884,0.00015780094178863724,0.0563312188062009,0.9477972010343961,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-43,25,0.007654244248372475,-0.00012954617626459441,0.06757436978435914,0.9269466488025515,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-5,25,0.009333427634483131,-0.0006203702119280496,0.07879508603043804,0.9328732715970139,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-6,25,0.011045004337805584,0.0004185122400138219,0.028089457840049344,0.8732514763974499,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-7,25,0.011031946106029396,0.0007279539670112056,-0.04125585522372727,0.8568492529276905,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-8,25,0.01982311871729562,0.0009334993570087047,0.03891414503266185,0.8790177865631363,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-9,25,0.022733835226600753,0.0008889859789875887,0.0066721714257319716,0.9101866565927597,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-1,25,0.006124934303069609,0.0003659806203624205,0.10957663505217342,0.9532967564764195,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-10,25,0.007891884610420275,-0.0023483217671336387,0.01619587090956952,0.9162105774921528,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-11,25,0.008328458587194536,0.0005908651000950949,0.12512506249693994,0.9164661113667382,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-12,25,0.012601243606312824,0.001423224076137215,0.013242534885657303,0.87900337342819,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-13,25,0.013390881201539608,0.0005355724612306867,-0.03985660822555379,0.8142367600165489,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-14,25,0.017000574116070075,-0.0004405244819166487,0.02285532868505918,0.8588093003254822,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-15,25,0.012431608172217437,-0.0008008093742865219,-0.04242639882131176,0.8585951374929465,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-16,25,0.01621786952994019,0.00014058787515619286,0.012547399518049533,0.8806253046158549,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-17,25,0.007570277379644485,-0.0002977867543505086,0.0247707044502056,0.8998015129107156,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-18,25,0.0068776312706244095,-0.0014139924906546408,0.11788550174524294,0.9643634948945998,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-19,25,0.007379919015953096,0.002278986144793853,0.27872554333522237,0.9467658991872537,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-2,25,0.008172552203521253,0.000036785516692803276,0.2873685019032424,0.9619570174250182,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-20,25,0.00822202470501463,0.0004763798786103868,-0.030220962425115228,0.9013535822091255,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-21,25,0.01063398970370649,-0.002201862667402916,0.038976738187451086,0.9237470521859857,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-22,25,0.02836065208784526,0.0004268635933480525,0.060191477800237,0.8371953581244064,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-23,25,0.007450693931656854,0.0007291183387553435,0.04926887609303095,0.901349957654063,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-24,25,0.011549087013883783,0.002061972366557541,-0.019362741432795608,0.8921348455880461,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-25,25,0.005028767013896083,0.002708531809164385,0.28994869064952566,0.9501467423523977,0.15200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-26,25,0.0055949176416662146,0.002836859751416059,0.17216152190407222,0.9283811071091544,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-27,25,0.010091565361803077,0.00032485094874605823,0.10932284881281859,0.9122972359954754,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-28,25,0.017154162004184438,0.0016100455296818982,-0.13067353911454155,0.8727098779716266,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-29,25,0.008642717169035578,0.001492087206197117,0.20287723619173023,0.9180224970994213,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-3,25,0.004211889610170823,0.0018767814915035608,0.21021591096579756,0.9704805587876538,0.11200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-30,25,0.009545588545741439,0.0010663029774789256,0.17050519405036535,0.9130473453541539,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-31,25,0.007355764561375873,0.0009578946819040146,0.06365462869451727,0.9134094513653994,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-32,25,0.005985123683594098,0.0025638499140285933,0.07391704942845902,0.9545031082012045,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-33,25,0.020853205634873556,0.0010452605438571539,0.05727233476383608,0.8969000680801207,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-34,25,0.010145638533051459,0.0007400124355479898,0.06340636587533974,0.9516174285719512,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-35,25,0.01047708598322845,0.0012093400121012633,-0.027122587927413632,0.9003855335850142,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-36,25,0.01114514713341225,-0.00027632887026284524,-0.05617669799781584,0.8517330795624599,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-37,25,0.009942193592135306,0.002916487661078513,0.32089764735451715,0.9326954605467904,0.128,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-38,25,0.008348573104637142,0.00033999317815811556,0.29850822587474235,0.9295625721957279,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-39,25,0.009394611119481056,0.0009311802651090239,-0.024692490379480264,0.9431253027766445,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-4,25,0.0029262085107218906,0.0018254052854606551,0.11890087354664307,0.9625214013434059,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-40,25,0.007017146248507653,0.0006291106473307373,0.16114632778001656,0.9216794252674159,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-41,25,0.011415157761131764,-0.0017102445283827894,0.0698182799047702,0.9041567967310469,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-42,25,0.006367945353497007,0.0011417255920015146,0.06467482441864984,0.9503282286620477,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-43,25,0.008156097009836376,-0.0006313989377284957,0.032264016761531344,0.9235310745757088,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-5,25,0.008807039000044812,-0.00009398157748973013,0.0559261196633802,0.9318422838862999,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-6,25,0.011080930496479926,0.00038258608133947994,-0.006217033550572203,0.8706132893525692,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-7,25,0.012748784030028984,-0.0009888839569883823,-0.04429228665186194,0.8463535443070792,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-8,25,0.02002712540073294,0.0007294926735713858,0.019209319322887566,0.879745897757767,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-9,25,0.023764781559283424,-0.0001419603536950853,-0.020260414620707077,0.9095484144367039,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-1,25,0.006626722021231255,-0.0001358070977992254,0.03554177817186416,0.9485485317519604,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-10,25,0.005625169984800391,-0.00008160714151375536,-0.043039972770218364,0.9225094750562853,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-11,25,0.009424980543832269,-0.0005056568565426378,0.12776289397071874,0.9120894940181902,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-12,25,0.013985797817745685,0.00003866986470435485,-0.033872524442858605,0.8684844030252021,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-13,25,0.013733708645138197,0.00019274501763209882,-0.0675979230227491,0.8123984385896815,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-14,25,0.01719054024439001,-0.0006304906102365848,0.05203655888993063,0.8649292995718129,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-15,25,0.011870542840000024,-0.00023974404206910993,-0.03561938635554514,0.8624593123346047,0.008,physical_specimen
