target_id,target_type,target_mae,source_method,source_budget,grid,method,cost,attained_mae,status,later_recrosses_target,main_cost,absolute_saving,relative_saving,saving_status,actual_cost_mean,actual_cost_min,actual_cost_max,scope
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0625,47.885134887695315,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0625,50.22089508056641,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06201760791405909,0.06139923424991298,0.0621301775147929,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0625,49.73057769775391,REACHED,False,0.0625,0.0,0.0,DEFINED,0.062379189858304235,0.0621301775147929,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.125,49.153046874999994,REACHED,False,0.0625,0.0625,0.5,DEFINED,0.11876832825346553,0.10930651719969228,0.125,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.015694032311242993,52.38619537353516,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.01567057408533972,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.015509396636993076,51.64592498779297,REACHED,False,0.015694032311242993,-0.00018463567424991702,-0.011904761904761862,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.015509396636993076,51.64592498779297,REACHED,False,0.015694032311242993,-0.00018463567424991702,-0.011904761904761862,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.04733727810650888,52.966368713378905,REACHED,True,0.015694032311242993,0.03164324579526589,0.6684635674249918,DEFINED,0.046858186488825,0.04641489731987469,0.04733727810650888,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.04671282558522915,49.49462860107422,REACHED,False,0.015694032311242993,0.031018793273986156,0.6640316205533597,DEFINED,0.04517024125155829,0.03106508875739645,0.04671282558522915,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.015694032311242993,51.244887084960936,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.014957379430740327,0.0,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.03106508875739645,51.98860809326172,REACHED,False,0.015694032311242993,0.015371056446153455,0.49480162655236837,DEFINED,0.02053619251925305,0.015509396636993076,0.03106508875739645,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.015694032311242993,52.30854156494141,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.015585641675184746,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.03106508875739645,52.91074279785156,REACHED,False,0.015694032311242993,0.015371056446153455,0.49480162655236837,DEFINED,0.020233466007804388,0.015509396636993076,0.03106508875739645,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_53,UNIFORM_1_MPA,53.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.015694032311242993,0.984305967688757,0.984305967688757,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0625,47.885134887695315,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0625,50.22089508056641,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06201760791405909,0.06139923424991298,0.0621301775147929,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0625,49.73057769775391,REACHED,False,0.0625,0.0,0.0,DEFINED,0.062379189858304235,0.0621301775147929,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0625,53.15628833007813,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0536034845209486,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.015694032311242993,52.38619537353516,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.01567057408533972,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.015509396636993076,51.64592498779297,REACHED,False,0.015694032311242993,-0.00018463567424991702,-0.011904761904761862,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.015509396636993076,51.64592498779297,REACHED,False,0.015694032311242993,-0.00018463567424991702,-0.011904761904761862,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.03143056038983641,53.82725604248049,REACHED,False,0.015694032311242993,0.015736528078593416,0.50067602624362,DEFINED,0.028074885500703382,0.015532544378698224,0.03143056038983641,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.03120342894823607,53.33339813232422,REACHED,False,0.015694032311242993,0.015509396636993078,0.4970414201183432,DEFINED,0.030279831615542648,0.015902366863905327,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.015694032311242993,51.244887084960936,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.014957379430740327,0.0,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.015694032311242993,53.550673217773436,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.015263874649995186,0.0,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.015694032311242993,52.30854156494141,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.015585641675184746,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.03106508875739645,52.91074279785156,REACHED,False,0.015694032311242993,0.015371056446153455,0.49480162655236837,DEFINED,0.020233466007804388,0.015509396636993076,0.03106508875739645,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_54,UNIFORM_1_MPA,54.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.015694032311242993,0.984305967688757,0.984305967688757,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0625,47.885134887695315,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0625,50.22089508056641,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06201760791405909,0.06139923424991298,0.0621301775147929,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0625,49.73057769775391,REACHED,False,0.0625,0.0,0.0,DEFINED,0.062379189858304235,0.0621301775147929,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0625,53.15628833007813,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0536034845209486,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.015694032311242993,52.38619537353516,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.01567057408533972,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.015509396636993076,51.64592498779297,REACHED,False,0.015694032311242993,-0.00018463567424991702,-0.011904761904761862,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.015509396636993076,51.64592498779297,REACHED,False,0.015694032311242993,-0.00018463567424991702,-0.011904761904761862,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.03120342894823607,54.146963806152336,REACHED,False,0.015694032311242993,0.015509396636993078,0.4970414201183432,DEFINED,0.024747070718442364,0.015532544378698224,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.03120342894823607,53.33339813232422,REACHED,False,0.015694032311242993,0.015509396636993078,0.4970414201183432,DEFINED,0.030279831615542648,0.015902366863905327,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.015509396636993076,54.221725158691406,REACHED,False,0.015694032311242993,-0.00018463567424991702,-0.011904761904761862,DEFINED,0.008061694489746103,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.015694032311242993,53.550673217773436,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.015263874649995186,0.0,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.015694032311242993,52.30854156494141,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.015585641675184746,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.015694032311242993,54.038800659179685,REACHED,False,0.015694032311242993,0.0,0.0,DEFINED,0.015585641675184746,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_55,UNIFORM_1_MPA,55.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.015694032311242993,0.984305967688757,0.984305967688757,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0625,47.885134887695315,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0625,50.22089508056641,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06201760791405909,0.06139923424991298,0.0621301775147929,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0625,49.73057769775391,REACHED,False,0.0625,0.0,0.0,DEFINED,0.062379189858304235,0.0621301775147929,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0625,53.15628833007813,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0536034845209486,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.015694032311242993,52.38619537353516,REACHED,False,0.015509396636993076,0.00018463567424991702,0.0117647058823529,DEFINED,0.01567057408533972,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.015509396636993076,51.64592498779297,REACHED,False,0.015509396636993076,0.0,0.0,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.015509396636993076,51.64592498779297,REACHED,False,0.015509396636993076,0.0,0.0,DEFINED,0.014572449315792884,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.031018793273986153,55.42994641113282,REACHED,False,0.015509396636993076,0.015509396636993076,0.5,DEFINED,0.01844848344162699,0.015509396636993076,0.031018793273986153,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.015902366863905327,55.552633361816405,REACHED,False,0.015509396636993076,0.00039297022691225057,0.02471143008304011,DEFINED,0.015707382299749745,0.015694032311242993,0.015902366863905327,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.015509396636993076,54.221725158691406,REACHED,False,0.015509396636993076,0.0,0.0,DEFINED,0.008061694489746103,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.015694032311242993,53.550673217773436,REACHED,False,0.015509396636993076,0.00018463567424991702,0.0117647058823529,DEFINED,0.015263874649995186,0.0,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.015509396636993076,55.48680572509765,REACHED,True,0.015509396636993076,0.0,0.0,DEFINED,0.007748314795515945,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.015694032311242993,54.038800659179685,REACHED,False,0.015509396636993076,0.00018463567424991702,0.0117647058823529,DEFINED,0.015585641675184746,0.015349808562478246,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
