target_id,target_type,target_mae,source_method,source_budget,grid,method,cost,attained_mae,status,later_recrosses_target,main_cost,absolute_saving,relative_saving,saving_status,actual_cost_mean,actual_cost_min,actual_cost_max,scope
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,SERPENTINE,0.24925816023738873,48.012801818847656,REACHED,False,0.03138806462248599,0.21787009561490273,0.8740740740740741,DEFINED,0.24918441521956713,0.2485207100591716,0.24925816023738873,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,RANDOM,0.20273216837015057,48.064013671875,REACHED,True,0.03138806462248599,0.17134410374766457,0.8451747205447074,DEFINED,0.19309758977388555,0.18676470588235294,0.20273216837015057,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.06240685789647214,45.96669342041016,REACHED,True,0.03138806462248599,0.031018793273986156,0.4970414201183432,DEFINED,0.06146942654469477,0.04696745562130178,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.03120342894823607,45.153423156738285,REACHED,False,0.03138806462248599,-0.00018463567424991528,-0.00591715976331364,DEFINED,0.028353209975874677,0.015694032311242993,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.03138806462248599,47.762078552246095,REACHED,False,0.03138806462248599,0.0,0.0,DEFINED,0.030236950844343715,0.015509396636993076,0.03138806462248599,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.03138806462248599,46.50705078125,REACHED,False,0.03138806462248599,0.0,0.0,DEFINED,0.030861019423308444,0.015694032311242993,0.03138806462248599,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.046897461259479065,46.489671020507814,REACHED,False,0.03138806462248599,0.015509396636993078,0.3307086614173229,DEFINED,0.045504654244774,0.03106508875739645,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.03138806462248599,0.968611935377514,0.968611935377514,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.125,46.188976745605466,REACHED,True,0.0625,0.0625,0.5,DEFINED,0.12454835101389078,0.12316394013226592,0.12462908011869436,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,RANDOM,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,True,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03138806462248599,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.09342565117045828,46.62450042724609,REACHED,True,0.03138806462248599,0.0620375865479723,0.6640316205533596,DEFINED,0.09337337495003614,0.09246432300730943,0.09342565117045828,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03138806462248599,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,RANDOM,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03138806462248599,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.06240685789647214,45.96669342041016,REACHED,True,0.03138806462248599,0.031018793273986156,0.4970414201183432,DEFINED,0.06146942654469477,0.04696745562130178,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.03120342894823607,45.153423156738285,REACHED,True,0.03138806462248599,-0.00018463567424991528,-0.00591715976331364,DEFINED,0.028353209975874677,0.015694032311242993,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.046897461259479065,46.107173461914066,REACHED,True,0.03138806462248599,0.015509396636993078,0.3307086614173229,DEFINED,0.044603976963461085,0.031018793273986153,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.03138806462248599,46.50705078125,REACHED,True,0.03138806462248599,0.0,0.0,DEFINED,0.030861019423308444,0.015694032311242993,0.03138806462248599,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.046897461259479065,46.489671020507814,REACHED,False,0.03138806462248599,0.015509396636993078,0.3307086614173229,DEFINED,0.045504654244774,0.03106508875739645,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_3,NONADAPTIVE_ANCHOR,46.784012145996094,LEARNED_STATIC_TRUE,0.1875,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.03138806462248599,0.968611935377514,0.968611935377514,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.125,46.188976745605466,REACHED,False,0.0625,0.0625,0.5,DEFINED,0.12454835101389078,0.12316394013226592,0.12462908011869436,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,RANDOM,0.25,46.88638348388671,REACHED,False,0.0625,0.1875,0.75,DEFINED,0.24694306468044036,0.23449170238487746,0.25,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,True,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03138806462248599,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.09342565117045828,46.62450042724609,REACHED,False,0.03138806462248599,0.0620375865479723,0.6640316205533596,DEFINED,0.09337337495003614,0.09246432300730943,0.09342565117045828,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03138806462248599,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,RANDOM,0.24962962962962962,46.89115893554688,REACHED,False,0.03138806462248599,0.21824156500714365,0.8742614621947891,DEFINED,0.2399489494949911,0.2339192481726419,0.24962962962962962,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.06240685789647214,45.96669342041016,REACHED,True,0.03138806462248599,0.031018793273986156,0.4970414201183432,DEFINED,0.06146942654469477,0.04696745562130178,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.03120342894823607,45.153423156738285,REACHED,True,0.03138806462248599,-0.00018463567424991528,-0.00591715976331364,DEFINED,0.028353209975874677,0.015694032311242993,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.031390262666227055,46.96434844970703,REACHED,True,0.03138806462248599,2.1980437410681897e-06,7.002310762549424e-05,DEFINED,0.030872185485513074,0.015694032311242993,0.031390262666227055,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.03138806462248599,46.50705078125,REACHED,True,0.03138806462248599,0.0,0.0,DEFINED,0.030861019423308444,0.015694032311242993,0.03138806462248599,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.046897461259479065,46.489671020507814,REACHED,False,0.03138806462248599,0.015509396636993078,0.3307086614173229,DEFINED,0.045504654244774,0.03106508875739645,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_4,NONADAPTIVE_ANCHOR,46.99311798095703,LEARNED_STATIC_TRUE,0.25,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.03138806462248599,0.968611935377514,0.968611935377514,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,RANDOM,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,,,,ONE_OR_BOTH_NOT_REACHED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,RANDOM,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_FULL,FULL_REFERENCE_ANCHOR,41.69001007080078,FULL_SCAN_P_ALL,1.0,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,,,,ONE_OR_BOTH_NOT_REACHED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
