outer_domain,specimen_id,method,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,cai_mae,reconstruction_mse,trajectory_count
xcmzfsbd9t,c24-34,spatial_probe,0.0625,28302.0,0.0622090339597758,0.1747848990604191,0.0019453579396485018,1
xcmzfsbd9t,c24-34,spatial_probe,0.09375,42322.0,0.09302560720958347,0.1746137176277202,0.0018922446619586615,1
xcmzfsbd9t,c24-34,spatial_probe,0.125,56362.0,0.12388614133421255,0.17409177132804782,0.0018470824377812142,1
xcmzfsbd9t,c24-34,spatial_probe,0.1875,84388.0,0.1854885152214529,0.17357822702995124,0.0018005811956667808,1
xcmzfsbd9t,c24-34,spatial_probe,0.25,112520.0,0.24732388174524672,0.1729072636281464,0.001681976073717818,1
xcmzfsbd9t,c24-35,mavis_full,0.03125,14138.0,0.031075942411253984,0.0661882554894,0.0014497639948068929,1
xcmzfsbd9t,c24-35,mavis_full,0.0625,28132.0,0.061835366523793824,0.0676088295154752,0.0013728833712723344,1
xcmzfsbd9t,c24-35,mavis_full,0.09375,42098.0,0.09253324541158368,0.06906729980978554,0.0013470262190730731,1
xcmzfsbd9t,c24-35,mavis_full,0.125,56118.0,0.12334981866139136,0.06983547212596442,0.0012966970287127527,1
xcmzfsbd9t,c24-35,mavis_full,0.1875,84122.0,0.18490383558632817,0.07157613249397154,0.0012146848307953504,1
xcmzfsbd9t,c24-35,mavis_full,0.25,112213.0,0.2466490823167381,0.0734900685621327,0.001131994183001043,1
xcmzfsbd9t,c24-35,mvd_m1_o2,0.03125,14160.0,0.031124299373557533,0.06619063647204237,0.0012423503451017407,1
xcmzfsbd9t,c24-35,mvd_m1_o2,0.0625,28175.0,0.06192988240465985,0.06752255317585176,0.0009535741584197418,1
xcmzfsbd9t,c24-35,mvd_m1_o2,0.09375,42490.0,0.0933948785580833,0.06907183738927158,0.0008987723729930087,1
xcmzfsbd9t,c24-35,mvd_m1_o2,0.125,56559.0,0.12431915595120342,0.06986383199775226,0.0008637044400469485,1
xcmzfsbd9t,c24-35,mvd_m1_o2,0.1875,84926.0,0.1866710627541488,0.07172598480991044,0.0008225432244963651,1
xcmzfsbd9t,c24-35,mvd_m1_o2,0.25,113279.0,0.2489921969447192,0.0736429500863548,0.0007868427687593337,1
xcmzfsbd9t,c24-35,spatial_probe,0.03125,14138.0,0.031075942411253984,0.008472619176594698,0.0014292848412714811,1
xcmzfsbd9t,c24-35,spatial_probe,0.0625,28272.0,0.06214309264754369,0.00760868554609051,0.001361896870903184,1
xcmzfsbd9t,c24-35,spatial_probe,0.09375,42332.0,0.09304758764699418,0.007464977349627477,0.0013034116565642712,1
xcmzfsbd9t,c24-35,spatial_probe,0.125,56392.0,0.12395208264644467,0.008123908842091021,0.0012376663795237873,1
xcmzfsbd9t,c24-35,spatial_probe,0.1875,84596.0,0.18594570831959556,0.008245910828993508,0.0011371058811867356,1
xcmzfsbd9t,c24-35,spatial_probe,0.25,112708.0,0.24773711396856798,0.008610878226264274,0.0010315023499391834,1
xcmzfsbd9t,c24-36,mavis_full,0.03125,14138.0,0.031075942411253984,0.08023451322817687,0.0015905003721364392,1
xcmzfsbd9t,c24-36,mavis_full,0.0625,28132.0,0.061835366523793824,0.08050340532682776,0.001517100900024686,1
xcmzfsbd9t,c24-36,mavis_full,0.09375,42098.0,0.09253324541158368,0.08095904250649699,0.0014842718674471735,1
xcmzfsbd9t,c24-36,mavis_full,0.125,56064.0,0.12323112429937355,0.08098298945757576,0.001456859267608614,1
xcmzfsbd9t,c24-36,mavis_full,0.1875,84122.0,0.18490383558632817,0.08162527510771123,0.0013632479565312977,1
xcmzfsbd9t,c24-36,mavis_full,0.25,112213.0,0.2466490823167381,0.08257773049406114,0.0012922637578685944,1
xcmzfsbd9t,c24-36,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.08009062271825229,0.0010106313288388508,1
xcmzfsbd9t,c24-36,mvd_m1_o2,0.0625,28346.0,0.0623057478843829,0.0804142462529841,0.0009226963283979322,1
xcmzfsbd9t,c24-36,mvd_m1_o2,0.09375,42406.0,0.0932102428838334,0.080815850085724,0.0007950236041813083,1
xcmzfsbd9t,c24-36,mvd_m1_o2,0.125,56644.0,0.12450598966919442,0.08095697940373614,0.0007858993254557845,1
xcmzfsbd9t,c24-36,mvd_m1_o2,0.1875,85168.0,0.18720298933948787,0.08169851525572058,0.0007751191476750883,1
xcmzfsbd9t,c24-36,mvd_m1_o2,0.25,113521.0,0.24952412353005826,0.0827109408632587,0.0007286133646834146,1
xcmzfsbd9t,c24-36,spatial_probe,0.03125,14138.0,0.031075942411253984,0.04828295249784276,0.001574915518063459,1
xcmzfsbd9t,c24-36,spatial_probe,0.0625,28272.0,0.06214309264754369,0.04709250792368247,0.0015218631309458432,1
xcmzfsbd9t,c24-36,spatial_probe,0.09375,42332.0,0.09304758764699418,0.04643539722848167,0.001486933677854084,1
xcmzfsbd9t,c24-36,spatial_probe,0.125,56392.0,0.12395208264644467,0.04597552476686084,0.001452554797676947,1
xcmzfsbd9t,c24-36,spatial_probe,0.1875,84596.0,0.18594570831959556,0.04509677232423015,0.0013606734594190154,1
xcmzfsbd9t,c24-36,spatial_probe,0.25,112708.0,0.24773711396856798,0.044630509542048835,0.001253468801335311,1
xcmzfsbd9t,c24-37,mavis_full,0.03125,14138.0,0.031075942411253984,0.06553169072738152,0.0013054760993588448,1
xcmzfsbd9t,c24-37,mavis_full,0.0625,28132.0,0.061835366523793824,0.06688672851787147,0.0012344651850139162,1
xcmzfsbd9t,c24-37,mavis_full,0.09375,42098.0,0.09253324541158368,0.06849418163315046,0.0012082319512770631,1
xcmzfsbd9t,c24-37,mavis_full,0.125,56064.0,0.12323112429937355,0.07022308356200868,0.0011827510158276193,1
xcmzfsbd9t,c24-37,mavis_full,0.1875,84122.0,0.18490383558632817,0.07381132724760175,0.00109063288715975,1
xcmzfsbd9t,c24-37,mavis_full,0.25,112213.0,0.2466490823167381,0.07631511748425457,0.0010201298412015512,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.0654392905253336,0.0009128660052338117,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.0625,28282.0,0.06216507308495439,0.06678146664649731,0.0008523013958817203,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.09375,42448.0,0.09330256072095834,0.06843206104805755,0.0007682167776484388,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.125,56614.0,0.1244400483569623,0.07028543788230868,0.0007612410775248168,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.1875,85084.0,0.18701835366523795,0.07393974137035075,0.0007556269194414152,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.25,113288.0,0.24901197933838884,0.07643490521962892,0.0007337969056315991,1
xcmzfsbd9t,c24-37,spatial_probe,0.03125,14138.0,0.031075942411253984,0.05044710194602131,0.001291086667839351,1
xcmzfsbd9t,c24-37,spatial_probe,0.0625,28272.0,0.06214309264754369,0.0502490690127374,0.0012413179997599138,1
xcmzfsbd9t,c24-37,spatial_probe,0.09375,42406.0,0.0932102428838334,0.050855016629351324,0.001206228117362578,1
xcmzfsbd9t,c24-37,spatial_probe,0.125,56165.0,0.12345312671722167,0.04986389832328719,0.001147217028875571,1
xcmzfsbd9t,c24-37,spatial_probe,0.1875,84596.0,0.18594570831959556,0.048110416800056455,0.001077951174780858,1
xcmzfsbd9t,c24-37,spatial_probe,0.25,112708.0,0.24773711396856798,0.04707568662082773,0.0009738711134812688,1
xcmzfsbd9t,c24-39,mavis_full,0.03125,14138.0,0.031075942411253984,0.14834309029036669,0.0016472477375438308,1
xcmzfsbd9t,c24-39,mavis_full,0.0625,28132.0,0.061835366523793824,0.1477051863962459,0.0015622459184464362,1
xcmzfsbd9t,c24-39,mavis_full,0.09375,42098.0,0.09253324541158368,0.1469752843246333,0.0015318543679260148,1
xcmzfsbd9t,c24-39,mavis_full,0.125,56064.0,0.12323112429937355,0.1459840974562418,0.0015017728027002782,1
xcmzfsbd9t,c24-39,mavis_full,0.1875,84122.0,0.18490383558632817,0.14353724511602445,0.001393796274359521,1
xcmzfsbd9t,c24-39,mavis_full,0.25,112213.0,0.2466490823167381,0.14107643099277312,0.001311682036282595,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.1477536038652673,0.0011900233828417122,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.0625,28240.0,0.06207275524782943,0.1470650386441375,0.0010362021353475224,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.09375,42384.0,0.09316188592152984,0.1465268617716881,0.000932726236074602,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.125,56476.0,0.12413671832069458,0.14592924759432258,0.0008789163900696366,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.1875,85168.0,0.18720298933948787,0.1433781306529478,0.0008677688970106364,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.25,113348.0,0.24914386196285307,0.14093815947722582,0.0008324431030828288,1
xcmzfsbd9t,c24-39,spatial_probe,0.03125,14210.0,0.031234201560611057,0.1844027358308682,0.0016454908011531405,1
xcmzfsbd9t,c24-39,spatial_probe,0.0625,28302.0,0.0622090339597758,0.1851793600121338,0.0015664891935783713,1
xcmzfsbd9t,c24-39,spatial_probe,0.09375,42322.0,0.09302560720958347,0.1856345141390418,0.0015074097665790506,1
xcmzfsbd9t,c24-39,spatial_probe,0.125,56362.0,0.12388614133421255,0.18558250649724023,0.001466071051179419,1
xcmzfsbd9t,c24-39,spatial_probe,0.1875,84440.0,0.18560281349598856,0.18545869539983523,0.0013863599963250446,1
xcmzfsbd9t,c24-39,spatial_probe,0.25,112372.0,0.2469985712715683,0.18607770102334925,0.0013049014924711368,1
xcmzfsbd9t,c24-40,mavis_full,0.03125,14138.0,0.031075942411253984,0.1308640491653834,0.0017900958594115107,1
xcmzfsbd9t,c24-40,mavis_full,0.0625,28132.0,0.061835366523793824,0.13023487138565892,0.0017167575370287478,1
xcmzfsbd9t,c24-40,mavis_full,0.09375,42098.0,0.09253324541158368,0.129452562764158,0.0016930765016546522,1
xcmzfsbd9t,c24-40,mavis_full,0.125,56064.0,0.12323112429937355,0.12848326597702336,0.0016629645812842866,1
xcmzfsbd9t,c24-40,mavis_full,0.1875,84122.0,0.18490383558632817,0.126551354113206,0.0015662811921047833,1
xcmzfsbd9t,c24-40,mavis_full,0.25,112213.0,0.2466490823167381,0.12445220003404583,0.001489982240296716,1
xcmzfsbd9t,c24-40,mvd_m1_o2,0.03125,14160.0,0.031124299373557533,0.13067377000803448,0.0014712966994681665,1
xcmzfsbd9t,c24-40,mvd_m1_o2,0.0625,28379.0,0.06237828332783822,0.12972391999012578,0.0012782409542985915,1
xcmzfsbd9t,c24-40,mvd_m1_o2,0.09375,42129.0,0.09260138476755687,0.12874544831699736,0.0009043370321341855,1
xcmzfsbd9t,c24-40,mvd_m1_o2,0.125,56412.0,0.12399604352126607,0.12817012312897536,0.0008304758666107169,1
xcmzfsbd9t,c24-40,mvd_m1_o2,0.1875,84862.0,0.1865303879547203,0.126426047110476,0.0007893388540485012,1
xcmzfsbd9t,c24-40,mvd_m1_o2,0.25,113150.0,0.2487086493021211,0.12433836163880801,0.0007777581860896844,1
xcmzfsbd9t,c24-40,spatial_probe,0.03125,14138.0,0.031075942411253984,0.21167694363356443,0.0017889499132648784,1
xcmzfsbd9t,c24-40,spatial_probe,0.0625,28230.0,0.06205077481041873,0.21292567553542224,0.001737126199640541,1
xcmzfsbd9t,c24-40,spatial_probe,0.09375,42322.0,0.09302560720958347,0.21307726060836268,0.001672102978419692,1
xcmzfsbd9t,c24-40,spatial_probe,0.125,56362.0,0.12388614133421255,0.21314028808605895,0.0016441113998314665,1
xcmzfsbd9t,c24-40,spatial_probe,0.1875,84440.0,0.18560281349598856,0.21299518526952715,0.001590149124577601,1
xcmzfsbd9t,c24-40,spatial_probe,0.25,112372.0,0.2469985712715683,0.21267556016507044,0.0014921946954074901,1
xcmzfsbd9t,c24-41,mavis_full,0.03125,14138.0,0.031075942411253984,0.07217046340368433,0.0015756311062316399,1
xcmzfsbd9t,c24-41,mavis_full,0.0625,28132.0,0.061835366523793824,0.07143946433483334,0.0014936810157964921,1
xcmzfsbd9t,c24-41,mavis_full,0.09375,42098.0,0.09253324541158368,0.07054331731809466,0.0014664056000284057,1
xcmzfsbd9t,c24-41,mavis_full,0.125,56064.0,0.12323112429937355,0.06950660506431017,0.0014354903612908694,1
xcmzfsbd9t,c24-41,mavis_full,0.1875,84122.0,0.18490383558632817,0.06750244097329194,0.0013285224598140464,1
xcmzfsbd9t,c24-41,mavis_full,0.25,112213.0,0.2466490823167381,0.06542412984166107,0.0012497071521506695,1
xcmzfsbd9t,c24-41,mvd_m1_o2,0.03125,14160.0,0.031124299373557533,0.07206814347944951,0.0012713603534402506,1
xcmzfsbd9t,c24-41,mvd_m1_o2,0.0625,28080.0,0.06172106824925816,0.0712117875443577,0.0009223705120051766,1
xcmzfsbd9t,c24-41,mvd_m1_o2,0.09375,42214.0,0.09278821848554786,0.07032137483136508,0.0008413092842052106,1
xcmzfsbd9t,c24-41,mvd_m1_o2,0.125,56284.0,0.12371469392240905,0.06956305055857614,0.0008133108210611691,1
xcmzfsbd9t,c24-41,mvd_m1_o2,0.1875,84788.0,0.1863677327178811,0.06737688465300767,0.0007993403220870705,1
xcmzfsbd9t,c24-41,mvd_m1_o2,0.25,113284.0,0.24900318716342454,0.06523679263145143,0.0007633126302289155,1
xcmzfsbd9t,c24-41,spatial_probe,0.03125,14210.0,0.031234201560611057,0.06825014431827287,0.0015779051167080808,1
xcmzfsbd9t,c24-41,spatial_probe,0.0625,28302.0,0.0622090339597758,0.06770099747343955,0.0015017243403851158,1
xcmzfsbd9t,c24-41,spatial_probe,0.09375,42322.0,0.09302560720958347,0.06733345353506981,0.0014484702166270276,1
xcmzfsbd9t,c24-41,spatial_probe,0.125,56362.0,0.12388614133421255,0.06616036457914976,0.0014044049016290916,1
xcmzfsbd9t,c24-41,spatial_probe,0.1875,84440.0,0.18560281349598856,0.063356190320284,0.0013461080491880104,1
xcmzfsbd9t,c24-41,spatial_probe,0.25,112520.0,0.24732388174524672,0.06094805699623057,0.0012388622865877486,1
xcmzfsbd9t,c24-42,mavis_full,0.03125,14138.0,0.031075942411253984,0.058289593567636966,0.0013756795826314094,1
xcmzfsbd9t,c24-42,mavis_full,0.0625,28132.0,0.061835366523793824,0.05702714920029939,0.0012938505409411563,1
xcmzfsbd9t,c24-42,mavis_full,0.09375,42098.0,0.09253324541158368,0.055903026212020035,0.001264529521948585,1
xcmzfsbd9t,c24-42,mavis_full,0.125,56064.0,0.12323112429937355,0.05475262515353008,0.0012345522053487223,1
xcmzfsbd9t,c24-42,mavis_full,0.1875,84122.0,0.18490383558632817,0.05225795370642139,0.0011295447910004207,1
xcmzfsbd9t,c24-42,mavis_full,0.25,112213.0,0.2466490823167381,0.04960456670432267,0.001050480095654762,1
xcmzfsbd9t,c24-42,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.05802511750616457,0.000995614580199068,1
xcmzfsbd9t,c24-42,mvd_m1_o2,0.0625,28282.0,0.06216507308495439,0.056753523184588706,0.0009633085372421721,1
xcmzfsbd9t,c24-42,mvd_m1_o2,0.09375,42448.0,0.09330256072095834,0.055585595102040086,0.0008933922447366071,1
xcmzfsbd9t,c24-42,mvd_m1_o2,0.125,56582.0,0.12436971095724805,0.054401461378469906,0.0008869777316873104,1
xcmzfsbd9t,c24-42,mvd_m1_o2,0.1875,85242.0,0.18736564457632707,0.05173628165605859,0.0008840056204905225,1
xcmzfsbd9t,c24-42,mvd_m1_o2,0.25,113521.0,0.24952412353005826,0.04903632213483944,0.0008164431587451951,1
xcmzfsbd9t,c24-42,spatial_probe,0.03125,14138.0,0.031075942411253984,0.01140625025232378,0.0013585121370648582,1
xcmzfsbd9t,c24-42,spatial_probe,0.0625,28178.0,0.061936476535883064,0.011655866987567154,0.0013074622430071581,1
xcmzfsbd9t,c24-42,spatial_probe,0.09375,41980.0,0.09227387625013737,0.013989753543986239,0.0012175088958728821,1
xcmzfsbd9t,c24-42,spatial_probe,0.125,56105.0,0.12332124409275745,0.015562224289944582,0.001185307022668062,1
xcmzfsbd9t,c24-42,spatial_probe,0.1875,84536.0,0.18581382569513133,0.016805969840718804,0.0010975549418328976,1
xcmzfsbd9t,c24-42,spatial_probe,0.25,112594.0,0.24748653698208595,0.017842682094503348,0.0010110686727822873,1
xcmzfsbd9t,c24-43,mavis_full,0.03125,14138.0,0.031075942411253984,0.047648361809036976,0.0011848592673832604,1
xcmzfsbd9t,c24-43,mavis_full,0.0625,28132.0,0.061835366523793824,0.04692928011927566,0.0010975460178260137,1
xcmzfsbd9t,c24-43,mavis_full,0.09375,42098.0,0.09253324541158368,0.04602827141023047,0.001046188808915083,1
xcmzfsbd9t,c24-43,mavis_full,0.125,56064.0,0.12323112429937355,0.044946607201427624,0.0010104713277053216,1
xcmzfsbd9t,c24-43,mavis_full,0.1875,84122.0,0.18490383558632817,0.042293120472307266,0.0009054016706625401,1
xcmzfsbd9t,c24-43,mavis_full,0.25,112213.0,0.2466490823167381,0.039427439572825684,0.0008210477547467695,1
xcmzfsbd9t,c24-43,mvd_m1_o2,0.03125,13872.0,0.030491262776129246,0.04750630066666606,0.0009259973658686624,1
xcmzfsbd9t,c24-43,mvd_m1_o2,0.0625,28336.0,0.06228376744697219,0.046734687768239414,0.0008572452506248038,1
xcmzfsbd9t,c24-43,mvd_m1_o2,0.09375,42480.0,0.0933728981206726,0.04588035130533641,0.0008425544648576876,1
xcmzfsbd9t,c24-43,mvd_m1_o2,0.125,56645.0,0.12450818771293548,0.04477303232020857,0.0008165169733526422,1
xcmzfsbd9t,c24-43,mvd_m1_o2,0.1875,85061.0,0.18696779865919333,0.04205741565658705,0.000782117405705001,1
xcmzfsbd9t,c24-43,mvd_m1_o2,0.25,113359.0,0.24916804044400484,0.039143566605638225,0.0007525438440782192,1
xcmzfsbd9t,c24-43,spatial_probe,0.03125,14138.0,0.031075942411253984,0.004703151318381171,0.0011685320756568177,1
xcmzfsbd9t,c24-43,spatial_probe,0.0625,28178.0,0.061936476535883064,0.004176530314567994,0.0011186341672251565,1
xcmzfsbd9t,c24-43,spatial_probe,0.09375,41938.0,0.09218155841301241,0.0053933745012463286,0.0010650467340634821,1
xcmzfsbd9t,c24-43,spatial_probe,0.125,56105.0,0.12332124409275745,0.005968612428124298,0.0010224892494660914,1
xcmzfsbd9t,c24-43,spatial_probe,0.1875,84536.0,0.18581382569513133,0.006502712958562973,0.0009376584963693475,1
xcmzfsbd9t,c24-43,spatial_probe,0.25,112594.0,0.24748653698208595,0.006673944254772635,0.0008248182039937551,1
xcmzfsbd9t,c24-44,mavis_full,0.03125,14138.0,0.031075942411253984,0.08593643723515676,0.00136539152101317,1
xcmzfsbd9t,c24-44,mavis_full,0.0625,28132.0,0.061835366523793824,0.08540414425698595,0.00129156976985344,1
xcmzfsbd9t,c24-44,mavis_full,0.09375,42098.0,0.09253324541158368,0.08455968076922837,0.001265600076011806,1
xcmzfsbd9t,c24-44,mavis_full,0.125,56064.0,0.12323112429937355,0.0835232178329981,0.0012375208460983888,1
xcmzfsbd9t,c24-44,mavis_full,0.1875,84122.0,0.18490383558632817,0.0813757709435936,0.0011468605193076227,1
xcmzfsbd9t,c24-44,mavis_full,0.25,112213.0,0.2466490823167381,0.07926529784747371,0.001072359923901996,1
xcmzfsbd9t,c24-44,mvd_m1_o2,0.03125,14160.0,0.031124299373557533,0.08565755061905284,0.001205567008453595,1
xcmzfsbd9t,c24-44,mvd_m1_o2,0.0625,28111.0,0.06178920760523134,0.08522204271541406,0.0008704767922510774,1
xcmzfsbd9t,c24-44,mvd_m1_o2,0.09375,42384.0,0.09316188592152984,0.08431091171366922,0.0008140908491224945,1
xcmzfsbd9t,c24-44,mvd_m1_o2,0.125,56412.0,0.12399604352126607,0.0832202471411605,0.0008083226505111718,1
xcmzfsbd9t,c24-44,mvd_m1_o2,0.1875,84862.0,0.1865303879547203,0.0810055842391495,0.0008037394067735438,1
xcmzfsbd9t,c24-44,mvd_m1_o2,0.25,112992.0,0.248361358391032,0.07891346091501716,0.0007757379802282261,1
xcmzfsbd9t,c24-44,spatial_probe,0.03125,14138.0,0.031075942411253984,0.10075066191863657,0.0013528998719526141,1
xcmzfsbd9t,c24-44,spatial_probe,0.0625,27909.0,0.06134520276953511,0.10155156962967915,0.0013035855169509158,1
xcmzfsbd9t,c24-44,spatial_probe,0.09375,41938.0,0.09218155841301241,0.10189104041144842,0.0012627564164292599,1
xcmzfsbd9t,c24-44,spatial_probe,0.125,56105.0,0.12332124409275745,0.10282141872837586,0.001221414016496483,1
xcmzfsbd9t,c24-44,spatial_probe,0.1875,84536.0,0.18581382569513133,0.10350616939092672,0.0011374014551117173,1
xcmzfsbd9t,c24-44,spatial_probe,0.25,112594.0,0.24748653698208595,0.10417254534973469,0.0010570972918301097,1
xcmzfsbd9t,c24-45,mavis_full,0.03125,14138.0,0.031075942411253984,0.02693068854056202,0.001379600962525129,1
xcmzfsbd9t,c24-45,mavis_full,0.0625,28132.0,0.061835366523793824,0.02540404236106153,0.001307098522120516,1
xcmzfsbd9t,c24-45,mavis_full,0.09375,42098.0,0.09253324541158368,0.02369881001750318,0.0012790110893320837,1
xcmzfsbd9t,c24-45,mavis_full,0.125,56064.0,0.12323112429937355,0.021908460660948315,0.0012527459567776937,1
xcmzfsbd9t,c24-45,mavis_full,0.1875,84122.0,0.18490383558632817,0.018015566506496494,0.0011631698742879826,1
xcmzfsbd9t,c24-45,mavis_full,0.25,112213.0,0.2466490823167381,0.01433005469361015,0.001094899001890112,1
xcmzfsbd9t,c24-45,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.026891396094023468,0.001060558082545289,1
xcmzfsbd9t,c24-45,mvd_m1_o2,0.0625,28346.0,0.0623057478843829,0.025330992317687318,0.000992491110183499,1
xcmzfsbd9t,c24-45,mvd_m1_o2,0.09375,42458.0,0.09332454115836905,0.023553644871582846,0.000957776554388829,1
xcmzfsbd9t,c24-45,mvd_m1_o2,0.125,56738.0,0.12471260578085504,0.02168694201406085,0.0009510730139398029,1
xcmzfsbd9t,c24-45,mvd_m1_o2,0.1875,85020.0,0.18687767886580944,0.01775971683239863,0.0009463867272186449,1
xcmzfsbd9t,c24-45,mvd_m1_o2,0.25,113140.0,0.24868666886471041,0.014088752698798723,0.0008647323459207043,1
xcmzfsbd9t,c24-45,spatial_probe,0.03125,14138.0,0.031075942411253984,0.012171126730835757,0.0013702679499264622,1
xcmzfsbd9t,c24-45,spatial_probe,0.0625,28198.0,0.06198043741070447,0.013563066635813525,0.001337983777547044,1
xcmzfsbd9t,c24-45,spatial_probe,0.09375,42312.0,0.09300362677217276,0.014748546674176355,0.0012406950883046396,1
xcmzfsbd9t,c24-45,spatial_probe,0.125,56165.0,0.12345312671722167,0.015670024354419554,0.0011693481603116146,1
xcmzfsbd9t,c24-45,spatial_probe,0.1875,84596.0,0.18594570831959556,0.01689175516515984,0.0011176848759928539,1
xcmzfsbd9t,c24-45,spatial_probe,0.25,112708.0,0.24773711396856798,0.01796617669901379,0.0010193717287884448,1
xcmzfsbd9t,c24-46,mavis_full,0.03125,14138.0,0.031075942411253984,0.12885607537977678,0.0018766309851462751,1
xcmzfsbd9t,c24-46,mavis_full,0.0625,28132.0,0.061835366523793824,0.12850546010333574,0.0018016933838277756,1
xcmzfsbd9t,c24-46,mavis_full,0.09375,42098.0,0.09253324541158368,0.128083440279378,0.001775996446848067,1
xcmzfsbd9t,c24-46,mavis_full,0.125,56064.0,0.12323112429937355,0.12759617405149182,0.0017475799075027248,1
xcmzfsbd9t,c24-46,mavis_full,0.1875,84122.0,0.18490383558632817,0.1266442796296388,0.001663875629992139,1
xcmzfsbd9t,c24-46,mavis_full,0.25,112213.0,0.2466490823167381,0.1256436186941885,0.0015961740010636976,1
xcmzfsbd9t,c24-46,mvd_m1_o2,0.03125,14160.0,0.031124299373557533,0.1282077001483805,0.0015106382401554198,1
xcmzfsbd9t,c24-46,mvd_m1_o2,0.0625,28069.0,0.06169688976810638,0.12851259058538522,0.0010304718524977718,1
xcmzfsbd9t,c24-46,mvd_m1_o2,0.09375,42384.0,0.09316188592152984,0.12812288231644903,0.0009051397645817125,1
xcmzfsbd9t,c24-46,mvd_m1_o2,0.125,56412.0,0.12399604352126607,0.12773098005303607,0.0008899692683738309,1
xcmzfsbd9t,c24-46,mvd_m1_o2,0.1875,84862.0,0.1865303879547203,0.12670900246670352,0.0008719889381751534,1
xcmzfsbd9t,c24-46,mvd_m1_o2,0.25,113141.0,0.2486888669084515,0.1257773526302498,0.0008404262469634117,1
xcmzfsbd9t,c24-46,spatial_probe,0.03125,14138.0,0.031075942411253984,0.09475160303089747,0.0018689816577151241,1
xcmzfsbd9t,c24-46,spatial_probe,0.0625,28302.0,0.0622090339597758,0.09709104936877472,0.001821575428907616,1
xcmzfsbd9t,c24-46,spatial_probe,0.09375,42342.0,0.09306956808440488,0.098012826230083,0.0017832149768610332,1
xcmzfsbd9t,c24-46,spatial_probe,0.125,56382.0,0.12393010220903396,0.09890014740540382,0.0017434975011160997,1
xcmzfsbd9t,c24-46,spatial_probe,0.1875,84536.0,0.18581382569513133,0.09983119887972752,0.0016796331275417348,1
xcmzfsbd9t,c24-46,spatial_probe,0.25,112594.0,0.24748653698208595,0.10015900159996122,0.0015689997015049275,1
xcmzfsbd9t,c24-47,mavis_full,0.03125,14138.0,0.031075942411253984,0.07954467558297929,0.0008998246057996722,1
xcmzfsbd9t,c24-47,mavis_full,0.0625,28132.0,0.061835366523793824,0.07924270216135854,0.0008235170342122284,1
xcmzfsbd9t,c24-47,mavis_full,0.09375,42098.0,0.09253324541158368,0.07911744502213935,0.0007909970629791928,1
xcmzfsbd9t,c24-47,mavis_full,0.125,56118.0,0.12334981866139136,0.07906050089276495,0.0007394947150118543,1
xcmzfsbd9t,c24-47,mavis_full,0.1875,84122.0,0.18490383558632817,0.07892160608333221,0.0006676897105341466,1
xcmzfsbd9t,c24-47,mavis_full,0.25,112213.0,0.2466490823167381,0.07868280972994013,0.0006029149079746298,1
xcmzfsbd9t,c24-47,mvd_m1_o2,0.03125,14052.0,0.030886910649521926,0.07952395729422712,0.0008698265679262489,1
xcmzfsbd9t,c24-47,mvd_m1_o2,0.0625,26830.0,0.0589735135729201,0.07931682427021569,0.0008420294583213738,1
xcmzfsbd9t,c24-47,mvd_m1_o2,0.09375,41260.0,0.09069128475656665,0.07921071471915742,0.0008275883757317324,1
xcmzfsbd9t,c24-47,mvd_m1_o2,0.125,55340.0,0.12163974063083856,0.07910350817086076,0.000814139581862108,1
xcmzfsbd9t,c24-47,mvd_m1_o2,0.1875,85155.0,0.18717441477085395,0.07880776768809439,0.0007790841560469083,1
xcmzfsbd9t,c24-47,mvd_m1_o2,0.25,113447.0,0.24936146829321904,0.07851462010789145,0.0007452933589092892,1
xcmzfsbd9t,c24-47,spatial_probe,0.03125,14160.0,0.031124299373557533,0.017300254460851483,0.0008845381876437802,1
xcmzfsbd9t,c24-47,spatial_probe,0.0625,28272.0,0.06214309264754369,0.017872837155777477,0.0008285089343661126,1
xcmzfsbd9t,c24-47,spatial_probe,0.09375,42456.0,0.09332014507088691,0.01722405055041687,0.0007799704045790636,1
xcmzfsbd9t,c24-47,spatial_probe,0.125,56496.0,0.124180679195516,0.016849563118163213,0.0007325822491390326,1
xcmzfsbd9t,c24-47,spatial_probe,0.1875,84576.0,0.18590174744477414,0.01627550944966749,0.000639680272664467,1
