outer_domain,specimen_id,method,cai_auebc,reconstruction_auebc,statistical_unit
xcmzfsbd9t,c24-6t,mavis_full,0.1204494223575724,0.0013698814693999105,physical_specimen
xcmzfsbd9t,c24-6t,mvd_m1_o2,0.12039297716734601,0.0006545732046366991,physical_specimen
xcmzfsbd9t,c24-6t,spatial_probe,0.13285289238153403,0.0013608565348061656,physical_specimen
xcmzfsbd9t,c24-7,mavis_full,0.09940257503197625,0.004170540492232103,physical_specimen
xcmzfsbd9t,c24-7,mvd_m1_o2,0.098638591077938,0.002251246992695248,physical_specimen
xcmzfsbd9t,c24-7,spatial_probe,0.07287202699089193,0.004048148037275535,physical_specimen
xcmzfsbd9t,c24-8,mavis_full,0.028340560393962877,0.0030727605944739153,physical_specimen
xcmzfsbd9t,c24-8,mvd_m1_o2,0.028717151511568215,0.001364226074494807,physical_specimen
xcmzfsbd9t,c24-8,spatial_probe,0.045594384807809585,0.0029807305598557087,physical_specimen
xcmzfsbd9t,c24-8t,mavis_full,0.11766774321891581,0.0011955239049564557,physical_specimen
xcmzfsbd9t,c24-8t,mvd_m1_o2,0.11741956637618864,0.0007131319791750908,physical_specimen
xcmzfsbd9t,c24-8t,spatial_probe,0.1098229979560187,0.001180033092261579,physical_specimen
xcmzfsbd9t,c24-9,mavis_full,0.2075090760797394,0.0047635233069451745,physical_specimen
xcmzfsbd9t,c24-9,mvd_m1_o2,0.20760744595059724,0.002678288467135624,physical_specimen
xcmzfsbd9t,c24-9,spatial_probe,0.05431902448517853,0.0038097124923710786,physical_specimen
xcmzfsbd9t,c24-9t,mavis_full,0.08303215524220672,0.0016627106366004,physical_specimen
xcmzfsbd9t,c24-9t,mvd_m1_o2,0.08286832360125308,0.0006846666157768506,physical_specimen
xcmzfsbd9t,c24-9t,spatial_probe,0.2083158607644611,0.0016533209459635768,physical_specimen
yfxyg8jm46,c16-1,mavis_full,0.148426393346912,0.001418727486114246,physical_specimen
yfxyg8jm46,c16-1,mvd_m1_o2,0.14820193282426097,0.0007338497592794328,physical_specimen
yfxyg8jm46,c16-1,spatial_probe,0.1202966247087615,0.0014820692350656962,physical_specimen
yfxyg8jm46,c16-10,mavis_full,0.26408754810469404,0.00196487946206388,physical_specimen
yfxyg8jm46,c16-10,mvd_m1_o2,0.2643211391938726,0.0010504463486711556,physical_specimen
yfxyg8jm46,c16-10,spatial_probe,0.14456459820941406,0.002199064372025567,physical_specimen
yfxyg8jm46,c16-11,mavis_full,0.2188211796266702,0.0010973323210460477,physical_specimen
yfxyg8jm46,c16-11,mvd_m1_o2,0.21911752871060375,0.0007572606419476555,physical_specimen
yfxyg8jm46,c16-11,spatial_probe,0.13357247687506318,0.0011157541964956234,physical_specimen
yfxyg8jm46,c16-12,mavis_full,0.12135260967420872,0.001120175976320498,physical_specimen
yfxyg8jm46,c16-12,mvd_m1_o2,0.12122779169663916,0.0006922640341816965,physical_specimen
yfxyg8jm46,c16-12,spatial_probe,0.08597825484281481,0.0011902476470475013,physical_specimen
yfxyg8jm46,c16-13,mavis_full,0.19612059135256282,0.0008510904210594702,physical_specimen
yfxyg8jm46,c16-13,mvd_m1_o2,0.19604561605206924,0.0009248216210127726,physical_specimen
yfxyg8jm46,c16-13,spatial_probe,0.16729889004360476,0.0009371657850547413,physical_specimen
yfxyg8jm46,c16-14,mavis_full,0.08500007649926447,0.0007398247453788509,physical_specimen
yfxyg8jm46,c16-14,mvd_m1_o2,0.08487396875950065,0.000775874949691038,physical_specimen
yfxyg8jm46,c16-14,spatial_probe,0.06416657505151957,0.0007534097410689017,physical_specimen
yfxyg8jm46,c16-15,mavis_full,0.02969525204074452,0.0011813666177674178,physical_specimen
yfxyg8jm46,c16-15,mvd_m1_o2,0.029613393307230493,0.0011109511464815498,physical_specimen
yfxyg8jm46,c16-15,spatial_probe,0.014016177078751156,0.0012528175724064066,physical_specimen
yfxyg8jm46,c16-16,mavis_full,0.14785310069171773,0.0006142196041388778,physical_specimen
yfxyg8jm46,c16-16,mvd_m1_o2,0.14793461238494526,0.0007493919286414372,physical_specimen
yfxyg8jm46,c16-16,spatial_probe,0.15940131539623018,0.0006378525222496845,physical_specimen
yfxyg8jm46,c16-17,mavis_full,0.06191002571853551,0.0008106280514222165,physical_specimen
yfxyg8jm46,c16-17,mvd_m1_o2,0.06159033387450086,0.0007364601745842144,physical_specimen
yfxyg8jm46,c16-17,spatial_probe,0.07914876354140925,0.0009078695936724677,physical_specimen
yfxyg8jm46,c16-18,mavis_full,0.16089808520496432,0.0005410229039236555,physical_specimen
yfxyg8jm46,c16-18,mvd_m1_o2,0.16088098520829833,0.0006819238956331016,physical_specimen
yfxyg8jm46,c16-18,spatial_probe,0.19057199434726077,0.0005565741550622207,physical_specimen
yfxyg8jm46,c16-19,mavis_full,0.21003372521380723,0.0012836766114897322,physical_specimen
yfxyg8jm46,c16-19,mvd_m1_o2,0.20970092052007486,0.0007448904350628113,physical_specimen
yfxyg8jm46,c16-19,spatial_probe,0.21610985663557455,0.0013142662094298967,physical_specimen
yfxyg8jm46,c16-2,mavis_full,0.07546880743911726,0.001560075893048871,physical_specimen
yfxyg8jm46,c16-2,mvd_m1_o2,0.0752962105617847,0.0007825128992999909,physical_specimen
yfxyg8jm46,c16-2,spatial_probe,0.02709765888367816,0.0016733276941243587,physical_specimen
yfxyg8jm46,c16-20,mavis_full,0.09331418918369523,0.002131161714892686,physical_specimen
yfxyg8jm46,c16-20,mvd_m1_o2,0.09328558249434869,0.0011412280000551495,physical_specimen
yfxyg8jm46,c16-20,spatial_probe,0.13327625212476266,0.0022952409974817574,physical_specimen
yfxyg8jm46,c16-21,mavis_full,0.1572038776517168,0.0013500633021218552,physical_specimen
yfxyg8jm46,c16-21,mvd_m1_o2,0.15714843940178216,0.0008138956586495809,physical_specimen
yfxyg8jm46,c16-21,spatial_probe,0.22630792327242238,0.0015237559537225151,physical_specimen
yfxyg8jm46,c16-22,mavis_full,0.19958817687671995,0.000833128276380157,physical_specimen
yfxyg8jm46,c16-22,mvd_m1_o2,0.19931783025911345,0.0008507713753929751,physical_specimen
yfxyg8jm46,c16-22,spatial_probe,0.16092896843835605,0.0008890006765892718,physical_specimen
yfxyg8jm46,c16-23,mavis_full,0.18820425183281494,0.0014373784337408956,physical_specimen
yfxyg8jm46,c16-23,mvd_m1_o2,0.18780498459273842,0.001180415106067748,physical_specimen
yfxyg8jm46,c16-23,spatial_probe,0.16219714628405693,0.0015242284288436976,physical_specimen
yfxyg8jm46,c16-24,mavis_full,0.23543503784094186,0.0013205294141242626,physical_specimen
yfxyg8jm46,c16-24,mvd_m1_o2,0.23517175855123956,0.0009096999571962881,physical_specimen
yfxyg8jm46,c16-24,spatial_probe,0.2125161447632873,0.001331104507468135,physical_specimen
yfxyg8jm46,c16-25,mavis_full,0.25458604045255856,0.0016586813642384128,physical_specimen
yfxyg8jm46,c16-25,mvd_m1_o2,0.2546317329647326,0.0009118332200177372,physical_specimen
yfxyg8jm46,c16-25,spatial_probe,0.23554191027448168,0.0017591982546343865,physical_specimen
yfxyg8jm46,c16-26,mavis_full,0.2146990761262863,0.0014273861090477286,physical_specimen
yfxyg8jm46,c16-26,mvd_m1_o2,0.21479178530430457,0.0008185044142502212,physical_specimen
yfxyg8jm46,c16-26,spatial_probe,0.18235317778503818,0.0015099248041015548,physical_specimen
yfxyg8jm46,c16-27,mavis_full,0.2305787633436518,0.0014977995929416061,physical_specimen
yfxyg8jm46,c16-27,mvd_m1_o2,0.2306454748876938,0.0008275432938406401,physical_specimen
yfxyg8jm46,c16-27,spatial_probe,0.1813670296937162,0.0015612668333557914,physical_specimen
yfxyg8jm46,c16-28,mavis_full,0.136082280122214,0.0009780721485137872,physical_specimen
yfxyg8jm46,c16-28,mvd_m1_o2,0.13572482394782806,0.0008004146211976702,physical_specimen
yfxyg8jm46,c16-28,spatial_probe,0.16934500890433263,0.0009233286113758775,physical_specimen
yfxyg8jm46,c16-29,mavis_full,0.14633932071647757,0.0009126257290143274,physical_specimen
yfxyg8jm46,c16-29,mvd_m1_o2,0.14601351273312496,0.0006903336852997172,physical_specimen
yfxyg8jm46,c16-29,spatial_probe,0.1588491347012568,0.0009271391542516634,physical_specimen
yfxyg8jm46,c16-3,mavis_full,0.2407593293404629,0.0018161355105732234,physical_specimen
yfxyg8jm46,c16-3,mvd_m1_o2,0.24067715558435726,0.0011954979157370485,physical_specimen
yfxyg8jm46,c16-3,spatial_probe,0.1683601652499936,0.0020624443976270273,physical_specimen
yfxyg8jm46,c16-30,mavis_full,0.15042196082709391,0.0009397768103653993,physical_specimen
yfxyg8jm46,c16-30,mvd_m1_o2,0.150047755027506,0.0007550908389114775,physical_specimen
yfxyg8jm46,c16-30,spatial_probe,0.187461672799528,0.0009334276029290702,physical_specimen
yfxyg8jm46,c16-32,mavis_full,0.10278265239809194,0.0012347639464364976,physical_specimen
yfxyg8jm46,c16-32,mvd_m1_o2,0.1026860209816543,0.0007990986841617286,physical_specimen
yfxyg8jm46,c16-32,spatial_probe,0.09484405390633463,0.0012804111159722366,physical_specimen
yfxyg8jm46,c16-33,mavis_full,0.1645991591007573,0.0013217142117578002,physical_specimen
yfxyg8jm46,c16-33,mvd_m1_o2,0.16439102056262184,0.0007757717135653358,physical_specimen
yfxyg8jm46,c16-33,spatial_probe,0.17285101847156456,0.0013082620384983275,physical_specimen
yfxyg8jm46,c16-34,mavis_full,0.14423058806414238,0.0013423057361509117,physical_specimen
yfxyg8jm46,c16-34,mvd_m1_o2,0.14395034869656645,0.0007988601259210902,physical_specimen
yfxyg8jm46,c16-34,spatial_probe,0.13300883893428322,0.001370936642624682,physical_specimen
yfxyg8jm46,c16-35,mavis_full,0.12084234700427608,0.0010010233558086746,physical_specimen
yfxyg8jm46,c16-35,mvd_m1_o2,0.12073793985455275,0.0008244299056343179,physical_specimen
yfxyg8jm46,c16-35,spatial_probe,0.10784671590716906,0.0010340506959247645,physical_specimen
yfxyg8jm46,c16-36,mavis_full,0.064823580266363,0.0010554222334366948,physical_specimen
yfxyg8jm46,c16-36,mvd_m1_o2,0.06473186541310205,0.0007436450575950057,physical_specimen
yfxyg8jm46,c16-36,spatial_probe,0.04082816827911526,0.0010479391871514878,physical_specimen
yfxyg8jm46,c16-37,mavis_full,0.00821894094375177,0.0010181983475322039,physical_specimen
yfxyg8jm46,c16-37,mvd_m1_o2,0.008255422725533108,0.000762568079211491,physical_specimen
yfxyg8jm46,c16-37,spatial_probe,0.0017876763147009036,0.0010215131037642122,physical_specimen
yfxyg8jm46,c16-38,mavis_full,0.006040110351000208,0.000834304710963237,physical_specimen
yfxyg8jm46,c16-38,mvd_m1_o2,0.006023784004281367,0.0007417755635134546,physical_specimen
yfxyg8jm46,c16-38,spatial_probe,0.05214529466440306,0.0008734790861488193,physical_specimen
yfxyg8jm46,c16-39,mavis_full,0.159604941093748,0.00134546103537614,physical_specimen
yfxyg8jm46,c16-39,mvd_m1_o2,0.15972820416785619,0.000746341219238442,physical_specimen
yfxyg8jm46,c16-39,spatial_probe,0.1303244316965324,0.0013434563528943316,physical_specimen
yfxyg8jm46,c16-4,mavis_full,0.19769005565333886,0.0013396285720148717,physical_specimen
yfxyg8jm46,c16-4,mvd_m1_o2,0.1976643766273827,0.000998386688203607,physical_specimen
yfxyg8jm46,c16-4,spatial_probe,0.1367733179708522,0.001522184315197596,physical_specimen
yfxyg8jm46,c16-40,mavis_full,0.1575076298309184,0.0006628969495404217,physical_specimen
yfxyg8jm46,c16-40,mvd_m1_o2,0.15728133337129427,0.0007570535182989948,physical_specimen
yfxyg8jm46,c16-40,spatial_probe,0.08356064663059624,0.0006800552616155815,physical_specimen
yfxyg8jm46,c16-41,mavis_full,0.2048487385517593,0.0010760903618062367,physical_specimen
yfxyg8jm46,c16-41,mvd_m1_o2,0.20477480440876786,0.0007968272616415713,physical_specimen
yfxyg8jm46,c16-41,spatial_probe,0.15925339155338422,0.0011122208355904945,physical_specimen
yfxyg8jm46,c16-42,mavis_full,0.050202507724028164,0.0008648552466615471,physical_specimen
yfxyg8jm46,c16-42,mvd_m1_o2,0.050240469325002195,0.0007476213829745624,physical_specimen
yfxyg8jm46,c16-42,spatial_probe,0.007570466571630101,0.0009161039036141832,physical_specimen
yfxyg8jm46,c16-43,mavis_full,0.1321136901408385,0.0010860828653678105,physical_specimen
yfxyg8jm46,c16-43,mvd_m1_o2,0.1320522492149553,0.0007722243700581441,physical_specimen
yfxyg8jm46,c16-43,spatial_probe,0.08652174914874089,0.0011366544654623641,physical_specimen
yfxyg8jm46,c16-5,mavis_full,0.16093577750660648,0.0010901241277452903,physical_specimen
yfxyg8jm46,c16-5,mvd_m1_o2,0.16102243615301157,0.0007633475649341724,physical_specimen
yfxyg8jm46,c16-5,spatial_probe,0.1649997307472363,0.0011397930754292655,physical_specimen
yfxyg8jm46,c16-6,mavis_full,0.22793884685025362,0.0013505929012303257,physical_specimen
yfxyg8jm46,c16-6,mvd_m1_o2,0.22805783640019728,0.0008737396522653628,physical_specimen
yfxyg8jm46,c16-6,spatial_probe,0.17184004592100785,0.0013767328900076141,physical_specimen
yfxyg8jm46,c16-7,mavis_full,0.12863407969635673,0.0014564140162596697,physical_specimen
yfxyg8jm46,c16-7,mvd_m1_o2,0.1283821667885516,0.0008706344269130218,physical_specimen
yfxyg8jm46,c16-7,spatial_probe,0.08294053858677403,0.0015562451784438608,physical_specimen
yfxyg8jm46,c16-8,mavis_full,0.09670630639682239,0.001850607634561718,physical_specimen
yfxyg8jm46,c16-8,mvd_m1_o2,0.09673805795401721,0.00113097997068403,physical_specimen
yfxyg8jm46,c16-8,spatial_probe,0.061020630400613084,0.0019884926974347707,physical_specimen
yfxyg8jm46,c16-9,mavis_full,0.1933560282322634,0.0016840507392371616,physical_specimen
yfxyg8jm46,c16-9,mvd_m1_o2,0.19282704001421627,0.0013049565425971253,physical_specimen
yfxyg8jm46,c16-9,spatial_probe,0.14026419796429515,0.0020427708212568344,physical_specimen
ykhs7s2dck,q8-1,mavis_full,0.2004906413137139,0.0008682013480320481,physical_specimen
ykhs7s2dck,q8-1,mvd_m1_o2,0.2004178412873887,0.000723992761209015,physical_specimen
ykhs7s2dck,q8-1,spatial_probe,0.15622342610703452,0.0008935207981464331,physical_specimen
ykhs7s2dck,q8-10,mavis_full,0.09538204556193176,0.0008372375195389794,physical_specimen
ykhs7s2dck,q8-10,mvd_m1_o2,0.0951237535132344,0.0006673487473155995,physical_specimen
ykhs7s2dck,q8-10,spatial_probe,0.04989489324165332,0.0008490348279463753,physical_specimen
ykhs7s2dck,q8-11,mavis_full,0.07145089518427017,0.0011270057997457368,physical_specimen
ykhs7s2dck,q8-11,mvd_m1_o2,0.07110186808859804,0.0007924263334922575,physical_specimen
ykhs7s2dck,q8-11,spatial_probe,0.03473787918209795,0.0011533647651292202,physical_specimen
ykhs7s2dck,q8-12,mavis_full,0.10698073671376715,0.001190343168731711,physical_specimen
ykhs7s2dck,q8-12,mvd_m1_o2,0.10656675034281757,0.000795535914399172,physical_specimen
ykhs7s2dck,q8-12,spatial_probe,0.06302106335165261,0.0011970582102714055,physical_specimen
ykhs7s2dck,q8-13,mavis_full,0.20419037678614863,0.0005791915189799222,physical_specimen
ykhs7s2dck,q8-13,mvd_m1_o2,0.2038754481963738,0.0006667143424845883,physical_specimen
ykhs7s2dck,q8-13,spatial_probe,0.20841062781828537,0.0005862383333861838,physical_specimen
ykhs7s2dck,q8-14,mavis_full,0.22327496442479153,0.0007118747997677551,physical_specimen
ykhs7s2dck,q8-14,mvd_m1_o2,0.22321207603642557,0.0006753236409669989,physical_specimen
ykhs7s2dck,q8-14,spatial_probe,0.241446421568934,0.000727420548981363,physical_specimen
ykhs7s2dck,q8-15,mavis_full,0.058350686685769905,0.0013146096325544808,physical_specimen
ykhs7s2dck,q8-15,mvd_m1_o2,0.058075742195014775,0.0009300487956341398,physical_specimen
ykhs7s2dck,q8-15,spatial_probe,0.07831685369300828,0.0013311171767538478,physical_specimen
ykhs7s2dck,q8-16,mavis_full,0.10507135605811144,0.000818983463469444,physical_specimen
ykhs7s2dck,q8-16,mvd_m1_o2,0.10470014365966525,0.0007558189503259441,physical_specimen
ykhs7s2dck,q8-16,spatial_probe,0.11447311094368971,0.000997332035468819,physical_specimen
ykhs7s2dck,q8-18,mavis_full,0.28878396119047695,0.0010944358298303296,physical_specimen
ykhs7s2dck,q8-18,mvd_m1_o2,0.2886518824601141,0.0011184029143850892,physical_specimen
ykhs7s2dck,q8-18,spatial_probe,0.29440381658887044,0.0010453253441062515,physical_specimen
ykhs7s2dck,q8-19,mavis_full,0.13965677886932415,0.0007598858853906142,physical_specimen
ykhs7s2dck,q8-19,mvd_m1_o2,0.13950578720950102,0.0007390689723083279,physical_specimen
ykhs7s2dck,q8-19,spatial_probe,0.16112573860417864,0.0006643006601404674,physical_specimen
ykhs7s2dck,q8-2,mavis_full,0.1899283471658278,0.001044549358382098,physical_specimen
ykhs7s2dck,q8-2,mvd_m1_o2,0.1893875400342578,0.0007989913200453606,physical_specimen
ykhs7s2dck,q8-2,spatial_probe,0.12782602321568898,0.0010509836368350026,physical_specimen
ykhs7s2dck,q8-20,mavis_full,0.08483886158721486,0.0008078984369172403,physical_specimen
ykhs7s2dck,q8-20,mvd_m1_o2,0.0847429675250975,0.0007158144363773169,physical_specimen
ykhs7s2dck,q8-20,spatial_probe,0.09615632058622596,0.0008581354661872472,physical_specimen
ykhs7s2dck,q8-21,mavis_full,0.09322041511475053,0.0005945150475089762,physical_specimen
ykhs7s2dck,q8-21,mvd_m1_o2,0.09297487723260074,0.0006971632768834418,physical_specimen
ykhs7s2dck,q8-21,spatial_probe,0.12481860185417139,0.0006357375266041632,physical_specimen
ykhs7s2dck,q8-22,mavis_full,0.13385002105521696,0.0009895557998622403,physical_specimen
ykhs7s2dck,q8-22,mvd_m1_o2,0.13369961935528724,0.000676134662092355,physical_specimen
ykhs7s2dck,q8-22,spatial_probe,0.17207432139018522,0.0007282963449400917,physical_specimen
ykhs7s2dck,q8-23,mavis_full,0.16887688805507703,0.0005763764517184974,physical_specimen
ykhs7s2dck,q8-23,mvd_m1_o2,0.16866673982523958,0.0006808162258727373,physical_specimen
ykhs7s2dck,q8-23,spatial_probe,0.2086558568805587,0.0006168319330954249,physical_specimen
ykhs7s2dck,q8-24,mavis_full,0.08365516293633786,0.000574063037730327,physical_specimen
ykhs7s2dck,q8-24,mvd_m1_o2,0.08331465143563888,0.0006703420067091427,physical_specimen
ykhs7s2dck,q8-24,spatial_probe,0.12680328827389634,0.0006138009370870265,physical_specimen
ykhs7s2dck,q8-27,mavis_full,0.17653063302068703,0.00128468525370725,physical_specimen
ykhs7s2dck,q8-27,mvd_m1_o2,0.1763259081153106,0.0011038719178928956,physical_specimen
ykhs7s2dck,q8-27,spatial_probe,0.1348712913333014,0.0011303250284934055,physical_specimen
ykhs7s2dck,q8-28,mavis_full,0.28965574764847285,0.0011451267282765916,physical_specimen
ykhs7s2dck,q8-28,mvd_m1_o2,0.28945965957448344,0.0008308270419222051,physical_specimen
ykhs7s2dck,q8-28,spatial_probe,0.23882423176895964,0.0011910983187712596,physical_specimen
ykhs7s2dck,q8-29,mavis_full,0.2861019721015269,0.0011943908425129332,physical_specimen
ykhs7s2dck,q8-29,mvd_m1_o2,0.2856966593550807,0.0009074121968257173,physical_specimen
ykhs7s2dck,q8-29,spatial_probe,0.23583119886080392,0.001222985878475881,physical_specimen
ykhs7s2dck,q8-3,mavis_full,0.06383066120333232,0.0010848725946578641,physical_specimen
ykhs7s2dck,q8-3,mvd_m1_o2,0.06346325818806761,0.0008294438749746005,physical_specimen
ykhs7s2dck,q8-3,spatial_probe,0.005582828297532538,0.0011045005204234379,physical_specimen
ykhs7s2dck,q8-30,mavis_full,0.21543174603025478,0.0011718561634792577,physical_specimen
ykhs7s2dck,q8-30,mvd_m1_o2,0.21513132998865925,0.0008187721902493488,physical_specimen
ykhs7s2dck,q8-30,spatial_probe,0.15470000563290673,0.0012116815818294466,physical_specimen
ykhs7s2dck,q8-31,mavis_full,0.17662893719218647,0.0009262728832945125,physical_specimen
ykhs7s2dck,q8-31,mvd_m1_o2,0.1764138794262955,0.0008275444457111143,physical_specimen
ykhs7s2dck,q8-31,spatial_probe,0.15358763114410806,0.0009835784994297293,physical_specimen
ykhs7s2dck,q8-32,mavis_full,0.19586761752392273,0.0010034527384572749,physical_specimen
ykhs7s2dck,q8-32,mvd_m1_o2,0.19563741181583025,0.0008717699114913607,physical_specimen
ykhs7s2dck,q8-32,spatial_probe,0.17558713481519228,0.0010396145476587561,physical_specimen
ykhs7s2dck,q8-33,mavis_full,0.21641283205200046,0.0008273879635011801,physical_specimen
ykhs7s2dck,q8-33,mvd_m1_o2,0.21608814721135472,0.0007779546141815294,physical_specimen
ykhs7s2dck,q8-33,spatial_probe,0.18646125835016333,0.0008920379609364327,physical_specimen
ykhs7s2dck,q8-34,mavis_full,0.2732366456411081,0.0010485848144663466,physical_specimen
ykhs7s2dck,q8-34,mvd_m1_o2,0.27300311135908656,0.0008809336632504292,physical_specimen
ykhs7s2dck,q8-34,spatial_probe,0.22692842827643175,0.0010812751032419268,physical_specimen
ykhs7s2dck,q8-35,mavis_full,0.03535558550583239,0.000737995678347397,physical_specimen
ykhs7s2dck,q8-35,mvd_m1_o2,0.03502088605684254,0.0007448650739266417,physical_specimen
ykhs7s2dck,q8-35,spatial_probe,0.0753749682678115,0.0007621104439012169,physical_specimen
ykhs7s2dck,q8-36,mavis_full,0.11684974496408673,0.0006994240917557942,physical_specimen
ykhs7s2dck,q8-36,mvd_m1_o2,0.1164829736988228,0.0007382181284225798,physical_specimen
ykhs7s2dck,q8-36,spatial_probe,0.1571797505055642,0.0007367416102666209,physical_specimen
ykhs7s2dck,q8-37,mavis_full,0.17600122567701315,0.000707306053905513,physical_specimen
ykhs7s2dck,q8-37,mvd_m1_o2,0.1757316562338867,0.0008263596181361485,physical_specimen
ykhs7s2dck,q8-37,spatial_probe,0.2241593116434405,0.0007528289330574842,physical_specimen
ykhs7s2dck,q8-38,mavis_full,0.2997985182613898,0.0010641640980240377,physical_specimen
ykhs7s2dck,q8-38,mvd_m1_o2,0.299546945925685,0.0007993894259397208,physical_specimen
ykhs7s2dck,q8-38,spatial_probe,0.24671919393953312,0.0010737056236102705,physical_specimen
ykhs7s2dck,q8-39,mavis_full,0.24761606913094672,0.0008987094985500384,physical_specimen
ykhs7s2dck,q8-39,mvd_m1_o2,0.24744580944289687,0.0007355706337421228,physical_specimen
ykhs7s2dck,q8-39,spatial_probe,0.22322727622097344,0.0009340119873719155,physical_specimen
ykhs7s2dck,q8-4,mavis_full,0.049340548545326254,0.0005384156301891446,physical_specimen
ykhs7s2dck,q8-4,mvd_m1_o2,0.04892598328968081,0.000637637420059068,physical_specimen
ykhs7s2dck,q8-4,spatial_probe,0.06786255611969425,0.0005794246337509774,physical_specimen
ykhs7s2dck,q8-40,mavis_full,0.21546036925584242,0.0010016133081713384,physical_specimen
ykhs7s2dck,q8-40,mvd_m1_o2,0.21531706420711513,0.0008053146534000687,physical_specimen
ykhs7s2dck,q8-40,spatial_probe,0.15325422233291122,0.0010233142146292178,physical_specimen
ykhs7s2dck,q8-41,mavis_full,0.04855375555951606,0.0006910578116975727,physical_specimen
ykhs7s2dck,q8-41,mvd_m1_o2,0.048375837663546375,0.0007250561883156318,physical_specimen
ykhs7s2dck,q8-41,spatial_probe,0.0011764328926053133,0.0008249431001555882,physical_specimen
ykhs7s2dck,q8-5,mavis_full,0.05103127194836426,0.0007973670345405439,physical_specimen
ykhs7s2dck,q8-5,mvd_m1_o2,0.05044377274951963,0.0007173776768375995,physical_specimen
ykhs7s2dck,q8-5,spatial_probe,0.03727729690027366,0.0008077164396355169,physical_specimen
ykhs7s2dck,q8-6,mavis_full,0.039067341010936354,0.0008605084945910727,physical_specimen
ykhs7s2dck,q8-6,mvd_m1_o2,0.03883538945399974,0.0007151803086871717,physical_specimen
ykhs7s2dck,q8-6,spatial_probe,0.027940668782106867,0.0008979529810421954,physical_specimen
ykhs7s2dck,q8-7,mavis_full,0.16382357238753958,0.000981042323728769,physical_specimen
ykhs7s2dck,q8-7,mvd_m1_o2,0.16362887162482684,0.0006948740828377856,physical_specimen
ykhs7s2dck,q8-7,spatial_probe,0.1455172898876054,0.0009861727812185775,physical_specimen
ykhs7s2dck,q8-8,mavis_full,0.14638476531635544,0.0014746997661475882,physical_specimen
ykhs7s2dck,q8-8,mvd_m1_o2,0.1459950089584355,0.0009134023522692058,physical_specimen
ykhs7s2dck,q8-8,spatial_probe,0.11969316122291303,0.0015041639980158945,physical_specimen
ykhs7s2dck,q8-9,mavis_full,0.022436202253195037,0.0015236193309149972,physical_specimen
ykhs7s2dck,q8-9,mvd_m1_o2,0.022089126085997272,0.0009946475932507911,physical_specimen
ykhs7s2dck,q8-9,spatial_probe,0.013790344296524452,0.0015508226135226638,physical_specimen
