dataset_id,decode_mode,decoded_pixel_equal,interpolation,operation,panel_count,panel_index,panel_x0,panel_x1,panel_y0,panel_y1,processing_status,raw_cscan_path,raw_decoded_rgb_sha256,raw_file_sha256,recovered_height_px,recovered_panel_rgb_sha256,recovered_width_px,reflection,registered_crop_file_sha256,registered_crop_rgb_sha256,registered_cscan_crop_path,registered_height_px,registered_width_px,resize,rotation,schema_version,screenshot_height_px,screenshot_width_px,specimen_id,surface_path
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-16.jpg,9609a30450869efbf6dd508bf5e2104a0655290304d412c873875bb0c12197eb,66eefa0762016d475ba7529ffbb55d99f89447e300f4dbb716ece39703d2bedf,674,74c5829248283112ed9db93eefa51028f3c7398c15680d931350d2dad1975879,675,NONE,fa0461c62287126d5c3effe4c21403b0ebcd13d568ae2bdbf8d22c159e5d30b5,74c5829248283112ed9db93eefa51028f3c7398c15680d931350d2dad1975879,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-16.png,674,675,NONE,IDENTITY,1,891,891,q16-16,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-16.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-17.jpg,9b71f45a759159a11b0a09deaf261b049fb865e36d5410d565a1ea10b56aa2c0,4b27ccf0c258fdd54197f63569d900a3dc4c9bd9226506a32365b0b2a32142f4,674,445874931e8ada7076e73638f2bbe442df44b7b3c806ba45cac3b42fea3f9ee1,675,NONE,ce71ffa29a4fe161b7786033e21ae247445063b529c377ffb501877d580bbb55,445874931e8ada7076e73638f2bbe442df44b7b3c806ba45cac3b42fea3f9ee1,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-17.png,674,675,NONE,IDENTITY,1,891,891,q16-17,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-17.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-18.jpg,5317866f3d9bddf05a2b4d11d15cc28c657ed0a716f613be717167298726fe58,8b93f0f03c8be3dbf4dc0d614cae3fca41dabe2bb6fb663962c8781e0ce31a95,674,44ed6e886f25e1d667b2ac2fb7c699ecaddb23278d67bb537b65d775b408358c,675,NONE,012712bfb8b4f61686a347f85f8f2128cc980a4213525518a739ebde727610cb,44ed6e886f25e1d667b2ac2fb7c699ecaddb23278d67bb537b65d775b408358c,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-18.png,674,675,NONE,IDENTITY,1,891,891,q16-18,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-18.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-19.jpg,e0cf47e835334438ad269e1f874c81bb8e3371234587e75580adf4d64ebadedf,c767f51fd9034363c6e8b2e262e4fbb89b5da4888a375a326d5444939f6de01c,674,f15d6c158d0e3e25a5291924f8ec0a70bf61016a1563c4a587d163b9e6f86085,675,NONE,e0a3fcc0182080a0024860e1fc5c2e07b1dd643f2c501983a816d01c2a6bc90d,f15d6c158d0e3e25a5291924f8ec0a70bf61016a1563c4a587d163b9e6f86085,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-19.png,674,675,NONE,IDENTITY,1,891,891,q16-19,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-19.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-2.jpg,c966ae954df07ea5a880d5873d2517e259bd1b0a4557b84fa6023fb6dfd72c0e,80e633e833cead8f85ef9b702d818fb1bb39f6a2d242b0422deff80fc56bcd6b,674,d100ea193bf61b7720122ce5cac43a668b559a70e5a8eeb66a75777573dccfcf,675,NONE,545f7ec77650e7600917ba62b8756945c92d06e0601b48086ba0aa2e1c76f98c,d100ea193bf61b7720122ce5cac43a668b559a70e5a8eeb66a75777573dccfcf,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-2.png,674,675,NONE,IDENTITY,1,891,891,q16-2,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-2.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-20.jpg,849d8d3e596050f1d5518a9d8c901ea2ca3812b1f33c43b1339a9f227ed79781,985a12debbfc55f2e0b16a9e744d8b8b7755b998290b61869d2864faf6eca9bf,674,d7a16f5c372a7a4179dd7e7c7b531897ddfada66eab009791ffb4ae5e97fe114,675,NONE,246e67ee3296460b30d842d83a10251dd0d1b4a5a12ea3397ce39c9c692b4926,d7a16f5c372a7a4179dd7e7c7b531897ddfada66eab009791ffb4ae5e97fe114,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-20.png,674,675,NONE,IDENTITY,1,891,891,q16-20,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-20.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-21.jpg,ee76dedf0f58630b32277a6f66990f57179a76bbef2e1578c788a4379270e6b6,3f1daf732a9618102ce50a424137d0d801cbe9238b52483509d0f7f0f4a88c11,674,c8e25d9548615b2c32a72722f198fa2b32e5f31277b0e7c68570e2859eaeaa59,675,NONE,5c956b6a9137aa39d82d11791718c22ecabff5d76b0ac3ab3792cb9d31380de6,c8e25d9548615b2c32a72722f198fa2b32e5f31277b0e7c68570e2859eaeaa59,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-21.png,674,675,NONE,IDENTITY,1,891,891,q16-21,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-21.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-22.jpg,5fad8f96a66811519b22f2612de51a4aeca6baf3046792be53898a13c910e66a,04666991c7eabb76717bc76b420ef221f980fec55e29f91ace57f59bd177c079,674,23d465be91cc9d14e45b33e60dd810d624053a17b552bc5d68fab7d9966b552f,675,NONE,3df90b070aec083cfed49564d6a99c4dd2d19fe10c0935abc1530a7f7353f2e1,23d465be91cc9d14e45b33e60dd810d624053a17b552bc5d68fab7d9966b552f,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-22.png,674,675,NONE,IDENTITY,1,891,891,q16-22,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-22.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-23.jpg,06499d1797d94f6765f41392d28b68091915f1e840b95c5a636ad87ca14d5999,7bad6373d8b9e1cecd2499bfea433da7df44748d205d4bc0264d37ead2d9160b,674,9819fe08809cacd247facc252fe392efa498b64168325a6f0a65604e4f3ab6cd,675,NONE,54280b5fa0746ea5745c159f4cf25b457037f40a92580c89cf81eec3db4838ab,9819fe08809cacd247facc252fe392efa498b64168325a6f0a65604e4f3ab6cd,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-23.png,674,675,NONE,IDENTITY,1,891,891,q16-23,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-23.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-24.jpg,32c248ea6572b1cfa378265c5e59759e824d2d7794acce1b64370cb06ca225e6,917c33d3c8b1b67d59b3a4e0c7db0326e847e61c025af19bffe61885b9227a11,674,ef2f16aede808c4b134a93d9ed84fa72a478d4d70b018017a2436e344e01e848,675,NONE,be215c3064003df36b6d6362f9598df9a8f9ddd37bcb98f5bd54e68889dedb32,ef2f16aede808c4b134a93d9ed84fa72a478d4d70b018017a2436e344e01e848,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-24.png,674,675,NONE,IDENTITY,1,891,891,q16-24,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-24.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-25.jpg,a98b0e2934042ca33ec08966b439fc166f1b94f016f2b1d9860e60a48bf6c143,92c1460a6a1dc2dba6cc4bc1c1df9f98d4f144c6b1f9aea04c330c656b1cb3f1,674,5fce1147ee576e84a779e3133a5f964e460f5992476b313ac438d551c36310c9,675,NONE,b90cd5288cefcf9e9b4a3e23e2cbd9ce5c0ec34bdfb4d9ad7b3d589e13b42897,5fce1147ee576e84a779e3133a5f964e460f5992476b313ac438d551c36310c9,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-25.png,674,675,NONE,IDENTITY,1,891,891,q16-25,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-25.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-26.jpg,8ccf67e110611d3c773196b5fb985dd5a6c01a035e43f3251225aee671032cb0,46973b83f8ec767ef2a19d1c639c014c2fdb2ec8324b84a7f32f91d235e5818c,674,bcb237c95a4ebe864516dc74b1ec9c5874fd277b4af569c89b1e453161ca5adb,675,NONE,2049fad0b92ac0cc87bf990bf967e9ed3c93810b5d476fb8b0cc36b3395a9b0c,bcb237c95a4ebe864516dc74b1ec9c5874fd277b4af569c89b1e453161ca5adb,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-26.png,674,675,NONE,IDENTITY,1,891,891,q16-26,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-26.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-27.jpg,96950f96013a781d8dc15d2e620bc4bcf1d3950f37ca93a03bc43484b48e5cde,d8a55e4ee75f68690505df4de315c349b0a0e227ac266bd1df669808aca0b278,674,ac1918046e68b66399589715ef24dee58d42ac1aed29f056acca3e324ea7452b,675,NONE,5dcb5dfedd498e7c401b7422612916c9557a09692c4d3424c5b83d5c81547903,ac1918046e68b66399589715ef24dee58d42ac1aed29f056acca3e324ea7452b,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-27.png,674,675,NONE,IDENTITY,1,891,891,q16-27,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-27.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-28.jpg,739f2537b9446b8beb6b3c5ede4ac2ad3bc9e0c2d200f599b85354122c810c0b,150a4546525f80c1cb045271618df34f5b5fe282ab17560c39fa55416a93864e,674,aad16975602eae2c36c02deecef125b5b8180dad85bb1043b9afab8c9f9ba7a4,675,NONE,82dfd10222c01151611b865547dfdc0f19dccf6639ed7073aa637d9c7b9bed02,aad16975602eae2c36c02deecef125b5b8180dad85bb1043b9afab8c9f9ba7a4,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-28.png,674,675,NONE,IDENTITY,1,891,891,q16-28,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-28.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-29.jpg,c84b2695f703ed85e9ceabd448b221edd8da7e855a38b749c4123b6bdcbef300,41819965aea8de2c61a531ed2f2c306e9b7e1d1bef2fe1c4cdd892ff31205c4b,674,0c5c0a7a01db7d62bdaaf55734531d04c1d5723e8da1c969ceafa73dbee123a4,675,NONE,4d49fb7db9fc20d7645d297568774df3178c060bb991275f42b0a92cee1d5064,0c5c0a7a01db7d62bdaaf55734531d04c1d5723e8da1c969ceafa73dbee123a4,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-29.png,674,675,NONE,IDENTITY,1,891,891,q16-29,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-29.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-3.jpg,5d96516aa998b14d3ec502d6712c92e09d540a148afaacb4009be5fe3a9531a7,c8d3c134d13d41cc1c1bb0db56290e17b5112bfc1d9210fb4af6c10a2db8af55,674,b0d55a50e3f6995f263803ada19f612fb126573425db249433332d851f702ffe,675,NONE,d8bce00b811b8a9c284ce88f989689032ebf98a72841c8943af5a57f085fd0e8,b0d55a50e3f6995f263803ada19f612fb126573425db249433332d851f702ffe,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-3.png,674,675,NONE,IDENTITY,1,891,891,q16-3,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-3.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-30.jpg,42567e586795fc131645ca745ad6441020e2815e1e613f16c66d37169e0a8da2,1d9da66aa62c90210749746502ab71be22b5968187e737a1d918cbee2da07f6d,674,0973d33a182376a826eb0af3cfe108e45f722c9deabf0d8d4a0ae494da325792,675,NONE,d806496ac261907b606f5c8656a344734f09a4b287ad4dd17d529a1ab9b6aad6,0973d33a182376a826eb0af3cfe108e45f722c9deabf0d8d4a0ae494da325792,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-30.png,674,675,NONE,IDENTITY,1,891,891,q16-30,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-30.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-31.jpg,afb3efd8d75ac974f0a0356413ef2cee392e387b1480e2bc6028766c26cbc2d8,4ac52e209873a9b3de639001d3afb3a86b5459ac44a7f8c1d542f816cb9a32ff,674,0d5243ad26d90cf470ca6fd83857af5204afee200b965bfc11a183a972a405aa,675,NONE,a3b6dd996ef5a19d518674f9dfd51f17569981e7ba41609dbbc7cf54cdac7a33,0d5243ad26d90cf470ca6fd83857af5204afee200b965bfc11a183a972a405aa,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-31.png,674,675,NONE,IDENTITY,1,891,891,q16-31,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-31.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-32.jpg,e8189747116c41274daf25ffe9e71325dbfb13cc132afb91673f3d31f1a5b0d4,ea1106b5de284956b6d3438adae15f8c308a7213ba9afbbe5a52784407405bdd,674,a0afde1bef954178b028aefb6cb994979d957e9081b63c63024e35537356da65,675,NONE,250e0fa0b709c8c0cf4b36ddd70dc06ffc9b8b2eba61881af35ec63de030f4bd,a0afde1bef954178b028aefb6cb994979d957e9081b63c63024e35537356da65,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-32.png,674,675,NONE,IDENTITY,1,891,891,q16-32,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-32.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-33.jpg,afdecdb10f6630124b420e7d4a046b7e44c27020701f2fefba8cb3a29521e060,890d45ba985177a7f2e34fd77d2ffc7d7a074177da1473837506ed5e93aaf2c6,674,d472a09e595c2559eabdb581287e8c6da352acb84cf7b856b98b6e8c6eefe3e1,675,NONE,ddc396913548d129465a20a777e5c884e6ab09c4304cf19765152a4f160e171d,d472a09e595c2559eabdb581287e8c6da352acb84cf7b856b98b6e8c6eefe3e1,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-33.png,674,675,NONE,IDENTITY,1,891,891,q16-33,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-33.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-34.jpg,b8bff28a6036945c24377a79adb8e4a7fc3aa25988478db1a6b6525737d784ef,02fa9674f7b74d3b6b7db3ec47d50ee392106758bfca6e0ac226baa2eee61985,674,78522565c3df6d805a3d59c28a21e59c6426f4161f5570af026c2f4fcc139099,675,NONE,c7e02b0f79144cffbc8c6cb75a1fb5f51c0efb37fedebb390af4dd545ea7be1c,78522565c3df6d805a3d59c28a21e59c6426f4161f5570af026c2f4fcc139099,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-34.png,674,675,NONE,IDENTITY,1,891,891,q16-34,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-34.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-35.jpg,5714d89929366959a9547609245b9e95b0b69bb3d1851e63285717a5275cc8a2,e8b8e04924b5d1dd84964ee98ad6313e8bfce2eb075b694da942bd8c56659e29,674,1819eb230678103c047c85b9668063b20978dd2415c77577945e7322e27b782b,675,NONE,b549a6bc288be7d5e4287c25c4405d83a744339a3c3be3e0f3f1adb607983f4a,1819eb230678103c047c85b9668063b20978dd2415c77577945e7322e27b782b,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-35.png,674,675,NONE,IDENTITY,1,891,891,q16-35,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-35.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-36.jpg,238d6fbb6b68ec2dd4ad753c77ad3c8fb64a02b10b24af09360ba94b82be0a2a,47bac99427c0c12bd96271d01d42f8cf0dccfcd475b64331c250d3e2468135ee,674,f9d53f1b7c6f0bd7997a7157fe0c35ae72abcc87325b7a146a1da5a923e9562d,675,NONE,0b4ae9236eed4c06f3e43132150dc0c1b4811df851d6933554d3e9f29d0d9e6d,f9d53f1b7c6f0bd7997a7157fe0c35ae72abcc87325b7a146a1da5a923e9562d,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-36.png,674,675,NONE,IDENTITY,1,891,891,q16-36,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-36.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-37.jpg,0eeb3fa9c5d30e78ca7c103aa34ce8d5767a88db268f37ef141d506113afc3c3,fd305047011660cc914d594bd37314a76562ac42be9403bd0b633c4f74eb7cba,674,116174a99dfb4e86ccf9c6735b3255c180d0614425e60bec951c1d8d5b9f64f5,675,NONE,1ec1f6d101632fc4ec948f50b844c1b2cc5c7f2ecf451b8b03bc4d9f8742f9e9,116174a99dfb4e86ccf9c6735b3255c180d0614425e60bec951c1d8d5b9f64f5,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-37.png,674,675,NONE,IDENTITY,1,891,891,q16-37,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-37.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-38.jpg,a01cee8b9cba3cb690a79e247387fc5d6b1b9cad8dbe14c6ee37d96449f36580,1879e8369bcac22529f37da5c5dc8a0ddc20e8c7c95aee6d8f627c3eab29b6ef,674,cb8019396e1baab4182e61f79ea4851d71470200c97c39ae13681cfd37fdf0fb,675,NONE,c07fdfa825807f0a96f26b46126796641b371e7077d3bb476a6c6e249e53b6cf,cb8019396e1baab4182e61f79ea4851d71470200c97c39ae13681cfd37fdf0fb,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-38.png,674,675,NONE,IDENTITY,1,891,891,q16-38,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-38.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-39.jpg,f4fdd7ac54063faa848c0a6796d0b221bde6a32ebee273c0f8ce1d1474c32032,d17487818742befbbd8f4706347a8f6547b52c9fa3fb99a7ea4a7e90a771de32,674,4c389eab96029f33fa28f7fed472107667aee716f3ceaa0d500d35eafd38d483,675,NONE,702c21b0d6555a94fac1a73e3a3c93a21f9b702ca5197cb665e0d3cf6c9584ee,4c389eab96029f33fa28f7fed472107667aee716f3ceaa0d500d35eafd38d483,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-39.png,674,675,NONE,IDENTITY,1,891,891,q16-39,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-39.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-4.jpg,c5d85acfb5f8b74b8edf47372ec42f2411cf5f1954216dad2e0c35ec7049645d,7055541bf130b9bae3ba5b9a1f6a9d28e24148da05e57086bad48b401ea529cf,674,bfa4cde0036578b95132d089093bcade190c370c3b72d5c8c7cf47a9faf24eb8,675,NONE,20b2a0c355cc62177e2c18da13c3ca65f22c5bc8e6e93a29ed96f0dd924031e4,bfa4cde0036578b95132d089093bcade190c370c3b72d5c8c7cf47a9faf24eb8,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-4.png,674,675,NONE,IDENTITY,1,891,891,q16-4,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-4.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-40.jpg,236991410580e25da32b36a099d3d6a485b30e8a66f22391bba8c3122153607a,aee39c06ef4e71fd01eb7f4406e73a8309fc11684fbeecd92302c1fea20287f9,674,bbdabe49eb3448f7f928b44852f1816b2caf17ea3129e25a806ac68626241bcb,675,NONE,ef9deba8d798bb1c76fe9de4da64c1d5e299f24f619130ff1ae113fd3f2cdb3f,bbdabe49eb3448f7f928b44852f1816b2caf17ea3129e25a806ac68626241bcb,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-40.png,674,675,NONE,IDENTITY,1,891,891,q16-40,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-40.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-41.jpg,8daf1da8f13973ff04722c35edf30a91112d145e9945be049159b9eab089e91d,01243adea2cb0184a996ab0d98c236adf90433191a24db33f9ab7f7f0e5675cc,674,538b5b49e3792b2e3476261dbc9e2ded7a1a7d038db5021b72273d45621aed2c,675,NONE,c3a629536533f5de69a1b65de8fedab6c18f15399dcae274e37bc06744d46ebc,538b5b49e3792b2e3476261dbc9e2ded7a1a7d038db5021b72273d45621aed2c,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-41.png,674,675,NONE,IDENTITY,1,891,891,q16-41,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-41.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-42.jpg,db37452084a0b59ce7b13f56c0f4098b006dfa6a265069d635fb95ec87a1c42c,82a6b4e83f5e4ce8883e04b21881c87fba9b96d90f5b8e2137cc33d9a1a7e3cb,674,332f28c7484b20c64825e974ea6532e8423166e296cc7ea028f7d52903687356,675,NONE,8df05641eea2eee66f453b4fd6ecc30de07a152ece9abef73ea166d3f2b740da,332f28c7484b20c64825e974ea6532e8423166e296cc7ea028f7d52903687356,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-42.png,674,675,NONE,IDENTITY,1,891,891,q16-42,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-42.png
w68dtmpfyf,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/w68dtmpfyf/v1/internal damage/q16-43.jpg,f2f9ece706b2bd36b1fd5125ff1ba648f306e15b6ebe415b06c5a22484d5b2f1,ffc40eaaa93d917abd51895c6c48d82aa4a0d7931e6b6548535ab34fdb8aab0b,674,d4a8edecb9e0568334a03ab187e24563cbcd772e4f23d735c64f2ff246fe6f9f,675,NONE,13deed1d2e9fa54ead60ca89553381011a30fb9dfa335b8e6166434ea4c6f8cd,d4a8edecb9e0568334a03ab187e24563cbcd772e4f23d735c64f2ff246fe6f9f,data/public/hasebe/processed/w68dtmpfyf/internal_cscan/q16-43.png,674,675,NONE,IDENTITY,1,891,891,q16-43,data/public/hasebe/raw/w68dtmpfyf/v1/impacted surface image/q16-43.png
