cell_id,column,cscan_x0,cscan_x1,cscan_y0,cscan_y1,dataset_id,round_trip_max_abs_error_px,round_trip_status,row,specimen_id,surface_x0,surface_x1,surface_y0,surface_y1,transform_sha256
27,3,252.750000000000,337.000000000000,252.375000000000,336.500000000000,ykhs7s2dck,0,PASS,3,q8-41,1258.500000000000,1678.000000000000,1678.000000000000,2097.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
28,4,337.000000000000,421.250000000000,252.375000000000,336.500000000000,ykhs7s2dck,0,PASS,3,q8-41,1258.500000000000,1678.000000000000,1258.500000000000,1678.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
29,5,421.250000000000,505.500000000000,252.375000000000,336.500000000000,ykhs7s2dck,0,PASS,3,q8-41,1258.500000000000,1678.000000000000,839.000000000000,1258.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
3,3,252.750000000000,337.000000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-41,0.000000000000,419.500000000000,1678.000000000000,2097.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
30,6,505.500000000000,589.750000000000,252.375000000000,336.500000000000,ykhs7s2dck,0,PASS,3,q8-41,1258.500000000000,1678.000000000000,419.500000000000,839.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
31,7,589.750000000000,674.000000000000,252.375000000000,336.500000000000,ykhs7s2dck,0,PASS,3,q8-41,1258.500000000000,1678.000000000000,0.000000000000,419.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
32,0,0.000000000000,84.250000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,2936.500000000000,3356.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
33,1,84.250000000000,168.500000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,2517.000000000000,2936.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
34,2,168.500000000000,252.750000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,2097.500000000000,2517.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
35,3,252.750000000000,337.000000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,1678.000000000000,2097.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
36,4,337.000000000000,421.250000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,1258.500000000000,1678.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
37,5,421.250000000000,505.500000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,839.000000000000,1258.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
38,6,505.500000000000,589.750000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,419.500000000000,839.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
39,7,589.750000000000,674.000000000000,336.500000000000,420.625000000000,ykhs7s2dck,0,PASS,4,q8-41,1678.000000000000,2097.500000000000,0.000000000000,419.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
4,4,337.000000000000,421.250000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-41,0.000000000000,419.500000000000,1258.500000000000,1678.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
40,0,0.000000000000,84.250000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,2936.500000000000,3356.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
41,1,84.250000000000,168.500000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,2517.000000000000,2936.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
42,2,168.500000000000,252.750000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,2097.500000000000,2517.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
43,3,252.750000000000,337.000000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,1678.000000000000,2097.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
44,4,337.000000000000,421.250000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,1258.500000000000,1678.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
45,5,421.250000000000,505.500000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,839.000000000000,1258.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
46,6,505.500000000000,589.750000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,419.500000000000,839.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
47,7,589.750000000000,674.000000000000,420.625000000000,504.750000000000,ykhs7s2dck,0,PASS,5,q8-41,2097.500000000000,2517.000000000000,0.000000000000,419.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
48,0,0.000000000000,84.250000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,2936.500000000000,3356.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
49,1,84.250000000000,168.500000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,2517.000000000000,2936.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
5,5,421.250000000000,505.500000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-41,0.000000000000,419.500000000000,839.000000000000,1258.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
50,2,168.500000000000,252.750000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,2097.500000000000,2517.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
51,3,252.750000000000,337.000000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,1678.000000000000,2097.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
52,4,337.000000000000,421.250000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,1258.500000000000,1678.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
53,5,421.250000000000,505.500000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,839.000000000000,1258.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
54,6,505.500000000000,589.750000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,419.500000000000,839.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
55,7,589.750000000000,674.000000000000,504.750000000000,588.875000000000,ykhs7s2dck,0,PASS,6,q8-41,2517.000000000000,2936.500000000000,0.000000000000,419.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
56,0,0.000000000000,84.250000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,2936.500000000000,3356.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
57,1,84.250000000000,168.500000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,2517.000000000000,2936.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
58,2,168.500000000000,252.750000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,2097.500000000000,2517.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
59,3,252.750000000000,337.000000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,1678.000000000000,2097.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
6,6,505.500000000000,589.750000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-41,0.000000000000,419.500000000000,419.500000000000,839.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
60,4,337.000000000000,421.250000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,1258.500000000000,1678.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
61,5,421.250000000000,505.500000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,839.000000000000,1258.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
62,6,505.500000000000,589.750000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,419.500000000000,839.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
63,7,589.750000000000,674.000000000000,588.875000000000,673.000000000000,ykhs7s2dck,0,PASS,7,q8-41,2936.500000000000,3356.000000000000,0.000000000000,419.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
7,7,589.750000000000,674.000000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-41,0.000000000000,419.500000000000,0.000000000000,419.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
8,0,0.000000000000,84.250000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-41,419.500000000000,839.000000000000,2936.500000000000,3356.000000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
9,1,84.250000000000,168.500000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-41,419.500000000000,839.000000000000,2517.000000000000,2936.500000000000,d262691523aede961b479296b34798409f19268cdbe02a099073763e90f3d947
0,0,0.000000000000,84.250000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-5,0.000000000000,419.500000000000,2936.500000000000,3356.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
1,1,84.250000000000,168.500000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-5,0.000000000000,419.500000000000,2517.000000000000,2936.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
10,2,168.500000000000,252.750000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-5,419.500000000000,839.000000000000,2097.500000000000,2517.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
11,3,252.750000000000,337.000000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-5,419.500000000000,839.000000000000,1678.000000000000,2097.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
12,4,337.000000000000,421.250000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-5,419.500000000000,839.000000000000,1258.500000000000,1678.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
13,5,421.250000000000,505.500000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-5,419.500000000000,839.000000000000,839.000000000000,1258.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
14,6,505.500000000000,589.750000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-5,419.500000000000,839.000000000000,419.500000000000,839.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
15,7,589.750000000000,674.000000000000,84.125000000000,168.250000000000,ykhs7s2dck,0,PASS,1,q8-5,419.500000000000,839.000000000000,0.000000000000,419.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
16,0,0.000000000000,84.250000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,2936.500000000000,3356.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
17,1,84.250000000000,168.500000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,2517.000000000000,2936.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
18,2,168.500000000000,252.750000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,2097.500000000000,2517.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
19,3,252.750000000000,337.000000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,1678.000000000000,2097.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
2,2,168.500000000000,252.750000000000,0.000000000000,84.125000000000,ykhs7s2dck,0,PASS,0,q8-5,0.000000000000,419.500000000000,2097.500000000000,2517.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
20,4,337.000000000000,421.250000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,1258.500000000000,1678.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
21,5,421.250000000000,505.500000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,839.000000000000,1258.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
22,6,505.500000000000,589.750000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,419.500000000000,839.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
23,7,589.750000000000,674.000000000000,168.250000000000,252.375000000000,ykhs7s2dck,0,PASS,2,q8-5,839.000000000000,1258.500000000000,0.000000000000,419.500000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
24,0,0.000000000000,84.250000000000,252.375000000000,336.500000000000,ykhs7s2dck,0,PASS,3,q8-5,1258.500000000000,1678.000000000000,2936.500000000000,3356.000000000000,4034002b850728a7400311a9f4252828a94c55ebe6b35cedee9a1d50bb7f5486
