specimen_id,dataset_id,reference,variant,candidate_count,top1_agreement,top10_overlap,spearman,rbo_p0_9
c16-29,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.4093406593406593,0.3443877067340527
c16-3,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.5714285714285714,0.8206043956043956,0.7545379900852329
c16-3,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9890109890109888,0.9689546688214323
c16-3,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9824175824175824,0.8685942344404031
c16-3,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.45540293040293034,0.47454113409773624
c16-30,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.6469780219780219,0.5937728485171274
c16-30,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9807692307692307,0.8805394871440906
c16-30,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,0.42857142857142855,0.8666208791208789,0.757804867122797
c16-30,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.42857142857142855,0.5852564102564103,0.3128485635008739
c16-32,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.8571428571428571,0.6877289377289376,0.6650765362107176
c16-32,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9934981684981684,0.9641203857060556
c16-32,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9807692307692307,0.9691486470679255
c16-32,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.42857142857142855,0.4005036630036629,0.6167384174432615
c16-33,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.8571428571428571,0.7314560439560439,0.7264767556967692
c16-33,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9915293040293041,0.9420690666948073
c16-33,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9789377289377289,0.9765751733492538
c16-33,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.7142857142857143,0.6741300366300366,0.6904315624966455
c16-34,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.5714285714285714,0.5334706959706959,0.5750803238236443
c16-34,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9957875457875456,0.9778742717116526
c16-34,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9788919413919412,0.9372479426209408
c16-34,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.42857142857142855,0.5656593406593405,0.5883179601206201
c16-35,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.7142857142857143,0.6237179487179486,0.7785729565948836
c16-35,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9892399267399264,0.9479509859401587
c16-35,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9742216117216117,0.9208903075900396
c16-35,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.37614468864468864,0.5086261598673477
c16-36,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.5714285714285714,0.6655219780219779,0.6825276087400691
c16-36,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9945512820512821,0.982412109319651
c16-36,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.974175824175824,0.9375777614742629
c16-36,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.5714285714285714,0.5403388278388278,0.6695270923036623
c16-37,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.8571428571428571,0.731135531135531,0.8726931026272661
c16-37,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9895146520146519,0.9851087692822545
c16-37,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9673992673992672,0.929667383710598
c16-37,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.7142857142857143,0.7244963369963369,0.7298814716655158
c16-38,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.6704212454212454,0.5169707485305433
c16-38,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9945512820512821,0.9854337837251606
c16-38,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9794871794871794,0.9197953721621992
c16-38,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.5714285714285714,0.5835164835164834,0.6637432706857337
c16-39,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.8011446886446886,0.623348839381846
c16-39,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9934981684981684,0.9530682645186147
c16-39,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9741300366300365,0.8960954179429585
c16-39,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.5714285714285714,0.588095238095238,0.7024727731269197
c16-4,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.5714285714285714,0.6094322344322344,0.4652296048461922
c16-4,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9914835164835164,0.9407103062455575
c16-4,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9858516483516482,0.8549911300423767
c16-4,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.2661172161172161,0.4512793402106571
c16-40,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.2857142857142857,0.7044413919413919,0.46113285709879276
c16-40,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9913919413919412,0.938878319871344
c16-40,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,false,0.8571428571428571,0.982554945054945,0.7183922131246996
c16-40,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.33379120879120877,0.24197824448092137
c16-41,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.7142857142857143,0.4684065934065934,0.6092326124884889
c16-41,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9972527472527473,0.9905943978245173
c16-41,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9742673992673992,0.9732784559401171
c16-41,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.8571428571428571,0.5368589743589743,0.7770938010828612
c16-42,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.6379578754578753,0.505234985577382
c16-42,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,false,0.8571428571428571,0.9176739926739926,0.7750871960338438
c16-42,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,false,0.8571428571428571,0.892032967032967,0.6458764543034539
c16-42,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.4549450549450548,0.46296240435875646
c16-43,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.7323260073260072,0.5613702122320494
c16-43,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9930402930402931,0.9640518440003655
c16-43,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9840201465201464,0.944901655771292
c16-43,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.7142857142857143,0.42738095238095236,0.7479989029362373
c16-5,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.5714285714285714,0.7427655677655677,0.7222339481232614
c16-5,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9883241758241756,0.9609220674252352
c16-5,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9528846153846153,0.9156716012607593
c16-5,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.7142857142857143,0.3693223443223443,0.6624223788549677
c16-6,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.5832875457875457,0.40414220767543163
c16-6,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9949175824175823,0.9306625458035429
c16-6,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,0.7142857142857143,0.9331959706959707,0.8772518862392117
c16-6,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.22197802197802197,0.2321039340727373
c16-7,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.6334249084249083,0.6085541252666572
c16-7,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9913919413919412,0.9650193008355352
c16-7,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,false,1,0.9714285714285714,0.8562872836166853
c16-7,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.42857142857142855,0.359569597069597,0.6439431614907734
c16-8,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.7142857142857143,0.7935897435897434,0.8035017216040491
c16-8,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9842490842490841,0.9645292519507151
c16-8,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9255036630036629,0.9049716823427612
c16-8,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,true,0.7142857142857143,0.6321428571428571,0.6542317794956539
c16-9,yfxyg8jm46,bilinear_ridge10,bicubic_ridge10,64,true,0.8571428571428571,0.7368589743589742,0.6856670413834919
c16-9,yfxyg8jm46,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9935897435897434,0.9900693068676105
c16-9,yfxyg8jm46,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9816849816849815,0.884603762836904
c16-9,yfxyg8jm46,bilinear_ridge10,nearest_ridge10,64,false,0.7142857142857143,0.45196886446886436,0.5668136561961556
q8-1,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.6864010989010988,0.6109272147699624
q8-1,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9821428571428571,0.9512934786769117
q8-1,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,1,0.9699175824175824,0.8572269840122447
q8-1,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.7142857142857143,0.46021062271062263,0.7354480940643893
q8-10,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.5714285714285714,0.7008699633699632,0.6174546557852564
q8-10,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9975274725274724,0.9898024483216431
q8-10,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9925824175824175,0.9502419114854714
q8-10,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.35929487179487174,0.30420103983136565
q8-11,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.8571428571428571,0.7033882783882783,0.6909472343535986
q8-11,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9983516483516482,0.9899383832492387
q8-11,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9864010989010987,0.9591506393341129
q8-11,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.8571428571428571,0.5357142857142856,0.6796301863149509
q8-12,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.5714285714285714,0.7033424908424908,0.4479261104112304
q8-12,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,false,1,0.9943223443223441,0.8788397791969269
q8-12,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9900641025641025,0.8945610401721611
q8-12,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.4184523809523809,0.24776791131298445
q8-13,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.5135531135531135,0.4289493933594655
q8-13,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9873626373626372,0.9466474889400406
q8-13,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9725274725274725,0.9404338821561684
q8-13,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.3836538461538461,0.5314765547493354
q8-14,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.14285714285714285,0.423580586080586,0.41944278383640377
q8-14,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,false,1,0.9850274725274725,0.8740608773296827
q8-14,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0.7142857142857143,0.9522435897435896,0.7854330359663935
q8-14,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.42857142857142855,0.5556776556776557,0.4672375799886302
q8-15,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.6854395604395603,0.5152943085167435
q8-15,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9928113553113552,0.9422821975882453
q8-15,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0.8571428571428571,0.9826007326007324,0.6978150992071724
q8-15,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.2857142857142857,0.45975274725274723,0.4466697592528822
q8-16,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.2857142857142857,0.6638278388278388,0.4333910788661999
q8-16,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9907509157509157,0.9569590343939481
q8-16,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9858974358974358,0.9371237887804769
q8-16,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.6471153846153845,0.30673670196592134
q8-18,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.6324175824175824,0.5347120584537697
q8-18,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.991208791208791,0.9798818343692011
q8-18,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,1,0.963598901098901,0.8080920367512842
q8-18,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.6007783882783883,0.33979720081341025
q8-19,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.5820970695970695,0.5018136650781894
q8-19,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.993131868131868,0.9006489018987743
q8-19,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9840201465201464,0.9119550139590233
q8-19,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.37934981684981683,0.3928648578800319
q8-2,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.5714285714285714,0.6577380952380951,0.655027389409472
q8-2,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9968406593406592,0.9836176383959266
q8-2,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0.7142857142857143,0.8919413919413919,0.5422283116572546
q8-2,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.5714285714285714,0.6057234432234431,0.685885210112103
q8-20,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.2857142857142857,0.5507783882783882,0.2962300409966212
q8-20,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9917124542124541,0.9056708138358261
q8-20,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,1,0.9880036630036629,0.8151954762044912
q8-20,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,-0.26662087912087906,0.16493065991909733
q8-21,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.2857142857142857,0.5846611721611721,0.2809960070243848
q8-21,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,false,0.8571428571428571,0.9633699633699634,0.780622786752576
q8-21,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0,-0.9912545787545786,0.014461836660991977
q8-21,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.13809523809523808,0.2033063148750091
q8-22,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.5714285714285714,0.550595238095238,0.6163371875937391
q8-22,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9929029304029302,0.9495141707621053
q8-22,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9827380952380951,0.9451238969914184
q8-22,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.42857142857142855,0.64757326007326,0.5314515776787911
q8-23,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.7142857142857143,0.6014194139194139,0.5875272625883895
q8-23,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.7142857142857143,0.9904761904761904,0.8983945784212947
q8-23,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9863095238095235,0.9563022701850726
q8-23,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.7142857142857143,0.5577838827838828,0.6529691031750586
q8-24,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.7293040293040293,0.6262221622310473
q8-24,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.7142857142857143,0.9603937728937728,0.8735187368488632
q8-24,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9542582417582417,0.8736577711336968
q8-24,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.42857142857142855,0.4005494505494505,0.3887114040200799
q8-27,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.14285714285714285,0.4557234432234432,0.21840311708158838
q8-27,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.7142857142857143,0.9902014652014651,0.930072272312478
q8-27,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9822344322344321,0.8577873917538427
q8-27,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.3657967032967033,0.3048156107578057
q8-28,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.44903846153846155,0.541680810753442
q8-28,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,false,0.8571428571428571,0.9272893772893772,0.6283426671279659
q8-28,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0.8571428571428571,0.9085164835164835,0.7104010634273554
q8-28,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0,-0.048992673992673985,0.12189225786073049
q8-29,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.4176282051282051,0.5337158835576666
q8-29,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9961538461538461,0.904223012429705
q8-29,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0.7142857142857143,0.9228021978021977,0.7067000564542638
q8-29,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.14285714285714285,0.49258241758241755,0.4675553580742151
q8-3,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.41176739926739925,0.515926505693366
q8-3,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,false,0,0.8076465201465202,0.24150087238883675
q8-3,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9949175824175823,0.9685466805150492
q8-3,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.39908424908424905,0.20685510688674197
q8-30,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.2857142857142857,0.4828296703296703,0.30553153281060946
q8-30,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,false,0,-0.08479853479853479,0.030424756285138316
q8-30,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9704212454212453,0.9343000064298281
q8-30,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.16153846153846152,0.2267138587698104
q8-31,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.7142857142857143,0.6532509157509157,0.7575402443902035
q8-31,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9929945054945054,0.9635264554443668
q8-31,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9828754578754578,0.9631084714507221
q8-31,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.42857142857142855,0.36135531135531135,0.5786341307547399
q8-32,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.5683150183150183,0.6186033853149402
q8-32,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9956959706959705,0.9611182262371689
q8-32,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.7142857142857143,0.9831043956043956,0.9364112878977291
q8-32,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.42857142857142855,0.24033882783882782,0.5711542668981352
q8-33,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.5714285714285714,0.6096611721611721,0.5669476779089655
q8-33,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9961538461538461,0.9830632946163518
q8-33,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,1,0.9907509157509157,0.8440434754969468
q8-33,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.2747252747252747,0.3894006845102154
q8-34,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.6583791208791208,0.5864699318371538
q8-34,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9954670329670329,0.9936411613881898
q8-34,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0.8571428571428571,0.9813644688644687,0.678991834079714
q8-34,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.47119963369963364,0.581464930626507
q8-35,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.4911630036630037,0.521559488956067
q8-35,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.7142857142857143,0.9889194139194138,0.9399414617840735
q8-35,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,1,0.977701465201465,0.9521794752636072
q8-35,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.5714285714285714,0.4941391941391941,0.5740012629196672
q8-36,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.5538919413919413,0.40134342345027135
q8-36,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.990613553113553,0.8744149270893132
q8-36,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0,0.3074633699633699,0.08280081323931826
q8-36,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.5118589743589743,0.4134909341386975
q8-37,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.2857142857142857,0.46369047619047615,0.46873807735027073
q8-37,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.985668498168498,0.9008110978450123
q8-37,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9806776556776557,0.8795132866670053
q8-37,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.35769230769230764,0.3278582700411744
q8-38,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.42857142857142855,0.381547619047619,0.4798441858861951
q8-38,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9948717948717947,0.9751833627690805
q8-38,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9929487179487179,0.9191115580142971
q8-38,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.5714285714285714,0.5131410256410256,0.6283796602731326
q8-39,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.5714285714285714,0.5233516483516483,0.6936322791209459
q8-39,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9955128205128204,0.976681333389418
q8-39,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9886904761904761,0.9583898244484103
q8-39,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.5714285714285714,0.5138736263736263,0.5492946440422979
q8-4,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.7142857142857143,0.6144688644688644,0.554234622065624
q8-4,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,0.8571428571428571,0.9948717948717947,0.9252359757338339
q8-4,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,1,0.9920329670329668,0.8738455401770575
q8-4,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.48040293040293036,0.30463110071757504
q8-40,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,true,0.5714285714285714,0.6695970695970695,0.7398251794260481
q8-40,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9932234432234431,0.952414182930521
q8-40,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,false,0.8571428571428571,0.9788003663003663,0.7810097915370444
q8-40,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,true,0.42857142857142855,0.3992216117216117,0.5926773536587941
q8-41,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.6702838827838827,0.4971033426380786
q8-41,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,false,1,0.996245421245421,0.8780402409094641
q8-41,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,1,0.9946886446886447,0.9489963751981413
q8-41,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.14285714285714285,0.23956043956043951,0.22181698625416166
q8-5,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.14285714285714285,0.30879120879120875,0.20079282831476064
q8-5,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9668956043956043,0.920303035123769
q8-5,ykhs7s2dck,bilinear_ridge10,bilinear_ridge100,64,true,0.8571428571428571,0.9664835164835164,0.912699468043706
q8-5,ykhs7s2dck,bilinear_ridge10,nearest_ridge10,64,false,0.2857142857142857,0.23814102564102566,0.2332414700245638
q8-6,ykhs7s2dck,bilinear_ridge10,bicubic_ridge10,64,false,0.42857142857142855,0.405128205128205,0.3625361626662098
q8-6,ykhs7s2dck,bilinear_ridge10,bilinear_ridge1,64,true,1,0.9879578754578754,0.959705466589205
