specimen_key,dataset_id,capture_group_id,method,run,action_index,cell,before_cost,after_cost,error_before_mpa,error_after_mpa,error_reduction_mpa
yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,8.1046142578125,7.969940185546875,0.134674072265625
yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,7.969940185546875,8.819625854492188,-0.8496856689453125
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,88.8741455078125,72.26065063476562,16.613494873046875
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,72.26065063476562,65.4334716796875,6.827178955078125
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,65.4334716796875,70.88192749023438,-5.448455810546875
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,70.88192749023438,71.16673278808594,-0.2848052978515625
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,71.16673278808594,71.87483215332031,-0.708099365234375
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,71.87483215332031,70.70860290527344,1.166229248046875
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,70.70860290527344,70.80136108398438,-0.0927581787109375
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,70.80136108398438,72.24342346191406,-1.4420623779296875
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,72.24342346191406,72.13583374023438,0.1075897216796875
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,72.13583374023438,72.6522216796875,-0.516387939453125
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,72.6522216796875,75.43626403808594,-2.7840423583984375
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,75.43626403808594,75.03987121582031,0.396392822265625
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,75.03987121582031,74.64778137207031,0.39208984375
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,74.64778137207031,75.2847900390625,-0.6370086669921875
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,75.2847900390625,75.07269287109375,0.21209716796875
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,28.29486083984375,1.184722900390625,27.110137939453125
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,1.184722900390625,13.663238525390625,-12.478515625
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,13.663238525390625,8.7471923828125,4.916046142578125
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,8.7471923828125,10.24249267578125,-1.49530029296875
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,10.24249267578125,5.87518310546875,4.3673095703125
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,5.87518310546875,3.644866943359375,2.230316162109375
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,3.644866943359375,4.768798828125,-1.123931884765625
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,4.768798828125,2.8717041015625,1.8970947265625
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,2.8717041015625,2.41510009765625,0.45660400390625
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,2.41510009765625,1.046417236328125,1.368682861328125
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,1.046417236328125,0.53839111328125,0.508026123046875
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,0.53839111328125,0.4208984375,0.11749267578125
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,0.4208984375,0.386016845703125,0.034881591796875
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,0.386016845703125,1.156036376953125,-0.77001953125
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,1.156036376953125,0.091400146484375,1.06463623046875
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,30.12420654296875,14.06744384765625,16.0567626953125
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,14.06744384765625,8.611907958984375,5.455535888671875
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,8.611907958984375,28.934249877929688,-20.322341918945312
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,28.934249877929688,39.445281982421875,-10.511032104492188
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,39.445281982421875,36.527618408203125,2.91766357421875
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,36.527618408203125,35.002349853515625,1.5252685546875
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,35.002349853515625,35.41046142578125,-0.408111572265625
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,35.41046142578125,34.494659423828125,0.915802001953125
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,34.494659423828125,35.32049560546875,-0.825836181640625
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,35.32049560546875,34.431732177734375,0.888763427734375
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,34.431732177734375,34.35833740234375,0.073394775390625
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,34.35833740234375,32.603759765625,1.75457763671875
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,32.603759765625,32.783447265625,-0.1796875
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,32.783447265625,32.61076354980469,0.1726837158203125
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,32.61076354980469,31.311065673828125,1.2996978759765625
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,27.22247314453125,10.654525756835938,16.567947387695312
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,10.654525756835938,47.423858642578125,-36.76933288574219
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,47.423858642578125,32.54148864746094,14.882369995117188
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,32.54148864746094,22.410247802734375,10.131240844726562
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,22.410247802734375,20.715972900390625,1.69427490234375
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,20.715972900390625,8.49298095703125,12.222991943359375
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,8.49298095703125,14.67816162109375,-6.1851806640625
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,14.67816162109375,9.13995361328125,5.5382080078125
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,9.13995361328125,3.60107421875,5.53887939453125
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,3.60107421875,1.84710693359375,1.75396728515625
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,1.84710693359375,0.064117431640625,1.782989501953125
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,0.064117431640625,0.1528778076171875,-0.0887603759765625
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,0.1528778076171875,0.8883056640625,-0.7354278564453125
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,0.8883056640625,1.602386474609375,-0.714080810546875
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,1.602386474609375,0.3781890869140625,1.2241973876953125
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,10.51983642578125,57.92198181152344,-47.40214538574219
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,57.92198181152344,31.31719970703125,26.604782104492188
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,31.31719970703125,12.066970825195312,19.250228881835938
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,12.066970825195312,10.415878295898438,1.651092529296875
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,10.415878295898438,3.72802734375,6.6878509521484375
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,3.72802734375,0.1559600830078125,3.5720672607421875
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,0.1559600830078125,5.1463165283203125,-4.9903564453125
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,5.1463165283203125,8.484786987304688,-3.338470458984375
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,8.484786987304688,9.999374389648438,-1.51458740234375
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,9.999374389648438,7.5941162109375,2.4052581787109375
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,7.5941162109375,7.2378692626953125,0.3562469482421875
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,7.2378692626953125,5.2991943359375,1.9386749267578125
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,5.2991943359375,6.57586669921875,-1.27667236328125
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,6.57586669921875,4.2826690673828125,2.2931976318359375
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,4.2826690673828125,3.967132568359375,0.3155364990234375
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,6.0832061767578125,11.453750610351562,-5.37054443359375
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,11.453750610351562,11.369247436523438,0.084503173828125
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,11.369247436523438,22.076812744140625,-10.707565307617188
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,22.076812744140625,12.404922485351562,9.671890258789062
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,12.404922485351562,13.006515502929688,-0.601593017578125
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,13.006515502929688,14.032669067382812,-1.026153564453125
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,14.032669067382812,12.622970581054688,1.409698486328125
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,12.622970581054688,16.053268432617188,-3.4302978515625
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,16.053268432617188,11.108108520507812,4.945159912109375
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,11.108108520507812,9.364181518554688,1.743927001953125
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,9.364181518554688,9.460418701171875,-0.0962371826171875
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,9.460418701171875,7.2603302001953125,2.2000885009765625
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,7.2603302001953125,6.2050628662109375,1.055267333984375
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,6.2050628662109375,7.8216094970703125,-1.616546630859375
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,7.8216094970703125,6.104156494140625,1.7174530029296875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,12.063369750976562,21.391952514648438,-9.328582763671875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,21.391952514648438,15.045166015625,6.3467864990234375
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,15.045166015625,8.734375,6.310791015625
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,8.734375,3.9492950439453125,4.7850799560546875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,3.9492950439453125,1.0820159912109375,2.867279052734375
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,1.0820159912109375,0.7395172119140625,0.342498779296875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,0.7395172119140625,1.752227783203125,-1.0127105712890625
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,1.752227783203125,2.0823822021484375,-0.3301544189453125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,2.0823822021484375,2.8993072509765625,-0.816925048828125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,2.8993072509765625,3.9796905517578125,-1.08038330078125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,3.9796905517578125,4.0057220458984375,-0.026031494140625
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,4.0057220458984375,5.0748748779296875,-1.06915283203125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,5.0748748779296875,4.236663818359375,0.8382110595703125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,4.236663818359375,5.261383056640625,-1.02471923828125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,5.261383056640625,4.746246337890625,0.51513671875
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,50.68145751953125,74.41323852539062,-23.731781005859375
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,74.41323852539062,52.711822509765625,21.701416015625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,52.711822509765625,43.295166015625,9.416656494140625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,43.295166015625,61.328582763671875,-18.033416748046875
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,61.328582763671875,59.8978271484375,1.430755615234375
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,59.8978271484375,49.214874267578125,10.682952880859375
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,49.214874267578125,51.960296630859375,-2.74542236328125
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,51.960296630859375,56.11566162109375,-4.155364990234375
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,56.11566162109375,56.481842041015625,-0.366180419921875
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,56.481842041015625,53.87109375,2.610748291015625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,53.87109375,54.204193115234375,-0.333099365234375
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,54.204193115234375,55.180908203125,-0.976715087890625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,55.180908203125,54.7529296875,0.427978515625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,54.7529296875,53.720672607421875,1.032257080078125
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,53.720672607421875,55.124542236328125,-1.40386962890625
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,1,27,0.0,0.015694032311242993,26.8619384765625,20.605819702148438,6.2561187744140625
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,2,28,0.015694032311242993,0.03120342894823607,20.605819702148438,51.89801025390625,-31.292190551757812
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,3,35,0.03120342894823607,0.046897461259479065,51.89801025390625,40.740509033203125,11.157501220703125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,4,36,0.046897461259479065,0.06240685789647214,40.740509033203125,37.745208740234375,2.99530029296875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,5,19,0.06240685789647214,0.07828772392570613,37.745208740234375,33.967529296875,3.777679443359375
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,6,20,0.07828772392570613,0.09398175623694913,33.967529296875,32.571807861328125,1.395721435546875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,7,26,0.09398175623694913,0.1094911528739422,32.571807861328125,32.2069091796875,0.364898681640625
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,8,29,0.1094911528739422,0.12500054951093525,32.2069091796875,29.939727783203125,2.267181396484375
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,9,34,0.12500054951093525,0.14050994614792833,29.939727783203125,27.7803955078125,2.159332275390625
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,10,37,0.14050994614792833,0.1560193427849214,27.7803955078125,24.588958740234375,3.191436767578125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,11,43,0.1560193427849214,0.17190020881415538,24.588958740234375,23.609329223632812,0.9796295166015625
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,12,44,0.17190020881415538,0.18759424112539838,23.609329223632812,27.2125244140625,-3.6031951904296875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,13,18,0.18759424112539838,0.20328827343664138,27.2125244140625,26.6729736328125,0.53955078125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,14,21,0.20328827343664138,0.21898230574788438,26.6729736328125,20.360015869140625,6.312957763671875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,CENTER_FIRST,0,15,42,0.21898230574788438,0.23467633805912738,20.360015869140625,15.880645751953125,4.4793701171875
74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,GEOMETRY_SPREAD,0,1,0,0.0,0.015532544378698224,17.985794067382812,16.827865600585938,1.157928466796875
