method,budget,mae_mpa,rmse_mpa,r2,actual_cost_mean
LEARNED_STATIC_TRUE,0.1381482770623042,48.06415130615235,63.99410524880627,0.5926313605086361,0.12480275841483332
LEARNED_STATIC_TRUE,0.13851374869474417,48.06415130615235,63.99410524880627,0.5926313605086361,0.12480275841483332
LEARNED_STATIC_TRUE,0.13924469195962408,48.06415130615235,63.99410524880627,0.5926313605086361,0.12480275841483332
LEARNED_STATIC_TRUE,0.13961016359206405,48.06415130615235,63.99410524880627,0.5926313605086361,0.12480275841483332
LEARNED_STATIC_TRUE,0.1397692054071876,48.06415130615235,63.99410524880627,0.5926313605086361,0.12480275841483332
LEARNED_STATIC_TRUE,0.13979289940828402,48.06415130615235,63.99410524880627,0.5926313605086361,0.12480275841483332
LEARNED_STATIC_TRUE,0.13995384108143752,48.06415130615235,63.99410524880627,0.5926313605086361,0.12480275841483332
LEARNED_STATIC_TRUE,0.139975635224504,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.13998433693003828,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14013847675568744,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14016272189349113,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14032311242993734,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14032311242993736,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.1403253104736784,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14032531047367844,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14034980856247825,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14050774810418726,48.00918243408203,63.915600592868365,0.5936302249774538,0.12543136962263005
LEARNED_STATIC_TRUE,0.14050774810418729,47.80349151611328,64.09429698664383,0.5913547765935747,0.13955599870274862
LEARNED_STATIC_TRUE,0.14050994614792833,47.80349151611328,64.09429698664383,0.5913547765935747,0.13955599870274862
LEARNED_STATIC_TRUE,0.14050994614792836,47.80349151611328,64.09429698664383,0.5913547765935747,0.13955599870274862
LEARNED_STATIC_TRUE,0.14053254437869822,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14069238377843718,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14069458182217826,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14069677986591933,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1407152801949182,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1407239819004525,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14087921749642818,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14088141554016925,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14090236686390534,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1410638531706781,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14106605121441915,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14106605121441917,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14106824925816022,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14106824925816025,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14108945353289246,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14125068688866907,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1412506868886691,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.14127218934911245,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1538635572572224,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1542290288896624,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15459450052210233,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15495997215454227,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1549599721545423,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15532544378698224,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15532544378698226,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15533414549251653,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1554632377184306,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15564787339268052,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1556909154194222,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15569526627218935,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1556996171249565,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1558325090669304,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15583250906693044,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15583470711067152,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15601714474118034,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15601714474118036,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.1560193427849214,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15601934278492144,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15606508875739644,47.715055236816404,64.0795041573147,0.5915433837471382,0.14048795136547051
LEARNED_STATIC_TRUE,0.15606508875739647,47.802659606933595,64.18674701579886,0.5901750613576754,0.1411315295067862
LEARNED_STATIC_TRUE,0.15620178041543026,47.802659606933595,64.18674701579886,0.5901750613576754,0.1411315295067862
LEARNED_STATIC_TRUE,0.15620178041543029,47.709552917480465,64.17473012406458,0.5903284999143817,0.15525615858690503
LEARNED_STATIC_TRUE,0.15620397845917133,47.709552917480465,64.17473012406458,0.5903284999143817,0.15525615858690503
LEARNED_STATIC_TRUE,0.15620397845917136,47.709552917480465,64.17473012406458,0.5903284999143817,0.15525615858690503
LEARNED_STATIC_TRUE,0.1562061765029124,47.709552917480465,64.17473012406458,0.5903284999143817,0.15525615858690503
LEARNED_STATIC_TRUE,0.15638861413342126,47.709552917480465,64.17473012406458,0.5903284999143817,0.15525615858690503
LEARNED_STATIC_TRUE,0.15639081217716233,47.709552917480465,64.17473012406458,0.5903284999143817,0.15525615858690503
LEARNED_STATIC_TRUE,0.15643056038983638,47.709552917480465,64.17473012406458,0.5903284999143817,0.15525615858690503
LEARNED_STATIC_TRUE,0.15643491124260356,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15643926209537068,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15657324980767115,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15657544785141222,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15657544785141225,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15657764589515333,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15676008352566215,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15676228156940322,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15680473372781067,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15694471919991207,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.1569447191999121,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.15694691724365314,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.16957883745214059,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17030978071702052,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17031848242255485,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17067525234946052,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17068395405499479,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17085798816568046,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17097263435542367,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17104072398190046,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17104942568743475,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.1711572700296736,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17122781065088757,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.1713419057039235,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17134190570392352,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.1713441037476646,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.1714061956143404,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.1714148973198747,47.71432189941406,64.17494179370433,0.5903257974437462,0.15621030059873933
LEARNED_STATIC_TRUE,0.17141489731987472,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.1715265413781734,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17152654137817344,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.1715287394219145,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17159763313609466,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.1715976331360947,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17171117705242334,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17171117705242336,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.1717133750961644,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17171337509616444,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17178907065784893,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17189581272667326,47.35643951416016,63.530373788634485,0.5985139395079135,0.15682429294123848
LEARNED_STATIC_TRUE,0.17189581272667329,46.99923858642578,62.71711914849105,0.6087270248874012,0.17094892202135725
LEARNED_STATIC_TRUE,0.17189801077041433,46.99923858642578,62.71711914849105,0.6087270248874012,0.17094892202135725
LEARNED_STATIC_TRUE,0.17190020881415538,46.99923858642578,62.71711914849105,0.6087270248874012,0.17094892202135725
LEARNED_STATIC_TRUE,0.1719002088141554,46.99923858642578,62.71711914849105,0.6087270248874012,0.17094892202135725
LEARNED_STATIC_TRUE,0.17196745562130178,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17208264644466423,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17208264644466426,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1720848444884053,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17208484448840533,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17226948016265523,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1722716782063963,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17227167820639633,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1723372781065089,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17245411583690515,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17245411583690518,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17245631388064622,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17252001392272884,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.17252001392272887,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18529411764705878,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18565958927949877,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18602506091193877,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18603376261747306,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18639053254437868,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1863905325443787,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18639923424991298,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18648203099241675,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18666666666666668,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1867603550295858,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18676470588235294,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18677340758788724,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18685130234091657,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1868513023409166,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1870359380151665,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18703593801516652,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18703813605890757,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1870381360589076,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1871214758092586,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18713017751479288,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.1871301775147929,46.943926391601565,62.71223485179726,0.6087879657886542,0.17188087468407914
LEARNED_STATIC_TRUE,0.18713017751479294,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.18713887922032718,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.1871388792203272,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.18722057368941641,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.18722057368941644,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.1872227717331575,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.18722277173315752,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.18740520936366634,46.9786767578125,62.753246135766474,0.6082761245517296,0.17250948589187587
LEARNED_STATIC_TRUE,0.18740520936366636,46.77445770263672,62.56959413006502,0.610565587159335,0.18646794286516935
LEARNED_STATIC_TRUE,0.18740740740740738,46.77445770263672,62.56959413006502,0.610565587159335,0.18646794286516935
LEARNED_STATIC_TRUE,0.1874074074074074,46.77445770263672,62.56959413006502,0.610565587159335,0.18646794286516935
LEARNED_STATIC_TRUE,0.18740960545114846,46.77445770263672,62.56959413006502,0.610565587159335,0.18646794286516935
LEARNED_STATIC_TRUE,0.1875,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18750000000000003,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18750435085276715,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18759204308165733,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18759424112539838,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.1875942411253984,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18777667875590723,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18777667875590726,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.1877788767996483,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18777887679964833,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18778107484338938,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.1878698224852071,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18786982248520712,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18796351247389823,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18796351247389825,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.1879657105176393,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18814814814814815,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.18815034619188922,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.1881525442356303,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20064392620953703,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20137486947441702,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20174034110685696,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20174904281239123,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20174904281239125,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.2019230769230769,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20199142762940983,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.2021145144448312,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.2021232161503655,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20217606330365975,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20229289940828402,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20236069897790965,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20236069897790968,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.2024799860772712,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20254533465215957,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.2025453346521596,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20254753269590065,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.2026627218934911,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20266272189349113,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20272997032640952,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20273216837015057,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.2027321683701506,46.784012145996094,62.5699267441342,0.6105614467550116,0.18739989552789127
LEARNED_STATIC_TRUE,0.20284545770971113,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20285415941524537,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.2028541594152454,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20285415941524543,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20291460600065941,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20291460600065944,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20291680404440046,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.2029168040444005,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20291900208814154,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20303254437869822,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20303254437869825,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20309924167490936,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20310143971865038,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.2031014397186504,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20310363776239146,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.2031036377623915,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20321092934215104,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20321963104768537,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.2032860753929003,46.82956787109375,62.63031494980242,0.6098093651909005,0.188028506735688
LEARNED_STATIC_TRUE,0.20328607539290033,46.92058044433594,62.831901698712635,0.6072935276848792,0.20232128616199885
LEARNED_STATIC_TRUE,0.20328827343664138,46.92058044433594,62.831901698712635,0.6072935276848792,0.20232128616199885
LEARNED_STATIC_TRUE,0.2032882734366414,46.92058044433594,62.831901698712635,0.6072935276848792,0.20232128616199885
LEARNED_STATIC_TRUE,0.20329047148038246,46.92058044433594,62.831901698712635,0.6072935276848792,0.20232128616199885
LEARNED_STATIC_TRUE,0.20340236686390534,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.20347071106715023,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.2034729091108913,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.20347510715463235,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.20347510715463238,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.2035851026801253,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.20365754478514123,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.20365754478514125,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.2036597428288823,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.20377218934911245,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.2038465765468733,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.21635920640445522,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.2170901496693352,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
LEARNED_STATIC_TRUE,0.21745562130177512,46.98026672363281,62.83797850014612,0.607217562622866,0.20327542817383318
