cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
28,3,4,8.911208152770996,True,True,0.008779559250465526,0.008779559250465526,34,34,False,0.0,0.0,False
29,3,5,8.550983428955078,True,True,0.006123914298355393,0.006123914298355393,43,43,False,0.0,0.0,False
30,3,6,9.165214538574219,True,True,0.0113184325166508,0.0113184325166508,27,27,False,0.0,0.0,False
31,3,7,9.915403366088867,True,True,0.02396564677206547,0.02396564677206547,15,15,False,0.0,0.0,False
32,4,0,9.859918594360352,True,True,0.022672135256214462,0.022672135256214462,18,18,False,0.0,0.0,False
33,4,1,9.792189598083496,True,True,0.021187420913465153,0.021187420913465153,19,19,False,0.0,0.0,False
34,4,2,9.592509269714355,True,True,0.01735233924432408,0.01735233924432408,22,22,False,0.0,0.0,False
35,4,3,8.307222366333008,True,True,0.004799157687217425,0.004799157687217425,49,49,False,0.0,0.0,False
36,4,4,6.700613021850586,True,True,0.0009625503295006397,0.0009625503295006397,59,59,False,0.0,0.0,False
37,4,5,7.0081467628479,True,True,0.001309132648047265,0.001309132648047265,57,57,False,0.0,0.0,False
38,4,6,8.827330589294434,True,True,0.008073189582373685,0.008073189582373685,36,36,False,0.0,0.0,False
39,4,7,9.450262069702148,True,True,0.015051537178034745,0.015051537178034745,24,24,False,0.0,0.0,False
40,5,0,10.260042190551758,True,True,0.0338270319574401,0.0338270319574401,8,8,False,0.0,0.0,False
41,5,1,8.588555335998535,True,True,0.006358378489413856,0.006358378489413856,41,41,False,0.0,0.0,False
42,5,2,9.707743644714355,True,True,0.01947169162090375,0.01947169162090375,21,21,False,0.0,0.0,False
43,5,3,8.485124588012695,True,True,0.005733594476639549,0.005733594476639549,45,45,False,0.0,0.0,False
44,5,4,8.409140586853027,True,True,0.005314073301119052,0.005314073301119052,46,46,False,0.0,0.0,False
45,5,5,9.002001762390137,True,True,0.009613994686062596,0.009613994686062596,30,30,False,0.0,0.0,False
46,5,6,9.961421966552734,True,True,0.025094282238011512,0.025094282238011512,14,14,False,0.0,0.0,False
47,5,7,10.200023651123047,True,True,0.03185650836699746,0.03185650836699746,9,9,False,0.0,0.0,False
48,6,0,8.059333801269531,True,True,0.0037454877755174537,0.0037454877755174537,51,51,False,0.0,0.0,False
49,6,1,8.950202941894531,True,True,0.009128678999549266,0.009128678999549266,33,33,False,0.0,0.0,False
50,6,2,9.480040550231934,True,True,0.015506489358281686,0.015506489358281686,23,23,False,0.0,0.0,False
51,6,3,8.379905700683594,True,True,0.005160965916194521,0.005160965916194521,47,47,False,0.0,0.0,False
52,6,4,9.361635208129883,True,True,0.013774971175061632,0.013774971175061632,25,25,False,0.0,0.0,False
53,6,5,9.970962524414062,True,True,0.025334841399307004,0.025334841399307004,13,13,False,0.0,0.0,False
54,6,6,10.171826362609863,True,True,0.030970787359610757,0.030970787359610757,10,10,False,0.0,0.0,False
55,6,7,9.892428398132324,True,True,0.023421313765707847,0.023421313765707847,16,16,False,0.0,0.0,False
56,7,0,10.373638153076172,True,True,0.03789640328406837,0.03789640328406837,6,6,False,0.0,0.0,False
57,7,1,6.3625569343566895,True,True,0.000686447857145061,0.000686447857145061,62,62,False,0.0,0.0,False
58,7,2,11.222344398498535,True,True,0.08854956509855398,0.08854956509855398,1,1,False,0.0,0.0,True
59,7,3,10.744564056396484,True,True,0.05491475702959072,0.05491475702959072,3,3,False,1.0,0.0,False
60,7,4,8.738985061645508,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,8.585631370544434,True,True,0.006339813964607873,0.006339813964607873,42,42,False,0.0,0.0,False
62,7,6,7.541543960571289,True,True,0.0022316964025926984,0.0022316964025926984,55,55,False,0.0,0.0,False
63,7,7,8.479347229003906,False,False,0.0,0.0,,,True,0.0,0.0,False
