outer_domain,specimen_id,mode,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,mae,trajectory_count,state_count
yfxyg8jm46,c16-18,shuffled,0.0625,27816.0,0.06114078470161556,0.22559606878599242,5,5
yfxyg8jm46,c16-18,shuffled,0.09375,41571.0,0.09137487636003956,0.22525359185129462,5,5
yfxyg8jm46,c16-18,shuffled,0.125,56010.0,0.12311242993735574,0.225050994314738,5,5
yfxyg8jm46,c16-18,shuffled,0.1875,84482.0,0.18569513133311352,0.22513541174514362,5,5
yfxyg8jm46,c16-18,shuffled,0.25,112515.0,0.24731289152654137,0.225466386217175,5,5
yfxyg8jm46,c16-18,static,0.03125,8436.2,0.01854313660841851,0.1868779225542212,5,5
yfxyg8jm46,c16-18,static,0.0625,27816.0,0.06114078470161556,0.1868779225542212,5,5
yfxyg8jm46,c16-18,static,0.09375,41571.0,0.09137487636003956,0.1868779225542212,5,5
yfxyg8jm46,c16-18,static,0.125,56010.0,0.12311242993735574,0.1868779225542212,5,5
yfxyg8jm46,c16-18,static,0.1875,84482.0,0.18569513133311352,0.1868779225542212,5,5
yfxyg8jm46,c16-18,static,0.25,112515.0,0.24731289152654137,0.1868779225542212,5,5
yfxyg8jm46,c16-19,positions_only,0.03125,8434.0,0.018538300912188152,0.3046392094725179,5,5
yfxyg8jm46,c16-19,positions_only,0.0625,27731.8,0.06095570941861743,0.3048345651597842,5,5
yfxyg8jm46,c16-19,positions_only,0.09375,41939.6,0.09218507528299813,0.3048839238286946,5,5
yfxyg8jm46,c16-19,positions_only,0.125,55973.2,0.12303154192768435,0.30489827147407506,5,5
yfxyg8jm46,c16-19,positions_only,0.1875,84593.0,0.18593911418837233,0.3048835813087957,5,5
yfxyg8jm46,c16-19,positions_only,0.25,112663.8,0.2476399604352127,0.3048540279281141,5,5
yfxyg8jm46,c16-19,real,0.03125,8434.0,0.018538300912188152,0.2105813345317768,5,5
yfxyg8jm46,c16-19,real,0.0625,27731.8,0.06095570941861743,0.21291520664364483,5,5
yfxyg8jm46,c16-19,real,0.09375,41939.6,0.09218507528299813,0.21429103269664687,5,5
yfxyg8jm46,c16-19,real,0.125,55973.2,0.12303154192768435,0.21552858394385618,5,5
yfxyg8jm46,c16-19,real,0.1875,84593.0,0.18593911418837233,0.21777779396824792,5,5
yfxyg8jm46,c16-19,real,0.25,112663.8,0.2476399604352127,0.21960089551378506,5,5
yfxyg8jm46,c16-19,reconstruction,0.03125,8434.0,0.018538300912188152,0.174815714942628,5,5
yfxyg8jm46,c16-19,reconstruction,0.0625,27731.8,0.06095570941861743,0.13977087927230933,5,5
yfxyg8jm46,c16-19,reconstruction,0.09375,41939.6,0.09218507528299813,0.11811228525087743,5,5
yfxyg8jm46,c16-19,reconstruction,0.125,55973.2,0.12303154192768435,0.11498050933052362,5,5
yfxyg8jm46,c16-19,reconstruction,0.1875,84593.0,0.18593911418837233,0.10911681391169159,5,5
yfxyg8jm46,c16-19,reconstruction,0.25,112663.8,0.2476399604352127,0.11853503988154387,5,5
yfxyg8jm46,c16-19,shuffled,0.03125,8434.0,0.018538300912188152,0.15664974212396948,5,5
yfxyg8jm46,c16-19,shuffled,0.0625,27731.8,0.06095570941861743,0.15745250016304171,5,5
yfxyg8jm46,c16-19,shuffled,0.09375,41939.6,0.09218507528299813,0.15742351844449093,5,5
yfxyg8jm46,c16-19,shuffled,0.125,55973.2,0.12303154192768435,0.15753957779154687,5,5
yfxyg8jm46,c16-19,shuffled,0.1875,84593.0,0.18593911418837233,0.1573567246773137,5,5
yfxyg8jm46,c16-19,shuffled,0.25,112663.8,0.2476399604352127,0.15691386315636735,5,5
yfxyg8jm46,c16-19,static,0.03125,8434.0,0.018538300912188152,0.21555945787599465,5,5
yfxyg8jm46,c16-19,static,0.0625,27731.8,0.06095570941861743,0.21555945787599465,5,5
yfxyg8jm46,c16-19,static,0.09375,41939.6,0.09218507528299813,0.21555945787599465,5,5
yfxyg8jm46,c16-19,static,0.125,55973.2,0.12303154192768435,0.21555945787599465,5,5
yfxyg8jm46,c16-19,static,0.1875,84593.0,0.18593911418837233,0.21555945787599465,5,5
yfxyg8jm46,c16-19,static,0.25,112663.8,0.2476399604352127,0.21555945787599465,5,5
yfxyg8jm46,c16-2,positions_only,0.03125,8427.6,0.018524233432245303,0.07150181265675333,5,5
yfxyg8jm46,c16-2,positions_only,0.0625,27774.6,0.06104978569073525,0.06956092544000103,5,5
yfxyg8jm46,c16-2,positions_only,0.09375,41609.0,0.09145840202220025,0.06882248595462075,5,5
yfxyg8jm46,c16-2,positions_only,0.125,56004.6,0.12310056050115396,0.06820451799771143,5,5
yfxyg8jm46,c16-2,positions_only,0.1875,84526.0,0.18579184525772063,0.06719425853962797,5,5
yfxyg8jm46,c16-2,positions_only,0.25,112637.4,0.24758193208044837,0.06649319310704524,5,5
yfxyg8jm46,c16-2,real,0.03125,8427.6,0.018524233432245303,0.027692796748479333,5,5
yfxyg8jm46,c16-2,real,0.0625,27774.6,0.06104978569073525,0.026573150517397705,5,5
yfxyg8jm46,c16-2,real,0.09375,41609.0,0.09145840202220025,0.02641670365850366,5,5
yfxyg8jm46,c16-2,real,0.125,56004.6,0.12310056050115396,0.026366029808657432,5,5
yfxyg8jm46,c16-2,real,0.1875,84526.0,0.18579184525772063,0.026447537610096394,5,5
yfxyg8jm46,c16-2,real,0.25,112637.4,0.24758193208044837,0.02654039272581552,5,5
yfxyg8jm46,c16-2,reconstruction,0.03125,8427.6,0.018524233432245303,0.11137170336915439,5,5
yfxyg8jm46,c16-2,reconstruction,0.0625,27774.6,0.06104978569073525,0.046518048642446796,5,5
yfxyg8jm46,c16-2,reconstruction,0.09375,41609.0,0.09145840202220025,0.04356655421788893,5,5
yfxyg8jm46,c16-2,reconstruction,0.125,56004.6,0.12310056050115396,0.044181718634321895,5,5
yfxyg8jm46,c16-2,reconstruction,0.1875,84526.0,0.18579184525772063,0.02396082594102191,5,5
yfxyg8jm46,c16-2,reconstruction,0.25,112637.4,0.24758193208044837,0.02394496909939211,5,5
yfxyg8jm46,c16-2,shuffled,0.03125,8427.6,0.018524233432245303,0.012332910784462015,5,5
yfxyg8jm46,c16-2,shuffled,0.0625,27774.6,0.06104978569073525,0.015486060658190092,5,5
yfxyg8jm46,c16-2,shuffled,0.09375,41609.0,0.09145840202220025,0.016899577028007772,5,5
yfxyg8jm46,c16-2,shuffled,0.125,56004.6,0.12310056050115396,0.018149361725472657,5,5
yfxyg8jm46,c16-2,shuffled,0.1875,84526.0,0.18579184525772063,0.02017774308447473,5,5
yfxyg8jm46,c16-2,shuffled,0.25,112637.4,0.24758193208044837,0.02192519129325545,5,5
yfxyg8jm46,c16-2,static,0.03125,8427.6,0.018524233432245303,0.06997804306987265,5,5
yfxyg8jm46,c16-2,static,0.0625,27774.6,0.06104978569073525,0.06997804306987265,5,5
yfxyg8jm46,c16-2,static,0.09375,41609.0,0.09145840202220025,0.06997804306987265,5,5
yfxyg8jm46,c16-2,static,0.125,56004.6,0.12310056050115396,0.06997804306987265,5,5
yfxyg8jm46,c16-2,static,0.1875,84526.0,0.18579184525772063,0.06997804306987265,5,5
yfxyg8jm46,c16-2,static,0.25,112637.4,0.24758193208044837,0.06997804306987265,5,5
yfxyg8jm46,c16-20,positions_only,0.03125,8449.0,0.01857127156830421,0.16810251874413062,5,5
yfxyg8jm46,c16-20,positions_only,0.0625,27765.4,0.0610295636883174,0.167969272536226,5,5
yfxyg8jm46,c16-20,positions_only,0.09375,41646.6,0.09154104846686449,0.1677965601592078,5,5
yfxyg8jm46,c16-20,positions_only,0.125,56065.6,0.12323464116935927,0.1675964688658136,5,5
yfxyg8jm46,c16-20,positions_only,0.1875,84496.8,0.18572766238048138,0.1679350408349745,5,5
yfxyg8jm46,c16-20,positions_only,0.25,112738.6,0.24780437410704473,0.16844175904480158,5,5
yfxyg8jm46,c16-20,real,0.03125,8449.0,0.01857127156830421,0.13213194302235598,5,5
yfxyg8jm46,c16-20,real,0.0625,27765.4,0.0610295636883174,0.13296105122465854,5,5
yfxyg8jm46,c16-20,real,0.09375,41646.6,0.09154104846686449,0.1330472110907866,5,5
yfxyg8jm46,c16-20,real,0.125,56065.6,0.12323464116935927,0.1329930213398182,5,5
yfxyg8jm46,c16-20,real,0.1875,84496.8,0.18572766238048138,0.13305922673657677,5,5
yfxyg8jm46,c16-20,real,0.25,112738.6,0.24780437410704473,0.1329807717779995,5,5
yfxyg8jm46,c16-20,reconstruction,0.03125,8449.0,0.01857127156830421,0.0747005634066388,5,5
yfxyg8jm46,c16-20,reconstruction,0.0625,27765.4,0.0610295636883174,0.07588274682113683,5,5
yfxyg8jm46,c16-20,reconstruction,0.09375,41646.6,0.09154104846686449,0.07639180696732688,5,5
yfxyg8jm46,c16-20,reconstruction,0.125,56065.6,0.12323464116935927,0.07255569954691161,5,5
yfxyg8jm46,c16-20,reconstruction,0.1875,84496.8,0.18572766238048138,0.08177012534669066,5,5
yfxyg8jm46,c16-20,reconstruction,0.25,112738.6,0.24780437410704473,0.09303074573243872,5,5
yfxyg8jm46,c16-20,shuffled,0.03125,8449.0,0.01857127156830421,0.22962769555853937,5,5
yfxyg8jm46,c16-20,shuffled,0.0625,27765.4,0.0610295636883174,0.23006630720715177,5,5
yfxyg8jm46,c16-20,shuffled,0.09375,41646.6,0.09154104846686449,0.22988177670017346,5,5
yfxyg8jm46,c16-20,shuffled,0.125,56065.6,0.12323464116935927,0.2297607251554278,5,5
yfxyg8jm46,c16-20,shuffled,0.1875,84496.8,0.18572766238048138,0.22868274700709534,5,5
yfxyg8jm46,c16-20,shuffled,0.25,112738.6,0.24780437410704473,0.2269616782010484,5,5
yfxyg8jm46,c16-20,static,0.03125,8449.0,0.01857127156830421,0.1544787503829016,5,5
yfxyg8jm46,c16-20,static,0.0625,27765.4,0.0610295636883174,0.1544787503829016,5,5
yfxyg8jm46,c16-20,static,0.09375,41646.6,0.09154104846686449,0.1544787503829016,5,5
yfxyg8jm46,c16-20,static,0.125,56065.6,0.12323464116935927,0.1544787503829016,5,5
yfxyg8jm46,c16-20,static,0.1875,84496.8,0.18572766238048138,0.1544787503829016,5,5
yfxyg8jm46,c16-20,static,0.25,112738.6,0.24780437410704473,0.1544787503829016,5,5
yfxyg8jm46,c16-21,positions_only,0.03125,8438.4,0.018547972304648865,0.24633850034270344,5,5
yfxyg8jm46,c16-21,positions_only,0.0625,27863.8,0.06124585119243873,0.24476178815919,5,5
yfxyg8jm46,c16-21,positions_only,0.09375,41718.4,0.09169886800747336,0.2443976799591021,5,5
yfxyg8jm46,c16-21,positions_only,0.125,56039.2,0.123176612814595,0.24423972696741236,5,5
yfxyg8jm46,c16-21,positions_only,0.1875,84673.0,0.186114957687658,0.24418003660942697,5,5
yfxyg8jm46,c16-21,positions_only,0.25,112711.8,0.24774546653478408,0.24432080274026804,5,5
yfxyg8jm46,c16-21,real,0.03125,8438.4,0.018547972304648865,0.22613692375153663,5,5
yfxyg8jm46,c16-21,real,0.0625,27863.8,0.06124585119243873,0.22559927014694128,5,5
yfxyg8jm46,c16-21,real,0.09375,41718.4,0.09169886800747336,0.2256157755483396,5,5
yfxyg8jm46,c16-21,real,0.125,56039.2,0.123176612814595,0.22572159629535243,5,5
yfxyg8jm46,c16-21,real,0.1875,84673.0,0.186114957687658,0.22610904955377387,5,5
yfxyg8jm46,c16-21,real,0.25,112711.8,0.24774546653478408,0.2264234422436629,5,5
yfxyg8jm46,c16-21,reconstruction,0.03125,8438.4,0.018547972304648865,0.32548743646100675,5,5
yfxyg8jm46,c16-21,reconstruction,0.0625,27863.8,0.06124585119243873,0.3231048929432166,5,5
yfxyg8jm46,c16-21,reconstruction,0.09375,41718.4,0.09169886800747336,0.31184190569216214,5,5
yfxyg8jm46,c16-21,reconstruction,0.125,56039.2,0.123176612814595,0.3117418536731585,5,5
yfxyg8jm46,c16-21,reconstruction,0.1875,84673.0,0.186114957687658,0.3183513244812541,5,5
yfxyg8jm46,c16-21,reconstruction,0.25,112711.8,0.24774546653478408,0.3164157331571319,5,5
yfxyg8jm46,c16-21,shuffled,0.03125,8438.4,0.018547972304648865,0.3420618520358012,5,5
yfxyg8jm46,c16-21,shuffled,0.0625,27863.8,0.06124585119243873,0.34165890422739026,5,5
yfxyg8jm46,c16-21,shuffled,0.09375,41718.4,0.09169886800747336,0.3409423385759347,5,5
yfxyg8jm46,c16-21,shuffled,0.125,56039.2,0.123176612814595,0.34030045121330044,5,5
yfxyg8jm46,c16-21,shuffled,0.1875,84673.0,0.186114957687658,0.33858998232401916,5,5
yfxyg8jm46,c16-21,shuffled,0.25,112711.8,0.24774546653478408,0.33683054293515535,5,5
yfxyg8jm46,c16-21,static,0.03125,8438.4,0.018547972304648865,0.2402196234261798,5,5
yfxyg8jm46,c16-21,static,0.0625,27863.8,0.06124585119243873,0.2402196234261798,5,5
yfxyg8jm46,c16-21,static,0.09375,41718.4,0.09169886800747336,0.2402196234261798,5,5
yfxyg8jm46,c16-21,static,0.125,56039.2,0.123176612814595,0.2402196234261798,5,5
yfxyg8jm46,c16-21,static,0.1875,84673.0,0.186114957687658,0.2402196234261798,5,5
yfxyg8jm46,c16-21,static,0.25,112711.8,0.24774546653478408,0.2402196234261798,5,5
yfxyg8jm46,c16-22,positions_only,0.03125,8431.6,0.018533025607209583,0.1484592633243234,5,5
yfxyg8jm46,c16-22,positions_only,0.0625,27683.8,0.060850203319046045,0.15119907880190603,5,5
yfxyg8jm46,c16-22,positions_only,0.09375,41588.6,0.0914135619298824,0.1526240236405444,5,5
yfxyg8jm46,c16-22,positions_only,0.125,55955.6,0.12299285635784152,0.15395280034869274,5,5
yfxyg8jm46,c16-22,positions_only,0.1875,84445.6,0.18561512254093857,0.15640993904688236,5,5
yfxyg8jm46,c16-22,positions_only,0.25,112526.4,0.24733794922518956,0.15864661546856368,5,5
yfxyg8jm46,c16-22,real,0.03125,8431.6,0.018533025607209583,0.16168577066222206,5,5
yfxyg8jm46,c16-22,real,0.0625,27683.8,0.060850203319046045,0.16151748240111005,5,5
yfxyg8jm46,c16-22,real,0.09375,41588.6,0.0914135619298824,0.16133933386332758,5,5
yfxyg8jm46,c16-22,real,0.125,55955.6,0.12299285635784152,0.16113321326495406,5,5
yfxyg8jm46,c16-22,real,0.1875,84445.6,0.18561512254093857,0.16077806190054905,5,5
yfxyg8jm46,c16-22,real,0.25,112526.4,0.24733794922518956,0.16039596484180046,5,5
yfxyg8jm46,c16-22,reconstruction,0.03125,8431.6,0.018533025607209583,0.14045937435988676,5,5
yfxyg8jm46,c16-22,reconstruction,0.0625,27683.8,0.060850203319046045,0.13573460223389897,5,5
yfxyg8jm46,c16-22,reconstruction,0.09375,41588.6,0.0914135619298824,0.14090300375021014,5,5
yfxyg8jm46,c16-22,reconstruction,0.125,55955.6,0.12299285635784152,0.1369256973795064,5,5
yfxyg8jm46,c16-22,reconstruction,0.1875,84445.6,0.18561512254093857,0.13196587788367906,5,5
yfxyg8jm46,c16-22,reconstruction,0.25,112526.4,0.24733794922518956,0.12867349156128516,5,5
yfxyg8jm46,c16-22,shuffled,0.03125,8431.6,0.018533025607209583,0.029361915140034434,5,5
yfxyg8jm46,c16-22,shuffled,0.0625,27683.8,0.060850203319046045,0.03080842321746282,5,5
yfxyg8jm46,c16-22,shuffled,0.09375,41588.6,0.0914135619298824,0.03212904628118936,5,5
yfxyg8jm46,c16-22,shuffled,0.125,55955.6,0.12299285635784152,0.03345124469776086,5,5
yfxyg8jm46,c16-22,shuffled,0.1875,84445.6,0.18561512254093857,0.03617158785942043,5,5
yfxyg8jm46,c16-22,shuffled,0.25,112526.4,0.24733794922518956,0.03790453327443455,5,5
yfxyg8jm46,c16-22,static,0.03125,8431.6,0.018533025607209583,0.004342070554244959,5,5
yfxyg8jm46,c16-22,static,0.0625,27683.8,0.060850203319046045,0.004342070554244959,5,5
yfxyg8jm46,c16-22,static,0.09375,41588.6,0.0914135619298824,0.004342070554244959,5,5
yfxyg8jm46,c16-22,static,0.125,55955.6,0.12299285635784152,0.004342070554244959,5,5
yfxyg8jm46,c16-22,static,0.1875,84445.6,0.18561512254093857,0.004342070554244959,5,5
yfxyg8jm46,c16-22,static,0.25,112526.4,0.24733794922518956,0.004342070554244959,5,5
yfxyg8jm46,c16-23,positions_only,0.03125,8436.0,0.018542696999670295,0.11035497948477757,5,5
yfxyg8jm46,c16-23,positions_only,0.0625,27889.4,0.06130212111221014,0.11200663191919527,5,5
yfxyg8jm46,c16-23,positions_only,0.09375,42049.0,0.09242554126827124,0.11283198791744883,5,5
yfxyg8jm46,c16-23,positions_only,0.125,56095.8,0.1233010220903396,0.11356897616869317,5,5
yfxyg8jm46,c16-23,positions_only,0.1875,84615.2,0.1859879107594241,0.11509837167474893,5,5
yfxyg8jm46,c16-23,positions_only,0.25,112678.0,0.24767117265633587,0.1165983128564004,5,5
yfxyg8jm46,c16-23,real,0.03125,8436.0,0.018542696999670295,0.16257162011002813,5,5
yfxyg8jm46,c16-23,real,0.0625,27889.4,0.06130212111221014,0.16261591855464874,5,5
yfxyg8jm46,c16-23,real,0.09375,42049.0,0.09242554126827124,0.16255105936850311,5,5
yfxyg8jm46,c16-23,real,0.125,56095.8,0.1233010220903396,0.1624781802042377,5,5
yfxyg8jm46,c16-23,real,0.1875,84615.2,0.1859879107594241,0.16239422344519436,5,5
yfxyg8jm46,c16-23,real,0.25,112678.0,0.24767117265633587,0.1622309094800352,5,5
yfxyg8jm46,c16-23,reconstruction,0.03125,8436.0,0.018542696999670295,0.14360764688249916,5,5
yfxyg8jm46,c16-23,reconstruction,0.0625,27889.4,0.06130212111221014,0.12393338516114608,5,5
yfxyg8jm46,c16-23,reconstruction,0.09375,42049.0,0.09242554126827124,0.12553910570411358,5,5
yfxyg8jm46,c16-23,reconstruction,0.125,56095.8,0.1233010220903396,0.1259417076465127,5,5
yfxyg8jm46,c16-23,reconstruction,0.1875,84615.2,0.1859879107594241,0.1276112688506639,5,5
yfxyg8jm46,c16-23,reconstruction,0.25,112678.0,0.24767117265633587,0.1441479836263744,5,5
yfxyg8jm46,c16-23,shuffled,0.03125,8436.0,0.018542696999670295,0.03778972098202012,5,5
yfxyg8jm46,c16-23,shuffled,0.0625,27889.4,0.06130212111221014,0.03877536674535018,5,5
yfxyg8jm46,c16-23,shuffled,0.09375,42049.0,0.09242554126827124,0.039767094325421096,5,5
yfxyg8jm46,c16-23,shuffled,0.125,56095.8,0.1233010220903396,0.04082258073154428,5,5
yfxyg8jm46,c16-23,shuffled,0.1875,84615.2,0.1859879107594241,0.04300341805556655,5,5
yfxyg8jm46,c16-23,shuffled,0.25,112678.0,0.24767117265633587,0.045231124513624675,5,5
yfxyg8jm46,c16-23,static,0.03125,8436.0,0.018542696999670295,0.011638152460004214,5,5
yfxyg8jm46,c16-23,static,0.0625,27889.4,0.06130212111221014,0.011638152460004214,5,5
yfxyg8jm46,c16-23,static,0.09375,42049.0,0.09242554126827124,0.011638152460004214,5,5
yfxyg8jm46,c16-23,static,0.125,56095.8,0.1233010220903396,0.011638152460004214,5,5
yfxyg8jm46,c16-23,static,0.1875,84615.2,0.1859879107594241,0.011638152460004214,5,5
yfxyg8jm46,c16-23,static,0.25,112678.0,0.24767117265633587,0.011638152460004214,5,5
yfxyg8jm46,c16-24,positions_only,0.03125,8442.4,0.018556764479613144,0.14886831395017958,5,5
yfxyg8jm46,c16-24,positions_only,0.0625,27799.0,0.06110341795801737,0.1496124199320052,5,5
yfxyg8jm46,c16-24,positions_only,0.09375,41582.6,0.09140037366743599,0.15056411922842455,5,5
yfxyg8jm46,c16-24,positions_only,0.125,56047.6,0.12319507638202001,0.15154760246194016,5,5
yfxyg8jm46,c16-24,positions_only,0.1875,84451.6,0.185628310803385,0.15345803285702325,5,5
yfxyg8jm46,c16-24,positions_only,0.25,112613.2,0.2475287394219145,0.1554171798453876,5,5
yfxyg8jm46,c16-24,real,0.03125,8442.4,0.018556764479613144,0.2148426255415825,5,5
yfxyg8jm46,c16-24,real,0.0625,27799.0,0.06110341795801737,0.21421063217055653,5,5
yfxyg8jm46,c16-24,real,0.09375,41582.6,0.09140037366743599,0.2136268493703828,5,5
yfxyg8jm46,c16-24,real,0.125,56047.6,0.12319507638202001,0.21301519475934452,5,5
yfxyg8jm46,c16-24,real,0.1875,84451.6,0.185628310803385,0.2118095438105211,5,5
yfxyg8jm46,c16-24,real,0.25,112613.2,0.2475287394219145,0.21067560721961706,5,5
yfxyg8jm46,c16-24,reconstruction,0.03125,8442.4,0.018556764479613144,0.19410693801712323,5,5
yfxyg8jm46,c16-24,reconstruction,0.0625,27799.0,0.06110341795801737,0.1873180479317805,5,5
yfxyg8jm46,c16-24,reconstruction,0.09375,41582.6,0.09140037366743599,0.18962529830386363,5,5
yfxyg8jm46,c16-24,reconstruction,0.125,56047.6,0.12319507638202001,0.18881146530573395,5,5
yfxyg8jm46,c16-24,reconstruction,0.1875,84451.6,0.185628310803385,0.19130244078760433,5,5
yfxyg8jm46,c16-24,reconstruction,0.25,112613.2,0.2475287394219145,0.1858779734539177,5,5
yfxyg8jm46,c16-24,shuffled,0.03125,8442.4,0.018556764479613144,0.07428572065352075,5,5
yfxyg8jm46,c16-24,shuffled,0.0625,27799.0,0.06110341795801737,0.07542528316359993,5,5
yfxyg8jm46,c16-24,shuffled,0.09375,41582.6,0.09140037366743599,0.07645335843022076,5,5
yfxyg8jm46,c16-24,shuffled,0.125,56047.6,0.12319507638202001,0.07760118438204122,5,5
yfxyg8jm46,c16-24,shuffled,0.1875,84451.6,0.185628310803385,0.07996800881769875,5,5
yfxyg8jm46,c16-24,shuffled,0.25,112613.2,0.2475287394219145,0.08229744487916926,5,5
yfxyg8jm46,c16-24,static,0.03125,8442.4,0.018556764479613144,0.04358972223205537,5,5
yfxyg8jm46,c16-24,static,0.0625,27799.0,0.06110341795801737,0.04358972223205537,5,5
yfxyg8jm46,c16-24,static,0.09375,41582.6,0.09140037366743599,0.04358972223205537,5,5
yfxyg8jm46,c16-24,static,0.125,56047.6,0.12319507638202001,0.04358972223205537,5,5
yfxyg8jm46,c16-24,static,0.1875,84451.6,0.185628310803385,0.04358972223205537,5,5
yfxyg8jm46,c16-24,static,0.25,112613.2,0.2475287394219145,0.04358972223205537,5,5
yfxyg8jm46,c16-25,positions_only,0.03125,8421.2,0.01851016595230245,0.23404553542264162,5,5
yfxyg8jm46,c16-25,positions_only,0.0625,27798.2,0.06110165952302451,0.23418580388519752,5,5
yfxyg8jm46,c16-25,positions_only,0.09375,41685.4,0.09162633256401802,0.2343167109328172,5,5
yfxyg8jm46,c16-25,positions_only,0.125,55869.2,0.12280294537861303,0.23446117078870005,5,5
yfxyg8jm46,c16-25,positions_only,0.1875,84543.0,0.18582921200131883,0.23461740282675164,5,5
yfxyg8jm46,c16-25,positions_only,0.25,112927.0,0.2482184855478624,0.23466911259043827,5,5
yfxyg8jm46,c16-25,real,0.03125,8421.2,0.01851016595230245,0.23273057169466566,5,5
yfxyg8jm46,c16-25,real,0.0625,27798.2,0.06110165952302451,0.2342912212464061,5,5
yfxyg8jm46,c16-25,real,0.09375,41685.4,0.09162633256401802,0.23459286789964046,5,5
yfxyg8jm46,c16-25,real,0.125,55869.2,0.12280294537861303,0.23482414163177187,5,5
yfxyg8jm46,c16-25,real,0.1875,84543.0,0.18582921200131883,0.23552008716760847,5,5
yfxyg8jm46,c16-25,real,0.25,112927.0,0.2482184855478624,0.23644590055250725,5,5
yfxyg8jm46,c16-25,reconstruction,0.03125,8421.2,0.01851016595230245,0.1484744433970282,5,5
yfxyg8jm46,c16-25,reconstruction,0.0625,27798.2,0.06110165952302451,0.10372960969441647,5,5
yfxyg8jm46,c16-25,reconstruction,0.09375,41685.4,0.09162633256401802,0.09816891071864423,5,5
yfxyg8jm46,c16-25,reconstruction,0.125,55869.2,0.12280294537861303,0.09344671320820798,5,5
yfxyg8jm46,c16-25,reconstruction,0.1875,84543.0,0.18582921200131883,0.0987230618191001,5,5
yfxyg8jm46,c16-25,reconstruction,0.25,112927.0,0.2482184855478624,0.09950007645242723,5,5
yfxyg8jm46,c16-25,shuffled,0.03125,8421.2,0.01851016595230245,0.19960383725000247,5,5
yfxyg8jm46,c16-25,shuffled,0.0625,27798.2,0.06110165952302451,0.19921343139844586,5,5
yfxyg8jm46,c16-25,shuffled,0.09375,41685.4,0.09162633256401802,0.19896687674371835,5,5
yfxyg8jm46,c16-25,shuffled,0.125,55869.2,0.12280294537861303,0.19866744513205994,5,5
yfxyg8jm46,c16-25,shuffled,0.1875,84543.0,0.18582921200131883,0.1981054785818907,5,5
