replicate,reference_mode,control_mode,reference_auebc,control_auebc,control_minus_reference_auebc
2057,spatial_real,deepsets_real,0.1280997882469726,0.12968671143421154,0.0015869231872389367
2058,spatial_real,deepsets_real,0.12348869313929046,0.12618892871915774,0.0027002355798672745
2059,spatial_real,deepsets_real,0.11782824224293459,0.12019093349142974,0.002362691248495155
2060,spatial_real,deepsets_real,0.12562985931665263,0.12295433377342237,-0.0026755255432302644
2061,spatial_real,deepsets_real,0.1262239189043407,0.1177321706587694,-0.008491748245571307
2062,spatial_real,deepsets_real,0.11993525326490344,0.12188047028326947,0.00194521701836603
2063,spatial_real,deepsets_real,0.1268606320008963,0.12488142887529603,-0.001979203125600279
2064,spatial_real,deepsets_real,0.12163468401803938,0.12257597460649766,0.0009412905884582795
2065,spatial_real,deepsets_real,0.11993961460477036,0.11572418552035456,-0.0042154290844158004
2066,spatial_real,deepsets_real,0.12286547924555608,0.1259054514001682,0.0030399721546121306
2067,spatial_real,deepsets_real,0.12174486212640813,0.12228945047843581,0.0005445883520276834
2068,spatial_real,deepsets_real,0.13106172988613443,0.12627795299496394,-0.004783776891170488
2069,spatial_real,deepsets_real,0.13184753026375776,0.13160729274710478,-0.00024023751665297466
2070,spatial_real,deepsets_real,0.12400904583344112,0.13070778444125122,0.0066987386078101036
2071,spatial_real,deepsets_real,0.13305040770532658,0.13017266368118838,-0.002877744024138207
2072,spatial_real,deepsets_real,0.13000539550529508,0.1251701395537996,-0.004835255951495476
2073,spatial_real,deepsets_real,0.12360819298861973,0.12308571572269372,-0.0005224772659260107
2074,spatial_real,deepsets_real,0.12521698529629136,0.12069488162417015,-0.0045221036721212055
2075,spatial_real,deepsets_real,0.12460939775363576,0.12405695179508003,-0.0005524459585557334
2076,spatial_real,deepsets_real,0.11738941143614638,0.1186902111272935,0.001300799691147117
2077,spatial_real,deepsets_real,0.125832454984371,0.125918746178346,0.00008629119397499108
2078,spatial_real,deepsets_real,0.12643132200116006,0.12718155960998373,0.0007502376088236729
2079,spatial_real,deepsets_real,0.12001801809227548,0.12831771785302734,0.008299699760751858
2080,spatial_real,deepsets_real,0.12589427157893476,0.12119057356596348,-0.004703698012971283
2081,spatial_real,deepsets_real,0.12773011692167452,0.12243785292257137,-0.005292263999103153
2082,spatial_real,deepsets_real,0.134294501951835,0.13143175308276622,-0.0028627488690687874
2083,spatial_real,deepsets_real,0.12279668609316345,0.12146746883223898,-0.0013292172609244701
2084,spatial_real,deepsets_real,0.13134268355625348,0.13178135402392757,0.000438670467674096
2085,spatial_real,deepsets_real,0.12484073345934714,0.12367223472888167,-0.0011684987304654698
2086,spatial_real,deepsets_real,0.11665655772909662,0.11951530306770526,0.002858745338608637
2087,spatial_real,deepsets_real,0.12052993033020633,0.12187499511622102,0.0013450647860146908
2088,spatial_real,deepsets_real,0.1219154451847841,0.1186989005743111,-0.003216544610473007
2089,spatial_real,deepsets_real,0.11934614433295058,0.11638838105291482,-0.0029577632800357606
2090,spatial_real,deepsets_real,0.12370900633449111,0.126351515904116,0.00264250956962489
2091,spatial_real,deepsets_real,0.11759765525440359,0.11911848422284023,0.0015208289684366383
2092,spatial_real,deepsets_real,0.11713918227741914,0.11427781959059641,-0.00286136268682273
2093,spatial_real,deepsets_real,0.1360367870130149,0.13880296303032805,0.00276617601731316
2094,spatial_real,deepsets_real,0.1234788534260675,0.12770936457342416,0.004230511147356661
2095,spatial_real,deepsets_real,0.1276634196219307,0.12658023107660912,-0.0010831885453215784
2096,spatial_real,deepsets_real,0.13385048742844285,0.13282948844814568,-0.001020998980297172
2097,spatial_real,deepsets_real,0.11546245502023694,0.1178884799308621,0.0024260249106251575
2098,spatial_real,deepsets_real,0.1313486715301304,0.12575713066538338,-0.00559154086474703
2099,spatial_real,deepsets_real,0.1261486339284196,0.12512684328895485,-0.0010217906394647536
2100,spatial_real,deepsets_real,0.12580414188106284,0.12573653628692305,-0.00006760559413979128
2101,spatial_real,deepsets_real,0.12924329345013577,0.12455561531008853,-0.004687678140047238
2102,spatial_real,deepsets_real,0.12114704519599935,0.11920838515103295,-0.0019386600449664004
2103,spatial_real,deepsets_real,0.11611105859703848,0.11678175544559853,0.000670696848560054
2104,spatial_real,deepsets_real,0.11864075100745335,0.12261020275186345,0.003969451744410102
2105,spatial_real,deepsets_real,0.13469104806061735,0.13022863792709752,-0.004462410133519834
2106,spatial_real,deepsets_real,0.1244393992828823,0.12234166536840484,-0.0020977339144774565
2107,spatial_real,deepsets_real,0.12617596099188336,0.13006205687325517,0.003886095881371815
2108,spatial_real,deepsets_real,0.1281239553202728,0.1246348566654969,-0.003489098654775896
2109,spatial_real,deepsets_real,0.1254438174044414,0.1262409016822239,0.0007970842777824949
2110,spatial_real,deepsets_real,0.14194620022700113,0.1404606102185719,-0.0014855900084292384
2111,spatial_real,deepsets_real,0.12558915945423468,0.12567375419729285,0.00008459474305816395
2112,spatial_real,deepsets_real,0.12478909222006317,0.12375666255066266,-0.0010324296694005086
2113,spatial_real,deepsets_real,0.12337894946682404,0.12509670569862247,0.0017177562317984285
2114,spatial_real,deepsets_real,0.12255458420013476,0.12501303464693625,0.0024584504468014856
2115,spatial_real,deepsets_real,0.12441682946642241,0.12266169514065799,-0.0017551343257644209
2116,spatial_real,deepsets_real,0.12740139443446627,0.12498076251783365,-0.0024206319166326234
2117,spatial_real,deepsets_real,0.1339365776278432,0.13374408791748502,-0.00019248971035817908
2118,spatial_real,deepsets_real,0.1301457082725476,0.13282589880580487,0.0026801905332572706
2119,spatial_real,deepsets_real,0.1210395910314938,0.12134054084911539,0.00030094981762159023
2120,spatial_real,deepsets_real,0.12662582978598722,0.13012383204277952,0.0034980022567923097
2121,spatial_real,deepsets_real,0.12502047032506863,0.12916029063731477,0.004139820312246134
2122,spatial_real,deepsets_real,0.133219719738682,0.13396245694996556,0.0007427372112835673
2123,spatial_real,deepsets_real,0.12502669596220192,0.12596174273706387,0.0009350467748619473
2124,spatial_real,deepsets_real,0.13257226089975568,0.12998780106506735,-0.0025844598346883296
2125,spatial_real,deepsets_real,0.12742717412042345,0.12641636048264607,-0.0010108136377773858
2126,spatial_real,deepsets_real,0.12592510046844685,0.12482772825957945,-0.0010973722088673948
2127,spatial_real,deepsets_real,0.12662804065282865,0.1260120115636381,-0.0006160290891905618
2128,spatial_real,deepsets_real,0.1266305044707666,0.1222200493468602,-0.004410455123906393
2129,spatial_real,deepsets_real,0.12408049998125159,0.12501053496251838,0.0009300349812667863
2130,spatial_real,deepsets_real,0.12503048294295263,0.1262114163162009,0.0011809333732482608
2131,spatial_real,deepsets_real,0.12197522820982377,0.12418745709182766,0.0022122288820038832
2132,spatial_real,deepsets_real,0.1335924613634635,0.12997119116366057,-0.003621270199802934
2133,spatial_real,deepsets_real,0.12734918183722374,0.1271899491358907,-0.00015923270133302858
2134,spatial_real,deepsets_real,0.12879312712557936,0.12616032216515036,-0.0026328049604290027
2135,spatial_real,deepsets_real,0.12495907614929073,0.11911096911891932,-0.005848107030371419
2136,spatial_real,deepsets_real,0.11921703492387954,0.12013306002181506,0.0009160250979355217
2137,spatial_real,deepsets_real,0.1234273520461598,0.1259202134911701,0.0024928614450103054
2138,spatial_real,deepsets_real,0.12532758588477708,0.12172108655028029,-0.0036064993344967905
2139,spatial_real,deepsets_real,0.12526654662604397,0.12328763522027762,-0.001978911405766351
2140,spatial_real,deepsets_real,0.12512218124542404,0.12604405140867675,0.0009218701632527082
2141,spatial_real,deepsets_real,0.11908288967311446,0.1232153982153229,0.004132508542208438
2142,spatial_real,deepsets_real,0.1239652313779125,0.1236393244236238,-0.0003259069542887044
2143,spatial_real,deepsets_real,0.11621094565157124,0.12101571562979195,0.004804769978220713
2144,spatial_real,deepsets_real,0.12590933511346866,0.12703247804770387,0.0011231429342352106
2145,spatial_real,deepsets_real,0.1310219226960039,0.12702658054363877,-0.003995342152365133
2146,spatial_real,deepsets_real,0.12340491688262077,0.1281504421510076,0.004745525268386827
2147,spatial_real,deepsets_real,0.128724152405476,0.13088411579534173,0.0021599633898657378
2148,spatial_real,deepsets_real,0.1213145517615493,0.11860233351389747,-0.002712218247651832
2149,spatial_real,deepsets_real,0.13097969958071515,0.1295106836113512,-0.0014690159693639404
2150,spatial_real,deepsets_real,0.12271038836637223,0.12468839850950318,0.001978010143130954
2151,spatial_real,deepsets_real,0.13933097008055045,0.13375866566163264,-0.005572304418917817
2152,spatial_real,deepsets_real,0.1322894342750531,0.13153944269349518,-0.0007499915815579183
2153,spatial_real,deepsets_real,0.11973296053341022,0.1245195892769317,0.004786628743521482
2154,spatial_real,deepsets_real,0.13217002829111332,0.12932177534075054,-0.002848252950362784
2155,spatial_real,deepsets_real,0.1311092639715217,0.1290580136080618,-0.0020512503634599055
2156,spatial_real,deepsets_real,0.11851754071972741,0.12084650739627356,0.002328966676546154
2157,spatial_real,deepsets_real,0.12661241603595788,0.1278977715319373,0.0012853554959794122
2158,spatial_real,deepsets_real,0.11229794131908603,0.11129762415263568,-0.001000317166450354
2159,spatial_real,deepsets_real,0.1317903346710999,0.13267410212693356,0.0008837674558336561
2160,spatial_real,deepsets_real,0.12713513062294687,0.1264131495099869,-0.0007219811129599851
2161,spatial_real,deepsets_real,0.1228808033632377,0.12474386214075654,0.0018630587775188417
2162,spatial_real,deepsets_real,0.11830773585188535,0.12231350674799651,0.004005770896111163
2163,spatial_real,deepsets_real,0.1167738327111471,0.12120974837320436,0.004435915662057269
2164,spatial_real,deepsets_real,0.1264912803739849,0.1295845644027325,0.0030932840287475893
2165,spatial_real,deepsets_real,0.1300031357006408,0.12419183236219782,-0.005811303338442972
2166,spatial_real,deepsets_real,0.12318921518437675,0.12407374698302542,0.0008845317986486689
2167,spatial_real,deepsets_real,0.12402094658018076,0.1265080232186914,0.002487076638510638
2168,spatial_real,deepsets_real,0.12266135075954739,0.11996283501144843,-0.0026985157480989563
2169,spatial_real,deepsets_real,0.1163729843660612,0.11746453469899247,0.0010915503329312765
2170,spatial_real,deepsets_real,0.12184599244379163,0.12028114690524754,-0.0015648455385440935
2171,spatial_real,deepsets_real,0.1288519428976634,0.13040652125868377,0.0015545783610203534
2172,spatial_real,deepsets_real,0.1247693051702388,0.12211746542208164,-0.0026518397481571643
2173,spatial_real,deepsets_real,0.1298619000196575,0.1311804312971033,0.0013185312774458002
2174,spatial_real,deepsets_real,0.13217357305847185,0.13205371862694268,-0.00011985443152917608
2175,spatial_real,deepsets_real,0.1254493041547037,0.12268480580583739,-0.002764498348866315
2176,spatial_real,deepsets_real,0.13293266691631803,0.13680503689096826,0.003872369974650236
2177,spatial_real,deepsets_real,0.12702725490656705,0.12561442002248868,-0.0014128348840783678
2178,spatial_real,deepsets_real,0.122298933298547,0.12109321700191407,-0.001205716296632936
2179,spatial_real,deepsets_real,0.12082204063084834,0.12558498232481416,0.004762941693965822
2180,spatial_real,deepsets_real,0.12612552228906418,0.12920982231268116,0.0030843000236169815
2181,spatial_real,deepsets_real,0.1224901561661418,0.12042469695836587,-0.002065459207775927
2182,spatial_real,deepsets_real,0.1233173327419768,0.12260114131426308,-0.0007161914277137166
2183,spatial_real,deepsets_real,0.12936216409064263,0.1262288097513405,-0.003133354339302147
2184,spatial_real,deepsets_real,0.13205020006303517,0.12888803704802346,-0.0031621630150117097
2185,spatial_real,deepsets_real,0.13048022291885317,0.12829094758340445,-0.002189275335448715
2186,spatial_real,deepsets_real,0.1261338716000733,0.12734553695040357,0.0012116653503302655
2187,spatial_real,deepsets_real,0.12243667881330655,0.12685108018817104,0.004414401374864485
2188,spatial_real,deepsets_real,0.12724048746765965,0.1304057672816061,0.003165279813946459
2189,spatial_real,deepsets_real,0.12947054376109732,0.12989300584322597,0.00042246208212864955
2190,spatial_real,deepsets_real,0.12531193325619774,0.12004261309420812,-0.005269320161989624
2191,spatial_real,deepsets_real,0.12267739661374484,0.12478531292685713,0.0021079163131122874
2192,spatial_real,deepsets_real,0.12771761318653252,0.12856506338619525,0.0008474501996627304
2193,spatial_real,deepsets_real,0.12299015344662385,0.12405777579485326,0.0010676223482294078
2194,spatial_real,deepsets_real,0.12470658519251802,0.1258308908183651,0.0011243056258470746
2195,spatial_real,deepsets_real,0.13138350096423604,0.1278645965525988,-0.0035189044116372414
2196,spatial_real,deepsets_real,0.1335249273502798,0.13179178850151657,-0.0017331388487632216
2197,spatial_real,deepsets_real,0.1261617370028623,0.12323732353330251,-0.0029244134695597807
2198,spatial_real,deepsets_real,0.12350081967210129,0.12364268820867515,0.00014186853657385812
2199,spatial_real,deepsets_real,0.12345896498695945,0.13196010640123731,0.008501141414277866
2200,spatial_real,deepsets_real,0.13255291781412834,0.13359742722682985,0.0010445094127015109
2201,spatial_real,deepsets_real,0.12593729761595696,0.12427830933640815,-0.001658988279548801
2202,spatial_real,deepsets_real,0.1275850582726001,0.12226948513520307,-0.005315573137397042
2203,spatial_real,deepsets_real,0.12192494421634004,0.11869602328311006,-0.0032289209332299756
2204,spatial_real,deepsets_real,0.12503499826417236,0.12203195700970337,-0.0030030412544689855
2205,spatial_real,deepsets_real,0.12028518417224125,0.11821557853576697,-0.002069605636474278
2206,spatial_real,deepsets_real,0.13033929475351907,0.126123762608374,-0.0042155321451450845
2207,spatial_real,deepsets_real,0.1259050786457037,0.1264674956299237,0.0005624169842200211
2208,spatial_real,deepsets_real,0.12592271650327266,0.12805538213124837,0.002132665627975705
2209,spatial_real,deepsets_real,0.13309717870306895,0.12909947696501714,-0.0039977017380518065
2210,spatial_real,deepsets_real,0.12499385642325835,0.1209434316614363,-0.004050424761822047
2211,spatial_real,deepsets_real,0.12599850872822363,0.12628885925175368,0.0002903505235300474
2212,spatial_real,deepsets_real,0.12556300368794074,0.11776739765961113,-0.007795606028329613
2213,spatial_real,deepsets_real,0.12830632559511013,0.1295712509587361,0.0012649253636259628
2214,spatial_real,deepsets_real,0.11941533140516924,0.11615107287921618,-0.003264258525953065
2215,spatial_real,deepsets_real,0.13369567628580656,0.13228342862391154,-0.0014122476618950164
2216,spatial_real,deepsets_real,0.12600901743376458,0.1235174254138346,-0.002491592019929975
2217,spatial_real,deepsets_real,0.12754622990393594,0.1245859706964731,-0.0029602592074628314
2218,spatial_real,deepsets_real,0.12846285340123806,0.13057720490309313,0.002114351501855072
2219,spatial_real,deepsets_real,0.12994367095119683,0.12263590674750169,-0.0073077642036951385
2220,spatial_real,deepsets_real,0.12378601968454851,0.12399060103590219,0.0002045813513536776
2221,spatial_real,deepsets_real,0.12919877826496287,0.13070203652961393,0.0015032582646510584
2222,spatial_real,deepsets_real,0.12992182440317307,0.13138176444026253,0.0014599400370894633
2223,spatial_real,deepsets_real,0.11651835692539853,0.11082289700209029,-0.005695459923308235
2224,spatial_real,deepsets_real,0.11804119955389447,0.11933831654033768,0.0012971169864432058
2225,spatial_real,deepsets_real,0.121007532647875,0.12314390118401447,0.0021363685361394658
2226,spatial_real,deepsets_real,0.12043174667336147,0.12337808806238403,0.0029463413890225554
2227,spatial_real,deepsets_real,0.13145262828292562,0.1251214763815303,-0.006331151901395327
2228,spatial_real,deepsets_real,0.1261834105038557,0.12606560580728624,-0.0001178046965694679
2229,spatial_real,deepsets_real,0.12645747736064802,0.1271555903590509,0.0006981129984028889
2230,spatial_real,deepsets_real,0.12695561630831093,0.1315361642086483,0.004580547900337378
2231,spatial_real,deepsets_real,0.12715666269681739,0.13219863763299522,0.005041974936177834
2232,spatial_real,deepsets_real,0.12631543105725232,0.1282810308771694,0.001965599819917091
2233,spatial_real,deepsets_real,0.12336690795983386,0.12281598183258874,-0.0005509261272451244
2234,spatial_real,deepsets_real,0.13408903658185228,0.12390372350931626,-0.01018531307253602
2235,spatial_real,deepsets_real,0.13181849278152377,0.13294710393120668,0.0011286111496829065
2236,spatial_real,deepsets_real,0.12197459642974051,0.11993205481195664,-0.0020425416177838746
2237,spatial_real,deepsets_real,0.12476595709677228,0.12951683368084319,0.004750876584070904
2238,spatial_real,deepsets_real,0.13807574759258526,0.13288568297250028,-0.005190064620084978
2239,spatial_real,deepsets_real,0.12833883345449495,0.12371063551111176,-0.004628197943383192
2240,spatial_real,deepsets_real,0.1289838434522242,0.12894782076341466,-0.000036022688809533854
2241,spatial_real,deepsets_real,0.1304669685955516,0.1301175079757517,-0.00034946061979990173
2242,spatial_real,deepsets_real,0.1300553158094885,0.12456971744011663,-0.005485598369371875
2243,spatial_real,deepsets_real,0.1365303280434468,0.13618158413143053,-0.0003487439120162805
2244,spatial_real,deepsets_real,0.12048054657352421,0.12665698644248394,0.006176439868959729
2245,spatial_real,deepsets_real,0.12748853234136476,0.13263356504808219,0.005145032706717428
2246,spatial_real,deepsets_real,0.12153756537125948,0.12168101661850622,0.00014345124724673974
2247,spatial_real,deepsets_real,0.11941902915848886,0.12312607602919584,0.0037070468707069842
2248,spatial_real,deepsets_real,0.12331818297828506,0.12804906577323205,0.004730882794946989
2249,spatial_real,deepsets_real,0.1273003073594943,0.1350966458094229,0.007796338449928608
2250,spatial_real,deepsets_real,0.12365331843086201,0.12638713983150418,0.0027338214006421696
2251,spatial_real,deepsets_real,0.1332091331413118,0.1365783813486183,0.0033692482073064967
2252,spatial_real,deepsets_real,0.123251013360222,0.12865689993752327,0.005405886577301275
2253,spatial_real,deepsets_real,0.12288040775660065,0.11700325347663844,-0.005877154279962216
2254,spatial_real,deepsets_real,0.13034466681798218,0.1263665474235015,-0.0039781193944806725
2255,spatial_real,deepsets_real,0.13264864059177414,0.12782327508016403,-0.0048253655116101135
2256,spatial_real,deepsets_real,0.12781904196814484,0.1327112246801788,0.0048921827120339545
2257,spatial_real,deepsets_real,0.1219620730703821,0.12521717224145618,0.003255099171074083
2258,spatial_real,deepsets_real,0.12632408928235456,0.12339358545118895,-0.0029305038311656095
2259,spatial_real,deepsets_real,0.13028894310564604,0.12800900603469878,-0.0022799370709472577
2260,spatial_real,deepsets_real,0.12124051830725995,0.12085855675196873,-0.0003819615552912159
2261,spatial_real,deepsets_real,0.12170452122564152,0.1201936368991332,-0.0015108843265083105
2262,spatial_real,deepsets_real,0.12351788574283362,0.1264524839843816,0.0029345982415479865
2263,spatial_real,deepsets_real,0.1304877659767673,0.13425330483790135,0.003765538861134038
2264,spatial_real,deepsets_real,0.1204547443285403,0.11386908064905689,-0.006585663679483406
2265,spatial_real,deepsets_real,0.12509032327142902,0.12980656928310327,0.004716246011674252
2266,spatial_real,deepsets_real,0.12652154639163546,0.12846758804087435,0.0019460416492388943
2267,spatial_real,deepsets_real,0.12481657159269281,0.1262383596659121,0.001421788073219285
2268,spatial_real,deepsets_real,0.12281085092986543,0.12110429899036078,-0.0017065519395046552
2269,spatial_real,deepsets_real,0.12529492465785044,0.1299304526280671,0.004635527970216657
2270,spatial_real,deepsets_real,0.1213679397054414,0.12441365385889779,0.0030457141534563914
2271,spatial_real,deepsets_real,0.12360641708821694,0.1242610786577197,0.0006546615695027513
2272,spatial_real,deepsets_real,0.11973669599205054,0.1163630613746429,-0.0033736346174076393
2273,spatial_real,deepsets_real,0.12126335214760157,0.12159036479964942,0.0003270126520478478
2274,spatial_real,deepsets_real,0.12237338433627372,0.12187610569768342,-0.0004972786385902955
2275,spatial_real,deepsets_real,0.1205047522097748,0.1167871302497087,-0.0037176219600661004
2276,spatial_real,deepsets_real,0.12264709118580508,0.12017787940021525,-0.0024692117855898282
2277,spatial_real,deepsets_real,0.12094004813371369,0.12547811503113718,0.00453806689742349
2278,spatial_real,deepsets_real,0.13044624232756807,0.12679445025118177,-0.003651792076386301
2279,spatial_real,deepsets_real,0.11987772069907598,0.1171319599600321,-0.0027457607390438815
2280,spatial_real,deepsets_real,0.12661142217310684,0.1234795719431128,-0.0031318502299940293
2281,spatial_real,deepsets_real,0.12278171417682093,0.12067088061143881,-0.0021108335653821225
2282,spatial_real,deepsets_real,0.11900045616778726,0.1222605992946698,0.0032601431268825393
2283,spatial_real,deepsets_real,0.10976003926457671,0.11041398871903674,0.0006539494544600261
2284,spatial_real,deepsets_real,0.11941426801582583,0.11884196951628005,-0.0005722984995457786
2285,spatial_real,deepsets_real,0.13088910287278185,0.1303219338566273,-0.0005671690161545562
2286,spatial_real,deepsets_real,0.11695922957762188,0.1193795816580648,0.002420352080442917
2287,spatial_real,deepsets_real,0.14047710436904612,0.14092902003291094,0.0004519156638648214
2288,spatial_real,deepsets_real,0.12084581675166084,0.12529085678269974,0.004445040031038905
2289,spatial_real,deepsets_real,0.12697851474921634,0.1259217028865288,-0.0010568118626875511
2290,spatial_real,deepsets_real,0.12810254108423857,0.1252840700011214,-0.002818471083117169
2291,spatial_real,deepsets_real,0.12012340920194424,0.12385506051583013,0.003731651313885892
2292,spatial_real,deepsets_real,0.1314641413454314,0.13383838367785497,0.0023742423324235595
2293,spatial_real,deepsets_real,0.13470787431569284,0.13234655563679182,-0.00236131867890102
2294,spatial_real,deepsets_real,0.124278850376164,0.12606771606996667,0.0017888656938026687
2295,spatial_real,deepsets_real,0.11942500898218589,0.11936259419663649,-0.00006241478554940005
2296,spatial_real,deepsets_real,0.12674091706474802,0.12319054456834318,-0.003550372496404844
2297,spatial_real,deepsets_real,0.11930319824925305,0.11973133001587326,0.00042813176662021
2298,spatial_real,deepsets_real,0.12595676032330913,0.12414247683941444,-0.001814283483894688
2299,spatial_real,deepsets_real,0.13121083455082752,0.12815085402410975,-0.0030599805267177704
2300,spatial_real,deepsets_real,0.12383539759482069,0.12569593663619058,0.001860539041369888
2301,spatial_real,deepsets_real,0.12342893866326655,0.12539931123118897,0.0019703725679224154
2302,spatial_real,deepsets_real,0.1261948319833886,0.12379685786314186,-0.0023979741202467403
2303,spatial_real,deepsets_real,0.12013861858420538,0.12245237558166049,0.0023137569974551048
2304,spatial_real,deepsets_real,0.11487171428954261,0.11532516262623675,0.00045344833669414
2305,spatial_real,deepsets_real,0.14229750702707952,0.14338497089790297,0.0010874638708234519
2306,spatial_real,deepsets_real,0.12822164309859183,0.12974093983473992,0.0015192967361480902
2307,spatial_real,deepsets_real,0.13574921070779603,0.12665305885718253,-0.009096151850613493
2308,spatial_real,deepsets_real,0.12501754620505737,0.12155672829339048,-0.003460817911666886
2309,spatial_real,deepsets_real,0.1223058727288499,0.120593877100249,-0.0017119956286008875
2310,spatial_real,deepsets_real,0.13352584004525414,0.12291733533666897,-0.010608504708585167
2311,spatial_real,deepsets_real,0.13083990370279489,0.12746776206931712,-0.0033721416334777654
2312,spatial_real,deepsets_real,0.12063007931581833,0.12592466615902576,0.0052945868432074245
2313,spatial_real,deepsets_real,0.12993755763439807,0.12383066345682309,-0.006106894177574984
2314,spatial_real,deepsets_real,0.12359260583576322,0.12930016460454896,0.005707558768785745
2315,spatial_real,deepsets_real,0.12355290671784318,0.125751384159594,0.0021984774417508207
2316,spatial_real,deepsets_real,0.1246931807450471,0.12914572808631938,0.004452547341272289
2317,spatial_real,deepsets_real,0.11660715300721257,0.11959786629131695,0.002990713284104385
2318,spatial_real,deepsets_real,0.13692758349236486,0.13776143085568535,0.0008338473633204835
2319,spatial_real,deepsets_real,0.1302085966078459,0.12535531313798462,-0.004853283469861275
2320,spatial_real,deepsets_real,0.12963958705835188,0.1266727469543546,-0.0029668401039972814
2321,spatial_real,deepsets_real,0.119668592659621,0.12101641679105196,0.0013478241314309608
2322,spatial_real,deepsets_real,0.13493739934440097,0.1325219787584699,-0.002415420585931055
2323,spatial_real,deepsets_real,0.12301638180108886,0.1177932779963514,-0.00522310380473745
2324,spatial_real,deepsets_real,0.12930958603390905,0.13237436302293956,0.0030647769890305154
2325,spatial_real,deepsets_real,0.1196525604676314,0.12051874991446572,0.0008661894468343229
2326,spatial_real,deepsets_real,0.12391372373251291,0.12019510794400573,-0.0037186157885071847
2327,spatial_real,deepsets_real,0.128520244536703,0.12865307731429176,0.00013283277758877055
2328,spatial_real,deepsets_real,0.12526047571904805,0.1198368249834774,-0.005423650735570648
2329,spatial_real,deepsets_real,0.13212814326008865,0.1250443395505966,-0.007083803709492048
2330,spatial_real,deepsets_real,0.1221068787555762,0.11951073927021809,-0.002596139485358112
2331,spatial_real,deepsets_real,0.13012517616512775,0.13224451787159686,0.0021193417064691022
2332,spatial_real,deepsets_real,0.12136837487576356,0.1264095111741333,0.005041136298369733
2333,spatial_real,deepsets_real,0.12781314046083453,0.1283698539352194,0.000556713474384879
2334,spatial_real,deepsets_real,0.13233163901325748,0.1298512646030422,-0.002480374410215286
2335,spatial_real,deepsets_real,0.12274768694792883,0.11894567075276151,-0.003802016195167318
2336,spatial_real,deepsets_real,0.1352833003359215,0.1318725698078701,-0.003410730528051409
2337,spatial_real,deepsets_real,0.11743149713728929,0.11795287034821289,0.0005213732109236036
2338,spatial_real,deepsets_real,0.12642666303401934,0.1274165877332574,0.0009899246992380595
2339,spatial_real,deepsets_real,0.1255865301531811,0.12817543226481587,0.002588902111634761
2340,spatial_real,deepsets_real,0.12742018580027367,0.12419236582947246,-0.00322781997080121
2341,spatial_real,deepsets_real,0.1249078067707195,0.12377093874062362,-0.0011368680300958833
2342,spatial_real,deepsets_real,0.13564429145515336,0.13217244364023925,-0.0034718478149141085
2343,spatial_real,deepsets_real,0.12288293409395246,0.12345085440262976,0.0005679203086773055
2344,spatial_real,deepsets_real,0.12147776006339811,0.11790698729473524,-0.0035707727686628693
2345,spatial_real,deepsets_real,0.12879722773780614,0.12771454402773744,-0.0010826837100686992
2346,spatial_real,deepsets_real,0.12887328544759216,0.12850521392793474,-0.0003680715196574258
2347,spatial_real,deepsets_real,0.12823296151980604,0.1306339312782959,0.002400969758489857
2348,spatial_real,deepsets_real,0.12299359629403576,0.12448880322195303,0.0014952069279172697
2349,spatial_real,deepsets_real,0.11982384231282582,0.12215703770310508,0.0023331953902792635
2350,spatial_real,deepsets_real,0.12226043601173152,0.12467283173076743,0.002412395719035912
2351,spatial_real,deepsets_real,0.12409610548789418,0.1308754401379997,0.006779334650105523
2352,spatial_real,deepsets_real,0.12463474001780012,0.11973563124635041,-0.004899108771449709
2353,spatial_real,deepsets_real,0.133414358825609,0.13214848658119957,-0.0012658722444094384
2354,spatial_real,deepsets_real,0.12674434955135674,0.12422519026301926,-0.002519159288337486
2355,spatial_real,deepsets_real,0.13071665593669982,0.1286466806618747,-0.002069975274825109
2356,spatial_real,deepsets_real,0.12879889844350578,0.1269702206350233,-0.0018286778084824762
2357,spatial_real,deepsets_real,0.12796420396673872,0.13367488473090736,0.005710680764168641
2358,spatial_real,deepsets_real,0.13131730644878883,0.12547376444946337,-0.005843541999325463
2359,spatial_real,deepsets_real,0.12002119809557389,0.11642758657851283,-0.003593611517061057
2360,spatial_real,deepsets_real,0.12494074176192871,0.12666213081675956,0.001721389054830852
2361,spatial_real,deepsets_real,0.1296938652468738,0.13228589124829196,0.0025920260014181684
2362,spatial_real,deepsets_real,0.12499745685710673,0.12213016786981297,-0.0028672889872937563
2363,spatial_real,deepsets_real,0.12357724506311711,0.12011105777855795,-0.0034661872845591635
2364,spatial_real,deepsets_real,0.12868262392806507,0.1266253268431824,-0.00205729708488267
2365,spatial_real,deepsets_real,0.12063381023097204,0.12604482543887904,0.005411015207907002
2366,spatial_real,deepsets_real,0.12393883759634498,0.12573045088064522,0.0017916132843002336
2367,spatial_real,deepsets_real,0.11923200155425967,0.12323936175820682,0.004007360203947152
2368,spatial_real,deepsets_real,0.12390627872642164,0.12371095498635774,-0.0001953237400638963
2369,spatial_real,deepsets_real,0.1303379514204032,0.13391735330055402,0.003579401880150823
2370,spatial_real,deepsets_real,0.13440206596389384,0.13402641805597876,-0.0003756479079150832
2371,spatial_real,deepsets_real,0.12973983572183678,0.12534049984341583,-0.004399335878420951
2372,spatial_real,deepsets_real,0.14094714223471747,0.1449599283566906,0.004012786121973144
2373,spatial_real,deepsets_real,0.1293006059095222,0.12927613204771712,-0.00002447386180506883
