outer_domain,specimen_id,dataset_id,predictor_state_sha256,trajectory_state_sha256,cache_sha256,state_count,decision_state_count,candidate_count
xcmzfsbd9t,q24-33,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,d86f6e923a585817dca2161553d640d216fb87c2f9c5c67ebd85b9654c218943,66b27dbc22faf894a9f0c32ab0acbf2a819f581e4b90f7d6f723e0f885555b5d,36,36,2131
xcmzfsbd9t,q24-34,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,a71e981485207c7346fc5fc9b0531e2214456b01fd836be4fcc6743baf258a65,5b65d26e20a4a7ec18455bf889bae9982c83b88a5afd133bed478717ef3f33f4,34,34,1973
xcmzfsbd9t,q24-35,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,ab253d0c7953dd8749fe2aa03dbf84d80c0cba988f568d5a5019872e6fe627c9,22e5d2a6d796a3f50fed7642b3561bac742de5affa136b247b3d55f8e41431db,34,34,1973
xcmzfsbd9t,q24-36,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,3ece3983cf87857416d604accf060e96cff2bb78a6b8ad67612d962906d56293,896bef47c172bf6188d1e7115823de3a976b11f17480593e40e3b9f3e63a52c4,36,36,2055
xcmzfsbd9t,q24-37,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,037dc60674de2399a052e6118cee87abe66d26eda18ac9ed6cee651879ba7653,818439c10f0201c673784c04d2276d839472b7dcaf446fba2d16a7ca8641e541,39,38,2154
xcmzfsbd9t,q24-38,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,1ecbd3bbf94437e21bdb49fb98bb38435b6934711ca9a0d8dd0e0c66ac8f6b11,76e270b12cce4d4d84bd9922120bc06c0085ff915d6e90f5312905f60d174be5,36,36,2039
xcmzfsbd9t,q24-39,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,93adbc8fc091c5958cd7389d1ad07e5d6eab061e3f2b20cc638bba2dee9e3420,3580f2bc3692e7af4edcc493ec5b194cbad6684dea2b510c1c1bec33e3c99c1a,36,36,2066
xcmzfsbd9t,q24-4,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,9673679dd81091e4c765098549db9fd74228961bdf4875857eb500ea00111dab,d6c7ec7e863c1fe85861619b1c0cef609e4d93b858c597c9aab81d271fe5ad17,39,39,2235
xcmzfsbd9t,q24-40,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,c72b9ed65cabcf5fea657358ebc710035fa3848e4cb83fcd6813de34b1672461,797fe81a07b01a3c937de8edd4e13ba1743817de04ad6e14b7581a2ff038adde,38,38,2198
xcmzfsbd9t,q24-41,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,b0241e0b56d57370d524769a5d3f6b829e3b2e8f9b569b35cf69a2fc558c1b9c,ada73b173a826760c7d7d20a704cb77d8a94ff1c222e666381bdd94970ef7041,41,41,2356
xcmzfsbd9t,q24-42,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,8515392de9b96f9e37346998f64f19b1a94bd8173e648c5f37be3d442262a772,f86b1c54fa961b00069e202ee7c296e888ebe68fc9e2a0459171b62f2440004f,38,38,2228
xcmzfsbd9t,q24-43,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,e996665a49f7f71cedb4917ee12bbe26d15a94ec8f9bbe881a386da7e5aa3776,f6f86bb94f218f80413ddc4f41ea97a1e46b2014718f84db586584f4efca60f5,38,38,2224
xcmzfsbd9t,q24-44,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,8c2757d44ab3cf229f2978c707e412be05cfc0b6d047b41234539a73740b9d75,677e9af1ddd25927dad1067076386218fc381347813cc7a9a5abe05adb77199e,43,43,2416
xcmzfsbd9t,q24-45,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,ab1c355e4bf8d0d8e2fd527c39cf8b22f22f2bfec30c163784c9a59e8d9cac47,eedd5e28a9bf01b40b24ec166f888bc9d99840b8f6ba3749aaedb2fc196f5124,41,41,2280
xcmzfsbd9t,q24-46,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,ec324be4d7542b225011339dcb7ca7f53dfaad976788ec967f695f4cffca575f,5801719d9af268eb9d4247f847716784af2a9a8c78c25e6cf32ed8d0c0fc6a4a,38,38,2209
xcmzfsbd9t,q24-47,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,617bfb153f3a6b7942f6c95ea1c446dbaaf835ff2c102a1174928c0ad0291b44,f722f516c7b7a07fe600f4f7ad3a3e4fbb005a4b01bca55fb1f007b14d32a508,38,38,2152
xcmzfsbd9t,q24-48,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,10c0489e40c1b51b92119b6d68d5ae94bbfe3bd97c003648a64b8c3e21a38b87,46e4b03be8c99a791a8fc92dfb70d47366adcd4ffd920c2ac178ebecb75d2bb4,41,41,2321
xcmzfsbd9t,q24-49,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,40597662919b1cd1c666bfe77e107d399102c4252e9850668315489536145113,1799400dfad18326926f0202089e2f8492e4b5412620c624617c2a9a6f4e87c8,38,37,2206
xcmzfsbd9t,q24-5,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,b9ffc811f381b393189c3f855f5f0c2668fee306b44ad78c90f08bb081c98e28,37a1ea5501cd08dfdc6c427da92e71287513cfe740916be50a510b5aeef0a2ba,36,36,2134
xcmzfsbd9t,q24-50,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,bf830a92f6ca6741ba015f53528ca8df3d43ca7d7b6718d42e99b557509489ed,1558ff39e8ef9c9deaecdefba0a88769a21d24863f6fdb89c6fd4ac36b522f6a,38,38,2211
xcmzfsbd9t,q24-6,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,67cc81573c82d5854b288ab52b77a8488d5a6209514046927b0a981159c1adf7,71a9509dda2ff5999a1fb405d330eb31d12bd5f2d160cb03f0a4db8e87d5387a,43,43,2461
xcmzfsbd9t,q24-7,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,3f1bb987d5038b38b09a4fd310c0f095081a41dba5d6db0bef2d675d33f08ac5,ac86ed61b9d7f6fa92427c43e466277cf1815291d3ee77aa0c89b0061b84fe9b,34,34,1995
xcmzfsbd9t,q24-8,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,c5f33ff90cba552094d7d446b884e71da5569e709f325de0e4d8af2580a3fdd8,a10c4d5ef647508b8d61a4e5c37b452962f03d7c1d547a8fc47b345f61e72397,43,43,2513
xcmzfsbd9t,q24-9,cgtnjyggtm,b640fffb42b4b73b421eaf5b0abbd55195e9074890323e4feff6b3f687a54943,c3f1771c165f474e3f2ded445455214889378074f3b9dc4d55c578c07918c2e1,c2a666d4a4ab87a6743b83d68356caec0a2ceee130cfd8adaed8d380cb1adf3e,34,34,1957
xcmzfsbd9t,q16-1,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,6a1e34516cf72f41e8047e1f13162f32d7d94ead28c1317f73eab1157ab8e612,b99bbc307897a49afaf483a262a03aa90222a75ccfffa55b734ad5f6da62baf2,37,37,2055
xcmzfsbd9t,q16-10,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,6f9629a14c474183d3bafa952ae10cc2722518fa92aea93d71e11c5a17f3fd94,108a4021b30f1d4590a9caef4e4e16f0f200a16c2781a964ce9a60fd8fa990b6,36,36,2086
xcmzfsbd9t,q16-11,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,4cee362409165c379b762b43c96212cefe7e067eb64ce4829cd00cd2994cd219,3083340992161928eb2aebf00b8eb4da8a82db2ebe04c3ba80756a8187d8e799,36,36,2069
xcmzfsbd9t,q16-12,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,4d31481a2f5015402374444dcb0b98d0ded96a76f10620be9673f9088a9be4f2,b1b30a9afc6e7d4f04655548ecf404c9f84b44dfc548ec4ab9b967d645dd4b44,34,34,1981
xcmzfsbd9t,q16-13,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,ab9a7d81742803a933ee4f01420abfbc17df95a192141e7e88492c46e9be5adf,553016ac52a2beb64450ebca04a7e7c4dd0b2d40a15d1ac6d2f1825843ed0d2d,38,38,2178
xcmzfsbd9t,q16-14,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,cb50033bf9755455633fe79aa1f4041d5af3b9014fe1f4beb637e9dd1bf93c2e,9d73b1ba48222b92daf114ff04c1680c6ffd89055abed6b1cd3e7e2df0b565a3,36,36,2107
xcmzfsbd9t,q16-15,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,7de57227040da2a4bddea7f565db826e66a6c327c906f3747f983b2cce6ac807,537aac4bafe242dd1a38b3c551060d3c5969d30715026c9ae2a6e0c1840c12db,36,36,2128
xcmzfsbd9t,q16-16,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,ae29d3de95d747dc1c27d3f40d420c1313374982b08c4e02bcc16a2adcb5f16a,b6aeaf11d868cae91d433e71a470eb5e4f672644aaae0d6de1fbc799a9718d0b,34,34,1957
xcmzfsbd9t,q16-17,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,d89bfadef1052caf700602574f63c654bf7d0b4a7d3cfa9a3b5235a6a079530e,5a6fb0479704bda04dd330e2779890cc1c69ad24d2a9260ac018f6f97da8fafe,38,38,2203
xcmzfsbd9t,q16-18,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,2645156eb2d8f783e41a163fad7eeb11926b708897b4dc7f36cc52a37bdee51b,f71f90432510fbb4c7142d1d6a14504ac53887ba6a4b00669ccaa9ba80d576f0,38,38,2186
xcmzfsbd9t,q16-19,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,7561ab6d7090b1b8f116671734c7562bc971c537851ea93f70a7a9a1e63bb838,690539378fc1d74b3a8ab83155af0bfb23f546f6ddc480f0bd67dd326b85daec,34,34,1957
xcmzfsbd9t,q16-2,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,da7329c1f9898b82a1437c827b1bc96b934001df479de989bf676e6acb5addf7,f95e5dbd0d51f9815643064eca856bbb84452f45fad9b2bb5e81dfe6b549254b,34,34,1957
xcmzfsbd9t,q16-20,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,c250765bc520df30a7e792b35cc7a1f702e724f8fafa4175734de39fbf7f83ff,8491de7530dba30e6f5f95e2d285533ec9d089a779e9ce75d94944c69dd3008b,36,36,2104
xcmzfsbd9t,q16-21,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,2f9a97d4f7e97ae6375483341285cc73924ce088f5abb5e791dc914f0e5ea2b8,3f51bcb480cc76a0f8ea85445bcfb9965ac85619e53ee6a0c08cadf9077c6abd,40,40,2350
xcmzfsbd9t,q16-22,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,69b79c9dfcfb9f7c36edae8a6d85a90654a37e22604448e3be98cb3cb7c30d0d,3181982aaa669c5472dd77619a53662a2e4acb89dda0dd208b2e70490020120b,39,39,2228
xcmzfsbd9t,q16-23,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,182946c00b1afde44ea30055c86c6581f2726863f25b5a4bcfcdb5bc23b2c527,9e4ae4a59404d064947fa0f52bede1461aa54218a3180a55bdbb1b47c7a6df79,39,39,2200
xcmzfsbd9t,q16-24,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,75e41171a76a1c5827d9b781bd75c19bc265dd704a49d5b4b22b5b4ec49238cc,cf57f666df382111c2c9dc5a9e383f71b0754b216c02064e860bd0e625899db0,41,41,2299
xcmzfsbd9t,q16-25,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,bdd48d568e2e790e44db9072ee77aed5cde95ca87d43d85b22b5f5589f3d5419,2e935c51c07cc1c740243a6f68165097f20fb47a2827b2fcaddfc9daef03f853,36,36,2114
xcmzfsbd9t,q16-26,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,5daa094b9d76fb91cd265993ae30d12051d3f6f22286b41c1c44be7b54d771ec,dfa85b2b9fc46369ea05bbcc26876c507cd1be455d49f9ea540303c84c3d9c16,38,38,2198
xcmzfsbd9t,q16-27,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,dc3f756298f6d0f87c322c7df108c9b50ccf5928c8587468ac53a20f397542b9,b92c4178ff728229a71e6ee133c5ebfcc1eb5ca03f48cf38047634f79935e9ea,34,34,1975
xcmzfsbd9t,q16-28,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,9b0d4774265565c7e52631ae386f1ece32fd2feb0a1a4150c16d574307fb88e4,f8d2dd0a2f4bd8716e851fb0a9af68cd024bbbc783310f3cab7ac8d2c69b7ff2,36,36,2069
xcmzfsbd9t,q16-29,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,dd3ba5b3d37e0f8a850f46a7db5ccd00c76fcfa124c448d1d247cb44aacc22dd,85df5ee2dd9f02cf527c9df47eca2eae9a87364a8c20d2580741566209ede590,36,36,2059
xcmzfsbd9t,q16-3,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,f75d5810c785fe6d3fbed01d5163de77f8d79475c27f65957fb13a78763fdd56,e4307735af4dc8dbe211843eaf010a9cc5d75e04fcef1296d7ca00348d91c4a4,39,39,2183
xcmzfsbd9t,q16-30,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,98d231792f0526b49947e003b3ae54ffad8e665a09e9ed561084be35978c83dd,4076d3a55a7531153fd64540acf88227d4038ef57e5fe1a1e0c0657100df162f,34,34,1954
xcmzfsbd9t,q16-31,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,b549d35de44136a09a9a5d75c31b251e16aafb34d90867b342996101951c69ce,878f234fe4f8184de6cb84746d47ea3583282a6099893e4f8c98e7051150f47f,36,36,2121
xcmzfsbd9t,q16-32,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,8c5e38e01ed8eb9e181b09aad5279057bc583ad59efd4ffe5146030fde110537,903d4c3b73b58cd48bd93754fe0c19f73d270e1925348854ac1bfb2b812d8332,39,39,2236
xcmzfsbd9t,q16-33,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,8e4a491892d59adcc27271ed9e3b3cbb54618d9076169384b4842b4d9023c194,1c456cc8f1e62c5213015077f1a2d34c76478a3b96e683f0c49a192a54712765,36,36,2103
xcmzfsbd9t,q16-34,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,e16502f8012046978d7c149ca39ebbf74cd3da2674c41687cebe75fa6d497013,e98e32568973362d80beb5e929aa2c33c5255bb4c4aebbc21df0931b13fefaf2,34,34,1941
xcmzfsbd9t,q16-35,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,a469279df28f0a58621207f636fd7e621ab77e06336f5e0ff10f001c1a7cce62,ab7d45c18bb1660ea7f39da8b525753abd693152bdceb94ba7eb0146019624d0,37,37,2086
xcmzfsbd9t,q16-36,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,4ba1ca05a5f4cd615ab18adc1b66541fdf11326c4640614332d2fd3356ed086f,032fb0f2fb077cdde4d81c2b134b34f18fc11328cf641664efa5f83e2bd98d09,36,36,2041
xcmzfsbd9t,q16-37,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,3f3e9b565c0bef7d9b64fa795549a8ce4949e66e9c44d99820bd2591e8f3f390,42a12a020fe29e7a0a397cc8f84daedae39882b4b755fcd05fe795a92573e3ae,37,37,2086
xcmzfsbd9t,q16-38,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,4f6ddf30ba15d567c903ac798b0b498d96747c9dc5fd21a4391becca4020bbac,aa3f4ad43e69406fd328ba90cf4406ed95b03a98d4e732d9926e13885844568f,34,34,1976
xcmzfsbd9t,q16-39,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,02340f20186548d3bb827acb236c6f05e932cca23112b0f9271d8fe780459a94,964026b8afd23fa342e4bb22a48d8cbb161ae617cbf5b610bfab30b2bf87b65b,36,36,2119
xcmzfsbd9t,q16-4,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,0f46218111085762c5131916cdf13ceacae6e358cfd618eae88f70349a220b77,85dc28ccb2b9830a6023ce345030b9a56b3ba4960ec8d595dde4c863f7ac36d7,39,39,2197
xcmzfsbd9t,q16-40,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,c425591bc26837afbbb8fd28f92aa82e8d8a649a95d7c5135b6ba0fdd9b37b73,e559162bec95a350d12e5fe8389b12a35cde07ab899480fc591b5aceb3e64121,39,39,2271
xcmzfsbd9t,q16-41,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,def165f5f1e065cea4ad5f05bba8c552d445b89f76954d5f03f8c388497e7314,0fc655a7f7128ed3070b9acc0e353d80924487bc9aac9f11407e061ec7f61cc5,36,36,2088
xcmzfsbd9t,q16-42,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,5b3c7dc1c8b243e70e10598e6bd464e625d1bea49bf6f787de355a3110ca0780,2ef7094c0a0b9c4ca739ae7f0aa9c49e261a72b6c765f88885d629c85b420294,34,34,1962
xcmzfsbd9t,q16-43,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,93bb2c47cc4c0301d9adde25acaf95c8b967758d6ae7f53d5abed8b601480eda,867700dabee9b931521177c06f7d2f3cd57ffc9e8f7edc6e426a6a9bfe96a44f,38,38,2253
xcmzfsbd9t,q16-5,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,c43d9ab69e938d62376e6bfd0cf57b74dfc318772de020d9cb1b5b5ca1e07b61,b5d6ecee8d10c7b8b0a326001e04f40b1f33c6c1506607fa844f12426a5a46b4,34,34,1986
xcmzfsbd9t,q16-6,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,4a3a7e8fccc740b019eb97687a7c72f92f5fd1166c62f6d9fc7cdd816d6079be,ca075cff52cff19caea8c9bfcf5c79a63201d99704707884f2b5c56787fbdbde,41,41,2371
xcmzfsbd9t,q16-7,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,6ecc79553383854406909555a262c3c60cfb299f7675aa36c236d5e3882e45b2,4ac5fbdfa38887552d4baea0cd8f6fb63e417f2f2e6faf6d356c15b99aa276f0,38,38,2193
xcmzfsbd9t,q16-8,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,e284e155d4f19825c502323f83f10cba4617c8db47e7e330aad6da1d0741a07e,aad0e1c4f97ea081e0e1c630a0c28ab761dd80d5f67f49e795b795969587cb58,36,36,2064
xcmzfsbd9t,q16-9,w68dtmpfyf,1ee0344b59de2f9214627de4d6f69c747d6a03e1e1c6931f2b6b999da81eee44,c34437a178b6ff9eef6480eb85399cb10615c1212c9169dbff2c2d3e41a850aa,aab4f99bfc6aa775840c5e11a99638f7634908c6b7685a12b595d8b7763c5a79,34,34,1959
xcmzfsbd9t,c16-1,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,00690c3a4046e942c4ab5a71a1d9ba1f74d6e7c74504a212e5b064a649cfe8f3,0f8b49ea431c810ee0a19327e62d2d1aa48c5d101840dee4134d4408969dbab2,41,41,2387
xcmzfsbd9t,c16-10,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,cff1240ca3867fd73dd637960d7242a0e69c3cb79a6a8cca4500cc75c3f79ab5,3318593e1312bf73139cd89b05acde45244e2fb8c9efd76428db86976b26e964,39,39,2238
xcmzfsbd9t,c16-11,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,96e4ae381dc705611b01dbf88583811a53ad161c3c94d3ba43d8ab31586af37e,9d901344a079f75034b62a15b1abf8ad9e526de9aabe7b34efd7bb162700ecb6,41,41,2338
xcmzfsbd9t,c16-12,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,443d85578ad9c18ff68c9ef559d624f148ec0d1f6e645f474ccefbf8e3f77618,5771b14f9afa499d88f5f7111a408ffe0b10476b323af3abd3a4afb520cba75a,41,41,2313
xcmzfsbd9t,c16-13,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,91ce591ea0c38e9d0f73b1ad6b669ec09f76c414b42d3314a02d5c125152da97,3fbf432848344dabc5e72ba428df5bb3671c4aaeeab90cebb76612d007e71130,38,38,2196
xcmzfsbd9t,c16-14,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,9f60ba31734e94078f19f4b8a0e2a10bc0824a5ee29436e093c918e72a583f8d,3bdbb06d5d2b93af5a907fe7ff517b31e819b88138a984bca363e360d0f92b7a,38,38,2186
xcmzfsbd9t,c16-15,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,1b2cd02e9a98fc64fff203702d54fd24b16cf4edc0ff40626bfa12196a531e4d,f629c9d7fc6fe2b042b8a626b03f7a24d9af435f459b3325eb451cfe0957168c,34,34,1976
xcmzfsbd9t,c16-16,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,9cb7c263b46254995b2d9699ad27e661c0c6f34544930c715fd1cc03877fabfe,f8f95c1f119322f119f88b278f9b8173dfa4fff816aa9fdfb4d772f6e2f0a6e4,36,36,2136
xcmzfsbd9t,c16-17,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,1e79ab28c7e41aa29cb847aaa7e2c90e2aa4439719674e3418bb31498be5a7a7,78a088c721168fa9f25c104e6368fd148bae349ca6937156d7b4bec41f5197d2,39,39,2266
xcmzfsbd9t,c16-18,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,eda3c9ec75ae7feb1de1d6d94d53bdc44ab1ff383c318246ad85d41143672686,59341a03ace8c144bcc483b91424ff15d9e824b666b7091bfbc254aa12e110a9,43,43,2483
xcmzfsbd9t,c16-19,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,1170e5cf3af8ea328d8788ccc1a0fa7fe1809acf45b83dc7d43334cd18c11a1a,d218de4b490eba884c3630a792b6a66407a38f40a3ff3203417f483ecac0fede,43,43,2472
xcmzfsbd9t,c16-2,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,5208e42be52d1cd5b43a58c5979c4b67c0969c214de94183fc6a17a3af236c18,11f45fb7a99e3c9573b8f0e986dc62c3bc037dadf58a0e675b7097a3d3c1bb07,41,41,2338
xcmzfsbd9t,c16-20,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,ba2e2ca2e909cd82c2c25527772d51a364b638f314782211332415911f964481,b120c56e9f7a293ed47541e2de73cf26a0753a2f05b8e563a345733ff2b9eed7,41,41,2323
xcmzfsbd9t,c16-21,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,1ea39fd5cd39a6fa1b6c7bb39489574afcfb5ab7b25d2aa7921834a2614b2cb3,6396b616461c7350244e5dac27144f906fdb59df3be2f7aee2464542e11e7e03,43,43,2473
xcmzfsbd9t,c16-22,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,cdde348618501d03b95578294a793c5c61e5846708ade6a01e3b01ed247b5772,a09bedd299ff07d61a077255b8c4eaec77709c0fd2af9fd9b4ab31df0ff1036e,38,38,2245
xcmzfsbd9t,c16-23,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,609afcd171bc5072e1d78e4ba52b207b0d35f53e95d7e8f08faa3198514982a1,b0ffc67a8f6d71003f27c99384fca2191398c5b521b2c883cae6f70547273edf,34,34,1967
xcmzfsbd9t,c16-24,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,5bf9858fd7f945890838a8255949113a7035a2cf6c0fb487a86af906a73406a2,f48d551a3a22cb9e10b1b529f015542f9dca6aadbe4a4b78edbc4087d46346d4,38,38,2238
xcmzfsbd9t,c16-25,yfxyg8jm46,5a8d74b72778f56b9fa70c60f8cc51a00bfe07830fae6cb95716e15ff3c17f65,642cf7db39197f871ad06ccb09bc8abb3d50420e30e8b09dfe42ca7dfce267fb,aaeff1a639825b142ebf34c7ea354c89293bd7f1b94edfb4b188c2661a217da9,39,39,2213
