specimen_id,dataset_id,method,auebc,mae_0p125
q16-34,w68dtmpfyf,global_mechanical_mask,0.014915551828903884,0.08043434622833046
q16-34,w68dtmpfyf,imitation_policy,0.00392300016355337,0.019937172904363698
q16-34,w68dtmpfyf,mechanical_oracle,0.006728330659018861,0.044201446738694194
q16-34,w68dtmpfyf,observed_gradient,0.015551265396679899,0.07533414881868095
q16-34,w68dtmpfyf,observed_uncertainty,0.016109904414991355,0.08355335207949399
q16-34,w68dtmpfyf,random_median,0.010982145474213414,0.05866928743405431
q16-34,w68dtmpfyf,uniform,0.02119569949349668,0.12398394235372634
q16-35,w68dtmpfyf,center_first,0.0028793089990181743,0.02476956090152005
q16-35,w68dtmpfyf,global_mechanical_mask,0.006079477921421519,0.024047535010288557
q16-35,w68dtmpfyf,imitation_policy,0.010286645295175395,0.0545929900787786
q16-35,w68dtmpfyf,mechanical_oracle,0.003498461411605574,0.0351854275736001
q16-35,w68dtmpfyf,observed_gradient,0.0030120862678599605,0.012233829531487994
q16-35,w68dtmpfyf,observed_uncertainty,0.001534140574983715,0.00443729826350403
q16-35,w68dtmpfyf,random_median,0.006835149418930901,0.029666595654283423
q16-35,w68dtmpfyf,uniform,0.003524440235017093,0.025209130691252857
q16-36,w68dtmpfyf,center_first,0.0060480902678429396,0.04531394357834595
q16-36,w68dtmpfyf,global_mechanical_mask,0.0024834227686836036,0.008448443540522654
q16-36,w68dtmpfyf,imitation_policy,0.0040678636260560504,0.009240385447074617
q16-36,w68dtmpfyf,mechanical_oracle,0.005390840012508488,0.04063802862777566
q16-36,w68dtmpfyf,observed_gradient,0.005487862526211817,0.03574204659168778
q16-36,w68dtmpfyf,observed_uncertainty,0.006520077209706546,0.049665548021130435
q16-36,w68dtmpfyf,random_median,0.003515170461151458,0.01579050844008767
q16-36,w68dtmpfyf,uniform,0.0036739155938638503,0.013787565008447578
q16-37,w68dtmpfyf,center_first,0.014033922701528334,0.08433559054471773
q16-37,w68dtmpfyf,global_mechanical_mask,0.012475046122832009,0.09915620828458815
q16-37,w68dtmpfyf,imitation_policy,0.003664454068844669,0.01653318949502669
q16-37,w68dtmpfyf,mechanical_oracle,0.004069113599586014,0.02863103855631166
q16-37,w68dtmpfyf,observed_gradient,0.009075566729966325,0.05989220724181066
q16-37,w68dtmpfyf,observed_uncertainty,0.010472102227456993,0.06867789958450976
q16-37,w68dtmpfyf,random_median,0.006115351517746441,0.037034043259531246
q16-37,w68dtmpfyf,uniform,0.014979446603915897,0.0961661769936587
q16-38,w68dtmpfyf,center_first,0.02282946022926585,0.14627344837780243
q16-38,w68dtmpfyf,global_mechanical_mask,0.02674739904705386,0.15219360527677395
q16-38,w68dtmpfyf,imitation_policy,0.01500989351994316,0.09210779394126811
q16-38,w68dtmpfyf,mechanical_oracle,0.009480249581567372,0.06836061433586149
q16-38,w68dtmpfyf,observed_gradient,0.02001569245263261,0.13214187243759512
q16-38,w68dtmpfyf,observed_uncertainty,0.017684959668242732,0.11655862884876533
q16-38,w68dtmpfyf,random_median,0.019090688592182457,0.11540357164079634
q16-38,w68dtmpfyf,uniform,0.026445426104811792,0.15181363552273774
q16-39,w68dtmpfyf,center_first,0.011151274530840714,0.07625703122872529
q16-39,w68dtmpfyf,global_mechanical_mask,0.015027922327483813,0.11093572485337488
q16-39,w68dtmpfyf,imitation_policy,0.005359106119461459,0.04239128468652298
q16-39,w68dtmpfyf,mechanical_oracle,0.006145459260074336,0.04908366662169816
q16-39,w68dtmpfyf,observed_gradient,0.010192351995863689,0.07073353269684446
q16-39,w68dtmpfyf,observed_uncertainty,0.010707319398601268,0.07441215500397824
q16-39,w68dtmpfyf,random_median,0.0073442778032412,0.049142022338362956
q16-39,w68dtmpfyf,uniform,0.01099039511946532,0.07568243630516291
q16-4,w68dtmpfyf,center_first,0.02933854565333111,0.17920596089893093
q16-4,w68dtmpfyf,global_mechanical_mask,0.019828669897321093,0.1031763601620822
q16-4,w68dtmpfyf,imitation_policy,0.018758224229962144,0.09618897546385119
q16-4,w68dtmpfyf,mechanical_oracle,0.009996680921200322,0.06002798146887378
q16-4,w68dtmpfyf,observed_gradient,0.02102231256515823,0.12677778512148552
q16-4,w68dtmpfyf,observed_uncertainty,0.016549879701393648,0.10048457333663519
q16-4,w68dtmpfyf,random_median,0.019709029634092476,0.10968016339698261
q16-4,w68dtmpfyf,uniform,0.021737904222154235,0.10524205538083942
q16-40,w68dtmpfyf,center_first,0.019947176179050688,0.10317733800883078
q16-40,w68dtmpfyf,global_mechanical_mask,0.015772552843973806,0.08578644869130181
q16-40,w68dtmpfyf,imitation_policy,0.012781291446462631,0.06762428280367527
q16-40,w68dtmpfyf,mechanical_oracle,0.004234836847685332,0.013386279688289648
q16-40,w68dtmpfyf,observed_gradient,0.01695146900805102,0.08186095225523171
q16-40,w68dtmpfyf,observed_uncertainty,0.016223667170281578,0.08077352581670338
q16-40,w68dtmpfyf,random_median,0.013759242415741184,0.0693552752570269
q16-40,w68dtmpfyf,uniform,0.017334260379051343,0.09244981268299024
q16-41,w68dtmpfyf,center_first,0.019159769253869332,0.10628801993557746
q16-41,w68dtmpfyf,global_mechanical_mask,0.015628257631327615,0.0889223818888597
q16-41,w68dtmpfyf,imitation_policy,0.018519803507411253,0.11089660823915437
q16-41,w68dtmpfyf,mechanical_oracle,0.008024493304876819,0.05740067618179989
q16-41,w68dtmpfyf,observed_gradient,0.016210252903712793,0.09678426967392795
q16-41,w68dtmpfyf,observed_uncertainty,0.01658918748129666,0.0988245407866929
q16-41,w68dtmpfyf,random_median,0.017095452483513567,0.1005770315776271
q16-41,w68dtmpfyf,uniform,0.01755515252088064,0.1057264855409289
q16-42,w68dtmpfyf,center_first,0.00816090947817051,0.052973253422454625
q16-42,w68dtmpfyf,global_mechanical_mask,0.003818045189705955,0.024695779314418354
q16-42,w68dtmpfyf,imitation_policy,0.013589554386254355,0.0693910365085495
q16-42,w68dtmpfyf,mechanical_oracle,0.002749181038241998,0.013916964220397454
q16-42,w68dtmpfyf,observed_gradient,0.007602952645604719,0.05185654501930703
q16-42,w68dtmpfyf,observed_uncertainty,0.0021916436085283233,0.012065201762055722
q16-42,w68dtmpfyf,random_median,0.005010519041064553,0.024777958942895584
q16-42,w68dtmpfyf,uniform,0.004408499845261709,0.01932227857476909
q16-43,w68dtmpfyf,center_first,0.01668290138084734,0.08354103464458396
q16-43,w68dtmpfyf,global_mechanical_mask,0.023263548487067198,0.13608968251060083
q16-43,w68dtmpfyf,imitation_policy,0.02176732353505238,0.12526386621136032
q16-43,w68dtmpfyf,mechanical_oracle,0.012194097805970383,0.07282014267104286
q16-43,w68dtmpfyf,observed_gradient,0.01867285416027468,0.09853546560265458
q16-43,w68dtmpfyf,observed_uncertainty,0.02065465289855648,0.12440379546910352
q16-43,w68dtmpfyf,random_median,0.020188565893052887,0.1157270835927181
q16-43,w68dtmpfyf,uniform,0.019489485172060086,0.12085740107946907
q16-5,w68dtmpfyf,center_first,0.004637289482746033,0.03503219478617192
q16-5,w68dtmpfyf,global_mechanical_mask,0.0031656090318155916,0.01485484117323066
q16-5,w68dtmpfyf,imitation_policy,0.001820251286551897,0.010346690272817316
q16-5,w68dtmpfyf,mechanical_oracle,0.0038367169628569786,0.02664542383005064
q16-5,w68dtmpfyf,observed_gradient,0.006165368012537914,0.04394279677013302
q16-5,w68dtmpfyf,observed_uncertainty,0.0009905187040223362,0.0025831220337714234
q16-5,w68dtmpfyf,random_median,0.003380279179767144,0.022996245415929262
q16-5,w68dtmpfyf,uniform,0.002755681346667982,0.015390911100203186
q16-6,w68dtmpfyf,center_first,0.028798594045067776,0.17712221187055432
q16-6,w68dtmpfyf,global_mechanical_mask,0.029943317018011194,0.1993074318681637
q16-6,w68dtmpfyf,imitation_policy,0.022666378570836913,0.13687925598051454
q16-6,w68dtmpfyf,mechanical_oracle,0.011278522362640951,0.08073867968133053
q16-6,w68dtmpfyf,observed_gradient,0.02944142938988289,0.18183231220316598
q16-6,w68dtmpfyf,observed_uncertainty,0.021948459849523812,0.14352046261713092
q16-6,w68dtmpfyf,random_median,0.025275880988830296,0.1517974014093072
q16-6,w68dtmpfyf,uniform,0.03132369440661653,0.20409704818998153
q16-7,w68dtmpfyf,center_first,0.003972889346450749,0.026756350588227784
q16-7,w68dtmpfyf,global_mechanical_mask,0.006784764301880157,0.05805381864663295
q16-7,w68dtmpfyf,imitation_policy,0.005925118963076398,0.009077918992158263
q16-7,w68dtmpfyf,mechanical_oracle,0.011227051423139327,0.0996026629637149
q16-7,w68dtmpfyf,observed_gradient,0.004284373689463021,0.01634199262808178
q16-7,w68dtmpfyf,observed_uncertainty,0.00420905215594128,0.017000134660040467
q16-7,w68dtmpfyf,random_median,0.00553591893477568,0.019673119776422276
q16-7,w68dtmpfyf,uniform,0.005902599195762932,0.051948708282956724
q16-8,w68dtmpfyf,center_first,0.025510053213043626,0.1717452743868656
q16-8,w68dtmpfyf,global_mechanical_mask,0.011633083419140005,0.06380869281640078
q16-8,w68dtmpfyf,imitation_policy,0.006918363838101033,0.04738465802254688
q16-8,w68dtmpfyf,mechanical_oracle,0.0038969948331169773,0.026532935732688
q16-8,w68dtmpfyf,observed_gradient,0.018451957935212284,0.11822784702842382
q16-8,w68dtmpfyf,observed_uncertainty,0.011841242472795296,0.019709205673519192
q16-8,w68dtmpfyf,random_median,0.009974898961495166,0.05475543978281089
q16-8,w68dtmpfyf,uniform,0.019759365450292256,0.09494446272048895
q16-9,w68dtmpfyf,center_first,0.02317414515570134,0.13733362357058604
q16-9,w68dtmpfyf,global_mechanical_mask,0.027108657153912436,0.16638704497872303
q16-9,w68dtmpfyf,imitation_policy,0.014152504676316565,0.08926753772382534
q16-9,w68dtmpfyf,mechanical_oracle,0.008121430540739133,0.06162097356909624
q16-9,w68dtmpfyf,observed_gradient,0.023171183128687056,0.14414502949170366
q16-9,w68dtmpfyf,observed_uncertainty,0.02289058096695514,0.1427673384172336
q16-9,w68dtmpfyf,random_median,0.018475647777687794,0.10836806077493683
q16-9,w68dtmpfyf,uniform,0.023513766337167553,0.1515031442201945
q24-1,cgtnjyggtm,center_first,0.011317653253679706,0.0989415162767191
q24-1,cgtnjyggtm,global_mechanical_mask,0.0071968972719583454,0.031874247242300924
q24-1,cgtnjyggtm,imitation_policy,0.005172838844905735,0.014558765040741495
q24-1,cgtnjyggtm,mechanical_oracle,0.00435083754535167,0.006043287667979347
q24-1,cgtnjyggtm,observed_gradient,0.00635532023143693,0.0466648072328929
q24-1,cgtnjyggtm,observed_uncertainty,0.007048846112508554,0.06044766821159819
q24-1,cgtnjyggtm,random_median,0.003849941328204279,0.02727506065558044
q24-1,cgtnjyggtm,uniform,0.009985928438850386,0.056965608829382286
q24-10,cgtnjyggtm,center_first,0.009050089423369578,0.08282421600783785
q24-10,cgtnjyggtm,global_mechanical_mask,0.006674889906520048,0.03560008021644889
q24-10,cgtnjyggtm,imitation_policy,0.010250519286266581,0.04913420678229419
q24-10,cgtnjyggtm,mechanical_oracle,0.009540953537560955,0.040805856414245945
q24-10,cgtnjyggtm,observed_gradient,0.004374289987745554,0.03523772028801875
q24-10,cgtnjyggtm,observed_uncertainty,0.004605342758017774,0.042023355526539574
q24-10,cgtnjyggtm,random_median,0.005711524981155168,0.024802434461042577
q24-10,cgtnjyggtm,uniform,0.0029988707472494523,0.004223814073024745
q24-11,cgtnjyggtm,center_first,0.00957339110386728,0.04413974185611336
q24-11,cgtnjyggtm,global_mechanical_mask,0.007041441824331652,0.02490231980305546
q24-11,cgtnjyggtm,imitation_policy,0.010973568575592903,0.04407692685805875
q24-11,cgtnjyggtm,mechanical_oracle,0.00817303270586795,0.027053605142329573
q24-11,cgtnjyggtm,observed_gradient,0.01022657005841665,0.03656414903414351
q24-11,cgtnjyggtm,observed_uncertainty,0.013126711526104633,0.056315502733926825
q24-11,cgtnjyggtm,random_median,0.008654333657790027,0.029952742582398995
q24-11,cgtnjyggtm,uniform,0.008795692225820984,0.044516003455194575
q24-12,cgtnjyggtm,center_first,0.005649419024867194,0.004610899356383369
q24-12,cgtnjyggtm,global_mechanical_mask,0.017286948546701847,0.09044649000000804
q24-12,cgtnjyggtm,imitation_policy,0.017703664733976658,0.08476122198464742
q24-12,cgtnjyggtm,mechanical_oracle,0.010863702085365395,0.036656684869367684
q24-12,cgtnjyggtm,observed_gradient,0.010654945357765752,0.030558080715897384
q24-12,cgtnjyggtm,observed_uncertainty,0.009594632990420838,0.029091463377816096
q24-12,cgtnjyggtm,random_median,0.018626011328659965,0.09351896271229299
q24-12,cgtnjyggtm,uniform,0.008475828513046428,0.054222759991436775
q24-13,cgtnjyggtm,center_first,0.012330439515526946,0.06923336320048001
q24-13,cgtnjyggtm,global_mechanical_mask,0.006911429949329917,0.040718375494360526
q24-13,cgtnjyggtm,imitation_policy,0.007230114837731005,0.041660213251419886
q24-13,cgtnjyggtm,mechanical_oracle,0.010747158752476588,0.06661435937553062
q24-13,cgtnjyggtm,observed_gradient,0.011133615907949746,0.06674872146444866
q24-13,cgtnjyggtm,observed_uncertainty,0.006436225227644681,0.043660900041809336
q24-13,cgtnjyggtm,random_median,0.007303019714359888,0.03732509783202209
q24-13,cgtnjyggtm,uniform,0.005772945650492439,0.025653440115489534
q24-14,cgtnjyggtm,center_first,0.014175461202386637,0.07596738616478993
q24-14,cgtnjyggtm,global_mechanical_mask,0.011540284962999268,0.04824832196103834
q24-14,cgtnjyggtm,imitation_policy,0.014976929257218849,0.07479925625610129
q24-14,cgtnjyggtm,mechanical_oracle,0.002191315768395527,0.009683747684541721
q24-14,cgtnjyggtm,observed_gradient,0.010558399704360698,0.040752812674689665
q24-14,cgtnjyggtm,observed_uncertainty,0.013660566602932772,0.0611076215801849
q24-14,cgtnjyggtm,random_median,0.011980853136856488,0.0546786195639033
q24-14,cgtnjyggtm,uniform,0.012146720418183009,0.06481751357474463
q24-15,cgtnjyggtm,center_first,0.013947603033925764,0.048780752261837756
q24-15,cgtnjyggtm,global_mechanical_mask,0.006065438011904498,0.0016196050257579753
q24-15,cgtnjyggtm,imitation_policy,0.008752895706956323,0.0508012505867097
q24-15,cgtnjyggtm,mechanical_oracle,0.014524448654505674,0.06587271987184962
q24-15,cgtnjyggtm,observed_gradient,0.009167399309487591,0.04259598961483735
q24-15,cgtnjyggtm,observed_uncertainty,0.002373688780075652,0.00805110955847943
q24-15,cgtnjyggtm,random_median,0.004443659284085957,0.01404784449448182
q24-15,cgtnjyggtm,uniform,0.00963910590835397,0.005408597361044709
q24-16,cgtnjyggtm,center_first,0.011873411415018527,0.07010186978353317
q24-16,cgtnjyggtm,global_mechanical_mask,0.0041966505007667715,0.0023645366179554372
q24-16,cgtnjyggtm,imitation_policy,0.0048730532774194715,0.015978036467690915
q24-16,cgtnjyggtm,mechanical_oracle,0.010696681867917952,0.06742596820966917
q24-16,cgtnjyggtm,observed_gradient,0.0017763768374383995,0.005440813958728752
q24-16,cgtnjyggtm,observed_uncertainty,0.006283398743135306,0.016744783655923356
q24-16,cgtnjyggtm,random_median,0.003563145975285993,0.015130843446666598
q24-16,cgtnjyggtm,uniform,0.007169845026281405,0.008706957356368283
q24-18,cgtnjyggtm,center_first,0.019154976412146977,0.09448088255632969
q24-18,cgtnjyggtm,global_mechanical_mask,0.015162132673150478,0.07431282924994909
q24-18,cgtnjyggtm,imitation_policy,0.01922322290882304,0.08689153107353098
q24-18,cgtnjyggtm,mechanical_oracle,0.02102511941945573,0.11516335520139953
q24-18,cgtnjyggtm,observed_gradient,0.01808472033243341,0.0805671767941496
q24-18,cgtnjyggtm,observed_uncertainty,0.012879909848242665,0.07990368236635992
q24-18,cgtnjyggtm,random_median,0.014576465994681598,0.07551612230338411
q24-18,cgtnjyggtm,uniform,0.016219299048609012,0.0723908888204956
q24-19,cgtnjyggtm,center_first,0.00583447540313429,0.03397994797801551
q24-19,cgtnjyggtm,global_mechanical_mask,0.019354895878893656,0.13734991558009646
q24-19,cgtnjyggtm,imitation_policy,0.02082693006245268,0.12238307311206442
q24-19,cgtnjyggtm,mechanical_oracle,0.003138458151416102,0.017586691963838996
q24-19,cgtnjyggtm,observed_gradient,0.0050337938824062,0.034692397187875534
q24-19,cgtnjyggtm,observed_uncertainty,0.017077123142802225,0.09425434090957086
q24-19,cgtnjyggtm,random_median,0.015034253974542645,0.09952095091499519
q24-19,cgtnjyggtm,uniform,0.00643978897279735,0.0413400725064178
q24-2,cgtnjyggtm,center_first,0.005854219678617122,0.048069016087946115
q24-2,cgtnjyggtm,global_mechanical_mask,0.0065534268562261,0.06367753923833241
q24-2,cgtnjyggtm,imitation_policy,0.013768196793553178,0.08592543804197816
q24-2,cgtnjyggtm,mechanical_oracle,0.0027068640002398583,0.0006364066130424284
q24-2,cgtnjyggtm,observed_gradient,0.004822776816044585,0.033020922776578865
q24-2,cgtnjyggtm,observed_uncertainty,0.003171464913071055,0.002682091451597368
q24-2,cgtnjyggtm,random_median,0.005334978474732433,0.03128323476030931
q24-2,cgtnjyggtm,uniform,0.0034563394154150506,0.00028496555586998706
q24-20,cgtnjyggtm,center_first,0.013952399504140534,0.10717027486993602
q24-20,cgtnjyggtm,global_mechanical_mask,0.007569850930721109,0.00731409566221175
q24-20,cgtnjyggtm,imitation_policy,0.007510353077056484,0.04616285783295082
q24-20,cgtnjyggtm,mechanical_oracle,0.001916704308850086,0.006875504156153789
q24-20,cgtnjyggtm,observed_gradient,0.01218774034039197,0.09502129299240447
q24-20,cgtnjyggtm,observed_uncertainty,0.013281391097147042,0.10246303162923731
q24-20,cgtnjyggtm,random_median,0.005165628831431662,0.028227787767755586
q24-20,cgtnjyggtm,uniform,0.012592485598278459,0.06977128099121643
q24-21,cgtnjyggtm,center_first,0.005983255093179981,0.01200894614667336
q24-21,cgtnjyggtm,global_mechanical_mask,0.0048675127378223285,0.0030495304938776835
q24-21,cgtnjyggtm,imitation_policy,0.002157956533087726,0.0008385303279452305
q24-21,cgtnjyggtm,mechanical_oracle,0.0051184420037803935,0.05111260924791927
q24-21,cgtnjyggtm,observed_gradient,0.005595625920222785,0.02375874244610532
q24-21,cgtnjyggtm,observed_uncertainty,0.0031725590166739454,0.006071838007583041
q24-21,cgtnjyggtm,random_median,0.005252046875721206,0.023941093114364764
q24-21,cgtnjyggtm,uniform,0.0032192584408791847,0.0051728280786420555
q24-22,cgtnjyggtm,center_first,0.032350778068473904,0.17894946362514674
q24-22,cgtnjyggtm,global_mechanical_mask,0.02740130114206953,0.12817198025247722
q24-22,cgtnjyggtm,imitation_policy,0.010302790176350508,0.05603542697730857
q24-22,cgtnjyggtm,mechanical_oracle,0.0046709501319453055,0.016194700556106056
q24-22,cgtnjyggtm,observed_gradient,0.032327643269628045,0.17393609074068261
q24-22,cgtnjyggtm,observed_uncertainty,0.01915846266062004,0.07972189204175217
q24-22,cgtnjyggtm,random_median,0.020437697053619096,0.10366864407822157
q24-22,cgtnjyggtm,uniform,0.03128312823410355,0.12657644566763082
q24-23,cgtnjyggtm,center_first,0.017066991275660418,0.09680061526350925
q24-23,cgtnjyggtm,global_mechanical_mask,0.028351673620040166,0.18731254704644074
q24-23,cgtnjyggtm,imitation_policy,0.02910913823253481,0.17668178697677273
q24-23,cgtnjyggtm,mechanical_oracle,0.014999765085193984,0.09158710386308777
q24-23,cgtnjyggtm,observed_gradient,0.017323786352097734,0.10303582386935006
q24-23,cgtnjyggtm,observed_uncertainty,0.02432568235405733,0.1422963802128041
q24-23,cgtnjyggtm,random_median,0.02400233166576307,0.15068923803327383
q24-23,cgtnjyggtm,uniform,0.01980782874930142,0.11641744730868386
q24-24,cgtnjyggtm,center_first,0.00463777965102356,0.04025696414226709
q24-24,cgtnjyggtm,global_mechanical_mask,0.004315946441598271,0.02884848501273407
q24-24,cgtnjyggtm,imitation_policy,0.0027954543004096513,0.0266031482133281
q24-24,cgtnjyggtm,mechanical_oracle,0.005873834537745634,0.06595508567441277
q24-24,cgtnjyggtm,observed_gradient,0.004702311029876519,0.03163551058330383
q24-24,cgtnjyggtm,observed_uncertainty,0.00467110773680578,0.03129733025179371
q24-24,cgtnjyggtm,random_median,0.004653041495976524,0.031641913044244796
q24-24,cgtnjyggtm,uniform,0.002295833366352213,0.012791848538576844
q24-25,cgtnjyggtm,center_first,0.02680156917005926,0.1653629002639686
q24-25,cgtnjyggtm,global_mechanical_mask,0.010372980184654648,0.033915860615680415
q24-25,cgtnjyggtm,imitation_policy,0.006253100921970636,0.04785016366052497
q24-25,cgtnjyggtm,mechanical_oracle,0.0016200478379965778,0.002347500614170106
q24-25,cgtnjyggtm,observed_gradient,0.025072689516282234,0.15147230478154838
q24-25,cgtnjyggtm,observed_uncertainty,0.023616300528572658,0.1466953953095398
q24-25,cgtnjyggtm,random_median,0.011953538146488262,0.045265129312719976
q24-25,cgtnjyggtm,uniform,0.018552413104615684,0.09232655536726753
q24-26,cgtnjyggtm,center_first,0.0019344014518508992,0.005039619985848343
q24-26,cgtnjyggtm,global_mechanical_mask,0.009242424409598476,0.07268245922347283
q24-26,cgtnjyggtm,imitation_policy,0.01693851303057187,0.10502604645827662
q24-26,cgtnjyggtm,mechanical_oracle,0.007585766295935121,0.05341787996247571
q24-26,cgtnjyggtm,observed_gradient,0.002133806139716792,0.013734033547989744
q24-26,cgtnjyggtm,observed_uncertainty,0.0016046143622176021,0.012261609294189513
q24-26,cgtnjyggtm,random_median,0.00961872031713229,0.07236811054649306
q24-26,cgtnjyggtm,uniform,0.004963166299393805,0.04009447108225006
q24-27,cgtnjyggtm,center_first,0.0049135004209292284,0.03849875310580719
q24-27,cgtnjyggtm,global_mechanical_mask,0.010155998094254128,0.02378436845012266
q24-27,cgtnjyggtm,imitation_policy,0.017785070804501812,0.1047816452313095
q24-27,cgtnjyggtm,mechanical_oracle,0.0022446713724104846,0.018601747082720888
q24-27,cgtnjyggtm,observed_gradient,0.005045926662041785,0.02402591215297567
q24-27,cgtnjyggtm,observed_uncertainty,0.002912533811790014,0.025335955674985033
q24-27,cgtnjyggtm,random_median,0.00806847025877468,0.05704630671770855
q24-27,cgtnjyggtm,uniform,0.008358554662242638,0.07684480885166278
q24-28,cgtnjyggtm,center_first,0.010997002179504053,0.07976105058752181
q24-28,cgtnjyggtm,global_mechanical_mask,0.018839143657773942,0.11099842529757109
q24-28,cgtnjyggtm,imitation_policy,0.016209495231760303,0.10902952762806872
q24-28,cgtnjyggtm,mechanical_oracle,0.0028874614033576607,0.018558291207720568
q24-28,cgtnjyggtm,observed_gradient,0.010085819863663258,0.07243307944989053
q24-28,cgtnjyggtm,observed_uncertainty,0.010069344388589177,0.07636151399396562
q24-28,cgtnjyggtm,random_median,0.012893397399287097,0.09275361692248557
q24-28,cgtnjyggtm,uniform,0.006274740619779539,0.03391749730096383
q24-29,cgtnjyggtm,center_first,0.018440378623396744,0.11165378638793966
q24-29,cgtnjyggtm,global_mechanical_mask,0.01358656068642844,0.10166155083916817
q24-29,cgtnjyggtm,imitation_policy,0.02052180234367358,0.12735657776641218
q24-29,cgtnjyggtm,mechanical_oracle,0.0038333061253490834,0.02268734741711287
q24-29,cgtnjyggtm,observed_gradient,0.016825376033122334,0.11033842820118422
q24-29,cgtnjyggtm,observed_uncertainty,0.017809692367865566,0.12072196455970918
q24-29,cgtnjyggtm,random_median,0.01676319498251061,0.10519433288418928
q24-29,cgtnjyggtm,uniform,0.014940480708110387,0.09497392411393457
q24-3,cgtnjyggtm,center_first,0.015680103580982513,0.08712774365907494
q24-3,cgtnjyggtm,global_mechanical_mask,0.006309646322838926,0.015329153971153087
q24-3,cgtnjyggtm,imitation_policy,0.008289033144464438,0.04143767361988848
q24-3,cgtnjyggtm,mechanical_oracle,0.006069726943896795,0.030341579148099873
q24-3,cgtnjyggtm,observed_gradient,0.015112997874327174,0.08562757146922417
q24-3,cgtnjyggtm,observed_uncertainty,0.008242753028654229,0.04055243802187969
q24-3,cgtnjyggtm,random_median,0.006059558796414508,0.02830717734565913
q24-3,cgtnjyggtm,uniform,0.007811094242155439,0.026411603173297493
q24-30,cgtnjyggtm,center_first,0.01219984309565,0.09407565180732447
q24-30,cgtnjyggtm,global_mechanical_mask,0.007707571942252007,0.005447069674887062
q24-30,cgtnjyggtm,imitation_policy,0.00876532196190174,0.04551329991671815
q24-30,cgtnjyggtm,mechanical_oracle,0.002306266611323708,0.0020913591481391824
q24-30,cgtnjyggtm,observed_gradient,0.01181285788499754,0.09560100264048743
q24-30,cgtnjyggtm,observed_uncertainty,0.016599079204217947,0.12171402068504467
q24-30,cgtnjyggtm,random_median,0.005090226067119184,0.02688485412217706
q24-30,cgtnjyggtm,uniform,0.011323897094658536,0.0593987600621948
q24-31,cgtnjyggtm,center_first,0.01750437566295081,0.12364627838932563
q24-31,cgtnjyggtm,global_mechanical_mask,0.0056170026636763425,0.02338387961990185
q24-31,cgtnjyggtm,imitation_policy,0.003273547930809405,0.03779433106425356
q24-31,cgtnjyggtm,mechanical_oracle,0.0060933454387296065,0.047234033498177785
q24-31,cgtnjyggtm,observed_gradient,0.017804373689214448,0.11936047741921807
q24-31,cgtnjyggtm,observed_uncertainty,0.021036935151623484,0.134226083829044
q24-31,cgtnjyggtm,random_median,0.007557003984667634,0.04974854404993295
q24-31,cgtnjyggtm,uniform,0.014224825973633106,0.0647365256414445
q24-32,cgtnjyggtm,center_first,0.007162501014229942,0.029972245813794873
q24-32,cgtnjyggtm,global_mechanical_mask,0.009868503947653897,0.08134278012640783
q24-32,cgtnjyggtm,imitation_policy,0.016706878072572096,0.1115546529039626
q24-32,cgtnjyggtm,mechanical_oracle,0.004385015055565973,0.018793634370476986
q24-32,cgtnjyggtm,observed_gradient,0.004109915246888973,0.008025551286167776
q24-32,cgtnjyggtm,observed_uncertainty,0.006319508096678148,0.0347042105400307
q24-32,cgtnjyggtm,random_median,0.008224807972366268,0.07796503099884777
q24-32,cgtnjyggtm,uniform,0.006092800050388057,0.01099638146446369
q24-33,cgtnjyggtm,center_first,0.006007946184697488,0.024184586536227348
q24-33,cgtnjyggtm,global_mechanical_mask,0.011968658814699634,0.08321021604007528
q24-33,cgtnjyggtm,imitation_policy,0.016587326857926195,0.110013727074592
q24-33,cgtnjyggtm,mechanical_oracle,0.002813720443380593,0.006521311684329678
q24-33,cgtnjyggtm,observed_gradient,0.009755731692431888,0.05613567795292829
q24-33,cgtnjyggtm,observed_uncertainty,0.007433411028290678,0.03391475742034389
q24-33,cgtnjyggtm,random_median,0.01168221839672387,0.07498143144040764
q24-33,cgtnjyggtm,uniform,0.007318785954950044,0.05843014211074782
q24-34,cgtnjyggtm,center_first,0.001819559784540339,0.002401248446683768
q24-34,cgtnjyggtm,global_mechanical_mask,0.0094351812057328,0.1083211969252742
q24-34,cgtnjyggtm,imitation_policy,0.005879615706533144,0.05873701419653543
q24-34,cgtnjyggtm,mechanical_oracle,0.005111286944614291,0.05817831680400831
q24-34,cgtnjyggtm,observed_gradient,0.0021024839522041615,0.012892272189033105
q24-34,cgtnjyggtm,observed_uncertainty,0.012684294058694211,0.08770627367348571
q24-34,cgtnjyggtm,random_median,0.010478684950240676,0.09107684532833538
q24-34,cgtnjyggtm,uniform,0.008308389925556704,0.08142449607462166
q24-35,cgtnjyggtm,center_first,0.014229149055016857,0.08785687223949123
q24-35,cgtnjyggtm,global_mechanical_mask,0.005379730485128161,0.05583625801617331
q24-35,cgtnjyggtm,imitation_policy,0.010783238076826355,0.06818404165334901
q24-35,cgtnjyggtm,mechanical_oracle,0.0023900226225052265,0.008858839151681619
q24-35,cgtnjyggtm,observed_gradient,0.009057149503969509,0.051464977401007306
q24-35,cgtnjyggtm,observed_uncertainty,0.0025523415312243194,0.001549628355958066
q24-35,cgtnjyggtm,random_median,0.005832931554902169,0.037838249306502536
