specimen_id,view,file_id,relative_path,sha256,size,integrity_status,local_bytes_verified,input_forbidden
r0-26,back,cf36799d-06a2-4ea1-88a3-b159e31c1213,8scdmfdcfb/v3/3_Specimen image/r0-26_back.jpg,e4fd5c7dd105a7dc647a59d55115306fd3238ab1f9e848c0ee028c422573ddca,2184846,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-26,front,e280f605-e7bf-42e2-9df6-d3b9f33e9878,8scdmfdcfb/v3/3_Specimen image/r0-26_front.jpg,84b7d47ce6cb68431487bc42c3c953aedaae5224671975cafe6ef838a7259063,2149809,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-27,back,36369c2c-cf3e-42a0-9957-a9c021ae04c9,8scdmfdcfb/v3/3_Specimen image/r0-27_back.jpg,78b4ee470aeb571a76a099f7062148ffbddabcd9b0c6fe2a1f00b0da114b7c13,2289052,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-27,front,78247ab0-3fa1-46e5-95f0-ccae858ae946,8scdmfdcfb/v3/3_Specimen image/r0-27_front.jpg,a102fc13701033835c19302526af2134d199d27993fa538bdd26cbae585be20c,2298167,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-28,back,56fbda00-0705-4615-b977-a69fd7f56126,8scdmfdcfb/v3/3_Specimen image/r0-28_back.jpg,4b3a621bbaf12374ef4d22b2c065486fe60157277b785bc3ab107cb6cef03193,2282739,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-28,front,1f6dd775-5e9c-484e-aaf6-ab4512dd8551,8scdmfdcfb/v3/3_Specimen image/r0-28_front.jpg,720c9eb2666e01de838d6975a6ef662c1f4fe14cb0d4f7f835ca69775df58cd0,2269458,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-29,back,92195d1d-6c20-4c64-a007-2f41feff30b2,8scdmfdcfb/v3/3_Specimen image/r0-29_back.jpg,b332a646773d482d85c0d4ea31db4c89ed32a64d76181acdf55e89ebd8298545,2129760,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-29,front,a2ae1228-9cf6-472e-af35-6b2761b1ebcd,8scdmfdcfb/v3/3_Specimen image/r0-29_front.jpg,baecd9b1e98b356f67527f42d546b2f078bca55787cd578a03fd17b49dffd4e1,1791232,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-3,back,87bc801c-1e31-457e-ad2a-0032084a8e43,8scdmfdcfb/v3/3_Specimen image/r0-3_back.jpg,6836b148a77cb102deeb470548ad26ccb76283648f2f9af2813155e50cb8780a,2193419,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-3,front,02b3c94f-213c-4c4b-bc3c-837f6f686973,8scdmfdcfb/v3/3_Specimen image/r0-3_front.jpg,4cfe40873b9a0c04449c13e4b69ef4a33ec1e0068d222140acf3bf78ffb250c4,2271505,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-30,back,056cd023-3d53-4f45-8688-5d77e365924f,8scdmfdcfb/v3/3_Specimen image/r0-30_back.jpg,08ece9168981c2cd2dc0fbbb4e0b6021f89c060453810e385d769cc883336c1d,1846365,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-30,front,d2aae99f-adfe-4fe5-a670-42275d59aba2,8scdmfdcfb/v3/3_Specimen image/r0-30_front.jpg,7437216de719abc4fade856ff7d37901cd246b892bd257a38e7056c054e607a4,2182023,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-31,back,1326f5a9-1d73-449d-848c-167b0ba4ae79,8scdmfdcfb/v3/3_Specimen image/r0-31_back.jpg,91f1fbda121b415c51b3330ff8f8ff81564c6dfd98d814b3387a562c9036c60e,2143416,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-31,front,4f14b33d-dfae-4854-a9c1-818b0b625559,8scdmfdcfb/v3/3_Specimen image/r0-31_front.jpg,166c515585993f9611d14d3af37f569b5001a232e523484b7350611affac425a,2296416,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-32,back,d8dd3583-ba74-4f04-a60a-197791e4d0e8,8scdmfdcfb/v3/3_Specimen image/r0-32_back.jpg,86e3a9b40ef25cee0fedae9f304a97e3dcdd3877aa04f61081fda290e3cf7a6b,2149851,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-32,front,fc4b10ba-821d-41ca-8668-8f727f58e4ba,8scdmfdcfb/v3/3_Specimen image/r0-32_front.jpg,212780304dd5fe0863c27ab6d4412e91f12c0dda88fc4c3d51103797b2692ff2,2287264,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-33,back,9e51ba13-21cc-459a-9b45-3327ed81df4d,8scdmfdcfb/v3/3_Specimen image/r0-33_back.jpg,fde4d751e9a6481e67298095bdbe0ebc6cebd4b65c1f23cf6f6dd0dec0a18288,1791243,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-33,front,6c21e754-8347-4212-b258-24858fa7fb49,8scdmfdcfb/v3/3_Specimen image/r0-33_front.jpg,f249ff432b9acf5a87d48a12b63d346469e2bfc467269bb53109b896bba343e2,1785550,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-34,back,61d7b32c-140e-46ff-9eb7-58978d6122e0,8scdmfdcfb/v3/3_Specimen image/r0-34_back.jpg,dcfc2430379209d4f4f0db89363531694958ffe9f8b47a36a72a94fbdf4555fc,2141527,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-34,front,f664e4f8-ca97-4358-afb2-13a4b39d30fd,8scdmfdcfb/v3/3_Specimen image/r0-34_front.jpg,5ce2fa6e1abe5bc7da76f5ab629f2a766d94580d53ad2651e7b763f692e25dbb,2175667,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-35,back,b113420b-84b3-456f-b3a5-605745eae7b7,8scdmfdcfb/v3/3_Specimen image/r0-35_back.jpg,8abe1ecdebfc51a43673156ec7071ba7d62cf72d0c6c7e78881e118be00435f0,1773669,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-35,front,006c315c-1eef-45d0-ac4b-3e6936d4e834,8scdmfdcfb/v3/3_Specimen image/r0-35_front.jpg,4bbb8c0f38be33d4736f53d0c555247414903d5be48edbe5019b3ccbd3ed70ca,1804760,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-36,back,c3ecd9f0-b06b-429b-bdd6-f842d4d9cdd5,8scdmfdcfb/v3/3_Specimen image/r0-36_back.jpg,fac700834ba56a64651b9b2e9798ac729838ca31f7f71a84b08b3909b19f7601,1768350,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-36,front,29be4125-6f27-453c-98d5-2e7bce4bcb20,8scdmfdcfb/v3/3_Specimen image/r0-36_front.jpg,b9b77a62589f3217f14f32908ed700407869661f955c8100068c33a2c53070f2,2186978,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-37,back,57678e17-7b5d-4fb8-9c30-6881fa7773f6,8scdmfdcfb/v3/3_Specimen image/r0-37_back.jpg,fec2d4ab7d3d05dd1cc23f5d76b71212f2091ea2f7dd7a15210189514923464d,1789362,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-37,front,2c5f0852-7ec5-4d43-977a-976dda31f9e3,8scdmfdcfb/v3/3_Specimen image/r0-37_front.jpg,7725742ef534b33caba4abeca3c4983d9ba11635309ec65a89c520d01d4f81d2,2216264,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-38,back,aec8eea1-5620-407d-b147-f344d450bf48,8scdmfdcfb/v3/3_Specimen image/r0-38_back.jpg,c5569d9780bdca97ee525fe3cdf472bad758a8e1aea9b031a113cd7d0eb6a63d,1797168,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-38,front,406fc565-387a-46e8-bbd4-e9aea7990625,8scdmfdcfb/v3/3_Specimen image/r0-38_front.jpg,3fe2b7bb3b416b1b78059430bff7ff839ec5843d6359021beb31a1c00f9a0a66,2208443,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-39,back,cad7973a-6f1f-4b0d-943e-0d911225a640,8scdmfdcfb/v3/3_Specimen image/r0-39_back.jpg,fc135c88ce193fb6a27530542f16f2a7d4190d2d0210d95893d97158833d4952,2175387,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-39,front,ea92a8eb-0041-4ead-b5e1-3108740a256c,8scdmfdcfb/v3/3_Specimen image/r0-39_front.jpg,ce0044093063aacb2e354ec9d23a31cb672b7c631066efc9cb34accb8f723693,2326022,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-4,back,5cf250a4-d36a-4b6d-bf51-3ee02d6a335c,8scdmfdcfb/v3/3_Specimen image/r0-4_back.jpg,025f03a5b65fb0e55eb2bdb65c83264867328d7412b8d00fb020d82979cfc7d0,2146669,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-4,front,23d6dc2b-d86b-4a66-9af8-303305a17df1,8scdmfdcfb/v3/3_Specimen image/r0-4_front.jpg,6b2e148bd926c27ed511579f1d5cccd660fdc5347f0d21ec41d76c7d8eb69d3c,1775795,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-5,back,60e1c62e-11b8-4827-9386-33feacfbc4a7,8scdmfdcfb/v3/3_Specimen image/r0-5_back.jpg,ef895e7a445a79c925f0ff2dfe57a57eef456a33af0c4a702327917e057a3f42,2153063,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-5,front,3ff7a366-53fc-4291-9d08-0c03cd897284,8scdmfdcfb/v3/3_Specimen image/r0-5_front.jpg,fb1cf8a1e0b5f24bcac16b44f57ddd0d64150b6921aad7e48d14d36dbdd52dc4,2253100,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-6,back,faad0a23-8514-41ed-8878-a4b4c001255d,8scdmfdcfb/v3/3_Specimen image/r0-6_back.jpg,59ce8294e209a752abf384c521415884ec4c67d53265f9d01772c6f098dce7e3,2183223,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-6,front,e0bdc838-1ae4-45b8-85c1-41ef8c13f702,8scdmfdcfb/v3/3_Specimen image/r0-6_front.jpg,e17e39b8b75a01493cf55bb15b54de5676aa1e1d812f2e13b84da126339dfb99,1827357,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-7,back,032bacdb-07f6-4c4c-a6c6-c77ec8e457d6,8scdmfdcfb/v3/3_Specimen image/r0-7_back.jpg,59fc71f38d76aa053d4dc57f2dc5aabc20ed02791f6bc0874f39694790a0e6f4,2191808,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-7,front,3c651e31-c3fa-4c21-9421-4311aa87f0d4,8scdmfdcfb/v3/3_Specimen image/r0-7_front.jpg,225c92e60fdf8ae782ed538cb57153c76878f0b515bf103619ef6325e53aa064,2293112,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-8,back,ffeb00ad-4b3c-4ecd-9d53-a5208b5649a8,8scdmfdcfb/v3/3_Specimen image/r0-8_back.jpg,7b3f55579f34d638f988abd25be785fe25989242335ef9280d51737bee51296b,2180198,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-8,front,63aa2013-6b5e-445f-908d-498e1e390f9f,8scdmfdcfb/v3/3_Specimen image/r0-8_front.jpg,6e63123a7389f7f65826d7a22c45457b7fa6f0dba574d9ace781e8e47eec7ddd,2293921,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-9,back,5cac16d9-6f6e-4fcf-aeac-c9fbbe8dc206,8scdmfdcfb/v3/3_Specimen image/r0-9_back.jpg,c5faf71cf5b1d7556b9a244ef0c89d3faf14ebcbfade68fcad025a650c089173,2350352,REMOTE_OFFICIAL_HASH_BOUND,false,true
r0-9,front,a4e38c7e-c621-4238-9e20-9615005ffc4b,8scdmfdcfb/v3/3_Specimen image/r0-9_front.jpg,03599cedf46fa7cf7a99c169592f63da8eb00f81d949cb3439f6cad441b54c69,2289543,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-1,back,f0269949-530e-49c1-8337-34ca53140af6,8scdmfdcfb/v3/3_Specimen image/r45-1_back.jpg,92f76ba8b39b1429ca74ea4b0363b9d9ef383057359ecdc2e82a3e6b233279ad,1764354,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-1,front,67972734-8140-4ba6-9094-b88fa1ce9948,8scdmfdcfb/v3/3_Specimen image/r45-1_front.jpg,20901d4c57a1b4fdb4aaae4de44163090e7ded4f284b6fe7eead2507267ffad8,2176528,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-10,back,8f249cae-3eb1-4630-86c0-cbcc6643e28f,8scdmfdcfb/v3/3_Specimen image/r45-10_back.jpg,1749689f22eb9ea9c01617c73a1c798fd8ff2eae47341729a5b75e7cffea5e73,1869050,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-10,front,4b6a72c7-0f44-406e-83b7-d4ac05e14823,8scdmfdcfb/v3/3_Specimen image/r45-10_front.jpg,ac16732e5a55be430b78cf5b361a9f25caeb76a34b1d1e610801ea9a9414d5d4,1805990,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-11,back,4f4724c6-36f5-46a8-8712-be50ef45f5f5,8scdmfdcfb/v3/3_Specimen image/r45-11_back.jpg,4e637fa3782c889e72ef01643970c19f3954e8cb093e1a994ace39ad4e129153,1830397,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-11,front,088e9c18-af14-4321-b2cf-319aea53d1de,8scdmfdcfb/v3/3_Specimen image/r45-11_front.jpg,d84be88aa07d4277d86e3a5826d92e07e0aa915463a10c0b9329cb34a167295e,1805444,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-12,back,fa23ea85-d8dd-43de-b722-c11685d10647,8scdmfdcfb/v3/3_Specimen image/r45-12_back.jpg,9f4e01770dac38aa090921c8b5964405ad315db59c4b8ae06965d33c057c5335,1838150,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-12,front,f05e0b73-fed5-4873-b56c-c59ef0731944,8scdmfdcfb/v3/3_Specimen image/r45-12_front.jpg,bad158fa54e35f510c93ee4315a10a9e860b58419e3a98f4d30211a8a5ad9054,1772291,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-13,back,7c97b76e-bf16-473c-a080-4d981a8367c9,8scdmfdcfb/v3/3_Specimen image/r45-13_back.jpg,e8da74917470c08f6e840f5e5960eb34e6da9f1d028a5974914568e0c78858ee,2191949,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-13,front,13d679d6-2d93-444c-9e05-11b88178225d,8scdmfdcfb/v3/3_Specimen image/r45-13_front.jpg,30addea4ff61c741c8453b69bb90326ddc06d8a13e0026538402d9a58881e296,2146385,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-14,back,92bfb135-3943-4af1-832d-99b0ff955881,8scdmfdcfb/v3/3_Specimen image/r45-14_back.jpg,ac644ac99604aa900a7357cc775f52852df5cd5527d43b9ab6b02140cf02ff67,1808750,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-14,front,2420c42d-eda8-4397-8d79-08247c7622d0,8scdmfdcfb/v3/3_Specimen image/r45-14_front.jpg,c697839a9537beb776f74438da6cca7d360651ded8f7c66c1cced19eeac915c8,2181450,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-15,back,6a0a8080-a820-4bb2-b7f3-94df99759702,8scdmfdcfb/v3/3_Specimen image/r45-15_back.jpg,1004583c6bc41a175046a1ef62adfbc33a90a98c0b25d67de7f07c4a2fea7085,1847477,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-15,front,56958d13-470e-41ff-ab96-61b28ec97970,8scdmfdcfb/v3/3_Specimen image/r45-15_front.jpg,1315b51d2cd0fccb86c8b58bc12e69ea39d0b2f259c23a1d952429e78a1a8696,1812825,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-16,back,3f668691-406d-49a9-bb04-531743d8d6b8,8scdmfdcfb/v3/3_Specimen image/r45-16_back.jpg,a9092ecf1adbc057ff46117a8482ae5e5290a7273d288848009807e34520545e,2141467,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-16,front,8fa6ad1f-cac1-4b5f-88d3-749e99dff6fa,8scdmfdcfb/v3/3_Specimen image/r45-16_front.jpg,d65fd37711e0f5b47d45dd66ed8c8595e9483092200f588d37a1b33144036631,1767357,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-17,back,5d76d0bb-fcf9-4684-95a3-bd766f028570,8scdmfdcfb/v3/3_Specimen image/r45-17_back.jpg,aa75f78ab3a1ab92d4da0d0691e106b985b3725eb27818cc022220755527c744,2313546,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-17,front,e2622727-c20e-4a88-a762-591eb210ad7b,8scdmfdcfb/v3/3_Specimen image/r45-17_front.jpg,8c9facf6845f07e52f5c1533de077e98b690c5f2b5489c59bac7c9b5acbc2dfe,2197905,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-18,back,0d80a22a-92ad-43e1-852b-c4ba12b8dc05,8scdmfdcfb/v3/3_Specimen image/r45-18_back.jpg,786ac044197b532e7f34513b15734b766705db79aa4102a2587813fc2df1fd55,2315572,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-18,front,6963fab4-2c08-460a-be09-a2e8728f23c9,8scdmfdcfb/v3/3_Specimen image/r45-18_front.jpg,a4927daf0aab2db3f5d018e780c4c76172a608ddcd17d3b5551a0a469942c7ab,2155181,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-19,back,aa5d4209-fc6e-4f28-a21c-b849db3aa479,8scdmfdcfb/v3/3_Specimen image/r45-19_back.jpg,3d24a26e2d0b47a27d04488321ed87e40e3898d6c0105a5a6baf311b43d1abb8,2258680,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-19,front,2ca0e3ad-e5d1-4deb-8638-207e800fdb92,8scdmfdcfb/v3/3_Specimen image/r45-19_front.jpg,b3629123cbb985a8d0625ab9b8638cc3c203216523fbd95cc6f3941840e228d9,2329970,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-2,back,5c4dac6f-3bf7-4b0b-b54c-de980da40ff6,8scdmfdcfb/v3/3_Specimen image/r45-2_back.jpg,e3bf0772eab74e1d72f4ba7f1bcdc806880f36810c6afcc0a7cd4e6f3c0a00f9,2288681,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-2,front,2face9a3-05af-4da0-bc46-be06212db5b9,8scdmfdcfb/v3/3_Specimen image/r45-2_front.jpg,d21bd598eb2cfb765298ee4799cea2cd8999ec10167f99324df50d8e75c01582,2178529,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-20,back,4cf3c4a8-8fe7-43f2-89d1-5cfdba816101,8scdmfdcfb/v3/3_Specimen image/r45-20_back.jpg,27dc48a64a277939939f7f503ff209f964a0c5f677a0edb7818b6316a8d17c7d,2144355,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-20,front,96263184-a552-4e1c-8f61-621d2a61fd96,8scdmfdcfb/v3/3_Specimen image/r45-20_front.jpg,697d526cbaf085647b8f8d55b8c0f17f52a1353b76d7ed6ce6505114dad15379,2172951,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-21,back,c83c5c10-8ea1-4799-8137-01c0497786eb,8scdmfdcfb/v3/3_Specimen image/r45-21_back.jpg,e359aa790547c19275ee390c056ceaf7942fcbc57045ba99e9e1e47ed413079a,2197932,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-21,front,804f4202-128b-4a6c-b55b-fe806a3c9a86,8scdmfdcfb/v3/3_Specimen image/r45-21_front.jpg,03944e2aa073c6fa2ddc61a14970c4744352d3c265f56d70f64dffcc5ce73d4e,1799849,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-22,back,693a5ede-076d-4db1-b592-47e2a4d41bfa,8scdmfdcfb/v3/3_Specimen image/r45-22_back.jpg,7b4c03c3935b0ffb763b4208568869c1da24b2144a144e4ce2cdcd5fd1c3b3e5,2168823,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-22,front,1b3a1be1-10d7-459c-af8b-153a46102038,8scdmfdcfb/v3/3_Specimen image/r45-22_front.jpg,ac521be4e73c369563722d65c24d735c3ba5b9a85a3081c242fdd9601f4cecd6,1820789,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-23,back,06342fec-a640-4aa8-a90f-8e1e3ae6c01d,8scdmfdcfb/v3/3_Specimen image/r45-23_back.jpg,72dbb113f50be73f4730718ba415570a6e8ed5abbb31a7a795a40bb5a3891221,2141664,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-23,front,7b000fc6-18c1-411d-b4f1-fbee163e148d,8scdmfdcfb/v3/3_Specimen image/r45-23_front.jpg,e7457cf73baff1f5b9c3fb8098654d25391b3c59ac1466a8e79541654e5ca40c,1799785,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-24,back,860c65a8-f205-41dd-85c2-e398e192edbb,8scdmfdcfb/v3/3_Specimen image/r45-24_back.jpg,17856c6ec55b9f50aab23ab1379ce7877fd56eb9e302124388f0eec53abc3d46,2160061,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-24,front,243fd3f0-392f-47e4-aaa9-946bcb6c9870,8scdmfdcfb/v3/3_Specimen image/r45-24_front.jpg,c376cc3ce3a5de3eae65a8c99cafc7974be81b1d271cb420b3312c32d8ef118a,2185415,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-25,back,6ad6ece0-6df8-42f0-bd97-eb7b5316a2fd,8scdmfdcfb/v3/3_Specimen image/r45-25_back.jpg,7a4f8b4e39d819992200bb424542a31554b9ce41002b2f467d8d597fc8c71aff,2329080,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-25,front,f364e6b2-3791-496b-b852-9dc1b9d72017,8scdmfdcfb/v3/3_Specimen image/r45-25_front.jpg,2e58359277d7a82cd00a55dd1d70d61553cd988fe6e069e64f6f7fdd953bb331,2189303,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-26,back,80446b4f-fb43-43fc-8c79-2673214909e2,8scdmfdcfb/v3/3_Specimen image/r45-26_back.jpg,f19a8e138e8fa7be5cebd786f4ae38ac05e47a93841f7aca7e9b3f6e47e12035,2323832,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-26,front,2830d31f-9178-4aac-af4d-2fd1e0f2d1c4,8scdmfdcfb/v3/3_Specimen image/r45-26_front.jpg,16a660276fad2eb8af38a3691a28e941c77e6589004c92cde1c22d3d2a2f0879,2332111,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-27,back,108bb0b0-386e-4c9c-8e65-f34ec20119b3,8scdmfdcfb/v3/3_Specimen image/r45-27_back.jpg,e33a4a0f848a9249fa2c1ea1015ad56885eeb585be654e0b71f74d292e569ed9,2292601,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-27,front,04b3a8bb-bb93-452a-95dd-99f8fc46f15f,8scdmfdcfb/v3/3_Specimen image/r45-27_front.jpg,2abfde38354cf7e188b5ee3ae72af36c334dc34bf40041aa7b6df4088dea85f5,2149258,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-28,back,1b36b65b-6d20-4a9c-ab9a-d5c2bfee0118,8scdmfdcfb/v3/3_Specimen image/r45-28_back.jpg,5e8cd7b3d6e149b0775ce0ab3d3776c52d34aeb9b929a34ef63671ccfd46ffa7,2156912,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-28,front,19bef634-4ced-4dcb-ae8d-0a83846e142a,8scdmfdcfb/v3/3_Specimen image/r45-28_front.jpg,044fb19f2bd739a1e738823585233791d2423db8a47ba5d9876b38e1eb36a025,2209076,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-29,back,e069edfe-ccff-4426-91fe-a2564c6437a6,8scdmfdcfb/v3/3_Specimen image/r45-29_back.jpg,813f2e53b70fde0f3dcdca6d572d06d20d4bcae6e611421b0101a55bd0881426,2309027,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-29,front,242fca0d-0dca-4267-9d9b-4b3ae9d5e275,8scdmfdcfb/v3/3_Specimen image/r45-29_front.jpg,c351ab70514d4f02d466511c4c848fea41754b035375b116ce3edf7468ebb492,2196035,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-3,back,585837e9-4b90-45ec-a087-fd0675bbc6c1,8scdmfdcfb/v3/3_Specimen image/r45-3_back.jpg,47a8a3bf13dab70bec0ae70763aacc1b3090fc769d6fb9e4fe8e5d26d2c4c48b,1796948,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-3,front,97f7c484-9cbb-45ce-b179-d6f87fb8528f,8scdmfdcfb/v3/3_Specimen image/r45-3_front.jpg,c907d6a25b9c3bacb33980f31ee4e226a1bfb173a9b107fb4c82201efe20ea2c,1769278,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-30,back,c6358980-50d1-4e93-9fc1-254dbfc7a417,8scdmfdcfb/v3/3_Specimen image/r45-30_back.jpg,72a7dd194c81e74b1e66770e94bf171dcdf00848f8cea019eab61dd6916f1742,2155933,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-30,front,978ea9ce-d5a2-459d-9337-37e77efa2ff7,8scdmfdcfb/v3/3_Specimen image/r45-30_front.jpg,c99a78dbfeb2887ad7b3c9815302e01d6d1679bcf64d24bf19403f1a074cfd66,2162019,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-31,back,757e11c2-b800-4540-853d-b2de446dbf40,8scdmfdcfb/v3/3_Specimen image/r45-31_back.jpg,c71e1e5dbbdd903f16ede2a9932d493778a407fa62617a5804995f693214e6bd,2313107,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-31,front,bcc0eec3-75fe-4d06-9902-15a9c0c01116,8scdmfdcfb/v3/3_Specimen image/r45-31_front.jpg,10552dc05f3951baade3c5492d972740675db788232f24666fd9b28ffb1d5fc3,2303207,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-32,back,ad6e1330-fd5e-4fc6-811d-08cee6b3d32e,8scdmfdcfb/v3/3_Specimen image/r45-32_back.jpg,ec5399407bdb78b8ad2f1b7de1637bbc00a7450481daed88b84a7920d3292454,2321066,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-32,front,bfc9cadd-b635-4192-9359-19b820171976,8scdmfdcfb/v3/3_Specimen image/r45-32_front.jpg,7f893e9c5e0aa2bc47a1177ef7b386fc545c1e868b57fba58e0ddeaaf68754e2,2175526,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-33,back,18606ba3-0975-45b2-b7fe-71dc80250574,8scdmfdcfb/v3/3_Specimen image/r45-33_back.jpg,7ce13185f49c80363d848eaed3f577e81575f3fcb3ff2f449d592939dbb2f800,2316889,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-33,front,870a35c2-cc2d-4a55-9ace-2394958ea8f3,8scdmfdcfb/v3/3_Specimen image/r45-33_front.jpg,d57d3f06fe8782b581f95ba4171f71ac8bcc235f617352a111b102fdd2929009,2196159,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-34,back,66823ded-70d3-44cd-92b9-e54c3593bd86,8scdmfdcfb/v3/3_Specimen image/r45-34_back.jpg,930fe9fb728b920e00d598c708ff6f5fd9826f8c0b69a7d310974d5946bbaab0,2300547,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-34,front,2a6610ac-8b44-4c39-ad90-95277be5ff0a,8scdmfdcfb/v3/3_Specimen image/r45-34_front.jpg,c151b3e975343d5699319403da283e21ed7c233b851589a18e50821d8c3a6ff2,2314064,REMOTE_OFFICIAL_HASH_BOUND,false,true
r45-35,back,d2e1c929-7617-4da5-a09d-db95f3886b37,8scdmfdcfb/v3/3_Specimen image/r45-35_back.jpg,8a7efa403105a7a00169b05f04b8826782bd6d6eea16fca4477c95acfc28de50,2251036,REMOTE_OFFICIAL_HASH_BOUND,false,true
