outer_domain,domain_id,mode,specimen_id,state_count,next_action_regret,one_step_cai_utility,spearman,ndcg,recall_at_k,statistical_unit
cgtnjyggtm,cgtnjyggtm,static,q24-21,25,0.02424534949173873,0.0007530962378418726,0.14295562578168458,0.9267365352879214,0.04,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-22,25,0.004757751768545999,0.0007910894994036299,0.17417231785697598,0.9605568144884857,0.04800000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-23,25,0.01631408274661948,-0.0000892559948349314,-0.010837298075363311,0.8581073997338342,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-24,25,0.028593727571952905,0.00040812947955289226,0.06888128752269335,0.7391679710048144,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-25,25,0.00648890960823004,0.0013573912717339055,0.21366502509517102,0.9624981315644344,0.128,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-26,25,0.015728582209413283,-0.000777300152293825,0.0664344120681206,0.9034152344655006,0.064,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-27,25,0.022124851542783625,0.002648731996754683,0.0610462220663159,0.829248423798863,0.18400000000000002,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-28,25,0.014568593730341629,0.0007318330140722784,0.04796189377228695,0.8418552341938188,0.10400000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-29,25,0.020925276406490317,0.00026782734003808704,-0.07846319605771375,0.8465507306118321,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-3,25,0.014159231469274159,1.6511568557309175e-7,-0.022590312921360142,0.9529401321204034,0.09600000000000002,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-30,25,0.004953399781807497,0.0010174350474472594,0.18256727182486834,0.9676786779636858,0.08,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-31,25,0.0057492786850504764,0.002684496161769676,0.32537628502007776,0.9590517912249011,0.24,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-32,25,0.008883903170902147,0.001261038310813918,-0.008281961146538903,0.9069563200446347,0.0,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-33,25,0.01662418015576682,0.0004980401248785649,0.011313003279060072,0.8437232990191691,0.024000000000000004,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-34,25,0.022454536511800818,0.00016876819108810448,-0.01205727966443412,0.847935245166834,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-35,25,0.016478631601110197,0.0008856183144069352,0.10339146332963073,0.8897312291100599,0.04800000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-36,25,0.0047997429001678475,0.0005415544548620766,0.09453596913187048,0.9447152247078712,0.05600000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-37,25,0.008935069503794675,-0.00005659337105673234,-0.07918752743168683,0.9251555249287903,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-38,25,0.01346148200722201,0.0014421721266279564,0.017419365066388238,0.9195466739515235,0.024000000000000004,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-39,25,0.004360046907877671,0.0014884084170841483,0.131451277617997,0.9652628959814084,0.16,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-4,25,0.007660864780056391,0.0013530242695080964,0.03911734665305442,0.9067511394665451,0.10400000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-40,25,0.01913788603182368,-0.0017008319158654528,0.024673048916908212,0.8811193891912691,0.04,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-41,25,0.018743305380415905,-0.0013660211294783764,-0.03207558084630415,0.8764324748433971,0.04800000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-42,25,0.019960556018916914,-0.001953050331928401,-0.06669509135367459,0.829704982873658,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-43,25,0.01493028862226826,-0.0023992180207474422,-0.0603100653081589,0.8353277696254332,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-44,25,0.013394206233159851,-0.0016809804539968764,-0.12790255115312066,0.8240668130731437,0.0,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-45,25,0.014136338436884444,-0.0014273102016651507,-0.027640332754686896,0.8804765872960527,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-46,25,0.01686341748032876,-0.0019506067782246194,0.061971675129222616,0.8059338488647011,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-47,25,0.020818625361697853,-0.001541911581506763,-0.08000378871561044,0.8460765783972082,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-48,25,0.018662140090277266,-0.0015101849003941092,-0.22861863723033488,0.8517685124646454,0.032,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-49,25,0.01684876978219342,-0.0012218297480097373,-0.14891932899280508,0.8069982021250355,0.016,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-5,25,0.01858613282794548,-0.00032027884828700337,0.10985900708294696,0.819767119464752,0.008,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-50,25,0.018581445057374454,-0.0004268174733789598,0.06796219619679932,0.8259317851370684,0.07200000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-6,25,0.009862302993864196,-0.0006073202799271726,-0.11702733591915837,0.8614969526780305,0.032,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-7,25,0.012793741506354832,-0.0010013229935439561,0.28026160951024454,0.9314068218237344,0.024000000000000004,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-8,25,0.024844157610566766,-0.0018259696583782503,-0.06534186362931646,0.7861349831809334,0.04800000000000001,physical_specimen
cgtnjyggtm,cgtnjyggtm,static,q24-9,25,0.012061036781252423,0.00010613892326415631,-0.00009208136228163522,0.9343351361710368,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-1,25,0.005606251582068262,0.0008846633413637673,0.09274952149696292,0.9510932335624369,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-10,25,0.00806737033930323,-0.0025238074960165944,0.07564538950253877,0.9211219953588686,0.2,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-11,25,0.007775489932372799,0.001143833754916832,0.13229202359595094,0.9200611997918817,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-12,25,0.012608075452668581,0.001416392229781458,0.08839343194542758,0.881214366170216,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-13,25,0.012892538226348983,0.001033915436421311,-0.00022886638333171561,0.8148044241187415,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-14,25,0.017325952203548278,-0.0007659025693948517,0.03221738353176644,0.8589255985918204,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-15,25,0.011583780563614367,0.00004701823431654706,0.00989229939377751,0.8646878529210243,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-16,25,0.016358365604853545,9.18002428385023e-8,0.016081818217803613,0.8811134885676285,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-17,25,0.007785847980191476,-0.000513357354897499,-0.021441305826842876,0.8958343036483839,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-18,25,0.006667097578244059,-0.0012034587982742906,0.04666074462311551,0.9628727530673651,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-19,25,0.007595096877149015,0.0020638082835979345,0.16212087437447678,0.9425678008273282,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-2,25,0.007223238562098686,0.00098609915811537,0.23129328844225686,0.9597373094110622,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-20,25,0.0073348033247384635,0.0013636012588865531,0.09082207255914318,0.9137341880879297,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-21,25,0.01081733000126826,-0.0023852029649646857,0.055076250852921026,0.9239916975312664,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-22,25,0.028535753376780465,0.00025176230441284367,0.02413496129484531,0.831491101251089,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-23,25,0.0075833341410800606,0.0005964781293321364,0.15675879158122444,0.9134935979102388,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-24,25,0.010487254455446612,0.003123804924994711,0.08360655071302117,0.9022764587733636,0.128,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-25,25,0.005402287963539227,0.0023350108595212404,0.40642212537570754,0.9544995514098954,0.16,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-26,25,0.005817970437877146,0.002613806955205127,0.26221968478777774,0.9327196838463299,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-27,25,0.00935087935474241,0.0010655369558067252,0.18940923242561644,0.9187931811527905,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-28,25,0.01885850652276801,-0.00009429898890167543,-0.08309253597039407,0.872098502092933,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-29,25,0.00958021499299793,0.0005545893822347648,0.18151739889520832,0.9151646471894576,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-3,25,0.005708182482828316,0.0003804886188460666,0.240951742915594,0.9691632495729174,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-30,25,0.009505537989565847,0.0011063535336545182,0.28682492337150967,0.9183663539943793,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-31,25,0.005201848047950768,0.0031118111953291195,0.19965170323605186,0.9354419622666054,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-32,25,0.005978143597202581,0.00257083000042011,0.19250896150407615,0.9575291964798551,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-33,25,0.019943969295310754,0.0019544968834199583,0.14315709505867016,0.8999485384181142,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-34,25,0.009873261787035159,0.0010123891815642906,0.1640050208399859,0.9539751447539652,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-35,25,0.011583322658835842,0.00010310333649387272,0.043254679140303925,0.8973476898501477,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-36,25,0.010149820616606676,0.0007189976465427295,-0.04868840450181275,0.8564021227550065,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-37,25,0.010919332850483307,0.001939348402730512,0.3045735314824502,0.9310461530331446,0.12,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-38,25,0.008556189202848664,0.0001323770799465951,0.21054247197209508,0.9227234924307243,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-39,25,0.009485950699845045,0.0008398406847450346,0.03936279462336354,0.9438696083084195,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-4,25,0.004153343263076454,0.0005982705331060911,0.18496460968019077,0.9626523276498797,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-40,25,0.006840554856051906,0.0008057020397864845,0.17482733300508282,0.9259961734715723,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-41,25,0.011141818838042163,-0.0014369056052931884,0.051851522936467595,0.9053469020096295,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-42,25,0.007497818834316301,0.000011852111182220072,0.1685822170379157,0.9503989328650314,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-43,25,0.007756099622897845,-0.00023140155078996472,-0.08995174073871903,0.919940588142013,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-5,25,0.007860008103166933,0.0008530493193881483,0.015653279187560706,0.9380556503624423,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-6,25,0.01016134774138388,0.0013021688364355244,-0.09735324215164881,0.8733483940232483,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-7,25,0.011924420361404864,-0.0001645202883642627,-0.08788071698805998,0.8480673407940629,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-8,25,0.019947614218368447,0.0008090038559358792,0.13602784920076533,0.8825004996969773,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,positions_only,q16-9,25,0.024436279558425623,-0.0008134583528372841,-0.103101077364024,0.907490055862458,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-1,25,0.006507863597164177,-0.000016948673732146703,0.17286488708172953,0.9535437220084723,0.11200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-10,25,0.007650565181562094,-0.0021070023382754586,0.022175998798981026,0.9173221214226888,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-11,25,0.008094700995806342,0.0008246226914832899,0.1426365851129657,0.9191235283200421,0.11200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-12,25,0.012953141362604165,0.0010713263198458734,0.023397339036016655,0.8745457212590992,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-13,25,0.013803912712754296,0.00012254095001599908,-0.025655691768988152,0.8132484725056568,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-14,25,0.016629022323600848,-0.00006897268944742407,0.0009732290106861119,0.8590856226350901,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-15,25,0.011960025201512119,-0.00032922640358120427,-0.04890657686116296,0.8614926030058631,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-16,25,0.016511682109439398,-0.00015322470434301572,-0.028775757041442106,0.8831947401546928,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-17,25,0.007701716981789057,-0.00042922635649508047,0.04043496705079987,0.9034017301607328,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-18,25,0.006717218705800851,-0.0012535799258310831,0.22718706056296997,0.9659966803677381,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-19,25,0.008368607918300656,0.0012902972424462921,0.1924582233236722,0.9460982166594438,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-2,25,0.008376695786192325,-0.0001673580659782692,0.2834186329818682,0.9618215654647997,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-20,25,0.00844000048336742,0.00025840410025759655,-0.003710515689252669,0.9134278245781262,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-21,25,0.01065849191090662,-0.002226364874603046,0.03679579745244079,0.9222825177319003,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-22,25,0.02862945154677844,0.00015806413441487254,0.0068690733021030525,0.8335786146747671,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-23,25,0.007446585747079451,0.0007332265233327462,0.03726955566333241,0.9003469929742839,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-24,25,0.012340713613076844,0.0012703457673644803,0.09554561294114204,0.8936754693525605,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-25,25,0.005595415489614202,0.002141883333446266,0.26666258769646595,0.9475219760013047,0.168,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-26,25,0.005881191162174204,0.0025505862309080697,0.2579840412702481,0.9333820496262629,0.128,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-27,25,0.01066746999249772,-0.0002510536819485853,-0.008350012601456219,0.9048370995225535,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-28,25,0.0186468530418946,0.00011735449197173508,-0.1688352542667513,0.8630779168785445,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-29,25,0.00979686319187437,0.00033794118335832567,0.14509594113904264,0.9114956257618885,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-3,25,0.004774033650693457,0.0013146374509809267,0.20694201724360745,0.9694775375237928,0.128,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-30,25,0.010513867834558105,0.00009802368866226097,0.1230187195015558,0.9071357388899862,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-31,25,0.007909921010421556,0.00040373823285833055,0.07219097061123592,0.9121241728149598,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-32,25,0.007707728309105228,0.0008412452885174626,0.09940203817860983,0.9509891954560199,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-33,25,0.022481482732311774,-0.0005830165535810595,0.07043145971213076,0.8921828277424727,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-34,25,0.010812415660582428,0.00007323530801702116,0.11105444002553776,0.949527829909316,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-35,25,0.01067585458583435,0.0010105714094953643,0.015242629422253877,0.8994857037776999,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-36,25,0.011666145454214703,-0.0007973271910652979,-0.03966941540427524,0.854601684827186,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-37,25,0.009940736399116301,0.0029179448540975184,0.33712565305653913,0.9329092114124055,0.2,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-38,25,0.008299029170462506,0.0003895371123327518,0.29247803003946515,0.9307390911284505,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-39,25,0.009467742251854615,0.0008580491327354656,0.20614140751969515,0.9455508384780436,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-4,25,0.003203447908608976,0.0015481658875735693,0.1691689106721303,0.9630706919497614,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-40,25,0.007156067296307151,0.0004901895995312388,0.13531084271738203,0.919348306226391,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-41,25,0.01081183247578184,-0.0011069192430328645,0.004038146552449967,0.9034000931357956,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-42,25,0.007583252578863382,-0.0000735816333648609,0.03755134708876967,0.9457044856858298,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-43,25,0.008346917022400526,-0.0008222189502926458,0.016533928176137632,0.9223597472522924,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-5,25,0.009297138775152688,-0.0005840813525976074,0.13302403084304026,0.9351255957659531,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-6,25,0.01122547837504654,0.00023803820277286557,0.034355835293053416,0.873407159782158,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-7,25,0.010605568257599817,0.0011543318154407832,-0.04960433614529222,0.8581593916176834,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-8,25,0.020555012382000398,0.00020160569230392777,-0.007901525808355356,0.8767593058956545,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,real,q16-9,25,0.023981890555816673,-0.00035906935022833375,-0.07118628397176,0.906702114185417,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-1,25,0.006248486090635734,0.00024242883279629535,0.18062995201781032,0.953937264167398,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-10,25,0.007913589271597936,-0.0023700264283113004,0.0844441348196604,0.9207858951651372,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-11,25,0.008457918988579132,0.0004614046987104992,0.14758071795844244,0.919118033776188,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-12,25,0.012205870165116303,0.0018185975173337355,0.04123262657048968,0.8803353075964229,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-13,25,0.013553450450839541,0.0003730032119307536,0.002056807953432489,0.8158043626531041,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-14,25,0.01701166569663041,-0.0004516160624769849,0.0470283267815764,0.8658709652738714,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-15,25,0.01180919017141592,-0.00017839137348500512,-0.007348569680628625,0.8634503352227573,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-16,25,0.016291564816922496,0.00006689258817388577,0.005256751401034988,0.8842681636146793,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-17,25,0.007805548921312928,-0.0005330582960189512,-0.05237037506654344,0.9086738708088816,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-18,25,0.006837892464569641,-0.001374253684599873,0.14513906863079828,0.9667561461133465,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-19,25,0.007445079051554279,0.002213826109192669,0.2606812077849577,0.9479882375209998,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-2,25,0.00839009479090771,-0.00018075707069365344,0.3316014652292021,0.9627237862482904,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-20,25,0.008407379267391999,0.00029102531623301784,0.015391408074936606,0.9094124680502819,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-21,25,0.010672258423722276,-0.0022401313874187024,0.0448552224790859,0.9242498880935187,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-22,25,0.028921107753252292,-0.00013359207205898116,0.04831549653178599,0.8264740265964516,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-23,25,0.0073868335697854495,0.0007929787006267474,0.08078752235562135,0.9034586023632956,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-24,25,0.011469131420129184,0.0021419279603121398,0.09484386211852526,0.9002802645680207,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-25,25,0.004850126353657518,0.00288717246940295,0.37570608925580823,0.9516792811143958,0.15200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-26,25,0.005561794742613629,0.0028699826504686456,0.2648885942022485,0.9344005049689366,0.09600000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-27,25,0.010051308315463183,0.0003651079950859515,0.08572822309136888,0.9139778734755015,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-28,25,0.016926902611210812,0.001837304922655525,-0.07436166368778886,0.8744701468753217,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-29,25,0.008782276043519088,0.0013525283317136073,0.17956575736243746,0.9186727565058602,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-3,25,0.00397022090703969,0.0021184501946346934,0.24773356766708649,0.9734192351841319,0.16,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-30,25,0.00926652541763744,0.0013453661055829258,0.2510361510967417,0.9187502265228457,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-31,25,0.00827120403183662,0.00004245521144326858,0.10993222577971709,0.9105914673160979,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-32,25,0.005513581751049839,0.0030353918465728523,0.23058471871357822,0.9628919953869293,0.20800000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-33,25,0.02078296502147958,0.001115501157251133,0.10492690860004875,0.8952176468604438,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-34,25,0.009893660301074301,0.0009919906675251488,0.20217212038936982,0.9554124119986837,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-35,25,0.009635417833016332,0.0020510081623133837,0.01890846761666253,0.9069082272319556,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-36,25,0.011129359231635947,-0.0002605409684865423,-0.0139348597711495,0.8547542405018516,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-37,25,0.009942193592135306,0.002916487661078513,0.43916752285517363,0.935585360806892,0.168,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-38,25,0.008339337681594419,0.0003492286012008394,0.2533265228314771,0.9275083388244741,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-39,25,0.009442366842299536,0.0008834245422905429,0.03699764478205327,0.9441631841092594,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-4,25,0.0029166916494200645,0.001834922146762481,0.19143846990810753,0.9662941115274731,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-40,25,0.006858255591603779,0.0007880013042346112,0.14970069302425584,0.9216678459839006,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-41,25,0.011421102881780505,-0.0017161896490315298,-0.018181240444236475,0.9021313175167913,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-42,25,0.0062869835070193105,0.0012226874384792107,0.1767638087493864,0.9556261923613785,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-43,25,0.008298314722534915,-0.0007736166504270336,-0.08238241744791175,0.9193804345566745,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-5,25,0.00932312751340759,-0.0006100700908525081,0.09948903982765725,0.9363989624891379,0.11200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-6,25,0.010849252825718683,0.0006142637521007233,-0.027723811449611155,0.8732406834682446,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-7,25,0.012769965735194445,-0.001010065662153843,-0.11993496609032542,0.8437566134018216,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-8,25,0.019951330258480296,0.0008052878158240296,0.10101642715475254,0.882918585203372,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,shuffled,q16-9,25,0.02364323983133625,-0.00002041862574791109,0.01610815907646979,0.9098532919084644,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-1,25,0.0067916153791984435,-0.0003007004557664139,0.03675598128288176,0.9486128963787825,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-10,25,0.005752182243193897,-0.00020861939990726163,-0.04364187529636051,0.9209024693027711,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-11,25,0.009545991369465016,-0.0006266676821753859,0.14045617916486142,0.9114572637123327,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-12,25,0.013937171257020849,0.0000872964254291908,-0.025947852148454235,0.8686300716733187,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-13,25,0.01382117948591009,0.00010527417686020612,-0.07832378508385526,0.8113282578264294,0.04,physical_specimen
