diagnostic,seed,fold_position,specimen_id,dataset_id,target,prediction,state_sha256
metadata_profile_only,0,,c24-5,xcmzfsbd9t,0.58781789899010095,0.60341054837526364,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-6,xcmzfsbd9t,0.55158273270277103,0.68242156848891178,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-6t,xcmzfsbd9t,0.50155045378493002,0.54760416030059944,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-7,xcmzfsbd9t,0.47397220534055301,0.35607875482719314,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-8,xcmzfsbd9t,0.40964300421744598,0.34251290004871915,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-8t,xcmzfsbd9t,0.60479019279138602,0.57142510278337211,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-9,xcmzfsbd9t,0.47042605934625398,0.3840347186715618,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-9t,xcmzfsbd9t,0.52694189289107396,0.25314568769115453,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-10,xcmzfsbd9t,0.56684613275690099,0.57397668150411785,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-10t,xcmzfsbd9t,0.67978445772411999,0.37384587241257444,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-11,xcmzfsbd9t,0.61607839317193003,0.60746116215202706,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-11t,xcmzfsbd9t,1.0719562386128001,0.81952091049990072,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-12,xcmzfsbd9t,0.56264418365326996,0.49935131104758179,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-12t,xcmzfsbd9t,0.81790191762029596,0.76796652664681953,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-13,xcmzfsbd9t,0.93165650869285699,0.91014319081048356,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-14,xcmzfsbd9t,1.04096600697335,1.0121480902099151,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-15,xcmzfsbd9t,0.91068607274707103,0.93254484776247182,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-16,xcmzfsbd9t,1.0140450222009101,0.8512140148208065,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-17,xcmzfsbd9t,1.0221206199018,0.83837343809383025,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-18,xcmzfsbd9t,1.04690645184663,0.89573472072605209,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-20,xcmzfsbd9t,0.93579950462537498,0.7325249265723367,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-21,xcmzfsbd9t,1.01493695603565,0.71886821814523716,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-24,xcmzfsbd9t,0.76866329659424704,0.61940677876654304,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-25,xcmzfsbd9t,0.80733746975498,0.6133178878235952,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-26,xcmzfsbd9t,0.51492690448932799,0.54543937487675387,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-27,xcmzfsbd9t,0.538620514568805,0.56345648670813597,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-28,xcmzfsbd9t,0.57358568919950403,0.55095301176852596,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-29,xcmzfsbd9t,1.0761874909978899,0.82981338480282374,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-30,xcmzfsbd9t,0.97610233737154894,0.84623130167704685,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-31,xcmzfsbd9t,0.97521024649745103,0.84991405181723534,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-32,xcmzfsbd9t,0.406279924863435,0.57268659254195842,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-33,xcmzfsbd9t,0.43634558808616902,0.54080783311414793,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-34,xcmzfsbd9t,0.53445251078399703,0.54242325877509878,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-35,xcmzfsbd9t,0.76410489643262203,0.73892785215365708,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-36,xcmzfsbd9t,0.71338876662420603,0.75110999396059208,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-37,xcmzfsbd9t,0.72187932804519195,0.71503051637409187,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-39,xcmzfsbd9t,0.46689801294413302,0.46063228071272933,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-40,xcmzfsbd9t,0.45535028629656399,0.4119332657265492,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-41,xcmzfsbd9t,0.41714596618181898,0.44419401766359079,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-42,xcmzfsbd9t,0.57106673041668599,0.55574948978356731,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-43,xcmzfsbd9t,0.57071321355492499,0.53375502676276032,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-44,xcmzfsbd9t,0.58370680145363396,0.53007214984656259,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-45,xcmzfsbd9t,0.66633517648895402,0.70388189826818337,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-46,xcmzfsbd9t,0.51336895426164697,0.61331009447408436,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-47,xcmzfsbd9t,0.91012301502231796,0.81635292406897397,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-48,xcmzfsbd9t,0.569518941751053,0.70184590218842735,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-49,xcmzfsbd9t,0.69008346969744405,0.53306766427432284,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-50,xcmzfsbd9t,0.55323475228002705,0.41897066828063212,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-51,xcmzfsbd9t,0.49860906273331401,0.35253229574618639,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-52,xcmzfsbd9t,0.47778779246829101,0.37641335535449794,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-53,xcmzfsbd9t,0.45884676133829899,0.34489529724404289,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-54,xcmzfsbd9t,0.56262870035877599,0.46136525423825225,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-55,xcmzfsbd9t,0.48240632585815701,0.39590660054919058,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-56,xcmzfsbd9t,0.436047818634614,0.42385818442489598,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-57,xcmzfsbd9t,0.49355391909970298,0.58815096083226859,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-58,xcmzfsbd9t,0.49822563794922903,0.58862765814992135,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c24-59,xcmzfsbd9t,0.53989266234806899,0.60649704754009437,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-1,yfxyg8jm46,0.44446872648930202,0.6910217514008441,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-2,yfxyg8jm46,0.511961575631382,0.69288482377293048,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-3,yfxyg8jm46,0.40049110129231402,0.69371721328289304,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-4,yfxyg8jm46,0.439304457925147,0.65574446646476015,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-5,yfxyg8jm46,0.56399535872867201,0.78453685438922549,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-6,yfxyg8jm46,0.45768302254363302,0.72937353498380841,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-7,yfxyg8jm46,0.44267557597347001,0.565372007527156,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-8,yfxyg8jm46,0.45456923601619498,0.4897930028696198,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-9,yfxyg8jm46,0.37570402405060199,0.52288487923855698,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-10,yfxyg8jm46,0.510599396164095,0.71609532049309155,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-11,yfxyg8jm46,0.47136671125847002,0.62615851526769117,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-12,yfxyg8jm46,0.55842311419158597,0.70509352425204197,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-13,yfxyg8jm46,1.0643972121962899,0.86454098386684874,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-14,yfxyg8jm46,1.0588296813912299,0.9098285978935885,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-15,yfxyg8jm46,1.0112682055899,0.9510568566720462,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-16,yfxyg8jm46,1.04014371974258,0.87568262092740135,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-17,yfxyg8jm46,1.0678156495089699,1.0212044898532067,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-18,yfxyg8jm46,1.12944388932475,0.94033873835115689,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-19,yfxyg8jm46,0.51661563617419803,0.7951986807621324,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-20,yfxyg8jm46,0.498549047350897,0.63885327439397321,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-21,yfxyg8jm46,0.432728940673824,0.59938116672717068,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-22,yfxyg8jm46,1.01790331827743,0.87692352385308037,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-23,yfxyg8jm46,1.0550739857623099,0.89844363495553259,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-24,yfxyg8jm46,1.09052310140898,0.91326361217578156,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-25,yfxyg8jm46,0.415696169365602,0.69961957965492261,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-26,yfxyg8jm46,0.417969933062873,0.66168265094342227,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-27,yfxyg8jm46,0.47439236876922197,0.70892109787837265,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-28,yfxyg8jm46,1.0279443730164799,0.82048331328445678,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-29,yfxyg8jm46,0.99399779872785399,0.7633235023849082,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-30,yfxyg8jm46,1.0603891866745001,0.86233436556341747,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-32,yfxyg8jm46,0.44237838744629399,0.55965395382755601,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-33,yfxyg8jm46,0.38856417707195801,0.56223083294775933,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-34,yfxyg8jm46,0.40714139517063802,0.56933171470951538,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-35,yfxyg8jm46,0.49721738386440201,0.63668849356186707,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-36,yfxyg8jm46,0.56957889223524705,0.63200233071981304,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-37,yfxyg8jm46,0.61076044908377003,0.63982356909153026,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-38,yfxyg8jm46,0.778341505758403,0.80864408984558123,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-39,yfxyg8jm46,0.489099417246526,0.68918990690478843,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-40,yfxyg8jm46,0.98970918978108402,0.84507764482350423,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-41,yfxyg8jm46,0.57424250932695997,0.75681312836800751,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-42,yfxyg8jm46,0.67223830307805899,0.66862938017866291,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,c16-43,yfxyg8jm46,0.49720778449254599,0.60446014308108453,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-1,ykhs7s2dck,0.82662444320786399,1.4875550718719053,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-2,ykhs7s2dck,0.83910565698157302,1.4971533723008548,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-3,ykhs7s2dck,0.92398832440282797,1.3990242907836583,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-4,ykhs7s2dck,0.90164763439602902,1.0896607547001531,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-5,ykhs7s2dck,0.90363519374289303,1.1308946080577131,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-6,ykhs7s2dck,0.92947477618039198,1.2826493909750578,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-7,ykhs7s2dck,0.72966129532630797,1.1352632096813473,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-8,ykhs7s2dck,0.70603520731089398,1.0463985159140834,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-9,ykhs7s2dck,0.81232653136308497,0.99592886225074173,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-10,ykhs7s2dck,0.78455946826319301,1.113510047765838,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-11,ykhs7s2dck,0.84104863689827003,1.098096156595153,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-12,ykhs7s2dck,0.78467286221029997,1.0353917781003004,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-13,ykhs7s2dck,0.839161431831281,1.2814084709831772,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-14,ykhs7s2dck,0.83491462195287303,1.3319683393525905,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-15,ykhs7s2dck,0.995830103251925,1.341769411240973,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-16,ykhs7s2dck,0.95504352784778102,1.2347149400848751,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-18,ykhs7s2dck,0.79718860110025003,1.204078283015672,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-19,ykhs7s2dck,0.90008326227330204,1.1201068395816041,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-20,ykhs7s2dck,0.97894707463814101,1.1664232861286183,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-21,ykhs7s2dck,0.96091905425607504,1.21237963393154,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-22,ykhs7s2dck,0.899833554794784,1.13510060118282,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-23,ykhs7s2dck,0.91450969959224404,1.2605041840936919,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-24,ykhs7s2dck,0.97272171131504204,1.1371273862201592,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-27,ykhs7s2dck,0.80231726818030502,1.4076159274797064,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-28,ykhs7s2dck,0.81885849405411903,1.7237569373563963,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-29,ykhs7s2dck,0.80984149528727001,1.7173260167461732,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-30,ykhs7s2dck,0.86773637846558005,1.7067741774624743,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-31,ykhs7s2dck,0.827239248553712,1.4452959189438856,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-32,ykhs7s2dck,0.81072559358973095,1.3937755619012444,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-33,ykhs7s2dck,0.82613780821479299,1.5117280220812952,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-34,ykhs7s2dck,0.90162283705905599,1.7951857409502043,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-35,ykhs7s2dck,0.94786680807561197,1.337797258945838,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-36,ykhs7s2dck,0.96857815840750505,1.4852457871946769,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-37,ykhs7s2dck,0.95083738358344705,1.501812437072207,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-38,ykhs7s2dck,0.73977138252305796,1.7110339714101148,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-39,ykhs7s2dck,0.75918603313181499,1.6200501553003366,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-40,ykhs7s2dck,0.86481738850082801,1.6697868368641724,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
metadata_profile_only,0,,q8-41,ykhs7s2dck,0.92644049320891497,1.2598812077377952,9934971e6d9de6fe18bc0afaffcc426b89a57d3a1f18e5d1fd78f1de91ab5d50
dataset_id_only,0,,c8-2,74t7kcdgkr,0.59067979631822698,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-3,74t7kcdgkr,0.76816924007505905,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-4,74t7kcdgkr,0.67133902411276003,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-5,74t7kcdgkr,0.70979785746479895,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-6,74t7kcdgkr,0.665812493429908,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-6t,74t7kcdgkr,0.72023542705517996,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-7,74t7kcdgkr,0.61497564133109195,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-8,74t7kcdgkr,0.65787108769396796,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-8t,74t7kcdgkr,0.77995414200472202,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-9,74t7kcdgkr,0.72487197758527899,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-9t,74t7kcdgkr,0.68537523257815303,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-10t,74t7kcdgkr,0.73598985898476099,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,c8-11,74t7kcdgkr,0.70915304609109697,0.74258590451247219,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
