outer_domain,method,cell_index,ranking_position,cell_score,mean_raw_value,mean_value_per_measurement,source_domains,source_specimen_count,source_label_state_sha256
74t7kcdgkr,global_mechanical_mask,27,1,0.5604695400350849,0.0006102177885528796,1.2795634264088877e-6,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,28,0,0.5747471697879561,0.002136201614698039,1.399381155149831e-6,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,29,17,0.5105060276218224,-9.543517462992775e-6,1.2490091442476796e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,30,42,0.48650852531909133,-1.5376281915834748e-6,1.791866394495104e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,31,36,0.4918766842482743,0.00005055608687491718,3.16645397093469e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,32,39,0.48883309866795094,-0.000012318045934788868,-1.4696348326085806e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,33,25,0.5035531067104595,0.000040705220402126485,-3.6176274882180335e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,34,20,0.5071696500104927,0.0003581128888076831,8.12762737954987e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,35,10,0.5200187260092075,0.000801225099988411,5.194864141420379e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,36,6,0.5270174146952923,0.00036747175141593595,5.59872599905434e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,37,7,0.5254912217822055,0.00022140234753949888,2.3307625228155402e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,38,54,0.47987374096757585,-0.00009082739590018072,-1.1201689067144483e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,39,46,0.4834078780351918,6.297851973121024e-6,3.1088548770770134e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,40,37,0.4898489277240367,0.00006448483326405811,-4.199649261816847e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,41,14,0.5160779069221977,0.00013063903210800375,9.010408127937344e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,42,53,0.4807454321442993,-0.00024623155370888156,-1.5660786957513576e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,43,58,0.47584185518474476,-0.00001979677657635453,-3.355097724255504e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,44,5,0.5288109130879948,0.00007367184971269344,-2.0150399031509723e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,45,30,0.49847052063134817,0.0002272767609184969,3.795723459478004e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,46,56,0.4778413870793166,-0.00004670272005156519,-1.5730907846905785e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,47,52,0.4810651087751717,-0.00008645894772262327,1.9345027713750206e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,48,34,0.4923983751876587,-0.000044494803690306415,-1.7968658762914272e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,49,49,0.4824823688244839,-0.00014800988247832387,-1.4582610972220665e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,50,40,0.48873625832986056,-0.000014812203447153228,2.947367139782635e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,51,15,0.5119148169444812,0.00019065733123168713,3.244386207260631e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,52,8,0.5210867640330706,0.00029027563188973676,3.3277611933439357e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,53,61,0.4734349484068255,-0.00007927714426322686,-1.5675466099930223e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,54,38,0.4891414215592108,-3.785392601936732e-6,-3.978218160118664e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,55,11,0.5182924609571777,0.00024811303111549457,2.709235339639928e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,56,26,0.5026852210212379,-0.00003120183486958163,-1.4596334232282696e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,57,60,0.4737813971843779,-0.00013028846226699142,-1.5222893666081142e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,58,45,0.4837872482670186,-0.00005919317473623571,-2.8243252724507187e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,59,18,0.5101416282244218,0.00004519099308142859,1.4255614109967543e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,60,19,0.5097018047726086,0.00006976014115148882,1.1449790419487329e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,61,43,0.48629161342753136,0.00007249431278459223,9.80942495358456e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,62,16,0.5118527443538123,0.00032988937892247086,2.2030902357369305e-7,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_mechanical_mask,63,41,0.48748743052832,-0.00005625970663267908,2.1185974382497004e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,0,20,0.591014683758467,7.262578735126499e-6,4.150408579275781e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,1,27,0.5218864956991597,4.876112866408223e-6,3.2706330378958426e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,2,23,0.5319999405118168,4.728991759183856e-6,3.2375372357035053e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,3,24,0.5299633790375117,4.854426499637284e-6,3.2382242254243512e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,4,22,0.5418526800852486,5.349791544606083e-6,3.495521735113489e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,5,26,0.5267988991137734,5.149952901298672e-6,3.479664191931478e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,6,19,0.5946321304921648,6.339181457411464e-6,4.259535519480434e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,7,5,0.8439799157892749,0.00001893835001098092,1.3478301620283718e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,8,33,0.4369564468563727,3.3366733623008605e-6,1.5250013882858121e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,9,61,0.13713432920396498,1.870320988869922e-6,2.7981810803015063e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,10,55,0.17316503163878233,1.8647773860120235e-6,2.7199249452868152e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,11,60,0.14647635972047568,1.9578622989467153e-6,2.9252013395002224e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,12,58,0.16373890652399017,1.5129921336713572e-6,1.8534263862523843e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,13,63,0.13363956396810223,1.0886689975561046e-6,9.052066990497795e-10,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,14,42,0.37291820630367184,2.5456926500341895e-6,1.886172500204936e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,15,16,0.7930981836854833,0.000016333494529815492,1.2581817150380417e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,16,34,0.43684534109238815,3.4451624868188836e-6,1.5564546780653e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,17,62,0.13641318842633687,1.1635244551656841e-6,1.0759346214665947e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,18,52,0.1978845411911014,1.3992535772669106e-6,1.3426878656233773e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,19,47,0.3308416572380158,4.0783233329560104e-6,3.5628329391667773e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,20,46,0.34957839183624095,3.591045909534679e-6,3.0811252043480226e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,21,53,0.18317691442359357,1.7614815968720496e-6,1.2956710754345542e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,22,41,0.3779622735823701,2.1482005088238244e-6,1.5921270006251124e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,23,14,0.7959746320217578,0.00001758959174500278,1.4905616207014615e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,24,30,0.4898553722772473,3.949519004046929e-6,1.908185035618633e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,25,59,0.15856501069784856,1.2308855713982605e-6,9.785076032316373e-10,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,26,32,0.44820169445760116,5.6037160074569755e-6,4.4733914604886994e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,27,2,0.8838812286652141,0.00005435181140399693,4.027713149986624e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,28,4,0.858459356897298,0.000035658086600338096,2.73098389028513e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,29,50,0.29932550511759104,3.045056515261975e-6,3.3225640127802355e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,30,43,0.3725771962729439,2.190539993663342e-6,2.055468790059888e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,31,11,0.8076763262094266,0.000018137005969090957,1.4804584749711099e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,32,29,0.5157913596271868,4.137717264685802e-6,1.976345640779761e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,33,56,0.17116740674415762,1.183847532481295e-6,9.72129455699422e-10,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,34,25,0.5293010571004952,9.041439167999459e-6,1.05648053766649e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,35,1,0.890144044310247,0.0000568764896507411,4.8408896476382586e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,36,18,0.7897614151761261,0.0000326018927779363,3.142521637349876e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,37,51,0.25908084197499665,4.228457150991029e-6,6.909900245781765e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,38,38,0.38203858912621647,1.9943246790513734e-6,1.7100688313475562e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,39,13,0.7980878964254547,0.00001876637751256667,1.4678739927725935e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,40,28,0.5185795528213035,4.146656272793904e-6,2.025546156825051e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,41,54,0.17695146661389344,1.2028504176349829e-6,9.625037746801414e-10,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,42,49,0.313390089397214,3.0252796744836433e-6,2.906586412735585e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,43,35,0.3983317554157627,5.540763851689827e-6,7.179683111186437e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,44,48,0.3148731419527504,4.345715099136539e-6,6.299902483913512e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,45,57,0.169123956504156,1.385776336996007e-6,1.5360211882593257e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,46,39,0.378450119472886,1.8195341685027538e-6,1.3494881252778168e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,47,8,0.8199334956785485,0.0000206150125884282,1.6611657101313657e-8,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,48,21,0.5605242825597052,5.687514080377589e-6,4.951834269957971e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,49,37,0.3879321154523351,3.836579442164515e-6,4.551567846528082e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,50,36,0.3981690345353883,3.1678210056426115e-6,4.2948954297389234e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,51,44,0.371261465545969,2.7874307248570367e-6,3.728323832811322e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
74t7kcdgkr,global_reconstruction_mask,52,40,0.3783431991179244,2.563479185033269e-6,3.3191714788043044e-9,cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,231,ee9dd1767bf6b75be3ed1d44a3ee4176e505bba376e7112cceb50ad947f23052
