outer_domain,specimen_id,method,cai_auebc,reconstruction_auebc,statistical_unit
cgtnjyggtm,q24-11,uniform,0.11786296408515338,0.0012272371355171612,physical_specimen
cgtnjyggtm,q24-12,global_mechanical,0.14357098967503001,0.0013477584840661525,physical_specimen
cgtnjyggtm,q24-12,mavis_full,0.143653649903824,0.001556125070395439,physical_specimen
cgtnjyggtm,q24-12,mavis_no_feedback,0.1436612289356182,0.0015795837622009949,physical_specimen
cgtnjyggtm,q24-12,mavis_positions_only,0.14378801052546863,0.0015045084453451777,physical_specimen
cgtnjyggtm,q24-12,mavis_raw_value,0.14375790452056939,0.001484655218072493,physical_specimen
cgtnjyggtm,q24-12,mavis_shuffled_content,0.1437278759884782,0.0015467775161978742,physical_specimen
cgtnjyggtm,q24-12,mavis_value_per_cost,0.14371136364444115,0.0014300866096781215,physical_specimen
cgtnjyggtm,q24-12,mva_a5,0.14352772900033348,0.001333610828972473,physical_specimen
cgtnjyggtm,q24-12,mvd_m1_o2,0.1438110173790267,0.0008922585744916196,physical_specimen
cgtnjyggtm,q24-12,one_shot_mechanical_oracle,0.14347376266688505,0.0009128229878832671,physical_specimen
cgtnjyggtm,q24-12,random,0.14336483138041112,0.0012286035637570224,physical_specimen
cgtnjyggtm,q24-12,reconstruction_driven,0.14345084671381303,0.0007214109593041235,physical_specimen
cgtnjyggtm,q24-12,sequential_mechanical_oracle,0.1435331871409403,0.0012482997140052176,physical_specimen
cgtnjyggtm,q24-12,uniform,0.1432334701251939,0.0011477661907430443,physical_specimen
cgtnjyggtm,q24-13,global_mechanical,0.18400902562754531,0.0008481987497190855,physical_specimen
cgtnjyggtm,q24-13,mavis_full,0.1841592129110876,0.0009445548862901584,physical_specimen
cgtnjyggtm,q24-13,mavis_no_feedback,0.1841347704261301,0.0009850539226811611,physical_specimen
cgtnjyggtm,q24-13,mavis_positions_only,0.18414134877956603,0.0009459886511511634,physical_specimen
cgtnjyggtm,q24-13,mavis_raw_value,0.18398842248019376,0.0009529259478199226,physical_specimen
cgtnjyggtm,q24-13,mavis_shuffled_content,0.18423165529777535,0.0009225425628424557,physical_specimen
cgtnjyggtm,q24-13,mavis_value_per_cost,0.18398179303764237,0.0009557681582002599,physical_specimen
cgtnjyggtm,q24-13,mva_a5,0.18417224300524207,0.0010378528838084163,physical_specimen
cgtnjyggtm,q24-13,mvd_m1_o2,0.18405306558021595,0.0008447774033660903,physical_specimen
cgtnjyggtm,q24-13,one_shot_mechanical_oracle,0.18400034179606453,0.0008294164596964606,physical_specimen
cgtnjyggtm,q24-13,random,0.18396406394603945,0.000861624586961102,physical_specimen
cgtnjyggtm,q24-13,reconstruction_driven,0.18408286123426773,0.0006482672416425795,physical_specimen
cgtnjyggtm,q24-13,sequential_mechanical_oracle,0.18384718369699846,0.0009621020589813737,physical_specimen
cgtnjyggtm,q24-13,uniform,0.183988570647621,0.0007972524458455599,physical_specimen
cgtnjyggtm,q24-14,global_mechanical,0.16980947861735707,0.0010477466729552816,physical_specimen
cgtnjyggtm,q24-14,mavis_full,0.16999761908262898,0.0008923685957000744,physical_specimen
cgtnjyggtm,q24-14,mavis_no_feedback,0.17001628682441966,0.00089683238617914,physical_specimen
cgtnjyggtm,q24-14,mavis_positions_only,0.16983434560620414,0.0010210506160603725,physical_specimen
cgtnjyggtm,q24-14,mavis_raw_value,0.16981671179229477,0.0011661581735529106,physical_specimen
cgtnjyggtm,q24-14,mavis_shuffled_content,0.17003216076735814,0.0008752163097042018,physical_specimen
cgtnjyggtm,q24-14,mavis_value_per_cost,0.1698361237717896,0.0011427752064328688,physical_specimen
cgtnjyggtm,q24-14,mva_a5,0.16965411910125425,0.0015001919973493438,physical_specimen
cgtnjyggtm,q24-14,mvd_m1_o2,0.17013463903743223,0.0014116907589845613,physical_specimen
cgtnjyggtm,q24-14,one_shot_mechanical_oracle,0.16970231791425655,0.000990606922641529,physical_specimen
cgtnjyggtm,q24-14,random,0.16993424054036915,0.0012708907187507718,physical_specimen
cgtnjyggtm,q24-14,reconstruction_driven,0.1701450347652816,0.0007690987929488097,physical_specimen
cgtnjyggtm,q24-14,sequential_mechanical_oracle,0.1698628211514962,0.0011468595805748654,physical_specimen
cgtnjyggtm,q24-14,uniform,0.16993668864648287,0.0010758794901704768,physical_specimen
cgtnjyggtm,q24-15,global_mechanical,0.17789685103108335,0.0006319770684931099,physical_specimen
cgtnjyggtm,q24-15,mavis_full,0.17799284388499925,0.000678466469853947,physical_specimen
cgtnjyggtm,q24-15,mavis_no_feedback,0.1780160195540041,0.0006974620372324463,physical_specimen
cgtnjyggtm,q24-15,mavis_positions_only,0.1778794190869173,0.0006930046789634885,physical_specimen
cgtnjyggtm,q24-15,mavis_raw_value,0.17785905926142484,0.000689477471299867,physical_specimen
cgtnjyggtm,q24-15,mavis_shuffled_content,0.17800320902843675,0.0006584406299487698,physical_specimen
cgtnjyggtm,q24-15,mavis_value_per_cost,0.17788519446781192,0.0007032729030676202,physical_specimen
cgtnjyggtm,q24-15,mva_a5,0.1777085590914128,0.000777666579163032,physical_specimen
cgtnjyggtm,q24-15,mvd_m1_o2,0.17769235202830833,0.0007553209449339155,physical_specimen
cgtnjyggtm,q24-15,one_shot_mechanical_oracle,0.17769483362730273,0.0006269425312846316,physical_specimen
cgtnjyggtm,q24-15,random,0.1778657114149747,0.000699964036789724,physical_specimen
cgtnjyggtm,q24-15,reconstruction_driven,0.1780459262309127,0.0005093065423906625,physical_specimen
cgtnjyggtm,q24-15,sequential_mechanical_oracle,0.17785593084808984,0.0007619241631932594,physical_specimen
cgtnjyggtm,q24-15,uniform,0.17791162492385149,0.0006579701839982837,physical_specimen
cgtnjyggtm,q24-16,global_mechanical,0.1259348651871549,0.0007002274232808892,physical_specimen
cgtnjyggtm,q24-16,mavis_full,0.12616646925958927,0.0007723617984448257,physical_specimen
cgtnjyggtm,q24-16,mavis_no_feedback,0.12619903732083473,0.0008121796840496158,physical_specimen
cgtnjyggtm,q24-16,mavis_positions_only,0.1260432239295382,0.0007859002396842786,physical_specimen
cgtnjyggtm,q24-16,mavis_raw_value,0.12580916094456965,0.0007742013401966694,physical_specimen
cgtnjyggtm,q24-16,mavis_shuffled_content,0.12618654077196922,0.0007712110268917445,physical_specimen
cgtnjyggtm,q24-16,mavis_value_per_cost,0.12580916094456965,0.0007742013401966694,physical_specimen
cgtnjyggtm,q24-16,mva_a5,0.12594250666433704,0.0008667366832608359,physical_specimen
cgtnjyggtm,q24-16,mvd_m1_o2,0.12587357781677605,0.0007917304821340655,physical_specimen
cgtnjyggtm,q24-16,one_shot_mechanical_oracle,0.12593630789842777,0.0007357932448857792,physical_specimen
cgtnjyggtm,q24-16,random,0.12594651267418092,0.0007970884316852531,physical_specimen
cgtnjyggtm,q24-16,reconstruction_driven,0.12613799025754419,0.0006065493179773885,physical_specimen
cgtnjyggtm,q24-16,sequential_mechanical_oracle,0.1259655175890422,0.0008423571164492205,physical_specimen
cgtnjyggtm,q24-16,uniform,0.126109193793604,0.0007139386997922039,physical_specimen
cgtnjyggtm,q24-18,global_mechanical,0.1078502273088467,0.0006358359041611491,physical_specimen
cgtnjyggtm,q24-18,mavis_full,0.1080676698237567,0.0006382089099347916,physical_specimen
cgtnjyggtm,q24-18,mavis_no_feedback,0.10803893195906097,0.0006622222330900727,physical_specimen
cgtnjyggtm,q24-18,mavis_positions_only,0.10803731092438032,0.0006553911671140871,physical_specimen
cgtnjyggtm,q24-18,mavis_raw_value,0.10772837675680494,0.0006720396219725024,physical_specimen
cgtnjyggtm,q24-18,mavis_shuffled_content,0.10809310501991712,0.0006261725082761652,physical_specimen
cgtnjyggtm,q24-18,mavis_value_per_cost,0.10772837675680494,0.0006720396219725024,physical_specimen
cgtnjyggtm,q24-18,mva_a5,0.10763432732019307,0.0007175525552166489,physical_specimen
cgtnjyggtm,q24-18,mvd_m1_o2,0.10805051874576384,0.0006584892750570774,physical_specimen
cgtnjyggtm,q24-18,one_shot_mechanical_oracle,0.10786395730125285,0.0006590341594283242,physical_specimen
cgtnjyggtm,q24-18,random,0.10793804007070362,0.0007062372898652848,physical_specimen
cgtnjyggtm,q24-18,reconstruction_driven,0.10812849638668605,0.0004939206476118356,physical_specimen
cgtnjyggtm,q24-18,sequential_mechanical_oracle,0.10773125199981051,0.0007453542345824768,physical_specimen
cgtnjyggtm,q24-18,uniform,0.1079876271841784,0.0006350532262474598,physical_specimen
cgtnjyggtm,q24-19,global_mechanical,0.016035813993726177,0.001068346627555141,physical_specimen
cgtnjyggtm,q24-19,mavis_full,0.016158512885352055,0.0012335489777823719,physical_specimen
cgtnjyggtm,q24-19,mavis_no_feedback,0.016129762658480748,0.0012650893102699786,physical_specimen
cgtnjyggtm,q24-19,mavis_positions_only,0.016167649591349732,0.0012162623862237644,physical_specimen
cgtnjyggtm,q24-19,mavis_raw_value,0.015952254152403533,0.0012907469982313328,physical_specimen
cgtnjyggtm,q24-19,mavis_shuffled_content,0.016119483521760805,0.001254649626578788,physical_specimen
cgtnjyggtm,q24-19,mavis_value_per_cost,0.015945456515994334,0.0012382414924119063,physical_specimen
cgtnjyggtm,q24-19,mva_a5,0.015767486090500618,0.0013402667537887002,physical_specimen
cgtnjyggtm,q24-19,mvd_m1_o2,0.0161733789808102,0.0010665548635745367,physical_specimen
cgtnjyggtm,q24-19,one_shot_mechanical_oracle,0.016001008606317903,0.0008292307747965949,physical_specimen
cgtnjyggtm,q24-19,random,0.01603799760052758,0.0010462614732187935,physical_specimen
cgtnjyggtm,q24-19,reconstruction_driven,0.015930306158418894,0.0006881254179656912,physical_specimen
cgtnjyggtm,q24-19,sequential_mechanical_oracle,0.015663949380128904,0.0009249081356349553,physical_specimen
cgtnjyggtm,q24-19,uniform,0.01591236412108209,0.0009170899697919916,physical_specimen
cgtnjyggtm,q24-2,global_mechanical,0.06683910795104465,0.0013483433713065917,physical_specimen
cgtnjyggtm,q24-2,mavis_full,0.06693700967642131,0.0015509482812180579,physical_specimen
cgtnjyggtm,q24-2,mavis_no_feedback,0.06688164354394667,0.0015778842779506862,physical_specimen
cgtnjyggtm,q24-2,mavis_positions_only,0.06705638578578288,0.0015332524582826826,physical_specimen
cgtnjyggtm,q24-2,mavis_raw_value,0.06666564322988872,0.0016070693230005686,physical_specimen
cgtnjyggtm,q24-2,mavis_shuffled_content,0.06702776119147444,0.0015520333804653233,physical_specimen
cgtnjyggtm,q24-2,mavis_value_per_cost,0.06661673503782314,0.0015724229345085673,physical_specimen
cgtnjyggtm,q24-2,mva_a5,0.06664269439442057,0.0016591757794744307,physical_specimen
cgtnjyggtm,q24-2,mvd_m1_o2,0.0663639675617193,0.0010440914992927313,physical_specimen
cgtnjyggtm,q24-2,one_shot_mechanical_oracle,0.06692475367116643,0.0008081754651751656,physical_specimen
cgtnjyggtm,q24-2,random,0.06663773128193341,0.0012923444580318902,physical_specimen
cgtnjyggtm,q24-2,reconstruction_driven,0.06641279517304609,0.0007549416183339677,physical_specimen
cgtnjyggtm,q24-2,sequential_mechanical_oracle,0.0665700934759577,0.0012150778759385957,physical_specimen
cgtnjyggtm,q24-2,uniform,0.06682273341302825,0.0010854668654845221,physical_specimen
cgtnjyggtm,q24-20,global_mechanical,0.04352070276235261,0.0013690132082793394,physical_specimen
cgtnjyggtm,q24-20,mavis_full,0.04311090629251715,0.0015963950957120134,physical_specimen
cgtnjyggtm,q24-20,mavis_no_feedback,0.04313155488114664,0.0016341295566149837,physical_specimen
cgtnjyggtm,q24-20,mavis_positions_only,0.04310595925343134,0.0015760855177588391,physical_specimen
cgtnjyggtm,q24-20,mavis_raw_value,0.043391055386821975,0.0015946992387253023,physical_specimen
cgtnjyggtm,q24-20,mavis_shuffled_content,0.04300110951935989,0.001598810702735419,physical_specimen
cgtnjyggtm,q24-20,mavis_value_per_cost,0.04339880366844436,0.0015948389036179917,physical_specimen
cgtnjyggtm,q24-20,mva_a5,0.04339274642346076,0.001657686929361975,physical_specimen
cgtnjyggtm,q24-20,mvd_m1_o2,0.043427302938954644,0.0013683207353639177,physical_specimen
cgtnjyggtm,q24-20,one_shot_mechanical_oracle,0.04345985668173779,0.0012889459290906973,physical_specimen
cgtnjyggtm,q24-20,random,0.04334930180714569,0.0012693291044608606,physical_specimen
cgtnjyggtm,q24-20,reconstruction_driven,0.04366180367235569,0.00080198011056428,physical_specimen
cgtnjyggtm,q24-20,sequential_mechanical_oracle,0.04298829939195047,0.0015043861328206316,physical_specimen
cgtnjyggtm,q24-20,uniform,0.04350361230491237,0.0010824315940734172,physical_specimen
cgtnjyggtm,q24-21,global_mechanical,0.09107964179395918,0.0015525080722417653,physical_specimen
cgtnjyggtm,q24-21,mavis_full,0.0912905508178615,0.002351400383130897,physical_specimen
cgtnjyggtm,q24-21,mavis_no_feedback,0.09124872006489815,0.0023893462164124865,physical_specimen
cgtnjyggtm,q24-21,mavis_positions_only,0.09128007391184544,0.002229803201923811,physical_specimen
cgtnjyggtm,q24-21,mavis_raw_value,0.09101641614218697,0.0021583675486568678,physical_specimen
cgtnjyggtm,q24-21,mavis_shuffled_content,0.09128595255199921,0.0023517856240456506,physical_specimen
cgtnjyggtm,q24-21,mavis_value_per_cost,0.09097650484743854,0.0021008703280872097,physical_specimen
cgtnjyggtm,q24-21,mva_a5,0.09112974198464373,0.0018449580458269868,physical_specimen
cgtnjyggtm,q24-21,mvd_m1_o2,0.09103994625803756,0.001369581217753399,physical_specimen
cgtnjyggtm,q24-21,one_shot_mechanical_oracle,0.0912051258444056,0.0017744805572089749,physical_specimen
cgtnjyggtm,q24-21,random,0.09103798650434779,0.001840885893780137,physical_specimen
cgtnjyggtm,q24-21,reconstruction_driven,0.09094458087601448,0.0008751422775152926,physical_specimen
cgtnjyggtm,q24-21,sequential_mechanical_oracle,0.09109505217451325,0.0021550742693550295,physical_specimen
cgtnjyggtm,q24-21,uniform,0.09109982138001593,0.0014478015535256356,physical_specimen
cgtnjyggtm,q24-22,global_mechanical,0.079926902804885,0.0008759149171625264,physical_specimen
cgtnjyggtm,q24-22,mavis_full,0.08007424032368808,0.0009887526740745124,physical_specimen
cgtnjyggtm,q24-22,mavis_no_feedback,0.0800225074532517,0.0010136499510398382,physical_specimen
cgtnjyggtm,q24-22,mavis_positions_only,0.08012835845009304,0.0009969074688017747,physical_specimen
cgtnjyggtm,q24-22,mavis_raw_value,0.07971371206645986,0.0010073289248907693,physical_specimen
cgtnjyggtm,q24-22,mavis_shuffled_content,0.08011144299765961,0.0009708868742457598,physical_specimen
cgtnjyggtm,q24-22,mavis_value_per_cost,0.07971371206645986,0.0010073289248907693,physical_specimen
cgtnjyggtm,q24-22,mva_a5,0.07953249327058624,0.0011327920484660063,physical_specimen
cgtnjyggtm,q24-22,mvd_m1_o2,0.07954811486004304,0.0009075461925417544,physical_specimen
cgtnjyggtm,q24-22,one_shot_mechanical_oracle,0.07982660581489144,0.0007723564475102158,physical_specimen
cgtnjyggtm,q24-22,random,0.079877851941894,0.0009291793452066908,physical_specimen
cgtnjyggtm,q24-22,reconstruction_driven,0.07981605581223136,0.0005963237333441278,physical_specimen
cgtnjyggtm,q24-22,sequential_mechanical_oracle,0.07984217577751643,0.0009997293895997776,physical_specimen
cgtnjyggtm,q24-22,uniform,0.07982915304558784,0.0007849221719237198,physical_specimen
cgtnjyggtm,q24-23,global_mechanical,0.04941727311472495,0.0011750141950658303,physical_specimen
cgtnjyggtm,q24-23,mavis_full,0.04930513501766693,0.0012382789739495664,physical_specimen
cgtnjyggtm,q24-23,mavis_no_feedback,0.04928994670239871,0.0012896611217996226,physical_specimen
cgtnjyggtm,q24-23,mavis_positions_only,0.04937569924207799,0.001266805741456342,physical_specimen
cgtnjyggtm,q24-23,mavis_raw_value,0.04979145618883534,0.0012688600135043063,physical_specimen
cgtnjyggtm,q24-23,mavis_shuffled_content,0.04927322074001586,0.0012319504237684332,physical_specimen
cgtnjyggtm,q24-23,mavis_value_per_cost,0.04979145618883534,0.0012688600135043063,physical_specimen
cgtnjyggtm,q24-23,mva_a5,0.04971157310140033,0.001360457929023986,physical_specimen
cgtnjyggtm,q24-23,mvd_m1_o2,0.04999396237411544,0.0008259424311345181,physical_specimen
cgtnjyggtm,q24-23,one_shot_mechanical_oracle,0.04966636308308318,0.0009154762457854964,physical_specimen
cgtnjyggtm,q24-23,random,0.04957099280181682,0.0011252337595796225,physical_specimen
cgtnjyggtm,q24-23,reconstruction_driven,0.049769041213759725,0.0007472621821523316,physical_specimen
cgtnjyggtm,q24-23,sequential_mechanical_oracle,0.049398354272794404,0.001139653657206035,physical_specimen
cgtnjyggtm,q24-23,uniform,0.049290708927042085,0.0009740385555401319,physical_specimen
cgtnjyggtm,q24-24,global_mechanical,0.01537919820701997,0.0010952664909964697,physical_specimen
cgtnjyggtm,q24-24,mavis_full,0.015493063881469505,0.001185904021366868,physical_specimen
cgtnjyggtm,q24-24,mavis_no_feedback,0.015466490449109747,0.0012346379188683829,physical_specimen
cgtnjyggtm,q24-24,mavis_positions_only,0.01542906823720008,0.00121925709674078,physical_specimen
cgtnjyggtm,q24-24,mavis_raw_value,0.015029733561469503,0.0012509690340908198,physical_specimen
cgtnjyggtm,q24-24,mavis_shuffled_content,0.015522315881965988,0.0011860507049561357,physical_specimen
cgtnjyggtm,q24-24,mavis_value_per_cost,0.015135470220714497,0.00119333346185498,physical_specimen
cgtnjyggtm,q24-24,mva_a5,0.01481634427356361,0.0011704621253212687,physical_specimen
cgtnjyggtm,q24-24,mvd_m1_o2,0.015158152613965385,0.0009083405573949284,physical_specimen
cgtnjyggtm,q24-24,one_shot_mechanical_oracle,0.015316175152131609,0.0011215467171009203,physical_specimen
cgtnjyggtm,q24-24,random,0.015286942136035264,0.0010415842464066155,physical_specimen
cgtnjyggtm,q24-24,reconstruction_driven,0.014795091053969015,0.0006750652080380859,physical_specimen
cgtnjyggtm,q24-24,sequential_mechanical_oracle,0.015251880376403326,0.00119845264897526,physical_specimen
cgtnjyggtm,q24-24,uniform,0.015401521175492957,0.0009138936076258274,physical_specimen
cgtnjyggtm,q24-25,global_mechanical,0.01032255933617617,0.0013423470408543401,physical_specimen
cgtnjyggtm,q24-25,mavis_full,0.010027257095360939,0.0016742086203085731,physical_specimen
cgtnjyggtm,q24-25,mavis_no_feedback,0.010052820312842275,0.0017041942054085402,physical_specimen
cgtnjyggtm,q24-25,mavis_positions_only,0.010010326104246884,0.0016527310231426178,physical_specimen
cgtnjyggtm,q24-25,mavis_raw_value,0.010194265140081274,0.0016988254383942935,physical_specimen
cgtnjyggtm,q24-25,mavis_shuffled_content,0.009991448919879126,0.0016822586946160008,physical_specimen
cgtnjyggtm,q24-25,mavis_value_per_cost,0.010240587112447573,0.0016642713851086777,physical_specimen
cgtnjyggtm,q24-25,mva_a5,0.010231340150729379,0.001740216151393653,physical_specimen
cgtnjyggtm,q24-25,mvd_m1_o2,0.010067511680975255,0.0014366384539073796,physical_specimen
cgtnjyggtm,q24-25,one_shot_mechanical_oracle,0.0101539400307493,0.0012440486350994413,physical_specimen
cgtnjyggtm,q24-25,random,0.010310382514255933,0.0013108105814356404,physical_specimen
cgtnjyggtm,q24-25,reconstruction_driven,0.010284181881279168,0.0007708023778051305,physical_specimen
cgtnjyggtm,q24-25,sequential_mechanical_oracle,0.010389553149810278,0.0016840686422460258,physical_specimen
cgtnjyggtm,q24-25,uniform,0.010262934739964112,0.0011177679114378978,physical_specimen
cgtnjyggtm,q24-26,global_mechanical,0.11462588807867766,0.0011595425629664002,physical_specimen
cgtnjyggtm,q24-26,mavis_full,0.11473711589595534,0.001428952685665325,physical_specimen
cgtnjyggtm,q24-26,mavis_no_feedback,0.11472435661793841,0.0014526764039476938,physical_specimen
cgtnjyggtm,q24-26,mavis_positions_only,0.11476495948099753,0.0013905212434922657,physical_specimen
cgtnjyggtm,q24-26,mavis_raw_value,0.11480445292861247,0.0014431018405436904,physical_specimen
cgtnjyggtm,q24-26,mavis_shuffled_content,0.11470675069306853,0.0014152064296617257,physical_specimen
cgtnjyggtm,q24-26,mavis_value_per_cost,0.11484268732833275,0.0013411575938889135,physical_specimen
cgtnjyggtm,q24-26,mva_a5,0.11478923118688321,0.0014864415766120942,physical_specimen
cgtnjyggtm,q24-26,mvd_m1_o2,0.11473668674811338,0.0008894520566268593,physical_specimen
cgtnjyggtm,q24-26,one_shot_mechanical_oracle,0.11461774039914437,0.0008418576048700131,physical_specimen
cgtnjyggtm,q24-26,random,0.11451981365690302,0.0012890977201840009,physical_specimen
cgtnjyggtm,q24-26,reconstruction_driven,0.11458588443884125,0.0007118294864488449,physical_specimen
cgtnjyggtm,q24-26,sequential_mechanical_oracle,0.11467321069978476,0.001395037309442989,physical_specimen
cgtnjyggtm,q24-26,uniform,0.11443707855801816,0.001064143206830276,physical_specimen
cgtnjyggtm,q24-27,global_mechanical,0.11288900950260769,0.0011899424750093858,physical_specimen
cgtnjyggtm,q24-27,mavis_full,0.11274077303702569,0.0014933247568545938,physical_specimen
cgtnjyggtm,q24-27,mavis_no_feedback,0.11278782586038703,0.0015236343231769052,physical_specimen
cgtnjyggtm,q24-27,mavis_positions_only,0.11275286197968579,0.0014467926556054466,physical_specimen
cgtnjyggtm,q24-27,mavis_raw_value,0.112911906697146,0.0014599218299822545,physical_specimen
cgtnjyggtm,q24-27,mavis_shuffled_content,0.11272981118493278,0.0014962119039089502,physical_specimen
cgtnjyggtm,q24-27,mavis_value_per_cost,0.11289962223713187,0.0014569568571070112,physical_specimen
cgtnjyggtm,q24-27,mva_a5,0.1127753149586745,0.0015014673254238344,physical_specimen
cgtnjyggtm,q24-27,mvd_m1_o2,0.11291208887217734,0.001253897746859075,physical_specimen
cgtnjyggtm,q24-27,one_shot_mechanical_oracle,0.11296484520203762,0.000781495067024024,physical_specimen
cgtnjyggtm,q24-27,random,0.11291229598336905,0.0012343518268266031,physical_specimen
cgtnjyggtm,q24-27,reconstruction_driven,0.11289555373858225,0.0007287678843833707,physical_specimen
cgtnjyggtm,q24-27,sequential_mechanical_oracle,0.11281397529183121,0.0011456445716708826,physical_specimen
cgtnjyggtm,q24-27,uniform,0.11296144518993709,0.0010617506207124408,physical_specimen
cgtnjyggtm,q24-28,global_mechanical,0.08377313119855764,0.0009274765143974087,physical_specimen
cgtnjyggtm,q24-28,mavis_full,0.08357466312346427,0.0010747699957412147,physical_specimen
cgtnjyggtm,q24-28,mavis_no_feedback,0.08361733536170479,0.001107398481198541,physical_specimen
cgtnjyggtm,q24-28,mavis_positions_only,0.08365578658965284,0.0011012428035422487,physical_specimen
cgtnjyggtm,q24-28,mavis_raw_value,0.08355879265713789,0.0011212703581783522,physical_specimen
cgtnjyggtm,q24-28,mavis_shuffled_content,0.08357142794733467,0.0010668450121648213,physical_specimen
cgtnjyggtm,q24-28,mavis_value_per_cost,0.08359250145401977,0.0010762811094628855,physical_specimen
cgtnjyggtm,q24-28,mva_a5,0.08350440540118766,0.0011583332485342122,physical_specimen
cgtnjyggtm,q24-28,mvd_m1_o2,0.08368877250016499,0.0011600220206701669,physical_specimen
cgtnjyggtm,q24-28,one_shot_mechanical_oracle,0.08373888854809812,0.0008740176354917143,physical_specimen
cgtnjyggtm,q24-28,random,0.08365916171684737,0.0009758587557304714,physical_specimen
cgtnjyggtm,q24-28,reconstruction_driven,0.08358283253759566,0.0006060646677680476,physical_specimen
cgtnjyggtm,q24-28,sequential_mechanical_oracle,0.08365208086583481,0.0010155100334014867,physical_specimen
cgtnjyggtm,q24-28,uniform,0.0837900386166246,0.0008404093207006187,physical_specimen
cgtnjyggtm,q24-29,global_mechanical,0.10308737696609012,0.001030691609037978,physical_specimen
cgtnjyggtm,q24-29,mavis_full,0.10286793845492577,0.0011563438656810286,physical_specimen
cgtnjyggtm,q24-29,mavis_no_feedback,0.10289908924079917,0.0011954183666767766,physical_specimen
cgtnjyggtm,q24-29,mavis_positions_only,0.10299939707013603,0.0011898744827743993,physical_specimen
cgtnjyggtm,q24-29,mavis_raw_value,0.10298063024338175,0.0012143239398190624,physical_specimen
cgtnjyggtm,q24-29,mavis_shuffled_content,0.10290447582247578,0.001154608373715064,physical_specimen
cgtnjyggtm,q24-29,mavis_value_per_cost,0.10300231211429546,0.0011557913939237276,physical_specimen
cgtnjyggtm,q24-29,mva_a5,0.10289941730264714,0.0012620819919421198,physical_specimen
cgtnjyggtm,q24-29,mvd_m1_o2,0.10314703514163108,0.0010939876473124407,physical_specimen
cgtnjyggtm,q24-29,one_shot_mechanical_oracle,0.1031349205929346,0.0008534725555500688,physical_specimen
cgtnjyggtm,q24-29,random,0.10307623415357536,0.001003518919292454,physical_specimen
cgtnjyggtm,q24-29,reconstruction_driven,0.10303641029486696,0.0006351867482923782,physical_specimen
cgtnjyggtm,q24-29,sequential_mechanical_oracle,0.10305236459488126,0.0010960452510782107,physical_specimen
cgtnjyggtm,q24-29,uniform,0.10302694687476652,0.0008736996450857651,physical_specimen
cgtnjyggtm,q24-3,global_mechanical,0.047063302100610764,0.001366995817818549,physical_specimen
cgtnjyggtm,q24-3,mavis_full,0.04712168469782266,0.0016317094233629218,physical_specimen
cgtnjyggtm,q24-3,mavis_no_feedback,0.047015364081666455,0.0016549377267220027,physical_specimen
cgtnjyggtm,q24-3,mavis_positions_only,0.04716435968172223,0.0016094450325875355,physical_specimen
cgtnjyggtm,q24-3,mavis_raw_value,0.0467953607065051,0.0016797071098942713,physical_specimen
cgtnjyggtm,q24-3,mavis_shuffled_content,0.04713097026190403,0.001629125451824852,physical_specimen
cgtnjyggtm,q24-3,mavis_value_per_cost,0.046824136889856406,0.0016354207588306854,physical_specimen
cgtnjyggtm,q24-3,mva_a5,0.04683660033633936,0.0017154455115702353,physical_specimen
cgtnjyggtm,q24-3,mvd_m1_o2,0.0469962949323954,0.0009987474741812944,physical_specimen
cgtnjyggtm,q24-3,one_shot_mechanical_oracle,0.047062136533394784,0.0014171317067071965,physical_specimen
cgtnjyggtm,q24-3,random,0.04673316766813431,0.0013498578590325108,physical_specimen
cgtnjyggtm,q24-3,reconstruction_driven,0.046733454547004255,0.000763442608558648,physical_specimen
cgtnjyggtm,q24-3,sequential_mechanical_oracle,0.04672013063762198,0.0013886701146053654,physical_specimen
cgtnjyggtm,q24-3,uniform,0.04682349556395068,0.0011751694317385269,physical_specimen
cgtnjyggtm,q24-30,global_mechanical,0.06346360103275629,0.0012965947213929546,physical_specimen
cgtnjyggtm,q24-30,mavis_full,0.06355229178041805,0.001556163344853706,physical_specimen
cgtnjyggtm,q24-30,mavis_no_feedback,0.06346528120187479,0.0015870003597339818,physical_specimen
cgtnjyggtm,q24-30,mavis_positions_only,0.06323092585358256,0.0010143377033410108,physical_specimen
cgtnjyggtm,q24-30,mavis_raw_value,0.06333563952238937,0.0015275172113909164,physical_specimen
cgtnjyggtm,q24-30,mavis_shuffled_content,0.06362957295684069,0.00154167572928741,physical_specimen
cgtnjyggtm,q24-30,mavis_value_per_cost,0.06334511728424454,0.0015258952418367143,physical_specimen
cgtnjyggtm,q24-30,mva_a5,0.06324212626913787,0.001557558822932888,physical_specimen
cgtnjyggtm,q24-30,mvd_m1_o2,0.06332726251125646,0.0012028788064680363,physical_specimen
cgtnjyggtm,q24-30,one_shot_mechanical_oracle,0.06352109262094845,0.0013940463959940977,physical_specimen
cgtnjyggtm,q24-30,random,0.06309886416132911,0.0012796860001629054,physical_specimen
cgtnjyggtm,q24-30,reconstruction_driven,0.0630055114064796,0.0007798372610334556,physical_specimen
cgtnjyggtm,q24-30,sequential_mechanical_oracle,0.06295319120869577,0.0014960395279943347,physical_specimen
cgtnjyggtm,q24-30,uniform,0.06315710524110393,0.0010830855430208372,physical_specimen
cgtnjyggtm,q24-31,global_mechanical,0.06606229659394876,0.001258695207693868,physical_specimen
