outer_domain,specimen_id,method,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,cai_mae,reconstruction_mse,trajectory_count
ykhs7s2dck,q8-12,one_shot_mechanical_oracle,0.0625,27514.0,0.06047697549181229,0.1099387105945242,0.0008573604514409446,1
ykhs7s2dck,q8-12,one_shot_mechanical_oracle,0.09375,41054.0,0.09023848774590615,0.10879202698524804,0.0008072867445807397,1
ykhs7s2dck,q8-12,one_shot_mechanical_oracle,0.125,56338.0,0.12383338828442686,0.10761486921317098,0.0007555562823212677,1
ykhs7s2dck,q8-12,one_shot_mechanical_oracle,0.1875,84532.0,0.18580503352016706,0.10533608643879133,0.0006558989453122464,1
ykhs7s2dck,q8-12,one_shot_mechanical_oracle,0.25,112306.0,0.24685350038465764,0.10323752477317916,0.00048479300071661065,1
ykhs7s2dck,q8-12,random,0.03125,7056.0,0.015509396636993076,0.11182997336597811,0.001443823490749519,1
ykhs7s2dck,q8-12,random,0.0625,27790.0,0.06108363556434773,0.10996332434140188,0.0012099443577748162,1
ykhs7s2dck,q8-12,random,0.09375,41646.0,0.09153972964061985,0.10877216816674451,0.001161974350325327,1
ykhs7s2dck,q8-12,random,0.125,55400.0,0.12177162325530277,0.10756998375484961,0.0011201435638339805,1
ykhs7s2dck,q8-12,random,0.1875,84948.0,0.18671941971645237,0.10524217327362106,0.001009501134916491,1
ykhs7s2dck,q8-12,random,0.25,112935.0,0.24823606989779096,0.1030278683935244,0.0008238272335929365,1
ykhs7s2dck,q8-12,reconstruction_driven,0.03125,7056.0,0.015509396636993076,0.11182997336597811,0.001443823490749519,1
ykhs7s2dck,q8-12,reconstruction_driven,0.0625,27834.0,0.06118034948895483,0.10973625986262969,0.0008202605379021206,1
ykhs7s2dck,q8-12,reconstruction_driven,0.09375,41337.0,0.09086053412462908,0.10880109731080201,0.0006760833249283443,1
ykhs7s2dck,q8-12,reconstruction_driven,0.125,55459.0,0.12190130783602594,0.10760108391662426,0.0005964061182010909,1
ykhs7s2dck,q8-12,reconstruction_driven,0.1875,85118.0,0.18709308715243433,0.10547768207897368,0.00047420695388870145,1
ykhs7s2dck,q8-12,reconstruction_driven,0.25,113420.0,0.24930212111221015,0.10320402716852684,0.0003898526886746818,1
ykhs7s2dck,q8-12,sequential_mechanical_oracle,0.03125,7056.0,0.015509396636993076,0.11182997336597811,0.001443823490749519,1
ykhs7s2dck,q8-12,sequential_mechanical_oracle,0.0625,27568.0,0.06059566985383009,0.10975221617689346,0.0011152741884917858,1
ykhs7s2dck,q8-12,sequential_mechanical_oracle,0.09375,41198.0,0.09055500604462029,0.10871417668735839,0.0010564960481339748,1
ykhs7s2dck,q8-12,sequential_mechanical_oracle,0.125,56634.0,0.12448400923178371,0.10758771151301749,0.0009728036692992346,1
ykhs7s2dck,q8-12,sequential_mechanical_oracle,0.1875,84260.0,0.1852071656225959,0.10535887546525657,0.0008275523980120591,1
ykhs7s2dck,q8-12,sequential_mechanical_oracle,0.25,113026.0,0.24843609187822838,0.10300598506770187,0.0008035627632685905,1
ykhs7s2dck,q8-12,uniform,0.03125,7056.0,0.015509396636993076,0.11182997336597811,0.001443823490749519,1
ykhs7s2dck,q8-12,uniform,0.0625,27632.0,0.0607363446532586,0.10993631315164654,0.0013303586643719464,1
ykhs7s2dck,q8-12,uniform,0.09375,41509.0,0.0912385976480932,0.10882632373752632,0.0011707778831165521,1
ykhs7s2dck,q8-12,uniform,0.125,56559.0,0.12431915595120342,0.10765256234285925,0.001121977751476183,1
ykhs7s2dck,q8-12,uniform,0.1875,84344.0,0.18539180129684582,0.1052645760454004,0.0008311421023165841,1
ykhs7s2dck,q8-12,uniform,0.25,112274.0,0.2467831629849434,0.10322066275827269,0.0004938699326278326,1
ykhs7s2dck,q8-13,global_mechanical,0.03125,13883.0,0.03051544125728102,0.20437523020241577,0.0008120144287782771,1
ykhs7s2dck,q8-13,global_mechanical,0.0625,27526.0,0.060503352016705134,0.20435700963654502,0.0007151566045601704,1
ykhs7s2dck,q8-13,global_mechanical,0.09375,41146.0,0.09044070777008463,0.2042668125078353,0.0006375455533156806,1
ykhs7s2dck,q8-13,global_mechanical,0.125,56294.0,0.12373667435981976,0.2041314369000078,0.0005724091481943878,1
ykhs7s2dck,q8-13,global_mechanical,0.1875,84502.0,0.18573909220793494,0.2037655072021085,0.0005082598035870591,1
ykhs7s2dck,q8-13,global_mechanical,0.25,112286.0,0.24680953950983625,0.20360724933392627,0.0004377086784150034,1
ykhs7s2dck,q8-13,mavis_full,0.03125,14138.0,0.031075942411253984,0.2046571162083246,0.0007975667095218998,1
ykhs7s2dck,q8-13,mavis_full,0.0625,27964.0,0.061466095175293986,0.20467730800500572,0.0006890983016400806,1
ykhs7s2dck,q8-13,mavis_full,0.09375,42024.0,0.09237059017474447,0.20459235861237257,0.0006275639502065769,1
ykhs7s2dck,q8-13,mavis_full,0.125,56126.0,0.12336740301131993,0.2045172653737921,0.0005683830013612632,1
ykhs7s2dck,q8-13,mavis_full,0.1875,84503.0,0.18574129025167602,0.2042018151675955,0.0005354218213686782,1
ykhs7s2dck,q8-13,mavis_full,0.25,112553.0,0.24739641718870206,0.20388300854136987,0.0004614131505748555,1
ykhs7s2dck,q8-13,mavis_no_feedback,0.03125,14138.0,0.031075942411253984,0.2046571162083246,0.0007975667095218998,1
ykhs7s2dck,q8-13,mavis_no_feedback,0.0625,28178.0,0.061936476535883064,0.2045820762462527,0.0007543242848607787,1
ykhs7s2dck,q8-13,mavis_no_feedback,0.09375,42312.0,0.09300362677217276,0.2044895349511735,0.0006485263860390448,1
ykhs7s2dck,q8-13,mavis_no_feedback,0.125,56372.0,0.12390812177162326,0.20441577362530294,0.0005978476946111322,1
ykhs7s2dck,q8-13,mavis_no_feedback,0.1875,84583.0,0.18591713375096164,0.20417150083431967,0.0004952012772710207,1
ykhs7s2dck,q8-13,mavis_no_feedback,0.25,112715.0,0.24775250027475546,0.20387331221684235,0.0004051662506848464,1
ykhs7s2dck,q8-13,mavis_positions_only,0.03125,14138.0,0.031075942411253984,0.2046571162083246,0.0007975667095218998,1
ykhs7s2dck,q8-13,mavis_positions_only,0.0625,28272.0,0.06214309264754369,0.20462118120341333,0.0006929546444533262,1
ykhs7s2dck,q8-13,mavis_positions_only,0.09375,42312.0,0.09300362677217276,0.2044895349511735,0.0006485263860390448,1
ykhs7s2dck,q8-13,mavis_positions_only,0.125,56372.0,0.12390812177162326,0.20441577362530294,0.0005978476946111322,1
ykhs7s2dck,q8-13,mavis_positions_only,0.1875,84503.0,0.18574129025167602,0.2042018151675955,0.0005354218213686782,1
ykhs7s2dck,q8-13,mavis_positions_only,0.25,112535.0,0.2473568524013628,0.20389105329413737,0.0004466098569684233,1
ykhs7s2dck,q8-13,mavis_raw_value,0.03125,13804.0,0.030341795801736456,0.20436670596107276,0.0008212177615849871,1
ykhs7s2dck,q8-13,mavis_raw_value,0.0625,27777.0,0.06105506099571381,0.2041112451033269,0.0007750861784274331,1
ykhs7s2dck,q8-13,mavis_raw_value,0.09375,42048.0,0.09242334322453016,0.20401188441517326,0.0007639797560819341,1
ykhs7s2dck,q8-13,mavis_raw_value,0.125,56160.0,0.12344213649851632,0.20381382899522116,0.0007378764950968597,1
ykhs7s2dck,q8-13,mavis_raw_value,0.1875,84203.0,0.18508187712935487,0.20367722802770083,0.0006489476622630158,1
ykhs7s2dck,q8-13,mavis_raw_value,0.25,112507.0,0.24729530717661283,0.20348924186783512,0.0005914088771642989,1
ykhs7s2dck,q8-13,mavis_shuffled_content,0.03125,14138.0,0.031075942411253984,0.2046571162083246,0.0007975667095218998,1
ykhs7s2dck,q8-13,mavis_shuffled_content,0.0625,28272.0,0.06214309264754369,0.20457107464726954,0.0006917688107001659,1
ykhs7s2dck,q8-13,mavis_shuffled_content,0.09375,42332.0,0.09304758764699418,0.20448828295322619,0.0006405869720457315,1
ykhs7s2dck,q8-13,mavis_shuffled_content,0.125,56531.0,0.12425761072645346,0.20441638630514958,0.0005965387050558963,1
ykhs7s2dck,q8-13,mavis_shuffled_content,0.1875,84603.0,0.18596109462578306,0.20419078693035808,0.0004989299121372649,1
ykhs7s2dck,q8-13,mavis_shuffled_content,0.25,112501.0,0.2472821189141664,0.20391193768542748,0.0004689978014914669,1
ykhs7s2dck,q8-13,mavis_value_per_cost,0.03125,13804.0,0.030341795801736456,0.20436670596107276,0.0008212177615849871,1
ykhs7s2dck,q8-13,mavis_value_per_cost,0.0625,27970.0,0.06147928343774041,0.20405370647426202,0.0007620535114495248,1
ykhs7s2dck,q8-13,mavis_value_per_cost,0.09375,42156.0,0.09266073194856578,0.2038980857932453,0.0007508991225670233,1
ykhs7s2dck,q8-13,mavis_value_per_cost,0.125,56299.0,0.12374766457852511,0.2037725663394705,0.00072229484104655,1
ykhs7s2dck,q8-13,mavis_value_per_cost,0.1875,84737.0,0.1862556324870865,0.2035853526889766,0.000670234832790435,1
ykhs7s2dck,q8-13,mavis_value_per_cost,0.25,112731.0,0.2477876689746126,0.2034559973265977,0.0006358056198623492,1
ykhs7s2dck,q8-13,mva_a5,0.03125,14160.0,0.031124299373557533,0.20458023820671323,0.0007543806458234486,1
ykhs7s2dck,q8-13,mva_a5,0.0625,28294.0,0.06219144960984724,0.20438838949998872,0.0006908453562706225,1
ykhs7s2dck,q8-13,mva_a5,0.09375,42354.0,0.09309594460929772,0.2042333282223101,0.0006488422756009102,1
ykhs7s2dck,q8-13,mva_a5,0.125,56722.0,0.12467743708099792,0.2041208881513461,0.0006226414815304959,1
ykhs7s2dck,q8-13,mva_a5,0.1875,85008.0,0.1868513023409166,0.20378098402779687,0.0005987826420798445,1
ykhs7s2dck,q8-13,mva_a5,0.25,113398.0,0.24925376414990658,0.20352413798083258,0.0005840747519662005,1
ykhs7s2dck,q8-13,mvd_m1_o2,0.03125,13988.0,0.030746235850093416,0.20440940708254995,0.000772142360388835,1
ykhs7s2dck,q8-13,mvd_m1_o2,0.0625,28399.0,0.062422244202659634,0.20423889561743724,0.0007219976107718059,1
ykhs7s2dck,q8-13,mvd_m1_o2,0.09375,41079.0,0.0902934388394329,0.20404885831199837,0.0007050700091579522,1
ykhs7s2dck,q8-13,mvd_m1_o2,0.125,55424.0,0.12182437630508847,0.2039176649100798,0.0006629252260758975,1
ykhs7s2dck,q8-13,mvd_m1_o2,0.1875,83839.0,0.18428178920760524,0.2036797053853412,0.0006354517920035405,1
ykhs7s2dck,q8-13,mvd_m1_o2,0.25,113581.0,0.24965600615452246,0.20345016354892853,0.0005970012998824484,1
ykhs7s2dck,q8-13,one_shot_mechanical_oracle,0.03125,13904.0,0.0305616001758435,0.2044725663832503,0.0007601838531334946,1
ykhs7s2dck,q8-13,one_shot_mechanical_oracle,0.0625,27600.0,0.060666007253544346,0.20431675923445414,0.0007253243836361263,1
ykhs7s2dck,q8-13,one_shot_mechanical_oracle,0.09375,41038.0,0.09020331904604902,0.2042400410623677,0.0006818526841112691,1
ykhs7s2dck,q8-13,one_shot_mechanical_oracle,0.125,56280.0,0.12370590174744478,0.2041108188912597,0.0006544104727953214,1
ykhs7s2dck,q8-13,one_shot_mechanical_oracle,0.1875,84483.0,0.1856973293768546,0.20384281141578708,0.0005679605871010608,1
ykhs7s2dck,q8-13,one_shot_mechanical_oracle,0.25,112292.0,0.24682272777228267,0.20356825092978226,0.0004429980680003972,1
ykhs7s2dck,q8-13,random,0.03125,7056.0,0.015509396636993076,0.20457299260157158,0.0008383605309203809,1
ykhs7s2dck,q8-13,random,0.0625,27790.0,0.06108363556434773,0.20425344010422863,0.0007722730993432248,1
ykhs7s2dck,q8-13,random,0.09375,41646.0,0.09153972964061985,0.20405216145551863,0.000728950279746348,1
ykhs7s2dck,q8-13,random,0.125,55400.0,0.12177162325530277,0.20390202825486647,0.0007043295982787033,1
ykhs7s2dck,q8-13,random,0.1875,84948.0,0.18671941971645237,0.20368069100074648,0.0006260146321881688,1
ykhs7s2dck,q8-13,random,0.25,112935.0,0.24823606989779096,0.20349305113818517,0.0005670939330739203,1
ykhs7s2dck,q8-13,reconstruction_driven,0.03125,7056.0,0.015509396636993076,0.20457299260157158,0.0008383605309203809,1
ykhs7s2dck,q8-13,reconstruction_driven,0.0625,27813.0,0.06113419057039235,0.2045826090113365,0.0006054163116113343,1
ykhs7s2dck,q8-13,reconstruction_driven,0.09375,41903.0,0.09210462688207495,0.2045302115653318,0.0005395253546655408,1
ykhs7s2dck,q8-13,reconstruction_driven,0.125,55715.0,0.12246400703373997,0.20436963616903436,0.0004783106223977897,1
ykhs7s2dck,q8-13,reconstruction_driven,0.1875,84230.0,0.18514122431036378,0.20402951893945143,0.00040830924759931755,1
ykhs7s2dck,q8-13,reconstruction_driven,0.25,112619.0,0.24754148807561271,0.2038225397043436,0.0003740032017409926,1
ykhs7s2dck,q8-13,sequential_mechanical_oracle,0.03125,7056.0,0.015509396636993076,0.20457299260157158,0.0008383605309203809,1
ykhs7s2dck,q8-13,sequential_mechanical_oracle,0.0625,27607.0,0.06068139355973184,0.20440080292644436,0.0007288582002207705,1
ykhs7s2dck,q8-13,sequential_mechanical_oracle,0.09375,41483.0,0.09118144851082537,0.2043044789992694,0.0006873483174113191,1
ykhs7s2dck,q8-13,sequential_mechanical_oracle,0.125,56846.0,0.12494999450489065,0.20415684979451165,0.0006688194424814024,1
ykhs7s2dck,q8-13,sequential_mechanical_oracle,0.1875,84794.0,0.18638092098032752,0.20376665264703897,0.0006273502698195171,1
ykhs7s2dck,q8-13,sequential_mechanical_oracle,0.25,113177.0,0.24876799648313003,0.2035055977559117,0.000599198047839691,1
ykhs7s2dck,q8-13,uniform,0.03125,7056.0,0.015509396636993076,0.20457299260157158,0.0008383605309203809,1
ykhs7s2dck,q8-13,uniform,0.0625,27632.0,0.0607363446532586,0.20426188443080884,0.0007322521735611732,1
ykhs7s2dck,q8-13,uniform,0.09375,41509.0,0.0912385976480932,0.20406033939955703,0.0006962923920432845,1
ykhs7s2dck,q8-13,uniform,0.125,56559.0,0.12431915595120342,0.20396052586108215,0.0006404722106693235,1
ykhs7s2dck,q8-13,uniform,0.1875,84344.0,0.18539180129684582,0.20362821363997896,0.0005672062831656398,1
ykhs7s2dck,q8-13,uniform,0.25,112274.0,0.2467831629849434,0.20356521416880402,0.0004508733125250169,1
ykhs7s2dck,q8-14,global_mechanical,0.03125,13883.0,0.03051544125728102,0.22346562119031532,0.0009491482453741892,1
ykhs7s2dck,q8-14,global_mechanical,0.0625,27526.0,0.060503352016705134,0.2234828295025263,0.0008535687288038111,1
ykhs7s2dck,q8-14,global_mechanical,0.09375,41146.0,0.09044070777008463,0.22349444378135586,0.0007651131162239078,1
ykhs7s2dck,q8-14,global_mechanical,0.125,56294.0,0.12373667435981976,0.22337241393888096,0.0006744998094845658,1
ykhs7s2dck,q8-14,global_mechanical,0.1875,84502.0,0.18573909220793494,0.22291578098544218,0.0005715092995658828,1
ykhs7s2dck,q8-14,global_mechanical,0.25,112286.0,0.24680953950983625,0.22256412939179204,0.0004945027145755695,1
ykhs7s2dck,q8-14,mavis_full,0.03125,14138.0,0.031075942411253984,0.22369468353815225,0.0009278459874159391,1
ykhs7s2dck,q8-14,mavis_full,0.0625,27964.0,0.061466095175293986,0.2237472141754281,0.0008452793179647456,1
ykhs7s2dck,q8-14,mavis_full,0.09375,42024.0,0.09237059017474447,0.2237099472578069,0.0007853783978216071,1
ykhs7s2dck,q8-14,mavis_full,0.125,56126.0,0.12336740301131993,0.22359809322843527,0.0007089485493115535,1
ykhs7s2dck,q8-14,mavis_full,0.1875,84503.0,0.18574129025167602,0.22320067711407543,0.0006585424344625992,1
ykhs7s2dck,q8-14,mavis_full,0.25,112553.0,0.24739641718870206,0.2228096808189769,0.0005728932530324828,1
ykhs7s2dck,q8-14,mavis_no_feedback,0.03125,14138.0,0.031075942411253984,0.22369468353815225,0.0009278459874159391,1
ykhs7s2dck,q8-14,mavis_no_feedback,0.0625,28178.0,0.061936476535883064,0.22367510442131755,0.0008788150147035548,1
ykhs7s2dck,q8-14,mavis_no_feedback,0.09375,42312.0,0.09300362677217276,0.22362129514784035,0.0008016204509167157,1
ykhs7s2dck,q8-14,mavis_no_feedback,0.125,56372.0,0.12390812177162326,0.2235255839005118,0.0007517780809066858,1
ykhs7s2dck,q8-14,mavis_no_feedback,0.1875,84583.0,0.18591713375096164,0.22317033614254533,0.0006349462109569593,1
ykhs7s2dck,q8-14,mavis_no_feedback,0.25,112715.0,0.24775250027475546,0.2228169530623726,0.0005250679339319827,1
ykhs7s2dck,q8-14,mavis_positions_only,0.03125,14138.0,0.031075942411253984,0.22369468353815225,0.0009278459874159391,1
ykhs7s2dck,q8-14,mavis_positions_only,0.0625,28272.0,0.06214309264754369,0.22368623921157182,0.0008493034028114313,1
ykhs7s2dck,q8-14,mavis_positions_only,0.09375,42312.0,0.09300362677217276,0.22362129514784035,0.0008016204509167157,1
ykhs7s2dck,q8-14,mavis_positions_only,0.125,56372.0,0.12390812177162326,0.2235255839005118,0.0007517780809066858,1
ykhs7s2dck,q8-14,mavis_positions_only,0.1875,84503.0,0.18574129025167602,0.22320067711407543,0.0006585424344625992,1
ykhs7s2dck,q8-14,mavis_positions_only,0.25,112535.0,0.2473568524013628,0.22281135902899118,0.0005656082436753038,1
ykhs7s2dck,q8-14,mavis_raw_value,0.03125,13804.0,0.030341795801736456,0.22343432124163398,0.0009556767085265407,1
ykhs7s2dck,q8-14,mavis_raw_value,0.0625,27600.0,0.060666007253544346,0.22330576502688115,0.0008990587750220258,1
ykhs7s2dck,q8-14,mavis_raw_value,0.09375,41850.0,0.09198813056379822,0.22317973944627678,0.0008624709665196643,1
ykhs7s2dck,q8-14,mavis_raw_value,0.125,55962.0,0.12300692383778437,0.22296037342296737,0.0008058272074800755,1
ykhs7s2dck,q8-14,mavis_raw_value,0.1875,84047.0,0.1847389823057479,0.2228618917972024,0.0006901734303835983,1
ykhs7s2dck,q8-14,mavis_raw_value,0.25,113715.0,0.24995054401582592,0.22253738458457872,0.0006408682472778646,1
ykhs7s2dck,q8-14,mavis_shuffled_content,0.03125,14138.0,0.031075942411253984,0.22369468353815225,0.0009278459874159391,1
ykhs7s2dck,q8-14,mavis_shuffled_content,0.0625,28272.0,0.06214309264754369,0.22369630847165822,0.0008506514236290999,1
ykhs7s2dck,q8-14,mavis_shuffled_content,0.09375,42332.0,0.09304758764699418,0.2236339216803297,0.0008033203502836084,1
ykhs7s2dck,q8-14,mavis_shuffled_content,0.125,56531.0,0.12425761072645346,0.22354425731670358,0.0007545209510427941,1
ykhs7s2dck,q8-14,mavis_shuffled_content,0.1875,84603.0,0.18596109462578306,0.22318623918030067,0.0006190344587934192,1
ykhs7s2dck,q8-14,mavis_shuffled_content,0.25,112501.0,0.2472821189141664,0.22284385769911108,0.0005635903251539937,1
ykhs7s2dck,q8-14,mavis_value_per_cost,0.03125,13804.0,0.030341795801736456,0.22343432124163398,0.0009556767085265407,1
ykhs7s2dck,q8-14,mavis_value_per_cost,0.0625,28012.0,0.06157160127486537,0.22328735799323118,0.0009120624615129317,1
ykhs7s2dck,q8-14,mavis_value_per_cost,0.09375,42166.0,0.09268271238597649,0.22315033081364366,0.0008691038247778008,1
ykhs7s2dck,q8-14,mavis_value_per_cost,0.125,56352.0,0.12386416089680184,0.2230787271863629,0.0008430222428195515,1
ykhs7s2dck,q8-14,mavis_value_per_cost,0.1875,84705.0,0.18618529508737225,0.22295192909638695,0.000783250179927331,1
ykhs7s2dck,q8-14,mavis_value_per_cost,0.25,112751.0,0.247831629849434,0.22270962753621426,0.0007565601654896231,1
ykhs7s2dck,q8-14,mva_a5,0.03125,13861.0,0.03046708429497747,0.22345057057669415,0.0008213579090567362,1
ykhs7s2dck,q8-14,mva_a5,0.0625,28164.0,0.061905703923508075,0.22332465154910663,0.0008018838894027659,1
ykhs7s2dck,q8-14,mva_a5,0.09375,42512.0,0.09344323552038686,0.22321743257596494,0.0007857706146847775,1
ykhs7s2dck,q8-14,mva_a5,0.125,56720.0,0.12467304099351577,0.22307925995144695,0.0007663117162646942,1
ykhs7s2dck,q8-14,mva_a5,0.1875,85260.0,0.18740520936366634,0.22267840750229573,0.000751594338759893,1
ykhs7s2dck,q8-14,mva_a5,0.25,113678.0,0.2498692163974063,0.22229279213454511,0.0007463965554572873,1
ykhs7s2dck,q8-14,mvd_m1_o2,0.03125,14160.0,0.031124299373557533,0.22370392701235853,0.0009177430651374897,1
ykhs7s2dck,q8-14,mvd_m1_o2,0.0625,28368.0,0.06235410484668645,0.22352960627689555,0.0008179268424957998,1
ykhs7s2dck,q8-14,mvd_m1_o2,0.09375,42266.0,0.09290251676008353,0.22347451836721677,0.0007055579675444743,1
ykhs7s2dck,q8-14,mvd_m1_o2,0.125,56656.0,0.12453236619408727,0.2233539536287229,0.000667127024857655,1
ykhs7s2dck,q8-14,mvd_m1_o2,0.1875,85075.0,0.1869985712715683,0.22301508839708728,0.0005882157841202735,1
ykhs7s2dck,q8-14,mvd_m1_o2,0.25,113501.0,0.24948016265523684,0.22257137499693347,0.0005696093537113369,1
ykhs7s2dck,q8-14,one_shot_mechanical_oracle,0.03125,13946.0,0.03065391801296846,0.2236209222122817,0.0009457467339522138,1
ykhs7s2dck,q8-14,one_shot_mechanical_oracle,0.0625,27610.0,0.06068798769095505,0.2235019557690393,0.0009132127231830954,1
ykhs7s2dck,q8-14,one_shot_mechanical_oracle,0.09375,41128.0,0.09040114298274536,0.2233418065848093,0.0008686364524526138,1
ykhs7s2dck,q8-14,one_shot_mechanical_oracle,0.125,56268.0,0.12367952522255193,0.2232373047135957,0.0008277973800293262,1
ykhs7s2dck,q8-14,one_shot_mechanical_oracle,0.1875,84368.0,0.18544455434663148,0.22305523224616153,0.0007464606911229245,1
ykhs7s2dck,q8-14,one_shot_mechanical_oracle,0.25,112274.0,0.2467831629849434,0.22257105533788313,0.0005004892809311028,1
ykhs7s2dck,q8-14,random,0.03125,7056.0,0.015509396636993076,0.2234307517155717,0.0009722448822419124,1
ykhs7s2dck,q8-14,random,0.0625,27790.0,0.06108363556434773,0.2234523553397253,0.0008928843425468211,1
ykhs7s2dck,q8-14,random,0.09375,41646.0,0.09153972964061985,0.22330288809542786,0.0008389495153747358,1
ykhs7s2dck,q8-14,random,0.125,55400.0,0.12177162325530277,0.22312105537228144,0.0008004097043110038,1
ykhs7s2dck,q8-14,random,0.1875,84948.0,0.18671941971645237,0.22291817842831974,0.000689406101003786,1
ykhs7s2dck,q8-14,random,0.25,112935.0,0.24823606989779096,0.2225350936947178,0.000610443952863497,1
ykhs7s2dck,q8-14,reconstruction_driven,0.03125,7056.0,0.015509396636993076,0.2234307517155717,0.0009722448822419124,1
ykhs7s2dck,q8-14,reconstruction_driven,0.0625,27963.0,0.06146389713155292,0.22358599946102997,0.0007273483754398992,1
ykhs7s2dck,q8-14,reconstruction_driven,0.09375,41861.0,0.09201230904494999,0.2235208422912648,0.0006345949070596936,1
ykhs7s2dck,q8-14,reconstruction_driven,0.125,55647.0,0.12231454005934718,0.22349185987069886,0.0005463142478319247,1
ykhs7s2dck,q8-14,reconstruction_driven,0.1875,84203.0,0.18508187712935487,0.2231497447720513,0.0004582821537453991,1
ykhs7s2dck,q8-14,reconstruction_driven,0.25,112622.0,0.2475480822068359,0.22280517895401764,0.00040501643553897285,1
ykhs7s2dck,q8-14,sequential_mechanical_oracle,0.03125,7056.0,0.015509396636993076,0.2234307517155717,0.0009722448822419124,1
ykhs7s2dck,q8-14,sequential_mechanical_oracle,0.0625,27870.0,0.06125947906363337,0.22348024559186908,0.0008677869816457995,1
ykhs7s2dck,q8-14,sequential_mechanical_oracle,0.09375,41460.0,0.09113089350478075,0.2234586419677157,0.0008104396232553591,1
ykhs7s2dck,q8-14,sequential_mechanical_oracle,0.125,55636.0,0.12229036157819541,0.2234075497961664,0.0007431840031204728,1
ykhs7s2dck,q8-14,sequential_mechanical_oracle,0.1875,83795.0,0.18418507528299813,0.22303522691725985,0.000642023354052776,1
ykhs7s2dck,q8-14,sequential_mechanical_oracle,0.25,113666.0,0.24984283987251346,0.2227525151254709,0.0006076770487543033,1
ykhs7s2dck,q8-14,uniform,0.03125,7056.0,0.015509396636993076,0.2234307517155717,0.0009722448822419124,1
ykhs7s2dck,q8-14,uniform,0.0625,27632.0,0.0607363446532586,0.2235893292428045,0.0008538349954789117,1
ykhs7s2dck,q8-14,uniform,0.09375,41509.0,0.0912385976480932,0.22346364995950474,0.000798180358939726,1
ykhs7s2dck,q8-14,uniform,0.125,56559.0,0.12431915595120342,0.22332939315835343,0.0007428025243615458,1
ykhs7s2dck,q8-14,uniform,0.1875,84344.0,0.18539180129684582,0.22289084757951405,0.0006389830057528436,1
ykhs7s2dck,q8-14,uniform,0.25,112274.0,0.2467831629849434,0.2225658342400606,0.0005000530637562123,1
ykhs7s2dck,q8-15,global_mechanical,0.03125,13883.0,0.03051544125728102,0.05825895688447047,0.0017554346561074934,1
ykhs7s2dck,q8-15,global_mechanical,0.0625,27526.0,0.060503352016705134,0.05838722007842723,0.001386401134644658,1
ykhs7s2dck,q8-15,global_mechanical,0.09375,41146.0,0.09044070777008463,0.05848029413859046,0.0012407466041625618,1
ykhs7s2dck,q8-15,global_mechanical,0.125,56294.0,0.12373667435981976,0.05833900483833143,0.0009810098682811795,1
ykhs7s2dck,q8-15,global_mechanical,0.1875,84502.0,0.18573909220793494,0.05792219607491633,0.0006769614832623391,1
ykhs7s2dck,q8-15,global_mechanical,0.25,112286.0,0.24680953950983625,0.057625952049995544,0.0005592489422847602,1
ykhs7s2dck,q8-15,mavis_full,0.03125,14138.0,0.031075942411253984,0.058594572249094146,0.00174106152892886,1
ykhs7s2dck,q8-15,mavis_full,0.0625,27964.0,0.061466095175293986,0.058682371934926314,0.0014950671664617566,1
ykhs7s2dck,q8-15,mavis_full,0.09375,42024.0,0.09237059017474447,0.05869547795599095,0.001445828271149583,1
ykhs7s2dck,q8-15,mavis_full,0.125,56126.0,0.12336740301131993,0.058621796544882976,0.001279970983456404,1
ykhs7s2dck,q8-15,mavis_full,0.1875,84503.0,0.18574129025167602,0.05844230798810601,0.0012337310277000977,1
ykhs7s2dck,q8-15,mavis_full,0.25,112553.0,0.24739641718870206,0.058149180638926046,0.0010963713165460876,1
ykhs7s2dck,q8-15,mavis_no_feedback,0.03125,14138.0,0.031075942411253984,0.058594572249094146,0.00174106152892886,1
ykhs7s2dck,q8-15,mavis_no_feedback,0.0625,28178.0,0.061936476535883064,0.058652537090226,0.0016998722681091669,1
ykhs7s2dck,q8-15,mavis_no_feedback,0.09375,42312.0,0.09300362677217276,0.058642707574427355,0.0014375708267341668,1
ykhs7s2dck,q8-15,mavis_no_feedback,0.125,56372.0,0.12390812177162326,0.058605760315856736,0.0014024220368772473,1
ykhs7s2dck,q8-15,mavis_no_feedback,0.1875,84583.0,0.18591713375096164,0.05845754506950662,0.0012977939378922643,1
ykhs7s2dck,q8-15,mavis_no_feedback,0.25,112715.0,0.24775250027475546,0.05821026215579894,0.001097723055699958,1
ykhs7s2dck,q8-15,mavis_positions_only,0.03125,14138.0,0.031075942411253984,0.058594572249094146,0.00174106152892886,1
ykhs7s2dck,q8-15,mavis_positions_only,0.0625,28272.0,0.06214309264754369,0.05866942574338663,0.0014833906893734754,1
ykhs7s2dck,q8-15,mavis_positions_only,0.09375,42312.0,0.09300362677217276,0.058642707574427355,0.0014375708267341668,1
ykhs7s2dck,q8-15,mavis_positions_only,0.125,56372.0,0.12390812177162326,0.058605760315856736,0.0014024220368772473,1
ykhs7s2dck,q8-15,mavis_positions_only,0.1875,84503.0,0.18574129025167602,0.05844230798810601,0.0012337310277000977,1
