held_out_domain,endpoint,view_name,ridge_alpha,pca_dimension,inner_mae_74t7kcdgkr,inner_mae_cgtnjyggtm,inner_mae_w68dtmpfyf,inner_mae_xcmzfsbd9t,inner_mae_yfxyg8jm46,inner_mae_ykhs7s2dck,inner_equal_domain_mae,selected
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F2,10,,38.992499577497718,69.026363829518431,,39.013714290164657,28.426784055467071,10.199681876890144,37.131808725907597,true
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F2,100,,74.679135654725599,93.391262198583163,,30.572841386906898,16.497744622330725,21.463625132892485,47.32092179908777,false
w68dtmpfyf,normalized_prepeak_auc,F2,0.10000000000000001,,0.034600704204218596,0.056743896131977126,,0.043555364334646726,0.017396203023656596,0.055494938271484717,0.041558221193196757,false
w68dtmpfyf,normalized_prepeak_auc,F2,1,,0.034675022422664979,0.055641236046698218,,0.041985482503748645,0.017437367456100018,0.055250569054147075,0.040997935496671786,false
w68dtmpfyf,normalized_prepeak_auc,F2,10,,0.03462331096759852,0.055576578398264721,,0.037962820593533404,0.017224013154107869,0.053322768287959427,0.039741898280292787,false
w68dtmpfyf,normalized_prepeak_auc,F2,100,,0.034627899446408553,0.058580375931402313,,0.028320932834953978,0.016794113969009178,0.044321081788021979,0.036528880793959197,true
w68dtmpfyf,extension_peak_mm,F3,0.10000000000000001,8,0.22481963022280316,0.21536401974513383,,0.13380444308715569,0.14704243015366347,0.16053872611368017,0.17631384986448725,false
w68dtmpfyf,extension_peak_mm,F3,1,8,0.22842976148637889,0.21199707541474799,,0.13153859171101515,0.148768684651332,0.15657223143372351,0.17546126893943953,false
w68dtmpfyf,extension_peak_mm,F3,10,8,0.23011652349645162,0.21193982291743194,,0.13648948532477612,0.15068071664171104,0.11427767614123462,0.16870084490432108,false
w68dtmpfyf,extension_peak_mm,F3,100,8,0.2718293229467092,0.26484966792973375,,0.19092838962807901,0.17144590207069485,0.11623521158643001,0.20305769883232933,false
w68dtmpfyf,extension_peak_mm,F3,0.10000000000000001,16,0.23490715056858241,0.20510202055598295,,0.13565646915314725,0.16346730200118251,0.1362650368759307,0.17507959583096516,false
w68dtmpfyf,extension_peak_mm,F3,1,16,0.23898050509221147,0.20210461959653292,,0.13064607507390108,0.16325630517751535,0.13278572770230115,0.1735546465284924,false
w68dtmpfyf,extension_peak_mm,F3,10,16,0.24736702462772028,0.20339708941050114,,0.12796026535925026,0.16059761951109361,0.090651972851903337,0.16599479435209372,true
w68dtmpfyf,extension_peak_mm,F3,100,16,0.28859399735524655,0.26633131982610692,,0.18287262224004999,0.18160840822547469,0.15190103228664537,0.2142614759867047,false
w68dtmpfyf,extension_peak_mm,F3,0.10000000000000001,32,0.25843059604613389,0.21391031612977124,,0.14192839102523966,0.16535755223294157,0.15666355236783494,0.18725808156038426,false
w68dtmpfyf,extension_peak_mm,F3,1,32,0.25939568141331243,0.20986303789321722,,0.14414201603320673,0.16419385911905943,0.15218166187354609,0.18595525126646839,false
w68dtmpfyf,extension_peak_mm,F3,10,32,0.26911285505819177,0.21651279846371821,,0.14841979025837049,0.15827851375769703,0.1057432282280122,0.17961343715319794,false
w68dtmpfyf,extension_peak_mm,F3,100,32,0.29947439863376435,0.27276545099404287,,0.19285187741876664,0.17235306471476347,0.11294902977488996,0.21007876430724542,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,8,32.104838024978832,95.467371590878628,,29.988393774209861,26.626296467133642,16.276463656543289,40.09267270274885,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,1,8,33.11152444890255,89.661813887971448,,30.238013203228437,27.066525293119856,16.526844831627482,39.320944332969951,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,10,8,39.386177870944003,69.78015622420719,,29.808803958240055,27.397229448335413,17.248386990290541,36.724150898403444,true
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,100,8,72.112452433039323,82.02477605837376,,21.400261986635943,19.582149463973632,28.437537792078441,44.711435546820219,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,16,42.358286511415614,97.451675042422622,,36.073316265563548,22.664105410492052,33.659325117816159,46.441341669541998,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,1,16,44.199775892423752,90.306961525281324,,36.213997253499691,24.181528196757125,33.179714042857889,45.616395382163951,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,10,16,51.228647298714826,69.184445334802106,,34.701533229046305,26.242527016794785,26.066353412938778,41.48470125845936,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,100,16,81.793214001289044,84.85839767514058,,24.141335371233978,18.212969511531647,23.649560496559658,46.531095411150986,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,32,41.665645123126197,99.086314722419516,,37.766656335602725,31.801405720216572,36.604428242466206,49.384890028766243,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,1,32,43.372945786932604,88.664077833232469,,37.519172765937768,31.703191140157124,35.99226686981708,47.450330879215407,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,10,32,51.175289788322495,67.524120242713138,,35.376305443355648,31.0343835880876,29.58384821138786,42.93878945477335,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F3,100,32,82.170612934470697,89.604452916255354,,24.476629755273049,21.10361732665524,23.437731114265709,48.158608809384006,false
w68dtmpfyf,normalized_prepeak_auc,F3,0.10000000000000001,8,0.032683913662795834,0.059372106970384836,,0.033969293359007814,0.017447139806459695,0.0634283621229801,0.041380163184325656,false
w68dtmpfyf,normalized_prepeak_auc,F3,1,8,0.032842834210637113,0.059068016752023396,,0.032810370720415295,0.017349290354203024,0.062814942696400616,0.040977090946735892,false
w68dtmpfyf,normalized_prepeak_auc,F3,10,8,0.032970573657499114,0.057162020684774884,,0.03053569062591515,0.016412426882064471,0.058011984447937391,0.039018539259638205,false
w68dtmpfyf,normalized_prepeak_auc,F3,100,8,0.03265451818800557,0.056340602062974081,,0.026173971170640391,0.01336633259107744,0.043495758301352327,0.034406236462809964,true
w68dtmpfyf,normalized_prepeak_auc,F3,0.10000000000000001,16,0.038595945847004855,0.058522211543939107,,0.038881077609428417,0.018548477585040777,0.035483782221193187,0.038006298961321267,false
w68dtmpfyf,normalized_prepeak_auc,F3,1,16,0.038621530426490039,0.057850014427941708,,0.036877308248288214,0.018134952423977391,0.035666768518594648,0.037430114809058404,false
w68dtmpfyf,normalized_prepeak_auc,F3,10,16,0.038799281576405539,0.057169943531291401,,0.03450908867330884,0.016742208870942438,0.035949341232908438,0.036633972776971328,false
w68dtmpfyf,normalized_prepeak_auc,F3,100,16,0.038350739668212078,0.058374159781209363,,0.028036406378790745,0.014148565565222154,0.035704120698568424,0.034922798418400555,false
w68dtmpfyf,normalized_prepeak_auc,F3,0.10000000000000001,32,0.038133389313825858,0.058470790502183685,,0.029933503440356671,0.023041997463768116,0.039689204222234625,0.037853776988473795,false
w68dtmpfyf,normalized_prepeak_auc,F3,1,32,0.038219193562276224,0.058484576509312054,,0.02993049098658249,0.023068953242035072,0.039600260225703468,0.03786069490518186,false
w68dtmpfyf,normalized_prepeak_auc,F3,10,32,0.038336622715691611,0.058380705389067054,,0.02960011272445753,0.022135985114320661,0.038828533358205644,0.037456391860348506,false
w68dtmpfyf,normalized_prepeak_auc,F3,100,32,0.038123802236084234,0.057962328826469692,,0.024208376276968129,0.017721354560665713,0.0364440362389849,0.034891979627834538,false
w68dtmpfyf,extension_peak_mm,F4,0.10000000000000001,8,0.14178777101971549,0.21572710644815229,,0.19881844270853655,0.16679010585349552,0.2973362272808478,0.20409193066214953,false
w68dtmpfyf,extension_peak_mm,F4,1,8,0.14147965045065375,0.19394943144817206,,0.18359153796782521,0.1554110191419151,0.22536515931730722,0.17995935966517468,false
w68dtmpfyf,extension_peak_mm,F4,10,8,0.15788687549167293,0.1955827360493777,,0.12614408725572515,0.13905585628060915,0.072660689383426472,0.13826604889216226,true
w68dtmpfyf,extension_peak_mm,F4,100,8,0.2309291805179004,0.26721729536951239,,0.2334711018319536,0.16672448372683085,0.20804596576489309,0.22127760544221803,false
w68dtmpfyf,extension_peak_mm,F4,0.10000000000000001,16,0.16924075230316751,0.19499615467297499,,0.22010386246682925,0.17448788509440355,0.33757510969738491,0.21928075284695203,false
w68dtmpfyf,extension_peak_mm,F4,1,16,0.16862961072573227,0.18713905466310393,,0.18720429135258373,0.16867941691179617,0.26539487540498935,0.19540944981164107,false
w68dtmpfyf,extension_peak_mm,F4,10,16,0.17962540755363582,0.19606712989634276,,0.12255419935989877,0.14854590858259267,0.099915684171494143,0.1493416659127928,false
w68dtmpfyf,extension_peak_mm,F4,100,16,0.24759034610186761,0.26926105402280553,,0.22936257714594119,0.18261358542543432,0.19526426544859357,0.22481836562892848,false
w68dtmpfyf,extension_peak_mm,F4,0.10000000000000001,32,0.20400547855448581,0.20895002348213462,,0.28969956454915768,0.18800630310395847,0.379026168326622,0.25393750760327172,false
w68dtmpfyf,extension_peak_mm,F4,1,32,0.19683465836956116,0.19942852538353267,,0.23570098008890322,0.1827410028041474,0.25938314508897298,0.21481766234702349,false
w68dtmpfyf,extension_peak_mm,F4,10,32,0.20495466626769096,0.20385646763001722,,0.1627090511773357,0.16303060941487896,0.089425393519941027,0.16479523760197276,false
w68dtmpfyf,extension_peak_mm,F4,100,32,0.26142838495765613,0.27333012444582411,,0.25461583055499692,0.17765243588293528,0.21009901991788685,0.23542515915185985,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,8,47.289986575974083,100.24646904477514,,69.309773033263639,32.097552789320865,79.573818267362313,65.703519942139209,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,1,8,44.971399319363528,89.671672884464172,,60.079859940835306,31.932590719346361,67.582997088112222,58.847703990424314,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,10,8,44.14368572062186,66.0266773223467,,41.402588906264278,30.519342365277659,43.08488563526678,45.035435989955452,true
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,100,8,75.223947949138491,84.438476272052341,,45.074653395045125,19.031587544476629,58.684309616452069,56.490594955432925,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,16,47.030631423972537,101.15854503138569,,79.909120357166913,34.468240639704263,99.922629944689959,72.497833479383871,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,1,16,49.028389144190186,90.91785897517164,,70.358448544539272,32.449064952467623,92.699614919309283,67.090675307135598,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,10,16,55.942722058979307,69.036289039385551,,54.518067064595492,29.428641692055539,68.443753177666537,55.47389460653649,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,100,16,85.234794054414493,85.656850146619945,,55.501342832166188,17.141506112296227,65.127362186237974,61.732371066346971,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,32,63.41801961789281,99.892238384049961,,88.765785558628139,40.367875067130818,150.43040817701547,88.574865360943434,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,1,32,64.164364962291273,87.642590212361043,,77.555890273349689,37.879352743884716,117.71882299327272,76.992204237031899,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,10,32,64.535793434145987,68.874914013668828,,52.167378359454311,35.11891375790313,76.446087163638367,59.428617345762135,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F4,100,32,85.95628597577722,87.806378863314066,,55.873940015804216,20.632831006611013,69.916569290054696,64.037201030312232,false
w68dtmpfyf,normalized_prepeak_auc,F4,0.10000000000000001,8,0.038828012442891718,0.05667052332008074,,0.073422473489432802,0.021191832298044531,0.068187414403287405,0.051660051190747437,false
w68dtmpfyf,normalized_prepeak_auc,F4,1,8,0.038082861966314413,0.057342149659117325,,0.05979262784763658,0.019724942509047428,0.072735598446389313,0.049535636085701017,false
w68dtmpfyf,normalized_prepeak_auc,F4,10,8,0.03546566452502195,0.056323404203070998,,0.039164783774081328,0.018388759486974965,0.071814795919149743,0.0442314815816598,false
w68dtmpfyf,normalized_prepeak_auc,F4,100,8,0.033479516956866087,0.054971490723635226,,0.029345877872312073,0.01418860053998371,0.062818483171281858,0.038960793852815798,false
w68dtmpfyf,normalized_prepeak_auc,F4,0.10000000000000001,16,0.050082570808259508,0.058858665583332206,,0.079323012620399008,0.026209020340828008,0.055551283465684095,0.054004910563700569,false
w68dtmpfyf,normalized_prepeak_auc,F4,1,16,0.046753289783365355,0.057429104432386809,,0.063932649128031815,0.023485490468292729,0.056804312877271175,0.049680969337869571,false
w68dtmpfyf,normalized_prepeak_auc,F4,10,16,0.041382133414189164,0.056223131917001602,,0.042683168575253824,0.019229474369199959,0.05196216803485712,0.042296015262100334,false
w68dtmpfyf,normalized_prepeak_auc,F4,100,16,0.038546274130778664,0.05684400682903807,,0.030786127353746074,0.014431679406898133,0.050305162783208401,0.038182650100733864,false
w68dtmpfyf,normalized_prepeak_auc,F4,0.10000000000000001,32,0.039048706818106897,0.059215335648743948,,0.079939319670122994,0.028431139437339183,0.036207093381031633,0.048568318991068934,false
w68dtmpfyf,normalized_prepeak_auc,F4,1,32,0.03679080995675494,0.058234431456707626,,0.061783665565472795,0.025497912103180802,0.04157040341679983,0.044775444499783199,false
w68dtmpfyf,normalized_prepeak_auc,F4,10,32,0.036918095403534933,0.057803916349254379,,0.036272217127881139,0.023835856634997019,0.042003469159533541,0.039366710935040197,false
w68dtmpfyf,normalized_prepeak_auc,F4,100,32,0.037059898113121985,0.05680882994914016,,0.027072568916586062,0.018763923234343099,0.046067373551852572,0.037154518753008778,true
w68dtmpfyf,extension_peak_mm,F5,0.10000000000000001,8,0.14513368202229768,0.20459193228595121,,0.21360393898153029,0.14985290082000527,0.41185004179936008,0.22500649918182888,false
w68dtmpfyf,extension_peak_mm,F5,1,8,0.13286301947220028,0.18293662106747688,,0.19615002469236167,0.14076542165456515,0.3413179569152438,0.19880660876036954,false
w68dtmpfyf,extension_peak_mm,F5,10,8,0.13510934726388368,0.18637291995539457,,0.14035168854015537,0.1282927495196613,0.11571963916105318,0.14116926888802964,true
w68dtmpfyf,extension_peak_mm,F5,100,8,0.22713242922752636,0.26620694989487587,,0.23608050911126344,0.16728637913936401,0.1992563214553856,0.21919251776568305,false
w68dtmpfyf,extension_peak_mm,F5,0.10000000000000001,16,0.13637262236890016,0.19717329333412784,,0.22780117186309604,0.1564650640535315,0.4293779385052014,0.22943801802497141,false
w68dtmpfyf,extension_peak_mm,F5,1,16,0.13112150686205759,0.18327323249219882,,0.1968817126562834,0.15211728530970575,0.36810071964406599,0.20629889139286234,false
w68dtmpfyf,extension_peak_mm,F5,10,16,0.15424150590565483,0.189963886519734,,0.12832182096057301,0.14079318518098011,0.16182507028948021,0.15502909377128443,false
w68dtmpfyf,extension_peak_mm,F5,100,16,0.24401101833895214,0.26772314648320894,,0.22792720517526577,0.18422335009988106,0.18930599766433698,0.22263814355232897,false
w68dtmpfyf,extension_peak_mm,F5,0.10000000000000001,32,0.16743721766415257,0.21157066798123941,,0.29249892463815924,0.16555070053181806,0.51897365048874899,0.27120623226082363,false
w68dtmpfyf,extension_peak_mm,F5,1,32,0.1641672929505833,0.19843274264105995,,0.24267171886028938,0.16001666691124428,0.38355006617315518,0.22976769750726639,false
w68dtmpfyf,extension_peak_mm,F5,10,32,0.18443939084470948,0.20189678710539113,,0.16096574539230998,0.15338629516877728,0.146991158420129,0.16953587538626336,false
w68dtmpfyf,extension_peak_mm,F5,100,32,0.2573443505322926,0.27209678608054011,,0.2519036636624184,0.17913294545169522,0.20518154935799532,0.23313185901698832,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,8,61.793619230640815,100.99195243806194,,80.816340888500633,33.20430377889285,127.35079204465082,80.831401676149397,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,1,8,52.449091546664022,91.057073308151615,,70.19157928667785,32.300663360433759,89.14362226632052,67.028405953649553,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,10,8,46.853669312814183,67.923111826326675,,48.769745917522521,31.174788019069677,45.715280246290817,48.087319064404781,true
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,100,8,72.13764984498988,79.466719744510115,,48.79443957285563,19.535728491168737,58.678112195610659,55.722529969826994,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,16,56.039081790464905,101.19520947288413,,82.840196317176819,37.384645314375369,168.27101082008568,89.146028742997373,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,1,16,53.349377087599059,91.798579469082867,,75.229448241407184,33.348560287736902,128.3191935590537,76.409031728975947,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,10,16,57.055053097624793,70.937508557233215,,58.230069375037452,29.654785913841774,75.70543786101733,58.316570960950912,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,100,16,81.185436646221106,80.542977667808941,,56.319289922334576,17.461609938064065,66.207616728861424,60.343386180658023,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,32,73.154075392899784,99.323289947067479,,91.222347260713491,39.533943823195742,175.65578000921391,95.777887286618082,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,1,32,70.762962464621523,87.765106435002181,,79.085496743109601,37.493561155714914,129.38529797041073,80.898484953771799,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,10,32,66.389603876771901,69.970389840451404,,53.72094005971649,35.012956361520594,77.154115388376027,60.449601105367286,false
w68dtmpfyf,slope_u20_u60_mpa_per_mm,F5,100,32,82.10834838218392,82.918615629373875,,55.821058918255694,20.86781022752178,70.125619377078451,62.368290506882737,false
w68dtmpfyf,normalized_prepeak_auc,F5,0.10000000000000001,8,0.038788094445193204,0.057327208474034407,,0.076898701024687294,0.023481016079298037,0.046818490628537372,0.048662702130350066,false
w68dtmpfyf,normalized_prepeak_auc,F5,1,8,0.037326801536458877,0.057354343521841017,,0.062472246540320117,0.020546123809542186,0.052895969898124409,0.046119097061257316,false
w68dtmpfyf,normalized_prepeak_auc,F5,10,8,0.036527287088447172,0.056284721566516739,,0.040261714587483878,0.018235796998572657,0.062363354902928277,0.042734575028789745,false
w68dtmpfyf,normalized_prepeak_auc,F5,100,8,0.034597225602531707,0.054916642792715485,,0.031144803267862068,0.014124518085795491,0.060558790679784626,0.039068396085737873,false
w68dtmpfyf,normalized_prepeak_auc,F5,0.10000000000000001,16,0.049901660680737245,0.061393683933222691,,0.078438201723615056,0.029563308622647264,0.043822860360719362,0.052623943064188328,false
w68dtmpfyf,normalized_prepeak_auc,F5,1,16,0.047092564227508356,0.059272340955180428,,0.063306972178445567,0.025124675601727636,0.040080523173245362,0.04697541522722147,false
w68dtmpfyf,normalized_prepeak_auc,F5,10,16,0.042675089665261998,0.05703631336129783,,0.042564295026082395,0.018724256016233117,0.044648504601532066,0.041129691734081486,false
w68dtmpfyf,normalized_prepeak_auc,F5,100,16,0.039206021670720216,0.057014338769730555,,0.032667092047085462,0.014126635244459659,0.048413898504486859,0.038285597247296542,false
w68dtmpfyf,normalized_prepeak_auc,F5,0.10000000000000001,32,0.038955595914134063,0.060693080606139108,,0.079491383106261124,0.027823692430601111,0.038259645221973893,0.04904467945582186,false
w68dtmpfyf,normalized_prepeak_auc,F5,1,32,0.036774158365699465,0.059236940209249231,,0.061330940821492499,0.024866629624845205,0.031575866523727451,0.042756907109002776,false
w68dtmpfyf,normalized_prepeak_auc,F5,10,32,0.037234090121061159,0.058572677017958805,,0.036804382833224215,0.023067325546639227,0.03523252869315803,0.038182200842408288,false
w68dtmpfyf,normalized_prepeak_auc,F5,100,32,0.037530007267898693,0.056975184093861569,,0.028307826550967068,0.018695545398358191,0.044725642852429276,0.037246841232702957,true
xcmzfsbd9t,extension_peak_mm,F0,0.10000000000000001,,0.13071214460210556,0.3900933250261624,0.21129253701006392,,0.25472124725850065,0.16920765413083957,0.23120538160553444,false
xcmzfsbd9t,extension_peak_mm,F0,1,,0.12891464379514087,0.36925953451535415,0.2124001765990608,,0.25551583392180649,0.16615302110954067,0.22644864198818054,true
xcmzfsbd9t,extension_peak_mm,F0,10,,0.13711645571111014,0.35653989369734201,0.22221980747799297,,0.26134087112928228,0.1596553354273941,0.22737447268862429,false
xcmzfsbd9t,extension_peak_mm,F0,100,,0.19782079508542097,0.29386364985758939,0.24109108082529407,,0.27418129728086854,0.17423552118142299,0.23623846884611921,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F0,0.10000000000000001,,32.832439152369695,99.977903623005943,8.7422544943831966,,30.424383685642006,36.711835210945004,41.737763233269163,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F0,1,,33.519938764031039,102.01216109166393,10.871863864274921,,29.272914644931774,37.319592415829945,42.599294156146321,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F0,10,,40.066865544732543,99.485684726198144,18.998363644431794,,18.183667216460655,34.619355025368911,42.270787231438412,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F0,100,,81.752861240723291,72.986605703325907,28.193918703074129,,10.050870747572029,11.86334611909659,40.969520502758385,true
xcmzfsbd9t,normalized_prepeak_auc,F0,0.10000000000000001,,0.038736189733400352,0.070832707454382027,0.014541315154577388,,0.019522063423747026,0.022173766171399316,0.033161208387501223,true
xcmzfsbd9t,normalized_prepeak_auc,F0,1,,0.038746496071598864,0.071522943407767256,0.014762445760335221,,0.01919077555582244,0.022132771685467293,0.033271086496198213,false
xcmzfsbd9t,normalized_prepeak_auc,F0,10,,0.038752343462568187,0.070972176709514334,0.015579025523832184,,0.018417777854659874,0.022494488953717171,0.033243162500858348,false
xcmzfsbd9t,normalized_prepeak_auc,F0,100,,0.038290659610167539,0.067744571991551539,0.01593385783984376,,0.017530799400757385,0.026527290371711976,0.033205435842806441,false
xcmzfsbd9t,extension_peak_mm,F1,0.10000000000000001,,0.21463342937293234,0.35067515798103832,0.26206441830591526,,0.23968206692499794,0.65213217319739625,0.34383744915645603,false
xcmzfsbd9t,extension_peak_mm,F1,1,,0.19871430253206718,0.34175287639179402,0.24424453822974498,,0.23691512481213181,0.5287034480750038,0.31006605800814835,false
xcmzfsbd9t,extension_peak_mm,F1,10,,0.13657489915258594,0.28072229708579066,0.20883291251543873,,0.22520330381392414,0.30912527277705637,0.23209173706895916,false
xcmzfsbd9t,extension_peak_mm,F1,100,,0.13037515798092542,0.23756104874765499,0.17069978388635951,,0.23193799822799935,0.23681518623007566,0.20147783501460298,true
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F1,0.10000000000000001,,55.161623263947455,102.11371461044462,20.86326756928506,,44.099382627190337,74.763744168660082,59.400346447905505,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F1,1,,53.922411013877493,102.53106877340947,15.154307428044916,,38.973111384375692,67.306202817150378,55.577420283371588,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F1,10,,51.233092652701011,96.466855066657729,15.207507173812045,,19.810986656265765,68.377495753259268,50.21918746053916,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F1,100,,62.648452636036112,68.439759370192192,19.819439870223238,,15.22889541445201,66.184307571827418,46.464170972546199,true
xcmzfsbd9t,normalized_prepeak_auc,F1,0.10000000000000001,,0.052948308873029572,0.078048225489663822,0.023497080474043839,,0.023935737080537423,0.032427685711487422,0.042171407525752415,false
xcmzfsbd9t,normalized_prepeak_auc,F1,1,,0.047141992240429691,0.076388356912547806,0.021209978798363335,,0.021414006909975209,0.019795805784212975,0.037190028129105809,false
xcmzfsbd9t,normalized_prepeak_auc,F1,10,,0.039205565505578174,0.073204451821710689,0.015875548255359785,,0.016380579941196037,0.018480739470539648,0.032629376998876872,true
xcmzfsbd9t,normalized_prepeak_auc,F1,100,,0.034498796759016147,0.067201895917726018,0.011889208727106025,,0.015210756742813454,0.040728003155765274,0.033905732260485384,false
xcmzfsbd9t,extension_peak_mm,F2,0.10000000000000001,,0.17204648659655519,0.33296331278065633,0.19186342997996841,,0.19277524906608354,0.17176077117726707,0.21228184992010615,false
xcmzfsbd9t,extension_peak_mm,F2,1,,0.16810217510006478,0.31479760563373932,0.19331193292295168,,0.19398250948590667,0.16961016145023589,0.20796087691857967,false
xcmzfsbd9t,extension_peak_mm,F2,10,,0.16109208781033388,0.30651907854437366,0.20221293803719881,,0.20563545680532172,0.16110498259478992,0.20731290875840364,true
xcmzfsbd9t,extension_peak_mm,F2,100,,0.20773959852315291,0.26626816287221927,0.22374474645645615,,0.24416808700396619,0.16486338884281362,0.22135679673972164,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F2,0.10000000000000001,,36.299039904983125,99.377477163780583,12.717863734075657,,30.949073685874097,35.705743868072808,43.009839671357255,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F2,1,,36.766621344811547,101.21354881719755,14.616763901006738,,29.767297518341891,36.274280062337333,43.727702328739014,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F2,10,,42.007787657433788,98.489056017312279,21.992752620038594,,19.05893478467447,34.128472360730193,43.135400688037869,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F2,100,,80.527545786136059,72.328467778971472,30.559723578544578,,9.1687121278029604,12.567331866233095,41.030356227537638,true
xcmzfsbd9t,normalized_prepeak_auc,F2,0.10000000000000001,,0.035030474872450444,0.068834725005137418,0.016609561150776775,,0.017613302850711283,0.017142889105795676,0.031046190596974315,false
xcmzfsbd9t,normalized_prepeak_auc,F2,1,,0.034918267980958956,0.069212814560024663,0.017006890524575248,,0.017139452866552791,0.017096839342572636,0.031074853054936864,false
xcmzfsbd9t,normalized_prepeak_auc,F2,10,,0.034288584434852443,0.068860408270030551,0.017807632065973415,,0.015509563285194504,0.017957152195825124,0.030884668050375208,true
xcmzfsbd9t,normalized_prepeak_auc,F2,100,,0.034116219267516228,0.066810478240651824,0.016224288081232111,,0.01391244458192767,0.026038552501298544,0.031420396534525274,false
xcmzfsbd9t,extension_peak_mm,F3,0.10000000000000001,8,0.19551132545400679,0.3712700740944595,0.20267157634195185,,0.17969125178704751,0.12699833205046743,0.21522851194558662,false
xcmzfsbd9t,extension_peak_mm,F3,1,8,0.20318736454704878,0.3666475157051029,0.21569411673628541,,0.18217308864006351,0.11576417926730398,0.21669325297916092,false
xcmzfsbd9t,extension_peak_mm,F3,10,8,0.21827455906300974,0.34610612905894739,0.21618599656986393,,0.19379569317535708,0.10657169209376752,0.21618681399218911,false
xcmzfsbd9t,extension_peak_mm,F3,100,8,0.2445737041626736,0.24527891475258912,0.19083091306991504,,0.20000725798803135,0.1833944297189222,0.21281704393842626,false
xcmzfsbd9t,extension_peak_mm,F3,0.10000000000000001,16,0.21741849269429747,0.35274700280804649,0.17888296236972026,,0.18421832969984514,0.091593338801680205,0.20497202527471794,false
xcmzfsbd9t,extension_peak_mm,F3,1,16,0.22211509983204764,0.34588041664296837,0.1881623843752907,,0.18632898619857169,0.082677674054779923,0.20503291222073167,false
xcmzfsbd9t,extension_peak_mm,F3,10,16,0.23194302686391041,0.31760320832388939,0.18855358871008304,,0.19573228471284462,0.073362170143786959,0.2014388557509029,true
xcmzfsbd9t,extension_peak_mm,F3,100,16,0.25720164518935601,0.23970811644059428,0.17447902417594541,,0.21273492862704779,0.14988411317599934,0.20680156552178858,false
xcmzfsbd9t,extension_peak_mm,F3,0.10000000000000001,32,0.24999283472231618,0.41614711143027916,0.1978105221490094,,0.20006290705213581,0.11569282578077415,0.23594124022690294,false
