domain_id,specimen_id,confidence,mavis_auebc,uniform_auebc,reconstruction_auebc,selection_outer_domain
ykhs7s2dck,q8-33,0.0034725242899282536,0.010353888830757356,0.010221412303503583,0.010265009219481808,w68dtmpfyf
ykhs7s2dck,q8-34,0.004906620098081065,0.02379921339945933,0.023816879026300055,0.02389982901936655,w68dtmpfyf
ykhs7s2dck,q8-35,0.005374464529013009,0.037368711871871754,0.03752589417313039,0.03761699393229672,w68dtmpfyf
ykhs7s2dck,q8-36,0.0035194975052953792,0.13460379230793848,0.1345611851247311,0.13459338105828778,w68dtmpfyf
ykhs7s2dck,q8-37,0.005297707584651314,0.01788035486001985,0.018165760104976197,0.01828840499576074,w68dtmpfyf
ykhs7s2dck,q8-38,0.0033228633279728885,0.07988358463118819,0.07975069992401386,0.07978722304289343,w68dtmpfyf
ykhs7s2dck,q8-39,0.003415017466339039,0.031023099000418698,0.030823215072842153,0.030829824277032847,w68dtmpfyf
ykhs7s2dck,q8-4,0.005410307441258592,0.00045642419066204695,0.0006130666238779121,0.0005701782653872368,w68dtmpfyf
ykhs7s2dck,q8-40,0.001986992480413624,0.08594300653605605,0.08574009662622838,0.08583438246788,w68dtmpfyf
ykhs7s2dck,q8-41,0.0034960723440133406,0.10238385509358594,0.1022988524279058,0.10234789541684285,w68dtmpfyf
ykhs7s2dck,q8-5,0.00538443810753076,0.00286445780137968,0.002785689758772014,0.002708568973331009,w68dtmpfyf
ykhs7s2dck,q8-6,0.003540265028812848,0.06769040901832349,0.0676177195375806,0.06767681720772946,w68dtmpfyf
ykhs7s2dck,q8-7,0.008096562888954785,0.17722875464625454,0.17697224635335346,0.17683689775218564,w68dtmpfyf
ykhs7s2dck,q8-8,0.007378135815564322,0.17909485554090918,0.17875463960660998,0.17864722248878037,w68dtmpfyf
ykhs7s2dck,q8-9,0.0063496611675373845,0.2958042094633438,0.29549058691545904,0.2954422291811436,w68dtmpfyf
74t7kcdgkr,c8-10t,0.0007405088007777761,0.058136377720073955,0.05805945849812375,0.05795191087661016,xcmzfsbd9t
74t7kcdgkr,c8-11,0.0000848449022785145,0.16463182943441984,0.16485568481781687,0.1648897022125401,xcmzfsbd9t
74t7kcdgkr,c8-12,0.0009569353760651445,0.05993513454002899,0.06012952998825901,0.06007170791211501,xcmzfsbd9t
74t7kcdgkr,c8-12t,0.00038999740415345376,0.09746903998257318,0.09741907044979307,0.0972917095193758,xcmzfsbd9t
74t7kcdgkr,c8-13,0.0022500543390173403,0.17808031680299685,0.17820006763619667,0.17789057721836588,xcmzfsbd9t
74t7kcdgkr,c8-14,0.003721543733330604,0.1741189988509388,0.17421412330074165,0.17420388881009627,xcmzfsbd9t
74t7kcdgkr,c8-15,0.00008242534756313844,0.49456081481562875,0.4945031196381415,0.49437479575523546,xcmzfsbd9t
74t7kcdgkr,c8-16,0.0041084594285746324,0.18075716296481378,0.18081764026425426,0.18065631801633883,xcmzfsbd9t
74t7kcdgkr,c8-17,0.0007461569481298948,0.32207563151082985,0.3221856528872757,0.32201463837494715,xcmzfsbd9t
74t7kcdgkr,c8-18,6.562861407573702e-6,0.36086930688349816,0.3610436166257133,0.3610583750774595,xcmzfsbd9t
74t7kcdgkr,c8-19,0.0006949915693382165,0.23960596744276544,0.23994154433522916,0.2398946414535486,xcmzfsbd9t
74t7kcdgkr,c8-2,0.00007304519244964517,0.021143407793504376,0.021180225799782883,0.021027195197451866,xcmzfsbd9t
74t7kcdgkr,c8-20,0.0004665788576978881,0.06606064479681287,0.0660819675079099,0.06585445259629608,xcmzfsbd9t
74t7kcdgkr,c8-21,0.001007530914649693,0.28713200351295615,0.28739232871324727,0.28727920373883015,xcmzfsbd9t
74t7kcdgkr,c8-22,0.000529439709525066,0.2535028577076692,0.2538685860289131,0.25378551037657904,xcmzfsbd9t
74t7kcdgkr,c8-23,0.00011838487561365578,0.24229687612298992,0.24271289034586627,0.24259362430736428,xcmzfsbd9t
74t7kcdgkr,c8-24,0.0010320921379546038,0.2691769781059837,0.2694995763335832,0.269447738873167,xcmzfsbd9t
74t7kcdgkr,c8-25,0.0026667479566368814,0.18831988342750416,0.18859666348080956,0.18840246054211887,xcmzfsbd9t
74t7kcdgkr,c8-26,0.0041050984651043385,0.21753500808636209,0.21800388636198603,0.21799755943054108,xcmzfsbd9t
74t7kcdgkr,c8-27,0.0030188446642990274,0.16410970011820786,0.16455146242101878,0.16456529809444656,xcmzfsbd9t
74t7kcdgkr,c8-28,0.00025373624356207867,0.2179116868162257,0.21835157187927695,0.21840584410245847,xcmzfsbd9t
74t7kcdgkr,c8-29,0.000724917751357172,0.19413435829256415,0.19456401975634738,0.19460451107744475,xcmzfsbd9t
74t7kcdgkr,c8-3,0.0007527915491977788,0.06653043181036954,0.06659659610646106,0.06656472456383586,xcmzfsbd9t
74t7kcdgkr,c8-30,0.0011573971777286043,0.19444812810338924,0.19489980814418845,0.19477399618811173,xcmzfsbd9t
74t7kcdgkr,c8-32,0.00007678115783438224,0.038908186916167965,0.038551935774396986,0.03864709396853238,xcmzfsbd9t
74t7kcdgkr,c8-33,0.00033383570073104946,0.047587907042155916,0.04725176116286522,0.047566693194796256,xcmzfsbd9t
74t7kcdgkr,c8-34,0.00004575708413970977,0.030697469365794434,0.03101604103989279,0.03096864672497529,xcmzfsbd9t
74t7kcdgkr,c8-35,0.00010495766300779372,0.068787170767863,0.0684355751561417,0.06853009386818189,xcmzfsbd9t
74t7kcdgkr,c8-36,0.00031586051530287844,0.08344943919262457,0.0831043050373318,0.08319141083008387,xcmzfsbd9t
74t7kcdgkr,c8-37,0.00011013390225448605,0.029168367366767412,0.029540415589314063,0.029401611195221902,xcmzfsbd9t
74t7kcdgkr,c8-38,0.002111817076531671,0.05727322840652551,0.05700094987220163,0.057033808347933465,xcmzfsbd9t
74t7kcdgkr,c8-39,0.001705887911701017,0.1914965433316784,0.19115673784545445,0.19134126072606547,xcmzfsbd9t
74t7kcdgkr,c8-4,0.003296088381559569,0.08236508906190391,0.08206433430405266,0.08228831841510223,xcmzfsbd9t
74t7kcdgkr,c8-40,0.0014004056303701163,0.03444962352282616,0.03418354994065283,0.034263994273466145,xcmzfsbd9t
74t7kcdgkr,c8-41,0.003923036507218465,0.1972013292371286,0.1975623986385024,0.19744889958500847,xcmzfsbd9t
74t7kcdgkr,c8-42,0.004123093251272459,0.07179247096317032,0.07153214851508741,0.07164853823538395,xcmzfsbd9t
74t7kcdgkr,c8-43,0.0009414797133196753,0.054235631294798255,0.054525560691401,0.05438613643909674,xcmzfsbd9t
74t7kcdgkr,c8-5,0.0004496714904891363,0.008982032874218124,0.008821261442923013,0.008917465017956932,xcmzfsbd9t
74t7kcdgkr,c8-6,0.0007874573859345695,0.043498619540775114,0.04330973777816282,0.04344971302983849,xcmzfsbd9t
74t7kcdgkr,c8-6t,0.004031940802492652,0.045468630551653524,0.04547858767547236,0.045465274747948405,xcmzfsbd9t
74t7kcdgkr,c8-7,0.0001692762385859277,0.015274444106675163,0.01520079015185204,0.015316184536402381,xcmzfsbd9t
74t7kcdgkr,c8-8,0.000583970420240775,0.018456140092371245,0.01848889804283547,0.018725728189281792,xcmzfsbd9t
74t7kcdgkr,c8-8t,0.004185582801081026,0.009101390173066678,0.009151801759454566,0.009101768354812195,xcmzfsbd9t
74t7kcdgkr,c8-9,0.00008585113663872409,0.14720217522216797,0.14737754646765588,0.14735678774261365,xcmzfsbd9t
74t7kcdgkr,c8-9t,0.00018634159727879855,0.06094023509011116,0.06094787490811731,0.06097679172576911,xcmzfsbd9t
cgtnjyggtm,q24-1,0.0036266095525000217,0.12159902341481961,0.12192499525292039,0.1215770005399673,xcmzfsbd9t
cgtnjyggtm,q24-10,0.009085032508557389,0.17246386227576394,0.17228042952942876,0.1724869415172839,xcmzfsbd9t
cgtnjyggtm,q24-11,0.009586388372347742,0.09160606148007171,0.09176208904343106,0.0919821427968376,xcmzfsbd9t
cgtnjyggtm,q24-12,0.009837380146310094,0.12763627493075805,0.12765871296668466,0.12777265887495254,xcmzfsbd9t
cgtnjyggtm,q24-13,0.012492460013671993,0.008103374457592405,0.008221365848930826,0.008060546831140448,xcmzfsbd9t
cgtnjyggtm,q24-14,0.01108539533135133,0.0287931446112541,0.0289967761083752,0.028953773539975,xcmzfsbd9t
cgtnjyggtm,q24-15,0.012169073284569116,0.011719210167925232,0.011946699595034036,0.011953577653204976,xcmzfsbd9t
cgtnjyggtm,q24-16,0.011040206645345588,0.04039878798614104,0.04050164951430287,0.04050362042326697,xcmzfsbd9t
cgtnjyggtm,q24-18,0.010135171309394356,0.08217784845117708,0.08227720143575872,0.08230498839398406,xcmzfsbd9t
cgtnjyggtm,q24-19,0.0033495487619578657,0.0038138639144918406,0.0038410933268144755,0.004240199672498912,xcmzfsbd9t
cgtnjyggtm,q24-2,0.004942035102696325,0.09511130733743328,0.09518768898778869,0.09670943753350836,xcmzfsbd9t
cgtnjyggtm,q24-20,0.0012257277332706749,0.005004210189704417,0.004832613458943602,0.004243150298714555,xcmzfsbd9t
cgtnjyggtm,q24-21,0.0032037067817958023,0.05690397637926779,0.05725455032798334,0.057771881237604565,xcmzfsbd9t
cgtnjyggtm,q24-22,0.008357080140023175,0.012887180515567238,0.012936806643971831,0.01285954933844042,xcmzfsbd9t
cgtnjyggtm,q24-23,0.013354191928582726,0.14013355620239323,0.14083612334561338,0.13951988501933066,xcmzfsbd9t
cgtnjyggtm,q24-24,0.01245963483519633,0.021249155161276734,0.02159253880626407,0.021028799220992402,xcmzfsbd9t
cgtnjyggtm,q24-25,0.007091258469874875,0.10923911216700061,0.10959623463762067,0.10952177163040626,xcmzfsbd9t
cgtnjyggtm,q24-26,0.008214943913523804,0.12229226099449922,0.12227950342883925,0.12226387711268127,xcmzfsbd9t
cgtnjyggtm,q24-27,0.001643736388839264,0.03296560177036091,0.032929316031579066,0.032574301641227044,xcmzfsbd9t
cgtnjyggtm,q24-28,0.008892860665562408,0.09458578669499691,0.09417624369516438,0.09427661083643858,xcmzfsbd9t
cgtnjyggtm,q24-29,0.010495080381232884,0.11277973201487279,0.11239810085009522,0.1119799851842899,xcmzfsbd9t
cgtnjyggtm,q24-3,0.009208377598839034,0.10640366153109469,0.10652097293921099,0.10704341317713266,xcmzfsbd9t
cgtnjyggtm,q24-30,0.009895154182795463,0.06956789721621172,0.0694814623450715,0.06992203654649752,xcmzfsbd9t
cgtnjyggtm,q24-31,0.009878905228003679,0.06927669488048209,0.06902432540836367,0.06898749203977088,xcmzfsbd9t
cgtnjyggtm,q24-32,0.008559517440570902,0.06695292911953234,0.06686453954194066,0.06750848246763518,xcmzfsbd9t
cgtnjyggtm,q24-33,0.0004170533526642104,0.015255651070912542,0.01516478044663777,0.01525172278595455,xcmzfsbd9t
cgtnjyggtm,q24-34,0.00017272102122108397,0.012016341344591596,0.011880980749678565,0.011784805700605881,xcmzfsbd9t
cgtnjyggtm,q24-35,0.00003107664985776231,0.009947955940319013,0.009703106531144859,0.010307301356097674,xcmzfsbd9t
cgtnjyggtm,q24-36,0.0029710478542611094,0.056712504331229145,0.05652929319924244,0.0571261678042991,xcmzfsbd9t
cgtnjyggtm,q24-37,0.0016535548119310495,0.049007971850050375,0.04905411129638378,0.049289889440073585,xcmzfsbd9t
cgtnjyggtm,q24-38,0.0006678618927304161,0.13122831982185795,0.13138590064454012,0.13074238118801162,xcmzfsbd9t
cgtnjyggtm,q24-39,0.012189148637304132,0.04912480789039758,0.049280025155957,0.04939436709390632,xcmzfsbd9t
cgtnjyggtm,q24-4,0.0009348533352751385,0.07947873709690235,0.07972326888019089,0.07972119232991338,xcmzfsbd9t
cgtnjyggtm,q24-40,0.00347091165775285,0.2443899025274074,0.24421330669404567,0.24395051910358065,xcmzfsbd9t
cgtnjyggtm,q24-41,0.0008871703249294686,0.34668913128328865,0.34698047923735986,0.34693518974246274,xcmzfsbd9t
cgtnjyggtm,q24-42,0.00003426072733560143,0.20443789867001946,0.20427192359757565,0.20410603459462598,xcmzfsbd9t
cgtnjyggtm,q24-43,0.0005255428733917959,0.19692304493451854,0.19675457010592456,0.19667863317567563,xcmzfsbd9t
cgtnjyggtm,q24-44,0.0004891758156143614,0.22780324564484303,0.22773507631618947,0.22763081408937466,xcmzfsbd9t
cgtnjyggtm,q24-45,0.00882716176037518,0.3154416815332348,0.31554682904379916,0.3145548609148724,xcmzfsbd9t
cgtnjyggtm,q24-46,0.010008924331045412,0.3259335592033235,0.3259587513413668,0.32544769519675926,xcmzfsbd9t
cgtnjyggtm,q24-47,0.009843558689942645,0.30284021341391926,0.30281159692201304,0.30231032318290774,xcmzfsbd9t
cgtnjyggtm,q24-48,0.002124607241456092,0.4698614366453489,0.46998019955737047,0.4699371632790612,xcmzfsbd9t
cgtnjyggtm,q24-49,0.0006984504746876374,0.41446884029189646,0.4145849562617317,0.41475396725556757,xcmzfsbd9t
cgtnjyggtm,q24-5,0.0014126204227490509,0.06752548005462501,0.06751853855394152,0.06700849193882068,xcmzfsbd9t
cgtnjyggtm,q24-50,0.000033176285188655686,0.42524861754713567,0.42491041907919186,0.4249172109776819,xcmzfsbd9t
cgtnjyggtm,q24-6,0.002952792880787286,0.015138371594528523,0.01488519130114449,0.015301197191281285,xcmzfsbd9t
cgtnjyggtm,q24-7,0.0035321728224810773,0.20756511761438143,0.20786371946852703,0.2080976714971433,xcmzfsbd9t
cgtnjyggtm,q24-8,0.0009741460692029603,0.1551132643245832,0.15522013869892393,0.15529962875009273,xcmzfsbd9t
cgtnjyggtm,q24-9,0.00024019774970041461,0.12444241717587981,0.12457365550313364,0.12464702101840297,xcmzfsbd9t
w68dtmpfyf,q16-1,0.002538225636704399,0.051365310689664975,0.0511295805913302,0.05120481260456346,xcmzfsbd9t
w68dtmpfyf,q16-10,0.004518103391758526,0.027837042378813768,0.027549787471067788,0.027896596795528753,xcmzfsbd9t
w68dtmpfyf,q16-11,0.002601684179396743,0.06950390707374725,0.06932655903213984,0.0695983156807003,xcmzfsbd9t
w68dtmpfyf,q16-12,0.004438713832569756,0.060176169548614336,0.0600644735634454,0.06019879509534685,xcmzfsbd9t
w68dtmpfyf,q16-13,0.002560810835815749,0.12669654802444397,0.12669109571614626,0.12668708121290556,xcmzfsbd9t
w68dtmpfyf,q16-14,0.0025524388715623013,0.10412707481142719,0.10421320410285714,0.10448577013944228,xcmzfsbd9t
w68dtmpfyf,q16-15,0.0025540102133909744,0.08944957848015887,0.08951891246995068,0.08955401602311967,xcmzfsbd9t
w68dtmpfyf,q16-16,0.00255990482255562,0.08221464948324451,0.08231409220794803,0.08230999132313108,xcmzfsbd9t
w68dtmpfyf,q16-17,0.002563408051788508,0.005052355453933224,0.005199740136169884,0.0053959395454547116,xcmzfsbd9t
w68dtmpfyf,q16-18,0.0025595636928643075,0.0690088006833134,0.06915317512266046,0.06948830527001129,xcmzfsbd9t
w68dtmpfyf,q16-19,0.002534329998568326,0.21324529853445975,0.21335822046333425,0.21373005853356342,xcmzfsbd9t
w68dtmpfyf,q16-2,0.002536310766278068,0.05179708092741853,0.051857672802937786,0.051520046083173086,xcmzfsbd9t
w68dtmpfyf,q16-20,0.002537011440570693,0.09782944569662287,0.09779104372301524,0.09815144821565633,xcmzfsbd9t
w68dtmpfyf,q16-21,0.002535353342236249,0.2104875542636115,0.21067225420890684,0.21133514968120584,xcmzfsbd9t
w68dtmpfyf,q16-22,0.0025511386960988466,0.13580350730901491,0.13588977513161532,0.136005966492397,xcmzfsbd9t
w68dtmpfyf,q16-23,0.0025595323397627195,0.006593642195363205,0.006625290733582293,0.006781509005328299,xcmzfsbd9t
w68dtmpfyf,q16-24,0.002544455367182843,0.07304390538500122,0.0730593322522202,0.07320664706101866,xcmzfsbd9t
w68dtmpfyf,q16-25,0.002536534857369084,0.0880395220835068,0.08800554367899664,0.08807747010927361,xcmzfsbd9t
w68dtmpfyf,q16-26,0.002532771312814948,0.06580904166423614,0.06597700500223143,0.06627263588137026,xcmzfsbd9t
w68dtmpfyf,q16-27,0.0025329251406652677,0.02340878125500317,0.023288618327765714,0.02353184324822945,xcmzfsbd9t
w68dtmpfyf,q16-28,0.0045033990667527335,0.02326394957295004,0.023389496155696948,0.02315900353483604,xcmzfsbd9t
w68dtmpfyf,q16-29,0.002536279301337828,0.03755668718757832,0.03737617658747568,0.03785755464782894,xcmzfsbd9t
w68dtmpfyf,q16-3,0.0025337453636844476,0.06549177230876227,0.06573647366276314,0.06601101055433195,xcmzfsbd9t
w68dtmpfyf,q16-30,0.0025373252136544604,0.013262187659713152,0.013310063529194479,0.01330192748818267,xcmzfsbd9t
w68dtmpfyf,q16-31,0.0025510465728473793,0.008558976236987705,0.008664740130328382,0.008373772377871498,xcmzfsbd9t
w68dtmpfyf,q16-32,0.004395266275359495,0.019178293770446844,0.019342727444673143,0.01914069882152414,xcmzfsbd9t
w68dtmpfyf,q16-33,0.003925457770897893,0.015334625871849241,0.01555735363194525,0.015265665022425283,xcmzfsbd9t
w68dtmpfyf,q16-34,0.004236099116332471,0.0011657316452751113,0.0009859460655835142,0.0015067716827755308,xcmzfsbd9t
w68dtmpfyf,q16-35,0.0023902942723606035,0.007656033742367002,0.007467233712224685,0.007891324550353197,xcmzfsbd9t
w68dtmpfyf,q16-36,0.0025172608407482374,0.01740491376863944,0.017741870388732307,0.01746053280517764,xcmzfsbd9t
w68dtmpfyf,q16-37,0.002520058612268674,0.03606130921587928,0.03646012587159157,0.03637594919237196,xcmzfsbd9t
w68dtmpfyf,q16-38,0.0025339270837059767,0.054945403634341736,0.05475717947070037,0.054837395113864665,xcmzfsbd9t
w68dtmpfyf,q16-39,0.002527106829528096,0.038949604352827884,0.03855483094056557,0.038516268291225134,xcmzfsbd9t
w68dtmpfyf,q16-4,0.0025355777406406467,0.16079594505866077,0.16108277990883088,0.16113743171377187,xcmzfsbd9t
w68dtmpfyf,q16-40,0.002531010185518784,0.030705004028220795,0.030471906845998497,0.030958182449242845,xcmzfsbd9t
w68dtmpfyf,q16-41,0.0025535903628115713,0.005574083861389495,0.0054905861024223835,0.005756191309521973,xcmzfsbd9t
w68dtmpfyf,q16-42,0.004515041944583148,0.015045655260145866,0.015215087391152815,0.015258639307413021,xcmzfsbd9t
w68dtmpfyf,q16-43,0.003260048565782471,0.06823051979075215,0.06797965592322965,0.06803115018990394,xcmzfsbd9t
w68dtmpfyf,q16-5,0.002529375941521567,0.041820703246591824,0.04159356253969681,0.04162864603367137,xcmzfsbd9t
w68dtmpfyf,q16-6,0.002533669678835986,0.1706439134256362,0.17066134628777402,0.17076748022956936,xcmzfsbd9t
w68dtmpfyf,q16-7,0.004490162462241816,0.010677288883651031,0.010895821397931894,0.010836545102311615,xcmzfsbd9t
w68dtmpfyf,q16-8,0.004505679625951646,0.04501113776504681,0.04479288494349664,0.04534381005217278,xcmzfsbd9t
w68dtmpfyf,q16-9,0.0045022765522370846,0.024105315638480597,0.0242391925906628,0.023653784945138003,xcmzfsbd9t
yfxyg8jm46,c16-1,0.02274732789365479,0.2575761468789627,0.2566699933920945,0.255252585083708,xcmzfsbd9t
yfxyg8jm46,c16-10,0.024217833736535428,0.40566945471630594,0.4059128885712296,0.4056114715058578,xcmzfsbd9t
yfxyg8jm46,c16-11,0.022229057685393863,0.20089757243901663,0.20078960463840453,0.20114147552262712,xcmzfsbd9t
yfxyg8jm46,c16-12,0.02316053300894688,0.2271308570217604,0.22725022981722479,0.2266882567633825,xcmzfsbd9t
yfxyg8jm46,c16-13,0.023831235417189296,0.15513227735480178,0.15477302021833156,0.15477017037987537,xcmzfsbd9t
yfxyg8jm46,c16-14,0.024812410236339243,0.07037428690087924,0.0701120166375145,0.07040199774452782,xcmzfsbd9t
yfxyg8jm46,c16-15,0.024407475437515338,0.04529428371290905,0.04504984608805476,0.04529571668300257,xcmzfsbd9t
yfxyg8jm46,c16-16,0.023343375374769014,0.1580324625510187,0.15763547599622177,0.15753503817106612,xcmzfsbd9t
yfxyg8jm46,c16-17,0.0246936031812544,0.0899003380775176,0.08953972770620873,0.08980841729044409,xcmzfsbd9t
yfxyg8jm46,c16-18,0.023318620579800917,0.21820744292909586,0.217956455399328,0.21806480525880642,xcmzfsbd9t
yfxyg8jm46,c16-19,0.024304085652933766,0.3943312387253274,0.39444863511019884,0.3933309504430469,xcmzfsbd9t
yfxyg8jm46,c16-2,0.02254322587666384,0.18156473623011746,0.18130173636914662,0.18121107812293516,xcmzfsbd9t
yfxyg8jm46,c16-20,0.023658763646625208,0.34527158032388133,0.3448320408881683,0.34371648902299096,xcmzfsbd9t
yfxyg8jm46,c16-21,0.02354105647983405,0.40819344915120237,0.4087329619139789,0.4070888491959785,xcmzfsbd9t
yfxyg8jm46,c16-22,0.024168276904052897,0.1299784386581178,0.12954399151383547,0.12953901207430235,xcmzfsbd9t
yfxyg8jm46,c16-23,0.024732403929437267,0.10115821748374289,0.10079066156747211,0.10100396569058617,xcmzfsbd9t
yfxyg8jm46,c16-24,0.024624632911672384,0.14048977317794567,0.14017763214807535,0.14043006101533384,xcmzfsbd9t
yfxyg8jm46,c16-25,0.022498558808112766,0.2955846573762894,0.2954851278967151,0.2960295700033989,xcmzfsbd9t
yfxyg8jm46,c16-26,0.02226317155292431,0.2467875066715961,0.24714370849825137,0.24604589552439116,xcmzfsbd9t
yfxyg8jm46,c16-27,0.02307177093172673,0.36880142238763924,0.36894986903146726,0.3682639274720807,xcmzfsbd9t
yfxyg8jm46,c16-28,0.023275948088666815,0.15872402813310582,0.15838420477247306,0.15868745131105244,xcmzfsbd9t
yfxyg8jm46,c16-29,0.022988945898486074,0.17582844986239615,0.17570945723541964,0.17600964817540068,xcmzfsbd9t
yfxyg8jm46,c16-3,0.022269649697071205,0.2550725986054398,0.2543370978816747,0.25365141422834653,xcmzfsbd9t
yfxyg8jm46,c16-30,0.023122502068887506,0.2854577999758548,0.28522460651992115,0.28577812654914997,xcmzfsbd9t
yfxyg8jm46,c16-32,0.00902253554934917,0.047408930334133,0.046435135130186475,0.04513245349729927,xcmzfsbd9t
yfxyg8jm46,c16-33,0.009185078308944753,0.10427005154220063,0.10402641647063247,0.10356032178518128,xcmzfsbd9t
yfxyg8jm46,c16-34,0.02182884112174264,0.16975446113652704,0.1702965107362101,0.1683426327647181,xcmzfsbd9t
yfxyg8jm46,c16-35,0.02175522877241654,0.07726139524615457,0.0766797128547747,0.07665566203906649,xcmzfsbd9t
yfxyg8jm46,c16-36,0.008700121724693734,0.08238384629840378,0.08224691857936536,0.0822494907899585,xcmzfsbd9t
yfxyg8jm46,c16-37,0.021837692506296972,0.02264547280677747,0.022652233679420437,0.022611215504027997,xcmzfsbd9t
yfxyg8jm46,c16-38,0.02231344406146786,0.10558824096539421,0.10506400806317723,0.10518799016876651,xcmzfsbd9t
yfxyg8jm46,c16-39,0.02257536646566758,0.21392345243731112,0.21420973136267576,0.21347220938164255,xcmzfsbd9t
yfxyg8jm46,c16-4,0.022575467839101544,0.26595693247550645,0.2661651392533288,0.2656097578153265,xcmzfsbd9t
yfxyg8jm46,c16-40,0.022152592830287806,0.3309221359496985,0.33081053431781215,0.3309092717834834,xcmzfsbd9t
yfxyg8jm46,c16-41,0.022348034892037773,0.22059618643236162,0.21979380386099634,0.21949214975170428,xcmzfsbd9t
yfxyg8jm46,c16-42,0.02207023091251351,0.03565505920132155,0.03540031641180373,0.035433983400159345,xcmzfsbd9t
yfxyg8jm46,c16-43,0.021867253319325333,0.07235789302478066,0.07229902302038647,0.07169077712691072,xcmzfsbd9t
yfxyg8jm46,c16-5,0.021883066421514066,0.04620528966494888,0.04628932306078511,0.045982941449863216,xcmzfsbd9t
yfxyg8jm46,c16-6,0.021982111951594222,0.15904964111825448,0.15902330646839294,0.1590709374831447,xcmzfsbd9t
yfxyg8jm46,c16-7,0.022262855862593134,0.22168390302635477,0.2217843127095992,0.22166048404994282,xcmzfsbd9t
yfxyg8jm46,c16-8,0.008734467581357612,0.03384908474055491,0.03460727156581983,0.03501554103906893,xcmzfsbd9t
yfxyg8jm46,c16-9,0.022224886600391156,0.2754416479597827,0.27467277384998606,0.2742608932255011,xcmzfsbd9t
ykhs7s2dck,q8-1,0.06008304071973911,0.01248651654839294,0.013261506941783309,0.012130461832405496,xcmzfsbd9t
ykhs7s2dck,q8-10,0.036345309662156274,0.15142729333916446,0.15170952378753097,0.1514874849838155,xcmzfsbd9t
ykhs7s2dck,q8-11,0.0384490876158828,0.09553547636891706,0.09522483219177555,0.09545126615949556,xcmzfsbd9t
ykhs7s2dck,q8-12,0.032058334986209434,0.15176330359094334,0.15164214134057463,0.15172510912875872,xcmzfsbd9t
ykhs7s2dck,q8-13,0.04407128830707304,0.15055013977900145,0.1501024826241456,0.15012596582214255,xcmzfsbd9t
ykhs7s2dck,q8-14,0.033341919627365775,0.17170401105651972,0.171018902102836,0.17184371972639642,xcmzfsbd9t
ykhs7s2dck,q8-15,0.03697091257503646,0.004351063540897964,0.005889078151219953,0.006837496099670761,xcmzfsbd9t
ykhs7s2dck,q8-16,0.037503380043961226,0.04251186385061145,0.04191602641830584,0.041983079792609006,xcmzfsbd9t
ykhs7s2dck,q8-18,0.021523247851745718,0.2498223781496012,0.24959325834244173,0.24958774202434353,xcmzfsbd9t
ykhs7s2dck,q8-19,0.021940361844312677,0.13504719959862777,0.1345441917134921,0.13476422853982975,xcmzfsbd9t
ykhs7s2dck,q8-2,0.030304701305716858,0.0024900022081152198,0.0022772443185239692,0.002306830764063422,xcmzfsbd9t
ykhs7s2dck,q8-20,0.018858167122699047,0.08699568179683742,0.08680158284178825,0.0867955667809351,xcmzfsbd9t
ykhs7s2dck,q8-21,0.020007950007264744,0.0878338088072202,0.08781563007519246,0.08795067048971053,xcmzfsbd9t
ykhs7s2dck,q8-22,0.026829760495639926,0.12418290150402139,0.12382341437759556,0.12405633040185092,xcmzfsbd9t
ykhs7s2dck,q8-23,0.020565248666299062,0.14278580480627986,0.14268593030250873,0.14265379913836027,xcmzfsbd9t
ykhs7s2dck,q8-24,0.022511969869977538,0.06926131200541281,0.06901393482075374,0.06902166280301116,xcmzfsbd9t
ykhs7s2dck,q8-27,0.02859238775051171,0.19262056598950872,0.1927146913409185,0.19293463469539973,xcmzfsbd9t
ykhs7s2dck,q8-28,0.02486721891013768,0.09255955002469242,0.09262687636876171,0.09290054488684693,xcmzfsbd9t
ykhs7s2dck,q8-29,0.024986015399897976,0.09383742476388132,0.09380064000954288,0.09402781836044145,xcmzfsbd9t
ykhs7s2dck,q8-3,0.034777699424908395,0.11754693622202796,0.1173599220453051,0.11752836803210578,xcmzfsbd9t
ykhs7s2dck,q8-30,0.027211393169434404,0.0437568659891942,0.043955154442289604,0.04403010001393056,xcmzfsbd9t
ykhs7s2dck,q8-31,0.03878447629256954,0.08084704976311313,0.0811473035926848,0.08128721472712218,xcmzfsbd9t
ykhs7s2dck,q8-32,0.04375587779732591,0.09401226152098957,0.094524947690646,0.09444403712138187,xcmzfsbd9t
ykhs7s2dck,q8-33,0.03912797167055583,0.07429995429203932,0.07469923556430748,0.0746405983763594,xcmzfsbd9t
ykhs7s2dck,q8-34,0.00006784663566813644,0.05852825687485897,0.05867355120292326,0.05853666049001578,xcmzfsbd9t
ykhs7s2dck,q8-35,0.05082581618642837,0.054803856828420025,0.05453319885488254,0.05446271745056842,xcmzfsbd9t
ykhs7s2dck,q8-36,0.02298724905317426,0.05053096243009686,0.05069590495837674,0.05073867874510125,xcmzfsbd9t
ykhs7s2dck,q8-37,0.020518280685684644,0.10042480250518245,0.10018146016847534,0.10041731494233001,xcmzfsbd9t
ykhs7s2dck,q8-38,0.0251924763340311,0.26890771763445676,0.2691544617333064,0.26930387868472927,xcmzfsbd9t
