method,specimen_id,dataset_id,normalized_rgb_l1,ssim_11x11_gaussian,psnr_db,measured_point_mae,measured_point_maximum_absolute_error,source_sha256,reconstruction_sha256
bicubic,q8-30,ykhs7s2dck,0.005537803119929146,0.977164091993056,33.095675078733905,0.0,0.0,519e2f2c7daff2613fe992c6c1093840644f2df82fd350ff546ad4fe02987b69,4f93675eb81b355402ca7be97230d6f86c521b3b6068655341b82e5dc2f468a1
bicubic,q8-31,ykhs7s2dck,0.005153814934773411,0.9790825626578723,33.41665268310678,0.0,0.0,08432b3cbc4487d0323153fa9129f60beeeebd0cfd39614c4d06195a4b0cab17,5e58eece7e4b3c2dac814f8b6240334e183484b3dc5d7f50e916f92d86f104ef
bicubic,q8-32,ykhs7s2dck,0.005392019664590018,0.9788787088137956,33.14030537119139,0.0,0.0,82749ca807e381ce1203a09c6026082154692b8be2c42fef1d147b63966eed8c,bc53dcb0aeffe9e81685598c86eeb4e26514c84682e47babcdaedb3802d8f625
bicubic,q8-33,ykhs7s2dck,0.00514535605794503,0.9788170004952161,33.63238840564552,0.0,0.0,76edfb3fbb769c7824c6db42ab1b4e1c2906cd102598ada072af9e569f9bcc14,d07065ae0fe3155f8e5316018f05228323dac450d4d171fa9af4e8fe965dbb38
bicubic,q8-34,ykhs7s2dck,0.006105521902500238,0.9704998227599448,33.433501578240346,0.0,0.0,05968040190c074a2746cc969c02d7f8de424326096668b4f3c12bd9eb2ba791,8440a21a2d8f5ece32b28bcf67aaa5f085395c2272421bec09f5963f23648331
bicubic,q8-35,ykhs7s2dck,0.004874430645614292,0.9796307980728102,33.91676716802073,0.0,0.0,3af40c1d2cc0cad4a465a1828fd3694816abd327ca6739bfacde2104904a02f1,97dcb9a503420135fa655f72e13c1515d47a2f1d6d58410a70841f11de47a762
bicubic,q8-36,ykhs7s2dck,0.0047666805301451644,0.980544426750089,34.04124713700669,0.0,0.0,493717b894563ce28e718c2d362fc9245091e9d311a5fd3ff1c3a52056f0b299,69a602be0a832dcb4b2b28484bdca599889452696831189a879992c882d688a3
bicubic,q8-37,ykhs7s2dck,0.0047450333908703604,0.9809483905420012,34.08700954871301,0.0,0.0,998d6ba07eabc5975b62a091e01f2c6211ace1869e841df416e6402d89d24b10,a72a49aa27b31f44507bab87edc02968eafc261b534ecfd132b3e821e2a80d14
bicubic,q8-38,ykhs7s2dck,0.005360612061800944,0.978380960818885,33.245793607072265,0.0,0.0,4020ba1e30f22bb6324ff252c8358104e74923d504422ab7cbc3410fe1d28adc,0a91cd6e989601d73499fc49d00cee4b0d66fb66dfdf3f919ff05cd7041d0e93
bicubic,q8-39,ykhs7s2dck,0.005069398562077137,0.9786358791731454,33.4770713178945,0.0,0.0,b7a65ef5f2ac87dba0b438bad2d2459b78de4ee1e3b90745782147ed983b4f20,9630839e487fc58d0952a88fcd2e32be79295a2cb1b39076364c07c4be889457
bicubic,q8-40,ykhs7s2dck,0.005249471499776963,0.9787983615341712,33.45626107831224,0.0,0.0,7f93b931d7324ab2b893dc5a1605f0ff964b8c2e0d75dc42083af6896a0d8d22,5b0c9d5e13d74be8e4a6c7aad18d26022e5997cfb500f3fcef52061ee1288f9b
bicubic,q8-41,ykhs7s2dck,0.005366033903028919,0.9738393941627952,33.18416304192674,0.0,0.0,aca680fa0e5d600b1f26feb9eb6d5074df280f3bfb27ab2fb19c911d61962c34,f64d4417cedf84bf3d8459939223b653ca00b5340030bed52a8359b28a2643db
pchip,q8-1,ykhs7s2dck,0.005065832846674956,0.978198242619829,32.79768427163073,0.0,0.0,e98612c9c24d71e8741c7f281d20205736154656fed1415a6bd9d7d61b2db259,3eaa458e8248710397422bd0ce44b33c1aafd4115fd10c0b1295f155b9416bc2
pchip,q8-2,ykhs7s2dck,0.00538447161111578,0.9793190164882203,33.06008659019103,0.0,0.0,3c248190f375bb2c2d1bc7caac24f87485508da60efafd9cbcfc10f6f86fb5c0,ceb50bca4eb13c7b395474e40acaad7d498fbbe39d0ef59a8af6e42aaf9ab42f
pchip,q8-3,ykhs7s2dck,0.005564153785483861,0.9768414496859942,32.96196594253573,0.0,0.0,87285ae7c655ca0d42832e3c0334b5150ca0c70f24e207b3d1ab693efb03736d,8ab2b987516148308df7d338f9851368a2136df97a00a8564f6d1df2b84b1743
pchip,q8-4,ykhs7s2dck,0.004256607958785962,0.9829271195739144,33.34236084633381,0.0,0.0,0cf2127f4e7cef9542e8306c32b143db9016a4a4c2a876f377c9909c557183ad,cd57d29735a40a20360fa06dff31b9bedb8134cb843903e6f67ad8d6fc738cbf
pchip,q8-5,ykhs7s2dck,0.004847519694400089,0.9821293326918168,33.615591800134645,0.0,0.0,ccb9150ee3918dd4e9cf8e55f165a49a35c73cc0572ad94a0bc5887dfe768abd,35311af544d0760f5b68385d4d40913796f8e5c4803d3e7e9750d455fe4888ef
pchip,q8-6,ykhs7s2dck,0.00542702746189878,0.97509188462845,33.00444723435638,0.0,0.0,8546bd907e3fa68c3bc35efede4aaef8639908d7368d04d3b48746389f2b21a7,235e12578640ed0dfb0c196dc1091ab3da614f3148fcd180c9717d45610fc7af
pchip,q8-7,ykhs7s2dck,0.004518031500983732,0.9821435845751071,32.960398764949645,0.0,0.0,d749f327998121b84ef9ca96bf8bec9b2fce560a603e86e4243a10f4b4621785,5fde8e85d213b6dd3d469ecb256ac130004a2cd5b1a348411de18acf1f0d34c8
pchip,q8-8,ykhs7s2dck,0.0060197119988047235,0.9713611227997735,32.543578935049574,0.0,0.0,2f8b73a4c59817a0f23be322091e312f8e550f8d0be263898f16e5c275e60025,8c37ed434f903ec99d3d0ddf75a9db959d9cd6baa6bdf42e4e53f3efabef2b6b
pchip,q8-9,ykhs7s2dck,0.006093123786496685,0.9715733171196937,32.538251040456345,0.0,0.0,42ca45e8fc9723dae4d07b1c5ed97c97e059dc1c5dbb98567d2cbc9ed18360af,c18c9d380fe36253617cddab95f4c454e499949b7deab563f073f7bcb37b89cb
pchip,q8-10,ykhs7s2dck,0.00434398091580846,0.9827195074476033,33.02102608875175,0.0,0.0,3ae25efdf3664a9dd0977c6b8f3004a67580b890e0f1a1cb001779355a39b0d8,f8f8f298143d36e9a3b162d1667f31a4101a07348488391f28975f57f531d1b4
pchip,q8-11,ykhs7s2dck,0.005797364789781539,0.969514694327463,33.0137396460831,0.0,0.0,99dd7a677594c7d301018d9f27df282800922574e16ddd5ceabc08f3567b98b3,d2d4bbb7b88d0e512210eace4af94644d89c413d810186676ce09bf19c50b6e5
pchip,q8-12,ykhs7s2dck,0.005325963421966215,0.9771354399874147,32.99542268764205,0.0,0.0,e339099d637df0ca84378b19aa811e2a62c4ea0df9ec456299908dc6f4fab186,c4fd0bd2b3123a53546239cf7d25066ad318a5277fbd2e53ce9aa5ac28ff1042
pchip,q8-13,ykhs7s2dck,0.004825286410127666,0.9753084981262404,33.344034080938314,0.0,0.0,d7276c3bd28aeacb210701077015f744541f26faeb464db4911b5685ec096d33,e1699fe89403de5d87108fa4c819b40a88e0faf72c9d7a81c181aa8862ecc57e
pchip,q8-14,ykhs7s2dck,0.005761003687110628,0.9665046532202295,32.73869820638992,0.0,0.0,709764706657f645bc680e9e8d06b6bee51fc63b71763c30a5bb19c98747780e,1cf9e5110462464a7c97f23137ebceca3bb4984ccaa4e9aa15b99fb4c2bab63f
pchip,q8-15,ykhs7s2dck,0.005918093419732256,0.971567304161223,32.380991238941604,0.0,0.0,92b3d7817b519b264623d3f86b8cb086e30a2c5c0af0048494ae8f2589e1979f,31f0c4dff1703761de7ad9146658ff1b98140aa3bd5f495c8e8b0bd4d4add2cf
pchip,q8-16,ykhs7s2dck,0.005211949600149985,0.9781035870645741,32.058891618797375,0.0,0.0,509b8bba1ea0a1da665a8e7b619978dcbd3f91252638be8a35bfd221cb956fe7,a658d4547e3430e181058883affa61518c9ff28f575ebb1cb94753e5dc3e842e
pchip,q8-18,ykhs7s2dck,0.004572959608432156,0.9824109131289661,33.5112042623253,0.0,0.0,bedc6fe72f7887df29277d405202f36217f1b07231f52ba85f152610b44f61e1,4fb8e92847e00198699dcdec15b604818058cffd160893aa060da211214fc39e
pchip,q8-19,ykhs7s2dck,0.005419712142467714,0.9767549021173161,31.465844559590256,0.0,0.0,4b55b41e6e2e4bdabe9eb353dfbd15401c090d905afb9d56c4ba28b319609aff,9c787ad978db2f6bdc013bcc2c61d172c864bec53f65ef245393989647a1344e
pchip,q8-20,ykhs7s2dck,0.004370472371092995,0.983350666904979,33.61307957827541,0.0,0.0,e5462ff959f97724dc18bc09fc664d0de34ce7fd17e02ed61d058d7f2d7f189b,c69569d9d3927eca92268908c8a5567224cc57126bde169eee71154a2df276ca
pchip,q8-21,ykhs7s2dck,0.0041376664964260235,0.9835041583530321,33.92106467616331,0.0,0.0,9f5b6fdc955476d16bc3cb6a187bb73fb19ad09aff007b98da37d81b46411dc6,78dc28b2e0c80861776f3f0d33867360959c4f79cdf7fdfa908d2bbacece76c0
pchip,q8-22,ykhs7s2dck,0.005625101372197044,0.9743420866820415,31.27466504773336,0.0,0.0,48fa1e9b750370fa4826adf17ad3a0d2fd2197151b018846b2022b419eaafd8e,938248d5120cbcf83a44cb5aed22ae55fde158d6310c62ec69358d92a65c5d7d
pchip,q8-23,ykhs7s2dck,0.003976059999410982,0.9853705192823637,33.90339144123534,0.0,0.0,98da6ba92bfd6ef960dfb775b9c41f7abd0378f9c31723190fa2083462f7104f,db31ed1ef138dd835423879b22e56f4b59d3347ea48bcf0701ad89b5368cba3f
pchip,q8-24,ykhs7s2dck,0.003990773962807088,0.9856729595737779,33.88335284359149,0.0,0.0,4a8002b8252721853988d6129ccbc005a278094feed7c5630c2ee89440beed51,b7d2bd6ef8cc519931aa50d0934906bbc3ad8e413c162565901b676b3a06b8ed
pchip,q8-27,ykhs7s2dck,0.005541975093147491,0.9793698120750308,32.129711143052184,0.0,0.0,f06233efa990b318102f8c61fa74573b0b75c4e2a21a7dac896f4a7e0ead68e4,f451090907ff046842627460a626d0ec11d58337539e99d857a660d8e0455380
pchip,q8-28,ykhs7s2dck,0.005023389053023854,0.9807686220810551,33.32966528703405,0.0,0.0,0f7886caa5ffbe40978d2f4efd829527a7affe811909a679b419360041d255f1,818a2daf737f6b8c69277cabbf0f8422297be1c69bc000a6932aa347f7b23416
pchip,q8-29,ykhs7s2dck,0.005306899343244643,0.9795643330110885,33.239450056917036,0.0,0.0,c71aac8c5d5c096c3ff42fb7cc1e40bcdf85d1f51253f70b8052f6c42499d033,1a5b07d9e2bba56a59eb88443377c830f1b858670cdf4f7918abcc7ba70ca094
pchip,q8-30,ykhs7s2dck,0.00497345467109436,0.9808024017258824,33.20230394129901,0.0,0.0,519e2f2c7daff2613fe992c6c1093840644f2df82fd350ff546ad4fe02987b69,e83112212f370b5a026a19761ea90a0c90b1bcb6f9f515745c710fa92cdaa8fe
pchip,q8-31,ykhs7s2dck,0.004643529742189582,0.982399238924184,33.490246941953,0.0,0.0,08432b3cbc4487d0323153fa9129f60beeeebd0cfd39614c4d06195a4b0cab17,7a4566b8acaba0c1adfbeb9a681f21abb11f5b4cb716d0db81aad80c8358d1b3
pchip,q8-32,ykhs7s2dck,0.00490558827480144,0.98198664153961,33.08403414802985,0.0,0.0,82749ca807e381ce1203a09c6026082154692b8be2c42fef1d147b63966eed8c,7c46a5f5db5f09bcdb9a4256301f92866918f826603a23b4622ea9180b497372
pchip,q8-33,ykhs7s2dck,0.004647305205556597,0.9821035672179877,33.54820137960531,0.0,0.0,76edfb3fbb769c7824c6db42ab1b4e1c2906cd102598ada072af9e569f9bcc14,ed3b1e25f627b6ed0eca628c5a5e4b5fda4cc2f4d6d8781ac19dd794f760c814
pchip,q8-34,ykhs7s2dck,0.005555801219267793,0.9742776939169538,33.432992920745384,0.0,0.0,05968040190c074a2746cc969c02d7f8de424326096668b4f3c12bd9eb2ba791,07e1595d94a6be606043dcd103b2dad1f6b6a67bb579c64e31b54fb65d632d08
pchip,q8-35,ykhs7s2dck,0.004423527113156873,0.9826735332102174,33.76031239075215,0.0,0.0,3af40c1d2cc0cad4a465a1828fd3694816abd327ca6739bfacde2104904a02f1,c9237214bc9959f46f0c2492780824c5255d2257786014f2cd308e5a2a9a448e
pchip,q8-36,ykhs7s2dck,0.00428724265469092,0.983625936332821,33.901177046998,0.0,0.0,493717b894563ce28e718c2d362fc9245091e9d311a5fd3ff1c3a52056f0b299,056db6a0ca14652e63b7a4f5c1a33c72db3e72ccaa3e4afbbf9b372bfb1c7bc0
pchip,q8-37,ykhs7s2dck,0.004282019068388611,0.9838379404032294,33.95715463166546,0.0,0.0,998d6ba07eabc5975b62a091e01f2c6211ace1869e841df416e6402d89d24b10,cd145a62527daa4f06a4aaacc82523974f8b1d34c5aac875a6a99f90558518c2
pchip,q8-38,ykhs7s2dck,0.004846855971388079,0.9817030033001785,33.2962130831692,0.0,0.0,4020ba1e30f22bb6324ff252c8358104e74923d504422ab7cbc3410fe1d28adc,d28c110f246a100da695a5ce9ceb3f38b17ddfbd79573f005dcebddcc12cfd2a
pchip,q8-39,ykhs7s2dck,0.004625609220865325,0.9818343319284332,33.487241085599,0.0,0.0,b7a65ef5f2ac87dba0b438bad2d2459b78de4ee1e3b90745782147ed983b4f20,1f639bb72df7a6f76811dd0ae9bb49bb25a69e5b866b0f945297b103e6a6dacb
pchip,q8-40,ykhs7s2dck,0.0047485502608560735,0.981974252186177,33.51180180404002,0.0,0.0,7f93b931d7324ab2b893dc5a1605f0ff964b8c2e0d75dc42083af6896a0d8d22,1f21d8b5e18531a1f1474e3638417540f90929a99118335c81b948071827bf31
pchip,q8-41,ykhs7s2dck,0.005022124818715265,0.9769318483839978,33.067505122517005,0.0,0.0,aca680fa0e5d600b1f26feb9eb6d5074df280f3bfb27ab2fb19c911d61962c34,3ba1badb13471e79d6c20d1f298f4f5753e24c92135f76db86bb642ca62469d6
deterministic,q8-1,ykhs7s2dck,0.014824851111269138,0.8934842748245643,28.80589760942478,0.0,0.0,e98612c9c24d71e8741c7f281d20205736154656fed1415a6bd9d7d61b2db259,5538a179ffdcbdbc87c206bab8f649386b33f0643964ce5b222045604af41018
deterministic,q8-2,ykhs7s2dck,0.017190897225652178,0.8798584215352627,27.94369731142817,0.0,0.0,3c248190f375bb2c2d1bc7caac24f87485508da60efafd9cbcfc10f6f86fb5c0,7dc55e1eeebb06822a1ec6a4d5df1654addaae72bde8573011a5b53ab8c5b8d0
deterministic,q8-3,ykhs7s2dck,0.01692273588924158,0.8787221769706358,28.086827708345126,0.0,0.0,87285ae7c655ca0d42832e3c0334b5150ca0c70f24e207b3d1ab693efb03736d,ba1ecb72676a527d02baedcf9e33de9f8d1cc06c4f9e4f8e9609796b0e8840b5
deterministic,q8-4,ykhs7s2dck,0.012316185000578244,0.9127506634960372,30.353017810946316,0.0,0.0,0cf2127f4e7cef9542e8306c32b143db9016a4a4c2a876f377c9909c557183ad,5b0b26ea2fa08904b318c0d393f62516c9a861959551775494ccc124f71c5f21
deterministic,q8-5,ykhs7s2dck,0.016364771823665174,0.8903618879628675,27.98356043808022,0.0,0.0,ccb9150ee3918dd4e9cf8e55f165a49a35c73cc0572ad94a0bc5887dfe768abd,e73813b9d52ab2234338c862aae7a0041b2a0427d42f6932d786f60cf639c239
deterministic,q8-6,ykhs7s2dck,0.016219376258397998,0.8798893089110463,28.61689801396142,0.0,0.0,8546bd907e3fa68c3bc35efede4aaef8639908d7368d04d3b48746389f2b21a7,be9a727e62f5fdef751300cade8ed44269bbd72f5f34c06ca5737d85ecd5f761
deterministic,q8-7,ykhs7s2dck,0.013061761437549339,0.9142670301157176,29.15214134046022,0.0,0.0,d749f327998121b84ef9ca96bf8bec9b2fce560a603e86e4243a10f4b4621785,95e8cb73a3076ca48f8be4d6baa6cb377b169b0e2affa09ae92812b0de818dbd
deterministic,q8-8,ykhs7s2dck,0.01840288130491967,0.8635906348889458,27.107306191897536,0.0,0.0,2f8b73a4c59817a0f23be322091e312f8e550f8d0be263898f16e5c275e60025,3843e6e4b3f575419dac5cc222c269ed4ccadf18ba215dd0a551b4e772fbc365
deterministic,q8-9,ykhs7s2dck,0.019284302591608498,0.8584617341813688,26.678051135969028,0.0,0.0,42ca45e8fc9723dae4d07b1c5ed97c97e059dc1c5dbb98567d2cbc9ed18360af,ee8186508fceadca027e1099cff7507d7165e60d73d8ea2d8d14ac98b1f86568
deterministic,q8-10,ykhs7s2dck,0.012377259010722286,0.918969139599522,29.53640991981856,0.0,0.0,3ae25efdf3664a9dd0977c6b8f3004a67580b890e0f1a1cb001779355a39b0d8,7519b313311303174fedb8a9e4194c34dd46c5cfbc629a7ebd8a44432e2dc293
deterministic,q8-11,ykhs7s2dck,0.016730267708797993,0.8709775218641558,27.873503628318144,0.0,0.0,99dd7a677594c7d301018d9f27df282800922574e16ddd5ceabc08f3567b98b3,b94b2004dc79f741bf244c5f1cbc09f3984bc44653f41b17db6440b73a01a9f3
deterministic,q8-12,ykhs7s2dck,0.016530774408162353,0.8815217384039841,27.838106176298375,0.0,0.0,e339099d637df0ca84378b19aa811e2a62c4ea0df9ec456299908dc6f4fab186,0c3ea888918b0eae46ef1a94ccdc73d0fd459603a6464641e7edc2dee36ebd06
deterministic,q8-13,ykhs7s2dck,0.012664823470509939,0.9003240825055286,30.426214872202134,0.0,0.0,d7276c3bd28aeacb210701077015f744541f26faeb464db4911b5685ec096d33,4ce9460b2bd7e8fff0108b80c6984530627e12cdf5f9d743ffd9674c99ecac19
deterministic,q8-14,ykhs7s2dck,0.013833952879976037,0.8791649203151805,29.718024286452007,0.0,0.0,709764706657f645bc680e9e8d06b6bee51fc63b71763c30a5bb19c98747780e,34ef69d248129657ce0fb558059343554f773a5aebff3327d5b77b51d121e50d
deterministic,q8-15,ykhs7s2dck,0.018074976277648837,0.8693176555789138,27.239937461878622,0.0,0.0,92b3d7817b519b264623d3f86b8cb086e30a2c5c0af0048494ae8f2589e1979f,ce8323c8dd77135b9a5dc88867e1ca861af34090e1f790f56373124f6a236c1f
deterministic,q8-16,ykhs7s2dck,0.014783634199549329,0.8965059590701427,28.098345843822308,0.0,0.0,509b8bba1ea0a1da665a8e7b619978dcbd3f91252638be8a35bfd221cb956fe7,a7b5a45ffa502c89379c1edfddb2ffb62ee42c8fc0ab47690065df96cb1f5cff
deterministic,q8-18,ykhs7s2dck,0.015267166470207526,0.8982462219419846,27.431114149533062,0.0,0.0,bedc6fe72f7887df29277d405202f36217f1b07231f52ba85f152610b44f61e1,9d3ab27edf304aa7ca54a99dc98264c57fe37b66f703d928b522c543a400beaa
deterministic,q8-19,ykhs7s2dck,0.014321662870372166,0.9033983947601102,28.260921311031694,0.0,0.0,4b55b41e6e2e4bdabe9eb353dfbd15401c090d905afb9d56c4ba28b319609aff,0da4edc7b760ddf589cde705b02481c25d4170865e761336d9548d0689776fc0
deterministic,q8-20,ykhs7s2dck,0.013923199202383081,0.9039282382431946,28.47671352244155,0.0,0.0,e5462ff959f97724dc18bc09fc664d0de34ce7fd17e02ed61d058d7f2d7f189b,0034650a647d3f8dddae7b33dd3244e0a80b625f7f6a8eaccb068cea50a333bb
deterministic,q8-21,ykhs7s2dck,0.012543775908722283,0.9111231905421627,29.485884895683505,0.0,0.0,9f5b6fdc955476d16bc3cb6a187bb73fb19ad09aff007b98da37d81b46411dc6,82fc8d6c6d3dbb9af291ea4a11112019199c8f27d365324f6ae5e0fea81ae598
deterministic,q8-22,ykhs7s2dck,0.014853046409610481,0.8966638189393484,27.88314876111681,0.0,0.0,48fa1e9b750370fa4826adf17ad3a0d2fd2197151b018846b2022b419eaafd8e,6080d987392f11c8dd4bed44074dfac3e0f4bd98cff7a2e29859321a1cd34595
deterministic,q8-23,ykhs7s2dck,0.012583685487236622,0.9127738659527392,29.664215015291852,0.0,0.0,98da6ba92bfd6ef960dfb775b9c41f7abd0378f9c31723190fa2083462f7104f,1de0a2aab7e602416ad60c68db1c8a1e1353b7adafd8fc78156f2329c0a716a2
deterministic,q8-24,ykhs7s2dck,0.012841822020232058,0.9111203187196741,29.583462159120693,0.0,0.0,4a8002b8252721853988d6129ccbc005a278094feed7c5630c2ee89440beed51,9f380dda2653da2914880fb5993b5a8ccb5d68bc4731a02cdca5b61e51da4847
deterministic,q8-27,ykhs7s2dck,0.019094354260002715,0.8672900228552661,26.28808613193722,0.0,0.0,f06233efa990b318102f8c61fa74573b0b75c4e2a21a7dac896f4a7e0ead68e4,636f3c43f0161bbf706ac58d01d185d21d35dee104892c9d4fb99f955cab93ec
deterministic,q8-28,ykhs7s2dck,0.017257315499009804,0.8774696757791961,27.158433365434796,0.0,0.0,0f7886caa5ffbe40978d2f4efd829527a7affe811909a679b419360041d255f1,c9bb4593671c04c47af7269540b3012e9b19ab531f06f5b697fe057dfde03ce0
deterministic,q8-29,ykhs7s2dck,0.018335422911517244,0.8668192532800282,27.120578525954315,0.0,0.0,c71aac8c5d5c096c3ff42fb7cc1e40bcdf85d1f51253f70b8052f6c42499d033,37cb4f4a394fe1a774769beb16914260604057b60de8044ca38571bee0158471
deterministic,q8-30,ykhs7s2dck,0.017197198284376578,0.8742217548814889,27.55170278804752,0.0,0.0,519e2f2c7daff2613fe992c6c1093840644f2df82fd350ff546ad4fe02987b69,43ddf9925b544ec7920e30a1dfa51ecd7bc7d99f31a156facb1809a99913ece1
deterministic,q8-31,ykhs7s2dck,0.016180624603579937,0.8854113661371961,27.498658685536626,0.0,0.0,08432b3cbc4487d0323153fa9129f60beeeebd0cfd39614c4d06195a4b0cab17,5ad0cbd4fec3195a6e83168cbff24d5bce624a83aa39a58d268e4c9cce2304f2
deterministic,q8-32,ykhs7s2dck,0.016956683453687,0.8814194160312653,27.198311920156733,0.0,0.0,82749ca807e381ce1203a09c6026082154692b8be2c42fef1d147b63966eed8c,0fda4e816b68cf210579e5be358098e55879cc94565e5510a6f1d4bcb2193ac5
deterministic,q8-33,ykhs7s2dck,0.015629042048002112,0.8863425267556296,28.087533193919416,0.0,0.0,76edfb3fbb769c7824c6db42ab1b4e1c2906cd102598ada072af9e569f9bcc14,06820a7ec163f64a2480c766c84f24045343f9c238339c13dacece4c342c7336
deterministic,q8-34,ykhs7s2dck,0.01838888565647162,0.8558793118329211,27.427225306163663,0.0,0.0,05968040190c074a2746cc969c02d7f8de424326096668b4f3c12bd9eb2ba791,ff5fad37c06ddfef105f971afe7ad63de36b993a830c2e869488ed2f5acc5869
deterministic,q8-35,ykhs7s2dck,0.015025792534840068,0.884693877475566,28.7619917252024,0.0,0.0,3af40c1d2cc0cad4a465a1828fd3694816abd327ca6739bfacde2104904a02f1,801488a677eae8e445529b7f379b023af1a3d27c04fab9ca48e7e9d91830df6f
deterministic,q8-36,ykhs7s2dck,0.014753430492613209,0.8870127433854065,29.027296311482964,0.0,0.0,493717b894563ce28e718c2d362fc9245091e9d311a5fd3ff1c3a52056f0b299,e0c8a694ba00fa8ef34ef52770db1accc96349623e41bc2abc21d92e67dd23a3
deterministic,q8-37,ykhs7s2dck,0.015315649855941936,0.8808369883269939,28.533029259917818,0.0,0.0,998d6ba07eabc5975b62a091e01f2c6211ace1869e841df416e6402d89d24b10,00b7cdaf8e119f9b39998c21eb5298a4e501d45d9b413964297a7418d71642a8
deterministic,q8-38,ykhs7s2dck,0.016514393954086746,0.8796333819164023,27.85924593238782,0.0,0.0,4020ba1e30f22bb6324ff252c8358104e74923d504422ab7cbc3410fe1d28adc,2af312fb4ae10909c3f0a9f52bb9436a13266d3a5382792362660a47da624a7c
deterministic,q8-39,ykhs7s2dck,0.01472459733059799,0.8939792489352582,28.53476766505207,0.0,0.0,b7a65ef5f2ac87dba0b438bad2d2459b78de4ee1e3b90745782147ed983b4f20,bab55091be259c5d939e39aed954e38b7098200077951f9d10e83cb37d03f330
deterministic,q8-40,ykhs7s2dck,0.0163796265767911,0.882728834773733,27.497928751094904,0.0,0.0,7f93b931d7324ab2b893dc5a1605f0ff964b8c2e0d75dc42083af6896a0d8d22,b85d669e5d4a8ef19e5d7828a8757bda2b68df363c5f18f01ff2ad4842545ecd
deterministic,q8-41,ykhs7s2dck,0.013537780133850806,0.9135690727324336,28.324590160799712,0.0,0.0,aca680fa0e5d600b1f26feb9eb6d5074df280f3bfb27ab2fb19c911d61962c34,0c0d94f81e5fd0b604dbd944bedb702f7e0c2566d379311db23053f81afd03c6
diffusion,q8-1,ykhs7s2dck,0.036373280623382444,0.696034280952726,25.58319490537911,0.0,0.0,e98612c9c24d71e8741c7f281d20205736154656fed1415a6bd9d7d61b2db259,089f9bfae8235c531fb2fe0bd9fbc3cae102764338f37497434b8c26ad4e8d63
diffusion,q8-2,ykhs7s2dck,0.022848359404574376,0.8346049073228041,27.2662486515718,0.0,0.0,3c248190f375bb2c2d1bc7caac24f87485508da60efafd9cbcfc10f6f86fb5c0,e6b2e6a7b88eb8af2a4438b7a6431bdbacb56e4ff1c74978be22f81fc80c7277
diffusion,q8-3,ykhs7s2dck,0.017043570111489666,0.8784829672884008,28.128506048047374,0.0,0.0,87285ae7c655ca0d42832e3c0334b5150ca0c70f24e207b3d1ab693efb03736d,7962ccf4aad13d0fd6fb8a3b153c63393c09ac1f7d638b648663fc2f716f29b2
diffusion,q8-4,ykhs7s2dck,0.017116047012276724,0.8770402340263616,29.479209006947364,0.0,0.0,0cf2127f4e7cef9542e8306c32b143db9016a4a4c2a876f377c9909c557183ad,de8570a4e3cc842660e3f71e7b1b0bdef5b29194b75eae41293960d605f9dbce
diffusion,q8-5,ykhs7s2dck,0.019388832501165465,0.8689903674900088,27.579452437998945,0.0,0.0,ccb9150ee3918dd4e9cf8e55f165a49a35c73cc0572ad94a0bc5887dfe768abd,29071e4dc2ebdeba5d8645fdf14e3e4e7f682f86a1bc3c891aaed696f38cefbf
diffusion,q8-6,ykhs7s2dck,0.017328246586028627,0.8727625595807732,28.444766285391307,0.0,0.0,8546bd907e3fa68c3bc35efede4aaef8639908d7368d04d3b48746389f2b21a7,54549d45e898119f50c9ff6891e4e09f1ccaf3a49ecac00734e95dd43a71577e
diffusion,q8-7,ykhs7s2dck,0.018424821516693283,0.8725846072736253,28.198200640574957,0.0,0.0,d749f327998121b84ef9ca96bf8bec9b2fce560a603e86e4243a10f4b4621785,b890151d73727dac2d390378c74ee074faa27d7f4a4497b4d62f2122e3e2cba2
diffusion,q8-8,ykhs7s2dck,0.02120784299359191,0.8424153929436319,26.742441225922796,0.0,0.0,2f8b73a4c59817a0f23be322091e312f8e550f8d0be263898f16e5c275e60025,04a1c3836ca340f94903255f5f96b2e4f3e61e8df359f35f4afd8fdf05de06f6
diffusion,q8-9,ykhs7s2dck,0.01936244160997366,0.8579228103931017,26.693364833510287,0.0,0.0,42ca45e8fc9723dae4d07b1c5ed97c97e059dc1c5dbb98567d2cbc9ed18360af,564086692ae4a2b66a01170396975f26f949dc8b0df43839a3957ff5d16de7da
diffusion,q8-10,ykhs7s2dck,0.015702804014231256,0.8980988218049473,29.044715689431154,0.0,0.0,3ae25efdf3664a9dd0977c6b8f3004a67580b890e0f1a1cb001779355a39b0d8,32876eeef969c33615b2608abdec34b372cc43d7c17fc9e3e43de3a85c2883ec
diffusion,q8-11,ykhs7s2dck,0.019771573332413892,0.8494921060622884,27.49203424869386,0.0,0.0,99dd7a677594c7d301018d9f27df282800922574e16ddd5ceabc08f3567b98b3,0cf835b1567abd9450338d868060eb88ded0fa475d19a9beaca8de7c74ff7d26
diffusion,q8-12,ykhs7s2dck,0.018341015352545384,0.8693209114335106,27.64721795797906,0.0,0.0,e339099d637df0ca84378b19aa811e2a62c4ea0df9ec456299908dc6f4fab186,25b2d9ef1339f033bbc983ff2d3cda7ab5f45d331c13ed852d7338164a7a1479
