specimen_id,dataset_id,first_method,second_method,pearson,spearman,top10_overlap,rbo_p0_9,candidate_count
q24-16,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.0866604038001591,-0.1584249084249084,0.0,0.0762242936725982,64
q24-16,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.15411003958686167,-0.09093406593406592,0.0,0.06632725682552947,64
q24-18,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.19633000368478123,0.14423076923076925,0.2857142857142857,0.18389711942399123,64
q24-18,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.08491359275916592,-0.1991300366300366,0.14285714285714285,0.14894764935865634,64
q24-18,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.025196563370845373,0.07664835164835164,0.14285714285714285,0.13183656651363548,64
q24-19,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.7838533401073665,0.3729395604395604,0.5714285714285714,0.686107490690024,64
q24-19,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.049075486617226376,0.055906593406593395,0.0,0.15049364384710726,64
q24-19,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.03737421797379128,0.2474816849816849,0.0,0.10439375649116396,64
q24-2,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.5490758099863329,0.27065018315018313,0.42857142857142855,0.5354769870859474,64
q24-2,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.07254895662336092,0.0017399267399267398,0.0,0.08086908926916692,64
q24-2,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.0169851333599894,0.1551282051282051,0.14285714285714285,0.16167571218678975,64
q24-20,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.1665987052600076,-0.0787087912087912,0.7142857142857143,0.4929009176940552,64
q24-20,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.3094995956069906,0.3668040293040293,0.14285714285714285,0.21374897296229495,64
q24-20,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.12325400028393019,0.08429487179487179,0.14285714285714285,0.23583020521570433,64
q24-21,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.13339915759643747,0.12060439560439559,0.42857142857142855,0.2971180658539115,64
q24-21,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.07360727292556346,-0.04601648351648351,0.14285714285714285,0.14818123726139823,64
q24-21,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.1158396813268213,0.022206959706959704,0.0,0.07175607990427986,64
q24-22,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.617298430837756,-0.13434065934065934,0.0,0.0817261449295467,64
q24-22,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.1371172972700473,0.14729853479853477,0.14285714285714285,0.17362841814377,64
q24-22,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.19857782467194096,0.05828754578754579,0.0,0.051219749761575686,64
q24-23,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.771639307854783,0.3026556776556776,0.42857142857142855,0.5687980666927349,64
q24-23,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.25892686147675215,-0.3010989010989011,0.14285714285714285,0.08524471140251363,64
q24-23,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.23517552785180454,-0.12939560439560438,0.0,0.04643620042559334,64
q24-24,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.7989716018111954,0.1320970695970696,0.5714285714285714,0.5941463843870685,64
q24-24,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.6658603871377654,0.003663003663003663,0.14285714285714285,0.18895499406663807,64
q24-24,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.8416207623458118,-0.24372710622710622,0.0,0.05220356818790082,64
q24-25,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.47428712004204393,0.028891941391941393,0.7142857142857143,0.443982890470094,64
q24-25,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.47044264392172785,0.3949633699633699,0.42857142857142855,0.37712802629942954,64
q24-25,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.7135596416279277,0.2715201465201465,0.7142857142857143,0.5912324068525624,64
q24-26,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.40210532857639003,-0.09523809523809522,0.42857142857142855,0.38989626745986916,64
q24-26,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.11346531198432722,0.05489926739926739,0.0,0.09879188269723857,64
q24-26,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.12971045428453187,0.13438644688644688,0.0,0.1340602913853701,64
q24-27,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.637079313573103,0.29134615384615387,0.5714285714285714,0.500565412780338,64
q24-27,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.4052332579961777,-0.09221611721611721,0.42857142857142855,0.5420339942074867,64
q24-27,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.5714458762596418,0.4557692307692307,0.5714285714285714,0.4956737513184958,64
q24-28,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.17725066530688163,0.10320512820512821,0.42857142857142855,0.377682253602619,64
q24-28,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.14441266554796706,0.1850274725274725,0.14285714285714285,0.158961373448355,64
q24-28,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.2661957003079517,0.3463827838827839,0.2857142857142857,0.2794310813987073,64
q24-29,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.3039839209991224,-0.15173992673992673,0.0,0.058170834511528983,64
q24-29,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.30513565177685287,0.3602564102564102,0.0,0.11543294177900022,64
q24-29,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.2622114330272327,0.23324175824175822,0.14285714285714285,0.38337272234045644,64
q24-3,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.5948869722181978,0.13186813186813184,0.42857142857142855,0.486396968482914,64
q24-3,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.12784498315430215,-0.18608058608058606,0.0,0.05016798572439176,64
q24-3,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.09447704895776766,0.4061813186813186,0.14285714285714285,0.19103032463295047,64
q24-30,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.14502799487910564,-0.04386446886446886,0.5714285714285714,0.3767268360535678,64
q24-30,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.017626404117539685,0.041666666666666664,0.14285714285714285,0.15598830615707318,64
q24-30,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.04930764021408062,-0.2677197802197802,0.14285714285714285,0.16716670715813342,64
q24-31,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.6310703461211868,-0.31515567765567765,0.14285714285714285,0.08836530512074026,64
q24-31,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.24609276706179367,-0.047756410256410246,0.0,0.09721600311624469,64
q24-31,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.06729534735083278,-0.19487179487179487,0.14285714285714285,0.1895826135420801,64
q24-32,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.7006443804426439,0.29262820512820514,0.7142857142857143,0.4875807723330523,64
q24-32,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.4065586891661679,-0.1334249084249084,0.0,0.09167937295227307,64
q24-32,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.5027281232831189,-0.3928113553113553,0.0,0.07078529621944757,64
q24-33,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.44828786476424365,0.2958791208791208,0.42857142857142855,0.45232631597374234,64
q24-33,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.02301199621146477,-0.12797619047619047,0.14285714285714285,0.1478511523373834,64
q24-33,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.11831729374634609,-0.36076007326007326,0.0,0.06472102467324492,64
q24-34,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.8576371767494817,0.37573260073260073,0.5714285714285714,0.5996362743933329,64
q24-34,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.40982926142795817,-0.2710164835164835,0.0,0.09120157027419677,64
q24-34,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.40373220305113044,-0.253021978021978,0.0,0.05808592266749519,64
q24-35,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.792308878679549,0.2094322344322344,0.5714285714285714,0.6144275522056221,64
q24-35,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.39923154484616774,-0.2355311355311355,0.0,0.09772947216920276,64
q24-35,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.40046485188400843,-0.2822344322344322,0.0,0.09328684694673775,64
q24-36,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.8340934592210874,0.3423534798534798,0.8571428571428571,0.7566229853150991,64
q24-36,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.22569000641492537,-0.07889194139194138,0.0,0.11061641589719474,64
q24-36,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.32350234622387775,-0.49313186813186805,0.0,0.04504833374078258,64
q24-37,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.7818392777308594,0.07454212454212453,0.0,0.06871053683083948,64
q24-37,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.3705998301208986,0.010027472527472525,0.14285714285714285,0.14187283777096427,64
q24-37,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.44662016657834436,-0.31698717948717947,0.0,0.06685360085423012,64
q24-38,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.605557266061163,0.1124084249084249,0.5714285714285714,0.42077741283514186,64
q24-38,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.3694697390866178,-0.0738095238095238,0.42857142857142855,0.2344758290504155,64
q24-38,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.6249426484763662,-0.6941849816849817,0.0,0.037161377832795134,64
q24-39,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.6965658895412171,-0.30192307692307685,0.0,0.062071790220287845,64
q24-39,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.3410087635800507,0.19848901098901098,0.2857142857142857,0.2884122119379732,64
q24-39,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.19248024847592193,-0.24299450549450544,0.2857142857142857,0.24494939361115872,64
q24-4,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.6105068637692164,-0.1272435897435897,0.0,0.07317305738256964,64
q24-4,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.30790337751796787,0.08699633699633699,0.0,0.1282694331617498,64
q24-4,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.8080717765578334,0.329029304029304,0.5714285714285714,0.656000591427889,64
q24-40,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.6757339683417335,0.25320512820512814,0.8571428571428571,0.5020247880449487,64
q24-40,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.18587316821055005,-0.1465201465201465,0.42857142857142855,0.3210772130521114,64
q24-40,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.33326986854106155,0.1663003663003663,0.42857142857142855,0.37081610198429327,64
q24-41,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.09073231793748385,-0.015338827838827836,0.2857142857142857,0.26684811930147256,64
q24-41,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.2413588899195648,-0.024587912087912087,0.14285714285714285,0.13884921867394684,64
q24-41,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.1044823953065802,-0.10581501831501831,0.0,0.10543317063113138,64
q24-42,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.04747395834911328,-0.13965201465201466,0.14285714285714285,0.15878994961378678,64
q24-42,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.27704613411978884,0.08452380952380951,0.14285714285714285,0.19487160993799715,64
q24-42,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.4094153099009675,-0.5971611721611721,0.0,0.0436169599612476,64
q24-43,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.7465985779215545,0.1527930402930403,0.7142857142857143,0.5253735219363862,64
q24-43,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.013625194238135394,-0.10782967032967031,0.14285714285714285,0.13516983956866904,64
q24-43,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.029919681227015393,-0.2881410256410256,0.14285714285714285,0.20280782186390658,64
q24-44,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.6951653119458889,-0.01149267399267399,0.42857142857142855,0.5513214325270225,64
q24-44,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.11827911473377194,-0.020375457875457876,0.0,0.07851532450414175,64
q24-44,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.24981948166206244,-0.3206043956043956,0.0,0.0783408215195607,64
q24-45,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.3308599149030974,-0.07591575091575091,0.2857142857142857,0.37305043645911845,64
q24-45,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.4066647400136741,-0.1831043956043956,0.2857142857142857,0.1474330409170258,64
q24-45,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.5776637929847501,-0.6872252747252746,0.0,0.030577353792483348,64
q24-46,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.7993759064976699,0.05709706959706959,0.42857142857142855,0.5874267381537697,64
q24-46,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.15314122991296816,0.020558608058608055,0.0,0.12029963779408978,64
q24-46,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.3464575632328503,-0.3248626373626373,0.0,0.1231694189841599,64
q24-47,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.24166971513609986,0.020009157509157507,0.5714285714285714,0.30470421318261737,64
q24-47,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.30312261578491045,-0.01955128205128205,0.14285714285714285,0.14162146778877616,64
q24-47,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.13898754810559077,-0.4250915750915751,0.0,0.08421201162712758,64
q24-48,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.689719170613464,0.36002747252747247,0.5714285714285714,0.5188348036717466,64
q24-48,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.06342972849534906,-0.014468864468864468,0.0,0.14904863344761465,64
q24-48,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.13656976226150333,0.1291208791208791,0.2857142857142857,0.2027933001118331,64
q24-49,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.23133166934426042,0.10517399267399266,0.42857142857142855,0.34180970148245005,64
q24-49,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.029170442854548194,0.027655677655677655,0.0,0.14174896340066165,64
q24-49,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.14611188626160687,-0.10192307692307691,0.14285714285714285,0.197457128668083,64
q24-5,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.8762353021820406,0.33310439560439553,0.5714285714285714,0.5959204006568205,64
q24-5,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.22544241401041004,-0.014468864468864468,0.0,0.09962156573518402,64
q24-5,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.017387078627989237,0.35645604395604397,0.14285714285714285,0.24196940381082668,64
q24-50,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.8184031533770093,0.0836080586080586,0.42857142857142855,0.549226581358167,64
q24-50,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.04366230220637925,0.2480311355311355,0.0,0.15420516836645043,64
q24-50,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.18189693937321483,-0.38878205128205123,0.0,0.07417564975603357,64
q24-6,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.4777487779184215,0.23195970695970694,0.42857142857142855,0.49602912593487725,64
q24-6,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.16996003855951497,0.05961538461538461,0.0,0.10590153332347625,64
q24-6,cgtnjyggtm,reconstruction_oracle,appearance_oracle,-0.15645665164605882,0.12838827838827838,0.0,0.23325799751233284,64
q24-7,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,-0.5507879827065656,0.04697802197802197,0.14285714285714285,0.19117432481620136,64
q24-7,cgtnjyggtm,mechanical_oracle,appearance_oracle,-0.3259640603185635,-0.34885531135531134,0.14285714285714285,0.09126345360763728,64
q24-7,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.5656857101140976,0.2694139194139194,0.8571428571428571,0.42318149653764225,64
q24-8,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.9472860662224023,0.22065018315018314,0.5714285714285714,0.7007933976812377,64
q24-8,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.30854960199905856,0.07623626373626373,0.2857142857142857,0.4931980973995761,64
q24-8,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.24563411104753574,-0.00444139194139194,0.2857142857142857,0.47121827197660837,64
q24-9,cgtnjyggtm,mechanical_oracle,reconstruction_oracle,0.3152966145548969,0.17348901098901098,0.7142857142857143,0.5423645710780424,64
q24-9,cgtnjyggtm,mechanical_oracle,appearance_oracle,0.186630159161792,0.08978937728937728,0.42857142857142855,0.3246327047560612,64
q24-9,cgtnjyggtm,reconstruction_oracle,appearance_oracle,0.2832776038143335,-0.08763736263736263,0.42857142857142855,0.42163091084456955,64
q8-1,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.5036052640006067,0.4087912087912087,0.42857142857142855,0.5165983799516618,64
q8-1,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.4984104912142259,0.38777472527472523,0.2857142857142857,0.4940888672441762,64
q8-1,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.7823664159026936,0.7533424908424907,0.42857142857142855,0.6682759167835929,64
q8-10,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.3514815439328584,0.23031135531135527,0.2857142857142857,0.48738648399169704,64
q8-10,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.3835269346872491,0.10700549450549449,0.14285714285714285,0.3768390427384958,64
q8-10,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.8011931454485925,0.12889194139194135,0.5714285714285714,0.6551022454813064,64
q8-11,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.6483068203333453,0.23173076923076918,0.5714285714285714,0.6285580797980375,64
q8-11,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.7151189589589033,0.12266483516483513,0.7142857142857143,0.6392865164304071,64
q8-11,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.864874024515192,0.4500457875457875,0.5714285714285714,0.7144061544083643,64
q8-12,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.2216269431061263,0.16098901098901097,0.2857142857142857,0.33266801762910925,64
q8-12,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.034335937553130746,-0.10082417582417581,0.2857142857142857,0.3077566930443596,64
q8-12,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.7720146599285427,0.2863095238095238,0.7142857142857143,0.5572070025980366,64
q8-13,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.5919395064840196,0.17225274725274722,0.2857142857142857,0.41566955390581667,64
q8-13,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.10919694576341035,-0.05714351126188557,0.14285714285714285,0.121020507777369,64
q8-13,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.10527483547789863,0.19395826418697698,0.14285714285714285,0.1608163797969438,64
q8-14,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.21003130419985339,0.016895604395604395,0.0,0.13358649736918907,64
q8-14,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.13004478878163353,0.02999084249084248,0.0,0.14268612885424192,64
q8-14,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.6482182024371583,0.6447344322344322,0.7142857142857143,0.47536960563195485,64
q8-15,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.05477839021136333,-0.02953296703296703,0.2857142857142857,0.185850497251181,64
q8-15,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.10422767898042642,-0.1804029304029304,0.14285714285714285,0.14900288606949388,64
q8-15,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.8077989614076426,0.1927197802197802,0.8571428571428571,0.492513426589787,64
q8-16,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.356968295140942,-0.0814102564102564,0.0,0.13550427123536019,64
q8-16,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.15592977442618677,-0.2957417582417582,0.14285714285714285,0.13281073767075358,64
q8-16,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.6299018887376413,0.5629578754578755,0.42857142857142855,0.4498424271220312,64
q8-18,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.35400493436319197,0.22353479853479852,0.2857142857142857,0.3422099790464294,64
q8-18,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.07845181377906676,-0.11176739926739926,0.0,0.08162302483987986,64
q8-18,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.17899188511701086,-0.3558608058608058,0.2857142857142857,0.19284041792268417,64
q8-19,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.08412940894334052,0.0040750915750915745,0.14285714285714285,0.266959354539371,64
q8-19,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.1316440705880657,0.041666666666666664,0.14285714285714285,0.1728669029297371,64
q8-19,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.8211776358859615,0.5915750915750916,0.42857142857142855,0.6645898242932352,64
q8-2,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.7165980078045624,0.030769230769230767,0.7142857142857143,0.5725614234150973,64
q8-2,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.38423107455459604,0.06327838827838828,0.14285714285714285,0.297096709951786,64
q8-2,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.6737117669226926,0.6130036630036629,0.14285714285714285,0.5436760293399888,64
q8-20,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.6089093769913743,-0.11249999999999999,0.14285714285714285,0.13210826680859294,64
q8-20,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.024282596384938578,-0.04065934065934066,0.14285714285714285,0.1006337883673472,64
q8-20,ykhs7s2dck,reconstruction_oracle,appearance_oracle,-0.13976194788124852,-0.1312271062271062,0.14285714285714285,0.11130528554902633,64
q8-21,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.019095586813646023,0.10659340659340658,0.14285714285714285,0.18619646099656534,64
q8-21,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.23513838451928204,-0.22866300366300366,0.0,0.05373469873429374,64
q8-21,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.08467871358620553,-0.16918498168498167,0.2857142857142857,0.3716883446625719,64
q8-22,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.7666887406696741,0.19432456874634804,0.42857142857142855,0.49883296721697873,64
q8-22,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.40888580234882554,0.18049450549450546,0.42857142857142855,0.43379604768073937,64
q8-22,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.8289657867273104,0.3234240318896864,0.8571428571428571,0.7725180871819337,64
q8-23,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.25603809552633133,-0.1928113553113553,0.0,0.06965104929097511,64
q8-23,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.0020575391604007384,0.004166666666666667,0.0,0.11482018879864046,64
q8-23,ykhs7s2dck,reconstruction_oracle,appearance_oracle,-0.07731387631935348,-0.18617216117216112,0.14285714285714285,0.15945378519343847,64
q8-24,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.11403958476688236,-0.12257326007326007,0.0,0.0537508797509663,64
q8-24,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.3146718104236873,-0.19409340659340654,0.0,0.0982464210864776,64
q8-24,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.05567652984353647,0.2783424908424908,0.14285714285714285,0.2080615405900162,64
q8-27,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.19804743668116603,-0.12857142857142856,0.14285714285714285,0.14772836183278626,64
q8-27,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.09172043378689558,0.10563186813186813,0.14285714285714285,0.21986921191429976,64
q8-27,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.0730296775767676,0.2681318681318681,0.0,0.12083418731137475,64
q8-28,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.7303508403684508,-0.2269688644688645,0.14285714285714285,0.0926008729154067,64
q8-28,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.25818840046098945,-0.12174908424908423,0.0,0.0764254226746665,64
q8-28,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.21548381033798758,0.30027472527472526,0.14285714285714285,0.23408981102218168,64
q8-29,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.5628982075760869,-0.26428571428571423,0.0,0.05561152553403667,64
q8-29,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.008478586476185126,-0.23154761904761903,0.0,0.0441155243582667,64
q8-29,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.027291955005296888,-0.0076007326007326,0.2857142857142857,0.20023695888266294,64
q8-3,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.5035466121545573,-0.13713369963369962,0.42857142857142855,0.3548061558973087,64
q8-3,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.2924122172720315,-0.14711538461538462,0.14285714285714285,0.3548260123107829,64
q8-3,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.7168298964385083,0.5068681318681317,0.42857142857142855,0.5517565154385167,64
q8-30,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.6699040433840434,-0.363507326007326,0.0,0.06523531509113784,64
q8-30,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.30150040815933804,-0.20160256410256408,0.14285714285714285,0.12531725077455644,64
q8-30,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.29196378026335085,0.2719322344322344,0.14285714285714285,0.29775379593411677,64
q8-31,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.05147139986347185,-0.0336080586080586,0.42857142857142855,0.3669129611592027,64
q8-31,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.004197482742725387,0.03049450549450549,0.0,0.09237930123136755,64
q8-31,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.18770752194027,0.4474358974358974,0.14285714285714285,0.2922480225162897,64
q8-32,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.38921750333895444,0.03228021978021978,0.42857142857142855,0.4549291923204078,64
q8-32,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.11533056163903654,-0.13333333333333333,0.0,0.07724043842989327,64
q8-32,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.18027174689054176,0.18099816849816847,0.42857142857142855,0.2766629456893008,64
q8-33,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.45064675980386815,0.08168498168498167,0.42857142857142855,0.5011792107712142,64
q8-33,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.06725844065896958,0.1461080586080586,0.14285714285714285,0.21069907534003388,64
q8-33,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.008206224066896028,0.060027472527472515,0.14285714285714285,0.2045508200287174,64
q8-34,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.6837032107550478,0.1836080586080586,0.5714285714285714,0.47195066393246937,64
