outer_target,specimen_id,specimen_sha256,task,stop_authorized,threshold,stopped,budget,normalized_measurement_saving,task_loss,reference_task_loss,task_loss_ratio,premature_stop,false_continue,state_sha256
w68dtmpfyf,q16-5,a0eb2bea9934ec9d21850f1b5329c91e61832d3d54999b554274498b1a0fd473,FIELD,false,,false,0.2495351137487636,0.0,0.0006300209253595136,0.0005265463782088484,1.1965155424725442,false,,ecf95329d610382d239572e83fb23f70cdf0d206a13f7ffc83ff79fed94e259e
w68dtmpfyf,q16-6,638102e0ebf57d153ac34a22b75609bcd390afba5583d25bd8b97facec1ddc84,CAI,false,,false,0.24783382789317507,0.0,0.07017272971895006,0.07377598153033649,0.9511595544153515,false,,4406d473c85ac192cf21c618be7d2b56512449300686f75aa1e2baebe8b2e09d
w68dtmpfyf,q16-6,638102e0ebf57d153ac34a22b75609bcd390afba5583d25bd8b97facec1ddc84,FIELD,false,,false,0.24783382789317507,0.0,0.0005689576645873984,0.0005307034104762742,1.0720821712390982,false,,c2d03c868f1cd281be061062d648d4aef3f814c064cc2958f6c4bf9c5e6b804c
w68dtmpfyf,q16-7,9c500fcf4f2558299feeb37b6e874cd4e539b77cf69ad99304da6fda28d4a949,CAI,false,,false,0.2481965051104517,0.0,0.2298252847300858,0.2059355345071584,1.1160059640998818,false,,8601e6e4caa9b500c1f98963266b8d38ebf6463f061ab0fd6e2efea36928426c
w68dtmpfyf,q16-7,9c500fcf4f2558299feeb37b6e874cd4e539b77cf69ad99304da6fda28d4a949,FIELD,false,,false,0.2489702165073085,0.0,0.0008471385874747817,0.0005362943796629996,1.579614889880279,false,,4f7a0c1d700485b3a6721af09859ae79fee9512e7829dff9024f50c136a7d715
w68dtmpfyf,q16-8,f3eeecd31006853a202b1fe7742846d9f50f97dd64a6443c470e6c4a5053cf71,CAI,false,,false,0.24655456643587206,0.0,0.22927767177454011,0.15861573137150264,1.4454913758682375,false,,9cc69554599cbf17e7c57cc0b4fca2c8d5e64e27d93bfa0fe482bce4c5981d93
w68dtmpfyf,q16-8,f3eeecd31006853a202b1fe7742846d9f50f97dd64a6443c470e6c4a5053cf71,FIELD,false,,false,0.24655456643587206,0.0,0.0006121320436960278,0.0005838655786533248,1.04841262454262,false,,65e074dcc5faee46714a725391daf0ae09589b74cfc2d357cf4d48972b8a44ef
w68dtmpfyf,q16-9,d48991e4ffd450b2ebbfb30decda86219ca931e04779d055c846bfd518732c85,CAI,false,,false,0.24834817012858557,0.0,0.1220783878642257,0.12097805849523463,1.0090952804390922,false,,04104611cd816767b15061767ccb3d7fe96de25a22074349c1a6e20dfe0559aa
w68dtmpfyf,q16-9,d48991e4ffd450b2ebbfb30decda86219ca931e04779d055c846bfd518732c85,FIELD,false,,false,0.24803824596109464,0.0,0.0005666575356160622,0.0005644848892380182,1.0038489008642495,false,,30886842247496a8fe762d6dd143771cfd559baf4a6ed908ba5ed8f28153d239
xcmzfsbd9t,c24-10,3ce652d4096e39b862764cedee6444ed7e5f83dc3ed5c0c4ebb0b9547cfef883,CAI,false,,false,0.2480248117267348,0.0,0.1205282197769102,0.1261876389248624,0.9551507643999737,false,,bf31763359655306968456d6d671e85c9caaa7cc0935b85fffbff809e014d7b7
xcmzfsbd9t,c24-10,3ce652d4096e39b862764cedee6444ed7e5f83dc3ed5c0c4ebb0b9547cfef883,FIELD,false,,false,0.2480248117267348,0.0,0.0020619192787811364,0.001919402481852575,1.0742506057359094,false,,3ddfa05108741ff0dc8d39ba034e2afa87b3f7a0d564ec7c272304238634c60d
xcmzfsbd9t,c24-10t,cc4a7fe86ee9c7f41cde7f4b57500a93ef6ca91a22c79bd7b1914a78cf84adf8,CAI,false,,false,0.2498494340037367,0.0,0.02956945700693281,0.04131052583107031,0.7157850550692614,false,,0853b7a10efa813b16b00e41dbad1e36f34006bbe9e02c5f51977a036dbaaaa7
xcmzfsbd9t,c24-10t,cc4a7fe86ee9c7f41cde7f4b57500a93ef6ca91a22c79bd7b1914a78cf84adf8,FIELD,false,,false,0.24900318716342454,0.0,0.000754327552489562,0.0005873399356617978,1.2843117021143937,false,,49f4d7c79bfaa2e041ab56b4188afab01fcc5187e2c3f58bd4a3b3adafcf057e
xcmzfsbd9t,c24-11,e15bf907d04ab9fb0ae6677f84253980b2829b29e5756cff15798e49340a3199,CAI,false,,false,0.2466933518969718,0.0,0.10749359551961768,0.16243938395996116,0.6617458949863613,false,,884a02f7b24b459a84bc7f797d24fc238bf9fefca9b351db7e441108495fb311
xcmzfsbd9t,c24-11,e15bf907d04ab9fb0ae6677f84253980b2829b29e5756cff15798e49340a3199,FIELD,false,,false,0.2466933518969718,0.0,0.0021263493442484813,0.0010571831079276004,2.0113349601440107,false,,4d9dc84c3fdd28f716e6e4cd752935138b81eef9776166852cb50e3e2418d374
xcmzfsbd9t,c24-11t,b563f2e493cca99ad3012b68132787c2e6881399b016e652c8b5b969250eb80e,CAI,false,,false,0.24775250027475546,0.0,0.07362699065449996,0.10433561630855093,0.7056745650187508,false,,badd963b039336dc0efbb950c44ab0885675491d22800612b3a054d144f5e748
xcmzfsbd9t,c24-11t,b563f2e493cca99ad3012b68132787c2e6881399b016e652c8b5b969250eb80e,FIELD,false,,false,0.24702494779646114,0.0,0.0005772705347475912,0.00041797488227275756,1.3811129788676684,false,,191b99016a01b8f5ce894001c1feb4b8253d095abf76006090674955d802fe81
xcmzfsbd9t,c24-12,021cd674d0957f31bfaa4d75b779c8c685f606a2b406b2c5892ec878e10fa168,CAI,false,,false,0.24851230500268962,0.0,0.028638108815795427,0.07177217354966481,0.3990140941736768,false,,313cb586bedb5d7557ee1efbe636271dd3ad4669267a875ce945b67d38c948a4
xcmzfsbd9t,c24-12,021cd674d0957f31bfaa4d75b779c8c685f606a2b406b2c5892ec878e10fa168,FIELD,false,,false,0.24851230500268962,0.0,0.0016528590643576002,0.0015371130670904427,1.075300899943717,false,,ebc8d007980d31aed68e1af8796d76dbf08090acbf4138d70854440d27b5f7c5
xcmzfsbd9t,c24-12t,79999a2e9c783236c62d9d6c72c260e26764d27365a1bed42dc1e3fb4e763c72,CAI,false,,false,0.24758984503791626,0.0,0.08946820984709691,0.1313706470810213,0.6810365316379879,false,,09fe063cc232869548bb906265c8843cb0ed3541513766953a63785cdb564838
xcmzfsbd9t,c24-12t,79999a2e9c783236c62d9d6c72c260e26764d27365a1bed42dc1e3fb4e763c72,FIELD,false,,false,0.24758984503791626,0.0,0.0008570111419240054,0.0005540850183769611,1.5467141566728921,false,,e10fbffaf3462c99bd71791767e88d03d1fe2ceadf71617aaeeed835a54d0f51
xcmzfsbd9t,c24-13,e86dac4eaa5ce550b0c09bb0f39e8b059c1271149b07d505d5d8aae949873dd9,CAI,false,,false,0.24795509919944309,0.0,0.03994965459659516,0.09719128743913563,0.4110415207907699,false,,6f802c7922e8c81281f0a53da1ac07e3e5d0f8775afb35ffdaabb92d6bd1714c
xcmzfsbd9t,c24-13,e86dac4eaa5ce550b0c09bb0f39e8b059c1271149b07d505d5d8aae949873dd9,FIELD,false,,false,0.24795509919944309,0.0,0.001825295268060929,0.0010561438992446209,1.728263799437201,false,,6efa43d3c0d43eccab7cb7cf92b0dee61e9bbb588745019d499dc158e585bf7f
xcmzfsbd9t,c24-14,af0f4d12de967535091853f444f65842d4f54eab920f66d3ce0a87271c9e90c6,CAI,false,,false,0.24742429516185172,0.0,0.29659829151984574,0.07716578426224419,3.8436503219078393,false,,fc7e37af6b0d7862cb066856026cfa29096f3a4117574e06157391b110e8c6de
xcmzfsbd9t,c24-14,af0f4d12de967535091853f444f65842d4f54eab920f66d3ce0a87271c9e90c6,FIELD,false,,false,0.2468673860076575,0.0,0.001291787334108335,0.0007786306185216455,1.659050265144979,false,,54c6939fcc77252c1adf83212466deb50176816f35307fa04397956b173e657e
xcmzfsbd9t,c24-15,7282012954ade8e6aa3937ad6e5e4aa46b0ad4a6e9a4f777340b30bdd5a3a68b,CAI,false,,false,0.24960496234534696,0.0,0.03949593788464845,0.09535280739255236,0.41420844298846854,false,,dca12de611a7a44f5bf1869eb8bd768c1f137d0b9718c871d9d402a94f3dcd11
xcmzfsbd9t,c24-15,7282012954ade8e6aa3937ad6e5e4aa46b0ad4a6e9a4f777340b30bdd5a3a68b,FIELD,false,,false,0.2499579747175901,0.0,0.0017057981020251447,0.0012443449685597676,1.3708401971516573,false,,122a3e84b13e4a6000f8b31751e41a46548de8dba405f7fbd60e72eb506442c5
xcmzfsbd9t,c24-16,42b25ebc4c93a5b4b4fc2e46a2cc88e164586432b58a2fc77cf95d9ea7de6547,CAI,false,,false,0.25,0.0,0.03250663052799485,0.007965691041489142,4.08082994415484,false,,fe4c0c02c2ddbb25d0895310da52cc9fad267fa58e2df681df8998d51327bcf0
xcmzfsbd9t,c24-16,42b25ebc4c93a5b4b4fc2e46a2cc88e164586432b58a2fc77cf95d9ea7de6547,FIELD,false,,false,0.25,0.0,0.001964017379075936,0.001755439961954468,1.1188177446349363,false,,9edaa28a7f4da3825b28140bfbc77a7fd5430f41c4945c4f12a460388a77464f
xcmzfsbd9t,c24-17,6e9bd00b48090a373c6e3dcebf53049fbfb39222a40582012601d77a582e34b6,CAI,false,,false,0.24958231813435433,0.0,0.07933393525113286,0.00023027307192435842,344.5211139459371,false,,e807aa93c371cc3d5f4489e2b35df4c892a57b3cd73c7aedf74e405c18e5a355
xcmzfsbd9t,c24-17,6e9bd00b48090a373c6e3dcebf53049fbfb39222a40582012601d77a582e34b6,FIELD,false,,false,0.24958231813435433,0.0,0.001133199057418945,0.0006943696050931173,1.6319825192621717,false,,1c23b1352d1b908d25aeddb73df2e6fca3437c7b1f9ba567840d84e693b91541
xcmzfsbd9t,c24-18,d8585025a7494cf6fa9b67d828df84502d0283bd8cdc09509f30738cba78a9dc,CAI,false,,false,0.24852911511565356,0.0,0.12526251106257147,0.08044998340453557,1.5570234543455415,false,,483580dc9280a937c68adde221742e2417f3085481c291c024ab90c64cde7aa5
xcmzfsbd9t,c24-18,d8585025a7494cf6fa9b67d828df84502d0283bd8cdc09509f30738cba78a9dc,FIELD,false,,false,0.24852911511565356,0.0,0.0012614096783646958,0.0011760534699382186,1.072578509913296,false,,2f1476f557e3a3c2c9d2521b2863a10a03c4bc498f2921c3295d4db597a034e9
xcmzfsbd9t,c24-2,a1f2374085076ad7690587ca41f52ba40279934d0db85df7ea393de474bc15b7,CAI,false,,false,0.2491559345631744,0.0,0.04143559281339948,0.10434290354603037,0.39710983119345883,false,,ec78f1e14eeb031e13a471dd0b97ddc14e0ee45aafe386006ed888b9365b5d8c
xcmzfsbd9t,c24-2,a1f2374085076ad7690587ca41f52ba40279934d0db85df7ea393de474bc15b7,FIELD,false,,false,0.2489731987469544,0.0,0.001231275609142806,0.0010812829179955641,1.1387173409021312,false,,b6d6ad571cd8b1ff82b88ca7b0c324cb33d60a928d2d8b89e8d2bb231e975966
xcmzfsbd9t,c24-20,b84f3cbc03658601950990d2359da04fe09bbe0cfad389afbe62be83b227f5ad,CAI,false,,false,0.24873825269752872,0.0,0.04155040747525418,0.05051801773780695,0.8224868935060858,false,,8a92c85717449178da2dd13d46b8c71e326f08f8b0c2488df4c5f83672c19094
xcmzfsbd9t,c24-20,b84f3cbc03658601950990d2359da04fe09bbe0cfad389afbe62be83b227f5ad,FIELD,false,,false,0.24873825269752872,0.0,0.0014233642589026264,0.0007786745117844712,1.8279322584230142,false,,50c26c16bc90b5d304abe0e397bfbcfc8133a80019e1deb3e7d8dc19017698a3
xcmzfsbd9t,c24-21,bc93cc15b3141232172659d99d8486e7b518c3826a58a712a7f3f9d97b221fab,CAI,false,,false,0.24980668370091447,0.0,0.2102787134106201,0.09319747682986534,2.2562704545584413,false,,4d139e0d1954daf8c1d89456faa489a15c8a4892989f26be5861dcf76180157a
xcmzfsbd9t,c24-21,bc93cc15b3141232172659d99d8486e7b518c3826a58a712a7f3f9d97b221fab,FIELD,false,,false,0.2490082033351264,0.0,0.0020314579236258767,0.0016193951554611655,1.254454736865855,false,,f8c6637b5a52380e9e426f4497ddd574647884b5b938ff2be004a194037560d4
xcmzfsbd9t,c24-24,efb3547326689bdd223b089186a127c66f9665d4a2ff732312b5ab74ad5bf07c,CAI,false,,false,0.24795509919944309,0.0,0.014336381240802831,0.055386399655990015,0.25884298907037473,false,,b97d8930a3c57c4f7326d26b020030de3d3f44b49f31b0c1cf83f0a68ea782af
xcmzfsbd9t,c24-24,efb3547326689bdd223b089186a127c66f9665d4a2ff732312b5ab74ad5bf07c,FIELD,false,,false,0.24795509919944309,0.0,0.0028355488502351616,0.002305232500695088,1.2300489644234016,false,,55f22024891372fe5e4ebf7820c9858f72b5b469df79cd0c29419904ee6cb893
xcmzfsbd9t,c24-25,de87f49864896aae786845027c249391ef2af6e369310248fd52b0027c5d5853,CAI,false,,false,0.24814248251748253,0.0,0.11904593689735243,0.12446493209580167,0.9564616707115688,false,,1aadfcf25b521007ba559a4001c05df1d4bd736917ce774be44fcd0ea97b0859
xcmzfsbd9t,c24-25,de87f49864896aae786845027c249391ef2af6e369310248fd52b0027c5d5853,FIELD,false,,false,0.24814248251748253,0.0,0.008114602849264812,0.0022760548262943793,3.5652053524897336,false,,3d910d4a256c3f79f6c181c44653c3839572fd9fc89b3713ecc00bd3e0f5127c
xcmzfsbd9t,c24-26,d45a7f958ea38570fe11e82df4fad43a0f149409967a05b1a5619eeee5db8bed,CAI,false,,false,0.24742499175733598,0.0,0.008214563968602429,0.01708472357380153,0.48081339643089127,false,,8297ca72f26e57d7ec18737f6298989125e3077ef2687c52759896ef1ea946ce
xcmzfsbd9t,c24-26,d45a7f958ea38570fe11e82df4fad43a0f149409967a05b1a5619eeee5db8bed,FIELD,false,,false,0.24977470051654027,0.0,0.0008521757837242144,0.0009061771803819962,0.9404074635436993,false,,227b90e59ff6726c93362004bc8499fd9945405e0e8723a3888d45797f4c4540
xcmzfsbd9t,c24-27,869068f9c9b4103ded60c97d97013bc123dc6eec40bc5f5c8b4b4411bde814aa,CAI,false,,false,0.24680953950983625,0.0,0.1376104347331073,0.1388370240587719,0.9911652577258832,false,,1cffbea3ff0b2d79e5deeadcec846334282885ebf3457951050d10dae8ca329f
xcmzfsbd9t,c24-27,869068f9c9b4103ded60c97d97013bc123dc6eec40bc5f5c8b4b4411bde814aa,FIELD,false,,false,0.2467831629849434,0.0,0.0005769448873701176,0.0005882090685797395,0.9808500381729582,false,,1313ac358852ab4313625fe8bbb2f531079f56d8350f5eb5cf7e471f2831d2dd
xcmzfsbd9t,c24-28,486b62dc91d77b4abf4744bedc85ebd982879af3ceee43b761ef2410f3131b70,CAI,false,,false,0.2467831629849434,0.0,0.07638787566028404,0.07835701843812959,0.9748696055937813,false,,cf82fab219d77d61c093e890ac09d894ab252a598a4ffe7c3d7f67478bc76437
xcmzfsbd9t,c24-28,486b62dc91d77b4abf4744bedc85ebd982879af3ceee43b761ef2410f3131b70,FIELD,false,,false,0.2467831629849434,0.0,0.0006164470038428582,0.0005935069539999698,1.038651695128899,false,,b139097cc8be389c493080d037fa6b095c382855640d98944e92ac8a3167c9bb
xcmzfsbd9t,c24-29,8a912e102b146b9e480016d8d205bb0ffd08df37f7a33a3ab85fd597ef65301d,CAI,false,,false,0.24782283767446972,0.0,0.06880270703108238,0.08156283084225058,0.8435546721539452,false,,37e1f67b9e4f9555d7b816f499818ca6a06c4352ba24e1ea4578036e94b3da40
xcmzfsbd9t,c24-29,8a912e102b146b9e480016d8d205bb0ffd08df37f7a33a3ab85fd597ef65301d,FIELD,false,,false,0.24782283767446972,0.0,0.0005585195737372619,0.0004472971181753583,1.2486545319487168,false,,a2d3ebc021c1d84369337b5b0ec46a5234e9c2ff9ad0cfcb7e711440a6206146
xcmzfsbd9t,c24-3,8fc32dd905bbdd3f21e2a96f8a796a0f587b52892e56ecbff74f56b0de2da464,CAI,false,,false,0.24779787520172136,0.0,0.05248872479874955,0.03850846593848095,1.3630437754285696,false,,f8b6a3d487487fa125c16093b68d3a7ca19e672d85628083d56547fa8c4fd6e6
xcmzfsbd9t,c24-3,8fc32dd905bbdd3f21e2a96f8a796a0f587b52892e56ecbff74f56b0de2da464,FIELD,false,,false,0.24936962076385152,0.0,0.0018863368625479352,0.0014872428498659536,1.268344885785097,false,,797dd84a9d82074db1ccdedaea6e0552aa42b5086f36a6920d0cd441286f282c
xcmzfsbd9t,c24-30,21dada66bce842a9112c08319ce92cf245dfada563c43684036854b83232a7b9,CAI,false,,false,0.2487614023519068,0.0,0.032596086958391,0.0512685844121461,0.6357906568348438,false,,08e273b810209a9a59f5ff106e2fc58132139c34102c3f64704a2ca668ed21ad
xcmzfsbd9t,c24-30,21dada66bce842a9112c08319ce92cf245dfada563c43684036854b83232a7b9,FIELD,false,,false,0.2487614023519068,0.0,0.0004438483500805647,0.0004309692053170461,1.0298841416152784,false,,12803a5623758deda51a06d977595b161bebb8a573a7f4e645c6ca3aaec5f26b
xcmzfsbd9t,c24-31,1fccdee9d5d9a252999cdd38475c3638a0d82a4b01f3d8061a88bb2810b9b31e,CAI,false,,false,0.24785141224310364,0.0,0.09014572050768521,0.0855098080762533,1.0542149787928168,false,,3a986425d4d8c962c9cf40cd933453a34828ebb69dd20d3d055d1ae8b027e679
xcmzfsbd9t,c24-31,1fccdee9d5d9a252999cdd38475c3638a0d82a4b01f3d8061a88bb2810b9b31e,FIELD,false,,false,0.24785141224310364,0.0,0.00045173695808013964,0.00044412215483723773,1.0171457405580062,false,,87a3a4887fbb32613bc17c8880ffaac901736b60c7d96a895ee1a839f464cb0e
xcmzfsbd9t,c24-32,8ed2febdc0a585c957bbb11ffaabf1cf0c96e7c17505a1207852631507186c20,CAI,false,,false,0.24795472029893395,0.0,0.12053207487330231,0.09464048784118106,1.273578334418253,false,,fe42f70f7ad07a238e5d85a657a533af456c7a433a6ea99020374559d9d0f732
xcmzfsbd9t,c24-32,8ed2febdc0a585c957bbb11ffaabf1cf0c96e7c17505a1207852631507186c20,FIELD,false,,false,0.24795472029893395,0.0,0.0008459314803314733,0.0006231593443542283,1.357488237953169,false,,a49f789171cee20b4c96b9d97f9dbc81330b941c4a2cb60a83254ae2cf4c3ee2
xcmzfsbd9t,c24-33,6294f0d929125360ef0ca6331295d46f794db1466d8b67a4b6ed144151619a18,CAI,false,,false,0.2467831629849434,0.0,0.12439936482815189,0.10501539714503166,1.1845821490000172,false,,a9a2c3cbf537d6427aabc931672007613a41dfe9067baecd8612820a4aea1db8
xcmzfsbd9t,c24-33,6294f0d929125360ef0ca6331295d46f794db1466d8b67a4b6ed144151619a18,FIELD,false,,false,0.2467831629849434,0.0,0.0007036712048819163,0.0006939225386343229,1.014048637570959,false,,a49b0048884c518755d239864eb599c8eec6fa666c515a6ec99cdf6eb6c76d92
xcmzfsbd9t,c24-34,ee6a46d37769f2b5df2178337a9efe4ecafe1f5c831dac9ec7eb0818e4a018bc,CAI,false,,false,0.24675678646005056,0.0,0.005104458615019181,0.004943105820228055,1.0326419867709167,false,,eb6fc514d5d762b82d88969c655a3a7138c9f9031086b079da1e55fc30d823be
xcmzfsbd9t,c24-34,ee6a46d37769f2b5df2178337a9efe4ecafe1f5c831dac9ec7eb0818e4a018bc,FIELD,false,,false,0.24675678646005056,0.0,0.000681835230466492,0.0006885800557150425,0.9902047333602387,false,,c2b1ad733b0a84deaabfa3bad34e3268d7bf8162e72006b22077f7ae6afc5499
xcmzfsbd9t,c24-35,1c77b38a544a4780f34f78c935e880e440d130b988d2f8460a98239dccbe0d15,CAI,false,,false,0.24675678646005056,0.0,0.05532411018662109,0.06541200221481802,0.8457791890383125,false,,4b124ab6447290861d602cfb6b5936e4614c613e71352d6ed7aded0d1ff9e3c6
xcmzfsbd9t,c24-35,1c77b38a544a4780f34f78c935e880e440d130b988d2f8460a98239dccbe0d15,FIELD,false,,false,0.24675678646005056,0.0,0.0006283600572550535,0.0006302164422376118,0.9970543691688412,false,,69e4457c3017e20cb4986b197a22d68626d497c6deae2d1a646ee510baea7d98
xcmzfsbd9t,c24-36,a40dd1ba7742f6f3167aefc97eaf29479a48c2158e080c3addf8ca045244d5d6,CAI,false,,false,0.24785141224310364,0.0,0.15929965497660492,0.15734326976778235,1.0124338664863768,false,,f0150ddb5d85ad41b958bdce5daed1cafa0b7899e4cb432c1c1892718844a63b
xcmzfsbd9t,c24-36,a40dd1ba7742f6f3167aefc97eaf29479a48c2158e080c3addf8ca045244d5d6,FIELD,false,,false,0.24785141224310364,0.0,0.000610627424585839,0.0006077994045507112,1.0046528838527216,false,,4e14c9dbc45a33d39a1851caffe400c8c12b36c9dcb45a449ad94193c30c2907
xcmzfsbd9t,c24-37,c59109d468429e3ee0dbe4eda2ee952b20d507a1faa2067c92215713f7c7e2e9,CAI,false,,false,0.24682272777228267,0.0,0.1655847872604359,0.1631880618003424,1.0146868921271082,false,,01a437743dcfe34b849689eb4b83106d3acea0a268c90f2af5ce1e6b59484aa1
xcmzfsbd9t,c24-37,c59109d468429e3ee0dbe4eda2ee952b20d507a1faa2067c92215713f7c7e2e9,FIELD,false,,false,0.24682272777228267,0.0,0.0005178486264487197,0.0005289559727444266,0.9790013784359449,false,,2c9e79f439191665da85c6d67220fc9b9722a75b236ea7f130e548e8e8100507
xcmzfsbd9t,c24-39,9e73054234a8d447aa5ad0f4f7e5cb8a3bff76275686115526af8b1a03ad8c13,CAI,false,,false,0.24834817012858557,0.0,0.10739012473667525,0.1171819004169623,0.9164395214154619,false,,61f82c444c87cacce9d4969cb405667ed16c43298362a86683e28a8f5e29fd8b
xcmzfsbd9t,c24-39,9e73054234a8d447aa5ad0f4f7e5cb8a3bff76275686115526af8b1a03ad8c13,FIELD,false,,false,0.24680953950983625,0.0,0.0005695678435581029,0.0005692811260338929,1.0005036483928555,false,,6acc5c1d992fd9a2b97dcd1f53e69feedd369a48855fabbc48eed6d318f10509
xcmzfsbd9t,c24-40,60beed4cafdd1dfd4b2e02009e0e4555049291aaeff444216d26d36931b2ef09,CAI,false,,false,0.24797230464886252,0.0,0.020784314004829274,0.02006929218851977,1.0356276549064602,false,,57dd344fb0f00aeb1c970bb3816e0aa64173acae06c627d2379aff6b54dfa396
xcmzfsbd9t,c24-40,60beed4cafdd1dfd4b2e02009e0e4555049291aaeff444216d26d36931b2ef09,FIELD,false,,false,0.24797230464886252,0.0,0.0005231280779355381,0.0005468266570958947,0.9566616242042483,false,,0cddf320369c8524dcd6147a43492b57b839041618241e6fb09928be893631db
xcmzfsbd9t,c24-41,70eed518f18f8d66cede941f9d9043e4e51d5a8849c2a7dfe1f66a4395168513,CAI,false,,false,0.24810418727332673,0.0,0.054565533417339496,0.05895455726397364,0.9255524246076187,false,,7fa3cfd02b9affae13f8e6fd53615763420163473823ba8fe990287e7a486ba2
xcmzfsbd9t,c24-41,70eed518f18f8d66cede941f9d9043e4e51d5a8849c2a7dfe1f66a4395168513,FIELD,false,,false,0.24810418727332673,0.0,0.0005179102494204993,0.0005001752618050238,1.0354575465237401,false,,5d77caf99a9ca3f0830527d1472172d816c8253a6822e567d11bd18ff39bb29c
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,false,,false,0.24680953950983625,0.0,0.09223183971054022,0.09915839443063834,0.9301465623775981,false,,e0e05547652793d181ba1f3e6d8191d32e5055913f3ee983ebb386aa5de73e14
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,false,,false,0.24680953950983625,0.0,0.0005018053691281785,0.0005021002895274034,0.9994126265103283,false,,10b7dd0c9b150a8ecc49051a6fc53ddf9a4dfd4ba49884fa4d0e92bf83035e9f
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,false,,false,0.24680953950983625,0.0,0.19782439440203814,0.19327243341386613,1.023552044685155,false,,668c223da53fe4385865e687a29f80156dd3fbc1521b9eb30ac93c988f32eb9e
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,false,,false,0.24680953950983625,0.0,0.00047599395246419846,0.00047599395246419846,1.0,false,,47b62c63d0b0eb1a997e83e97b768e6be4dc345414717d4542bdc1db4b65bbe1
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,false,,false,0.24680953950983625,0.0,0.02213806947686403,0.02213806947686403,1.0,false,,d25e1cf8c937a22f7f6379b3c86e42d3426f4ea63bff746a955e668a9d3372ef
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,false,,false,0.24680953950983625,0.0,0.0005071823424326514,0.00052436602473395,0.9672296039583854,false,,99bee291385c058b88425bd150a30deecba87fc5b1e168e1d69e0335d2f96f4d
xcmzfsbd9t,c24-45,83fe0608e2798da6316128035baf2ff17ed900b2efece8939e089d7be4daea5e,CAI,false,,false,0.2479283437740411,0.0,0.1741534636864971,0.14634628699552588,1.1900094444611453,false,,f02f02502c7b0a7eb67f22c88acd6d86495b7322fbcb26673d17f92b6da44e97
xcmzfsbd9t,c24-45,83fe0608e2798da6316128035baf2ff17ed900b2efece8939e089d7be4daea5e,FIELD,false,,false,0.2479283437740411,0.0,0.0006337826984886949,0.0005510337178867619,1.1501704485875726,false,,b4751fa800b6e2553b57283f67a8b868b8792898955709dba7010a24c844b2f6
xcmzfsbd9t,c24-46,d670ba6ae0989c59b0f90dfa633b5601cc65ab8e999e09a650b4add20161c33d,CAI,false,,false,0.24675678646005056,0.0,0.0224517170410935,0.014240051849461088,1.5766597817509478,false,,0f2be084df6e53134f6048fb3e1f5a87315839eeb7bae9fb20da8e8bc2ea89e4
xcmzfsbd9t,c24-46,d670ba6ae0989c59b0f90dfa633b5601cc65ab8e999e09a650b4add20161c33d,FIELD,false,,false,0.24675678646005056,0.0,0.0006399097390788557,0.0006452087399999467,0.9917871526025958,false,,0a8da4d17857a97f6231a7c7e1fa72818450fded47d021fbcab197df4d7c6939
xcmzfsbd9t,c24-47,d242f31be3528a120b51fe3cd79c0fdcf19019c3e729ac2454d66f16ec70a6c7,CAI,false,,false,0.2487086493021211,0.0,0.07607099196257827,0.09780544508404942,0.7777787003290708,false,,a9e9defed10cca88ff18f37a128023b6f4c1c3ba1fec9f096b7a86607c0380ba
xcmzfsbd9t,c24-47,d242f31be3528a120b51fe3cd79c0fdcf19019c3e729ac2454d66f16ec70a6c7,FIELD,false,,false,0.24833278382239807,0.0,0.000831391692817204,0.0004409018954035688,1.885661416937684,false,,6c124368af005266fc4f7fb121329f2f7f71a4d241bac6c5f56b64e0b7656fc3
xcmzfsbd9t,c24-48,17ff17be38a07d1979197c228a4da5fcb4c75d0ef7445fc5daefaf02fc875d8a,CAI,false,,false,0.24778547093087153,0.0,0.0014348798915535532,0.007877335725273604,0.18215294378655106,false,,053ceea1f761e603ed96d522fef113f0586f18d0505b967b7e34e69848bb9974
xcmzfsbd9t,c24-48,17ff17be38a07d1979197c228a4da5fcb4c75d0ef7445fc5daefaf02fc875d8a,FIELD,false,,false,0.24778547093087153,0.0,0.00059219112495966,0.0005763921397922015,1.0274101329229686,false,,fe80283332db36804f986edd6bccabda158fde1d3945773efdb732d029d55ea7
xcmzfsbd9t,c24-49,eec8c6b4bd520ae01615be5506ffb1825869399e83a02f903916dc930c5dc9ef,CAI,false,,false,0.24675678646005056,0.0,0.02535252810421129,0.028153245000807625,0.9005188603830219,false,,ac40ca8235730cfb43e9fb1b07bc6f8a210a1d755c514418bd30413d60d1fe10
