outer_domain,specimen_id,dataset_id,method,nominal_checkpoint,budgeted_regret,selected_mechanical_value,oracle_mechanical_value,value_capture
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_mlp_huber,0.0625,0.05266164385208316,0.010960276161150917,0.06362192001323408,0.17227201189261587
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_mlp_huber,0.09375,0.0541382455915449,0.026419052508093066,0.08055729809963796,0.3279535576704229
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_mlp_huber,0.125,0.07616311624642835,0.015968040560843888,0.09213115680727224,0.1733185722854559
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_mlp_huber,0.1875,0.06755037705717049,0.02321891422486766,0.09076929128203814,0.25580142685836227
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_mlp_huber,0.25,0.01708000340165894,0.006417900405708332,0.02349790380736727,0.27312650772262226
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_ridge,0.0625,0.06007923189101416,0.003542688122219917,0.06362192001323408,0.05568345189021327
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_ridge,0.09375,0.07138757817343067,0.009169719926207298,0.08055729809963796,0.11382854368906035
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_ridge,0.125,0.07395843490544107,0.018172721901831168,0.09213115680727224,0.19724838514560722
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_ridge,0.1875,0.0997200035657122,-0.008950712283674056,0.09076929128203814,-0.09860947636863686
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_ridge,0.25,0.0020335775582477345,0.021464326249119536,0.02349790380736727,0.9134570651527585
cgtnjyggtm,q24-6,cgtnjyggtm,observed_uncertainty,0.0625,0.05234939255060389,0.011272527462630189,0.06362192001323408,0.1771799320153396
cgtnjyggtm,q24-6,cgtnjyggtm,observed_uncertainty,0.09375,0.060186340073255296,0.02037095802638267,0.08055729809963796,0.2528753881639213
cgtnjyggtm,q24-6,cgtnjyggtm,observed_uncertainty,0.125,0.10995536130795347,-0.01782420450068123,0.09213115680727224,-0.19346554540683136
cgtnjyggtm,q24-6,cgtnjyggtm,observed_uncertainty,0.1875,0.08672239383801283,0.00404689744402531,0.09076929128203814,0.044584433643431225
cgtnjyggtm,q24-6,cgtnjyggtm,observed_uncertainty,0.25,0.015514447250892571,0.0079834565564747,0.02349790380736727,0.33975186135418833
cgtnjyggtm,q24-6,cgtnjyggtm,random_median,0.0625,0.06404568017429829,-0.00042376016106421277,0.06362192001323408,-0.006660600009808976
cgtnjyggtm,q24-6,cgtnjyggtm,random_median,0.09375,0.08144661905078643,-0.0008893209511484645,0.08055729809963796,-0.011039607485947463
cgtnjyggtm,q24-6,cgtnjyggtm,random_median,0.125,0.09048329584483833,0.0016478609624339113,0.09213115680727224,0.017886033558452398
cgtnjyggtm,q24-6,cgtnjyggtm,random_median,0.1875,0.08719695172249453,0.0035723395595436136,0.09076929128203814,0.039356257045608606
cgtnjyggtm,q24-6,cgtnjyggtm,random_median,0.25,0.01706122363899204,0.006436680168375231,0.02349790380736727,0.27392571784880426
cgtnjyggtm,q24-7,cgtnjyggtm,global_mechanical,0.0625,0.09060204964629426,-0.01373626480129192,0.07686578484500234,-0.17870454102551228
cgtnjyggtm,q24-7,cgtnjyggtm,global_mechanical,0.09375,0.07306498410615914,0.018330536133459086,0.09139552023961822,0.20056274186525333
cgtnjyggtm,q24-7,cgtnjyggtm,global_mechanical,0.125,0.11842297578012428,-0.02142555945576835,0.09699741632435593,-0.22088793977895282
cgtnjyggtm,q24-7,cgtnjyggtm,global_mechanical,0.1875,0.16949234443446254,-0.09723714184295879,0.07225520259150375,-1.345745888952674
cgtnjyggtm,q24-7,cgtnjyggtm,global_mechanical,0.25,0.03285678095386213,-0.12093393135689157,-0.08807715040302944,1.3730454584817269
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_mlp_huber,0.0625,0.16364360997263822,-0.08677782512763588,0.07686578484500234,-1.1289525671613305
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_mlp_huber,0.09375,0.19261249564732014,-0.10121697540770191,0.09139552023961822,-1.1074610127753972
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_mlp_huber,0.125,0.17836588297332923,-0.08136846664897329,0.09699741632435593,-0.8388725157057794
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_mlp_huber,0.1875,0.14964192326486336,-0.07738672067335961,0.07225520259150375,-1.071019357746002
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_mlp_huber,0.25,0.05421582940195513,-0.14229297980498457,-0.08807715040302944,1.6155493127771576
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_ridge,0.0625,0.11288965374604171,-0.03602386890103937,0.07686578484500234,-0.46865935179976986
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_ridge,0.09375,0.12474549447347216,-0.03334997423385394,0.09139552023961822,-0.3648972525832547
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_ridge,0.125,0.13419863706580848,-0.037201220741452545,0.09699741632435593,-0.3835279551885483
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_ridge,0.1875,0.10859316585731787,-0.03633796326581412,0.07225520259150375,-0.5029113747179083
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_ridge,0.25,0.04321491235077002,-0.13129206275379945,-0.08807715040302944,1.4906483935166417
cgtnjyggtm,q24-7,cgtnjyggtm,o2_global_candidate,0.0625,0.10365213447660904,-0.0267863496316067,0.07686578484500234,-0.348482093633996
cgtnjyggtm,q24-7,cgtnjyggtm,o2_global_candidate,0.09375,0.11221882617622692,-0.020823305936608694,0.09139552023961822,-0.22783727125809594
cgtnjyggtm,q24-7,cgtnjyggtm,o2_global_candidate,0.125,0.1735676027499356,-0.07657018642557967,0.09699741632435593,-0.7894043916544299
cgtnjyggtm,q24-7,cgtnjyggtm,o2_global_candidate,0.1875,0.16742712187669717,-0.09517191928519342,0.07225520259150375,-1.3171635518517577
cgtnjyggtm,q24-7,cgtnjyggtm,o2_global_candidate,0.25,0.038167773838545194,-0.12624492424157463,-0.08807715040302944,1.4333447853829795
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_mlp_huber,0.0625,0.09371764436510699,-0.01685185952010465,0.07686578484500234,-0.2192374611680079
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_mlp_huber,0.09375,0.09399580194241874,-0.002600281702800522,0.09139552023961822,-0.028450866037888687
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_mlp_huber,0.125,0.10948984761344344,-0.012492431289087502,0.09699741632435593,-0.12879138189942352
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_mlp_huber,0.1875,0.10222636935372331,-0.02997116676221956,0.07225520259150375,-0.4147959688337206
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_mlp_huber,0.25,0.04321491235077002,-0.13129206275379945,-0.08807715040302944,1.4906483935166417
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_ridge,0.0625,0.09671515506323863,-0.019849370218236295,0.07686578484500234,-0.2582341448573248
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_ridge,0.09375,0.12103308439065397,-0.029637564151035745,0.09139552023961822,-0.3242780835792915
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_ridge,0.125,0.13606968816770104,-0.03907227184334511,0.09699741632435593,-0.40281765560320504
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_ridge,0.1875,0.10644126140036997,-0.034186058808866215,0.07225520259150375,-0.47312937453290094
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_ridge,0.25,0.02076860097957489,-0.10884575138260433,-0.08807715040302944,1.235800101212863
cgtnjyggtm,q24-7,cgtnjyggtm,observed_uncertainty,0.0625,0.17734744205332037,-0.10048165720831803,0.07686578484500234,-1.307235168559541
cgtnjyggtm,q24-7,cgtnjyggtm,observed_uncertainty,0.09375,0.20405109456283,-0.11265557432321177,0.09139552023961822,-1.2326159315889285
cgtnjyggtm,q24-7,cgtnjyggtm,observed_uncertainty,0.125,0.21724219650246707,-0.12024478017811113,0.09699741632435593,-1.2396699286918822
cgtnjyggtm,q24-7,cgtnjyggtm,observed_uncertainty,0.1875,0.2052588665774564,-0.13300366398595265,0.07225520259150375,-1.8407486134651305
cgtnjyggtm,q24-7,cgtnjyggtm,observed_uncertainty,0.25,0.05062873474936247,-0.1387058851523919,-0.08807715040302944,1.5748225790422608
cgtnjyggtm,q24-7,cgtnjyggtm,random_median,0.0625,0.09549272663748706,-0.018626941792484725,0.07686578484500234,-0.24233073050701848
cgtnjyggtm,q24-7,cgtnjyggtm,random_median,0.09375,0.13185917357080526,-0.04046365333118704,0.09139552023961822,-0.4427312544980384
cgtnjyggtm,q24-7,cgtnjyggtm,random_median,0.125,0.163784280909882,-0.06678686458552607,0.09699741632435593,-0.6885427170780833
cgtnjyggtm,q24-7,cgtnjyggtm,random_median,0.1875,0.1718696076755949,-0.09961440508409114,0.07225520259150375,-1.3786468172715978
cgtnjyggtm,q24-7,cgtnjyggtm,random_median,0.25,0.04943807189895258,-0.13751522230198202,-0.08807715040302944,1.5613041710901236
cgtnjyggtm,q24-8,cgtnjyggtm,global_mechanical,0.0625,0.2221182132918973,-0.010817123779849114,0.21130108951204818,-0.05119293897077768
cgtnjyggtm,q24-8,cgtnjyggtm,global_mechanical,0.09375,0.2529115590987612,-0.02920203625551332,0.22370952284324785,-0.13053550820889748
cgtnjyggtm,q24-8,cgtnjyggtm,global_mechanical,0.125,0.2560223370529795,-0.030059092004597,0.2259632450483825,-0.133026466309425
cgtnjyggtm,q24-8,cgtnjyggtm,global_mechanical,0.1875,0.1865358584156489,0.024794854927750354,0.21133071334339926,0.11732726651738623
cgtnjyggtm,q24-8,cgtnjyggtm,global_mechanical,0.25,0.061261171562657646,0.09663011433283397,0.15789128589549162,0.612004100066634
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_mlp_huber,0.0625,0.16211869804268397,0.049182391469364206,0.21130108951204818,0.23275976277708627
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_mlp_huber,0.09375,0.1661655687916226,0.05754395405162527,0.22370952284324785,0.25722621603348567
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_mlp_huber,0.125,0.16551429950974972,0.06044894553863278,0.2259632450483825,0.26751671726828696
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_mlp_huber,0.1875,0.16782807399329813,0.043502639350101124,0.21133071334339926,0.20585100320658098
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_mlp_huber,0.25,0.06369123368334617,0.09420005221214545,0.15789128589549162,0.5966133702558896
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_ridge,0.0625,0.21945797327260197,-0.00815688376055379,0.21130108951204818,-0.03860313157584875
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_ridge,0.09375,0.249744463716278,-0.026034940873030155,0.22370952284324785,-0.11637833089149588
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_ridge,0.125,0.25093048016374864,-0.024967235115366138,0.2259632450483825,-0.11049246132936459
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_ridge,0.1875,0.24229959664382106,-0.0309688833004218,0.21133071334339926,-0.1465422740049114
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_ridge,0.25,0.061261171562657646,0.09663011433283397,0.15789128589549162,0.612004100066634
cgtnjyggtm,q24-8,cgtnjyggtm,o2_global_candidate,0.0625,0.035961798458771344,0.17533929105327684,0.21130108951204818,0.829807794451903
cgtnjyggtm,q24-8,cgtnjyggtm,o2_global_candidate,0.09375,0.05603656498837095,0.1676729578548769,0.22370952284324785,0.7495119372829047
cgtnjyggtm,q24-8,cgtnjyggtm,o2_global_candidate,0.125,0.061516606898504245,0.16444663814987825,0.2259632450483825,0.727758348994623
cgtnjyggtm,q24-8,cgtnjyggtm,o2_global_candidate,0.1875,0.0617736212545974,0.14955709208880186,0.21133071334339926,0.7076921746143964
cgtnjyggtm,q24-8,cgtnjyggtm,o2_global_candidate,0.25,0.00010287749236337351,0.15778840840312824,0.15789128589549162,0.9993484283076175
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_mlp_huber,0.0625,0.09722922725832106,0.11407186225372712,0.21130108951204818,0.5398545862548563
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_mlp_huber,0.09375,0.10553859835659596,0.1181709244866519,0.22370952284324785,0.5282337693306587
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_mlp_huber,0.125,0.11964453289828703,0.10631871215009547,0.2259632450483825,0.470513300193272
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_mlp_huber,0.1875,0.04475086614328061,0.16657984720011865,0.21133071334339926,0.7882424876380215
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_mlp_huber,0.25,0.007775937883396811,0.1501153480120948,0.15789128589549162,0.9507513170261739
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_ridge,0.0625,0.21945797327260197,-0.00815688376055379,0.21130108951204818,-0.03860313157584875
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_ridge,0.09375,0.2526033179321304,-0.028893795088882568,0.22370952284324785,-0.12915764479605235
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_ridge,0.125,0.259942106874648,-0.03397886182626553,0.2259632450483825,-0.15037340174057992
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_ridge,0.1875,0.23985607080300653,-0.02852535745960727,0.21133071334339926,-0.13497970554452887
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_ridge,0.25,0.061261171562657646,0.09663011433283397,0.15789128589549162,0.612004100066634
cgtnjyggtm,q24-8,cgtnjyggtm,observed_uncertainty,0.0625,0.03137883786213924,0.17992225164990894,0.21130108951204818,0.8514970370734882
cgtnjyggtm,q24-8,cgtnjyggtm,observed_uncertainty,0.09375,0.04424877640370928,0.17946074643953858,0.22370952284324785,0.8022043235293378
cgtnjyggtm,q24-8,cgtnjyggtm,observed_uncertainty,0.125,0.06306013347055994,0.16290311157782256,0.2259632450483825,0.7209274744790565
cgtnjyggtm,q24-8,cgtnjyggtm,observed_uncertainty,0.1875,0.048583950518814034,0.16274676282458522,0.21133071334339926,0.7701046395472667
cgtnjyggtm,q24-8,cgtnjyggtm,observed_uncertainty,0.25,0.007212164063051918,0.1506791218324397,0.15789128589549162,0.9543219625950373
cgtnjyggtm,q24-8,cgtnjyggtm,random_median,0.0625,0.1909063464421138,0.020394743069934385,0.21130108951204818,0.09651981973699902
cgtnjyggtm,q24-8,cgtnjyggtm,random_median,0.09375,0.17389343209302593,0.04981609075022192,0.22370952284324785,0.22268203032701386
cgtnjyggtm,q24-8,cgtnjyggtm,random_median,0.125,0.16782394287952052,0.058139302168861984,0.2259632450483825,0.2572953940204452
cgtnjyggtm,q24-8,cgtnjyggtm,random_median,0.1875,0.10707757723763134,0.10425313610576792,0.21133071334339926,0.49331748545401
cgtnjyggtm,q24-8,cgtnjyggtm,random_median,0.25,0.006763191048840711,0.1511280948466509,0.15789128589549162,0.9571655205004963
cgtnjyggtm,q24-9,cgtnjyggtm,global_mechanical,0.0625,0.02705235077792445,-0.0211732983657964,0.00587905241212805,-3.6014814772049752
cgtnjyggtm,q24-9,cgtnjyggtm,global_mechanical,0.09375,0.04844167730245319,-0.04594219719904635,0.002499480103406837,-18.38070130521395
cgtnjyggtm,q24-9,cgtnjyggtm,global_mechanical,0.125,0.06418627232784713,-0.07135747996007569,-0.00717120763222856,9.950552768739215
cgtnjyggtm,q24-9,cgtnjyggtm,global_mechanical,0.1875,0.10973480196698182,-0.15167429497968876,-0.04193949301270694,3.616502825480844
cgtnjyggtm,q24-9,cgtnjyggtm,global_mechanical,0.25,0.015736914994934237,-0.2894862512589985,-0.2737493362640643,1.057486586852412
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_mlp_huber,0.0625,0.10764883167104711,-0.10176977925891906,0.00587905241212805,-17.310575263621658
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_mlp_huber,0.09375,0.12685047848772824,-0.1243509983843214,0.002499480103406837,-49.75074545095547
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_mlp_huber,0.125,0.12537032939726156,-0.13254153702949012,-0.00717120763222856,18.482457045843596
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_mlp_huber,0.1875,0.12370942823134323,-0.16564892124405017,-0.04193949301270694,3.9497120576508022
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_mlp_huber,0.25,0.006889426698167722,-0.280638762962232,-0.2737493362640643,1.0251669165382817
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_ridge,0.0625,0.018363010532894686,-0.012483958120766636,0.00587905241212805,-2.123464335002892
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_ridge,0.09375,0.036059477110085836,-0.033559997006679,0.002499480103406837,-13.426791019834928
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_ridge,0.125,0.044570341927931856,-0.051741549560160416,-0.00717120763222856,7.215179397069131
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_ridge,0.1875,0.03643348782691824,-0.07837298083962518,-0.04193949301270694,1.868715504402486
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_ridge,0.25,0.02221904525298335,-0.29596838151704763,-0.2737493362640643,1.0811656589061112
cgtnjyggtm,q24-9,cgtnjyggtm,o2_global_candidate,0.0625,0.10877227899469433,-0.10289322658256628,0.00587905241212805,-17.501668529150237
cgtnjyggtm,q24-9,cgtnjyggtm,o2_global_candidate,0.09375,0.1385618963402806,-0.13606241623687376,0.002499480103406837,-54.43628699080989
cgtnjyggtm,q24-9,cgtnjyggtm,o2_global_candidate,0.125,0.15547742325597047,-0.16264863088819903,-0.00717120763222856,22.68078672791873
cgtnjyggtm,q24-9,cgtnjyggtm,o2_global_candidate,0.1875,0.22447095663516237,-0.2664104496478693,-0.04193949301270694,6.352257276146651
cgtnjyggtm,q24-9,cgtnjyggtm,o2_global_candidate,0.25,0.050510389146486534,-0.3242597254105508,-0.2737493362640643,1.1845132844368367
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_mlp_huber,0.0625,0.022600473684007416,-0.016721421271879366,0.00587905241212805,-2.8442374892566553
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_mlp_huber,0.09375,0.03513322180339806,-0.032633741699991226,0.002499480103406837,-13.056211832016922
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_mlp_huber,0.125,0.04703690434355012,-0.05420811197577868,-0.00717120763222856,7.559132959999473
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_mlp_huber,0.1875,0.11605328927467362,-0.15799278228738056,-0.04193949301270694,3.767160042671748
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_mlp_huber,0.25,0.04881775192877569,-0.32256708819283997,-0.2737493362640643,1.1783301197913594
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_ridge,0.0625,0.018363010532894686,-0.012483958120766636,0.00587905241212805,-2.123464335002892
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_ridge,0.09375,0.036059477110085836,-0.033559997006679,0.002499480103406837,-13.426791019834928
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_ridge,0.125,0.04536843044123573,-0.05253963807346429,-0.00717120763222856,7.3264700686314965
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_ridge,0.1875,0.038932185998286295,-0.08087167901099324,-0.04193949301270694,1.9282941495380146
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_ridge,0.25,0.027856263108268053,-0.30160559937233233,-0.2737493362640643,1.1017582854754298
cgtnjyggtm,q24-9,cgtnjyggtm,observed_uncertainty,0.0625,0.2185019337986186,-0.21262288138649055,0.00587905241212805,-36.166182316705545
cgtnjyggtm,q24-9,cgtnjyggtm,observed_uncertainty,0.09375,0.23203992000071438,-0.22954043989730755,0.002499480103406837,-91.83527389733558
cgtnjyggtm,q24-9,cgtnjyggtm,observed_uncertainty,0.125,0.25947286592224883,-0.2666440735544774,-0.00717120763222856,37.18259005026379
cgtnjyggtm,q24-9,cgtnjyggtm,observed_uncertainty,0.1875,0.24415916560513262,-0.28609865861783956,-0.04193949301270694,6.821700456206197
cgtnjyggtm,q24-9,cgtnjyggtm,observed_uncertainty,0.25,0.04362568281887136,-0.31737501908293564,-0.2737493362640643,1.1593636113031125
cgtnjyggtm,q24-9,cgtnjyggtm,random_median,0.0625,0.05972527968153307,-0.05384622726940502,0.00587905241212805,-9.15899765722861
cgtnjyggtm,q24-9,cgtnjyggtm,random_median,0.09375,0.09864082621607195,-0.09614134611266512,0.002499480103406837,-38.464537477862976
cgtnjyggtm,q24-9,cgtnjyggtm,random_median,0.125,0.14120488442898987,-0.14837609206121843,-0.00717120763222856,20.690530754456532
cgtnjyggtm,q24-9,cgtnjyggtm,random_median,0.1875,0.19233615568286033,-0.23427564869556727,-0.04193949301270694,5.5860391212785
cgtnjyggtm,q24-9,cgtnjyggtm,random_median,0.25,0.04864594393572075,-0.32239528019978503,-0.2737493362640643,1.1777025091626008
w68dtmpfyf,q16-1,w68dtmpfyf,global_mechanical,0.0625,0.036658720311475324,0.013509639097781356,0.05016835940925668,0.2692860451659231
w68dtmpfyf,q16-1,w68dtmpfyf,global_mechanical,0.09375,0.07501151130766748,-0.008013285703145745,0.06699822560452173,-0.11960444669753949
w68dtmpfyf,q16-1,w68dtmpfyf,global_mechanical,0.125,0.12486649350517443,-0.05368442195772194,0.07118207154745249,-0.7541845971978212
w68dtmpfyf,q16-1,w68dtmpfyf,global_mechanical,0.1875,0.11410031704755441,-0.06012948566099352,0.05397083138656089,-1.1141107912591128
w68dtmpfyf,q16-1,w68dtmpfyf,global_mechanical,0.25,0.04981067522402394,-0.10047677196492466,-0.05066609674090072,1.983116490673215
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_mlp_huber,0.0625,0.047482293991620406,0.002686065417636274,0.05016835940925668,0.053541025643757886
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_mlp_huber,0.09375,0.06062069037223894,0.006377535232282794,0.06699822560452173,0.09518961397467773
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_mlp_huber,0.125,0.060578873506889286,0.0106031980405632,0.07118207154745249,0.14895882923967355
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_mlp_huber,0.1875,0.1134387531126555,-0.05946792172609461,0.05397083138656089,-1.101852986109503
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_mlp_huber,0.25,0.050360231604633765,-0.10102632834553449,-0.05066609674090072,1.9939631201939414
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_ridge,0.0625,0.04046852894961561,0.009699830459641068,0.05016835940925668,0.19334557824610327
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_ridge,0.09375,0.05323289644906559,0.01376532915545614,0.06699822560452173,0.20545811521502613
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_ridge,0.125,0.07102667405722318,0.00015539749022930316,0.07118207154745249,0.002183098733305474
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_ridge,0.1875,0.046377137461037776,0.007593693925523115,0.05397083138656089,0.1406999620060327
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_ridge,0.25,0.02674364409337482,-0.07740974083427554,-0.05066609674090072,1.5278410182283835
