outer_domain,specimen_id,dataset_id,method,spearman,ndcg_5,ndcg_10,recall_5,recall_10,regret_1,mean_budgeted_regret,model_state_sha256
74t7kcdgkr,c8-22,74t7kcdgkr,random_median,0.006684981684981684,0.5952377732479999,0.6219914520268897,0.0,0.1,0.0027287653952754454,0.022591526652186687,
74t7kcdgkr,c8-23,74t7kcdgkr,global_mechanical,0.28054029304029304,0.6303365260954491,0.7022186340816308,0.0,0.3,0.006830586164445429,0.0214841547233936,
74t7kcdgkr,c8-23,74t7kcdgkr,o1_candidate_mlp_huber,0.07014652014652015,0.5879803584396917,0.7052009031294652,0.0,0.2,0.007839804369244363,0.021892762323078463,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-23,74t7kcdgkr,o1_candidate_ridge,0.051556776556776554,0.6374844667302038,0.6669415678162481,0.2,0.2,0.007750174841901214,0.025635466465130263,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-23,74t7kcdgkr,o2_global_candidate,-0.056227106227106215,0.5461000587279381,0.6128679149999505,0.0,0.2,0.007750174841901214,0.030572791834158553,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-23,74t7kcdgkr,o3_a5_mlp_huber,-0.25695970695970693,0.6817176044919289,0.6960605462489016,0.2,0.1,0.007839804369244363,0.02875114899958846,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-23,74t7kcdgkr,o3_a5_ridge,0.12632783882783882,0.6543436952105435,0.6757699941326212,0.2,0.2,0.007750174841901214,0.021139585475288027,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-23,74t7kcdgkr,observed_uncertainty,0.2232142857142857,0.7667081196840808,0.8556336254164386,0.2,0.5,0.0,0.016569135649930167,
74t7kcdgkr,c8-23,74t7kcdgkr,random_median,0.005425824175824175,0.6044359259622053,0.6658390228967627,0.0,0.1,0.008107825442653094,0.025728077039334274,
74t7kcdgkr,c8-24,74t7kcdgkr,global_mechanical,-0.19688644688644688,0.30814502732513244,0.4004271297967013,0.0,0.1,0.007402056001157953,0.023525718446480347,
74t7kcdgkr,c8-24,74t7kcdgkr,o1_candidate_mlp_huber,0.2387362637362637,0.44952438042060094,0.5319274583720028,0.0,0.1,0.00584068849232211,0.01674651293313161,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-24,74t7kcdgkr,o1_candidate_ridge,0.013736263736263736,0.7628187045876925,0.7867999640029212,0.4,0.4,0.0,0.018096288814959192,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-24,74t7kcdgkr,o2_global_candidate,0.003983516483516483,0.34901822536748833,0.42398881462511967,0.0,0.1,0.008850922130653638,0.01954773212634999,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-24,74t7kcdgkr,o3_a5_mlp_huber,0.07925824175824174,0.8355243253278032,0.7900771226266696,0.4,0.2,0.0,0.016619137057258038,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-24,74t7kcdgkr,o3_a5_ridge,0.07884615384615384,0.7218290429524288,0.710025895517223,0.6,0.4,0.004921304063219445,0.016161539823326486,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-24,74t7kcdgkr,observed_uncertainty,-0.026327838827838825,0.4526406533771704,0.543374402751569,0.4,0.4,0.00833180721488802,0.018631682640045066,
74t7kcdgkr,c8-24,74t7kcdgkr,random_median,-0.023672161172161168,0.4040553006906652,0.4787293111630603,0.0,0.1,0.006822549952371859,0.02118290893110909,
74t7kcdgkr,c8-25,74t7kcdgkr,global_mechanical,-0.03168498168498168,0.8341153012989414,0.787053661202387,0.4,0.3,0.0,0.029381520551041596,
74t7kcdgkr,c8-25,74t7kcdgkr,o1_candidate_mlp_huber,-0.020238095238095236,0.47854374989374854,0.5053144873058516,0.2,0.1,0.016033741088690934,0.03216617519588725,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-25,74t7kcdgkr,o1_candidate_ridge,-0.23186813186813188,0.655220028084592,0.5932018744400506,0.4,0.2,0.009133372635385606,0.03901800148715755,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-25,74t7kcdgkr,o2_global_candidate,0.0190018315018315,0.7976920991374146,0.7636666965627531,0.4,0.3,0.0,0.026289259978047763,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-25,74t7kcdgkr,o3_a5_mlp_huber,-0.30228937728937727,0.15083006898684218,0.26013831475257176,0.0,0.1,0.019825637508341987,0.051808241333076196,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-25,74t7kcdgkr,o3_a5_ridge,-0.18498168498168496,0.7932355157257686,0.7074455486163269,0.4,0.2,0.0,0.037342079866275114,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-25,74t7kcdgkr,observed_uncertainty,0.19615384615384615,0.4099404508211943,0.46048170550718387,0.4,0.2,0.019825637508341987,0.025442340971142376,
74t7kcdgkr,c8-25,74t7kcdgkr,random_median,0.0017857142857142854,0.3633678491741724,0.4350977583614213,0.0,0.1,0.01513017139167111,0.03740447891123379,
74t7kcdgkr,c8-26,74t7kcdgkr,global_mechanical,0.024313186813186814,0.7709186885950314,0.7046673598776159,0.4,0.3,0.0,0.029931259461462113,
74t7kcdgkr,c8-26,74t7kcdgkr,o1_candidate_mlp_huber,0.09065934065934066,0.5315940042930494,0.5674429988337722,0.2,0.3,0.011274482972890687,0.029304917701820088,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-26,74t7kcdgkr,o1_candidate_ridge,-0.05512820512820513,0.753727564963924,0.7260206722834132,0.6,0.4,0.004965802133065744,0.03125649109892261,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-26,74t7kcdgkr,o2_global_candidate,-0.03214285714285714,0.7567803882362879,0.6937999727674963,0.4,0.2,0.0,0.03282276265441988,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-26,74t7kcdgkr,o3_a5_mlp_huber,-0.02032967032967033,0.4954499962762807,0.5691349280934958,0.2,0.3,0.005786609363467088,0.038600533084982104,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-26,74t7kcdgkr,o3_a5_ridge,-0.10865384615384614,0.7121954051562169,0.7012842221396729,0.4,0.3,0.004965802133065744,0.03163352219459477,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-26,74t7kcdgkr,observed_uncertainty,0.05361721611721611,0.7470383187027477,0.7317957987795337,0.4,0.3,0.004965802133065744,0.028516213299426975,
74t7kcdgkr,c8-26,74t7kcdgkr,random_median,-0.025595238095238095,0.3736106969387935,0.4376493613441623,0.0,0.1,0.01017711655799347,0.036029908340608076,
74t7kcdgkr,c8-27,74t7kcdgkr,global_mechanical,0.10210622710622708,0.7784435549610944,0.8557945160409076,0.2,0.3,0.01453515457237975,0.044702122820943255,
74t7kcdgkr,c8-27,74t7kcdgkr,o1_candidate_mlp_huber,-0.07706043956043955,0.8436279880977265,0.8767867121878581,0.2,0.2,0.010212551766803357,0.041269799873228694,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-27,74t7kcdgkr,o1_candidate_ridge,-0.166025641025641,0.7048131287488161,0.7842174722768492,0.4,0.3,0.0,0.0572299779362921,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-27,74t7kcdgkr,o2_global_candidate,-0.07843406593406592,0.7059712863339096,0.7894930705980574,0.4,0.4,0.0,0.05391242210306564,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-27,74t7kcdgkr,o3_a5_mlp_huber,-0.19249084249084245,0.819954063558754,0.847612518638218,0.0,0.0,0.009254097025154229,0.03903692204821192,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-27,74t7kcdgkr,o3_a5_ridge,-0.1296245421245421,0.7132360718101409,0.784559515097704,0.2,0.3,0.0,0.05541606305749571,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-27,74t7kcdgkr,observed_uncertainty,0.08159340659340658,0.9120859835772658,0.9150439393202824,0.2,0.2,0.0,0.02890877968783827,
74t7kcdgkr,c8-27,74t7kcdgkr,random_median,-0.02522893772893773,0.8368125133196525,0.8686017695393038,0.0,0.1,0.007526717447784326,0.040848905737020394,
74t7kcdgkr,c8-28,74t7kcdgkr,global_mechanical,-0.16836080586080582,0.44704217217588477,0.5478460279903736,0.2,0.2,0.006671809303345655,0.02383981281754157,
74t7kcdgkr,c8-28,74t7kcdgkr,o1_candidate_mlp_huber,0.09523809523809522,0.510581656865886,0.5763892811981276,0.0,0.1,0.0035545050007654844,0.01968000637378269,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-28,74t7kcdgkr,o1_candidate_ridge,-0.11478937728937727,0.5411036622429164,0.6010117680274154,0.2,0.2,0.0033133821086445137,0.02216661418602788,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-28,74t7kcdgkr,o2_global_candidate,0.03173076923076923,0.5580923883374852,0.5889874775685676,0.2,0.1,0.0033133821086445137,0.02060336166240486,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-28,74t7kcdgkr,o3_a5_mlp_huber,0.027747252747252746,0.5425057783090282,0.6083695273921425,0.0,0.2,0.004622520845360301,0.018176800636412093,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-28,74t7kcdgkr,o3_a5_ridge,0.0068223443223443215,0.5264105902846749,0.6030162616716026,0.2,0.1,0.0033133821086445137,0.02066992301868158,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-28,74t7kcdgkr,observed_uncertainty,-0.14084249084249081,0.47759590665543716,0.505935838174279,0.0,0.1,0.004976064338250041,0.025078978290457354,
74t7kcdgkr,c8-28,74t7kcdgkr,random_median,0.010004578754578754,0.5610446639604982,0.5944208024456169,0.0,0.1,0.0037433066744256838,0.02137608507897036,
74t7kcdgkr,c8-29,74t7kcdgkr,global_mechanical,-0.13447802197802194,0.4063968764043023,0.4488626540343259,0.2,0.1,0.015250067874047368,0.02773587125412138,
74t7kcdgkr,c8-29,74t7kcdgkr,o1_candidate_mlp_huber,0.04679487179487179,0.36462301375909806,0.4968140187197313,0.0,0.1,0.013965495053222976,0.0286530741334843,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-29,74t7kcdgkr,o1_candidate_ridge,-0.03168498168498168,0.7999266665755331,0.7880104717025948,0.4,0.4,0.0,0.023827427610375353,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-29,74t7kcdgkr,o2_global_candidate,-0.030357142857142857,0.5817158382580483,0.6163910529371488,0.4,0.3,0.01772544611612792,0.023347692899564287,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-29,74t7kcdgkr,o3_a5_mlp_huber,0.14258241758241758,0.4885909455607092,0.5504221480539164,0.2,0.2,0.012858488573806781,0.02772717151444213,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-29,74t7kcdgkr,o3_a5_ridge,-0.10256410256410256,0.5956828313197021,0.62651651265306,0.4,0.3,0.01772544611612792,0.023840702585171236,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-29,74t7kcdgkr,observed_uncertainty,-0.0836080586080586,0.41388165894870754,0.4901918855133169,0.0,0.1,0.013923889574478987,0.030587741008088053,
74t7kcdgkr,c8-29,74t7kcdgkr,random_median,0.006112637362637362,0.4474601649740783,0.5244673756738292,0.0,0.1,0.012827351318539737,0.02835182265038979,
74t7kcdgkr,c8-3,74t7kcdgkr,global_mechanical,-0.005998168498168497,0.7969558063373793,0.837814518731849,0.2,0.1,0.004399383318071881,0.06889717240120859,
74t7kcdgkr,c8-3,74t7kcdgkr,o1_candidate_mlp_huber,0.14459706959706958,0.6585669507647808,0.7647132200934679,0.0,0.2,0.0049389325410423845,0.05870731571460106,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-3,74t7kcdgkr,o1_candidate_ridge,-0.4066849816849817,0.5519318411459115,0.6143187320191608,0.0,0.0,0.03223378470837812,0.09559175006876679,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-3,74t7kcdgkr,o2_global_candidate,-0.42985347985347977,0.4654926357543293,0.608279508796874,0.0,0.0,0.03223378470837812,0.09421135180952782,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-3,74t7kcdgkr,o3_a5_mlp_huber,0.10183150183150182,0.662221623157299,0.7585320682937611,0.0,0.1,0.00957553823001811,0.06629357135952477,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-3,74t7kcdgkr,o3_a5_ridge,-0.43603479853479843,0.4953947913232956,0.607966276812641,0.0,0.0,0.03223378470837812,0.09670286456833681,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-3,74t7kcdgkr,observed_uncertainty,-0.48163919413919404,0.6475986844335319,0.683832511455116,0.0,0.0,0.007738299865894693,0.09955725805068964,
74t7kcdgkr,c8-3,74t7kcdgkr,random_median,-0.012660256410256407,0.9065119148384075,0.8951366783929534,0.0,0.2,0.0024766715430826203,0.05324310876166044,
74t7kcdgkr,c8-30,74t7kcdgkr,global_mechanical,0.06117216117216116,0.7036155785295222,0.7317465580584935,0.2,0.3,0.0,0.017790748737962114,
74t7kcdgkr,c8-30,74t7kcdgkr,o1_candidate_mlp_huber,0.12087912087912088,0.3816468523288377,0.45297263192231274,0.2,0.3,0.01051446415300128,0.02019159990751427,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-30,74t7kcdgkr,o1_candidate_ridge,0.0879120879120879,0.33569563786389084,0.49101361172941504,0.2,0.2,0.010940784524632652,0.016307486870315045,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-30,74t7kcdgkr,o2_global_candidate,-0.022664835164835164,0.7105762647467092,0.722738827837437,0.2,0.2,0.0,0.018128293092659575,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-30,74t7kcdgkr,o3_a5_mlp_huber,0.12664835164835164,0.39516480863792025,0.45441801743927024,0.2,0.2,0.01051446415300128,0.02276621860504615,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-30,74t7kcdgkr,o3_a5_ridge,0.14784798534798535,0.3048861306976096,0.5328619744339689,0.0,0.3,0.010940784524632652,0.01723981791832454,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-30,74t7kcdgkr,observed_uncertainty,-0.23882783882783878,0.26002236328746015,0.33665298998864496,0.0,0.2,0.011792446505919818,0.03012076999678339,
74t7kcdgkr,c8-30,74t7kcdgkr,random_median,0.0040750915750915745,0.32192376909308706,0.39536118618123867,0.0,0.2,0.011001364437425831,0.02254455536589258,
74t7kcdgkr,c8-32,74t7kcdgkr,global_mechanical,0.03791208791208791,0.5255718763932247,0.6604702871627451,0.0,0.3,0.015700856113787798,0.045317833757278714,
74t7kcdgkr,c8-32,74t7kcdgkr,o1_candidate_mlp_huber,-0.2000915750915751,0.40490671375814447,0.5746571415856547,0.0,0.1,0.015700856113787798,0.060561435043233657,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-32,74t7kcdgkr,o1_candidate_ridge,-0.1313186813186813,0.2966444070985159,0.5533069405399199,0.0,0.3,0.022799027215721024,0.052360123523910264,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-32,74t7kcdgkr,o2_global_candidate,-0.15178571428571427,0.40420737659267203,0.5702951220756832,0.2,0.3,0.022799027215721024,0.05307239511961341,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-32,74t7kcdgkr,o3_a5_mlp_huber,-0.14253663003663003,0.5500717032757818,0.5853760742486762,0.0,0.1,0.022799027215721024,0.0618061529651984,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-32,74t7kcdgkr,o3_a5_ridge,-0.1292124542124542,0.2966444070985159,0.5615562410324811,0.0,0.4,0.022799027215721024,0.05252383203159487,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-32,74t7kcdgkr,observed_uncertainty,-0.05645604395604395,0.31780979264423315,0.5365815893375943,0.0,0.2,0.028266800711968743,0.0544325650863434,
74t7kcdgkr,c8-32,74t7kcdgkr,random_median,0.005746336996336996,0.6856044444154441,0.7484227558658565,0.0,0.2,0.012229144553115856,0.04450465340580981,
74t7kcdgkr,c8-33,74t7kcdgkr,global_mechanical,0.13351648351648351,0.7772897498618657,0.79285961658648,0.4,0.4,0.007341549643385292,0.03051313215395688,
74t7kcdgkr,c8-33,74t7kcdgkr,o1_candidate_mlp_huber,-0.11016483516483515,0.7458397734480569,0.7443754828989245,0.2,0.3,0.007341549643385292,0.03857280958508271,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-33,74t7kcdgkr,o1_candidate_ridge,0.04491758241758242,0.8542077736432131,0.8175986943407652,0.4,0.5,0.0,0.03584068803480596,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-33,74t7kcdgkr,o2_global_candidate,0.03571428571428571,0.8542077736432131,0.8288189875251077,0.4,0.6,0.0,0.03655246909532852,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-33,74t7kcdgkr,o3_a5_mlp_huber,0.15645604395604396,0.8080113346866102,0.8236818870413081,0.2,0.3,0.0,0.03085054120537021,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-33,74t7kcdgkr,o3_a5_ridge,0.060851648351648344,0.8542077736432131,0.8388296568296946,0.4,0.6,0.0,0.03523070920824147,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-33,74t7kcdgkr,observed_uncertainty,0.09569597069597068,0.6447634204289026,0.7351545328923119,0.2,0.4,0.007341549643385292,0.03324069159067387,
74t7kcdgkr,c8-33,74t7kcdgkr,random_median,-0.03296703296703296,0.6072768108543505,0.6829695988911693,0.0,0.1,0.009036066419391642,0.039718285043114615,
74t7kcdgkr,c8-34,74t7kcdgkr,global_mechanical,-0.06341575091575091,0.4988535400532438,0.6229139551336934,0.0,0.2,0.017218582598031107,0.04534759036560798,
74t7kcdgkr,c8-34,74t7kcdgkr,o1_candidate_mlp_huber,0.06836080586080585,0.3605689962293676,0.5512319772820709,0.0,0.1,0.02935543922634165,0.04672696930478455,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-34,74t7kcdgkr,o1_candidate_ridge,0.04203296703296703,0.6819332329291854,0.7328463356320524,0.2,0.3,0.0,0.04495939122401471,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-34,74t7kcdgkr,o2_global_candidate,-0.08585164835164834,0.6983610776293524,0.7470327986921753,0.2,0.3,0.0,0.047637959298144406,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-34,74t7kcdgkr,o3_a5_mlp_huber,0.05334249084249084,0.7646665674730898,0.8107899510926688,0.2,0.2,0.0,0.039340853433773935,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-34,74t7kcdgkr,o3_a5_ridge,0.035897435897435895,0.6983610776293524,0.7445993961356477,0.2,0.3,0.0,0.046299242876777134,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-34,74t7kcdgkr,observed_uncertainty,-0.04780219780219779,0.5555914244217952,0.6077931933609227,0.2,0.2,0.02148513125424223,0.04852269046245794,
74t7kcdgkr,c8-34,74t7kcdgkr,random_median,0.008173076923076922,0.647994009668128,0.7203823846933327,0.0,0.1,0.015457703349112895,0.04141845948179776,
74t7kcdgkr,c8-35,74t7kcdgkr,global_mechanical,0.2961538461538461,0.8689346335619266,0.8525138059904963,0.4,0.5,0.007328318018587576,0.024863176182274425,
74t7kcdgkr,c8-35,74t7kcdgkr,o1_candidate_mlp_huber,0.16153846153846152,0.4589684272772121,0.49718410294873916,0.2,0.2,0.026209197493604508,0.03591904320647985,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-35,74t7kcdgkr,o1_candidate_ridge,0.38296703296703294,0.9250012299701336,0.8458445035021098,0.4,0.4,0.0,0.021695556095547276,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-35,74t7kcdgkr,o2_global_candidate,0.2937271062271062,0.9606146140201407,0.8967038256692503,0.4,0.5,0.0,0.02523036755567849,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-35,74t7kcdgkr,o3_a5_mlp_huber,-0.17431318681318678,0.687947531814002,0.687527688414634,0.2,0.2,0.0,0.05303012581312205,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-35,74t7kcdgkr,o3_a5_ridge,0.4074633699633699,0.920042792255965,0.8700284210336166,0.4,0.4,0.0,0.022908106077807112,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-35,74t7kcdgkr,observed_uncertainty,0.1694139194139194,0.8744649513734668,0.8406866280832327,0.4,0.5,0.007328318018587576,0.025818621949391173,
74t7kcdgkr,c8-35,74t7kcdgkr,random_median,0.022710622710622706,0.2770651679107199,0.3531524033756352,0.0,0.1,0.026076831503875242,0.05284952125806576,
74t7kcdgkr,c8-36,74t7kcdgkr,global_mechanical,0.15196886446886443,0.6274439540158031,0.7176571594965853,0.2,0.3,0.0015094903595082032,0.03643607566181928,
74t7kcdgkr,c8-36,74t7kcdgkr,o1_candidate_mlp_huber,-0.06268315018315017,0.3275880330163064,0.4803657087420626,0.0,0.1,0.019376595511330974,0.050999730800237855,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-36,74t7kcdgkr,o1_candidate_ridge,0.16369047619047616,0.5114349743776898,0.6424736975186451,0.6,0.5,0.019376595511330974,0.032538695979824304,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
74t7kcdgkr,c8-36,74t7kcdgkr,o2_global_candidate,0.0874084249084249,0.457206009357676,0.5984564293154176,0.4,0.5,0.019376595511330974,0.036197562721424846,74c1b5b0d8c67494d77bff7d9a830fa01c49551303973fb8fdcbacf64a30af00
74t7kcdgkr,c8-36,74t7kcdgkr,o3_a5_mlp_huber,-0.3014194139194139,0.33131033544284727,0.46297413689031836,0.0,0.0,0.019376595511330974,0.05908530955287494,4e7b0a185cb621883f659211b7228c6488fe22ae0bd2f308f62b41f83b479583
74t7kcdgkr,c8-36,74t7kcdgkr,o3_a5_ridge,0.13525641025641025,0.5114349743776898,0.634547001334141,0.6,0.5,0.019376595511330974,0.03264512525904735,1d0d7e949289324c49e7a91d91df62ace2206a7650b5ca2cd2fbdfa2dcee0c0d
74t7kcdgkr,c8-36,74t7kcdgkr,observed_uncertainty,0.34093406593406594,0.5254037870941648,0.6738231446009559,0.4,0.4,0.012632593979236217,0.029117889287962904,
74t7kcdgkr,c8-36,74t7kcdgkr,random_median,0.00966117216117216,0.602123746066386,0.6542672060109762,0.0,0.2,0.009285908002361343,0.041899613941802395,
74t7kcdgkr,c8-37,74t7kcdgkr,global_mechanical,-0.17646520146520145,0.5917117910715571,0.7068836731015127,0.2,0.3,0.027781845890451073,0.04892279097833756,
74t7kcdgkr,c8-37,74t7kcdgkr,o1_candidate_mlp_huber,0.15297619047619046,0.8966080085766897,0.9258943261377389,0.2,0.3,0.008115148406149797,0.042236694969057284,a113b27eaf981fe1a4d46e56dc52e2046238910e4e6a8cda3c774a87b92af06e
74t7kcdgkr,c8-37,74t7kcdgkr,o1_candidate_ridge,0.06515567765567765,0.6302712019762257,0.7443949639945237,0.2,0.3,0.0,0.04786554981346591,e257a3fcf343c9e05ae7969591e173e45752b5095b8369372accce7d8236af8b
