action_count,dataset_id,effective_budget,embedding_sha256,exact_acquired_count,observation_sha256,outer_domain,outer_target_excluded,policy,progress_fraction,sample_id,snapshot_index,snapshot_sha256,source_prior_sha256,specimen_id
22,w68dtmpfyf,0.0062666227057918454,f226ded2c42d27330c89082b6a033cede00fb0c0dccb1ea68dccd4b429896801,2851,37e2401edfa1d55b3ec7f761761176463ab11bbb7f2c7764e532e7a19d30181c,ykhs7s2dck,True,UNIFORM_BROADEN,0.3333333333333333,ykhs7s2dck::w68dtmpfyf::q16-23::UNIFORM_BROADEN::0,0,c1ea5ab74c578c51dacb9e17022e5053c833ceebb7871147cedb727f2d453a7e,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
43,w68dtmpfyf,0.011060556105066491,5b367e3df42dbe8400207d4d70fce323e92daa0866498e6ebb54866791caf6bd,5032,affa9c87b38c00482f5e0d8c16f6f124cf89ed0fa2c30128be4f3ecc63ecc9dd,ykhs7s2dck,True,UNIFORM_BROADEN,0.6666666666666666,ykhs7s2dck::w68dtmpfyf::q16-23::UNIFORM_BROADEN::1,1,ab4966535552715262da81be98316fc0d6b4d057a32a9b776624404388ee38b3,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
64,w68dtmpfyf,0.015509396636993076,d38ba4f6a245800d52d2a4b49d407331af7576a2cc5142858f68ad77316b4f43,7056,bdf9ae7af24d630afdd660c853b27a653744bc1688d2af81afe3aa735050f409,ykhs7s2dck,True,UNIFORM_BROADEN,1.0,ykhs7s2dck::w68dtmpfyf::q16-23::UNIFORM_BROADEN::2,2,86cda30c572a941b347d73b2dc177857d9f8854bcc9da3b90bf0ec158f939ef1,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
22,w68dtmpfyf,0.005328058028354764,0a245b7b1436d721aa67dd8078ee16b6bd31a0cb9f7363d3643ad6d3e979034d,2424,cd3df9759783de3c13c51676115f08cce931e6c0600668608888d4c51235cec5,ykhs7s2dck,True,CENTER_BROADEN,0.3333333333333333,ykhs7s2dck::w68dtmpfyf::q16-23::CENTER_BROADEN::0,0,9242db9a9d9d24655640b16196094c53b6abb661002c628c6001f76d6e9e5243,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
43,w68dtmpfyf,0.010335201670513243,51787c6bad1a7efa9045dc0d9ff150da2650935f6d1c5139d3b829ab948b2aa1,4702,bdd08257b51b78043f0789a9bfe95f9cd00a17918545c1f30c3c998d4494eeda,ykhs7s2dck,True,CENTER_BROADEN,0.6666666666666666,ykhs7s2dck::w68dtmpfyf::q16-23::CENTER_BROADEN::1,1,e7c45ccf7a5aa452a398e8fd9d995dcf67b482c0d3742b593430ca2cddee4cc2,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
64,w68dtmpfyf,0.015509396636993076,d38ba4f6a245800d52d2a4b49d407331af7576a2cc5142858f68ad77316b4f43,7056,08677f817d7bb40b1b02f8c159b555e2d66c5c4ccff2af118393a485d24e4c9f,ykhs7s2dck,True,CENTER_BROADEN,1.0,ykhs7s2dck::w68dtmpfyf::q16-23::CENTER_BROADEN::2,2,4c5f4f71f451722e7b1e8c153e28d92ee3ee21e3d50d822d8fa8f1746d606e4c,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
22,w68dtmpfyf,0.005903945488515221,c0207653edf9cae68f3fdfb71cbd0905fbdd119cc42cf0ff649b83ce5c46074c,2686,35a52082c0a9277ddb743a3ca413e71658e67042c7b34bae0170f29ec16c5f7d,ykhs7s2dck,True,RANDOM_BROADEN,0.3333333333333333,ykhs7s2dck::w68dtmpfyf::q16-23::RANDOM_BROADEN::0,0,d1371889091365b242cfe4ffc94e6f7307871584e3869a87a180ac181de0d815,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
43,w68dtmpfyf,0.010950653918012969,d798ff74e16381f1e020b1767f086302b50d933ad44f6425dab9838e0aee4615,4982,a2a101a7f1580a7e21b2fef3f76291d0fadfe9eb3ebabbb398acf88816485dcb,ykhs7s2dck,True,RANDOM_BROADEN,0.6666666666666666,ykhs7s2dck::w68dtmpfyf::q16-23::RANDOM_BROADEN::1,1,78b4c2a4609f9d0d8716d1365cb7452b8eb5f27e10f4f48bde61e1003ab6c4d2,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
64,w68dtmpfyf,0.015509396636993076,d38ba4f6a245800d52d2a4b49d407331af7576a2cc5142858f68ad77316b4f43,7056,12009993029adfd98b45c06b6d81cd6e72a3271dbb0081ec6893c59497ae787d,ykhs7s2dck,True,RANDOM_BROADEN,1.0,ykhs7s2dck::w68dtmpfyf::q16-23::RANDOM_BROADEN::2,2,67e62bf20b19c0a23d04aa9236ed28ae4fa895494246e6b9c5a07aa5ea812a7c,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
22,w68dtmpfyf,0.005613803714693923,22555586b0faa0c9751fd914d9fe7d744af75860f6f1113523e334d4c30ca37c,2554,c08289f09487cce70b16de64ba70c861d6372caed4d1fbea6cd2dd4f5b7dfbaf,ykhs7s2dck,True,SURFACE_FOCUS,0.3333333333333333,ykhs7s2dck::w68dtmpfyf::q16-23::SURFACE_FOCUS::0,0,8f35a947bc5d69f8cf575b5929b30daaf2d5d02a1d192aff47161d00c61d3ecd,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
43,w68dtmpfyf,0.010724255412682713,f3ddc876c15806c3dd2b832af7c0de78ecd5a3b962ce3c98214ca77deffdab30,4879,5a62b4b40880ec4ddb0e816f176d75a3f0be27c91dc461cdb69783f99729e063,ykhs7s2dck,True,SURFACE_FOCUS,0.6666666666666666,ykhs7s2dck::w68dtmpfyf::q16-23::SURFACE_FOCUS::1,1,5df9f76d1d2033b3d19f59f1712a5c3b086e10a7dafeff9a3e92ed3d06b00c99,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
64,w68dtmpfyf,0.015509396636993076,d38ba4f6a245800d52d2a4b49d407331af7576a2cc5142858f68ad77316b4f43,7056,d4a6ea143a7a75e51244857c96f8afeec733eef42eced1a3fd784156deb610cc,ykhs7s2dck,True,SURFACE_FOCUS,1.0,ykhs7s2dck::w68dtmpfyf::q16-23::SURFACE_FOCUS::2,2,f54d030a414e451a1c602ace75cc894bdf0b317b43534d0d63c40bbbbe0df53f,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
43,w68dtmpfyf,0.011060556105066491,5b367e3df42dbe8400207d4d70fce323e92daa0866498e6ebb54866791caf6bd,5032,affa9c87b38c00482f5e0d8c16f6f124cf89ed0fa2c30128be4f3ecc63ecc9dd,ykhs7s2dck,True,UNIFORM_THEN_REFINE,0.3333333333333333,ykhs7s2dck::w68dtmpfyf::q16-23::UNIFORM_THEN_REFINE::0,0,c864f023816258e4736b38c207352fc5f306d28c601c020f592afc987347d128,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
85,w68dtmpfyf,0.09503681723266293,557468d1fc755ab437812426002e73d2d6d63e5b63dcd372f837370adc31f14f,43237,5c96e0f57208aa3cafd0f6dd5a177c6d17c3bd71e03722cb3be56bfae50f4d2c,ykhs7s2dck,True,UNIFORM_THEN_REFINE,0.6666666666666666,ykhs7s2dck::w68dtmpfyf::q16-23::UNIFORM_THEN_REFINE::1,1,9767bda27d54a2c592ce0066cbbb9f320cf49abb8446ce8ac290ceecb63d2e45,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
127,w68dtmpfyf,0.2467831629849434,cd10e0be70157b4158cd0280598e321f76792192d74774cd141fd4acc3a788ac,112274,82ce2d942ce5e90c2af2d74f555956a03188601bc735ee6a3f4c43a0b16520cc,ykhs7s2dck,True,UNIFORM_THEN_REFINE,1.0,ykhs7s2dck::w68dtmpfyf::q16-23::UNIFORM_THEN_REFINE::2,2,ade3a80091a6d1cffcc803a1c9bb130531205e9ad48209279b0c140f52e1f779,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
43,w68dtmpfyf,0.0857940433014617,e4a4b33f39f2ddbb6126082f72972bc1c6b2d1c7e993a3f510f7001c11011ed7,39032,67039a8d6b8070ccebfe1db264961b1af63da85126c6d6addb1fa51285ff690a,ykhs7s2dck,True,ALTERNATE_BROADEN_REFINE,0.3333333333333333,ykhs7s2dck::w68dtmpfyf::q16-23::ALTERNATE_BROADEN_REFINE::0,0,6e48bf554935b04d358b5e77f1ba86ad22ea99987fb90b7756b3047e561186d4,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
85,w68dtmpfyf,0.16651939773601496,8f44cffb8c61c4eabc80fa1142d53c5c4dcd0cb7e1d77a61e9b823a9d15df05f,75758,a38be2279264ea8ab25faf63db85db705a939bf849d786c31dadb0af3888e229,ykhs7s2dck,True,ALTERNATE_BROADEN_REFINE,0.6666666666666666,ykhs7s2dck::w68dtmpfyf::q16-23::ALTERNATE_BROADEN_REFINE::1,1,2663ee8f7300668677e15b1856a2e8e80446f22c9acad540e54572e4b51e2912,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
127,w68dtmpfyf,0.2467831629849434,cd10e0be70157b4158cd0280598e321f76792192d74774cd141fd4acc3a788ac,112274,f62f8974f197997ffd55b51998e0f88f0d889f34e60c49b23036bd11a0d5b36c,ykhs7s2dck,True,ALTERNATE_BROADEN_REFINE,1.0,ykhs7s2dck::w68dtmpfyf::q16-23::ALTERNATE_BROADEN_REFINE::2,2,15a285f947ddfdabb23d54034524823c4e68e4ae1b813eb72446a33fa009b8fb,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q16-23
0,w68dtmpfyf,0.0,1930d1e003bd64713269b1ad370a860616512b7cdf928746e1e8d67441f71ccd,0,bb9e68a15d8d053b618da2b1f534c7b30a17f9f49150e345ba7809d144fc3de1,74t7kcdgkr,True,ZERO_ANCHOR,0.0,74t7kcdgkr::w68dtmpfyf::q16-24::ZERO_ANCHOR::-1,-1,a31509de2c6e8f603c1a3439dfc6e08ca3e686561dac41aec20bb8038734bccf,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
22,w68dtmpfyf,0.0062666227057918454,839f40880da9b01a4eb7c98ab74318cd5e3d08b31057527d879040635d280be6,2851,4ddcbeeffd440aaee67cbef237ec7170ff9d5864eea6a8752765e35a2e2831c8,74t7kcdgkr,True,UNIFORM_BROADEN,0.3333333333333333,74t7kcdgkr::w68dtmpfyf::q16-24::UNIFORM_BROADEN::0,0,3aeb54e74fc169a1613bf310a03932a010f91ea91d459c596a41282620a61cfd,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
43,w68dtmpfyf,0.011060556105066491,7545e648150bbd990a1ea951b6b74beceb8ad776f30e3feea8ea115892f09f5d,5032,9c8a764ef8d09b37bd73df3f05d0569d9d92d510792573a690f6ff1993823bd2,74t7kcdgkr,True,UNIFORM_BROADEN,0.6666666666666666,74t7kcdgkr::w68dtmpfyf::q16-24::UNIFORM_BROADEN::1,1,719cc1ea75b3e0a652b4335e47a6397d05c7dc4d0a0497c32fea01bba6dddb35,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,a76dbc49edfac0d78dc5dfd71d0eba994afbc2435627803ade7bd2e26bee1ef2,74t7kcdgkr,True,UNIFORM_BROADEN,1.0,74t7kcdgkr::w68dtmpfyf::q16-24::UNIFORM_BROADEN::2,2,c30973ab92c6b8430752c96852a9b4aa7b8e75ecc6a9642f2ae378a35a009607,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
22,w68dtmpfyf,0.005328058028354764,933b8d73bdb602213a6828ed41c9dbbe414d6b51e4e6fc82d79a4b148aab2f8c,2424,ee82d2bb78aecd70ff17087eb2dd66e82007adbe7fab23401cc2e47d0cbafc16,74t7kcdgkr,True,CENTER_BROADEN,0.3333333333333333,74t7kcdgkr::w68dtmpfyf::q16-24::CENTER_BROADEN::0,0,2aa3624e5fe88b083dd5fa367d0742c6c97fc59718cd09671a976b2b7454e819,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
43,w68dtmpfyf,0.010335201670513243,d5575d2ca453257871cff82c2e9b470af6a325c93d6223e2678d2f31520a9e1c,4702,a3c5aad9bc73c28377688f7afec373d067207744a9d5e003796d720290f38bb3,74t7kcdgkr,True,CENTER_BROADEN,0.6666666666666666,74t7kcdgkr::w68dtmpfyf::q16-24::CENTER_BROADEN::1,1,cb4e172aad4df2a94f4f9289d67e755743bbe708677f08309a5cd4b9b4fbd4ca,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,47b38344207ae7cbc63021f94eee1baa617392b039d3f82ab76be5fe4b9f3f27,74t7kcdgkr,True,CENTER_BROADEN,1.0,74t7kcdgkr::w68dtmpfyf::q16-24::CENTER_BROADEN::2,2,ce707b2e81824a5b24a6122dc626d9920cc6da6c3fd5e249deff936b6cd4cf53,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
22,w68dtmpfyf,0.0061962853060775905,f0c95ed65cedc8152b060c9a2cd4130e204b1a64316c7fc67cfb54066e7e33ed,2819,ccfb131cdb922502d86a41f18bb2dc4c29d84b347f31ee04177198d307799b3e,74t7kcdgkr,True,RANDOM_BROADEN,0.3333333333333333,74t7kcdgkr::w68dtmpfyf::q16-24::RANDOM_BROADEN::0,0,f6389640e5868acee3df513d9f36e584dd9fac41a1cd320105fccf323cd1f729,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
43,w68dtmpfyf,0.010875920430816574,56e12f9c82f5a22b003de6856ffb844304dea6ceac377a2c93fceeaa2cd2d82e,4948,28aaca98259dd58c50f6dba04895cbb8a3347c44bf12001bc41c8fcb83494d18,74t7kcdgkr,True,RANDOM_BROADEN,0.6666666666666666,74t7kcdgkr::w68dtmpfyf::q16-24::RANDOM_BROADEN::1,1,04387ecd4cd82d375fc094dbba60a24b6a9cf0d757f6681a076991e5369c3ce3,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,640fcb06e2fb8bf7ef11d71a651f27116508bc161ba780efc493b32612bb9d59,74t7kcdgkr,True,RANDOM_BROADEN,1.0,74t7kcdgkr::w68dtmpfyf::q16-24::RANDOM_BROADEN::2,2,441af920da8d8d98f40eb59d27f9340ce338003f77287302e6cb652cb469b855,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
22,w68dtmpfyf,0.005492911308935048,62e39a9798d7ef8552f7e4bab5cc04ee6d99eebbebbe74b7e48de952e02c76b5,2499,b83d9f313cde7ab53aef1e3fd37266b7f4c9abd61a48c86b1829e96347cc1fc5,74t7kcdgkr,True,SURFACE_FOCUS,0.3333333333333333,74t7kcdgkr::w68dtmpfyf::q16-24::SURFACE_FOCUS::0,0,0571519b403e6ed2fe05eeafff79917fbc173f867f110ed848f52a25fd83fed1,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
43,w68dtmpfyf,0.010394548851522144,ab0b916169f0fd914c1adaa3a6a86d574e3995b5bece71cd62cc4226d5a19868,4729,d7350d3bc64d64a98f6a5c210f960d21c74e5582bdbf60e4714f89ff738acc0c,74t7kcdgkr,True,SURFACE_FOCUS,0.6666666666666666,74t7kcdgkr::w68dtmpfyf::q16-24::SURFACE_FOCUS::1,1,07630d2582f08533be6e43165082aa07ba13ce2372032c6cf3e9fcc33bce966a,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,981a0b4dca560ac051c148fdbf136414a5c1daed0e9dbaee824cd09330bae646,74t7kcdgkr,True,SURFACE_FOCUS,1.0,74t7kcdgkr::w68dtmpfyf::q16-24::SURFACE_FOCUS::2,2,2a50c3eda355c621149ce5689c63af933740d312a971aafa6c0e55c5bd76511b,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
43,w68dtmpfyf,0.011060556105066491,7545e648150bbd990a1ea951b6b74beceb8ad776f30e3feea8ea115892f09f5d,5032,9c8a764ef8d09b37bd73df3f05d0569d9d92d510792573a690f6ff1993823bd2,74t7kcdgkr,True,UNIFORM_THEN_REFINE,0.3333333333333333,74t7kcdgkr::w68dtmpfyf::q16-24::UNIFORM_THEN_REFINE::0,0,621d0655c82311682b68214df81c554e9943386e223d6dd719231948cd610dcf,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
85,w68dtmpfyf,0.09503681723266293,74bce97473069716b79d4d29fc70b78c70a939dcfe54b3c4db014c7434cf7b19,43237,20e30c39ef7df6da82ef5f6238b3f2c1e5d462599e9d82b49bb6ad5bcb7e5220,74t7kcdgkr,True,UNIFORM_THEN_REFINE,0.6666666666666666,74t7kcdgkr::w68dtmpfyf::q16-24::UNIFORM_THEN_REFINE::1,1,3c7982c992970337048d2acd072a72dc8fbfc80bc14baa6e41ebe83ae67555a7,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
127,w68dtmpfyf,0.2467831629849434,7411beb347223dce441620d54810f16dea5107c94f93d152031ed7af19e3bd5b,112274,5bc8d7ee24eebc895833ceb0ec316a8b3c68c8913aec5a2bfd31b9281c4c208b,74t7kcdgkr,True,UNIFORM_THEN_REFINE,1.0,74t7kcdgkr::w68dtmpfyf::q16-24::UNIFORM_THEN_REFINE::2,2,8179ca92d530b22b4afe11e40ddd6d871f707c33e5aa0bea7fc1a16c0eebe1eb,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
43,w68dtmpfyf,0.0857940433014617,6497bf1ea641f73c2704f69134ed6d4f0330565b697a93ee9fc290a010a6162e,39032,101b27560c9c563d084e31993a776e550d060f0e7270b292c2909c5fb6a6e602,74t7kcdgkr,True,ALTERNATE_BROADEN_REFINE,0.3333333333333333,74t7kcdgkr::w68dtmpfyf::q16-24::ALTERNATE_BROADEN_REFINE::0,0,b6c502ee289497039956c992192395ddea30532a8bf57c3fca5f802eb0c3efcc,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
85,w68dtmpfyf,0.16651939773601496,6ea99525285f8edd0543d845b3c2d72c8937eecdad0017a6ec9b85b28b85a3e6,75758,a34142f1d47d10005ad8a906c4f021f83909c5f68746885619bc3cb8bdfbf523,74t7kcdgkr,True,ALTERNATE_BROADEN_REFINE,0.6666666666666666,74t7kcdgkr::w68dtmpfyf::q16-24::ALTERNATE_BROADEN_REFINE::1,1,6ed50fd595639a5524779c41731d3383c1015c61c0f7ddad156a0b16cbf71598,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
127,w68dtmpfyf,0.2467831629849434,7411beb347223dce441620d54810f16dea5107c94f93d152031ed7af19e3bd5b,112274,62c390e2b0f3935367508c8ebb7f0677c1c46f23fae8bfae71b47765628dec1c,74t7kcdgkr,True,ALTERNATE_BROADEN_REFINE,1.0,74t7kcdgkr::w68dtmpfyf::q16-24::ALTERNATE_BROADEN_REFINE::2,2,c35c049f7482bb971aa1627285633ef97f99731764bd16e7105b164c92fe012f,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,q16-24
0,w68dtmpfyf,0.0,46c0a86f856f21552c49b08627821ed9d67141b0d363739fd870a4c911cfc953,0,bb9e68a15d8d053b618da2b1f534c7b30a17f9f49150e345ba7809d144fc3de1,cgtnjyggtm,True,ZERO_ANCHOR,0.0,cgtnjyggtm::w68dtmpfyf::q16-24::ZERO_ANCHOR::-1,-1,a31509de2c6e8f603c1a3439dfc6e08ca3e686561dac41aec20bb8038734bccf,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
22,w68dtmpfyf,0.0062666227057918454,eddbf1b995f0de2589a1e95fab14a7bbf4db4299de0c276523e5b2d484cda6a0,2851,4ddcbeeffd440aaee67cbef237ec7170ff9d5864eea6a8752765e35a2e2831c8,cgtnjyggtm,True,UNIFORM_BROADEN,0.3333333333333333,cgtnjyggtm::w68dtmpfyf::q16-24::UNIFORM_BROADEN::0,0,3aeb54e74fc169a1613bf310a03932a010f91ea91d459c596a41282620a61cfd,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
43,w68dtmpfyf,0.011060556105066491,a9c685546643b9b065ab76330b7cd28210febe81a724ff134eff5ce145cf7e62,5032,9c8a764ef8d09b37bd73df3f05d0569d9d92d510792573a690f6ff1993823bd2,cgtnjyggtm,True,UNIFORM_BROADEN,0.6666666666666666,cgtnjyggtm::w68dtmpfyf::q16-24::UNIFORM_BROADEN::1,1,719cc1ea75b3e0a652b4335e47a6397d05c7dc4d0a0497c32fea01bba6dddb35,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,a76dbc49edfac0d78dc5dfd71d0eba994afbc2435627803ade7bd2e26bee1ef2,cgtnjyggtm,True,UNIFORM_BROADEN,1.0,cgtnjyggtm::w68dtmpfyf::q16-24::UNIFORM_BROADEN::2,2,c30973ab92c6b8430752c96852a9b4aa7b8e75ecc6a9642f2ae378a35a009607,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
22,w68dtmpfyf,0.005328058028354764,305e9c71339293c3bc0b14f5853cacbe8a1abd3405a6ac10aee33c86cef455fc,2424,ee82d2bb78aecd70ff17087eb2dd66e82007adbe7fab23401cc2e47d0cbafc16,cgtnjyggtm,True,CENTER_BROADEN,0.3333333333333333,cgtnjyggtm::w68dtmpfyf::q16-24::CENTER_BROADEN::0,0,2aa3624e5fe88b083dd5fa367d0742c6c97fc59718cd09671a976b2b7454e819,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
43,w68dtmpfyf,0.010335201670513243,e5a7645a4a4af8aa25faea1ed0195e58665481a3b586814f0c0c6a0ae69d6477,4702,a3c5aad9bc73c28377688f7afec373d067207744a9d5e003796d720290f38bb3,cgtnjyggtm,True,CENTER_BROADEN,0.6666666666666666,cgtnjyggtm::w68dtmpfyf::q16-24::CENTER_BROADEN::1,1,cb4e172aad4df2a94f4f9289d67e755743bbe708677f08309a5cd4b9b4fbd4ca,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,47b38344207ae7cbc63021f94eee1baa617392b039d3f82ab76be5fe4b9f3f27,cgtnjyggtm,True,CENTER_BROADEN,1.0,cgtnjyggtm::w68dtmpfyf::q16-24::CENTER_BROADEN::2,2,ce707b2e81824a5b24a6122dc626d9920cc6da6c3fd5e249deff936b6cd4cf53,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
22,w68dtmpfyf,0.0061962853060775905,579edb90d37fddc6709eb6d4f48ea72bfa7d56eb4762d6d4c97db611d2c825e4,2819,ccfb131cdb922502d86a41f18bb2dc4c29d84b347f31ee04177198d307799b3e,cgtnjyggtm,True,RANDOM_BROADEN,0.3333333333333333,cgtnjyggtm::w68dtmpfyf::q16-24::RANDOM_BROADEN::0,0,f6389640e5868acee3df513d9f36e584dd9fac41a1cd320105fccf323cd1f729,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
43,w68dtmpfyf,0.010875920430816574,a3f55a6659cc7a1eff99e96a69004ba9ead2ad15d22650f9cbc9af7120b2a359,4948,28aaca98259dd58c50f6dba04895cbb8a3347c44bf12001bc41c8fcb83494d18,cgtnjyggtm,True,RANDOM_BROADEN,0.6666666666666666,cgtnjyggtm::w68dtmpfyf::q16-24::RANDOM_BROADEN::1,1,04387ecd4cd82d375fc094dbba60a24b6a9cf0d757f6681a076991e5369c3ce3,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,640fcb06e2fb8bf7ef11d71a651f27116508bc161ba780efc493b32612bb9d59,cgtnjyggtm,True,RANDOM_BROADEN,1.0,cgtnjyggtm::w68dtmpfyf::q16-24::RANDOM_BROADEN::2,2,441af920da8d8d98f40eb59d27f9340ce338003f77287302e6cb652cb469b855,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
22,w68dtmpfyf,0.005492911308935048,729de64d1e971b7d5136ee7ac63e980fff4b1a4277b6545a905a39930d640f5e,2499,b83d9f313cde7ab53aef1e3fd37266b7f4c9abd61a48c86b1829e96347cc1fc5,cgtnjyggtm,True,SURFACE_FOCUS,0.3333333333333333,cgtnjyggtm::w68dtmpfyf::q16-24::SURFACE_FOCUS::0,0,0571519b403e6ed2fe05eeafff79917fbc173f867f110ed848f52a25fd83fed1,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
43,w68dtmpfyf,0.010394548851522144,a6b35299756b97020876039da850434e6f3d0a7cbcde8f3931b27726152d5cad,4729,d7350d3bc64d64a98f6a5c210f960d21c74e5582bdbf60e4714f89ff738acc0c,cgtnjyggtm,True,SURFACE_FOCUS,0.6666666666666666,cgtnjyggtm::w68dtmpfyf::q16-24::SURFACE_FOCUS::1,1,07630d2582f08533be6e43165082aa07ba13ce2372032c6cf3e9fcc33bce966a,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
64,w68dtmpfyf,0.015509396636993076,cd5e5b838f6ef270d300cb7a2dcc8ba11a5d38a25ccb3de0bf4f67d080521e2f,7056,981a0b4dca560ac051c148fdbf136414a5c1daed0e9dbaee824cd09330bae646,cgtnjyggtm,True,SURFACE_FOCUS,1.0,cgtnjyggtm::w68dtmpfyf::q16-24::SURFACE_FOCUS::2,2,2a50c3eda355c621149ce5689c63af933740d312a971aafa6c0e55c5bd76511b,b878acf1064b0ba88248fd68f90a51d79b81c4825d21fd2ecf73b6790f8ca447,q16-24
