method,budget,mae,rmse,r2,actual_cost_mean,actual_cost_min,actual_cost_max
NO_VLM_SPATIAL_FEEDBACK,0.21787009561490275,42.44560119628906,57.62139280241351,0.6697254165596019,0.20472305836823676,0.20236069897790968,0.21787009561490275
NO_VLM_SPATIAL_FEEDBACK,0.21805473128915265,42.44560119628906,57.62139280241351,0.6697254165596019,0.20472305836823676,0.20236069897790968,0.21787009561490275
NO_VLM_SPATIAL_FEEDBACK,0.21805473128915268,42.40277130126953,57.58741775236124,0.6701147784557675,0.2062813834589061,0.20236069897790968,0.21805473128915268
NO_VLM_SPATIAL_FEEDBACK,0.21805692933289372,42.40277130126953,57.58741775236124,0.6701147784557675,0.2062813834589061,0.20236069897790968,0.21805473128915268
NO_VLM_SPATIAL_FEEDBACK,0.21805692933289375,42.40277130126953,57.58741775236124,0.6701147784557675,0.2062813834589061,0.20236069897790968,0.21805473128915268
NO_VLM_SPATIAL_FEEDBACK,0.21819526627218933,42.40277130126953,57.58741775236124,0.6701147784557675,0.2062813834589061,0.20236069897790968,0.21805473128915268
NO_VLM_SPATIAL_FEEDBACK,0.21819526627218935,42.40277130126953,57.58741775236124,0.6701147784557675,0.2062813834589061,0.20236069897790968,0.21805473128915268
NO_VLM_SPATIAL_FEEDBACK,0.21820396797772365,42.40277130126953,57.58741775236124,0.6701147784557675,0.2062813834589061,0.20236069897790968,0.21805473128915268
NO_VLM_SPATIAL_FEEDBACK,0.21823936696340257,42.40277130126953,57.58741775236124,0.6701147784557675,0.2062813834589061,0.20236069897790968,0.21805473128915268
NO_VLM_SPATIAL_FEEDBACK,0.2182393669634026,42.3778515625,57.54341591849115,0.6706187082967979,0.20721933268409562,0.20236069897790968,0.2182393669634026
NO_VLM_SPATIAL_FEEDBACK,0.21824156500714365,42.34861053466797,57.514653488708014,0.6709479010788221,0.20816471129713005,0.20272997032640952,0.21824156500714365
NO_VLM_SPATIAL_FEEDBACK,0.21824156500714367,42.32825775146485,57.51347862691549,0.6709613441499993,0.20847489922986992,0.20272997032640952,0.21824156500714367
NO_VLM_SPATIAL_FEEDBACK,0.2184240026376525,42.32825775146485,57.51347862691549,0.6709613441499993,0.20847489922986992,0.20272997032640952,0.21824156500714367
NO_VLM_SPATIAL_FEEDBACK,0.21842400263765252,42.29092010498047,57.517610829758844,0.6709140612053519,0.21066098561298893,0.20273216837015057,0.21842400263765252
NO_VLM_SPATIAL_FEEDBACK,0.21842620068139354,42.29092010498047,57.517610829758844,0.6709140612053519,0.21066098561298893,0.20273216837015057,0.21842400263765252
NO_VLM_SPATIAL_FEEDBACK,0.21842620068139357,42.25737274169922,57.41792721526699,0.6720537486405855,0.21190912277091833,0.20285415941524537,0.21842620068139357
NO_VLM_SPATIAL_FEEDBACK,0.21842839872513464,42.25737274169922,57.41792721526699,0.6720537486405855,0.21190912277091833,0.20285415941524537,0.21842620068139357
NO_VLM_SPATIAL_FEEDBACK,0.21856073790462932,42.25737274169922,57.41792721526699,0.6720537486405855,0.21190912277091833,0.20285415941524537,0.21842620068139357
NO_VLM_SPATIAL_FEEDBACK,0.21856508875739644,42.25737274169922,57.41792721526699,0.6720537486405855,0.21190912277091833,0.20285415941524537,0.21842620068139357
NO_VLM_SPATIAL_FEEDBACK,0.21856508875739647,42.25737274169922,57.41792721526699,0.6720537486405855,0.21190912277091833,0.20285415941524537,0.21842620068139357
NO_VLM_SPATIAL_FEEDBACK,0.21856943961016356,42.33113006591797,57.47323840455804,0.6714216173588926,0.21222342837481672,0.20291460600065941,0.21856943961016356
NO_VLM_SPATIAL_FEEDBACK,0.21856943961016362,42.33113006591797,57.47323840455804,0.6714216173588926,0.21222342837481672,0.20291460600065941,0.21856943961016356
NO_VLM_SPATIAL_FEEDBACK,0.21860863831190241,42.33113006591797,57.47323840455804,0.6714216173588926,0.21222342837481672,0.20291460600065941,0.21856943961016356
NO_VLM_SPATIAL_FEEDBACK,0.21861083635564346,42.37789276123047,57.49553620922128,0.671166611793294,0.2125373090210416,0.20291460600065941,0.21861083635564346
NO_VLM_SPATIAL_FEEDBACK,0.2186108363556435,42.3830419921875,57.470834121068,0.6714491076858174,0.2134678728192612,0.20291460600065941,0.2186108363556435
NO_VLM_SPATIAL_FEEDBACK,0.21861303439938454,42.3830419921875,57.470834121068,0.6714491076858174,0.2134678728192612,0.20291460600065941,0.2186108363556435
NO_VLM_SPATIAL_FEEDBACK,0.21861523244312558,42.3830419921875,57.470834121068,0.6714491076858174,0.2134678728192612,0.20291460600065941,0.2186108363556435
NO_VLM_SPATIAL_FEEDBACK,0.21879327398615234,42.3830419921875,57.470834121068,0.6714491076858174,0.2134678728192612,0.20291460600065941,0.2186108363556435
NO_VLM_SPATIAL_FEEDBACK,0.21879547202989338,42.39752014160156,57.486589606650014,0.6712689401804954,0.21440955871881054,0.20291460600065944,0.21879547202989338
NO_VLM_SPATIAL_FEEDBACK,0.2187954720298934,42.25870910644531,57.14447858991494,0.6751699500513042,0.21535124461835994,0.20321963104768537,0.2187954720298934
NO_VLM_SPATIAL_FEEDBACK,0.21879767007363443,42.25870910644531,57.14447858991494,0.6751699500513042,0.21535124461835994,0.20321963104768537,0.2187954720298934
NO_VLM_SPATIAL_FEEDBACK,0.21879767007363446,42.25870910644531,57.14447858991494,0.6751699500513042,0.21535124461835994,0.20321963104768537,0.2187954720298934
NO_VLM_SPATIAL_FEEDBACK,0.2187976700736345,42.19553039550781,57.09259918352082,0.6757594852410412,0.21566143255109982,0.20321963104768537,0.2187976700736345
NO_VLM_SPATIAL_FEEDBACK,0.21893491124260356,42.23514831542969,57.120622832146935,0.6754411030900789,0.2165970399301461,0.2034729091108913,0.21893491124260356
NO_VLM_SPATIAL_FEEDBACK,0.2189801077041433,42.23514831542969,57.120622832146935,0.6754411030900789,0.2165970399301461,0.2034729091108913,0.21893491124260356
NO_VLM_SPATIAL_FEEDBACK,0.21898010770414333,42.23514831542969,57.120622832146935,0.6754411030900789,0.2165970399301461,0.2034729091108913,0.21893491124260356
NO_VLM_SPATIAL_FEEDBACK,0.21898230574788438,42.22553039550781,57.10155684823201,0.6756577324496985,0.21690722786288597,0.2034729091108913,0.21898230574788438
NO_VLM_SPATIAL_FEEDBACK,0.2189823057478844,42.22553039550781,57.10155684823201,0.6756577324496985,0.21690722786288597,0.2034729091108913,0.21898230574788438
NO_VLM_SPATIAL_FEEDBACK,0.21898450379162543,42.26514556884766,57.12640941293104,0.6753753411528863,0.2172174157956258,0.2034729091108913,0.21898450379162543
NO_VLM_SPATIAL_FEEDBACK,0.21916474337839326,42.26514556884766,57.12640941293104,0.6753753411528863,0.2172174157956258,0.2034729091108913,0.21898450379162543
NO_VLM_SPATIAL_FEEDBACK,0.2191669414221343,42.24837951660156,57.12509664367298,0.6753902607804406,0.21784517708807555,0.20347510715463238,0.2191669414221343
NO_VLM_SPATIAL_FEEDBACK,0.21916694142213433,42.48940063476562,57.57059927779094,0.6703074370694673,0.21815536502081542,0.20347510715463238,0.21916694142213433
NO_VLM_SPATIAL_FEEDBACK,0.21916913946587538,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.2193003828750435,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.21930473372781067,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.21935157709638423,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.21953621277063412,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.2196745562130178,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.22004002784545773,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23207448659937346,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.2324399582318134,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23243995823181346,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23244865993734773,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23298816568047334,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23317090149669334,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23318830490776193,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23335798816568046,42.45529418945313,57.53746642195475,0.6706868151867766,0.2184692456670403,0.21768545994065283,0.21916913946587538
NO_VLM_SPATIAL_FEEDBACK,0.23337949225189583,42.23555694580078,57.002458268758005,0.6767825342583667,0.21940719489222985,0.21782544378698224,0.23337949225189583
NO_VLM_SPATIAL_FEEDBACK,0.2335537765402019,42.23555694580078,57.002458268758005,0.6767825342583667,0.21940719489222985,0.21782544378698224,0.23337949225189583
NO_VLM_SPATIAL_FEEDBACK,0.23356412792614573,42.23555694580078,57.002458268758005,0.6767825342583667,0.21940719489222985,0.21782544378698224,0.23337949225189583
NO_VLM_SPATIAL_FEEDBACK,0.23356412792614575,42.477423095703124,57.076836284188566,0.6759385019652266,0.22096551998289915,0.21782544378698224,0.23356412792614575
NO_VLM_SPATIAL_FEEDBACK,0.2335663259698868,42.477423095703124,57.076836284188566,0.6759385019652266,0.22096551998289915,0.21782544378698224,0.23356412792614575
NO_VLM_SPATIAL_FEEDBACK,0.23372781065088755,42.477423095703124,57.076836284188566,0.6759385019652266,0.22096551998289915,0.21782544378698224,0.23356412792614575
NO_VLM_SPATIAL_FEEDBACK,0.23372781065088757,42.47384521484375,57.07651059898402,0.6759422001987317,0.22128356732017726,0.21805473128915268,0.23372781065088757
NO_VLM_SPATIAL_FEEDBACK,0.23374876360039565,42.47384521484375,57.07651059898402,0.6759422001987317,0.22128356732017726,0.21805473128915268,0.23372781065088757
NO_VLM_SPATIAL_FEEDBACK,0.23374876360039568,42.42602172851562,57.06078564442561,0.676120735717469,0.22253170447810675,0.2182393669634026,0.23374876360039568
NO_VLM_SPATIAL_FEEDBACK,0.23375096164413672,42.432997436523436,57.06090129688174,0.6761194228203561,0.22284189241084662,0.2182393669634026,0.23375096164413672
NO_VLM_SPATIAL_FEEDBACK,0.23375096164413675,42.432997436523436,57.06090129688174,0.6761194228203561,0.22284189241084662,0.2182393669634026,0.23375096164413672
NO_VLM_SPATIAL_FEEDBACK,0.23391924817264187,42.432997436523436,57.06090129688174,0.6761194228203561,0.22284189241084662,0.2182393669634026,0.23375096164413672
NO_VLM_SPATIAL_FEEDBACK,0.2339192481726419,42.432997436523436,57.06090129688174,0.6761194228203561,0.22284189241084662,0.2182393669634026,0.23375096164413672
NO_VLM_SPATIAL_FEEDBACK,0.23393339927464557,42.432997436523436,57.06090129688174,0.6761194228203561,0.22284189241084662,0.2182393669634026,0.23375096164413672
NO_VLM_SPATIAL_FEEDBACK,0.2339333992746456,42.414004211425784,57.03926222637606,0.6763650251709019,0.22501690065351063,0.21824156500714365,0.2339333992746456
NO_VLM_SPATIAL_FEEDBACK,0.23393559731838665,42.368636474609374,57.02641360407431,0.6765108123024051,0.22626503781144008,0.21824156500714367,0.23393559731838665
NO_VLM_SPATIAL_FEEDBACK,0.23393559731838667,42.38151611328125,57.02712123691041,0.6765027839879052,0.22657891845766495,0.21842400263765252,0.23393559731838667
NO_VLM_SPATIAL_FEEDBACK,0.23409763313609466,42.38151611328125,57.02712123691041,0.6765027839879052,0.22657891845766495,0.21842400263765252,0.23393559731838667
NO_VLM_SPATIAL_FEEDBACK,0.2340976331360947,42.38151611328125,57.02712123691041,0.6765027839879052,0.22657891845766495,0.21842400263765252,0.23393559731838667
NO_VLM_SPATIAL_FEEDBACK,0.2341180349488955,42.38151611328125,57.02712123691041,0.6765027839879052,0.22657891845766495,0.21842400263765252,0.23393559731838667
NO_VLM_SPATIAL_FEEDBACK,0.23411803494889552,42.39120239257812,57.03243552767742,0.676442488523779,0.22689279910388982,0.21842620068139357,0.23411803494889552
NO_VLM_SPATIAL_FEEDBACK,0.23412023299263654,42.400277099609376,57.037018829924094,0.6763904822770441,0.2272029870366297,0.21842620068139357,0.23412023299263654
NO_VLM_SPATIAL_FEEDBACK,0.23412023299263657,42.566788024902344,57.11219263946969,0.6755368965879822,0.2281335508348492,0.21842620068139357,0.23412023299263657
NO_VLM_SPATIAL_FEEDBACK,0.23412243103637762,42.566788024902344,57.11219263946969,0.6755368965879822,0.2281335508348492,0.21842620068139357,0.23412023299263657
NO_VLM_SPATIAL_FEEDBACK,0.23412243103637764,42.566788024902344,57.11219263946969,0.6755368965879822,0.2281335508348492,0.21842620068139357,0.23412023299263657
NO_VLM_SPATIAL_FEEDBACK,0.2342760180995475,42.566788024902344,57.11219263946969,0.6755368965879822,0.2281335508348492,0.21842620068139357,0.23412023299263657
NO_VLM_SPATIAL_FEEDBACK,0.23428471980508175,42.57248077392578,57.116684402622106,0.6754858577937718,0.22844785643874757,0.21842620068139357,0.23428471980508175
NO_VLM_SPATIAL_FEEDBACK,0.2342847198050818,42.57248077392578,57.116684402622106,0.6754858577937718,0.22844785643874757,0.21842620068139357,0.23428471980508175
NO_VLM_SPATIAL_FEEDBACK,0.23430267062314541,42.57248077392578,57.116684402622106,0.6754858577937718,0.22844785643874757,0.21842620068139357,0.23428471980508175
NO_VLM_SPATIAL_FEEDBACK,0.23430486866688646,42.629874572753906,57.12371741339555,0.6754059353683959,0.22906823230422732,0.21842620068139357,0.23430486866688646
NO_VLM_SPATIAL_FEEDBACK,0.2343048686668865,42.612928771972655,57.08692812903378,0.6758238961919651,0.22968860816970701,0.21842620068139357,0.2343048686668865
NO_VLM_SPATIAL_FEEDBACK,0.23430706671062754,42.68263763427734,57.10077406414063,0.6756666249647532,0.23032384281087637,0.21879547202989338,0.23430706671062754
NO_VLM_SPATIAL_FEEDBACK,0.23430926475436858,42.68263763427734,57.10077406414063,0.6756666249647532,0.23032384281087637,0.21879547202989338,0.23430706671062754
NO_VLM_SPATIAL_FEEDBACK,0.23446745562130178,42.63895263671875,57.112327915075504,0.6755353595433397,0.2309451445860243,0.21879547202989338,0.23446745562130178
NO_VLM_SPATIAL_FEEDBACK,0.2344674556213018,42.63895263671875,57.112327915075504,0.6755353595433397,0.2309451445860243,0.21879547202989338,0.23446745562130178
NO_VLM_SPATIAL_FEEDBACK,0.23448730629739534,42.63895263671875,57.112327915075504,0.6755353595433397,0.2309451445860243,0.21879547202989338,0.23446745562130178
NO_VLM_SPATIAL_FEEDBACK,0.23448950434113638,42.63553192138672,57.11033558747823,0.6755579966378443,0.23125902523224917,0.2187954720298934,0.23448950434113638
NO_VLM_SPATIAL_FEEDBACK,0.2344895043411364,42.63553192138672,57.11033558747823,0.6755579966378443,0.23125902523224917,0.2187954720298934,0.23448950434113638
NO_VLM_SPATIAL_FEEDBACK,0.23449170238487743,42.63553192138672,57.11033558747823,0.6755579966378443,0.23125902523224917,0.2187954720298934,0.23448950434113638
NO_VLM_SPATIAL_FEEDBACK,0.23449170238487746,42.63553192138672,57.11033558747823,0.6755579966378443,0.23125902523224917,0.2187954720298934,0.23448950434113638
NO_VLM_SPATIAL_FEEDBACK,0.2344917023848775,42.53852935791016,57.037425374740764,0.6763858690541367,0.231572905878474,0.2187954720298934,0.2344917023848775
NO_VLM_SPATIAL_FEEDBACK,0.2344939004286185,42.57265747070313,57.059963018820376,0.6761300741607543,0.2318830938112139,0.2187954720298934,0.2344939004286185
NO_VLM_SPATIAL_FEEDBACK,0.23465019143752175,42.63346496582031,57.119717262677476,0.6754513938846722,0.23219739941511225,0.2187954720298934,0.23465019143752175
NO_VLM_SPATIAL_FEEDBACK,0.2346741400153863,42.63346496582031,57.119717262677476,0.6754513938846722,0.23219739941511225,0.2187954720298934,0.23465019143752175
NO_VLM_SPATIAL_FEEDBACK,0.23467414001538633,42.63346496582031,57.119717262677476,0.6754513938846722,0.23219739941511225,0.2187954720298934,0.23465019143752175
NO_VLM_SPATIAL_FEEDBACK,0.23467633805912738,42.56571594238281,56.964056478585256,0.6772178820919185,0.23313908531466168,0.2191669414221343,0.23467633805912738
NO_VLM_SPATIAL_FEEDBACK,0.2346763380591274,42.51459716796875,56.86458485634046,0.6783441932925665,0.23344927324740156,0.2191669414221343,0.2346763380591274
NO_VLM_SPATIAL_FEEDBACK,0.23467853610286846,42.51459716796875,56.86458485634046,0.6783441932925665,0.23344927324740156,0.2191669414221343,0.2346763380591274
NO_VLM_SPATIAL_FEEDBACK,0.2348372781065089,42.51459716796875,56.86458485634046,0.6783441932925665,0.23344927324740156,0.2191669414221343,0.2346763380591274
NO_VLM_SPATIAL_FEEDBACK,0.2348609737333773,42.53231750488281,56.867658112761355,0.6783094244645361,0.23376315389362637,0.21916913946587538,0.2348609737333773
NO_VLM_SPATIAL_FEEDBACK,0.23486097373337733,42.53231750488281,56.867658112761355,0.6783094244645361,0.23376315389362637,0.21916913946587538,0.2348609737333773
NO_VLM_SPATIAL_FEEDBACK,0.23486317177711838,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.2350456094076272,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.23504560940762723,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.23538983640793595,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.23557692307692313,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.23575530804037592,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.24742429516185172,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.24815523842673165,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.24816394013226595,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.2485207100591716,42.49486389160156,56.832001562658355,0.6787127039555008,0.23407703453985124,0.23337949225189583,0.23486317177711838
NO_VLM_SPATIAL_FEEDBACK,0.24888888888888888,42.45577026367187,56.74717106073951,0.6796711295158648,0.2343872224725911,0.23337949225189583,0.24888888888888888
NO_VLM_SPATIAL_FEEDBACK,0.2488905325443787,42.45577026367187,56.74717106073951,0.6796711295158648,0.2343872224725911,0.23337949225189583,0.24888888888888888
NO_VLM_SPATIAL_FEEDBACK,0.24890358510268012,42.45577026367187,56.74717106073951,0.6796711295158648,0.2343872224725911,0.23337949225189583,0.24888888888888888
NO_VLM_SPATIAL_FEEDBACK,0.2490735245631388,42.595069580078125,56.78437993918037,0.6792509152417637,0.23594554756326044,0.23356412792614575,0.2490735245631388
NO_VLM_SPATIAL_FEEDBACK,0.24907572260687988,42.595069580078125,56.78437993918037,0.6792509152417637,0.23594554756326044,0.23356412792614575,0.2490735245631388
NO_VLM_SPATIAL_FEEDBACK,0.24925816023738873,42.70245422363281,56.83312532606661,0.6786999979283854,0.236879804074965,0.23356412792614575,0.24925816023738873
NO_VLM_SPATIAL_FEEDBACK,0.2492603550295858,42.72214782714844,56.835065241671515,0.6786780633428096,0.237190454962539,0.23356412792614575,0.2492603550295858
NO_VLM_SPATIAL_FEEDBACK,0.2492603582811298,42.72214782714844,56.835065241671515,0.6786780633428096,0.237190454962539,0.23356412792614575,0.2492603550295858
NO_VLM_SPATIAL_FEEDBACK,0.24926905673512006,42.72214782714844,56.835065241671515,0.6786780633428096,0.237190454962539,0.23356412792614575,0.2492603550295858
NO_VLM_SPATIAL_FEEDBACK,0.2492690567351201,42.72214782714844,56.835065241671515,0.6786780633428096,0.237190454962539,0.23356412792614575,0.2492603550295858
NO_VLM_SPATIAL_FEEDBACK,0.24944279591163865,42.68751953125,56.80278330613095,0.6790429770852587,0.23812471147424358,0.23356412792614575,0.24944279591163865
NO_VLM_SPATIAL_FEEDBACK,0.2494449939553797,42.590127868652345,56.70404515446608,0.6801578224495901,0.23968677323927268,0.23374876360039568,0.2494449939553797
NO_VLM_SPATIAL_FEEDBACK,0.24944499395537972,42.563547973632815,56.63570336577462,0.6809283288242016,0.2403071491047524,0.23374876360039568,0.24944499395537972
NO_VLM_SPATIAL_FEEDBACK,0.24962743158588854,42.563547973632815,56.63570336577462,0.6809283288242016,0.2403071491047524,0.23374876360039568,0.24944499395537972
NO_VLM_SPATIAL_FEEDBACK,0.24962743158588857,42.56270263671875,56.65363255860793,0.6807262794919902,0.2418728596223917,0.23374876360039568,0.24962743158588857
NO_VLM_SPATIAL_FEEDBACK,0.24962962962962962,42.499751586914066,56.64665985885379,0.6808048644898492,0.2424932354878714,0.23374876360039568,0.24962962962962962
NO_VLM_SPATIAL_FEEDBACK,0.24962962962962965,42.508927001953126,56.64982481850729,0.6807691953806718,0.24312104074119595,0.2339333992746456,0.24962962962962965
NO_VLM_SPATIAL_FEEDBACK,0.24963017751479288,42.508927001953126,56.64982481850729,0.6807691953806718,0.24312104074119595,0.2339333992746456,0.24962962962962965
NO_VLM_SPATIAL_FEEDBACK,0.2496318276733707,42.508927001953126,56.64982481850729,0.6807691953806718,0.24312104074119595,0.2339333992746456,0.24962962962962965
NO_VLM_SPATIAL_FEEDBACK,0.24963452836756006,42.508927001953126,56.64982481850729,0.6807691953806718,0.24312104074119595,0.2339333992746456,0.24962962962962965
NO_VLM_SPATIAL_FEEDBACK,0.2498142653038795,42.53429260253906,56.66851699294591,0.6805584938521054,0.24343122867393582,0.2339333992746456,0.2498142653038795
NO_VLM_SPATIAL_FEEDBACK,0.24981426530387954,42.548575439453124,56.6600256156603,0.6806542187896525,0.24437291457348523,0.23428471980508175,0.24981426530387954
NO_VLM_SPATIAL_FEEDBACK,0.2498164633476206,42.548575439453124,56.6600256156603,0.6806542187896525,0.24437291457348523,0.23428471980508175,0.24981426530387954
NO_VLM_SPATIAL_FEEDBACK,0.24981646334762062,42.621214599609374,56.675226060879645,0.6804828510880123,0.24499329043896495,0.23428471980508175,0.24981646334762062
NO_VLM_SPATIAL_FEEDBACK,0.24981866139136166,42.621214599609374,56.675226060879645,0.6804828510880123,0.24499329043896495,0.23428471980508175,0.24981646334762062
NO_VLM_SPATIAL_FEEDBACK,0.2499912982944657,42.621214599609374,56.675226060879645,0.6804828510880123,0.24499329043896495,0.23428471980508175,0.24981646334762062
NO_VLM_SPATIAL_FEEDBACK,0.2499967029343884,42.621214599609374,56.675226060879645,0.6804828510880123,0.24499329043896495,0.23428471980508175,0.24981646334762062
NO_VLM_SPATIAL_FEEDBACK,0.24999890097812943,42.621214599609374,56.675226060879645,0.6804828510880123,0.24499329043896495,0.23428471980508175,0.24981646334762062
NO_VLM_SPATIAL_FEEDBACK,0.24999890097812946,42.657295837402344,56.71624885125996,0.6800201364354626,0.2459312396641545,0.23428471980508175,0.24999890097812946
NO_VLM_SPATIAL_FEEDBACK,0.24999999999999997,42.4807699584961,56.58913659321855,0.6814528046851831,0.24624554526805287,0.23446745562130178,0.24999999999999997
NO_VLM_SPATIAL_FEEDBACK,0.25,42.38468078613281,56.53360712086606,0.6820776623867433,0.24717384321445035,0.2344917023848775,0.25
VLM_MEAN_FEEDBACK,0.0,58.55099456787109,75.77750820151908,0.4287998792276081,0.0,0.0,0.0
VLM_MEAN_FEEDBACK,0.015349808562478246,56.987971496582034,74.46946875514845,0.44834931528519073,0.0003069961712495649,0.0,0.015349808562478246
VLM_MEAN_FEEDBACK,0.015509396636993076,60.074953918457034,77.95051123937266,0.3955705927756227,0.008682070355225826,0.0,0.015509396636993076
VLM_MEAN_FEEDBACK,0.015532544378698224,59.84966796875,77.86132124387886,0.396952962543767,0.00961402301794772,0.0,0.015532544378698224
VLM_MEAN_FEEDBACK,0.015694032311242993,53.550673217773436,73.8266390613775,0.4578320441337531,0.015263874649995186,0.0,0.015694032311242993
VLM_MEAN_FEEDBACK,0.015715280194918205,53.37531982421875,73.49038609208014,0.4627595451051084,0.015578180253893549,0.015349808562478246,0.015715280194918205
VLM_MEAN_FEEDBACK,0.01588086602923398,53.37531982421875,73.49038609208014,0.4627595451051084,0.015578180253893549,0.015349808562478246,0.015715280194918205
VLM_MEAN_FEEDBACK,0.015902366863905327,53.37531982421875,73.49038609208014,0.4627595451051084,0.015578180253893549,0.015349808562478246,0.015715280194918205
VLM_MEAN_FEEDBACK,0.03069961712495649,53.62878173828125,73.59422569347616,0.4612402648242694,0.015885176425143116,0.015509396636993076,0.03069961712495649
VLM_MEAN_FEEDBACK,0.031018793273986153,53.31302673339844,73.96901636882782,0.45573884718245083,0.019297243685281594,0.015509396636993076,0.031018793273986153
VLM_MEAN_FEEDBACK,0.03106508875739645,51.98860809326172,71.85019827195411,0.4864726342900332,0.02053619251925305,0.015509396636993076,0.03106508875739645
VLM_MEAN_FEEDBACK,0.03120342894823607,49.65002960205078,67.88559228997681,0.5415807216707933,0.027412025028319974,0.015509396636993076,0.03120342894823607
VLM_MEAN_FEEDBACK,0.03138806462248599,47.762078552246095,64.72737833512899,0.583242250406085,0.030236950844343715,0.015509396636993076,0.03138806462248599
VLM_MEAN_FEEDBACK,0.031390262666227055,46.96434844970703,64.01342229031447,0.5923853895847213,0.030872185485513074,0.015694032311242993,0.031390262666227055
VLM_MEAN_FEEDBACK,0.03143056038983641,46.96434844970703,64.01342229031447,0.5923853895847213,0.030872185485513074,0.015694032311242993,0.031390262666227055
VLM_MEAN_FEEDBACK,0.03143491124260355,46.96434844970703,64.01342229031447,0.5923853895847213,0.030872185485513074,0.015694032311242993,0.031390262666227055
VLM_MEAN_FEEDBACK,0.03157489834047697,47.00508819580078,64.03247487737488,0.5921427133363745,0.031189802806097754,0.03069961712495649,0.03157489834047697
VLM_MEAN_FEEDBACK,0.03180473372781065,47.00508819580078,64.03247487737488,0.5921427133363745,0.031189802806097754,0.03069961712495649,0.03157489834047697
VLM_MEAN_FEEDBACK,0.04604942568743474,47.00508819580078,64.03247487737488,0.5921427133363745,0.031189802806097754,0.03069961712495649,0.03157489834047697
VLM_MEAN_FEEDBACK,0.04641489731987469,47.03820281982422,64.0517584976687,0.5918970208390273,0.031504108409996116,0.031018793273986153,0.04641489731987469
VLM_MEAN_FEEDBACK,0.04652818991097923,47.289440612792966,64.1697371640815,0.5903922444390761,0.032434672208215706,0.031018793273986153,0.04652818991097923
