comparator,budget,specimen_key,dataset_id,capture_group_id,main_abs_error,control_abs_error,gain_mpa
SERPENTINE,0.1875,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,20.950531005859375,23.12646484375,2.175933837890625
SERPENTINE,0.1875,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,45.40525817871094,61.32691955566406,15.921661376953125
SERPENTINE,0.1875,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,37.241668701171875,24.461196899414062,-12.780471801757812
SERPENTINE,0.1875,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,112.95631408691406,75.11376953125,-37.84254455566406
SERPENTINE,0.1875,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,42.3760986328125,50.9849853515625,8.60888671875
SERPENTINE,0.1875,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,27.770263671875,64.16065979003906,36.39039611816406
SERPENTINE,0.1875,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,46.6075439453125,59.792388916015625,13.184844970703125
SERPENTINE,0.1875,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,77.39627075195312,84.54879760742188,7.15252685546875
SERPENTINE,0.1875,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,29.33367919921875,3.534149169921875,-25.799530029296875
SERPENTINE,0.1875,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,2.36260986328125,37.252685546875,34.89007568359375
SERPENTINE,0.1875,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,6.7572021484375,8.325592041015625,1.568389892578125
SERPENTINE,0.1875,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,70.87344360351562,68.4141845703125,-2.459259033203125
SERPENTINE,0.1875,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,28.071197509765625,9.715972900390625,-18.355224609375
SERPENTINE,0.1875,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,91.21990966796875,85.41549682617188,-5.804412841796875
SERPENTINE,0.1875,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,73.95242309570312,78.894775390625,4.942352294921875
SERPENTINE,0.1875,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,12.294113159179688,24.155838012695312,11.861724853515625
SERPENTINE,0.1875,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,8.079833984375,1.80523681640625,-6.27459716796875
SERPENTINE,0.1875,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,19.17071533203125,18.578521728515625,-0.592193603515625
SERPENTINE,0.1875,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,65.93215942382812,65.19320678710938,-0.73895263671875
SERPENTINE,0.1875,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,50.022064208984375,59.8367919921875,9.814727783203125
SERPENTINE,0.1875,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,118.44853210449219,101.38835144042969,-17.0601806640625
SERPENTINE,0.1875,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,48.98625183105469,27.266067504882812,-21.720184326171875
SERPENTINE,0.1875,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,44.35935974121094,51.433624267578125,7.0742645263671875
SERPENTINE,0.1875,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,34.320831298828125,29.24652099609375,-5.074310302734375
SERPENTINE,0.1875,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,18.7684326171875,34.3863525390625,15.617919921875
SERPENTINE,0.1875,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,105.60311889648438,103.92041015625,-1.682708740234375
SERPENTINE,0.1875,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,6.396209716796875,22.372589111328125,15.97637939453125
SERPENTINE,0.1875,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,130.37539672851562,143.05807495117188,12.68267822265625
SERPENTINE,0.1875,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,13.888336181640625,23.095367431640625,9.20703125
SERPENTINE,0.1875,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,76.20211791992188,81.42715454101562,5.22503662109375
SERPENTINE,0.1875,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,0.568939208984375,28.697021484375,28.128082275390625
SERPENTINE,0.1875,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,20.385574340820312,31.695571899414062,11.30999755859375
SERPENTINE,0.1875,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,3.8070220947265625,5.910888671875,2.1038665771484375
SERPENTINE,0.1875,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,28.822982788085938,11.788986206054688,-17.03399658203125
SERPENTINE,0.1875,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,10.845718383789062,2.0419158935546875,-8.803802490234375
SERPENTINE,0.1875,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,6.000457763671875,9.847457885742188,3.8470001220703125
SERPENTINE,0.1875,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,30.55804443359375,42.942779541015625,12.384735107421875
SERPENTINE,0.1875,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,28.500274658203125,23.890899658203125,-4.609375
SERPENTINE,0.25,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,5.3521270751953125,9.044052124023438,3.691925048828125
SERPENTINE,0.25,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,94.53756713867188,120.8818359375,26.344268798828125
SERPENTINE,0.25,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,24.1690673828125,11.577163696289062,-12.591903686523438
SERPENTINE,0.25,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,49.32939147949219,70.81996154785156,21.490570068359375
SERPENTINE,0.25,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,30.92327880859375,39.066070556640625,8.142791748046875
SERPENTINE,0.25,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,41.206451416015625,24.222869873046875,-16.98358154296875
SERPENTINE,0.25,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,6.3531494140625,9.926315307617188,3.5731658935546875
SERPENTINE,0.25,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,54.554473876953125,31.896026611328125,-22.658447265625
SERPENTINE,0.25,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,24.122406005859375,6.45159912109375,-17.670806884765625
SERPENTINE,0.25,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,18.037322998046875,68.46429443359375,50.426971435546875
SERPENTINE,0.25,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,141.45587158203125,159.09573364257812,17.639862060546875
SERPENTINE,0.25,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,151.5445556640625,178.49659729003906,26.952041625976562
SERPENTINE,0.25,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,18.777252197265625,23.34521484375,4.567962646484375
SERPENTINE,0.25,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,43.986602783203125,58.29682922363281,14.310226440429688
SERPENTINE,0.25,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,37.53501892089844,29.305572509765625,-8.229446411132812
SERPENTINE,0.25,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,106.01681518554688,81.296630859375,-24.720184326171875
SERPENTINE,0.25,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,41.25738525390625,48.615814208984375,7.358428955078125
SERPENTINE,0.25,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,32.72706604003906,66.54777526855469,33.820709228515625
SERPENTINE,0.25,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,42.424591064453125,49.44244384765625,7.017852783203125
SERPENTINE,0.25,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,79.74844360351562,85.83590698242188,6.08746337890625
SERPENTINE,0.25,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,22.086883544921875,1.865966796875,-20.220916748046875
SERPENTINE,0.25,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,2.83209228515625,39.26763916015625,36.435546875
SERPENTINE,0.25,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,0.616302490234375,8.360931396484375,7.74462890625
SERPENTINE,0.25,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,72.4244384765625,71.16555786132812,-1.258880615234375
SERPENTINE,0.25,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,29.28125,12.602447509765625,-16.678802490234375
SERPENTINE,0.25,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,100.82879638671875,88.4105224609375,-12.41827392578125
SERPENTINE,0.25,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,50.103424072265625,71.57830810546875,21.474884033203125
SERPENTINE,0.25,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,12.854293823242188,23.086105346679688,10.2318115234375
SERPENTINE,0.25,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,6.6650390625,5.596588134765625,-1.068450927734375
SERPENTINE,0.25,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,20.20367431640625,24.67889404296875,4.4752197265625
SERPENTINE,0.25,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,66.23162841796875,65.13751220703125,-1.0941162109375
SERPENTINE,0.25,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,57.628509521484375,61.95074462890625,4.322235107421875
SERPENTINE,0.25,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,119.68589782714844,107.31013488769531,-12.375762939453125
SERPENTINE,0.25,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,42.81935119628906,24.255096435546875,-18.564254760742188
SERPENTINE,0.25,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,41.246307373046875,50.696136474609375,9.4498291015625
SERPENTINE,0.25,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,36.9256591796875,28.819610595703125,-8.106048583984375
SERPENTINE,0.25,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,24.60003662109375,39.70416259765625,15.1041259765625
SERPENTINE,0.25,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,102.82687377929688,94.42520141601562,-8.40167236328125
SERPENTINE,0.25,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,2.17681884765625,18.239044189453125,16.062225341796875
SERPENTINE,0.25,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,127.58340454101562,135.98638916015625,8.402984619140625
SERPENTINE,0.25,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,12.9190673828125,21.53216552734375,8.61309814453125
SERPENTINE,0.25,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,77.83381652832031,83.74520874023438,5.9113922119140625
SERPENTINE,0.25,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,1.10040283203125,26.75714111328125,25.65673828125
SERPENTINE,0.25,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,18.032089233398438,32.62565612792969,14.59356689453125
SERPENTINE,0.25,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,10.88726806640625,5.61981201171875,-5.2674560546875
SERPENTINE,0.25,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,24.039779663085938,5.2778167724609375,-18.761962890625
SERPENTINE,0.25,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,4.6277618408203125,4.1107635498046875,-0.516998291015625
SERPENTINE,0.25,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,21.699295043945312,7.7353668212890625,-13.96392822265625
SERPENTINE,0.25,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,32.49981689453125,43.5870361328125,11.08721923828125
SERPENTINE,0.25,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,26.97113037109375,23.8834228515625,-3.08770751953125
RANDOM,0.0,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,17.985794067382812,17.985794067382812,0.0
RANDOM,0.0,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,145.62942504882812,145.62942504882812,0.0
RANDOM,0.0,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,37.202972412109375,37.202972412109375,0.0
RANDOM,0.0,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,101.94380187988281,101.94380187988281,0.0
RANDOM,0.0,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,21.8836669921875,21.8836669921875,0.0
RANDOM,0.0,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,42.6036376953125,42.6036376953125,0.0
RANDOM,0.0,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,5.7838287353515625,5.7838287353515625,0.0
RANDOM,0.0,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,48.819793701171875,48.819793701171875,0.0
RANDOM,0.0,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,18.638214111328125,18.638214111328125,0.0
RANDOM,0.0,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,41.74700927734375,41.74700927734375,0.0
RANDOM,0.0,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,160.74673461914062,160.74673461914062,0.0
RANDOM,0.0,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,174.3056640625,174.3056640625,0.0
RANDOM,0.0,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,29.263229370117188,29.263229370117188,0.0
RANDOM,0.0,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,129.51451110839844,129.51451110839844,0.0
RANDOM,0.0,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,108.4508056640625,108.4508056640625,0.0
RANDOM,0.0,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,165.41929626464844,165.41929626464844,0.0
RANDOM,0.0,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,28.339508056640625,28.339508056640625,0.0
RANDOM,0.0,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,48.91883850097656,48.91883850097656,0.0
RANDOM,0.0,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,87.1068115234375,87.1068115234375,0.0
RANDOM,0.0,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,108.4820556640625,108.4820556640625,0.0
RANDOM,0.0,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,11.9107666015625,11.9107666015625,0.0
RANDOM,0.0,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,77.604736328125,77.604736328125,0.0
RANDOM,0.0,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,6.886322021484375,6.886322021484375,0.0
RANDOM,0.0,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,78.88333129882812,78.88333129882812,0.0
RANDOM,0.0,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,6.72149658203125,6.72149658203125,0.0
RANDOM,0.0,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,61.359619140625,61.359619140625,0.0
RANDOM,0.0,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,111.63165283203125,111.63165283203125,0.0
RANDOM,0.0,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,21.984634399414062,21.984634399414062,0.0
RANDOM,0.0,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,28.987762451171875,28.987762451171875,0.0
RANDOM,0.0,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,15.187255859375,15.187255859375,0.0
RANDOM,0.0,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,73.44450378417969,73.44450378417969,0.0
RANDOM,0.0,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,80.38818359375,80.38818359375,0.0
RANDOM,0.0,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,140.62449645996094,140.62449645996094,0.0
RANDOM,0.0,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,61.45823669433594,61.45823669433594,0.0
RANDOM,0.0,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,52.28483581542969,52.28483581542969,0.0
RANDOM,0.0,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,10.045257568359375,10.045257568359375,0.0
RANDOM,0.0,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,19.52197265625,19.52197265625,0.0
RANDOM,0.0,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,99.45077514648438,99.45077514648438,0.0
RANDOM,0.0,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,15.2723388671875,15.2723388671875,0.0
RANDOM,0.0,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,135.2977294921875,135.2977294921875,0.0
RANDOM,0.0,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,15.092727661132812,15.092727661132812,0.0
RANDOM,0.0,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,88.8741455078125,88.8741455078125,0.0
RANDOM,0.0,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,28.29486083984375,28.29486083984375,0.0
RANDOM,0.0,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,30.12420654296875,30.12420654296875,0.0
RANDOM,0.0,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,27.22247314453125,27.22247314453125,0.0
RANDOM,0.0,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,10.51983642578125,10.51983642578125,0.0
RANDOM,0.0,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,6.0832061767578125,6.0832061767578125,0.0
RANDOM,0.0,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,12.063369750976562,12.063369750976562,0.0
RANDOM,0.0,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,50.68145751953125,50.68145751953125,0.0
RANDOM,0.0,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,26.8619384765625,26.8619384765625,0.0
RANDOM,0.0625,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,1.180633544921875,16.395852661132814,15.215219116210939
RANDOM,0.0625,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,91.38442993164062,91.378857421875,-0.005572509765627842
RANDOM,0.0625,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,11.535858154296875,20.247512817382812,8.711654663085938
RANDOM,0.0625,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,34.25340270996094,80.33199462890624,46.07859191894531
RANDOM,0.0625,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,26.627960205078125,48.9638916015625,22.335931396484376
RANDOM,0.0625,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,19.126983642578125,24.619873046875,5.492889404296875
RANDOM,0.0625,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,9.070053100585938,10.01373291015625,0.9436798095703125
RANDOM,0.0625,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,64.53108215332031,30.697079467773438,-33.83400268554688
RANDOM,0.0625,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,36.41850280761719,8.425918579101562,-27.992584228515625
RANDOM,0.0625,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,26.382171630859375,69.95104064941407,43.56886901855469
RANDOM,0.0625,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,140.1934814453125,169.14888610839844,28.955404663085943
RANDOM,0.0625,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,163.65313720703125,170.48135986328126,6.828222656250006
RANDOM,0.0625,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,15.13916015625,39.532406616210935,24.393246459960935
RANDOM,0.0625,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,66.70721435546875,59.467672729492186,-7.239541625976564
RANDOM,0.0625,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,41.07362365722656,38.65207214355469,-2.421551513671872
RANDOM,0.0625,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,119.04994201660156,123.38467102050781,4.334729003906247
RANDOM,0.0625,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,28.9324951171875,62.510528564453125,33.578033447265625
RANDOM,0.0625,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,15.946151733398438,57.65686950683594,41.7107177734375
RANDOM,0.0625,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,57.779632568359375,66.54927978515624,8.76964721679687
RANDOM,0.0625,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,74.18682861328125,69.8037841796875,-4.383044433593753
RANDOM,0.0625,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,9.9427490234375,13.608740234375,3.6659912109375004
RANDOM,0.0625,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,41.28497314453125,45.783331298828124,4.498358154296874
RANDOM,0.0625,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,0.488494873046875,5.078704833984375,4.5902099609375
RANDOM,0.0625,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,74.88876342773438,79.81260375976562,4.923840332031247
RANDOM,0.0625,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,22.800323486328125,13.920068359375,-8.880255126953125
RANDOM,0.0625,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,103.8687744140625,106.19808959960938,2.329315185546875
RANDOM,0.0625,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,83.18170166015625,83.9742431640625,0.79254150390625
RANDOM,0.0625,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,17.121200561523438,14.929205322265625,-2.191995239257812
RANDOM,0.0625,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,2.9627685546875,28.153466796875,25.1906982421875
RANDOM,0.0625,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,20.708740234375,17.032623291015625,-3.676116943359375
RANDOM,0.0625,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,56.59381103515625,76.03042907714844,19.43661804199219
RANDOM,0.0625,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,26.339141845703125,69.90550537109375,43.56636352539063
RANDOM,0.0625,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,131.10728454589844,121.42695007324218,-9.680334472656256
RANDOM,0.0625,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,38.58302307128906,49.35354309082031,10.770520019531247
RANDOM,0.0625,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,47.72694396972656,47.241171264648436,-0.4857727050781264
RANDOM,0.0625,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,23.262985229492188,26.8488525390625,3.585867309570311
RANDOM,0.0625,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,42.9398193359375,16.40977783203125,-26.53004150390625
RANDOM,0.0625,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,87.28692626953125,131.3924987792969,44.105572509765636
RANDOM,0.0625,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,20.4161376953125,10.802337646484375,-9.613800048828125
RANDOM,0.0625,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,129.2884521484375,135.1838134765625,5.895361328125006
RANDOM,0.0625,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,7.000640869140625,17.884048461914062,10.883407592773438
RANDOM,0.0625,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,71.16673278808594,98.64064331054688,27.47391052246094
RANDOM,0.0625,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,10.24249267578125,25.1350341796875,14.892541503906251
RANDOM,0.0625,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,20.0291748046875,47.45079040527344,27.421615600585938
RANDOM,0.0625,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,1.47808837890625,18.963351440429687,17.485263061523437
RANDOM,0.0625,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,44.833648681640625,13.770330810546875,-31.06331787109375
RANDOM,0.0625,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,18.495285034179688,10.17340087890625,-8.321884155273438
RANDOM,0.0625,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,8.1123046875,16.143682861328124,8.031378173828124
RANDOM,0.0625,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,28.024139404296875,34.841400146484375,6.8172607421875
